0.0,0.0,0.0,-12.269432865633595
0.023219954648526078,0.0,0.0,-11.655494178486085
0.046439909297052155,0.0,0.0,-11.016576051488999
0.06965986394557823,0.0,0.0,-10.350818994280056
0.09287981859410431,0.0,0.0,-9.656381650195152
0.11609977324263039,0.0,0.0,-8.93143253897124
0.13931972789115646,0.0,0.0,-8.17414193360989
0.16253968253968254,0.0,0.0,-7.382673731207412
0.18575963718820862,0.0,0.0,-6.555177268240971
0.2089795918367347,0.0,0.0,-5.689779157870682
0.23219954648526078,0.0,0.0,-4.7845754095018425
0.25541950113378686,0.0,0.0,-3.8376243553154676
0.2786394557823129,0.0,0.0,-2.8469412927638285
0.301859410430839,0.0,0.0,-1.8104963090675845
0.3250793650793651,0.0,0.0,-0.726217559528564
0.3482993197278912,0.0,0.0,0.4079965738314435
0.37151927437641724,0.0,0.0,1.5942513885108944
0.3947392290249433,0.0,0.0,2.8346085631603266
0.4179591836734694,0.0,0.0,4.1310075971843325
0.44117913832199546,0.0,0.0,5.485143067492171
0.46439909297052157,0.0,0.0,6.898283815278376
0.4876190476190476,0.0,0.0,8.371027217610418
0.5108390022675737,0.0,0.0,9.903013899906966
0.5340589569160998,0.0,0.0,11.49273088387472
0.5572789115646258,0.0,0.0,13.137815666889985
0.5804988662131519,0.0,0.0,14.83697838677866
0.603718820861678,0.0,0.0,16.596103633499112
0.626938775510204,0.0,0.0,18.44262656897274
0.6501587301587302,0.0,0.0,20.446450493703722
0.6733786848072563,0.0,0.0,26.25962975568882
0.6965986394557824,0.0,0.0,32.901382917849816
0.7198185941043084,0.0,0.0,40.35309824127063
0.7430385487528345,0.0,0.0,48.589099799339465
0.7662585034013606,0.0,0.0,57.57659910461234
0.7894784580498866,0.0,0.0,67.27283644393123
0.8126984126984127,0.0,0.0,77.62770768537479
0.8359183673469388,0.0,0.0,88.59291129320621
0.8591383219954649,0.0,0.0,100.12105782209608
0.8823582766439909,0.0,0.0,112.16716759930989
0.905578231292517,0.0,0.0,124.68401621463408
0.9287981859410431,0.0,0.0,137.6066527356104
0.9520181405895691,0.0,0.0,150.8527550819682
0.9752380952380952,0.0,0.0,164.35605755332506
0.9984580498866213,0.0,0.0,178.0711381116398
1.0216780045351475,0.0,0.0,191.96960720706056
1.0448979591836736,0.0,0.0,206.04043571898512
1.0681179138321997,374.2262942591042,405.51724,220.28287212623502
1.0913378684807256,337.3311760450859,371.9775,234.69975815394207
1.1145578231292517,347.21608222708545,359.63303,249.28699868363424
1.1377777777777778,349.22823,356.36365,264.03569247097846
1.1609977324263039,349.22823,355.8245,278.9330428693977
1.18421768707483,359.45976439534303,377.52808,293.95426102930605
1.207437641723356,380.8334549295216,392.30768,309.0666260190769
1.2306575963718822,403.47987209896075,390.26547,324.22699653562904
1.253877551020408,405.81962588778146,464.82214,339.3784017166945
1.2770975056689342,394.26772062718624,485.34265,354.46937913668955
1.3003174603174603,385.26119,429.91278,369.45031078249076
1.3235374149659864,408.17764211856183,395.12195,384.25598328069157
1.3467573696145125,432.45237663924945,451.84427,398.81320462404426
1.3699773242630386,468.87112773812464,491.48938,413.0569287908223
1.3931972789115648,488.2088085973632,495.75882,426.93793456488106
1.4164172335600906,479.81657780662,471.05798,440.4187416485296
1.4396371882086167,460.8077667668422,463.05,453.4628607077191
1.4628571428571429,460.8087574157856,540.8278,466.0128118330922
1.486077097505669,488.20641602355,518.82355,478.0047706858993
1.509297052154195,517.2373444933476,545.1529,489.396811396909
1.5325170068027212,532.3958248080368,538.07825,500.17289690731127
1.5557369614512473,529.3326283205902,414.517,510.34995808213205
1.5789569160997732,502.5201379146515,302.5729,519.9727099601505
1.6021768707482993,491.04552648407025,546.3717,529.1036368104585
1.6253968253968254,517.2481814318498,557.85614,537.8149994332504
1.6486167800453515,548.0110234139479,546.6942,546.1898424796667
1.6718367346938776,583.9487305783484,595.0181,554.3146052068954
1.6950566893424037,577.2282505618973,560.7833,562.2727240204649
1.7182766439909298,541.6999793759583,550.10394,570.1284958684006
1.7414965986394557,538.5826519918742,559.9289,577.9055683245457
1.7647165532879818,567.3181494292032,593.7856,585.5790076099944
1.787936507936508,615.0984223364203,632.9062,593.1200033319669
1.811156462585034,636.7973434676313,557.9453,600.5072509349551
1.8343764172335602,608.0482813263939,608.4313,607.7168719791283
1.8575963718820863,583.9488885242426,607.1902,614.7042702742202
1.8808163265306124,604.5531911338649,525.81647,621.420584628057
1.9040362811791383,651.6932421989804,697.36444,627.817924220009
1.9272562358276644,682.5079557699212,721.84143,633.8523989163624
1.9504761904761905,694.4315192189165,584.4037,639.4832583233106
1.9736961451247166,678.5665950596358,612.80396,644.6735453422126
1.9969160997732427,670.7911073745322,696.5686,649.3788162846674
2.020136054421769,714.7952548953817,778.8079,653.5637620560506
2.043356009070295,766.0755373575939,780.25476,657.1961874159356
2.066575963718821,779.4731139003048,775.86206,660.2490699533535
2.089795918367347,761.6768465955947,543.0477,662.7051791994918
2.1130158730158732,702.4984982640854,563.6503,664.5578284867014
2.1362358276643993,702.499682729441,760.9152,665.8089445977201
2.159455782312925,761.6900954785897,730.9393,666.4628275705815
2.182675736961451,830.597314190245,829.9593,666.529198747559
2.2058956916099772,854.9385454306639,819.5379,666.0441253188808
2.2291156462585033,802.3282044557536,758.4218,665.065082725597
2.2523356009070294,710.6536016670179,659.1928,663.652637289493
2.2755555555555556,686.4574,750.6383,661.855807347697
2.2987755102040817,723.0795262994839,718.5336,659.7058211645531
2.3219954648526078,757.2811757521954,746.71313,657.2117298603871
2.345215419501134,739.9922393523555,732.04224,654.3697801602298
2.36843537414966,723.0742164366275,690.106,651.1697836670245
2.391655328798186,663.0867464199655,670.8925,647.6034517052913
2.414875283446712,659.2638934573479,683.89197,643.6639478580482
2.4380952380952383,698.4483045921006,698.21246,639.3388620218514
2.4613151927437644,698.45646,694.87897,634.6117767903537
2.48453514739229,690.4373631268493,467.01965,629.467966755476
2.507755102040816,636.7858336388708,612.5,623.9003016194589
2.5309750566893423,590.7392701611129,589.02435,617.9171898906177
2.5541950113378684,587.3324831647676,586.6962,611.5387435361677
2.5774149659863945,604.5426145757529,615.24664,604.7815865007979
2.6006349206349206,618.6669437934049,617.7088,597.6555064356049
2.6238548752834467,618.6641163307295,359.2668,590.1819284611812
2.647074829931973,580.5941387626299,557.6141,582.4042153575722
2.670294784580499,538.581010630448,541.65814,574.3738882144521
2.693514739229025,535.480153699931,564.17914,566.1398789470549
2.716734693877551,551.1762417698199,568.00616,557.7520442276602
2.7399546485260773,567.319936417273,571.3005,549.2695283155491
2.7631746031746034,560.8016058715134,547.98816,540.7674560757691
2.7863945578231295,532.4047126872797,532.1267,532.3338819763181
2.809614512471655,482.59870949346487,467.01965,524.0386265642878
2.8328344671201813,474.3108581100427,654.16876,515.9148117794025
2.8560544217687074,488.2065437027411,628.00635,507.9462244718512
2.8792743764172335,508.35630007578106,502.08728,500.0636354534696
2.9024943310657596,511.30006,497.22464,492.1729724789469
2.9257142857142857,488.20443111111126,663.1579,484.17830817297124
2.948934240362812,452.9022426762831,446.1305,475.9844502356076
2.972154195011338,442.5498155234739,457.5593,467.48811633684545
2.995374149659864,450.2819038221214,474.67966,458.5942783634873
3.01859410430839,466.16376,464.90967,449.22123295369624
3.0418140589569163,463.4802339109883,467.9636,439.30610310470297
3.0650340136054424,439.99230110687677,407.0769,428.806926571194
3.0882539682539685,401.1664995917581,402.94418,417.69932763304314
3.1114739229024946,385.2619434504783,397.6954,405.97603758650916
3.1346938775510207,394.26624,345.20547,393.65070083424916
3.1579138321995464,396.5489876928121,419.7779,380.7645362129149
3.1811337868480725,408.16924321056,413.65292,367.38533356914377
3.2043537414965986,396.5551922228856,290.7201,353.5790602682848
3.2275736961451247,359.45686517057584,354.03912,339.4166765683474
3.250793650793651,337.3365482588856,347.42645,324.9784569371909
3.274013605442177,341.254952616413,378.13504,310.3528581573328
3.297233560090703,363.6312691825606,373.72882,295.6415565656689
3.320453514739229,372.13778,386.6426,280.95475417504576
3.3436734693877552,365.7482661173515,371.564,266.3786821684798
3.3668934240362813,343.2252548566862,337.84473,251.98402177906382
3.3901133786848074,327.7312117628676,342.80957,237.82865791465883
3.4133333333333336,333.4554525874929,337.84473,223.95928482098816
3.4365532879818597,353.28900173284865,356.1674,210.4121105299114
3.4597732426303858,367.8609528820043,366.73596,197.2125951588473
3.4829931972789114,363.63585274487787,89.2261,184.37110748084206
3.5062131519274375,359.4589667713809,0.0,171.8778835047774
3.5294331065759637,359.46308126232157,0.0,159.7045861984475
3.5526530612244898,365.74467,0.0,147.83077441598107
3.575873015873016,0.0,0.0,136.25026498021634
3.599092970521542,0.0,0.0,124.95749176710342
3.622312925170068,0.0,0.0,113.94858829363602
3.645532879818594,0.0,0.0,103.24233163581084
3.6687528344671203,0.0,0.0,92.86404031417737
3.6919727891156464,0.0,0.0,82.84109363132734
3.7151927437641725,0.0,0.0,73.20664080674555
3.7384126984126986,0.0,0.0,64.00150186396536
3.7616326530612247,0.0,0.0,58.77598057041723
3.784852607709751,0.0,0.0,53.85584904902589
3.8080725623582765,0.0,0.0,49.08125334842589
3.8312925170068026,0.0,0.0,44.38635287224895
3.8545124716553287,0.0,0.0,39.75753044607643
3.877732426303855,0.0,0.0,35.20085158426309
3.900952380952381,0.0,0.0,30.72692642445054
3.924172335600907,0.0,0.0,26.34540733936251
3.947392290249433,0.0,0.0,22.06356458753112
3.9706122448979593,0.0,0.0,17.886321256910946
3.9938321995464854,0.0,0.0,13.816693685874839
4.017052154195011,0.0,0.0,9.856260491264948
4.040272108843538,0.0,0.0,6.005548816222927
4.063492063492063,0.0,0.0,2.2643218020236873
4.08671201814059,0.0,0.0,-1.3682188967356979
4.1099319727891155,0.0,0.0,-4.893296015712735
4.133151927437642,0.0,0.0,-8.312467213459513
4.156371882086168,0.0,0.0,-11.627569311620505
4.179591836734694,0.0,0.0,-14.84068576659081
4.20281179138322,0.0,0.0,-17.9541299051549
4.2260317460317465,0.0,0.0,-20.970438626039368
4.249251700680272,0.0,0.0,-23.892372955763108
4.272471655328799,0.0,0.0,-26.72292303974109
4.295691609977324,0.0,0.0,-29.465316065993306
4.31891156462585,0.0,0.0,-32.123026329109166
4.342131519274377,0.0,0.0,-34.69978702681442
4.365351473922902,0.0,0.0,-37.19960384179569
4.388571428571429,0,0.0,-39.62677068474386
