0.0,0.0,0.0,62.41663183998111
0.023219954648526078,0.0,0.0,82.6659188395327
0.046439909297052155,0.0,0.0,102.91520583908428
0.06965986394557823,0.0,0.0,123.16449283863588
0.09287981859410431,363.63245816515973,392.87305,143.41377983818745
0.11609977324263039,339.28673360614533,365.06622,163.66306683773905
0.13931972789115646,339.28638,359.1205,183.91235383729065
0.16253968253968254,345.21694563252805,350.39728,204.16164083684222
0.18575963718820862,357.3908581328747,224.31332,224.4108615476293
0.2089795918367347,361.54374,70.26022,244.54566785084208
0.23219954648526078,363.63814,0.0,264.1029664374922
0.25541950113378686,372.13741478180714,0.0,282.55337523406394
0.2786394557823129,396.54905567004755,453.08218,299.36751216704147
0.301859410430839,450.2842473619192,467.59442,314.0159951629091
0.3250793650793651,460.8091205483779,465.68112,325.96944214815096
0.3482993197278912,460.80941,317.4293,334.6984710492514
0.37151927437641724,447.6915590927948,445.45456,339.6757863450944
0.3947392290249433,434.94617,0.0,340.93876575775084
0.4179591836734694,442.5485325952293,0.0,339.85079105934346
0.44117913832199546,445.11235972873095,534.5455,337.9653811094238
0.46439909297052157,529.3244404448819,553.0937,336.8360547675433
0.4876190476190476,547.997313672532,558.22784,338.0163308932536
0.5108390022675737,554.36526,550.6764,343.05972834610606
0.5340589569160998,544.8421687772094,432.57617,353.5197659856522
0.5572789115646258,541.70354,176.57658,370.93519874336056
0.5804988662131519,544.8416,0.0,395.4033847200595
0.603718820861678,544.8428934030206,0.0,424.39096875701597
0.626938775510204,706.5564256647149,711.29034,455.08462787406705
0.6501587301587302,706.57214,725.4545,484.67103909105
0.6733786848072563,723.0865391591424,726.19763,510.3368794278019
0.6965986394557824,714.7825952361616,420.0,529.2688259041606
0.7198185941043084,694.4351198924027,685.6537,538.6535555399623
0.7430385487528345,678.5732513665403,668.1818,535.7257551428736
0.7662585034013606,682.5031932782554,0.0,520.0598385242747
0.7894784580498866,587.3421802934372,555.8823,494.5759015848575
0.8126984126984127,567.3256752720015,589.1222,462.4513426819589
0.8359183673469388,570.6094,577.0508,426.86356017291604
0.8591383219954649,567.3234149952441,445.1087,390.9899524150655
0.8823582766439909,541.7058961631324,285.5209,358.00791776574346
0.905578231292517,529.3314871429158,66.349045,331.0948545822875
0.9287981859410431,541.7020859184651,0.0,313.34683599405156
0.9520181405895691,538.5871191646111,461.7801,305.52037097186616
0.9752380952380952,450.28755822771836,470.4,305.7376817018275
0.9984580498866213,460.80808028974553,474.19354,311.9804603760812
1.0216780045351475,468.86375585934405,479.59607,322.2303991867711
1.0448979591836736,468.8646974385206,305.34125,334.46919032605086
1.0681179138321997,455.5180007211899,457.78546,346.67852598606345
1.0913378684807256,427.4758844174329,422.00958,356.84009835895716
1.1145578231292517,434.9443073448879,0.0,363.0153183927259
1.1377777777777778,343.2429562599291,343.63638,364.75995463918383
1.1609977324263039,339.28676388010956,342.23947,362.95694530768463
1.18421768707483,341.25106914172045,345.34064,358.5353621468466
1.207437641723356,347.21601991267596,362.58994,352.42427690526614
1.2306575963718822,357.3897788802952,360.55188,345.55276133156525
1.253877551020408,357.39148671360016,354.50162,338.84988717435857
1.2770975056689342,343.23042359995395,319.10275,333.24472618226076
1.3003174603174603,335.39020174002127,348.7085,329.60820258382677
1.3235374149659864,333.45765,333.54944,328.05515332071894
1.3467573696145125,337.3359796417547,358.5366,328.1716628126023
1.3699773242630386,349.2346801229603,362.58994,329.53296579613465
1.3931972789115648,365.745997204913,386.35794,331.7142970079594
1.4164172335600906,367.8620910642765,371.75974,334.29089118475616
1.4396371882086167,363.63427218034724,268.22098,336.8379830631247
1.4628571428571429,349.23023708630444,348.1579,338.93080737974464
1.486077097505669,337.3332190572982,278.3798,340.1524921013507
1.509297052154195,329.62853164498625,189.88159,340.16033380819886
1.5325170068027212,339.2843838542509,361.08078,338.65226688230314
1.5557369614512473,357.3878665710463,366.165,335.3266419503653
1.5789569160997732,372.13664559977525,377.7302,329.88180963902875
1.6021768707482993,376.4579859200652,367.8832,322.0161205749662
1.6253968253968254,361.5376943842034,300.51108,311.4279253848066
1.6486167800453515,341.24956298334246,337.84473,297.8155746952371
1.6718367346938776,333.45876957040997,340.27777,280.9439737389023
1.6950566893424037,341.25760642667865,352.23642,261.0421753710711
1.7182766439909298,363.643004042297,372.1519,238.53688775848417
1.7414965986394557,376.4605442870022,379.35483,213.85554943382485
1.7647165532879818,378.6419831274954,0.0,187.4255989298055
1.787936507936508,374.29551617599657,0.0,159.67447477922582
1.811156462585034,0.11526816748664714,0.0,131.02961551474002
1.8343764172335602,0.0,0.0,101.91845966911873
1.8575963718820863,0.0,0.0,72.71492229241224
1.8808163265306124,0.0,0.0,43.51133139215224
1.9040362811791383,0.0,0.0,14.307740491921379
1.9272562358276644,0.0,0.0,-14.895850408338632
1.9504761904761905,0.0,0.0,-44.099441308540406
1.9736961451247166,0.0,0.0,-73.30303220877127
1.9969160997732427,0.0,0.0,-102.50662310906031
