0.0,0.0,0.0,0.7236091827380762
0.023219954648526078,0.0,0.0,0.9493752477523564
0.046439909297052155,0.0,0.0,1.4599538870923436
0.06965986394557823,0.0,0.0,2.408518692560034
0.09287981859410431,0.0,0.0,4.079639105795735
0.11609977324263039,0.0,0.0,6.974651250770157
0.13931972789115646,0.0,0.0,11.962058770975625
0.16253968253968254,0.0,0.0,20.538083922473778
0.18575963718820862,0.0,0.0,35.27553425071407
0.2089795918367347,0.0,0.0,60.59564485416858
0.23219954648526078,0.0,0.0,104.09444891387368
0.25541950113378686,291.97323590028145,308.75146,178.8215876477409
0.2786394557823129,269.2921498828714,256.09756,214.56976467593034
0.301859410430839,266.1987,273.91306,237.85960310689893
0.3250793650793651,266.1987,269.176,250.3334044699372
0.3482993197278912,266.1987,265.08197,257.1544271739566
0.37151927437641724,263.1412452723139,260.6663,261.597187030163
0.3947392290249433,258.62073955238367,258.16925,266.3192129954183
0.4179591836734694,257.131,261.36853,273.4862278592991
0.44117913832199546,264.66517254284656,284.51614,284.2885520809696
0.46439909297052157,278.787709957461,303.65466,295.02259992693104
0.4876190476190476,297.07615988392604,314.03867,303.1670297509718
0.5108390022675737,309.33471466379945,315.6442,308.049967500304
0.5340589569160998,307.55355006800767,312.59543,310.6546354997274
0.5572789115646258,300.5291873715481,310.05948,312.6770651490691
0.5804988662131519,295.36611709342367,310.9002,315.48477034313146
0.603718820861678,309.3341256261218,295.4774,319.6678466401333
0.626938775510204,329.62637576438317,345.13043,331.10805692917506
0.6501587301587302,345.21613760605936,349.63004,338.34155529696943
0.6733786848072563,349.22800214653876,346.15384,342.18850825385465
0.6965986394557824,343.2291673580716,340.62823,344.8458616868963
0.7198185941043084,335.3898219050549,338.0174,348.76850462600675
0.7430385487528345,337.33199713922437,348.7085,355.9164789529192
0.7662585034013606,353.28502984847694,369.42407,365.2268469657074
0.7894784580498866,372.1366511437674,384.26447,373.27804806820785
0.8126984126984127,383.04164849062795,392.5131,378.03332259117064
0.8359183673469388,380.83671227847213,375.11963,378.44466389148465
0.8591383219954649,367.8643393543566,375.31915,379.85351535924406
0.8823582766439909,363.63814,367.8832,382.6226764347766
0.905578231292517,372.1368060515507,382.0249,389.8136804407422
0.9287981859410431,394.26448625498796,405.4137,399.34131857893044
0.9520181405895691,410.5333904618155,424.8986,407.0472422907978
0.9752380952380952,415.3047,412.57797,409.3977586899045
0.9984580498866213,405.8199220366171,399.69788,410.79421169598254
1.0216780045351475,394.26702738533714,413.2223,415.5195642108554
1.0448979591836736,401.1570900543163,411.29535,420.93409598898484
1.0681179138321997,420.1285857598522,446.35626,429.24025156380975
1.0913378684807256,445.1102235981765,386.04532,432.4116046077776
1.1145578231292517,458.15436330755216,468.36218,449.49284303407865
1.1377777777777778,463.47886,471.7779,460.9132803706033
1.1609977324263039,458.1558683700813,457.9439,469.0743318183089
1.18421768707483,455.51657,465.14313,480.5745128115072
1.207437641723356,471.5786743941515,512.3652,496.70410864815767
1.2306575963718822,499.61900534438405,529.82336,508.1353770792555
1.253877551020408,520.2355447771974,526.63556,513.0602506341299
1.2770975056689342,526.28229,519.8872,513.9125313792433
1.3003174603174603,514.2639546783051,512.7907,512.9724115381297
1.3235374149659864,499.6201137366375,499.84546,512.0868051584549
1.3467573696145125,499.6274887790229,518.2692,514.8736023263167
1.3699773242630386,517.2487004733805,445.70468,516.6417201920735
1.3931972789115648,544.8475657382885,572.31433,539.6909501154524
1.4164172335600906,564.0574340746074,568.00616,552.953166073467
1.4396371882086167,570.6073652230757,560.4982,561.6994838535215
1.4628571428571429,564.0562034275879,561.9266,570.8061867896326
1.486077097505669,560.80668,579.96967,582.5767657626335
1.509297052154195,573.9132377012813,601.66754,595.1294734644243
1.5325170068027212,601.0541737589424,624.8988,605.7207612055425
1.5557369614512473,629.481382172773,633.7463,610.5586373083235
1.5789569160997732,636.7994390295096,619.382,608.4402146036014
1.6021768707482993,618.6616948625992,604.41626,603.0392562799597
1.6253968253968254,590.7259389850558,596.2444,597.2251968403059
1.6486167800453515,577.23957,583.21466,591.7053764527438
1.6718367346938776,583.9507025106257,600.1512,588.732771001005
1.6950566893424037,601.0637582190182,617.2628,582.3346368495676
1.7182766439909298,615.10677,618.63727,565.4580537530005
1.7414965986394557,611.5650570197994,590.625,532.6277057823337
1.7647165532879818,583.95184542879,457.78546,482.3981695463669
1.787936507936508,551.1772036046227,157.25931,439.5524461743102
1.811156462585034,535.4824943284507,545.0052,481.3946636545466
1.8343764172335602,541.7016215889017,558.22784,504.153720231147
1.8575963718820863,554.3632718944194,562.5,510.6905408770915
1.8808163265306124,557.5749215418526,550.9745,501.6845237861635
1.9040362811791383,544.8365404345275,434.6969,477.8915138310845
1.9272562358276644,514.2541334796524,514.42206,467.0568880253309
1.9504761904761905,482.59857311654764,268.62943,442.0127106271766
1.9736961451247166,479.82634843295443,517.47064,468.9835174171753
1.9969160997732427,496.7488980004373,522.0752,481.4081874323265
2.020136054421769,511.30629228409725,519.6209,481.63275367717563
2.043356009070295,523.25113,515.92065,470.46087602517747
2.066575963718821,505.422819826641,505.83942,445.6510661807325
2.089795918367347,463.49054480803625,275.48154,402.7847501905074
2.1130158730158732,429.949137322642,334.4287,398.10939725743447
2.1362358276643993,432.43927652042584,450.54086,412.53825350159184
2.159455782312925,447.6936585603637,469.14893,415.5663277962268
2.182675736961451,455.5156066524284,457.9439,402.51962142972974
2.2058956916099772,447.6860615399596,311.03275,372.84563149215165
2.2291156462585033,427.4777968951819,320.72726,361.71550600221906
2.2523356009070294,391.99219405265376,314.137,362.88185431295216
2.2755555555555556,383.0430994363097,398.3528,378.6716589175709
2.2987755102040817,391.99283798552824,399.89923,388.5571211974609
2.3219954648526078,405.8213495444736,421.3376,395.0399508365892
2.345215419501134,410.53452,411.29535,393.63348572669423
2.36843537414966,401.15365879144747,400.30258,386.92846133480754
2.391655328798186,378.6479977857398,370.00525,376.2112013433631
2.414875283446712,357.39011406606016,354.88196,367.35572675492756
2.4380952380952383,355.33263,368.65204,362.2423821929703
2.4613151927437644,361.54561731093474,366.35513,355.2061402889041
2.48453514739229,369.99264374077393,377.3262,344.8252014715092
2.507755102040816,369.9925540449261,366.165,324.6939630955671
2.5309750566893423,359.46407529332964,279.55627,292.12141364829506
2.5541950113378684,341.24683681199076,91.068665,263.3184072955115
2.5774149659863945,323.96475,301.73685,286.1903236313815
2.6006349206349206,325.84063964756984,336.45776,304.3982820566659
2.6238548752834467,337.3338859267658,344.53125,312.9883970989501
2.647074829931973,341.25185,346.51648,312.1156562709193
2.670294784580499,335.3869755169617,302.0548,300.92266832416436
2.693514739229025,320.2479483940033,237.86409,289.3900408746587
2.716734693877551,297.07492840616123,302.3734,293.3151986875507
2.7399546485260773,288.6213257969807,302.533,294.5228961067079
2.7631746031746034,288.6211085031281,292.53732,293.3275623578774
2.7863945578231295,295.3643597359186,296.73914,292.3693013164102
2.809614512471655,297.07566490998,296.43228,290.100088669866
2.8328344671201813,290.29334745646986,282.84338,285.93121862428166
2.8560544217687074,275.59005657791477,283.6013,282.6887001659818
2.8792743764172335,263.1400106840222,274.05487,279.1724017574765
2.9024943310657596,258.6212708973503,271.52386,277.19136287621416
2.9257142857142857,266.20041763381323,271.3846,276.910574857816
2.948934240362812,275.5838333146387,291.0891,278.28757929676266
2.972154195011338,278.7877503158602,280.7427,275.8241275247382
2.995374149659864,274.0005242882338,270.0,271.88510401013514
3.01859410430839,263.1390271506823,261.50943,268.51161169857266
3.0418140589569163,252.7159004415223,259.41177,267.2387738965819
3.0650340136054424,252.7151657779807,264.35968,268.31403726356575
3.0882539682539685,263.1380275453562,269.2009,270.5756078096193
3.1114739229024946,273.99999481789166,286.9848,273.2495906985587
3.1346938775510207,280.402800612948,277.64954,271.8030107970656
3.1579138321995464,275.58787967489,269.6498,268.6024721346923
3.1811337868480725,263.1391896619343,256.80252,265.08773511272665
3.2043537414965986,252.7160191792243,254.37862,264.058562624579
3.2275736961451247,246.94256347313774,258.4443,265.933372923805
3.250793650793651,255.64683951834536,264.07187,270.0549051001725
3.274013605442177,270.8542325480346,289.81378,275.9713478065918
3.297233560090703,283.6587669354358,285.5909,277.73506085498855
3.320453514739229,286.9559688794441,290.2907,277.1420221598819
3.3436734693877552,275.58980334792295,275.625,272.6043801127398
3.3668934240362813,258.6187994285792,266.53845,267.1605520994197
3.3901133786848074,245.5234729740955,248.73096,261.9033547159255
3.4133333333333336,251.25564353987397,273.3471,260.59787574720895
3.4365532879818597,269.294469447384,277.2132,255.46762950265506
3.4597732426303858,285.30091054039303,294.30185,243.81371210889768
3.4829931972789114,288.61751727387264,279.40866,217.01335334780958
3.5062131519274375,269.2983284310808,258.65103,171.49440259106436
3.5294331065759637,246.94398016744117,0.0,99.82846361163844
3.5526530612244898,260.11604156907515,0.0,58.11106371570405
3.575873015873016,252.71401995587792,0.0,33.826982934480874
3.599092970521542,0.15389628712728154,0.0,19.690997033601967
3.622312925170068,0.0,0.0,11.462310242803651
3.645532879818594,0.0,0.0,6.672316524846432
3.6687528344671203,0.0,0.0,3.8840177643431413
3.6919727891156464,0.0,0.0,2.260924333142794
3.7151927437641725,0.0,0.0,1.3161082018852852
3.7384126984126986,0.0,0.0,0.7661245311933624
3.7616326530612247,0.0,0.0,0.4459782198594482
3.784852607709751,0.0,0.0,0.2596253744833685
3.8080725623582765,0.0,0.0,0.15116014145229933
3.8312925170068026,0.0,0.0,0.08804295085692002
3.8545124716553287,0.0,0.0,0.05133864551861671
3.877732426303855,0.0,0.0,0.030035933835898414
3.900952380952381,0.0,0.0,0.017744002303949645
3.924172335600907,0.0,0.0,0.010775271463185777
3.947392290249433,0.0,0.0,0.007039122061377643
3.9706122448979593,0,0.0,0.005414709277982802
