0.0,0.0,0.0,65.03559658475375
0.023219954648526078,0.0,0.0,12.174803715270906
0.046439909297052155,0.0,0.0,8.942085026553128
0.06965986394557823,0.0,0.0,23.17367088951898
0.09287981859410431,0.0,0.0,35.39893758537514
0.11609977324263039,0.0,0.0,40.23240569030793
0.13931972789115646,0.0,0.0,56.71303926186834
0.16253968253968254,0.0,0.0,69.7784716313199
0.18575963718820862,183.92883607264434,338.57965,199.5767799749123
0.2089795918367347,173.6085914639034,174.07895,139.93937647269485
0.23219954648526078,174.61410035726496,178.25385,146.1768250194979
0.25541950113378686,175.6256282679526,201.63292,164.44065806723052
0.2786394557823129,177.6662721718903,180.55272,173.20182360806552
0.301859410430839,180.77179114829855,184.18854,167.7541491598593
0.3250793650793651,183.93162359829378,182.44681,171.8093171992995
0.3482993197278912,180.7719625732567,176.25899,179.16506538671467
0.37151927437641724,175.62581081906092,197.9798,247.21011949754012
0.3947392290249433,172.60860017861293,219.84047,203.13006503668225
0.4179591836734694,171.6143849505177,199.34706,196.3391602180491
0.44117913832199546,173.6083360018242,265.66266,208.4944008161258
0.46439909297052157,176.64291146038778,266.33115,219.29120417206695
0.4876190476190476,177.66627802920308,195.13274,196.5995330990972
0.5108390022675737,175.6257376848678,171.5,194.81707706339694
0.5340589569160998,171.61453019476525,169.989,209.96471990691145
0.5572789115646258,170.62596633256575,171.97772,257.16026772663906
0.5804988662131519,172.608403194525,175.89745,220.61782984855645
0.603718820861678,176.6428251219236,179.89511,231.120430074634
0.626938775510204,178.6954217629067,197.20514,242.03958294233794
0.6501587301587302,188.23038853492474,314.137,287.7485772231932
0.6733786848072563,194.86847402366402,330.91547,290.6359832186847
0.6965986394557824,197.13298732818882,362.96295,311.22426098152744
0.7198185941043084,197.13312,439.38123,350.2436215347225
0.7430385487528345,193.74670166396157,508.75723,390.846889504797
0.7662585034013606,192.63067192245717,407.6672,327.5094545582411
0.7894784580498866,195.99749640262422,358.71887,321.5919580940122
0.8126984126984127,207.65155329833343,221.8868,282.5102008891997
0.8359183673469388,214.97467511381814,222.47757,288.33519318189434
0.8591383219954649,218.7326184479913,223.35397,266.87130864840674
0.8823582766439909,222.55599623332765,280.59384,269.801427046337
0.905578231292517,217.47346719611878,339.0445,297.9700680000725
0.9287981859410431,217.47308,271.66324,312.6429457911114
0.9520181405895691,222.55587294767003,159.69995,251.28531972426873
0.9752380952380952,234.43113581272303,244.13689,276.31582362574073
0.9984580498866213,244.10446760644996,243.91592,270.0347422095542
1.0216780045351475,242.69946082273276,239.41368,292.53024936875784
1.0448979591836736,239.9119450069433,242.91437,299.70453557564815
1.0681179138321997,239.9117,246.64429,324.87434004109616
1.0913378684807256,246.94100467381895,379.0192,383.6666030550863
1.1145578231292517,257.1300447503032,522.8351,436.85860368343833
1.1377777777777778,260.1184240673749,506.89655,406.8235742211206
1.1609977324263039,258.6206863053783,508.42105,431.6125150574049
1.18421768707483,255.6503258900666,516.44604,427.4779036710471
1.207437641723356,257.1308495892781,569.76746,431.5408362941514
1.2306575963718822,273.99717391012905,438.80597,404.64274503880705
1.253877551020408,278.78782486790055,342.21417,394.3069915148405
1.2770975056689342,295.3641692044548,303.65466,395.38465350246776
1.3003174603174603,304.0198833743489,302.69272,401.3348900978376
1.3235374149659864,302.269994938506,298.17447,361.29257441252656
1.3467573696145125,297.0775782468588,306.85886,383.3568582166116
1.3699773242630386,298.79774168778965,398.69412,398.0040111904905
1.3931972789115648,309.3337851883493,299.68637,401.39660062569993
1.4164172335600906,327.7268485292411,485.8867,437.47136904716723
1.4396371882086167,335.3884223861477,627.12036,482.11365151031333
1.4628571428571429,335.38935,497.63568,494.5935361686849
1.486077097505669,331.53755153405956,350.7423,506.5938722485203
1.509297052154195,327.7295234403644,351.3944,486.9900625654419
1.5325170068027212,331.53657912209155,539.17474,550.7853455676726
1.5557369614512473,337.331481649157,595.64777,565.8876857902046
1.5789569160997732,345.2159528073577,710.21643,608.7756341106236
1.6021768707482993,353.2849825688621,712.7273,629.862732944295
1.6253968253968254,355.3323501974215,714.5316,661.6066418090106
1.6486167800453515,355.33263,725.1121,687.1953224756367
1.6718367346938776,359.4608193928528,688.3686,710.3872803825826
1.6950566893424037,367.86221205950767,508.22418,670.1093440794599
1.7182766439909298,376.4605672649273,709.85913,718.8118843849925
1.7414965986394557,385.2599010308378,783.10504,713.6954144737003
1.7647165532879818,389.7370455178603,781.519,750.9976325514522
1.787936507936508,391.99510045923734,784.0,759.3690704547986
1.811156462585034,389.7380539503829,772.5225,784.495026514585
1.8343764172335602,389.73771,861.6734,818.1391460568997
1.8575963718820863,389.73771,1117.8429,852.8805800747019
1.8808163265306124,389.73771,1135.2476,817.7449273641747
1.9040362811791383,391.99507841113586,782.8403,752.5935171271394
1.9272562358276644,387.493709889551,430.9446,657.3116921255009
1.9504761904761905,383.0429801964645,528.6713,671.9171675378257
1.9736961451247166,374.2950024180616,525.52136,639.3507830932124
1.9969160997732427,363.63992977240287,680.1493,656.3127057437013
2.020136054421769,347.21962033433533,691.50226,681.4943024430036
2.043356009070295,343.22938545850496,691.85223,674.3196233531227
2.066575963718821,345.2166543782141,696.434,660.691783334718
2.089795918367347,347.21647846806945,695.37134,628.3014595672162
2.1130158730158732,347.21683,688.3686,583.5724432154598
2.1362358276643993,343.2294166157097,662.1622,583.2520465913481
2.159455782312925,337.33331103458784,490.24762,533.4658081121868
2.182675736961451,323.9672041828237,373.91522,502.90464890467854
2.2058956916099772,318.4002626628269,562.7871,542.387405384626
2.2291156462585033,318.39923,443.34714,493.31686599640534
2.2523356009070294,323.9636955969032,499.65515,484.53449518407655
2.2755555555555556,323.96475,362.0318,441.21377158940106
2.2987755102040817,316.56682073283037,302.69272,415.3244274343249
2.3219954648526078,302.2725921019685,288.86462,426.962217022925
2.345215419501134,288.6224726744672,443.80295,447.2795096252295
2.36843537414966,285.30536042480384,556.5371,466.22599679623494
2.391655328798186,286.95712751182134,549.8182,514.455768563539
2.414875283446712,288.61944234190946,492.3445,498.49184980745065
2.4380952380952383,288.61978,542.40643,493.4178428286757
2.4613151927437644,282.0290647638968,500.5044,484.0905352558103
2.48453514739229,275.5875261744021,529.995,470.4684161026075
2.507755102040816,261.6285148104205,525.81647,469.03054165745925
2.5309750566893423,257.13195684994747,522.92487,457.92604928656795
2.5541950113378684,258.62021998226567,527.0917,431.2832257489953
2.5774149659863945,260.11838959122156,518.0286,441.5511903374132
2.6006349206349206,258.6192882472691,426.5449,401.47300586467094
2.6238548752834467,252.70951810531642,190.80585,317.3904690624922
2.647074829931973,233.0804997897368,226.65198,315.05924557488527
2.670294784580499,226.44649,226.15384,278.2548244248065
2.693514739229025,226.44675773786577,228.4974,274.50511880477154
2.716734693877551,227.7588149706446,230.64854,267.99402063153804
2.7399546485260773,230.40444433333133,229.8072,240.4209644712428
2.7631746031746034,229.07663277114693,234.44975,277.65853559156096
2.7863945578231295,223.8447751659957,243.51186,285.8533350690914
2.809614512471655,219.99878288223078,201.47209,240.83892053392688
2.8328344671201813,213.73632359477807,403.96948,289.12235340786333
2.8560544217687074,210.0653817334341,295.0592,258.28294987162826
2.8792743764172335,211.2827460689725,214.889,267.4306455274641
2.9024943310657596,214.97519,215.58936,269.36805369524586
2.9257142857142857,214.97473425987448,138.17233,226.8390961573055
2.948934240362812,212.501756089041,271.66324,291.20220977009086
2.972154195011338,189.32015490334982,354.62378,321.0759213955493
2.995374149659864,182.87196462377028,345.49524,292.25398465808775
3.01859410430839,180.77205510041972,319.7307,314.47178721363616
3.0418140589569163,181.82019081749854,348.27246,304.65757126644104
3.0650340136054424,188.23109847870413,496.83478,337.7957029963798
3.0882539682539685,189.32113365099872,447.59616,315.35721353178576
3.1114739229024946,188.2300046964849,184.18854,230.74274181268072
3.1346938775510207,182.86964416354613,207.04225,257.31285551079503
3.1579138321995464,166.72882,257.393,259.6575193570148
3.1811337868480725,166.72656325055982,162.21754,207.297287250438
3.2043537414965986,152.89114271344198,153.56937,201.64123171276722
3.2275736961451247,153.77740726227103,159.69995,189.0898152515539
3.250793650793651,158.28401795339278,165.47842,209.43809171672171
3.274013605442177,166.72942511493136,170.0514,188.25374362485178
3.297233560090703,170.62592,170.4583,154.51353588216375
3.320453514739229,170.6251847534868,165.61159,189.16938595868376
3.3436734693877552,165.76742151092458,159.12372,202.200338872639
3.3668934240362813,158.2825555689735,207.6923,192.3359435370764
3.3901133786848074,157.3718575202197,162.03308,194.08510841716
3.4133333333333336,162.92212072207872,186.17415,203.46281803919078
3.4365532879818597,172.609216193816,277.0417,240.02745585043675
3.4597732426303858,177.66675368435807,248.3871,210.1545700445134
3.4829931972789114,180.77172663605154,202.29358,191.64812156774389
3.5062131519274375,179.73014277262155,222.47757,223.0963157189607
3.5294331065759637,175.62445970377985,198.4252,232.33100693869937
3.5526530612244898,166.72807125375732,161.14496,221.30548451203086
3.575873015873016,161.05016765370578,204.48222,235.57883081046654
3.599092970521542,166.7299581664588,284.97577,254.446539193134
3.622312925170068,175.62616713907784,316.4531,284.2175423898464
3.645532879818594,179.73108963623122,251.08694,242.91172787455673
3.6687528344671203,182.87221142725306,295.8077,247.62876237417993
3.6919727891156464,181.81832606526154,327.47525,271.22835090848304
3.7151927437641725,175.62517600942192,352.04895,275.3732638008656
3.7384126984126986,171.61458173112942,356.41165,253.67513822091811
3.7616326530612247,173.60875672836585,356.2197,240.01549905016458
3.784852607709751,176.64326050492093,266.3503,206.30902595349784
3.8080725623582765,178.69553,178.54251,181.71622838193406
3.8312925170068026,178.69553,0.0,90.03816802350696
3.8545124716553287,178.69564018877892,0.0,67.27191676835736
3.877732426303855,179.7119195826781,0.0,61.64420678299204
3.900952380952381,0.0,0.0,51.69378582914351
3.924172335600907,0.0,0.0,33.062959322459946
3.947392290249433,0.0,0.0,31.1986571699885
3.9706122448979593,0.0,0.0,26.078295090859186
3.9938321995464854,0.0,0.0,31.92755626188884
4.017052154195011,0.0,0.0,-10.99467926023006
4.040272108843538,0.0,0.0,-8.045708361612256
4.063492063492063,0.0,0.0,6.043992529957039
4.08671201814059,0.0,0.0,11.883459348334302
4.1099319727891155,0,0.0,6.406711233322985
