0.0,0.0,0.0,2.643205470653541
0.023219954648526078,0.0,0.0,0.5676948654808056
0.046439909297052155,0.0,0.0,-2.627540098402667
0.06965986394557823,0.0,0.0,-12.93162266837256
0.09287981859410431,0.0,0.0,17.56632234132736
0.11609977324263039,0.0,0.0,-1.5763923716696933
0.13931972789115646,0.0,0.0,-5.15319304965753
0.16253968253968254,0.0,0.0,-1.4742402670122827
0.18575963718820862,0.0,0.0,6.278754525478874
0.2089795918367347,0.0,0.0,1.292516022716455
0.23219954648526078,0.0,0.0,-1.8737769572541554
0.25541950113378686,0.0,0.0,-16.91821527035445
0.2786394557823129,0.0,0.0,21.91946827502559
0.301859410430839,0.0,0.0,-4.173842005592661
0.3250793650793651,0.0,0.0,-8.777266831564864
0.3482993197278912,0.0,0.0,-8.643278084294788
0.37151927437641724,0.0,0.0,-1.1472958943168194
0.3947392290249433,0.0,0.0,-1.179994936428946
0.4179591836734694,0.0,0.0,29.178350714209436
0.44117913832199546,0.0,0.0,78.83373439700199
0.46439909297052157,285.2824106138469,359.51086,258.2393604627763
0.4876190476190476,275.5868424248391,286.36365,272.20820093092
0.5108390022675737,270.85190483825227,275.46848,286.97298131775773
0.5340589569160998,275.5860373948879,292.21423,289.861014491683
0.5572789115646258,277.18263,281.93927,294.4711909851845
0.5804988662131519,272.42110911853683,271.61255,273.3236704824247
0.603718820861678,267.7410859603204,267.7152,271.1789439544252
0.626938775510204,267.74077,282.54138,262.8101121059127
0.6501587301587302,272.4204577641059,278.9668,307.20242918410577
0.6733786848072563,282.0271511454861,293.5108,306.11436090098766
0.6965986394557824,297.0761948550687,347.24408,335.65676016854854
0.7198185941043084,304.0204071450837,397.2973,349.55172280922466
0.7430385487528345,302.2700188783225,334.0909,363.0406236812619
0.7662585034013606,297.0772118407777,302.8526,335.8946683359972
0.7894784580498866,300.5286301126365,380.37735,352.88908266873324
0.8126984126984127,311.12649142419644,343.45795,341.35237078577376
0.8359183673469388,335.3880073305912,347.79178,352.5837943221087
0.8591383219954649,345.2164269130334,345.25052,318.5425176105254
0.8823582766439909,343.2289951377048,299.21713,283.3276002437382
0.905578231292517,337.33283712691974,138.17233,234.32766426642917
0.9287981859410431,333.45765,374.12512,311.7494873411262
0.9520181405895691,341.2509110858182,288.0784,293.5274926446634
0.9752380952380952,357.3893807952914,286.9848,311.60346692901885
0.9984580498866213,374.2924699395314,374.12512,344.12943468528556
1.0216780045351475,374.2939226689597,377.52808,365.79299695579164
1.0448979591836736,365.7454170249081,333.41736,356.6693310589084
1.0681179138321997,357.391422015289,363.8614,358.07805687003207
1.0913378684807256,355.33263,365.59586,361.8141423264983
1.1145578231292517,369.9928355005947,381.33267,403.0899686755333
1.1377777777777778,389.73600617762463,420.0,404.8800075031461
1.1609977324263039,412.91042414120284,413.4375,407.77968763208054
1.18421768707483,412.91319652633484,422.11588,414.5271165494101
1.207437641723356,405.8200878117229,410.44467,414.7263656333897
1.2306575963718822,398.8478783447689,399.09503,417.5355637450031
1.253877551020408,398.84691543532136,417.13086,407.25037735328056
1.2770975056689342,415.30215992449234,433.4713,430.310615377235
1.3003174603174603,434.943998772505,445.6915,455.7075821256042
1.3235374149659864,450.28784868734414,462.50656,453.75739269007346
1.3467573696145125,455.51325173276166,450.92023,448.07080902393733
1.3699773242630386,445.11093408604296,442.39703,446.05353624210954
1.3931972789115648,437.46579,453.00464,437.7056099810693
1.4164172335600906,437.4689542779086,449.31226,445.34928472064536
1.4396371882086167,450.29102638043673,360.0,397.8504060698035
1.4628571428571429,488.2038325620847,451.89874,455.4966327665438
1.486077097505669,511.2971429906993,514.35095,494.81944080261366
1.509297052154195,517.24108,514.8731,503.64928233577893
1.5325170068027212,508.35671153336375,501.9141,504.36982364095
1.5557369614512473,496.74584930887784,496.7742,506.69356993238426
1.5789569160997732,491.03874,507.91187,494.25892910058417
1.6021768707482993,502.52142375946914,526.36224,525.2712066457462
1.6253968253968254,520.2463841452891,438.56354,468.06520446975213
1.6486167800453515,538.5853804480117,548.6781,527.7521935661541
1.6718367346938776,541.701731728898,538.352,530.9653653200698
1.6950566893424037,532.3956347619827,529.6606,527.3444079039066
1.7182766439909298,523.25113,510.02313,534.6222222684696
1.7414965986394557,529.329240318592,557.6396,564.721891252842
1.7647165532879818,564.0497008231177,595.32715,564.9207447521302
1.787936507936508,597.5917781446874,609.67737,636.500138075696
1.811156462585034,618.6678867489784,622.4255,596.2915919988062
1.8343764172335602,625.8575385777513,623.32153,639.5812715513093
1.8575963718820863,618.6711690089804,616.4753,623.0620023227881
1.8808163265306124,611.5621022499912,608.7424,593.7220353277384
1.9040362811791383,604.5358565738368,595.64777,554.3153421272938
1.9272562358276644,587.3241252569658,512.22345,482.96780902996227
1.9504761904761905,551.1590899893454,222.47757,355.9350630609368
1.9736961451247166,514.26199,509.18674,466.6005372270792
1.9969160997732427,517.2442349003595,415.8198,421.6331299522224
2.020136054421769,529.3342273990285,535.81616,521.3199949127726
2.043356009070295,538.5824946037992,547.8261,532.7408485424493
2.066575963718821,532.3942588461155,536.44196,529.7906848996761
2.089795918367347,517.2442558087744,529.6606,531.839012985352
2.1130158730158732,493.87900798381247,478.6384,504.66339510350116
2.1362358276643993,479.8254018880573,486.14172,447.18176605114587
2.159455782312925,482.60438118368506,494.99997,491.7583570290039
2.182675736961451,491.0366690445137,331.0811,394.4146687790941
2.2058956916099772,496.74434,496.0123,465.44171743203134
2.2291156462585033,491.040879595821,465.61084,445.9437364444351
2.2523356009070294,479.81681597472516,422.11588,431.7543849501657
2.2755555555555556,452.89806021054665,441.69742,447.0625715984178
2.2987755102040817,429.95329383926355,428.8127,439.54697427952107
2.3219954648526078,427.4763879825625,422.7548,403.7392112841296
2.345215419501134,437.4638092968962,441.6625,466.17255270322613
2.36843537414966,442.5477101450191,448.17072,417.7654956771584
2.391655328798186,437.46680874409196,441.69742,436.0383834209807
2.414875283446712,422.5597116564604,361.2903,386.1866132660666
2.4380952380952383,401.1627213034735,365.78537,365.4085689542742
2.4613151927437644,389.73771,394.37137,366.99531254956986
2.48453514739229,389.73771,346.8799,336.83256432388026
2.507755102040816,394.267242827637,184.22977,271.6874749768108
2.5309750566893423,396.5502,421.20346,376.87576123146437
2.5541950113378684,391.9934982316439,385.2518,359.7697069032805
2.5774149659863945,378.6389308705254,380.37735,384.95459609164817
2.6006349206349206,359.46600422151187,362.96295,365.169926002851
2.6238548752834467,349.2273853707903,354.69168,356.31233036775757
2.647074829931973,349.227335071013,353.17673,367.8263957426526
2.670294784580499,353.28691340491525,354.21686,367.4318590315529
2.693514739229025,355.33263,391.69278,341.8922902212366
2.716734693877551,349.2266096710457,340.1028,365.1450747139
2.7399546485260773,339.28911363981683,337.84473,337.15518724477727
2.7631746031746034,329.6268079157447,338.53635,342.73386419167616
2.7863945578231295,327.72904,328.57904,331.5184358933805
2.809614512471655,329.629047364248,333.54944,330.63485323659756
2.8328344671201813,335.38842942601667,340.62823,344.80458784933654
2.8560544217687074,335.38935,345.79196,342.48965847721706
2.8792743764172335,331.535634553995,327.707,302.75391534967343
2.9024943310657596,322.10159674499755,290.4255,316.20281148675303
2.9257142857142857,302.26788312661506,301.26117,301.30072156187964
2.948934240362812,293.66646132093,300.0,305.938894344332
2.972154195011338,295.367189004902,304.62274,302.53316055029154
2.995374149659864,300.52798778029734,306.85886,293.07513292812877
3.01859410430839,298.79672778439317,294.30185,290.4121213862595
3.0418140589569163,291.9751160382889,293.18558,269.19445171856995
3.0650340136054424,270.8491067137352,139.11671,204.2468675413538
3.0882539682539685,255.6539218633361,271.61255,255.2195619347749
3.1114739229024946,258.6220661542378,275.156,260.11788927858396
3.1346938775510207,264.66602206050385,274.0678,269.1011353319265
3.1579138321995464,264.66632380464523,269.94992,264.7909836147627
3.1811337868480725,260.1172524451124,242.17462,247.7675490050276
3.2043537414965986,252.715221532427,254.24529,267.6264529141587
3.2275736961451247,249.81097,257.0747,270.3658613402584
3.250793650793651,252.71205397153244,290.95193,262.96823975757104
3.274013605442177,264.66742946667136,278.31326,280.5320621792589
3.297233560090703,273.99717431864394,263.67712,263.43443933301467
3.320453514739229,272.41985355513395,266.09982,246.4251254190695
3.3436734693877552,263.1446097226178,209.2251,220.2647680426806
3.3668934240362813,248.37049840139957,155.51637,196.80274560559872
3.3901133786848074,244.10447817640983,264.35968,245.10596772764572
3.4133333333333336,254.17425929432034,248.4507,254.01224257410303
3.4365532879818597,269.29311307415423,274.22275,260.01521495079317
3.4597732426303858,275.58525696191964,288.0784,275.43874338032407
3.4829931972789114,272.4190864953389,277.94116,260.1295199364067
3.5062131519274375,260.1222931508348,201.88199,231.95336033700136
3.5294331065759637,249.81020223423388,213.04347,233.87255363318366
3.5526530612244898,248.37131577821495,255.98946,240.01894314839657
3.575873015873016,257.1325598837525,264.6,270.68943683285784
3.599092970521542,269.28805599301563,283.90558,275.2983656674741
3.622312925170068,273.99892,274.33905,262.22187552842666
3.645532879818594,269.29466679506504,267.27274,253.6290770188291
3.6687528344671203,260.1176199546876,215.35541,226.71055214887357
3.6919727891156464,249.8099390121697,182.41986,213.9446890470491
3.7151927437641725,244.1061630439346,246.09375,235.0553479918922
3.7384126984126986,249.8119848960257,231.9696,239.0795383142761
3.7616326530612247,261.62086089044215,282.69232,270.6264949489166
3.784852607709751,270.8521224181594,278.3798,267.4690821552044
3.8080725623582765,270.85277429285657,268.62943,242.99647363672798
3.8312925170068026,261.6242745241318,193.10345,215.41809740909946
3.8545124716553287,249.8100563603782,168.96552,204.0056734318214
3.877732426303855,241.3012095540829,243.10916,229.61749003303774
3.900952380952381,241.3026566691276,252.52472,249.18223025310687
3.924172335600907,252.71482829982733,270.55215,258.0360544211304
3.947392290249433,263.1420573451419,267.56757,270.01354014937255
3.9706122448979593,269.29148009826156,267.56757,268.761100586605
3.9938321995464854,264.66464859621374,258.3067,248.88177860395757
4.017052154195011,255.64921509641613,230.52797,242.63880914393263
4.040272108843538,246.94062552162973,245.12381,242.55024922034215
4.063492063492063,241.3017484437335,242.8414,249.44201226598864
4.08671201814059,245.52036755420409,250.99602,254.03197511834057
4.1099319727891155,255.65104537297725,258.4443,256.83741386222346
4.133151927437642,264.66602054021405,279.40866,263.1496085731544
4.156371882086168,266.1982043434484,276.489,257.1033907302353
4.179591836734694,258.6193752444233,173.32959,216.48596827809135
4.20281179138322,246.94077974418042,238.12096,235.7876513077702
4.2260317460317465,239.91211923410322,259.41177,250.58906118149307
4.249251700680272,248.37323609069108,270.70312,268.8617811259704
4.272471655328799,264.66639202362944,275.31213,270.6425601123021
4.295691609977324,272.4208,270.85428,268.80016343059935
4.31891156462585,269.29095110812295,263.21216,265.3570803489417
4.342131519274377,257.13042194816035,256.39536,268.761601861957
4.365351473922902,249.81115371985584,255.58482,257.05791387059753
4.388571428571429,254.17832103482237,264.35968,265.087014091849
4.4117913832199545,261.6257505667957,260.79242,255.05076280933892
4.435011337868481,261.62539635826886,260.177,232.81643022629018
4.458231292517007,261.62607911699365,164.377,163.0548173799285
4.481451247165533,272.421311523708,93.087074,94.81010494341072
4.504671201814059,277.1827962147145,0.0,29.815792090988054
4.527891156462585,272.4204883208822,0.0,8.349677782861257
4.551111111111111,270.85237588190193,0.0,-9.177161739534437
4.574331065759638,0.0,0.0,-6.114205046029408
4.597551020408163,0.0,0.0,-3.6903550152178948
4.62077097505669,0.0,0.0,3.486495949315053
4.6439909297052155,0.0,0.0,-0.8253290986733706
4.667210884353741,0.0,0.0,0.5088614985323501
4.690430839002268,0.0,0.0,-1.8145731063704895
4.713650793650793,0.0,0.0,3.1306583527491547
4.73687074829932,0.0,0.0,-2.806241534520114
4.760090702947846,0.0,0.0,-1.5115830380640412
4.783310657596372,0.0,0.0,-0.5416158757285869
4.806530612244898,0.0,0.0,3.7672443772826485
4.829750566893424,0.0,0.0,-0.3286651689481106
4.85297052154195,0.0,0.0,-0.03512237449910227
4.876190476190477,0.0,0.0,-1.7616087639705076
4.899410430839002,0.0,0.0,2.0936155427599896
4.922630385487529,0.0,0.0,-1.8181371897705851
4.9458503401360545,0.0,0.0,0.619649383673488
