0.0,0.0,0.0,-4.918587744857195
0.023219954648526078,0.0,0.0,19.441937114731367
0.046439909297052155,0.0,0.0,14.173587565925688
0.06965986394557823,0.0,0.0,20.931427816446494
0.09287981859410431,0.0,0.0,24.486536813807422
0.11609977324263039,0.0,0.0,31.934140319821537
0.13931972789115646,0.0,0.0,37.432730723696366
0.16253968253968254,0.0,0.0,25.662935339805163
0.18575963718820862,0.0,0.0,33.870337207909074
0.2089795918367347,0.0,122.5,94.27797244928213
0.23219954648526078,122.75729235448762,122.755745,107.20426622253422
0.25541950113378686,122.75969,149.3228,137.62613701830125
0.2786394557823129,122.75969,206.07477,165.20749791465946
0.301859410430839,124.18605378288322,217.77777,190.67948305092685
0.3250793650793651,124.18609,244.01407,201.43502352401174
0.3482993197278912,124.18609,180.10501,165.02534609816078
0.37151927437641724,129.31010986968775,132.51202,141.43791436590473
0.3947392290249433,132.33264964441474,130.78291,149.77376103250583
0.4179591836734694,130.81283343634095,128.19768,139.10257580235242
0.44117913832199546,128.56558339499335,134.93115,157.3223275747427
0.46439909297052157,133.8701827781391,138.89764,171.53325226511163
0.4876190476190476,141.0135570070957,219.40298,217.74675279555998
0.5108390022675737,143.4786240873944,262.64212,241.40167048391612
0.5340589569160998,146.83222934804814,253.84615,228.82421395081636
0.5572789115646258,150.26426912297046,277.67603,232.03993182188034
0.5804988662131519,150.26443,245.81941,240.85165018727295
0.603718820861678,147.68311108900176,216.9208,233.70279666250335
0.626938775510204,142.65261528661085,302.533,255.3196356602927
0.6501587301587302,141.83077493225596,274.76636,232.61606286053188
0.6733786848072563,150.26395231089393,224.08536,222.98159783740905
0.6965986394557824,158.28222018099575,162.90237,196.78748314592684
0.7198185941043084,162.92044918172033,168.13727,185.75835914276118
0.7430385487528345,162.92073,197.86876,214.9056880367393
0.7662585034013606,160.12203039621016,294.30185,257.38598088222193
0.7894784580498866,158.28281213148023,301.89575,253.73352925286403
0.8126984126984127,159.19955731936074,194.91713,224.45710243351425
0.8359183673469388,161.04929993548842,175.9601,182.6127783760434
0.8591383219954649,164.81350796742586,168.78076,194.54825648209336
0.8823582766439909,168.66583408469904,172.26562,198.35379444658858
0.905578231292517,172.60819970210994,174.70288,197.013138383081
0.9287981859410431,174.61396331124354,173.42696,212.5589190501767
0.9520181405895691,173.6084905352138,168.50436,210.77673878630586
0.9752380952380952,167.6951551105369,167.77174,199.9799440623425
0.9984580498866213,167.69467,210.0,213.89348386059447
1.0216780045351475,173.60790178896139,164.72784,208.71884269817704
1.0448979591836736,174.6140316076922,364.4628,300.0587718284884
1.0681179138321997,198.27297421298022,414.42786,338.8278341059237
1.0913378684807256,199.42359456231532,380.17242,335.7279094594854
1.1145578231292517,195.99804118499767,398.14127,348.9826416828599
1.1377777777777778,191.52154842377263,373.5426,318.7056798545852
1.1609977324263039,189.32153482379917,329.6316,284.00010681832254
1.18421768707483,191.52090087972482,225.0,260.659590507519
1.207437641723356,204.08373398241417,213.43013,225.11754383955662
1.2306575963718822,212.50511829869475,216.05879,245.68957135560592
1.253877551020408,214.9749295770711,215.94124,239.35284544443192
1.2770975056689342,213.73716300520894,182.33904,214.96467747482544
1.3003174603174603,208.85580394145717,207.15031,238.1172990650331
1.3235374149659864,207.65248391856653,213.73183,233.51567240012935
1.3467573696145125,213.73634072119006,203.43414,256.4740093164799
1.3699773242630386,234.42972522004857,334.0909,319.26915756713714
1.3931972789115648,245.5180707142565,271.3846,297.2565995326246
1.4164172335600906,251.25743628307364,269.5599,301.91056801463947
1.4396371882086167,248.37251946982528,242.55,271.0574587505041
1.4628571428571429,241.3023700221484,238.76556,241.83979401269193
1.486077097505669,238.53025644807335,293.18558,282.1338850392954
1.509297052154195,244.1045721907379,254.64566,295.4239047297824
1.5325170068027212,254.17629161882508,418.0095,389.5216251588306
1.5557369614512473,267.73899513420884,547.40106,489.8964566568971
1.5789569160997732,272.4201784347296,549.6012,488.1111067310455
1.6021768707482993,270.85198145089555,544.15234,463.7490584553946
1.6253968253968254,266.1993361606715,380.7879,387.9830740475004
1.6486167800453515,261.62620416327303,338.1161,330.5047108135393
1.6718367346938776,266.19805690484975,411.722,356.36056597669875
1.6950566893424037,272.41991286638114,356.36365,347.97233360949275
1.7182766439909298,290.2891570957479,361.2903,390.4396624326147
1.7414965986394557,302.26804540479407,476.87952,445.97707053686764
1.7647165532879818,305.7814886573464,473.46625,420.6707371632045
1.787936507936508,302.27032820242533,297.35477,361.93936613544145
1.811156462585034,297.07778109060337,363.52396,341.3734196897945
1.8343764172335602,295.36621400760936,321.73007,302.9777257771678
1.8575963718820863,298.79740375260985,301.5781,313.1749601037419
1.8808163265306124,300.52858616358174,297.81818,301.444319928222
1.9040362811791383,298.7982172171148,333.91022,316.3613568592093
1.9272562358276644,286.9593794490637,293.83676,315.70893548966956
1.9504761904761905,267.7439227320456,247.7528,282.8909423548517
1.9736961451247166,261.6265852167671,263.21216,274.16460813808436
1.9969160997732427,263.14089543041905,267.13782,274.0744682898079
2.020136054421769,267.73998842547184,266.19717,258.65966471414896
2.043356009070295,266.1989650427636,258.3067,265.8875658571288
2.066575963718821,258.62185729477096,250.71063,253.2526802374973
2.089795918367347,251.25941417286276,248.3108,256.64210168091944
2.1130158730158732,248.37268293151777,250.95705,260.0864611645247
2.1362358276643993,251.25760143187225,252.65625,245.75735751865554
2.159455782312925,252.71337561895385,250.95705,254.18352479346177
2.182675736961451,251.25838722385305,246.09375,251.61751165376026
2.2058956916099772,245.52043480504926,233.45686,233.27807857472618
2.2291156462585033,238.53122052119033,220.25526,239.2663711654992
2.2523356009070294,213.7417270794199,211.34184,236.18200428231142
2.2755555555555556,211.28251989759787,218.5332,244.2277993285527
2.2987755102040817,214.97447589815258,221.71947,247.6689200262981
2.3219954648526078,223.84379751510255,223.74428,232.74042704965782
2.345215419501134,222.55653432421028,287.38153,257.20507872172476
2.36843537414966,217.4740926667721,252.43274,254.06325127448292
2.391655328798186,200.5823486171705,240.58919,251.60043090638587
2.414875283446712,192.6322145054404,334.25974,299.3291933930601
2.4380952380952383,190.41849374677,398.3528,329.3884739610509
2.4613151927437644,191.5208916284148,385.84662,328.7067472616027
2.48453514739229,194.8681503781047,329.8077,293.1034179340562
2.507755102040816,193.74672674735012,207.36676,230.81977914895458
2.5309750566893423,172.61300007111322,195.02487,232.58852074360075
2.5541950113378684,172.6085,242.8414,230.43081389567746
2.5774149659863945,160.1222479055412,208.01888,204.67141169645677
2.6006349206349206,161.98359051221576,167.58958,201.86639580218014
2.6238548752834467,167.69570171033843,172.3618,200.36008341886966
2.647074829931973,172.60829320943702,172.3618,209.77494668328015
2.670294784580499,171.6131454457999,214.889,220.45263280846757
2.693514739229025,165.76776724033732,235.70282,226.7702085127764
2.716734693877551,161.98181747051268,330.86816,262.58502132290226
2.7399546485260773,159.19999032256777,253.44827,231.16766816222088
2.7631746031746034,161.04998806850963,164.20212,180.88902131479404
2.7863945578231295,163.86489373757084,165.16853,180.37782687269532
2.809614512471655,165.76835445618272,198.82777,187.37290606908792
2.8328344671201813,164.81234814946652,249.57556,203.93079230398178
2.8560544217687074,157.3688820841171,143.25934,168.26705120096253
2.8792743764172335,145.98484740206572,136.19519,151.35906089007932
2.9024943310657596,136.2109938465648,138.07138,160.35407572240388
2.9257142857142857,139.39477136212622,142.10526,155.98423435137238
2.948934240362812,142.6526526947018,144.59016,146.46141823386785
2.972154195011338,144.31019293690832,146.7554,162.7064539353265
2.995374149659864,145.9863903380853,144.11765,155.44689200186988
3.01859410430839,144.30930740031755,141.04478,153.14895336864157
3.0418140589569163,141.0106590934979,128.57143,127.07059090789234
3.0650340136054424,122.75932546713773,121.35388,123.07528530874448
3.0882539682539685,120.65063124290772,119.59322,143.7395196259584
3.1114739229024946,119.95620424214991,156.66075,165.4397150697075
3.1346938775510207,122.05299626878661,199.54752,174.9995660113571
3.1579138321995464,124.18644825454436,252.0,197.6343505060156
3.1811337868480725,126.35730166522137,154.64641,162.26306673675643
3.2043537414965986,129.31039070274278,130.1653,146.8600667823252
3.2275736961451247,130.0592407603208,130.0885,131.07923052398564
3.250793650793651,129.31003647970414,170.64677,144.20174859996462
3.274013605442177,127.82490568481312,169.15068,161.56337870934328
3.297233560090703,127.0888,152.77136,157.5745736194026
3.320453514739229,127.08891143933313,127.974464,134.221150239825
3.3436734693877552,127.8252419168029,129.174,140.71352663226102
3.3668934240362813,129.31038046129794,130.24217,130.37779668951146
3.3901133786848074,130.05936,130.1653,131.94383026746507
3.4133333333333336,130.05925246482917,129.47739,126.19347125106832
3.4365532879818597,129.31016453961027,128.42166,128.96099149864548
3.4597732426303858,128.5655,128.19768,141.9137640649035
3.4829931972789114,128.56560255113757,129.70589,135.8752608059899
3.5062131519274375,129.31037168291664,129.93518,112.05158271491487
3.5294331065759637,130.05936,129.93518,118.02172421126212
3.5526530612244898,130.05945932763802,131.01604,111.53571609810032
3.575873015873016,130.81278,131.09393,113.88630033495424
3.599092970521542,130.81258778474069,129.85866,115.34883155125769
3.622312925170068,129.31027,129.09836,120.86768716628568
3.645532879818594,129.31036290453534,182.1239,137.3784482342452
3.6687528344671203,130.05954447351664,131.25,103.3858615079023
3.6919727891156464,131.5708462473706,0.0,33.22666520663985
3.7151927437641725,133.86924566600442,0.0,22.491889489005437
3.7384126984126986,124.1865128826409,0.0,13.73506708212427
3.7616326530612247,127.81041502135486,0.0,16.893520179985916
3.784852607709751,0.0,0.0,17.15605338787629
3.8080725623582765,0.0,0.0,17.564439270922094
3.8312925170068026,0.0,0.0,29.12607048099413
3.8545124716553287,0.0,0.0,19.416679343378632
3.877732426303855,0,0.0,-5.768936279166015
