0.0,0.0,0.0,[0.]
0.023219954648526078,0.0,0.0,[0.]
0.046439909297052155,0.0,0.0,[0.]
0.06965986394557823,0.0,0.0,[0.]
0.09287981859410431,0.0,0.0,[0.]
0.11609977324263039,0.0,0.0,[0.]
0.13931972789115646,0.0,0.0,[0.]
0.16253968253968254,0.0,0.0,[0.]
0.18575963718820862,0.0,0.0,[0.]
0.2089795918367347,0.0,186.86441,[93.52353658]
0.23219954648526078,0.0,149.28911,[121.41994458]
0.25541950113378686,175.62187680004558,178.02768,[149.7307241]
0.2786394557823129,176.6430061552028,152.06897,[150.89998978]
0.301859410430839,176.64303,209.16997,[180.03675826]
0.3250793650793651,176.64303,174.3083,[177.17244172]
0.3482993197278912,174.61417944060656,172.07358,[174.62297196]
0.37151927437641724,171.61444374262942,171.21463,[172.91878798]
0.3947392290249433,171.61435,171.97772,[172.44825219]
0.4179591836734694,171.61435,174.8018,[173.62502834]
0.44117913832199546,174.6140086806276,216.64847,[195.13676969]
0.46439909297052157,176.64295074585795,192.05226,[193.59451411]
0.4876190476190476,192.62994426110492,359.70636,[276.65045686]
0.5108390022675737,214.97422988277373,365.67166,[321.16106373]
0.5340589569160998,213.73708562036012,284.97577,[303.06841579]
0.5572789115646258,227.75762275518997,231.73935,[267.40388183]
0.5804988662131519,227.75828,225.51137,[246.4576256]
0.603718820861678,225.14239284450616,289.0224,[267.74001296]
0.626938775510204,227.75814204608974,354.88196,[311.31098664]
0.6501587301587302,213.7377967856118,430.35437,[370.83267843]
0.6733786848072563,263.13835172523113,467.9045,[419.36858926]
0.6965986394557824,272.42025627156977,372.1519,[395.76024462]
0.7198185941043084,272.4208,428.8127,[412.28647231]
0.7430385487528345,266.1990888804904,444.3325,[428.30948616]
0.7662585034013606,263.14134706826746,352.0958,[390.20264308]
0.7894784580498866,264.66540877316646,246.11871,[318.16067654]
0.8126984126984127,269.29146375169194,385.2518,[351.70623827]
0.8359183673469388,302.2674812374976,540.8027,[446.25446914]
0.8591383219954649,351.24775032892535,779.152,[612.70323457]
0.8823582766439909,355.33232708863846,908.3419,[760.52256728]
0.905578231292517,355.33263,816.2581,[788.39033364]
0.9287981859410431,351.25160885406467,686.9849,[737.68761682]
0.9520181405895691,347.2171530713613,688.3686,[713.02810841]
0.9752380952380952,349.22806500266597,857.37787,[785.20298921]
0.9984580498866213,351.25112009490215,999.80286,[892.5029246]
1.0216780045351475,353.28589513643533,851.95734,[872.2301323]
1.0448979591836736,349.2285866453972,558.7937,[715.51191615]
1.0681179138321997,343.22923901922064,429.03226,[572.27208808]
1.0913378684807256,333.45854695010365,436.39362,[504.33285404]
1.1145578231292517,311.1290734962238,365.40652,[434.86968702]
1.1377777777777778,270.8556244559286,267.86304,[351.36636351]
1.1609977324263039,267.74107380800035,280.7427,[316.05453175]
1.18421768707483,269.29162550516503,275.48154,[295.76803588]
1.207437641723356,269.29178,268.90244,[282.33523794]
1.2306575963718822,267.74093055345594,289.49673,[285.91598397]
1.253877551020408,258.6215018973792,408.91583,[347.41590698]
1.2770975056689342,210.07036590084772,532.93054,[440.17322349]
1.3003174603174603,206.45675471063527,285.93515,[363.05418675]
1.3235374149659864,207.65221685293585,428.59335,[395.82376837]
1.3467573696145125,210.06487667553384,418.67087,[407.24731919]
1.3699773242630386,210.06515,345.43082,[376.33906959]
1.3931972789115648,208.85541178253553,286.20877,[331.2739198]
1.4164172335600906,200.57993604401162,221.49673,[276.3853249]
1.4396371882086167,178.69817994021514,191.63498,[234.01015245]
1.4628571428571429,178.69553,174.11166,[204.06090622]
1.486077097505669,154.6705134966337,164.2458,[184.15335311]
1.509297052154195,167.69301616455823,170.3799,[177.26662656]
1.5325170068027212,164.81415136400128,215.58936,[196.42799328]
1.5557369614512473,178.69371344641922,333.91022,[265.16910664]
1.5789569160997732,178.69553,351.11465,[308.14187832]
1.6021768707482993,178.69553,231.49606,[269.81896916]
1.6253968253968254,174.6146780041836,159.68619,[214.75257958]
1.6486167800453515,164.8151390288691,165.70049,[190.22653479]
1.6718367346938776,154.66893681643194,157.87589,[174.05121239]
1.6950566893424037,154.66751,164.14392,[169.0975662]
1.7182766439909298,165.76693555739155,168.68854,[168.8930531]
1.7414965986394557,168.66569555063367,169.80197,[169.34751155]
1.7647165532879818,169.64304496645514,170.4583,[169.90290577]
1.787936507936508,168.66626694188096,148.31837,[159.11063789]
1.811156462585034,164.81436687877567,51.338764,[105.22470094]
1.8343764172335602,155.56491728805213,47.014927,[76.11981397]
1.8575963718820863,149.3999332043686,178.02768,[127.07374699]
1.8808163265306124,162.91859081949065,168.78076,[147.92725349]
1.9040362811791383,170.6246859680743,116.052635,[131.98994425]
1.9272562358276644,173.60792651135446,0.0,[65.99497212]
1.9504761904761905,167.6956402210738,0.0,[32.99748606]
1.9736961451247166,164.81425827181982,0.0,[16.49874303]
1.9969160997732427,0.027683510541464784,0.0,[8.24937152]
2.020136054421769,0.0,0.0,[4.12468576]
2.043356009070295,0.0,0.0,[2.06234288]
2.066575963718821,0.0,0.0,[1.03117144]
