0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,122.05097131482171,119.51219,119.51219
0.18575963718820862,119.95588276227977,138.07138,138.07138
0.2089795918367347,124.18601564045773,171.59534,171.59534
0.23219954648526078,129.31016991855486,135.85951,135.85951
0.25541950113378686,130.8127477195748,129.78223,129.78223
0.2786394557823129,129.31030521500935,199.7735,199.7735
0.301859410430839,129.31027,250.56818,250.56818
0.3250793650793651,129.31027,133.07182,133.07182
0.3482993197278912,128.56552181939097,127.974464,127.974464
0.37151927437641724,127.82504313995481,130.78291,130.78291
0.3947392290249433,130.812680797225,136.7018,136.7018
0.4179591836734694,136.99924249995604,144.98631,144.98631
0.44117913832199546,145.9863564901631,158.82353,158.82353
0.46439909297052157,150.26426290110763,150.85518,150.85518
0.4876190476190476,150.26443,147.98657,147.98657
0.5108390022675737,146.8325274706104,143.9295,143.9295
0.5340589569160998,144.31000331475911,144.43231,144.43231
0.5572789115646258,144.30989,148.48485,148.48485
0.5804988662131519,147.68281529866152,157.03264,157.03264
0.603718820861678,159.19903517176726,163.33333,163.33333
0.626938775510204,163.86427399989452,165.43408,165.43408
0.6501587301587302,164.81372808744516,163.23257,163.23257
0.6733786848072563,161.9825403719524,159.97581,159.97581
0.6965986394557824,160.12195901521676,159.61739,159.61739
0.7198185941043084,160.12185,162.6449,162.6449
0.7430385487528345,161.04937202636324,165.96774,165.96774
0.7662585034013606,171.6136690592206,169.24341,169.24341
0.7894784580498866,176.642696064871,187.09091,187.09091
0.8126984126984127,178.69538969265685,193.78531,193.78531
0.8359183673469388,177.6663923661868,191.02722,191.02722
0.8591383219954649,174.61434056870982,174.01353,174.01353
0.8823582766439909,174.61412,163.76659,163.76659
0.905578231292517,177.6660875086572,199.32204,199.32204
0.9287981859410431,180.77162737938013,193.84616,193.84616
0.9520181405895691,195.9965007448618,208.38748,208.38748
0.9752380952380952,200.57857419671055,216.53027,216.53027
0.9984580498866213,199.42379702275974,200.11345,200.11345
1.0216780045351475,194.86924143165731,212.27437,212.27437
1.0448979591836736,193.74658864472917,199.09706,199.09706
1.0681179138321997,194.86874916316572,212.65823,212.65823
1.0913378684807256,199.42328187982054,203.32993,203.32993
1.1145578231292517,207.6515785655692,234.85208,234.85208
1.1377777777777778,217.4721401272849,242.60393,242.60393
1.1609977324263039,223.8449076916451,227.84155,227.84155
1.18421768707483,227.75789025417922,226.85185,226.85185
1.207437641723356,226.44662322841162,222.27823,222.27823
1.2306575963718822,221.27498538590743,222.60236,222.60236
1.253877551020408,222.5561448072562,234.57446,234.57446
1.2770975056689342,230.40386690858023,240.98361,240.98361
1.3003174603174603,239.91066017499975,250.18051,250.18051
1.3235374149659864,252.71221478680707,256.2599,256.2599
1.3467573696145125,255.64969736272,270.55215,270.55215
1.3699773242630386,254.1777596753717,264.9372,264.9372
1.3931972789115648,246.9424979600625,245.40901,245.40901
1.4164172335600906,245.51953945099723,246.09375,246.09375
1.4396371882086167,246.94147777111763,253.84615,253.84615
1.4628571428571429,252.71292977605512,263.78467,263.78467
1.486077097505669,264.66401601916795,271.2455,271.2455
1.509297052154195,270.85098463649484,269.8623,269.8623
1.5325170068027212,269.2919810920682,265.95395,265.95395
1.5557369614512473,263.1419548660255,262.07455,262.07455
1.5789569160997732,260.11911141702853,258.5821,258.5821
1.6021768707482993,258.6207419014221,261.22778,261.22778
1.6253968253968254,261.6251591568571,167.58958,167.58958
1.6486167800453515,270.8504905880457,289.3993,289.3993
1.6718367346938776,290.28900625955816,301.10297,301.10297
1.6950566893424037,302.2680921939997,294.3568,294.3568
1.7182766439909298,304.0205769219396,301.5781,301.5781
1.7414965986394557,300.52937151804394,296.27905,296.27905
1.7647165532879818,295.36671636795626,294.0,294.0
1.787936507936508,293.66502584102375,295.4774,295.4774
1.811156462585034,295.36569083636556,297.81818,297.81818
1.8343764172335602,298.7974104557022,299.37335,299.37335
1.8575963718820863,298.79794,295.97314,295.97314
1.8808163265306124,295.36649295048244,288.2353,288.2353
1.9040362811791383,288.6208604391787,271.3846,271.3846
1.9272562358276644,270.85465035537027,264.20367,264.20367
1.9504761904761905,264.6665249312989,264.35968,264.35968
1.9736961451247166,264.66551,266.685,266.685
1.9969160997732427,266.1984424724951,268.01105,268.01105
2.020136054421769,267.740507969086,265.66266,265.66266
2.043356009070295,266.1989650427636,257.7577,257.7577
2.066575963718821,257.1325762182105,249.15254,249.15254
2.089795918367347,248.37370963507863,246.24365,246.24365
2.1130158730158732,246.94190425208154,249.66547,249.66547
2.1362358276643993,249.81045442006953,255.58482,255.58482
2.159455782312925,252.71311275823678,251.13895,251.13895
2.182675736961451,251.25838722385305,248.3871,248.3871
2.2058956916099772,248.37270547795816,243.76884,243.76884
2.2291156462585033,241.30282574803573,227.43683,227.43683
2.2523356009070294,233.08343722965378,192.57642,192.57642
2.2755555555555556,208.85990711551358,212.13255,212.13255
2.2987755102040817,211.28158076025244,236.81383,236.81383
2.3219954648526078,218.7314347606548,224.77065,224.77065
2.345215419501134,225.1409956540906,224.88525,224.88525
2.36843537414966,225.14226,212.35954,212.35954
2.391655328798186,221.27522809307004,201.36986,201.36986
2.414875283446712,197.13802369807854,206.92082,206.92082
2.4380952380952383,188.23273564496924,195.67387,195.67387
2.4613151927437644,187.14700444835069,214.33778,214.33778
2.48453514739229,192.62945396954308,201.9462,201.9462
2.507755102040816,198.27390936560664,199.54752,199.54752
2.5309750566893423,199.42345547430568,196.65552,196.65552
2.5541950113378684,195.99845604895307,182.1239,182.1239
2.5774149659863945,180.76948994515624,187.09091,187.09091
2.6006349206349206,169.64156656980174,162.55925,162.55925
2.6238548752834467,161.98461106575974,162.6449,162.6449
2.647074829931973,172.60912758954578,166.14641,166.14641
2.670294784580499,175.6260704887979,168.41243,168.41243
2.693514739229025,177.66611114532003,180.0,180.0
2.716734693877551,176.64221442765745,192.9375,192.9375
2.7399546485260773,172.60771075554533,185.07193,185.07193
2.7631746031746034,168.66442616853283,160.11412,160.11412
2.7863945578231295,160.12185,159.49367,159.49367
2.809614512471655,160.12221156713557,162.3313,162.3313
2.8328344671201813,161.9831083906867,165.16853,165.16853
2.8560544217687074,165.7690917841762,164.377,164.377
2.8792743764172335,168.66630415443524,163.50635,163.50635
2.9024943310657596,169.64282655606138,168.04573,168.04573
2.9257142857142857,167.6905081690661,143.33694,143.33694
2.948934240362812,145.14438232842326,137.52599,137.52599
2.972154195011338,136.99974759133283,142.71844,142.71844
2.995374149659864,138.59189891686742,165.375,165.375
3.01859410430839,141.83102129630606,151.72018,151.72018
3.0418140589569163,143.47902142331756,145.44855,145.44855
3.0650340136054424,145.1461615153193,146.59279,146.59279
3.0882539682539685,146.83223547318266,135.62276,135.62276
3.1114739229024946,145.98544058934442,124.78778,124.78778
3.1346938775510207,138.58939917277485,137.55458,137.55458
3.1579138321995464,127.08773747233909,136.36363,136.36363
3.1811337868480725,120.65063667180337,119.641884,119.641884
3.2043537414965986,119.95711797901754,103.1177,103.1177
3.2275736961451247,127.82549558977422,130.24217,130.24217
3.250793650793651,130.8124266685807,148.38492,148.38492
3.274013605442177,128.56515705133387,148.38492,148.38492
3.297233560090703,126.35682,150.40927,150.40927
3.320453514739229,126.3569307975375,152.59515,152.59515
3.3436734693877552,127.0888,127.364624,127.364624
3.3668934240362813,127.08890856347936,127.75202,127.75202
3.3901133786848074,127.82512774541456,128.72154,128.72154
3.4133333333333336,128.56571445018662,152.1564,152.1564
3.4365532879818597,130.05989964674882,152.06897,152.06897
3.4597732426303858,133.87028232567903,153.33797,153.33797
3.4829931972789114,133.09913949457126,150.0,150.0
3.5062131519274375,131.56996163592441,148.38492,148.38492
3.5294331065759637,127.08860470313536,150.20436,150.20436
3.5526530612244898,125.62915594473449,126.451614,126.451614
3.575873015873016,126.35701069357285,149.91502,149.91502
3.599092970521542,127.82569474207082,151.28645,151.28645
3.622312925170068,133.09954482741242,134.45122,134.45122
3.645532879818594,134.64598673809235,131.40643,131.40643
3.6687528344671203,135.42570011999982,145.1613,145.1613
3.6919727891156464,133.86975279277772,141.7095,141.7095
3.7151927437641725,128.56506751919426,141.6185,141.6185
3.7384126984126986,124.90540639801483,145.0658,145.0658
3.7616326530612247,124.1866754764543,148.78543,148.78543
3.784852607709751,129.3105238417894,149.89803,149.89803
3.8080725623582765,131.57065410758963,148.58492,148.58492
3.8312925170068026,132.3328330980799,152.91263,152.91263
3.8545124716553287,133.09918726885297,150.61476,150.61476
3.877732426303855,131.57041209066978,123.946045,123.946045
3.900952380952381,130.05967171711575,112.5,112.5
3.924172335600907,133.1002282523275,0.0,0.0
3.947392290249433,141.8302534791826,0.0,0.0
3.9706122448979593,136.99953672775052,0.0,0.0
3.9938321995464854,137.79221590382645,0.0,0.0
4.017052154195011,128.5535725599184,0.0,0.0
4.040272108843538,0.0,0.0,0.0
4.063492063492063,0.0,0.0,0.0
4.08671201814059,0.0,0.0,0.0
4.1099319727891155,0.0,0.0,0.0
4.133151927437642,0,0.0,0.0
