0.0,0.0,0.0,-4.5474735088646414e-14
0.023219954648526078,0.0,0.0,-2.2737367544323207e-14
0.046439909297052155,0.0,0.0,7.275957614183426e-14
0.06965986394557823,0.0,0.0,-1.0913936421275138e-13
0.09287981859410431,0.0,0.0,-3.637978807091713e-14
0.11609977324263039,0.0,0.0,-5.911715561524034e-14
0.13931972789115646,0.0,0.0,-2.7284841053187846e-14
0.16253968253968254,0.0,0.0,-9.094947017729283e-15
0.18575963718820862,0.0,0.0,-3.637978807091713e-14
0.2089795918367347,0.0,0.0,0.817144178571325
0.23219954648526078,0.0,0.0,18.233545705357173
0.25541950113378686,383.02579118546873,22.880037,104.95631017857147
0.2786394557823129,357.39164078181483,356.09903,237.38091579464293
0.301859410430839,351.25129,249.10777,297.53048810714284
0.3250793650793651,355.3325180789686,359.51007,334.3295015178571
0.3482993197278912,361.543617988129,363.76508,362.4232733035715
0.37151927437641724,367.8631459211408,374.3594,378.8345944642858
0.3947392290249433,387.49224746279793,398.06146,399.93979419642864
0.4179591836734694,412.91189349083305,426.03693,425.68003857142855
0.44117913832199546,439.9990703414641,456.10568,446.06343473214287
0.46439909297052157,452.8927762136793,453.59186,453.1984619642857
0.4876190476190476,452.89298,452.89938,457.70317589285713
0.5108390022675737,452.89298,457.8376,480.66640999999987
0.5340589569160998,471.57911385270734,546.19214,500.9341191428571
0.5572789115646258,511.2978953645402,538.22986,413.9246692589285
0.5804988662131519,554.3637188213695,22.398851,315.5225574107143
0.603718820861678,570.6087343606752,566.1907,418.73929149107136
0.626938775510204,557.5773533022202,553.61505,458.60851146428564
0.6501587301587302,554.3649107761509,220.99272,418.0997283035714
0.6733786848072563,577.2377084653156,584.96326,527.9524505357141
0.6965986394557824,659.2486980398671,692.7891,665.4429036607143
0.7198185941043084,718.919834522784,748.98553,729.3514566071427
0.7430385487528345,744.2744914095871,747.3905,725.280331875
0.7662585034013606,744.2761157833677,753.3461,600.6815808928571
0.7894784580498866,731.4904788376389,131.94044,465.7471230357143
0.8126984126984127,718.9233693887318,717.78864,576.6220247321429
0.8359183673469388,714.7826922833939,714.11395,692.1523339285715
0.8591383219954649,714.78211,708.84546,703.1394779464285
0.8823582766439909,706.5733586650416,692.12036,674.2391028571428
0.905578231292517,670.7816843593077,617.4669,631.8505228571429
0.9287981859410431,577.2454867384436,560.468,624.5414271428572
0.9520181405895691,547.9993641080974,809.6615,575.0701080357144
0.9752380952380952,541.70354,156.0729,432.4313928571428
0.9984580498866213,535.4820710397245,527.0763,445.2670616071428
1.0216780045351475,523.2521749790527,573.7196,439.5640332142857
1.0448979591836736,493.8863615338637,143.2631,346.8717482142858
1.0681179138321997,468.86719102997836,455.43408,382.2529366071428
1.0913378684807256,450.2854705716396,447.75656,426.07291549999997
1.1145578231292517,447.6905865284443,447.05392,362.77174694642866
1.1377777777777778,445.11255,98.027534,286.07055875
1.1609977324263039,437.4667827910297,429.9582,346.47832248214286
1.18421768707483,417.71247507245107,417.0431,404.66060701785705
1.207437641723356,408.1709733610872,403.13483,405.2772525
1.2306575963718822,398.84835945961044,396.05276,396.0256786607143
1.253877551020408,387.4944087317409,390.22244,385.32413901785725
1.2770975056689342,369.99627801023826,365.85483,372.81951651785727
1.3003174603174603,363.6386004059776,365.28433,367.7578132142859
1.3235374149659864,367.864769842226,370.03763,380.674838125
1.3467573696145125,372.1391472283888,373.6681,446.2881715178573
1.3699773242630386,376.46181,679.64136,510.004188392857
1.3931972789115648,376.46045177514725,374.60004,444.72931267857143
1.4164172335600906,369.9904631554789,363.7527,374.178188125
1.4396371882086167,357.38724863258085,353.34225,341.2122386785713
1.4628571428571429,343.23067260634366,336.8287,269.6215045178571
1.486077097505669,339.2858918863793,33.640068,209.92694526785723
1.509297052154195,349.2267079957536,363.16003,287.68829728571427
1.5325170068027212,372.1339813879424,379.18744,366.38348921428565
1.5557369614512473,387.4912392698102,392.35757,386.23614919642847
1.5789569160997732,391.99544,385.51083,388.1943375892858
1.6021768707482993,372.1278433428761,385.2692,392.85402991071425
1.6253968253968254,345.2123686216976,422.38794,389.62542991071433
1.6486167800453515,333.46105095126876,338.37357,367.69516874999994
1.6718367346938776,347.22634742649893,359.56326,354.1731629464286
1.6950566893424037,385.2690112401599,402.3553,278.38810089285715
1.7182766439909298,408.1543677677382,0.0,109.83791196428574
1.7414965986394557,429.93601345592197,0.0,14.369832142857195
1.7647165532879818,0.0,0.0,3.637978807091713e-14
1.787936507936508,0.0,0.0,0.0
1.811156462585034,0.0,0.0,7.275957614183426e-14
1.8343764172335602,0.0,0.0,0.0
1.8575963718820863,0.0,0.0,-1.0913936421275138e-13
1.8808163265306124,0.0,0.0,0.0
1.9040362811791383,0.0,0.0,3.637978807091713e-14
1.9272562358276644,0.0,0.0,-3.637978807091713e-14
1.9504761904761905,0.0,0.0,-3.637978807091713e-14
1.9736961451247166,0.0,0.0,-3.637978807091713e-14
