0.0,0.0,0.0,-85.83353021191004
0.023219954648526078,0.0,0.0,-85.44069155960993
0.046439909297052155,0.0,0.0,-83.04005698803968
0.06965986394557823,0.0,0.0,-77.16754624023517
0.09287981859410431,0.0,0.0,-66.80573799727097
0.11609977324263039,0.0,0.0,-51.32071935344571
0.13931972789115646,0.0,0.0,-30.40420308900513
0.16253968253968254,0.0,0.0,-4.020659234405045
0.18575963718820862,0.0,0.0,27.640787054900542
0.2089795918367347,0.0,0.0,64.20993376917596
0.23219954648526078,0.0,0.0,105.17479339167136
0.25541950113378686,0.0,0.0,149.91682872850316
0.2786394557823129,365.7275257520796,366.99377,197.74235910222507
0.301859410430839,351.2516017840785,369.4301,247.9103572651843
0.3250793650793651,349.22823,364.81052,299.6568518637724
0.3482993197278912,345.21723503254873,544.32635,352.21614475969517
0.37151927437641724,339.28650284163507,356.3424,404.8390469894071
0.3947392290249433,341.25171948076274,364.83307,456.80833161786217
0.4179591836734694,349.2280885737137,393.2847,507.45159621776116
0.44117913832199546,359.4609416756217,362.74048,556.1517221804784
0.46439909297052157,363.63797637531957,390.5851,602.3551125398792
0.4876190476190476,361.5439118059145,400.12012,645.5778844652448
0.5108390022675737,351.25181763459443,369.65326,685.4101870545458
0.5340589569160998,361.54299810141003,374.5615,721.5188095343103
0.5572789115646258,389.73626211282783,365.71066,753.6482394473721
0.5804988662131519,422.56246475221724,511.53607,781.6203248847562
0.603718820861678,455.51525297257234,538.40924,805.3326892930356
0.626938775510204,471.57974872330317,546.1303,824.7560418634496
0.6501587301587302,463.4794490225995,2751.5142,839.9305209841389
0.6733786848072563,455.516868923713,457.3229,850.9612027117985
0.6965986394557824,466.16282151628616,2673.349,858.0129006942063
0.7198185941043084,488.2092197165045,74.38663,861.3043784499116
0.7430385487528345,520.2355787348657,537.4167,861.1020893865154
0.7662585034013606,547.9962165764325,554.44,857.7135544139767
0.7894784580498866,551.17235,2342.2043,851.4804814843503
0.8126984126984127,544.8420315149774,543.4989,842.7717258643918
0.8359183673469388,551.17145974002,211.57567,831.9761844225598
0.8591383219954649,577.2376644791515,776.97424,819.4957116866847
0.8823582766439909,651.6754053350674,765.44727,805.7381399041826
0.905578231292517,723.0831147766116,748.01843,791.1104798108702
0.9287981859410431,752.921598946135,753.11774,776.0123732902341
0.9520181405895691,739.9909215802118,736.6571,760.8298635795566
0.9752380952380952,702.50595720356,45.940285,745.9295431543999
0.9984580498866213,682.5043640967499,861.343,731.6531338983825
1.0216780045351475,690.4333265214912,871.45703,718.3125486390547
1.0448979591836736,706.5707134184113,714.7237,706.1854776075036
1.0681179138321997,718.9220559712189,2207.1824,695.511537852419
1.0913378684807256,710.6667860279375,696.8459,686.4890181157227
1.1145578231292517,670.7831252963374,210.79634,679.2722461514334
1.1377777777777778,573.922794364054,175.98643,673.969599944043
1.1609977324263039,523.2572069666467,522.4464,670.642178758497
1.18421768707483,529.3292083899055,535.926,669.3031444285864
1.207437641723356,547.9959177301412,553.394,669.9177377645667
1.2306575963718822,554.36526,545.71515,672.4039694379301
1.253877551020408,541.7055373232085,525.4161,676.6339791745688
1.2770975056689342,499.6276777962348,489.98767,682.4360515625433
1.3003174603174603,452.89886594814607,431.14276,689.5972712571076
1.3235374149659864,432.44106,371.46198,697.8667948395289
1.3467573696145125,437.4673972418928,520.40845,706.9597110611196
1.3699773242630386,445.11255,383.6397,716.561455679561
1.3931972789115648,439.9937048001332,528.14667,726.3327415698134
1.4164172335600906,417.7002258310015,2885.6208,735.9149592656161
1.4396371882086167,385.2426600488475,377.32068,744.9359975638492
1.4628571428571429,347.2188255249571,383.79736,753.016428299625
1.486077097505669,345.2165033537454,352.93973,759.7759938711808
1.509297052154195,353.28504057774336,3075.6091,764.840330575795
1.5325170068027212,363.6370641130119,363.99866,767.8478552836734
1.5557369614512473,361.54428767095584,360.54376,768.4567374624587
1.5789569160997732,349.2298500826631,385.99036,766.3518730267226
1.6021768707482993,331.53370226310494,361.33612,761.251770979927
1.6253968253968254,323.96696108201513,367.17923,752.9152582693189
1.6486167800453515,333.46335121877223,384.95868,741.1479027685984
1.6718367346938776,351.2560483973796,2982.5623,725.8080487699756
1.6950566893424037,365.748350352996,371.72018,706.8123538355851
1.7182766439909298,372.13533392975796,370.16058,684.1407103530639
1.7414965986394557,359.46385940321056,556.1086,657.8404295865023
1.7647165532879818,339.2899290188552,298.13858,628.029560520574
1.787936507936508,320.24538224899607,319.0012,594.8992102417672
1.811156462585034,322.0977237443067,300.9706,558.7147270996632
1.8343764172335602,337.32986443468747,387.15967,519.8156023457689
1.8575963718820863,355.3300960000547,360.55408,478.6139404404951
1.8808163265306124,365.74467,369.07745,435.5913426792525
1.9040362811791383,363.63476314187756,354.73093,391.29404327427466
1.9272562358276644,347.21257415494824,381.62283,346.3261314948598
1.9504761904761905,333.4556095455291,361.35922,301.34068795273043
1.9736961451247166,329.6306070669657,378.11197,257.02865758925174
1.9969160997732427,341.25709908059844,361.5731,214.10527638756167
2.020136054421769,359.46578150837604,369.09512,173.2938633378638
2.043356009070295,372.1363119526504,373.97006,135.30678361249585
2.066575963718821,363.6328224431786,0.0,100.8233834271362
2.089795918367347,367.8582895742743,0.0,70.46469151289631
2.1130158730158732,361.54693685807274,0.0,44.764676602468455
2.1362358276643993,420.1115427841996,0.0,24.13784483299088
2.159455782312925,0.0,0.0,8.842955381287823
2.182675736961451,0.0,0.0,-1.0573727778116222
2.2058956916099772,0.0,0.0,-5.741395741557142
2.2291156462585033,0.0,0.0,-5.6775593544313665
2.2523356009070294,0.0,0.0,-1.6786374387754108
2.2755555555555556,0.0,0.0,5.039057121057624
2.2987755102040817,0.0,0.0,12.791133700781131
2.3219954648526078,0.0,0.0,19.354997303946504
2.345215419501134,0.0,0.0,21.89386815242898
2.36843537414966,0.0,0.0,16.87467612130996
2.391655328798186,0.0,0.0,-0.02044685426670867
2.414875283446712,0.0,0.0,-33.989358840366265
