0.0,0.0,0.0,-5.722917367113212
0.023219954648526078,0.0,0.0,22.767761754968635
0.046439909297052155,0.0,0.0,51.25844087705048
0.06965986394557823,0.0,0.0,79.74911999913233
0.09287981859410431,0.0,0.0,108.23979912121418
0.11609977324263039,0.0,21.533203,136.73047824329603
0.13931972789115646,167.69270483192417,325.543,165.22115736537788
0.16253968253968254,167.69467,334.09058,193.71183648745972
0.18575963718820862,172.6084232215562,327.88446,222.20251560954156
0.2089795918367347,179.73057480532265,354.82184,250.6931947316234
0.23219954648526078,179.7307,334.34775,279.1838738537053
0.25541950113378686,168.66635771512165,315.92004,307.6745529757871
0.2786394557823129,162.92086465731512,430.68018,336.16523209786897
0.301859410430839,165.76846769246544,337.64835,364.6559112199508
0.3250793650793651,173.60819562897336,301.9281,393.14659034203265
0.3482993197278912,182.8720685963309,368.07935,390.65930969260256
0.37151927437641724,189.32111846976858,382.42456,388.1720290431725
0.3947392290249433,195.9974983230892,401.6387,385.6847483937424
0.4179591836734694,199.42357955562588,392.69775,383.1974677443123
0.44117913832199546,198.27514262374487,368.07108,380.7101870948822
0.46439909297052157,191.52138382682847,326.6859,378.22290644545217
0.4876190476190476,191.52112,364.16324,375.735625796022
0.5108390022675737,201.74045087011552,22.691586,373.24834514659193
0.5340589569160998,216.21987954869232,305.93762,370.76106449716184
0.5572789115646258,230.40404511786107,436.5594,368.2737838477318
0.5804988662131519,229.07773479674844,436.65732,365.78650319830166
0.603718820861678,217.473669294435,405.21194,363.29922254887157
0.626938775510204,205.2679036650319,415.67752,360.8119418994416
0.6501587301587302,206.45629497122076,133.96384,358.32466125001145
0.6733786848072563,223.84454506846674,478.2982,359.22092564013775
0.6965986394557824,239.91075862469023,249.2107,360.1171900302642
0.7198185941043084,246.94122435932744,434.09393,361.0134544203907
0.7430385487528345,241.3018525086865,493.2965,361.90971881051706
0.7662585034013606,234.43255275278756,474.1797,362.8059832006434
0.7894784580498866,230.4049774440089,463.7976,363.7022475907699
0.8126984126984127,233.0816969906895,88.20504,364.59851198089626
0.8359183673469388,251.25684198562118,195.30103,365.4947763710225
0.8591383219954649,278.78634051605366,670.7883,366.3910407611491
0.8823582766439909,278.78833,798.5297,367.28730515127546
0.905578231292517,270.8523745414755,422.14023,368.1835695414018
0.9287981859410431,261.6262907954672,259.32574,369.0798339315284
0.9520181405895691,261.62557,250.4817,369.97609832165466
0.9752380952380952,273.9979050006152,295.94467,370.872362711781
0.9984580498866213,302.26742569244993,326.97818,367.5393443952949
1.0216780045351475,325.83943431442526,334.11,364.2063260788082
1.0448979591836736,327.72887409973805,23.07356,360.8733077623221
1.0681179138321997,316.5663929822207,110.63339,357.54028944583575
1.0913378684807256,291.97563746525884,572.21545,354.20727112934975
1.1145578231292517,291.97338,631.656,350.8742528128633
1.1377777777777778,318.3967009685135,219.78717,347.54123449637706
1.1609977324263039,343.2262752518063,667.7697,344.2082161798906
1.18421768707483,349.2276323917336,344.73547,340.87519786340437
1.207437641723356,343.22930932607557,46.212685,337.5421795469179
1.2306575963718822,327.7306444538584,293.07266,334.2091612304317
1.253877551020408,312.9308809049202,589.4434,330.87614291394544
1.2770975056689342,322.0978649938184,668.48615,327.5431245974592
1.3003174603174603,349.22526272985806,146.14804,324.21010628097275
1.3235374149659864,363.6365357748717,244.96603,341.72948143466175
1.3467573696145125,369.9936999540626,363.21518,359.24885658834984
1.3699773242630386,361.5447138069262,356.14218,376.7682317420386
1.3931972789115648,355.33335786303144,343.5031,394.2876068957269
1.4164172335600906,345.2182051801266,288.3154,411.8069820494159
1.4396371882086167,357.38957580151214,136.8924,429.32635720310424
1.4628571428571429,380.833205166728,113.85305,446.845732356793
1.486077097505669,403.47894929427866,1071.8477,464.365107510482
1.509297052154195,403.48178,75.79419,481.8844826641703
1.5325170068027212,383.04488477801806,1038.3685,499.4038578178593
1.5557369614512473,372.1392069493419,369.76053,516.9232329715473
1.5789569160997732,369.99470466444404,889.6234,534.4426081252359
1.6021768707482993,378.6414645208506,161.38353,551.9619832789242
1.6253968253968254,383.04164849062795,1132.4259,569.4813584326132
1.6486167800453515,378.643240102363,231.90627,559.5055675362091
1.6718367346938776,367.86492582485175,660.75134,549.5297766398057
1.6950566893424037,335.3939800815424,210.42624,539.5539857434021
1.7182766439909298,316.568110645155,477.88098,529.5781948469978
1.7414965986394557,335.3865925893697,350.41565,519.602403950594
1.7647165532879818,349.22617579526195,350.6406,509.6266130541906
1.787936507936508,347.2171324951123,632.65106,499.65082215778676
1.811156462585034,329.630239610118,527.1673,489.67503126138246
1.8343764172335602,311.12983457610426,562.10065,479.69924036497906
1.8575963718820863,304.02194033376884,580.28156,469.7234494685752
1.8808163265306124,312.9279106517957,615.8166,459.7476585721709
1.9040362811791383,320.242528558616,618.0449,449.7718676757675
1.9272562358276644,322.0985492633804,496.0062,439.79607677936366
1.9504761904761905,311.12878006890617,190.3726,429.8202858829598
1.9736961451247166,274.0050838260472,211.89194,429.5985771336771
1.9969160997732427,264.667077718149,512.8686,429.3768683843935
2.020136054421769,266.19843947798927,218.27678,429.1551596351099
2.043356009070295,275.58456653002634,703.22034,428.93345088582674
2.066575963718821,285.3030106511902,523.2883,428.7117421365436
2.089795918367347,274.0009073402589,473.50003,428.49003338726135
2.1130158730158732,254.18111292481854,466.06268,428.26832463797774
2.1362358276643993,237.15913854660425,462.02896,428.04661588869413
2.159455782312925,234.4326047826469,470.56747,427.82490713941144
2.182675736961451,239.91069398348827,182.29187,427.60319839012874
2.2058956916099772,249.80913322497406,187.66704,427.38148964084513
2.2291156462585033,248.37243977447312,473.06393,427.159780891562
2.2523356009070294,237.15820491915042,453.70663,426.9380721422793
2.2755555555555556,227.76007879414294,429.77838,426.7163633929957
2.2987755102040817,217.47506873595944,335.0205,419.08841608321273
2.3219954648526078,221.27370754637198,438.1872,411.46046877343025
2.345215419501134,233.07955080449062,460.37512,403.8325214636487
2.36843537414966,235.78962046089754,453.94965,396.2045741538653
2.391655328798186,226.44836967994195,413.77655,388.5766268440819
2.414875283446712,211.28513027085887,403.89636,380.94867953429986
2.4380952380952383,204.08648595258603,411.27438,373.3207322245178
2.4613151927437644,207.65161145058312,429.5975,365.6927849147349
2.48453514739229,214.97365964384824,442.75,358.06483760495195
2.507755102040816,221.27312125243884,439.27267,350.4368902951699
2.5309750566893423,218.73343107324007,403.10385,342.8089429853879
2.5541950113378684,205.27015300079483,133.80676,335.18099567560495
2.5774149659863945,184.9958622800542,354.33472,327.553048365822
2.6006349206349206,178.696865412001,312.88092,319.92510105604
2.6238548752834467,184.9992826547409,381.30856,321.75865937926017
2.647074829931973,194.86955852522755,143.63393,323.5922177024794
2.670294784580499,198.27416686050424,381.42752,325.42577602569867
2.693514739229025,193.74427057332878,315.7331,327.2593343489188
2.716734693877551,182.86811713547422,323.7273,329.092892672139
2.7399546485260773,161.98163934085085,392.72736,330.9264509953582
2.7631746031746034,158.28360945339955,140.45264,332.7600093185775
2.7863945578231295,162.92204954279396,335.31824,334.5935676417967
2.809614512471655,169.64396058324098,337.10342,336.427125965016
2.8328344671201813,173.60841,364.48282,338.2606842882362
2.8560544217687074,173.6076549058693,354.82773,340.0942426114554
2.8792743764172335,169.64210085826983,348.808,341.9278009346756
2.9024943310657596,163.8639949207619,400.3978,343.7613592578957
2.9257142857142857,161.0499495810262,361.37967,345.5949175811141
2.948934240362812,163.86629939831187,312.77753,340.65683483642465
2.972154195011338,173.60932905797057,128.39386,335.7187520917352
2.995374149659864,178.69534606927522,827.06,330.78066934704486
3.01859410430839,177.66542599254694,99.069824,325.8425866023554
3.0418140589569163,172.60747220638234,118.20344,320.90450385766417
3.0650340136054424,166.72816176697904,377.3738,315.96642111297564
3.0882539682539685,162.9208912919213,345.07532,311.0283383682844
3.1114739229024946,163.86582929489407,340.4666,306.09025562359403
3.1346938775510207,171.61587923131037,306.94504,301.1521728789055
3.1579138321995464,180.7720428285687,305.51028,296.21409013421425
3.1811337868480725,181.81822586231283,315.32715,291.2760073895239
3.2043537414965986,176.64143249857898,308.54883,286.33792464483446
3.2275736961451247,166.72836406251167,350.76785,281.399841900145
3.250793650793651,163.8651222001422,483.27606,276.4617591554547
3.274013605442177,167.69574440468864,314.7567,246.95940551302937
3.297233560090703,174.61522466302813,142.57338,217.45705187060318
3.320453514739229,181.81875388992404,131.89633,187.95469822817785
3.3436734693877552,179.7303915532001,0.0,158.45234458575166
3.3668934240362813,177.66557417057788,0.0,128.94999094332638
3.3901133786848074,172.60821151968452,0.0,99.44763730090014
3.4133333333333336,170.62522270169404,0.0,69.94528365847395
3.4365532879818597,165.74506696156823,0.0,40.44293001604953
3.4597732426303858,0.0,0.0,10.940576373622434
3.4829931972789114,0.0,0.0,-18.561777268802928
3.5062131519274375,0.0,0.0,-48.064130911229114
3.5294331065759637,0.0,0.0,-77.56648455365445
3.5526530612244898,0,0.0,-107.06883819608245
