0.0,0.0,0.0,-16.81822907179594
0.023219954648526078,0.0,0.0,-12.307363860309124
0.046439909297052155,0.0,0.0,-1.951061598956585
0.06965986394557823,0.0,0.0,12.894497521221638
0.09287981859410431,0.0,0.0,31.05189288407564
0.11609977324263039,0.0,0.0,51.50692714005709
0.13931972789115646,0.0,0.0,73.39583552628756
0.16253968253968254,0.0,0.0,95.99151957780123
0.18575963718820862,0.0,267.81915,118.69092334061861
0.2089795918367347,257.13115801191793,335.68967,141.0026203468442
0.23219954648526078,257.131,289.93393,162.53624690324068
0.25541950113378686,258.62054,82.83117,182.99019969254732
0.2786394557823129,258.62054,260.43,202.14248050004244
0.301859410430839,260.1186339212033,93.81392,219.84069598466158
0.3250793650793651,261.62548759375466,93.29038,235.99292910844088
0.3482993197278912,263.14115,266.94894,250.55867160111666
0.37151927437641724,267.74057779662536,270.8891,263.5421482399106
0.3947392290249433,275.5858656062,281.1158,274.98498118668795
0.4179591836734694,291.9727955699696,303.0189,284.9577556923032
0.44117913832199546,305.78162011853493,310.96252,293.5569931343198
0.46439909297052157,312.9291791924625,314.09875,300.8959728553891
0.4876190476190476,311.1271278479144,312.60132,307.10307658463717
0.5108390022675737,309.33517399626174,308.31403,312.3151508644223
0.5340589569160998,307.55339,308.39395,316.6740204170346
0.5572789115646258,311.1266449765918,312.46875,320.32346499711275
0.5804988662131519,316.56503491573255,319.89542,323.405894882977
0.603718820861678,322.09847425807766,324.01602,326.05903209000826
0.626938775510204,323.96475,324.84906,328.4147754982114
0.6501587301587302,323.96475,324.92294,330.59659922868013
0.6733786848072563,323.96475,324.62573,332.7183872535825
0.6965986394557824,323.96475,327.2902,334.88310969620943
0.7198185941043084,329.6273301015428,334.05542,337.18227542191744
0.7430385487528345,339.28565141017305,352.3664,339.69502414017916
0.7662585034013606,351.2505121438239,354.72525,342.48751033097506
0.7894784580498866,357.3907766166277,356.32126,345.61415446549654
0.8126984126984127,355.33263,354.221,349.1164032295346
0.8359183673469388,351.2515761403786,352.8224,353.0231586769223
0.8591383219954649,355.3323342087027,355.47144,357.35222781449556
0.8823582766439909,359.4610926830221,364.72086,362.1100498512387
0.905578231292517,369.9937725784129,375.66226,367.2928043678403
0.9287981859410431,383.04122180825834,388.03226,372.8869053199887
0.9520181405895691,391.99471890429896,390.89233,378.8705707862973
0.9752380952380952,387.4933482752963,384.28726,385.2138782814145
0.9984580498866213,380.83646056521377,382.03308,391.8804355934262
1.0216780045351475,385.2608086204324,388.92288,398.8284260109067
1.0448979591836736,394.2654439708907,401.53238,406.0108677223325
1.0681179138321997,405.81787726971254,413.65457,413.3776394203305
1.0913378684807256,422.5627672221343,427.6229,420.87564051896334
1.1145578231292517,432.4401286874439,434.26187,428.44975627213717
1.1377777777777778,434.94617,436.06015,436.04523814469576
1.1609977324263039,437.4652978876799,439.33127,443.6064106300473
1.18421768707483,442.5483822143121,448.08603,451.0787044838071
1.207437641723356,452.8919233620637,458.1679,458.4092708900571
1.2306575963718822,463.47775786922296,471.97403,465.547683365643
1.253877551020408,474.3110108274006,479.35696,472.44558680802584
1.2770975056689342,479.8234,479.05487,479.05911982804537
1.3003174603174603,477.06042401169304,475.24292,485.34759486466646
1.3235374149659864,474.31216,475.28897,491.27420008927584
1.3467573696145125,477.06157271250214,479.77307,496.8070064857602
1.3699773242630386,482.6083071817495,489.2082,501.91823161393404
1.3931972789115648,499.6292653123867,588.05566,506.58520091325045
1.4164172335600906,523.2587435523238,532.343,510.78971446305513
1.4396371882086167,538.5854917025944,540.8049,514.5177608802915
1.4628571428571429,538.5843271453161,534.2663,517.7607380226254
1.486077097505669,529.3317859337837,531.8198,520.513934738934
1.509297052154195,529.33102,533.4164,522.7769123390317
1.5325170068027212,538.5819665062583,544.68335,524.5529896095395
1.5557369614512473,554.3627696294996,564.15027,525.8488575294614
1.5789569160997732,573.9122933265814,36.62609,526.6751324012876
1.6021768707482993,601.0618395207653,607.30566,527.0450054481626
1.6253968253968254,611.5619510295604,177.85919,526.9738575294614
1.6486167800453515,604.5355584677875,550.3052,526.4791332557797
1.6718367346938776,597.59588,681.72107,525.5801082924008
1.6950566893424037,601.05771,601.26697,524.2978741005063
1.7182766439909298,601.05771,600.2874,522.6528965309262
1.7414965986394557,594.1560008326016,854.623,520.6673084571958
1.7647165532879818,570.6143595101107,547.26855,518.3631664589047
1.787936507936508,535.4862654276972,524.3445,515.7614971473813
1.811156462585034,520.238347444706,521.66583,512.8829799965024
1.8343764172335602,523.2502007931826,432.48563,509.7480923011899
1.8575963718820863,535.4796296172055,536.2185,506.3753010109067
1.8808163265306124,538.581871104886,534.29474,502.78166545182467
1.9040362811791383,526.2757924391051,516.4845,498.9828907325864
1.9272562358276644,499.6143171376466,485.2384,494.9930874183774
1.9504761904761905,477.0583562027703,474.6099,490.8248325660825
1.9736961451247166,474.31361307344054,477.00867,486.48795283585787
1.9969160997732427,482.60445756239733,480.45105,481.99129451066256
2.020136054421769,491.04171537543886,495.34406,477.34161341935396
2.043356009070295,496.74434,466.8757,472.54436457902193
2.066575963718821,488.2062617550746,480.98212,467.6030079200864
2.089795918367347,468.86806951350536,458.95096,462.5201221778989
2.1130158730158732,450.28189372065674,445.82608,457.2967411354184
2.1362358276643993,445.11255,320.65686,451.933353073895
2.159455782312925,445.11127427845497,444.20013,446.43019450455904
2.182675736961451,442.54889,441.52914,440.7866207435727
2.2058956916099772,437.46455586107317,434.3299,435.0024525001645
2.2291156462585033,427.47685203952733,421.24478,429.07780802994967
2.2523356009070294,408.16663012253116,401.2447,423.01345408707857
2.2755555555555556,394.2688782084408,392.38876,416.81118357926607
2.2987755102040817,391.99544,391.46805,410.47443736344576
2.3219954648526078,391.99544,391.75803,404.00797618180513
2.345215419501134,391.99544,390.5998,397.4192005470395
2.36843537414966,387.4919469273497,386.2196,390.71718180924654
2.391655328798186,383.0431420065881,377.7583,383.9132648780942
2.414875283446712,372.1348731449218,365.58307,377.02238047868013
2.4380952380952383,359.46397711742725,366.45544,370.06108439713717
2.4613151927437644,357.39105,357.0685,363.04995311051607
2.48453514739229,357.39105,358.02997,356.01162303239107
2.507755102040816,357.3901462011312,352.38104,348.97175181657076
2.5309750566893423,353.286941385173,351.91626,341.9595295265317
2.5541950113378684,347.21511004587853,344.43573,335.00593150407076
2.5774149659863945,339.2855441487809,343.695,328.14435923844576
2.6006349206349206,337.33224,337.65454,321.4107242897153
2.6238548752834467,337.33306058453013,339.38785,314.8422962501645
2.647074829931973,339.28638,339.52567,308.47761119157076
2.670294784580499,335.3877624423975,331.9269,302.35610545426607
2.693514739229025,327.7307640252749,325.0178,296.516849167645
2.716734693877551,316.56319316431905,311.66467,290.99894297868013
2.7399546485260773,305.7844736922975,306.68243,285.83971751481295
2.7631746031746034,305.78271171871165,308.4465,281.07494700700045
2.7863945578231295,311.1253048829593,313.78873,276.7371174171567
2.809614512471655,312.9279242016464,311.71478,272.8551594093442
2.8328344671201813,304.02336253872545,300.1095,269.4536014869809
2.8560544217687074,283.6679101784398,267.73874,266.55141795426607
2.8792743764172335,263.1383262044217,212.1427,264.16076243668795
2.9024943310657596,251.26026263760582,251.51512,262.28739512711763
2.9257142857142857,251.25865729051313,254.87065,260.92853892594576
2.948934240362812,254.17686436997752,44.548466,260.0722462013364
2.972154195011338,261.62722097523215,332.1182,259.6974750831723
2.995374149659864,267.7399929428068,269.32526,259.77246440202
3.01859410430839,267.74077,160.53986,260.2549625709653
3.0418140589569163,267.74077,267.1869,261.0909077003598
3.0650340136054424,263.14062651117587,262.09323,262.21530497819185
3.0882539682539685,260.1194928593303,257.01404,263.550540573895
3.1114739229024946,258.62054,258.52585,265.0079990699887
3.1346938775510207,260.11971944576294,331.97604,266.4873615577817
3.1579138321995464,266.19707707760085,268.5267,267.877330429852
3.1811337868480725,272.4208,315.12292,269.0564075782895
3.2043537414965986,272.4208,271.72827,269.8936649635434
3.2275736961451247,267.73930567071193,224.88695,270.25102580338717
3.250793650793651,258.6230100762232,188.60861,269.9832569435239
3.274013605442177,252.71318838268536,251.81659,268.94179881364107
3.297233560090703,252.71283264282684,254.39693,266.9760166481137
3.320453514739229,257.1323594872199,263.3201,263.93620646744967
3.3436734693877552,266.196127619399,270.6528,259.6772114112973
3.3668934240362813,270.85177,272.59866,254.06189311295748
3.3901133786848074,267.7425442387223,263.7676,246.96512950211763
3.4133333333333336,257.13444816408446,253.19586,238.27834666520357
3.4365532879818597,251.25812,215.78511,227.91562236100435
3.4597732426303858,254.17589224286849,336.82938,215.81801951676607
3.4829931972789114,263.1428438225314,269.07828,201.9609714820981
3.5062131519274375,273.99614591770387,340.43692,186.3600651100278
3.5294331065759637,277.1813558409458,268.94894,169.07956279069185
3.5526530612244898,0.1626735607133014,49.432934,150.23916209489107
3.575873015873016,0.0,27.241095,130.02348674088717
3.599092970521542,0.0,21.533203,108.69041789323092
3.622312925170068,0.0,21.533203,86.58141673356295
3.645532879818594,0.0,0.0,64.13192332535982
3.6687528344671203,0.0,0.0,41.88160289078951
3.6919727891156464,0.0,0.0,20.48672068864107
3.7151927437641725,0.0,0.0,0.7316318824887276
3.7384126984126986,0.0,0.0,-16.458156935870647
3.7616326530612247,0.0,0.0,-30.002811782062054
3.784852607709751,0.0,0.0,-38.654186598956585
3.8080725623582765,0.0,0.0,-40.981266371905804
3.8312925170068026,0.0,0.0,-35.356090895831585
3.8545124716553287,0.0,0.0,-19.93729054182768
3.877732426303855,0.0,0.0,7.345424301922321
3.900952380952381,0.0,0.0,48.807109482586384
