0.0,0.0,0.0,-10.294531084388602
0.023219954648526078,0.0,0.0,-5.7089761131235
0.046439909297052155,0.0,0.0,0.19748281536541334
0.06965986394557823,0.0,0.0,7.77715998476242
0.09287981859410431,0.0,0.0,17.086813641794606
0.11609977324263039,0.0,0.0,50.55408422208157
0.13931972789115646,136.20880378749257,0.0,95.40064458156843
0.16253968253968254,156.4643830868299,122.35658,146.0726399914048
0.18575963718820862,129.31069428651506,343.736,196.36419121752834
0.2089795918367347,117.89528065724481,229.4123,239.72904629916434
0.23219954648526078,119.95580975066456,347.4008,268.23335132749713
0.25541950113378686,124.185999116115,276.39166,283.4232240574503
0.2786394557823129,124.18609,270.9175,290.62790016806736
0.301859410430839,120.65083976431688,224.37453,295.70845643761743
0.3250793650793651,119.2649978926213,347.86514,310.3238478214844
0.3482993197278912,122.05255832984702,353.0976,348.82815280555064
0.37151927437641724,129.31004319950546,273.5573,383.55737422153516
0.3947392290249433,140.20130837219068,354.80942,395.63842958547167
0.4179591836734694,151.13451562938354,806.6108,389.5552516677427
0.44117913832199546,156.4644622163238,285.68033,380.4861179902616
0.46439909297052157,155.56352520188437,272.70172,366.8978577071522
0.4876190476190476,154.6675467491079,275.47855,342.6742288319074
0.5108390022675737,146.83271666508466,274.209,323.6618821042083
0.5340589569160998,163.86375488583036,355.82477,333.2343993797151
0.5572789115646258,189.32012671483062,368.2991,347.60898232786917
0.5804988662131519,191.5210125881004,350.9771,354.8788781948381
0.603718820861678,204.0843719912071,489.6598,371.56576159191627
0.626938775510204,202.9096219865,272.38443,415.448941115131
0.6501587301587302,187.14764202534758,273.78452,471.3934265998105
0.6733786848072563,190.41785471415096,469.15982,509.9042390191455
0.6965986394557824,206.45542025652298,832.40717,535.7211789909552
0.7198185941043084,237.1542212315211,815.2146,561.8843192871607
0.7430385487528345,245.51884729539594,362.6729,572.8232655332388
0.7662585034013606,263.14001422342926,509.925,549.3480992117131
0.7894784580498866,263.14115,508.47653,502.5539998702561
0.8126984126984127,242.7007373866261,509.51376,463.4287408517072
0.8359183673469388,244.10518114503685,487.175,440.1687071992826
0.8591383219954649,208.85781735902833,369.30408,415.8623319435137
0.8823582766439909,202.91000128230223,352.9621,390.06797056829475
0.905578231292517,187.14798067816275,349.1473,372.02419655579223
0.9287981859410431,186.06897420999178,347.47928,372.1152129885477
0.9520181405895691,184.9972958179574,361.21658,386.33440003309875
0.9752380952380952,181.8193307062877,348.74808,399.18688921580906
0.9984580498866213,178.69579232804233,512.1706,404.6192115785878
1.0216780045351475,167.69561538455974,484.456,408.03619624002715
1.0448979591836736,153.77791325757164,367.59192,414.76094267289284
1.0681179138321997,148.53896061861204,351.0082,418.48107867073435
1.0913378684807256,152.01010128829827,360.08588,410.3582639436111
1.1145578231292517,152.01042,489.73825,397.41045361283716
1.1377777777777778,151.13498378983635,485.5565,389.1860898079369
1.1609977324263039,150.2645150066699,351.83157,382.0299389323461
1.18421768707483,140.20267234327662,279.46878,365.4431457244814
1.207437641723356,133.87103301936907,350.7372,335.79562584439645
1.2306575963718822,120.65211843662428,347.93298,314.03515742542197
1.253877551020408,124.90504125876704,357.97092,310.05531436079343
1.2770975056689342,126.35666409571466,140.05946,314.3723812040885
1.3003174603174603,132.33209638393285,345.4876,312.3379775756621
1.3235374149659864,131.5706548519046,357.83832,303.00076800557355
1.3467573696145125,121.35082783406665,357.37866,301.3891190481054
1.3699773242630386,117.21653633303444,348.98404,308.6554079597949
1.3931972789115648,112.5716743266712,114.26102,311.77629411030125
1.4164172335600906,117.89444570250839,352.50458,311.4682647922849
1.4396371882086167,120.65041630623769,355.31537,312.040274244402
1.4628571428571429,127.08800781961367,351.20416,308.20047798918677
1.486077097505669,128.5653154128605,339.50104,299.4322583370433
1.509297052154195,130.0591703501751,348.49316,285.1864261179726
1.5325170068027212,125.62963109224398,122.90691,270.701244209444
1.5557369614512473,119.26579280052187,214.28218,247.02011373791606
1.5789569160997732,117.21633211899973,277.1144,217.4493151299373
1.6021768707482993,120.65028712275952,357.18097,189.21266010647287
1.6253968253968254,127.08791979957073,55.177696,162.5935458289796
1.6486167800453515,131.56994850576461,132.97899,127.32865654856596
1.6718367346938776,0.018502075268770568,53.858864,87.9016019804094
1.6950566893424037,0.0,28.208954,57.13048727345836
1.7182766439909298,0.0,42.88763,40.715777953798124
1.7414965986394557,0.0,21.533203,29.239243979784305
1.7647165532879818,0.0,21.533203,21.03007098666285
1.787936507936508,0.0,24.749348,15.093876778968479
1.811156462585034,0.0,0.0,9.87773375449251
1.8343764172335602,0.0,0.0,5.730912714014039
1.8575963718820863,0.0,0.0,2.4926281097564242
1.8808163265306124,0.0,0.0,1.186262004457305
1.9040362811791383,0.0,0.0,0.08344557558939414
1.9272562358276644,0.0,0.0,-0.8016786645825107
1.9504761904761905,0.0,0.0,-1.5050415211542258
