0.0,0.0,0.0,-9.213946276491868
0.023219954648526078,0.0,0.0,5.911075858079926
0.046439909297052155,0.0,0.0,21.03609799265172
0.06965986394557823,0.0,0.0,36.16112012722351
0.09287981859410431,0.0,0.0,51.286142261795305
0.11609977324263039,125.6278331561071,0.0,66.4111643963671
0.13931972789115646,125.62906,0.0,81.53618653093889
0.16253968253968254,124.18610972806694,0.0,96.66120866551069
0.18575963718820862,127.08875464524483,0.0,111.78623080008248
0.2089795918367347,149.39857782980891,164.94608,126.91125293465427
0.23219954648526078,131.5709182102574,315.65268,142.03627506922606
0.25541950113378686,129.31031856103795,288.8011,157.16129720379786
0.2786394557823129,128.56551745551278,269.66867,172.28631933836965
0.301859410430839,130.05932207003502,316.65866,187.41134147294144
0.3250793650793651,132.3326878371136,290.83295,202.53636360751324
0.3482993197278912,133.8703449520411,134.18295,217.66138574208503
0.37151927437641724,133.87039,270.00198,232.77033162991648
0.3947392290249433,134.64586425102686,275.35574,247.7350102939135
0.4179591836734694,136.21034499780274,222.92174,262.37948717098345
0.44117913832199546,136.99943071853374,278.2464,276.52765127831657
0.46439909297052157,136.99946,297.4741,290.003391633103
0.4876190476190476,137.7930574488331,326.86383,302.6305972525328
0.5108390022675737,138.59128570112168,437.17264,314.2331571537963
0.5340589569160998,137.79312585791826,279.58997,324.63496035408343
0.5572789115646258,136.21047418844884,288.39426,333.6598958705845
0.5804988662131519,136.2104,395.7764,341.1318527204896
0.603718820861678,137.7930096291804,253.2011,346.87471992098887
0.626938775510204,138.59127790592206,342.1006,350.71238648927243
0.6501587301587302,139.39412609422638,282.9763,352.46874144253053
0.6733786848072563,139.39417,305.22372,351.9676737979532
0.6965986394557824,138.5913670419003,335.5127,349.03307257273065
0.7198185941043084,138.59132,300.18558,343.5143283916398
0.7430385487528345,138.59132,303.97794,335.59242712679617
0.7662585034013606,138.59132,138.8961,325.68024827732194
0.7894784580498866,139.3941166858463,444.4485,314.19542965978957
0.8126984126984127,139.39417,140.34006,301.55560909077184
0.8359183673469388,140.20161322276715,432.59854,288.1784243868413
0.8591383219954649,139.3942283543782,139.40372,274.48151336457056
0.8823582766439909,139.39417,407.35855,260.88251384053257
0.905578231292517,138.59138115447038,262.02313,247.79906363129965
0.9287981859410431,138.59132,355.27136,235.6488005534444
0.9520181405895691,139.3941057094029,289.9704,224.8493624235398
0.9752380952380952,140.20160375989502,386.3241,215.81838705815818
0.9984580498866213,141.01378178970353,141.44418,208.97351227387247
1.0216780045351475,141.01385,140.03268,204.73237588725493
1.0448979591836736,141.01385,142.27478,203.51261571487845
1.0681179138321997,142.65220279130318,145.63194,205.7182683329126
1.0913378684807256,147.68251820478864,153.62852,211.36208983360524
1.1145578231292517,159.19854031710878,297.70468,220.0162649300624
1.1377777777777778,165.76791133505603,165.8589,231.22947539197304
1.1609977324263039,166.7287262228394,461.48026,244.55040298902628
1.18421768707483,163.8648053105756,165.03914,259.52772949090973
1.207437641723356,161.04971590701973,143.66731,275.7101366673142
1.2306575963718822,166.72823209554278,391.52988,292.6463062879273
1.253877551020408,175.62471166429356,348.50195,309.88492012243825
1.2770975056689342,178.69520022837847,360.1401,326.9746599405367
1.3003174603174603,178.69553,359.0873,343.4642075119098
1.3235374149659864,174.6145743748352,53.366646,358.9022446062484
1.3467573696145125,172.60872719869684,359.77316,372.83745299324056
1.3699773242630386,186.0673389034007,395.5069,384.81851444257455
1.3931972789115648,198.27366958755943,425.70554,394.3941107239405
1.4164172335600906,210.06374532881767,416.90802,401.115583198711
1.4396371882086167,204.08573415616382,371.3106,404.7939281793968
1.4628571428571429,193.74776212009363,385.7904,405.71404181535246
1.486077097505669,194.868709705274,419.30606,404.21125399453905
1.509297052154195,207.65072709789638,472.04895,400.62089460492626
1.5325170068027212,223.84344260196758,456.1555,395.2782935344747
1.5557369614512473,226.4461496406648,461.10452,388.5187806711545
1.5789569160997732,218.73391446049914,424.04407,380.67768590292764
1.6021768707482993,211.28305411514816,436.98422,372.0903391177615
1.6253968253968254,217.47223357177043,469.0215,363.09207020362084
1.6486167800453515,235.7876199411328,321.68652,354.0182090484703
1.6718367346938776,245.518001832516,335.14835,345.2040855402718
1.6950566893424037,242.69974207380454,138.555,336.9850295669983
1.7182766439909298,235.79115859047147,452.4034,329.696371016609
1.7414965986394557,229.07865327298197,335.7854,323.67343977707225
1.7647165532879818,239.91009182681273,194.84155,319.25150360797653
1.787936507936508,251.25641360813745,213.64967,316.6587209468469
1.811156462585034,261.6239905868738,214.90602,315.79639283948
1.8343764172335602,267.73982644559294,360.0915,316.5036919545999
1.8575963718820863,255.6519191744352,342.2072,318.61979096094166
1.8808163265306124,248.37332137794647,329.31253,321.98386252722577
1.9040362811791383,248.37217,179.69377,326.4350793221818
1.9272562358276644,255.64885019296833,481.93457,331.8126140145412
1.9504761904761905,278.78453388007074,206.52504,337.9556392730245
1.9736961451247166,285.30361818287463,567.4069,344.70332776637025
1.9969160997732427,283.66174601075,486.1541,351.89485216330087
2.020136054421769,280.4038936264773,203.346,359.3693851325459
2.043356009070295,288.6183678021334,193.06168,366.9660993428204
2.066575963718821,302.2674272472516,802.5229,374.5241674628758
2.089795918367347,318.3963947541706,316.61877,381.8827621614235
2.1130158730158732,314.742759994668,516.8634,388.8810561071967
2.1362358276643993,293.6685573271336,546.28076,395.37230706970314
2.159455782312925,278.79103216058206,209.41129,401.28387453367196
2.182675736961451,272.42196903642764,340.50922,406.5674006975658
2.2058956916099772,275.5855926747799,282.14066,411.1745418449553
2.2291156462585033,282.02649221735896,200.65923,415.0569542594074
2.2523356009070294,282.0277,360.94104,418.1662942245146
2.2755555555555556,267.7435046023543,151.35873,420.45421802384755
2.2987755102040817,260.1201837938793,922.85706,421.87238194093317
2.3219954648526078,260.11871,348.06427,422.37244225939304
2.345215419501134,264.66461307440807,344.00317,421.9060552627687
2.36843537414966,267.74015735174345,675.9066,420.424877234638
2.391655328798186,254.18031852502236,338.37238,417.8805644585862
2.414875283446712,242.7016715149773,479.87442,414.22477321816933
2.4380952380952383,227.7613440785858,451.7024,409.4091597969653
2.4613151927437644,229.0773968455726,460.3374,403.385380478552
2.48453514739229,234.43099100788857,187.26105,396.12144964842975
2.507755102040816,235.78987353688757,333.04477,387.73909034141053
2.5309750566893423,231.74029236075717,138.63936,378.44424425780545
2.5541950113378684,222.55825293852934,467.48276,368.4437157321789
2.5774149659863945,206.45610569102402,364.25635,357.9443090991097
2.6006349206349206,205.26853461609437,431.64737,347.1528286931405
2.6238548752834467,211.28282541362225,127.60182,336.2760788488793
2.647074829931973,214.97391701131437,472.24387,325.52086390086134
2.670294784580499,208.85262064672725,446.95123,315.0939881837092
2.693514739229025,195.99525731331573,349.7601,305.2022560319436
2.716734693877551,183.93149585042806,351.22092,296.05247178014343
2.7399546485260773,182.87341275850054,374.71222,287.8514397629022
2.7631746031746034,188.2313435805887,377.50537,280.8059643147988
2.7863945578231295,190.41739788869552,371.71002,275.1228497703831
2.809614512471655,187.14533879195562,327.75165,271.0089004641903
2.8328344671201813,179.72932981380893,123.05214,268.65894937003486
2.8560544217687074,172.6085,130.46419,268.04342186920053
2.8792743764172335,172.60887801162497,129.6916,268.9334423544168
2.9024943310657596,174.61393241188006,354.65656,271.0932073476832
2.9257142857142857,173.60767813953493,362.68704,274.28691337088276
2.948934240362812,169.64061880980694,167.64046,278.278756946015
2.972154195011338,155.56237629494865,296.96585,282.8329345949193
2.995374149659864,149.39881622311285,347.14172,287.7136428395225
3.01859410430839,148.53849,311.6976,292.6850782018967
3.0418140589569163,148.53834045313386,301.7904,297.51143720385244
3.0650340136054424,147.6826867941957,141.86887,301.95691636737445
3.0882539682539685,145.98597975431687,349.41544,305.78571221438955
3.1114739229024946,141.8300478609808,262.77844,308.76202126685365
3.1346938775510207,137.79269469686585,76.4611,310.6500400466643
3.1579138321995464,135.42614970001034,285.16147,311.21396507571905
3.1811337868480725,136.9998505427626,270.20673,310.2207852441118
3.2043537414965986,139.39430011449195,326.83853,307.5735737542735
3.2275736961451247,140.20167,273.33127,303.3699969583563
3.250793650793651,140.20167,329.78693,297.7226865562703
3.274013605442177,140.20167,271.88507,290.744274247664
3.297233560090703,140.20154619408947,333.767,282.5473917323895
3.320453514739229,139.39404847509087,296.5699,273.24467071018245
3.3436734693877552,138.59132,307.03552,262.94874288086584
3.3668934240362813,138.59132,139.0457,251.77223994417562
3.3901133786848074,138.59132,377.095,239.8277935999344
3.4133333333333336,138.5912054105656,267.96988,227.22803554784906
3.4365532879818597,137.79320303039447,293.10165,214.08559748780073
3.4597732426303858,138.59143211652906,336.61087,200.51311111943784
3.4829931972789114,139.39428118874767,270.07047,186.62320814261244
3.5062131519274375,140.2018911317361,360.67212,172.5285202571186
3.5294331065759637,141.83083992355483,368.85175,158.3415663335407
3.5526530612244898,142.65235,176.19202,144.1443308535907
3.575873015873016,142.65213718742737,0.0,129.94709537369732
3.599092970521542,141.01364279524847,0.0,115.74985989380531
3.622312925170068,139.3946845578232,0.0,101.55262441385486
3.645532879818594,143.47957158419626,0.0,87.35538893390395
3.6687528344671203,150.24608720989636,0.0,73.1581534538953
3.6919727891156464,0.0,0.0,58.96091797400305
3.7151927437641725,0.0,0.0,44.7636824941099
3.7384126984126986,0.0,0.0,30.56644701415945
3.7616326530612247,0.0,0.0,16.369211534267208
3.784852607709751,0.0,0.0,2.1719760543758753
3.8080725623582765,0.0,0.0,-12.025259425634147
3.8312925170068026,0.0,0.0,-26.222494905584142
3.8545124716553287,0,0.0,-40.41973038553505
