0.0,0.0,0.0,1.9615139701325113
0.023219954648526078,0.0,0.0,13.946807989094859
0.046439909297052155,0.0,0.0,30.397867062007318
0.06965986394557823,0.0,0.0,43.96855256378561
0.09287981859410431,0.0,0.0,48.17749751843599
0.11609977324263039,0.0,0.0,41.646153009479185
0.13931972789115646,0.0,0.0,31.40242251416469
0.16253968253968254,0.0,0.0,32.480119277401386
0.18575963718820862,0.0,0.0,61.99110422784025
0.2089795918367347,170.6229207221079,48.571823,128.9734395084044
0.23219954648526078,171.61433069476428,330.36563,217.05193609286562
0.25541950113378686,174.6140555519423,347.21695,257.922651579501
0.2786394557823129,176.64298244751478,176.19003,256.4685092405382
0.301859410430839,177.6662940180781,313.76694,269.4927073612058
0.3250793650793651,175.62570579946134,339.96603,280.8738059958173
0.3482993197278912,174.6141496346101,322.6477,286.715539105703
0.37151927437641724,174.61412,288.7514,290.453747338899
0.3947392290249433,176.64296263397924,321.27164,299.7083136342267
0.4179591836734694,177.66628402503125,308.13898,309.7149639160497
0.44117913832199546,175.6257257278404,320.883,327.04945200459383
0.46439909297052157,172.60861785719166,334.2419,352.37995630556486
0.4876190476190476,177.66611255075674,330.157,382.1084643202555
0.5108390022675737,188.23045605366008,391.36496,410.95255400244685
0.5340589569160998,202.90890060880747,409.34802,419.3989027614806
0.5572789115646258,206.4561937440747,413.96875,406.25874018409934
0.5804988662131519,207.65229160216487,409.3275,388.2686713317872
0.603718820861678,204.0851911536306,405.48065,393.4190054175041
0.626938775510204,202.9096219865,407.60825,443.66003181239955
0.6501587301587302,207.65209062917847,417.26395,537.1318080387615
0.6733786848072563,222.5554358337386,881.3656,641.2485806906061
0.6965986394557824,231.73889192585565,886.04645,629.0011506795754
0.7198185941043084,233.08179871900643,501.1703,516.5277289892788
0.7430385487528345,230.40487732279817,325.58994,441.2668101750282
0.7662585034013606,227.75845057035045,590.2929,470.92144932077605
0.7894784580498866,229.07758238442895,547.9838,522.6948980024637
0.8126984126984127,242.6984088329711,920.4218,548.4818293219143
0.8359183673469388,246.9413517131607,200.37048,442.14881770995703
0.8591383219954649,254.17706709129473,232.13374,367.6381035583543
0.8823582766439909,252.71374865232684,269.098,333.44968321202623
0.905578231292517,246.9420896624421,267.6789,320.19760816520215
0.9287981859410431,246.94165,229.99332,308.9323860479288
0.9520181405895691,249.81074023068314,172.86305,299.72371012165195
0.9752380952380952,266.1973556966491,272.42126,312.05852507392206
0.9984580498866213,270.8513792155875,278.1038,341.8715248520892
1.0216780045351475,275.58577313743535,423.27075,404.0339988915284
1.0448979591836736,269.2923332176695,264.9693,475.1642511671541
1.0681179138321997,267.7409093482825,591.45404,574.9895769133216
1.0913378684807256,270.85148442047966,966.3641,608.9465611274064
1.1145578231292517,300.5260777782464,336.8229,504.8745229111823
1.1377777777777778,309.3341772246148,134.83517,447.8750278117788
1.1609977324263039,314.74158196489856,945.7224,519.3448506051913
1.18421768707483,316.56520838457345,313.51614,551.6668330928053
1.207437641723356,312.9296892876381,999.54315,666.1608881235179
1.2306575963718822,312.92932,320.75885,712.244491308574
1.253877551020408,320.242928562991,971.82715,815.7106206308954
1.2770975056689342,335.3877230290566,943.34155,820.3359297028736
1.3003174603174603,349.2267163754563,959.93256,733.9869709377244
1.3235374149659864,353.2856182491636,353.16116,606.3428498096475
1.3467573696145125,353.28607,1024.2241,621.607991440353
1.3699773242630386,345.2179298324222,344.8531,658.4330779315778
1.3931972789115648,343.2289330034512,978.495,822.0479671410163
1.4164172335600906,351.2503341854801,1014.5188,905.4235401320857
1.4396371882086167,378.6393130864001,616.33295,841.5713254850482
1.4628571428571429,385.2603756084656,618.90125,714.0937668908325
1.486077097505669,385.26119,345.6459,565.960107869775
1.509297052154195,385.26119,147.82016,509.34580662361117
1.5325170068027212,385.26119,1019.24133,616.0462423969161
1.5557369614512473,389.73712420653476,450.8439,715.7107986952278
1.5789569160997732,394.26563855578405,963.733,937.7077825874575
1.6021768707482993,405.8175730705995,968.98285,1166.8174952649763
1.6253968253968254,408.16968859125274,959.7894,1356.287066936925
1.6486167800453515,408.17001,3093.0151,1443.7387442081372
1.6718367346938776,403.4824392810561,356.0744,1017.6258573579221
1.6950566893424037,398.8480607599204,1014.6577,815.6180202546254
1.7182766439909298,398.8474,1024.9012,839.4514552444487
1.7414965986394557,401.1575615485126,403.39835,1067.7423147809566
1.7647165532879818,403.4814350497362,3059.986,1465.6585031554791
1.787936507936508,401.158249489083,626.33185,1315.894477980508
1.811156462585034,398.8477519895469,1051.115,1111.2233028140736
1.8343764172335602,391.99649723395055,1012.6933,849.7612508808172
1.8575963718820863,380.8378336450319,329.58127,621.1233110445816
1.8808163265306124,363.64086076411945,356.66083,610.3001319332168
1.9040362811791383,357.39205050855367,1031.2172,766.6362315251006
1.9272562358276644,359.461064377511,1000.2745,857.0755695878457
1.9504761904761905,361.54339836676104,362.35025,845.4334700558979
1.9736961451247166,361.54374,964.5234,877.8422606852832
1.9969160997732427,355.3336732703451,947.9779,846.9159731328075
2.020136054421769,347.2182090492596,970.6255,773.6859075916003
2.043356009070295,333.46001485444367,328.0745,682.6682513920848
2.066575963718821,327.73003579159024,951.9582,712.2780395483513
2.089795918367347,327.72904,961.7152,698.5187456792395
2.1130158730158732,331.5363931834899,331.94232,615.7816189841908
2.1362358276643993,331.53707,327.69687,602.5342108658625
2.159455782312925,323.9661254382512,964.6606,650.5558887466317
2.182675736961451,311.12933692973274,593.75757,607.5925453475331
2.2058956916099772,304.0221485213507,289.35562,562.7954779725761
2.2291156462585033,290.2943141993471,432.92355,599.7782321289451
2.2523356009070294,290.29174,917.2182,670.6022523150372
2.2755555555555556,293.6641243822375,936.0377,644.7260650662458
2.2987755102040817,293.66477,301.4524,536.0844425225231
2.3219954648526078,283.66342376571515,207.48326,526.3431632462614
2.345215419501134,277.18390804992566,947.9376,636.1960761772344
2.36843537414966,273.9995542534878,953.9437,659.6879175265365
2.391655328798186,254.1815774863328,414.73215,571.3904316892554
2.414875283446712,255.64973091120913,407.3986,509.67022073463113
2.4380952380952383,260.1177935732743,525.23096,498.10488005768605
2.4613151927437644,258.62085016740207,602.02563,501.7448892094974
2.48453514739229,249.81281105888468,421.08786,482.8006446898833
2.507755102040816,248.37247349628223,425.55774,464.93757286783546
2.5309750566893423,229.08177761014122,424.57623,441.50563520748807
2.5541950113378684,227.75856346214167,330.30698,413.28991083004087
2.5774149659863945,229.0779538097582,425.27817,404.4879309126714
2.6006349206349206,230.40442878211175,423.4839,399.436097794797
2.6238548752834467,229.07711755605948,322.1426,402.5240019991052
2.647074829931973,226.4456808075082,422.1282,433.5766565996968
2.670294784580499,222.5544627557465,567.3095,458.6406027372424
2.693514739229025,213.73677874330326,394.7178,435.61745914353025
2.716734693877551,212.50599,422.32236,402.80832204279864
2.7399546485260773,212.50623644795618,339.01883,365.1736391595944
2.7631746031746034,213.7367859564141,345.63712,347.95519749631075
2.7863945578231295,212.50527340499332,414.08237,349.8070618197519
2.809614512471655,208.8525519412658,397.9941,351.43726417309927
2.8328344671201813,194.86613798863686,320.9947,353.4312258978928
2.8560544217687074,180.77187,349.7187,367.97211789642034
2.8792743764172335,180.77246555461804,357.26953,376.406771784775
2.9024943310657596,183.9325118999963,373.8102,359.1328790352146
2.9257142857142857,188.23131367847913,357.63635,303.22868957464243
2.948934240362812,190.41764059325084,132.2951,223.11079985739926
2.972154195011338,188.22918730287643,131.94563,189.23867254015494
2.995374149659864,178.69339142221384,55.002113,213.7661606157526
3.01859410430839,166.72716594427538,393.99084,296.92500722088874
3.0418140589569163,157.37105,347.7199,339.61146855721074
3.0650340136054424,157.3718470740389,322.15152,340.6442000928905
3.0882539682539685,161.9835222384919,319.5236,320.695539158413
3.1114739229024946,168.66695497509772,268.53378,303.63263324132544
3.1346938775510207,173.6085779453849,348.70383,312.4764727969394
3.1579138321995464,174.61362492173845,328.7082,325.4414514745356
3.1811337868480725,171.61355324031604,308.44977,333.105207198144
3.2043537414965986,166.72835846818657,314.24896,330.1120322031995
3.2275736961451247,163.86497593748837,318.85098,316.7792852066918
3.250793650793651,166.72958813358775,314.4535,306.5239389757636
3.274013605442177,171.61544951701273,347.1376,320.4142420248455
3.297233560090703,178.6956887122779,331.9107,364.4453963429472
3.320453514739229,179.7303875212158,332.81226,434.9616052280423
3.3436734693877552,177.66526806728893,914.9134,501.60854615411864
3.3668934240362813,170.6254877559711,317.9655,424.1107900336998
3.3901133786848074,167.69481135328837,320.08475,346.58240497278223
3.4133333333333336,168.66682948751077,306.92966,299.06975953417543
3.4365532879818597,173.6091303427338,331.65085,290.2369526511185
3.4597732426303858,178.6956745595907,319.81073,300.7664318758062
3.4829931972789114,179.72985699101184,338.68488,313.05059855294655
3.5062131519274375,173.60760725756393,330.66638,310.19077546211594
3.5294331065759637,167.69415756882313,320.69897,292.6533944457495
3.5526530612244898,163.86477101777146,290.7999,268.45901052168847
3.575873015873016,165.76942839150706,183.01103,246.72699292305617
3.599092970521542,172.61035987398418,366.99753,239.044242123917
3.622312925170068,187.14678,222.39478,188.45973515345364
3.645532879818594,187.14560420305816,66.61664,117.1813658935169
3.6687528344671203,177.6638425548872,0.0,62.022896234428124
3.6919727891156464,157.3722900417772,0.0,37.66876790297534
3.7151927437641725,167.67485455523638,0.0,34.98949530661272
3.7384126984126986,0.0,0.0,40.175116064287515
3.7616326530612247,0.0,0.0,42.305618808693836
3.784852607709751,0.0,0.0,36.991487983365985
3.8080725623582765,0.0,0.0,25.726100383313543
3.8312925170068026,0.0,0.0,12.920354298644549
3.8545124716553287,0.0,0.0,2.9801407969395974
3.877732426303855,0.0,0.0,-1.290057894949813
3.900952380952381,0.0,0.0,0.9471397125867806
3.924172335600907,0,0.0,8.653881796676412
