0.0,0.0,0.0,2.427744616195252
0.023219954648526078,0.0,0.0,2.37584870186528
0.046439909297052155,0.0,0.0,16.855396395907466
0.06965986394557823,0.0,0.0,39.94386394935997
0.09287981859410431,0.0,0.0,61.70784461667964
0.11609977324263039,0.0,0.0,72.35434521835057
0.13931972789115646,0.0,0.0,67.98911019170768
0.16253968253968254,0.0,0.0,55.75226975213097
0.18575963718820862,0.0,0.0,54.66474324460147
0.2089795918367347,0.0,0.0,89.15662718540946
0.23219954648526078,0.0,171.0652,175.92212979231903
0.25541950113378686,152.00715415751165,159.41298,281.06547492320817
0.2786394557823129,158.282542993959,465.23865,395.640788116408
0.301859410430839,156.46470616082783,804.37317,446.07769035020294
0.3250793650793651,155.56351464131907,155.38435,386.07948708957895
0.3482993197278912,154.6675362493628,582.0765,400.99512356670004
0.37151927437641724,153.77671783807065,460.93024,430.6773274700889
0.3947392290249433,152.89102940761833,618.36316,491.1004214980346
0.4179591836734694,153.77665886252174,469.74304,523.236328792376
0.44117913832199546,156.46456025130811,572.5187,531.7741621631192
0.46439909297052157,161.0492509077717,634.8099,486.71306615952983
0.4876190476190476,163.86440453754975,108.60107,398.48888802580353
0.5108390022675737,166.72869692484977,499.40384,412.5802029424662
0.5340589569160998,166.72882,495.39236,460.07060412326115
0.5572789115646258,165.76858501303707,582.2359,530.8548749307278
0.5804988662131519,163.864612969545,590.7223,591.7757389002343
0.603718820861678,162.92077792674232,666.88403,626.4649140355939
0.626938775510204,162.92073,595.93,610.1988107486636
0.6501587301587302,163.86446838658517,473.2951,558.2496709791335
0.6733786848072563,163.86452,587.0253,502.9785771419806
0.6965986394557824,164.81372437940553,479.78784,434.61536047249365
0.7198185941043084,167.69449557145396,176.41028,401.46474631727267
0.7430385487528345,175.62515431471812,656.37024,483.46316389196346
0.7662585034013606,184.9966059748516,583.4971,571.0268184849341
0.7894784580498866,192.63009309618533,581.7528,657.9574447580857
0.8126984126984127,192.6306,981.3186,721.1251304353982
0.8359183673469388,187.14716558034067,643.884,662.8344800947326
0.8591383219954649,184.9973653397161,645.1356,564.3766562815657
0.8823582766439909,184.99721,497.39676,451.2946974800223
0.905578231292517,186.06880836828444,192.87625,373.5685806198011
0.9287981859410431,188.2307410925174,473.71796,389.53870877470916
0.9520181405895691,189.32123268218226,189.72322,410.980806764763
0.9752380952380952,189.32132,581.4411,463.1627305339893
0.9984580498866213,189.32132,366.76044,451.82676023852
1.0216780045351475,190.41794575080905,194.18086,439.7080501876979
1.0448979591836736,194.8684588162914,606.8785,485.8874057961269
1.0681179138321997,202.90883759387197,636.2177,507.45693534251177
1.0913378684807256,211.2812814330831,430.3825,498.92994222649827
1.1145578231292517,214.97484376880124,469.6079,508.81782795628624
1.1377777777777778,211.28240344434877,634.4965,523.4000023250385
1.1609977324263039,207.65270446219836,467.90195,497.8996851421545
1.18421768707483,206.4564791315837,508.65903,469.04847884719965
1.207437641723356,207.65222853250287,209.83115,443.059431005807
1.2306575963718822,210.06490023798779,598.62506,489.3342666307639
1.253877551020408,211.28192165532877,634.1312,519.9231159504075
1.2770975056689342,211.28205,374.47775,526.6802959965448
1.3003174603174603,210.0652830981775,619.4516,572.3381876067369
1.3235374149659864,210.06515,647.40674,604.1856322188548
1.3467573696145125,212.5057134991338,629.25134,607.6067651330854
1.3699773242630386,217.4725076216062,659.5458,584.1491638555091
1.3931972789115648,225.14136126972411,458.5879,535.7551699766959
1.4164172335600906,229.0772011337087,466.859,516.556684399938
1.4396371882086167,227.75843976957077,636.97363,527.5477014378707
1.4628571428571429,225.14258189245726,540.0189,529.80817192527
1.486077097505669,223.84569209093343,470.43912,546.4409691916021
1.509297052154195,223.84553,666.4182,593.3217414521962
1.5325170068027212,222.55644619205822,614.1044,620.6426159539801
1.5557369614512473,223.8453612898803,617.0512,627.0208865852326
1.5789569160997732,223.84553,611.449,603.2034731671089
1.6021768707482993,225.1420852457124,468.17822,549.3081824205019
1.6253968253968254,226.44631168765298,467.93228,503.2707062852456
1.6486167800453515,234.4310026212645,490.34866,477.82234490043504
1.6718367346938776,239.91092943416126,480.87088,483.32804748428117
1.6950566893424037,255.64778606280072,200.2094,535.7851609789825
1.7182766439909298,260.1180641373553,691.8081,683.3508037095601
1.7414965986394557,261.62534926898576,1032.7339,784.314510477561
1.7647165532879818,258.6209860582694,877.1207,749.9961354108875
1.787936507936508,255.65047673598295,381.0402,657.8536011132762
1.811156462585034,254.17781431659319,1031.9719,671.6821993914523
1.8343764172335602,254.17759,559.8515,680.1532955159073
1.8575963718820863,252.71386874174073,1059.1022,764.3194368144528
1.8808163265306124,252.71364,489.31323,782.456037747592
1.9040362811791383,252.71364,1037.997,809.4187699462652
1.9272562358276644,255.64955398458204,1031.14,708.7797111181115
1.9504761904761905,260.1179768586194,116.195015,517.6617924067
1.9736961451247166,269.29025713002517,218.37326,493.2948824551051
1.9969160997732427,277.1813045863778,655.55914,618.3176858540857
2.020136054421769,280.4027927319869,1033.7716,732.7486955708151
2.043356009070295,282.0274208136703,531.9977,706.8108082590076
2.066575963718821,282.0277,627.2338,661.6151307705677
2.089795918367347,280.4036255314736,696.51636,627.6088408038192
2.1130158730158732,280.40334,756.82153,628.7574604795865
2.1362358276643993,282.02740812338254,489.474,663.4858078205204
2.159455782312925,282.0277,1116.4159,756.6383819654784
2.182675736961451,282.0277,593.97375,727.24074110986
2.2058956916099772,283.6611668596741,633.1111,656.6919992616448
2.2291156462585033,286.956842003082,605.7982,543.2584222569543
2.2523356009070294,293.66349928164203,190.35156,422.44936565112295
2.2755555555555556,298.7969574810987,179.9862,414.72678174546496
2.2987755102040817,302.2691286846315,611.47687,520.5529443886157
2.3219954648526078,305.7813240228242,611.24524,616.7282822842928
2.345215419501134,305.78201,713.3938,681.7641280008821
2.36843537414966,304.0211808593928,613.78217,704.0667191325042
2.391655328798186,304.02083,608.31415,726.3669026239214
2.414875283446712,304.02083,1179.4064,756.2384005141969
2.4380952380952383,305.78164882121325,614.2016,677.5477322295923
2.4613151927437644,305.78201,599.2594,628.5969736100683
2.48453514739229,307.5530198099808,612.0709,628.2299413109599
2.507755102040816,307.55339,776.9371,660.0882818781986
2.5309750566893423,307.55339,618.28937,667.2383273324633
2.5541950113378684,309.33463722867725,622.57526,672.2894519303304
2.5774149659863945,312.9308843028236,641.32556,675.646928229074
2.6006349206349206,320.24568856801056,671.77045,677.107615834629
2.6238548752834467,329.62917767867646,679.058,674.5327184502016
2.647074829931973,337.33224,681.6903,670.9670581130682
2.670294784580499,337.3318396591901,673.0377,670.1502237544339
2.693514739229025,335.3889557377817,691.09454,676.0219638819713
2.716734693877551,333.45804048937407,697.39764,683.9203207084516
2.7399546485260773,335.39013016561495,682.72906,689.8739684472993
2.7631746031746034,339.28638,683.6971,693.8054500478459
2.7863945578231295,339.28599642444055,673.5564,692.3335837322228
2.809614512471655,337.3318624273879,672.9177,685.6022334531929
2.8328344671201813,335.38860888898654,668.0144,675.0320161356757
2.8560544217687074,331.53707,666.81445,667.2471270985031
2.8792743764172335,331.5374319836094,670.0516,670.8612749484491
2.9024943310657596,333.45873719263244,702.3356,691.7385995064204
2.9257142857142857,339.28784372277596,791.6388,723.4417779229677
2.948934240362812,347.21756676029935,731.862,742.831894347961
2.972154195011338,351.25202735002466,761.17,755.558394811606
2.995374149659864,355.33336785491633,756.63745,746.7918950842289
3.01859410430839,359.4617680691444,802.4701,711.1496263668001
3.0418140589569163,361.54410611022246,735.4212,645.712604721008
3.0650340136054424,363.63850411629085,235.04669,587.1794641286567
3.0882539682539685,365.74503208864826,764.05817,648.1612043184817
3.1114739229024946,367.8630520495077,736.69684,693.4351062713978
3.1346938775510207,365.74467,739.0266,702.4257446705224
3.1579138321995464,365.74467,743.6351,679.2710757998223
3.1811337868480725,365.7450155360243,221.02434,649.9820342221576
3.2043537414965986,367.86341,1070.6992,731.1797429337572
3.2275736961451247,367.862072573286,1049.1775,723.9084882137748
3.250793650793651,359.45947483210966,217.24225,633.4417267387518
3.274013605442177,347.2149935101104,714.4115,655.878567349225
3.297233560090703,335.3887593683801,745.4445,678.8739663950624
3.320453514739229,331.53736071222517,689.0527,667.0802759826457
3.3436734693877552,333.45793862258085,729.9452,624.5463045373016
3.3668934240362813,335.3890651502633,218.54826,563.5409434372227
3.3901133786848074,333.45765,727.7444,609.8655288093798
3.4133333333333336,333.45737429227677,673.76337,649.1308539570358
3.4365532879818597,331.5373419565978,664.4246,673.8168976938039
3.4597732426303858,333.45765,684.3874,680.1974891333109
3.4829931972789114,333.4573855456532,662.7077,668.5363843574618
3.5062131519274375,331.53681079944187,668.60944,652.5970427895951
3.5294331065759637,329.6268023794389,660.17975,639.1425442377903
3.5526530612244898,323.96425943284294,646.9002,633.2159324042096
3.575873015873016,320.24346043551674,637.0588,635.9514503455965
3.599092970521542,318.3994659620098,639.5385,643.9217266748316
3.622312925170068,320.2437,640.63855,649.8130174066216
3.645532879818594,320.2437,641.6643,648.5960583526839
3.6687528344671203,320.2437,641.8582,639.6716040440632
3.6919727891156464,320.2437,649.46326,627.2762318617133
3.7151927437641725,320.24348205035733,638.58746,616.9915507954333
3.7384126984126986,318.39944434716926,640.9724,617.2129742749898
3.7616326530612247,320.2437,639.4097,627.6842001625444
3.784852607709751,320.2434928577776,637.83075,640.5396076913084
3.8080725623582765,318.39882643188184,633.8365,641.8529454780077
3.8312925170068026,314.7411387410573,615.5456,619.252686002563
3.8545124716553287,305.78054013893507,593.7082,573.1189773004189
3.877732426303855,291.97183448519627,544.9864,519.0720684014697
3.900952380952381,277.18214172736975,459.36475,488.0584897334913
3.924172335600907,272.42095873636964,371.47202,511.94363112598677
3.947392290249433,273.9990765556122,455.62222,595.2811988530724
3.9706122448979593,275.58602654449896,1092.0825,676.0674225837407
3.9938321995464854,273.99892,405.4927,595.7757015959584
4.017052154195011,273.99892,378.73508,524.2217624305615
4.040272108843538,273.99892,539.73676,506.22479701322516
4.063492063492063,273.99892,539.3282,517.8508845771256
4.08671201814059,273.9986464689424,362.4293,549.2409679702677
4.1099319727891155,270.8513746715829,1066.4631,616.1946938859962
4.133151927437642,266.198070954744,152.70567,566.9630847650362
4.156371882086168,258.6198259444511,812.56616,608.4928329630374
4.179591836734694,249.81051867188717,515.2068,614.6789537195806
4.20281179138322,244.10528,650.95483,641.0118902592297
4.2260317460317465,244.10528,718.33124,647.2154668797357
4.249251700680272,244.10528,666.9629,610.9949385750969
4.272471655328799,244.10528,472.99896,556.171598478543
4.295691609977324,244.10528,482.13712,546.7220533159705
4.31891156462585,244.10528,671.7318,589.2679682728232
4.342131519274377,244.10528,661.97284,633.8950344124464
4.365351473922902,244.1053697613969,489.88535,669.3775717148528
4.388571428571429,245.51919650239938,986.8268,716.7788417151338
4.4117913832199545,242.69900978691476,679.8408,666.2813026047437
4.435011337868481,237.15523880222872,538.2059,601.9582064588967
4.458231292517007,222.5559970489902,646.2978,581.2568273958381
4.481451247165533,217.4730127244966,651.9266,585.9759573186561
4.504671201814059,216.2205948291214,656.54065,598.6291876241263
4.527891156462585,217.4732058522152,468.25906,597.1883372455578
4.551111111111111,220.0,665.9528,599.9855929450513
4.574331065759638,219.99994184174443,606.7286,551.9679800210611
4.597551020408163,218.73289,464.4032,473.5766852854177
4.62077097505669,218.73289,218.65045,421.89251599373927
4.6439909297052155,218.73283955848714,494.875,459.88463110138326
4.667210884353741,217.47298486570338,463.77563,508.3061498728001
4.690430839002268,214.97505655672546,466.584,539.1407659976292
4.713650793650793,211.28192593823076,646.81805,531.786228286255
4.73687074829932,207.652235037119,209.15527,460.11564752880645
4.760090702947846,204.08501,624.9697,448.3020704716069
4.783310657596372,204.08507715724193,198.90779,439.8147450176658
4.806530612244898,206.45639153483094,665.3485,529.4519277780274
4.829750566893424,207.65232080108245,649.66534,600.7294027151745
4.85297052154195,206.45636,631.3132,633.5360875723565
4.876190476190477,206.45638452709076,667.5237,627.6254224548298
4.899410430839002,207.65235,617.4293,587.7277804172335
4.922630385487529,207.652330144736,473.1488,545.3970521968384
4.9458503401360545,206.45632526349561,614.0779,544.6665050641537
4.96907029478458,204.08493624152106,636.2297,554.29267851086
4.992290249433107,198.27500381700406,475.61774,563.0066193119619
5.015510204081632,189.32130088786943,654.4703,598.3604902808677
5.038730158730159,187.14678,633.2977,614.8004862635632
5.061950113378685,187.14678,625.0862,611.6878359975703
5.085170068027211,187.14678317615594,564.8733,593.0844514771339
5.108390022675737,188.23090894128137,579.38446,574.4527347314234
5.131609977324263,187.14678105871863,545.61633,552.2164492059648
5.154829931972789,186.06889315787473,565.28394,531.6069012909868
5.178049886621316,184.99721523280226,555.6456,511.0168050131276
5.201269841269841,184.99721,302.3922,501.3207381531537
5.224489795918368,184.99721,591.4038,555.7184905057139
5.2477097505668935,182.87236282570728,654.8812,596.1128752387568
5.27092970521542,179.7307398840236,639.7238,592.9493681089162
5.294149659863946,174.61419494975598,495.59604,556.2942715988336
5.317369614512471,167.6947848734576,488.16272,535.9128582447362
5.340589569160998,165.76857573867034,659.93915,543.1501485418684
5.363809523809524,166.72880030679627,485.50433,538.8035716686431
5.38702947845805,167.6946483061459,496.84055,551.8208791327106
5.410249433106576,168.66609628300532,653.1299,568.8483524846544
5.433469387755102,166.72887108105255,552.13837,549.9055986905499
5.456689342403628,165.76856719537656,481.4789,524.6618726070808
5.479909297052155,164.81380890381078,514.27167,523.6534822033539
5.50312925170068,165.7685092314273,512.0711,545.1892195287919
5.526349206349207,166.7287871779938,620.3894,579.1527625145486
5.5495691609977325,167.6946351011912,666.0021,586.7193062093896
5.572789115646259,167.69467,485.84012,554.3430280371251
5.596009070294785,167.69467,481.69043,530.4800507268112
5.61922902494331,165.76862088225408,578.75336,525.7004751297061
5.642448979591837,164.81382195714465,483.09958,521.6950101803777
5.6656689342403626,163.86456356946573,532.7666,536.9084560364681
5.688888888888889,165.76844888984596,614.567,556.7522287936499
5.712108843537415,168.66597568721545,493.16998,561.2502849043441
5.735328798185941,170.62581856523713,671.82184,575.8704869998372
5.758548752834467,169.6432427832465,488.84494,565.0759105050005
5.7817687074829935,166.72898222535696,551.3179,567.6777518484994
5.804988662131519,162.9209494110071,662.7614,566.3091738350377
5.828208616780046,161.98243589769353,489.92242,534.7270756092845
5.851428571428571,162.92067226959517,501.3836,516.1691147402541
5.874648526077098,165.7683592311638,492.6967,517.2290945138949
5.897868480725624,168.66593041261638,508.53333,540.3365158685527
5.92108843537415,170.62578794342204,656.03845,573.981588848336
5.944308390022676,169.64325813837277,499.27527,579.3579723277591
5.9675283446712015,166.72902776229932,559.36383,587.4151359335747
5.990748299319728,161.98272763896944,659.6579,585.767164722935
6.013968253968254,161.04950015332977,491.15033,557.3727264237324
6.03718820861678,161.98230802450584,661.1143,547.8390388317232
6.060408163265306,164.81355603227337,497.15933,534.4261063445199
6.0836281179138325,167.69443649081734,544.4188,558.9873901945851
6.106848072562358,167.69467,665.1055,605.194437465003
6.130068027210885,166.7289020593612,658.6549,628.6753508358934
6.15328798185941,163.86476894746295,590.8445,615.9766157420361
6.176507936507937,161.9825472601616,607.43317,578.97127660721
6.199727891156463,162.9206447789262,474.43735,523.1262199558026
6.222947845804989,166.72846671109062,503.2684,489.8425013336402
6.246167800453515,169.64291393228723,486.37234,482.8727469149301
6.269387755102041,169.64319,495.74274,506.7832945862459
6.292607709750567,165.76892216688043,518.8005,551.61000933054
6.315827664399093,161.98276083370934,634.65216,596.0482986189138
6.339047619047619,159.1999053410443,631.44696,599.9666570513818
6.362267573696145,159.19962,656.5991,561.2335110326667
6.3854875283446715,161.04923309678105,370.62784,490.3611570450786
6.408707482993197,168.66529436431756,497.5975,465.0089411991148
6.431927437641724,172.6080649530569,479.48895,459.8215153394361
6.455147392290249,172.6085,485.77737,465.20148638166955
6.478367346938776,166.72949179806278,490.548,467.76146341699786
6.501587301587302,161.05009000594737,512.49255,462.8133648819852
6.524807256235828,160.12195960640702,487.30026,450.72145003388925
6.548027210884354,161.9821565188057,479.8119,442.7166775115831
6.57124716553288,165.76807782316848,483.1702,436.876837183021
6.594467120181406,167.69443111520297,517.34796,416.05548762121094
6.617687074829932,169.64294453262778,499.8818,353.9437138011379
6.640907029478458,171.6140978306097,113.50772,248.65855350102635
6.664126984126984,170.62604837981763,164.33023,183.26670319082714
6.6873469387755105,169.6433195588778,168.99765,138.40236965166437
6.710566893424036,167.69493069015493,0.0,95.20480519962472
6.733786848072563,166.72895110633573,0.0,74.51642756513291
6.757006802721088,166.72882,0.0,64.72893452173948
6.780226757369615,168.6658494596104,0.0,56.41589124798799
6.8034467120181406,169.64305164563157,0.0,45.386832009653745
6.826666666666667,0.02435302756202873,0.0,32.30244429381816
6.849886621315193,0.0,0.0,20.143193210426542
6.873106575963719,0.0,0.0,11.498476896925935
6.896326530612245,0.0,0.0,7.092367266429548
6.9195464852607715,0.0,0.0,5.867369383300591
6.942766439909297,0.0,0.0,6.039681057355981
6.965986394557823,0.0,0.0,6.219517715321253
6.989206349206349,0.0,0.0,5.940787883655193
7.012426303854875,0.0,0.0,5.471386892122622
