0.0,0.0,0.0,-0.04183673395769483
0.023219954648526078,0.0,0.0,-0.5283984266013284
0.046439909297052155,0.0,0.0,-0.3890890316203498
0.06965986394557823,0.0,0.0,0.161032452243437
0.09287981859410431,0.0,0.0,0.7830435513058391
0.11609977324263039,0.0,0.0,1.0958333800674875
0.13931972789115646,0.0,0.0,0.8078940323297799
0.16253968253968254,0.0,0.0,-0.11174631275001523
0.18575963718820862,0.0,0.0,-1.3093100819558188
0.2089795918367347,0.0,0.0,-2.095908860793263
0.23219954648526078,0.0,0.0,-1.747516793432383
0.25541950113378686,0.0,0.0,0.01677472054014184
0.2786394557823129,0.0,0.0,2.626079853729654
0.301859410430839,0.0,0.0,4.645142832605079
0.3250793650793651,0.0,0.0,4.358185495216823
0.3482993197278912,0.0,0.0,0.8143914482726107
0.37151927437641724,0.0,0.0,-5.195130144086994
0.3947392290249433,0.0,0.0,-10.953016919579275
0.4179591836734694,0.0,0.0,-12.904389416161031
0.44117913832199546,0.0,0.0,-8.789368687180836
0.46439909297052157,0.0,0.0,0.2899292957636561
0.4876190476190476,0.0,0.0,9.470168229726191
0.5108390022675737,0.0,0.0,12.561538727094643
0.5340589569160998,0.0,0.0,6.983056668116705
0.5572789115646258,0.0,0.0,-1.1459090749286034
0.5804988662131519,0.0,0.0,4.533052738443359
0.603718820861678,0.0,0.0,45.39140128181363
0.626938775510204,0.0,0.0,135.41570571947537
0.6501587301587302,261.62590249278804,511.10913,265.37621306812537
0.6733786848072563,270.8510692141031,277.19644,303.25511973002176
0.6965986394557824,285.30393636438214,289.89325,315.099005736058
0.7198185941043084,290.29153753648916,292.21902,323.7362024567633
0.7430385487528345,290.2919502045894,289.67307,338.9689713505533
0.7662585034013606,285.30512733369665,560.5773,352.907143869319
0.7894784580498866,278.7887602279878,178.27412,299.6155766536208
0.8126984126984127,273.99913700777927,273.1434,284.08006320951677
0.8359183673469388,272.4208,274.74054,300.2873000287798
0.8591383219954649,278.7878671901617,282.90552,345.9660637407963
0.8823582766439909,297.07524255411613,562.4518,402.72756432539836
0.905578231292517,322.0969055140712,340.87894,391.68860603758725
0.9287981859410431,333.4570515496064,334.89008,368.43849352438343
0.9520181405895691,337.33224,338.2935,344.8108609715795
0.9752380952380952,337.33256060046756,336.84967,321.0676254317603
0.9984580498866213,335.38967634416724,335.56775,295.1485594809572
1.0216780045351475,335.38901798971096,342.94263,270.45193948493664
1.0448979591836736,349.22682790469173,21.533203,259.3651949243446
1.0681179138321997,383.0387633307946,454.56036,339.75770344479054
1.0913378684807256,410.53279851453414,422.80292,391.62968373626757
1.1145578231292517,429.9485487385963,436.2349,406.16773899247414
1.1377777777777778,437.46530772992634,319.99567,390.22404946569077
1.1609977324263039,422.5660290899822,415.01596,391.170681901149
1.18421768707483,410.53499378110587,408.73807,403.0561365925293
1.207437641723356,410.5340397098443,415.9794,436.95636139090726
1.2306575963718822,427.4720286501981,439.06598,497.0832622303359
1.253877551020408,452.8902603923427,460.44437,577.8878990800665
1.2770975056689342,488.20641356573515,942.5412,665.8832761567886
1.3003174603174603,523.2472343958148,533.6993,657.0168756377863
1.3235374149659864,544.8456397845024,549.599,680.9875046998319
1.3467573696145125,551.1703366619051,1079.4916,753.1863277043249
1.3699773242630386,547.99783,482.968,741.9330610148032
1.3931972789115648,547.99783,980.462,765.7041955312309
1.4164172335600906,551.1703738312239,678.20593,683.4124011861707
1.4396371882086167,544.8358048241116,534.816,552.8252291206423
1.4628571428571429,517.2455649938533,345.4837,420.7889569325658
1.486077097505669,471.58660557877784,396.95587,344.0852744892703
1.509297052154195,420.13535068694637,161.54903,313.8451339218882
1.5325170068027212,417.71053,417.79977,370.67467963997206
1.5557369614512473,417.71053,417.58295,426.1015289160603
1.5789569160997732,417.71053,476.89398,454.7814781404969
1.6021768707482993,420.13031,420.0331,439.64238142864133
1.6253968253968254,417.7091168550391,417.5123,407.573456717279
1.6486167800453515,410.5317686610972,408.36014,377.31784468121566
1.6718367346938776,396.5410924509115,380.87317,362.9564248491429
1.6950566893424037,363.6333587263143,355.1655,372.961368345355
1.7182766439909298,351.2501322745658,350.31293,403.6133966862711
1.7414965986394557,349.22823,559.0787,435.5521737471229
1.7647165532879818,349.22823,349.12363,407.0460785479159
1.787936507936508,349.22823,348.5752,373.81592422704637
1.811156462585034,347.21683,347.16577,349.8782731527098
1.8343764172335602,345.21761660273745,344.19324,339.0565586799231
1.8575963718820863,341.2524672327795,340.528,335.84203538333634
1.8808163265306124,337.331182189926,338.2445,330.2610496748311
1.9040362811791383,331.5339912438285,326.97974,314.29646247790043
1.9272562358276644,311.11312257418376,290.2727,289.3770273982805
1.9504761904761905,275.58036208712383,266.27948,269.17241269610327
1.9736961451247166,261.626371499838,263.67993,263.85239929636475
1.9969160997732427,264.6663148288587,266.6464,271.8651712416658
2.020136054421769,266.1995041638395,268.43118,283.3785734542055
2.043356009070295,267.74077,268.93115,286.9022384729674
2.066575963718821,269.29098329134126,270.1782,276.4854585981533
2.089795918367347,267.74077,267.4003,257.00947711047354
2.1130158730158732,266.1987,268.53467,245.75683847081922
2.1362358276643993,266.1987,268.85144,263.4621555441094
2.159455782312925,272.42316956894626,178.30493,322.19734466893505
2.182675736961451,280.4021573978566,485.4017,426.82971660533553
2.2058956916099772,282.0269043697434,753.2236,465.58789117485276
2.2291156462585033,278.7889356275671,177.83965,362.3261979282586
2.2523356009070294,270.849527193419,268.34503,279.807358806186
2.2755555555555556,263.1423204660732,261.8892,225.38736414313482
2.2987755102040817,261.62557,106.95524,204.52875902151482
2.3219954648526078,267.74297290044353,272.36395,240.05886324058451
2.345215419501134,277.1807529296975,282.15405,270.7818686038077
2.36843537414966,282.02694810045296,281.17447,282.3575259285667
2.391655328798186,277.18392471483594,275.05307,285.21421316395856
2.414875283446712,269.2889833970869,264.96725,300.68105286395104
2.4380952380952383,261.6261916233953,261.48404,341.33770954948216
2.4613151927437644,261.6269284879069,632.6167,393.8912670301655
2.48453514739229,269.2898463674876,272.30063,355.33792701474175
2.507755102040816,277.1833350212512,279.1896,313.9907568721088
2.5309750566893423,278.78833,277.06177,281.87083300696554
2.5541950113378684,272.41878165132835,273.93237,263.1169051976521
2.5774149659863945,263.1398572010405,262.66327,257.2944648853753
2.6006349206349206,260.11871,259.73383,263.43375435290835
2.6238548752834467,261.6268465348115,264.90848,274.87365802365247
2.647074829931973,267.7394017294835,269.23657,277.50387643510504
2.670294784580499,277.18263,278.07117,253.72625632619767
2.693514739229025,272.4229558431198,285.91934,188.7771748537186
2.716734693877551,241.30093859285546,0.0,84.16419792289362
2.7399546485260773,252.70773911730657,0.0,19.48613637928267
2.7631746031746034,254.17643347416868,0.0,-3.6866647175630263
2.7863945578231295,254.17622150111038,0.0,-0.9864975061023369
2.809614512471655,0.0,0.0,8.632835181446822
2.8328344671201813,0.0,0.0,12.66623743508444
2.8560544217687074,0.0,0.0,8.115854289935854
2.8792743764172335,0.0,0.0,-1.0646939179827015
2.9024943310657596,0.0,0.0,-8.913503222270366
2.9257142857142857,0.0,0.0,-11.571486857312824
2.948934240362812,0.0,0.0,-8.841913133570504
2.972154195011338,0.0,0.0,-3.2977871634019085
2.995374149659864,0.0,0.0,1.7935086570308356
3.01859410430839,0.0,0.0,4.291039961547001
3.0418140589569163,0.0,0.0,3.9013657505079182
3.0650340136054424,0.0,0.0,1.7727671648338923
3.0882539682539685,0.0,0.0,-0.4937429653844472
3.1114739229024946,0.0,0.0,-1.751810573942263
3.1346938775510207,0.0,0.0,-1.7163041548225904
3.1579138321995464,0.0,0.0,-0.8256436914954173
3.1811337868480725,0.0,0.0,0.20340772069635504
3.2043537414965986,0.0,0.0,0.8151930913437445
3.2275736961451247,0.0,0.0,0.8364118219303538
3.250793650793651,0.0,0.0,0.4400291764200084
3.274013605442177,0.0,0.0,-0.04918834633206848
3.297233560090703,0.0,0.0,-0.36224569533241713
3.320453514739229,0.0,0.0,-0.40069825267328185
3.3436734693877552,0.0,0.0,-0.2315699293357797
3.3668934240362813,0.0,0.0,-0.0026250356329159397
3.3901133786848074,0.0,0.0,0.15539156825129263
3.4133333333333336,0.0,0.0,0.18749190917416497
3.4365532879818597,0.0,0.0,0.11760758659177983
3.4597732426303858,0.0,0.0,0.01208039773793132
3.4829931972789114,0.0,0.0,-0.06616096364614224
3.5062131519274375,0.0,0.0,-0.08735263030112445
3.5294331065759637,0.0,0.0,-0.05904597187679314
3.5526530612244898,0.0,0.0,-0.010671208764938905
3.575873015873016,0.0,0.0,0.02776191701076315
3.599092970521542,0.0,0.0,0.04054534144564998
3.622312925170068,0.0,0.0,0.029464845659665964
3.645532879818594,0.0,0.0,0.0074212134273049235
3.6687528344671203,0.0,0.0,-0.01137764118275909
3.6919727891156464,0.0,0.0,-0.018768418675894554
3.7151927437641725,0.0,0.0,-0.01470667629603601
3.7384126984126986,0.0,0.0,-0.004723147252966915
3.7616326530612247,0.0,0.0,0.004523966839820084
3.784852607709751,0.0,0.0,0.008820467524071745
3.8080725623582765,0.0,0.0,0.007635787490872457
3.8312925170068026,0.0,0.0,0.0031922177025149965
3.8545124716553287,0.0,0.0,-0.0014642706094841699
3.877732426303855,0.0,0.0,-0.004127600833237608
3.900952380952381,0.0,0.0,-0.00414019050456805
3.924172335600907,0.0,0.0,-0.002181906966525327
3.947392290249433,0.0,0.0,0.0003854796800795129
3.9706122448979593,0.0,0.0,0.0021347007515208458
3.9938321995464854,0.0,0.0,0.0019468150870965068
4.017052154195011,0,0.0,-0.0007685908319135324
