0.0,0.0,0.0,-10.649892187368902
0.023219954648526078,0.0,0.0,9.256095951645339
0.046439909297052155,0.0,0.0,42.02702176485707
0.06965986394557823,0.0,0.0,28.388267340748694
0.09287981859410431,0.0,0.0,27.764139232455932
0.11609977324263039,0.0,0.0,57.22594854114552
0.13931972789115646,0.0,0.0,38.41685592542732
0.16253968253968254,0.0,0.0,22.315158692319876
0.18575963718820862,0.0,0.0,26.303873957728108
0.2089795918367347,0.0,0.0,92.20439095698788
0.23219954648526078,272.4211118173597,271.18655,200.7972852595975
0.25541950113378686,264.66584323446637,263.81177,217.49530247081861
0.2786394557823129,263.14115,263.50122,225.35502123032842
0.301859410430839,264.6654325912449,274.59494,263.7943360755255
0.3250793650793651,263.14123336327464,278.78973,243.2545634444799
0.3482993197278912,263.14115,282.86935,229.66427448752103
0.37151927437641724,264.665414727686,264.9258,213.75604246997779
0.3947392290249433,266.1985981868004,266.98956,271.280102975858
0.4179591836734694,269.2916709448224,269.74557,278.9446663198572
0.44117913832199546,272.4206835487821,273.35928,269.3722308773396
0.46439909297052157,273.99892,273.87573,254.8470812777922
0.4876190476190476,272.4209294549034,270.4405,302.82253940918184
0.5108390022675737,267.7410373510403,266.52292,272.84415977627265
0.5340589569160998,261.6258431190759,263.2161,260.7890817000021
0.5572789115646258,266.1982712698998,275.27405,238.86318707817122
0.5804988662131519,283.66083730201694,336.6767,339.0390039078867
0.603718820861678,300.528162867221,273.3304,305.23709040330925
0.626938775510204,309.3346452692084,354.36258,309.6704333249147
0.6501587301587302,305.78239860970973,345.4287,276.09812822896424
0.6733786848072563,300.529255573954,272.0791,339.21685811835687
0.6965986394557824,297.07699,266.0014,287.83871905605787
0.7198185941043084,305.7813738776096,356.2022,281.32509935370217
0.7430385487528345,322.0979304092961,113.104515,219.2002307168096
0.7662585034013606,333.45691154780945,338.37943,372.77511243524714
0.7894784580498866,339.28638,338.50958,307.513793199754
0.8126984126984127,335.3898827960297,137.52644,282.80404610227475
0.8359183673469388,329.6278285243193,294.42444,246.9608938979976
0.8591383219954649,329.6272856050672,356.86676,408.5474665125255
0.8823582766439909,335.3887781783043,341.62848,358.8233393525401
0.905578231292517,347.215921274353,354.08612,359.5546633130063
0.9287981859410431,357.3907283725032,360.4638,383.56705094440014
0.9520181405895691,359.4617334991143,822.57385,586.1084089399894
0.9752380952380952,355.33330737500506,355.61285,431.65576325579985
0.9984580498866213,353.28607,542.7914,472.45684998108624
1.0216780045351475,357.3906962097535,363.28915,337.2843634948767
1.0448979591836736,369.99330268733854,375.01132,613.3021430180215
1.0681179138321997,385.2600007298228,462.1145,536.1221435197897
1.0913378684807256,394.2658230961267,469.22824,465.34187230653293
1.1145578231292517,391.99586577416835,471.53955,437.3088393783196
1.1377777777777778,389.7381421427888,454.21323,461.63243351240203
1.1609977324263039,387.49298,457.49252,404.62126187936144
1.18421768707483,398.8460349637599,474.87683,598.8095933452947
1.207437641723356,422.561656496335,510.7794,643.514956364829
1.2306575963718822,447.6884314125755,2384.8127,1309.9922518804246
1.253877551020408,466.1620707293149,468.07474,896.6765828815858
1.2770975056689342,466.1643401758199,463.00665,576.761887537627
1.3003174603174603,455.51772681009754,451.70816,478.3905311477595
1.3235374149659864,450.28617451947736,454.30475,419.03707104946506
1.3467573696145125,458.1655969416054,472.1084,340.41719423196594
1.3699773242630386,488.21776276667424,519.4249,475.5359346702892
1.3931972789115648,511.3037815283291,137.16449,408.864859765054
1.4164172335600906,520.2355647437369,416.98096,860.3151191077524
1.4396371882086167,517.2374016803483,2155.853,1204.315499795843
1.4628571428571429,505.42872400786837,500.37482,666.663694341089
1.486077097505669,499.6226729458944,500.759,546.3742298867032
1.509297052154195,505.4265415037409,186.18376,327.3136972656002
1.5325170068027212,523.2488144862832,109.18095,214.19629699848213
1.5557369614512473,551.1690581194364,572.5429,431.48363277848847
1.5789569160997732,564.0545378030683,248.468,391.4642439564196
1.6021768707482993,567.3210079479434,563.3025,628.7584951802249
1.6253968253968254,557.5747836706007,553.7313,720.3742175180547
1.6486167800453515,551.17235,552.2706,509.80436870243113
1.6718367346938776,554.367121261899,558.29565,565.0504037905108
1.6950566893424037,564.0629897958208,575.7994,551.2078342214324
1.7182766439909298,590.743821482888,610.6359,503.40965708689464
1.7414965986394557,625.8544657323171,635.6497,588.9369948694988
1.7647165532879818,640.4863057905479,639.0523,594.5225405088456
1.787936507936508,633.131882217851,624.4459,608.7850603154366
1.811156462585034,615.1089457841863,613.11285,661.3821515982216
1.8343764172335602,601.0598633474617,595.0977,542.5646080584254
1.8575963718820863,594.1550546660111,589.84515,592.8641164750834
1.8808163265306124,587.3258670950859,582.0536,581.7293589765044
1.9040362811791383,577.234209575776,567.0822,496.5647648014552
1.9272562358276644,557.5715295528862,549.1843,520.3522425000315
1.9504761904761905,538.5819074252109,534.5851,624.1782860695711
1.9736961451247166,538.5852099712749,543.3229,513.7884217803678
1.9969160997732427,544.8449232478017,550.6859,585.0933913772246
2.020136054421769,554.36526,554.007,505.1375654125354
2.043356009070295,554.36526,548.9395,514.5657975556835
2.066575963718821,541.6956185530689,474.64597,464.95006166176654
2.089795918367347,514.2662122417364,159.41704,343.3314637320131
2.1130158730158732,496.74289271892053,491.68918,428.26707739632093
2.1362358276643993,493.8833,557.9721,749.790177294062
2.159455782312925,505.43020239687587,444.23,473.6453831848344
2.182675736961451,514.2609024184521,417.54257,541.7969187532163
2.2058956916099772,508.349502871798,495.2025,434.5021517386783
2.2291156462585033,485.40293461419014,471.63232,428.02830500878395
2.2523356009070294,452.8904726493731,448.518,441.6186044902333
2.2755555555555556,447.69107,449.46893,527.8687379121202
2.2987755102040817,452.89197212582116,457.9462,679.0174719591889
2.3219954648526078,460.80941,2476.0244,1408.3886212137093
2.345215419501134,455.51865638964,450.75504,640.5416223208642
2.36843537414966,439.99420186650013,437.798,588.7594083759964
2.391655328798186,415.30959203870816,467.57837,374.2683791534453
2.414875283446712,396.5502,380.1399,407.7533377867723
2.4380952380952383,398.84645779090283,476.0444,436.9192744197172
2.4613151927437644,405.81913,471.1349,460.96493452291406
2.48453514739229,403.48275693734973,423.4397,412.3738249458464
2.507755102040816,394.26228611595093,442.77017,735.2409155274006
2.5309750566893423,376.46555660369813,368.6548,289.5616405230177
2.5541950113378684,363.6363387043606,359.35828,440.0543858602701
2.5774149659863945,357.39016954472754,356.33948,295.8885932454402
2.6006349206349206,357.390150218015,357.4819,435.6144561567663
2.6238548752834467,359.4614,360.2746,355.33393766673225
2.647074829931973,361.5428135077921,358.993,337.9595910947784
2.670294784580499,355.3301143244448,350.6524,251.10617172446882
2.693514739229025,343.23141619219314,267.45248,550.3093075342172
2.716734693877551,331.5362986569601,349.24255,207.92941933644812
2.7399546485260773,329.62756,438.99466,513.6796362131861
2.7631746031746034,333.4591848893533,350.83307,277.2775898917779
2.7863945578231295,341.2500126864012,458.4478,522.4265525318565
2.809614512471655,347.21605339275476,345.6515,309.14304827560164
2.8328344671201813,341.25373963810625,269.92166,299.48510761694945
2.8560544217687074,329.6312586649806,351.2803,176.53931154567488
2.8792743764172335,316.56266449475675,355.86682,601.6806113493126
2.9024943310657596,304.02342258120916,352.32062,184.02436361173977
2.9257142857142857,300.52886,345.05023,684.5901709872388
2.948934240362812,302.2689370754934,264.96838,273.56471059024454
2.972154195011338,305.78137418502,352.94238,660.937771517993
2.995374149659864,302.27068235323753,263.23282,283.10760237994384
3.01859410430839,295.36356718053935,265.56238,326.2773091371711
3.0418140589569163,277.1884825926709,267.76907,93.16995761110854
3.0650340136054424,266.1981704285947,265.38254,905.7075910581345
3.0882539682539685,263.14194195110946,262.88443,531.2666622624736
3.1114739229024946,264.66602760368977,3158.2925,1756.9812681510743
3.1346938775510207,269.2923010112676,270.5543,827.1368318011635
3.1579138321995464,270.85177,2569.735,1397.6136105182413
3.1811337868480725,267.74026702111917,266.68784,520.2617496837728
3.2043537414965986,263.1427967889049,289.20233,764.8060129007281
3.2275736961451247,260.11871,260.23294,543.0370459501107
3.250793650793651,263.1394985288091,2981.559,1950.6850512061405
3.274013605442177,270.8542325480346,270.92435,603.8799187684981
3.297233560090703,283.6587669354358,290.47348,843.1421429578763
3.320453514739229,291.97338,339.10498,173.55615701579313
3.3436734693877552,290.2926859206524,286.19354,548.589697704926
3.3668934240362813,278.78599135375316,270.90747,690.5812008327056
3.3901133786848074,266.2013536988013,2940.4043,1686.6312220912864
3.4133333333333336,257.1327141193344,777.80817,1087.9604551230889
3.4365532879818597,258.62139103222455,3068.1367,2097.711890035042
3.4597732426303858,267.7372138324729,266.7082,485.9291150970989
3.4829931972789114,277.18441420831186,282.80215,502.6637594339788
3.5062131519274375,286.9555175577724,287.2171,119.98089188984665
3.5294331065759637,283.66016605688264,268.24716,321.6012844615872
3.5526530612244898,270.85650924338734,264.35696,598.5141024491935
3.575873015873016,255.6485145212141,260.25464,658.2281839610185
3.599092970521542,248.3730411467361,266.49374,288.30893517489613
3.622312925170068,251.25885493513408,256.15704,759.7529641172
3.645532879818594,258.61781522739216,265.08994,60.274829355376085
3.6687528344671203,274.00008828099567,269.8195,287.73880592468635
3.6919727891156464,283.66147,263.1392,337.64609533365694
3.7151927437641725,282.0287202255083,273.10202,625.8714348359149
3.7384126984126986,272.4193538506761,3030.5173,1460.2437238961013
3.7616326530612247,260.12255417506776,258.634,702.8046462542598
3.784852607709751,251.25812,252.10298,293.4317237203056
3.8080725623582765,252.71270836176583,258.7398,461.88319820245476
3.8312925170068026,266.20108127704816,269.9223,95.48283487719218
3.8545124716553287,285.3054057480748,267.38718,275.402121291454
3.877732426303855,288.6187437927076,288.0556,264.30130035420933
3.900952380952381,277.1810117624377,270.31616,301.387729235129
3.924172335600907,261.623484364718,265.89972,587.7943841733088
3.947392290249433,246.94136943359484,521.4603,337.1697056013012
3.9706122448979593,248.3730094622863,264.35358,169.97607246124383
3.9938321995464854,260.1207434077869,269.9825,372.27141158709105
4.017052154195011,282.02861469977574,268.03763,159.40572514831075
4.040272108843538,286.955976157019,269.95636,193.11363812981884
4.063492063492063,261.62270738020015,0.0,41.57038293620347
4.08671201814059,258.62106235771023,0.0,20.742126643430524
4.1099319727891155,269.29178,0.0,179.30220116966524
4.133151927437642,266.2007900712115,0.0,20.332240965242107
4.156371882086168,278.7431358863396,0.0,-50.24518859094639
4.179591836734694,0.0,0.0,122.01876443786867
4.20281179138322,0.0,0.0,11.933721156158978
4.2260317460317465,0.0,0.0,37.802593548411444
4.249251700680272,0.0,0.0,-34.351417344535776
4.272471655328799,0.0,0.0,-25.346111621899407
4.295691609977324,0.0,0.0,90.71691675282722
4.31891156462585,0.0,0.0,-22.900986560590447
4.342131519274377,0.0,0.0,-80.7315598527882
4.365351473922902,0.0,0.0,64.90696419938584
4.388571428571429,0.0,0.0,-0.6089529729099079
4.4117913832199545,0.0,0.0,22.70351858052178
4.435011337868481,0.0,0.0,-31.715309706347316
4.458231292517007,0.0,0.0,-27.139438112525195
4.481451247165533,0,0.0,53.746700232454714
