0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,0.0
0.25541950113378686,0.0,0.0,0.0
0.2786394557823129,0.0,0.0,0.0
0.301859410430839,0.0,0.0,0.0
0.3250793650793651,0.0,0.0,0.0
0.3482993197278912,0.0,0.0,0.0
0.37151927437641724,0.0,0.0,0.0
0.3947392290249433,0.0,0.0,0.0
0.4179591836734694,0.0,0.0,66.3997125000000
0.44117913832199546,0.0,265.59885,265.598850000000
0.46439909297052157,278.78820455493246,276.7178,276.717800000000
0.4876190476190476,263.1417825105615,548.00507,548.005070000000
0.5108390022675737,260.11858125126713,567.59393,406.418035000000
0.5340589569160998,263.1410138348753,264.831,336.666867500000
0.5572789115646258,266.1985562637182,266.9157,311.673018750000
0.5804988662131519,267.7406194075207,286.67917,286.679170000000
0.603718820861678,269.29178,275.77066,565.529135000000
0.626938775510204,272.42063451669037,844.3791,425.693117500000
0.6501587301587302,280.4028131241541,285.8571,361.049973750000
0.6733786848072563,291.9726245650693,296.40683,335.588966875000
0.6965986394557824,305.7811915558955,310.12796,670.553983437500
0.7198185941043084,309.33502,1005.519,810.195491718750
0.7430385487528345,304.0212715691375,949.837,949.837000000000
0.7662585034013606,298.79816312597046,984.09875,629.767600000000
0.7894784580498866,305.7813123173783,309.6982,475.137785000000
0.8126984126984127,316.564646468835,320.50797,408.167042500000
0.8359183673469388,335.3880073305912,341.1963,374.934071250000
0.8591383219954649,343.22841428395645,341.7011,489.066585625000
0.8823582766439909,337.332821815973,603.1991,407.875762812500
0.905578231292517,327.7299127162253,326.68494,368.484431406250
0.9287981859410431,325.84146,329.0931,483.859515703125
0.9520181405895691,333.4570365883465,599.2346,453.948757851563
0.9752380952380952,349.2272457040318,424.038,424.038000000000
0.9984580498866213,365.74326685563113,325.32114,376.053910000000
1.0216780045351475,367.86341,328.06982,396.239890000000
1.0448979591836736,363.6388827217915,416.42587,416.425870000000
1.0681179138321997,359.46177416973796,1020.2234,371.939175000000
1.0913378684807256,357.39105,327.45248,327.452480000000
1.1145578231292517,361.5429613721458,325.67847,334.927040000000
1.1377777777777778,374.29191369413337,342.4016,342.401600000000
1.1609977324263039,394.26448120460697,592.0637,378.502785000000
1.18421768707483,410.5331149646973,414.60397,395.919442500000
1.207437641723356,415.3047,413.3361,401.786261250000
1.2306575963718822,410.53501236075715,407.65308,401.243670625000
1.253877551020408,401.1588832262829,400.70108,402.606910312500
1.2770975056689342,398.8474,403.97015,403.970150000000
1.3003174603174603,410.5329785438352,418.49808,418.498080000000
1.3235374149659864,427.48204307170386,439.0833,439.083300000000
1.3467573696145125,447.6943591519041,448.51758,448.517580000000
1.3699773242630386,455.51657,452.06595,447.639560000000
1.3931972789115648,450.28127022035653,446.76154,533.502610000000
1.4164172335600906,440.0,619.36566,488.940555000000
1.4396371882086167,440.00316538122,444.3785,473.160892500000
1.4628571428571429,452.89106693631663,457.38123,457.381230000000
1.486077097505669,485.3945499503943,427.382,530.458915000000
1.509297052154195,508.3522444754333,603.5366,486.702957500000
1.5325170068027212,517.2403126158277,442.947,442.947000000000
1.5557369614512473,511.3008345239851,436.74234,436.742340000000
1.5789569160997732,502.51700258070184,429.41153,520.815870000000
1.6021768707482993,502.5179512643577,604.8894,604.889400000000
1.6253968253968254,514.2672700729449,624.0835,624.083500000000
1.6486167800453515,535.4851804108758,954.3571,954.357100000000
1.6718367346938776,544.8434292807967,1149.8557,936.832250000000
1.6950566893424037,547.9960130375925,919.3074,988.548275000000
1.7182766439909298,544.8416,1040.2643,974.072337500000
1.7414965986394557,547.9969061208097,959.5964,959.596400000000
1.7647165532879818,567.3200490717778,122.10825,597.425175000000
1.787936507936508,594.1488968508045,235.25395,604.354537500000
1.811156462585034,611.5608216197736,611.2839,611.283900000000
1.8343764172335602,615.1056776724781,612.5649,612.564900000000
1.8575963718820863,611.5651261544525,696.58246,524.516900000000
1.8808163265306124,608.0397632969193,436.4689,436.468900000000
1.9040362811791383,597.5940194844685,110.18778,503.494450000000
1.9272562358276644,587.3223410911478,570.52,336.791360000000
1.9504761904761905,557.571566937956,170.08827,170.088270000000
1.9736961451247166,535.4799189770744,155.85486,627.110335000000
1.9969160997732427,532.3974,1084.1324,516.862297500000
2.020136054421769,535.48155,406.61426,406.614260000000
2.043356009070295,532.3984592621213,393.33365,772.400030000000
2.066575963718821,526.2791849314945,1138.1858,601.677415000000
2.089795918367347,508.3593637468821,430.9548,519.857842500000
2.1130158730158732,488.2077333586261,438.03827,483.116421250000
2.1362358276643993,482.60299,446.375,539.052660625000
2.159455782312925,493.8875958952426,594.9889,594.988900000000
2.182675736961451,508.35304601106236,607.598,607.598000000000
2.2058956916099772,511.29861756872003,1037.562,516.974700000000
2.2291156462585033,502.51841960572347,426.3514,426.351400000000
2.2523356009070294,488.20519527417764,420.5849,463.786150000000
2.2755555555555556,463.4840589510959,501.2209,454.457740000000
2.2987755102040817,447.6940836611752,445.12933,786.200220000000
2.3219954648526078,447.69228074263526,1117.9427,919.335710000000
2.345215419501134,452.89195176472657,1052.4712,1052.47120000000
2.36843537414966,452.88937851892865,1062.8326,692.815390000000
2.391655328798186,437.4688639723911,333.15958,548.213795000000
2.414875283446712,420.1216835183095,403.6122,820.723797500000
2.4380952380952383,394.26906665190063,1093.2338,468.352396250000
2.4613151927437644,389.7387189340257,115.980995,432.984638125000
2.48453514739229,394.2652908784162,397.61688,418.628979062500
2.507755102040816,403.48178,404.27332,566.313819531250
2.5309750566893423,401.15888946259867,713.99866,399.004419765625
2.5541950113378684,387.49010909423896,231.69502,734.488759882812
2.5774149659863945,372.13324857377256,1069.9731,485.894609941406
2.6006349206349206,351.2557890629182,237.30046,405.138039970703
2.6238548752834467,347.21767462920974,324.38147,726.919169985352
2.647074829931973,353.28426455173474,1048.7003,564.058834992676
2.670294784580499,355.3334782925229,401.1985,829.855817496338
2.693514739229025,355.3335619170559,1095.6528,719.686788748169
2.716734693877551,345.21460433699804,609.51776,609.517760000000
2.7399546485260773,333.4603366749868,329.4124,329.412400000000
2.7631746031746034,323.96475,324.01987,329.615030000000
2.7863945578231295,327.72727549250885,329.81766,329.817660000000
2.809614512471655,333.45840014987056,335.57718,335.577180000000
2.8328344671201813,337.3313140932928,336.29608,336.296080000000
2.8560544217687074,333.4585773209456,592.57184,329.113890000000
2.8792743764172335,325.83934991099613,321.9317,321.931700000000
2.9024943310657596,309.34034190960165,275.90277,632.491500000000
2.9257142857142857,293.6610773827979,943.0513,476.385650000000
2.948934240362812,283.66147,320.2798,399.620825000000
2.972154195011338,288.6209907048212,322.856,322.856000000000
2.995374149659864,295.3642404661125,268.83832,666.753450000000
3.01859410430839,297.07638564235566,1010.6509,494.588350000000
3.0418140589569163,293.66564052400275,322.42325,546.257705000000
3.0650340136054424,285.30244921358894,597.92706,404.860267500000
3.0882539682539685,270.85589328288415,263.46283,263.462830000000
3.1114739229024946,260.11871,259.4013,350.890550000000
3.1346938775510207,261.6260761790505,438.31827,340.397725000000
3.1579138321995464,266.19707707760085,329.9049,376.373882500000
3.1811337868480725,266.1981999175196,412.35004,318.114041250000
3.2043537414965986,261.62720730420233,259.8542,259.854200000000
3.2275736961451247,258.6200657919028,257.93445,292.109300000000
3.250793650793651,257.131,324.3644,324.364400000000
3.274013605442177,257.1319270237217,414.4891,324.316170000000
3.297233560090703,263.1394734935868,324.26794,327.203324999998
3.320453514739229,267.741239139044,330.09048,296.770697499999
3.3436734693877552,267.741642441421,266.33807,360.498978750000
3.3668934240362813,263.13981792317963,424.22726,306.549599375000
3.3901133786848074,255.6517241156755,252.60022,252.600220000000
3.4133333333333336,249.81180026391274,182.3004,410.521575000000
3.4365532879818597,252.71489100771305,568.44293,371.209437500000
3.4597732426303858,261.6229562761837,331.8973,331.897300000000
3.4829931972789114,272.4216717142739,251.78676,301.983835000000
3.5062131519274375,275.58618,272.07037,631.457647500000
3.5294331065759637,269.2905421137657,960.93146,480.381853750000
3.5526530612244898,258.6241496979171,329.30606,518.318626875000
3.575873015873016,251.2573709760129,556.2554,349.590498437500
3.599092970521542,248.37217,180.86237,383.660239218750
3.622312925170068,255.65153425737935,417.72998,356.700539609375
3.645532879818594,266.19589539059507,329.74084,373.589569804687
3.6687528344671203,272.4204172664418,390.4786,352.346254902344
3.6919727891156464,267.7396650153221,331.10294,331.102940000000
3.7151927437641725,258.62336294425495,214.31926,357.213290000000
3.7384126984126986,248.37117828336295,383.32364,339.851960000000
3.7616326530612247,244.10528,322.49063,376.672015000000
3.784852607709751,251.25943910132992,413.49207,371.744087500000
3.8080725623582765,264.66068736781926,366.81616,649.368843750000
3.8312925170068026,272.4208,926.9936,489.285556875000
3.8545124716553287,270.8507794069542,329.20227,329.202270000000
3.877732426303855,261.6243212079469,96.74001,363.132295000000
3.900952380952381,251.25752815594103,397.06232,397.062320000000
3.924172335600907,245.51965612217552,539.97577,304.683345000000
3.947392290249433,249.8118313823411,212.30437,320.466292500000
3.9706122448979593,260.11958916468893,336.24924,336.249240000000
3.9938321995464854,269.29207554440325,919.29694,299.250305000000
4.017052154195011,270.8511927647994,262.25137,349.949277500000
4.040272108843538,263.1403288751776,400.64825,371.059218750000
4.063492063492063,252.71286837305001,392.16916,392.169160000000
4.08671201814059,245.51937,515.01056,397.100180000000
4.1099319727891155,248.37290770928166,402.0312,398.197675000000
4.133151927437642,260.119719371369,399.29517,399.295170000000
4.156371882086168,270.85202435397593,959.0087,351.037720000000
4.179591836734694,272.4200596060748,302.78027,387.808990000000
4.20281179138322,261.62487650324897,424.58026,394.094420000000
4.2260317460317465,251.25747084464638,400.37985,400.379850000000
4.249251700680272,245.5202106355655,535.7958,408.962735000000
4.272471655328799,260.12024029658187,417.54562,358.182632500000
4.295691609977324,277.18307662102234,307.40253,307.402530000000
4.31891156462585,280.40247690602155,259.04996,259.049960000000
4.342131519274377,255.6487043107527,0.0,64.7624900000000
4.365351473922902,251.26001674961572,0.0,16.1906225000000
4.388571428571429,258.62054,0.0,4.04765562500000
4.4117913832199545,248.37183011628895,0.0,1.01191390625000
4.435011337868481,245.51937,0.0,0.252978476562500
4.458231292517007,0.0,0.0,0.0632446191406250
4.481451247165533,0.0,0.0,0.0158111547851562
4.504671201814059,0.0,0.0,0.00395278869628906
4.527891156462585,0.0,0.0,0.000988197174072266
4.551111111111111,0.0,0.0,0.000247049293518066
4.574331065759638,0.0,0.0,6.17623233795166e-5
4.597551020408163,0.0,0.0,1.54405808448792e-5
4.62077097505669,0.0,0.0,3.86014521121979e-6
4.6439909297052155,0.0,0.0,9.65036302804947e-7
4.667210884353741,0.0,0.0,2.41259075701237e-7
4.690430839002268,0.0,0.0,6.03147689253092e-8
4.713650793650793,0.0,0.0,1.50786922313273e-8
4.73687074829932,0.0,0.0,3.76967305783182e-9
4.760090702947846,0.0,0.0,9.42418264457956e-10
4.783310657596372,0.0,0.0,2.35604566114489e-10
4.806530612244898,0.0,0.0,5.89011415286222e-11
4.829750566893424,0.0,0.0,1.47252853821556e-11
4.85297052154195,0.0,0.0,3.68132134553889e-12
4.876190476190477,0.0,0.0,9.20330336384723e-13
4.899410430839002,0.0,0.0,2.30082584096181e-13
4.922630385487529,0.0,0.0,5.75206460240452e-14
4.9458503401360545,0.0,0.0,1.43801615060113e-14
4.96907029478458,0.0,0.0,3.59504037650282e-15
4.992290249433107,0.0,0.0,8.98760094125706e-16
5.015510204081632,0.0,0.0,2.24690023531426e-16
5.038730158730159,0.0,0.0,5.61725058828566e-17
5.061950113378685,0.0,0.0,1.40431264707142e-17
5.085170068027211,0.0,0.0,3.51078161767854e-18
5.108390022675737,0.0,0.0,8.77695404419634e-19
5.131609977324263,0.0,0.0,2.19423851104909e-19
5.154829931972789,0.0,0.0,5.48559627762272e-20
5.178049886621316,0.0,0.0,1.37139906940568e-20
5.201269841269841,0.0,0.0,0.0
