0.0,0.0,0.0,-1.546140993013978e-12
0.023219954648526078,0.0,0.0,1214.3781825396832
0.046439909297052155,0.0,0.0,6041.684311904762
0.06965986394557823,116.54025714426339,23540.254,10256.265620634917
0.09287981859410431,117.8950694208019,3036.0342,8003.505023015872
0.11609977324263039,117.89508,3021.7986,4095.833522619046
0.13931972789115646,123.4707646593073,3066.964,3042.6065638888867
0.16253968253968254,124.90547038554612,3035.2307,3031.8500420634905
0.18575963718820862,130.81268769877403,2998.3972,3012.679644047618
0.2089795918367347,130.05937324368506,3007.8464,2997.5881884920627
0.23219954648526078,129.3102846306355,2982.397,2981.703576190475
0.25541950113378686,130.05934390630097,2950.7346,2968.0633769841243
0.2786394557823129,130.05936,2983.0642,2957.7832698412685
0.301859410430839,127.82507673117824,2919.4194,2810.5260559126964
0.3250793650793651,122.75982850484668,2958.777,2143.0629376190464
0.3482993197278912,133.09904708086506,278.08313,1224.1576547222212
0.37151927437641724,144.30953967130924,303.97433,1206.1550166269835
0.3947392290249433,161.98179321925153,2859.51,2090.178451507935
0.4179591836734694,161.98238,2878.551,2722.296313849206
0.44117913832199546,159.19972326628272,2819.9841,2831.5557916666653
0.46439909297052157,155.5636320360507,2800.2905,2812.8154138888876
0.4876190476190476,152.89110961363355,2816.385,2804.079296825395
0.5108390022675737,152.891,2791.386,2796.2435488095225
0.5340589569160998,154.6674301959957,2773.39,2806.8694749999986
0.5572789115646258,178.69440368876235,2842.7056,2854.9479218253955
0.5804988662131519,179.73064945468857,2956.2563,2908.482492857141
0.603718820861678,197.13223628508536,2916.9678,2932.720766666665
0.626938775510204,195.9977798744924,2953.728,2936.4858289682516
0.6501587301587302,189.32168511491184,2928.0515,2927.5398369047607
0.6733786848072563,189.32132,2919.5447,2898.3747376984115
0.6965986394557824,190.41797573918802,2846.0098,2851.637099999999
0.7198185941043084,192.63046603666788,2790.126,2811.8584801587285
0.7430385487528345,193.7464202570112,2787.5112,2805.9815075396814
0.7662585034013606,221.27267574041844,2823.8333,2830.407237301586
0.7894784580498866,235.78919606801549,2898.3582,2846.2608932539665
0.8126984126984127,248.37130990334006,2799.8372,2837.305418650792
0.8359183673469388,251.25791708203695,2837.926,2829.024326984128
0.8591383219954649,252.71353481614292,2840.116,2817.822275396825
0.8823582766439909,251.25822802666403,2778.9094,2793.132234920634
0.905578231292517,249.81108023191362,2755.4692,2776.985828968253
0.9287981859410431,251.25800694162706,2812.5752,2757.9927305555543
0.9520181405895691,249.81108588483227,2697.5747,2715.216519047618
0.9752380952380952,246.94188537344655,2622.2354,2702.744277380951
0.9984580498866213,244.10551821029645,2789.4558,2753.7800559523794
1.0216780045351475,238.53038913242355,2817.0476,2818.739151190475
1.0448979591836736,202.9126906887093,2866.438,2872.1637376984118
1.0681179138321997,183.93341503788076,2939.0105,2913.885013492063
1.0913378684807256,183.93171,2942.0674,2925.2823265873003
1.1145578231292517,187.14647858777622,2910.8088,2907.606894841268
1.1377777777777778,190.41772693080677,2858.6228,2895.961683333331
1.1609977324263039,202.90834012738264,2921.9568,2908.083794444444
1.18421768707483,202.90956,2939.1504,2916.9036793650794
1.207437641723356,202.90956,2887.7854,2910.64737936508
1.2306575963718822,179.7330993694934,2920.6794,2900.6754531746024
1.253877551020408,152.0133436175713,2888.4526,2880.5211345238076
1.2770975056689342,152.89090540663005,2830.025,2858.4237996031734
1.3003174603174603,155.56319769697714,2862.3445,2850.8044833333315
1.3235374149659864,161.04881926177882,2850.096,2845.3335297619033
1.3467573696145125,161.98227431446423,2828.521,2835.550382539682
1.3699773242630386,161.98238,2823.046,2834.748067857142
1.3931972789115648,161.04953932986461,2852.9363,2843.18968968254
1.4164172335600906,160.1219605122451,2851.4504,2852.11683095238
1.4396371882086167,159.19973167607094,2840.4712,2736.1330973015865
1.4628571428571429,147.6843970837948,2938.7793,2239.8774361904757
1.486077097505669,133.8721165703779,275.82904,1854.4389567460314
1.509297052154195,121.35125954142654,2859.6472,2224.770644523808
1.5325170068027212,127.82418528854436,2885.286,2736.6198925396816
1.5557369614512473,129.31007564149292,2871.008,2853.48522142857
1.5789569160997732,130.0592605116787,2806.3506,2818.8838746031734
1.6021768707482993,130.81267846508112,2786.8428,2783.9836873015865
1.6253968253968254,131.57046639610078,2751.566,2754.7602396825387
1.6486167800453515,131.57057,2723.6738,2733.5247999999992
1.6718367346938776,130.81288656401063,2722.9136,2721.323362698412
1.6950566893424037,128.56582041234293,2719.9768,2705.8375833333325
1.7182766439909298,127.08901342888001,2673.9832,2682.9647984126987
1.7414965986394557,126.3569272234234,2650.8564,2669.907635714286
1.7647165532879818,127.82480206448815,2688.3416,2669.6902476190476
1.787936507936508,130.81233066978385,2657.3018,2545.3509809523803
1.811156462585034,131.57045455565515,2673.2334,1944.1579023809509
1.8343764172335602,131.57057,265.993,1116.8886976190474
1.8575963718820863,130.81289840445623,268.3414,1123.4166460317458
1.8808163265306124,128.56585552602436,2691.732,1966.448573015872
1.9040362811791383,123.4716459416486,2706.0112,2443.853776984126
1.9272562358276644,128.56467410784353,2733.0552,1899.9077047619037
1.9504761904761905,133.86951966818424,0.0,822.8596158730153
1.9736961451247166,133.87039,0.0,140.99094285714213
1.9969160997732427,136.21000695221298,0.0,-3.637978807091713e-13
2.020136054421769,130.06040519420856,0.0,-1.2126596023639043e-13
2.043356009070295,131.57031026128857,0.0,0.0
2.066575963718821,127.82567108066195,0.0,-2.4253192047278086e-13
2.089795918367347,130.05896724568902,0.0,-2.4253192047278086e-13
2.1130158730158732,130.05936,0.0,-9.701276818911234e-13
