0.0,0.0,0.0,-1.2126596023639043e-13
0.023219954648526078,0.0,0.0,-4.850638409455617e-13
0.046439909297052155,0.0,0.0,5.153803310046593e-13
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,5.153803310046593e-13
0.11609977324263039,0.0,0.0,899.7072666666664
0.13931972789115646,0.0,2699.1218,955.1363400000004
0.16253968253968254,166.72654050886626,166.28722,1778.76354
0.18575963718820862,158.2828219705235,2470.8816,1685.541206666667
0.2089795918367347,157.37106602489058,2419.4548,2406.9599666666663
0.23219954648526078,156.46467770289513,2330.5435,2349.0597666666667
0.25541950113378686,155.5635093610364,2297.181,2326.4390999999996
0.2786394557823129,157.37100763539524,2351.5928,2316.085966666667
0.301859410430839,160.12178015560517,2299.4841,2310.764399999999
0.3250793650793651,161.9823291262322,2281.2163,2291.6356333333333
0.3482993197278912,164.81369704899015,2294.2065,2303.3714999999997
0.37151927437641724,166.7287601551169,2334.6917,2323.729
0.3947392290249433,167.69463793082434,2342.2888,2353.704433333333
0.4179591836734694,168.66608584752765,2384.1328,2348.829
0.44117913832199546,189.32055349993456,2320.0654,2340.9917333333337
0.46439909297052157,189.32132,2318.777,2320.0264000000006
0.4876190476190476,211.28114926869281,2321.2368,2339.186933333333
0.5108390022675737,211.28205,2377.547,2361.4163666666664
0.5340589569160998,210.0652046653229,2385.4653,2399.2275
0.5572789115646258,210.06515,2434.6702,2390.3187666666663
0.5804988662131519,213.73685070933453,2350.8208,2381.3049999999994
0.603718820861678,222.55583214833564,2358.424,2376.3515333333335
0.626938775510204,213.7374950767284,2419.8098,2360.7008333333333
0.6501587301587302,222.5557976982076,2303.8687,2384.891933333334
0.6733786848072563,293.6607423785499,2430.9973,2379.6668333333337
0.6965986394557824,266.20030933689577,2404.1345,2411.056466666667
0.7198185941043084,267.7406766326628,2398.0376,2425.3356000000003
0.7430385487528345,266.1987963791867,2473.8347,2465.8396
0.7662585034013606,264.66560881869367,2525.6465,2515.3676666666665
0.7894784580498866,264.66551,2546.6218,2495.2662666666665
0.8126984126984127,269.29146375169194,2413.5305,2427.0888666666665
0.8359183673469388,248.3736409072053,2321.1143,2395.5569333333337
0.8591383219954649,269.29026823426125,2452.026,2326.7835666666665
0.8823582766439909,327.7247028680804,2207.2104,2367.0142
0.905578231292517,339.28549965746157,2441.8062,2359.8063
0.9287981859410431,351.250355243232,2430.4023,2433.8035333333337
0.9520181405895691,355.33230317458367,2429.2021,2443.869833333333
0.9752380952380952,357.39088114556415,2472.0051,2469.207266666667
0.9984580498866213,359.46122612328884,2506.4146,2485.475033333334
1.0216780045351475,359.4614,2478.0054,2461.634666666667
1.0448979591836736,357.3912319640001,2400.484,2422.0533666666674
1.0681179138321997,351.251841617985,2387.6707,2314.8856333333333
1.0913378684807256,343.22943644725297,2156.5022,2300.572533333333
1.1145578231292517,335.3900849376271,2357.5447,2304.775633333333
1.1377777777777778,277.18820055412016,2400.28,2405.756233333333
1.1609977324263039,266.19977264731904,2459.444,2454.4261333333334
1.18421768707483,264.66566271979934,2503.5544,2460.849133333333
1.207437641723356,267.7404576695163,2419.549,2443.5124666666675
1.2306575963718822,269.2916194465441,2407.434,2423.490266666667
1.253877551020408,267.74093358276644,2443.4878,2395.8635999999997
1.2770975056689342,261.626226904967,2336.669,2363.1862333333333
1.3003174603174603,223.8496621838044,2309.4019,2336.9048333333335
1.3235374149659864,223.84553,2364.6436,2310.9086333333335
1.3467573696145125,222.55642604756633,2258.6804,2314.2474
1.3699773242630386,218.73333058509652,2319.4182,2308.7630000000004
1.3931972789115648,216.22082441661246,2348.1904,2316.959533333333
1.4164172335600906,216.22053,2283.27,2334.4674999999997
1.4396371882086167,214.9753408025961,2371.9421,2357.3823666666667
1.4628571428571429,213.7371823514212,2416.935,2376.420133333334
1.486077097505669,213.73703,2340.3833,2387.747633333334
1.509297052154195,212.50614628406976,2405.9246,2364.2010333333333
1.5325170068027212,210.06546463891667,2346.2952,2368.2282666666665
1.5557369614512473,170.63108098290786,2352.465,2363.558
1.5789569160997732,170.62592,2391.9138,2429.275200000001
1.6021768707482993,170.62592,2543.4468,2518.1473666666666
1.6253968253968254,170.62592,2619.0815,2593.8987666666667
1.6486167800453515,170.62592,2619.168,2624.223299999999
1.6718367346938776,170.62592,2634.4204,2616.8553000000006
1.6950566893424037,171.61420907177916,2596.9775,2582.808966666666
1.7182766439909298,172.60835631453844,2517.029,2489.405333333334
1.7414965986394557,174.61382620858163,2354.2095,2417.4346333333333
1.7647165532879818,175.6254998513089,2381.0654,2400.6221666666675
1.787936507936508,173.60871337339185,2466.5916,2441.247066666667
1.811156462585034,173.60841,2476.0842,2486.9735666666666
1.8343764172335602,171.61465767662563,2518.2449,2503.4808666666668
1.8575963718820863,169.64349799314846,2516.1135,2481.5644666666676
1.8808163265306124,167.69497826135105,2410.335,2446.210833333333
1.9040362811791383,165.7688484811553,2412.184,2419.896800000001
1.9272562358276644,164.81393477524455,2437.1714,2463.895066666667
1.9504761904761905,0.02703970796937938,2542.3298,2454.149066666667
1.9736961451247166,0.0,2382.946,2439.4006999999992
1.9969160997732427,0.0,2392.9263,2412.290833333333
2.020136054421769,0.0,2461.0002,2398.520266666667
2.043356009070295,0.0,2341.6343,2431.7290000000003
2.066575963718821,0.0,2492.5525,2430.0961333333335
2.089795918367347,0.0,2456.1016,2470.603433333333
2.1130158730158732,0.0,2463.1562,2443.534833333333
2.1362358276643993,0.0,2411.3467,2396.4663
2.159455782312925,0.0,2314.896,2468.5990333333334
2.182675736961451,0.0,2679.5544,2411.4653999999996
2.2058956916099772,0.0,2239.9458,1697.4293999999998
2.2291156462585033,0.0,172.788,804.2445999999999
2.2523356009070294,0.0,0.0,57.59599999999967
2.2755555555555556,0.0,0.0,0.0
2.2987755102040817,0.0,0.0,2.4253192047278086e-13
2.3219954648526078,0.0,0.0,4.850638409455617e-13
2.345215419501134,0.0,0.0,-2.4253192047278086e-13
2.36843537414966,0.0,0.0,4.850638409455617e-13
2.391655328798186,0.0,0.0,4.850638409455617e-13
2.414875283446712,0.0,0.0,0.0
2.4380952380952383,0.0,0.0,-2.4253192047278086e-13
2.4613151927437644,0.0,0.0,4.850638409455617e-13
