0.0,0.0,0.0,0.5731683750195636
0.023219954648526078,0.0,0.0,0.7519969080256679
0.046439909297052155,0.0,0.0,1.1564245134394726
0.06965986394557823,0.0,0.0,1.9077794728851194
0.09287981859410431,0.0,0.0,3.231468274196302
0.11609977324263039,0.0,0.0,5.524597557766375
0.13931972789115646,0.0,0.0,9.475106108666361
0.16253968253968254,0.0,0.0,16.268146492166252
0.18575963718820862,0.0,0.0,27.94163082331602
0.2089795918367347,0.0,0.0,47.9976044014606
0.23219954648526078,0.0,0.0,82.45285930004336
0.25541950113378686,0.0,0.0,141.64397198863915
0.2786394557823129,0.0,0.0,243.3282762738267
0.301859410430839,0.0,0.0,418.01106344116226
0.3250793650793651,0.0,0.0,718.0971696408465
0.3482993197278912,0.0,0.0,1233.6124267327848
0.37151927437641724,0.0,0.0,2119.2114118445584
0.3947392290249433,0.0,0.0,3640.5738205096995
0.4179591836734694,0.0,22764.287,6254.108375327751
0.44117913832199546,355.33263,355.27972,3914.5893427441274
0.46439909297052157,341.2521597767387,410.58228,2642.863196983743
0.4876190476190476,345.21683689758413,422.3929,2040.8213263184814
0.5108390022675737,351.25111614362083,1834.3623,1924.3079835487645
0.5340589569160998,355.33263,1807.9674,1834.7783458436768
0.5572789115646258,357.39105,1796.8788,1753.2919918916923
0.5804988662131519,355.3328310171855,1764.652,1658.7295955072157
0.603718820861678,357.39084094212706,1752.1185,1532.3904777749035
0.626938775510204,365.74400731266144,1886.3904,1340.1329533750622
0.6501587301587302,389.7364964779951,452.5212,983.9981949877396
0.6733786848072563,405.81834023525346,471.1138,787.3065350967389
0.6965986394557824,405.8194054932119,471.18057,685.4726957347599
0.7198185941043084,394.2670745353232,455.53903,647.9264940932087
0.7430385487528345,389.7379922156988,450.00214,668.09653167962
0.7662585034013606,396.5493218291761,455.28134,753.6948867699174
0.7894784580498866,422.56218828865565,423.65793,928.81730589119
0.8126984126984127,445.11150454657314,1726.558,1255.4875377798198
0.8359183673469388,452.89261318462275,1790.5579,1440.8366310023953
0.8591383219954649,452.89335919000155,1790.4625,1521.2693435256895
0.8823582766439909,447.69145496299814,1736.7438,1520.9441091066903
0.905578231292517,445.112942820639,1739.4994,1455.8789674196983
0.9287981859410431,455.51575249222174,1795.4142,1305.7276959586156
0.9520181405895691,471.57902250308103,623.2249,1008.6704732851179
0.9752380952380952,485.39822133300527,486.774,827.2469225971555
0.9984580498866213,488.21057,647.7741,747.9652486883398
1.0216780045351475,479.8243582493784,631.68384,698.740919386026
1.0448979591836736,468.8646974385206,624.38275,669.63371389952
1.0681179138321997,468.86373476204153,627.8052,654.1017975828701
1.0913378684807256,485.396644588194,484.55493,646.4588605410812
1.1145578231292517,505.4251155079776,602.91254,687.3871026616167
1.1377777777777778,523.2494094257823,778.12866,753.6577135806373
1.1609977324263039,532.3968010988259,790.0906,812.587040573849
1.18421768707483,532.3980144193076,792.9166,878.2652997392154
1.207437641723356,526.2829092720717,777.73883,969.5481688263465
1.2306575963718822,526.2816624563819,775.0843,1118.3738395613814
1.253877551020408,541.7009301766597,1694.5961,1370.1863721648306
1.2770975056689342,564.0526321626326,1726.467,1524.675986417729
1.3003174603174603,587.3273347228371,1784.612,1618.628296595946
1.3235374149659864,597.59588,1798.05,1662.7854957529466
1.3467573696145125,597.5936970846651,1799.4829,1666.3633436358314
1.3699773242630386,590.7319,1778.4308,1630.0053246094653
1.3931972789115648,594.1604856869462,1794.0928,1549.1196629659387
1.4164172335600906,618.6813351069779,1889.7244,1394.7420602121938
1.4396371882086167,651.6899727532955,653.2272,1091.869755522107
1.4628571428571429,674.6616201524465,673.09656,920.5902174886521
1.486077097505669,686.4554305401977,686.3831,823.5587767017928
1.509297052154195,690.43401,690.5028,767.6800389254714
1.5325170068027212,682.5047184340862,680.9632,734.9544728267915
1.5557369614512473,674.66447,673.3147,718.426288576149
1.5789569160997732,682.5016195005875,681.8698,715.4315808983512
1.6021768707482993,706.5794427776409,704.64294,722.5054074900588
1.6253968253968254,735.7318413892305,735.7189,734.9379743287841
1.6486167800453515,757.2904041805904,757.74396,747.1362634661446
1.6718367346938776,766.0845,768.1673,756.1522436433485
1.6950566893424037,761.6696445717564,762.67395,761.563706913557
1.7182766439909298,748.5871,749.64264,766.6420972578326
1.7414965986394557,757.282723906003,758.87787,776.820324779458
1.7647165532879818,788.5271478603627,788.1214,792.3812887349209
1.787936507936508,821.0647909985523,820.41797,809.2202193108601
1.811156462585034,845.1252349129462,845.03125,822.6998246800574
1.8343764172335602,854.94811,856.353,829.4800024532719
1.8575963718820863,854.9496563712966,855.9892,828.1982809624681
1.8808163265306124,845.1229049404617,845.1761,818.5792837604046
1.9040362811791383,821.0563950784281,822.0957,800.9812416864625
1.9272562358276644,770.5059943002525,771.10504,777.048862118459
1.9504761904761905,723.0852612949757,722.9371,754.8996291859933
1.9736961451247166,723.0896952064039,722.02313,742.3391550093254
1.9969160997732427,731.4915744067231,731.70807,735.8734883354551
2.020136054421769,735.72682,736.0301,730.6574471622215
2.043356009070295,727.2791823675655,729.3219,723.8296101376543
2.066575963718821,706.5618076439691,707.0865,715.3540861543834
2.089795918367347,674.6686123759173,675.3237,709.3588380174274
2.1130158730158732,666.9172443332924,667.04755,713.5741312856997
2.1362358276643993,674.6630747523038,674.07324,731.7473989396817
2.159455782312925,682.5056674294847,683.29004,767.2229142755684
2.182675736961451,686.4574,687.2955,827.8782918941256
2.2058956916099772,682.4998602547607,682.1332,930.7085070809205
2.2291156462585033,663.0784863652611,663.69415,1108.1113143919915
2.2523356009070294,618.6598921284949,1907.8889,1418.83927102066
2.2755555555555556,590.7345276122119,1797.9187,1582.8523389555264
2.2987755102040817,604.5369270455584,1836.9141,1682.3454985770509
2.3219954648526078,615.10677,1891.2675,1735.4680777716906
2.345215419501134,611.5654165199965,1874.1981,1741.8508302978373
2.36843537414966,601.0529302886907,1845.4614,1708.5294019133353
2.391655328798186,580.58755963149,1785.8983,1634.128374102834
2.414875283446712,551.1666260584225,1754.8342,1514.1963685231826
2.4380952380952383,532.3999372872318,774.58514,1322.073013500486
2.4613151927437644,535.4843304819083,783.10925,1294.1960205279354
2.48453514739229,544.8402883915461,1759.6007,1419.6450587137656
2.507755102040816,538.5808438174859,1694.5878,1443.1074045137254
2.5309750566893423,526.2848936940943,1686.748,1391.125631667803
2.5541950113378684,514.2607126134275,721.5819,1250.4571483222212
2.5774149659863945,502.5125374062941,687.0201,1268.451239473306
2.6006349206349206,488.2130496787147,1955.6147,1460.874672466383
2.6238548752834467,477.0586661997145,1967.984,1504.8760971993743
2.647074829931973,474.31216,626.1811,1409.9451510921779
2.670294784580499,477.05868766576623,1957.9622,1550.143420312635
2.693514739229025,474.31216,1951.7225,1567.9960556268825
2.716734693877551,474.3110564782746,1957.6809,1470.7307576291946
2.7399546485260773,468.8654719498985,619.0298,1227.3804169202654
2.7631746031746034,458.1522320266097,1868.786,1166.5352612874158
2.7863945578231295,442.5525160647928,443.37933,895.0148840407905
2.809614512471655,442.549885563088,441.69894,758.9851730064025
2.8328344671201813,447.6898411764625,588.6116,718.1413318739353
2.8560544217687074,447.69107,592.14935,716.1564103036487
2.8792743764172335,445.1106228120648,893.0459,751.3736068244567
2.9024943310657596,434.9486355619563,435.33316,744.0891153926018
2.9257142857142857,415.30033568844647,415.57715,829.4314105785274
2.948934240362812,396.55363574749913,661.89014,1038.9299839380114
2.972154195011338,391.9962597961916,2047.6987,1361.5405104788988
2.995374149659864,396.5490491005291,2057.8452,1478.3035801634558
3.01859410430839,396.5502,494.7953,1421.2041638970495
3.0418140589569163,391.99777075154134,2037.5516,1642.027406799758
3.0650340136054424,380.8323452335876,1956.2078,1744.1933917423937
3.0882539682539685,357.39759783178124,1837.3358,1782.7550542077474
3.1114739229024946,343.2293712484535,1879.1691,1804.9424929354252
3.1346938775510207,349.2295852525094,1854.598,1804.8619495437308
3.1579138321995464,357.3888711103697,1807.4353,1789.8605910151555
3.1811337868480725,357.39105,1803.1959,1769.5868197911268
3.2043537414965986,353.28828093212496,1803.1685,1739.230324504436
3.2275736961451247,347.2149309964045,1822.8236,1689.6923765690765
3.250793650793651,337.3343816878396,1819.8247,1600.2150616044396
3.274013605442177,331.53707,401.14432,1444.854855121135
3.297233560090703,335.38721319261117,1828.8081,1602.6078091741708
3.320453514739229,349.2306990347395,1810.9578,1692.5006759794578
3.3436734693877552,363.63462601873835,1812.491,1746.856405578582
3.3668934240362813,369.9937920606235,1858.0983,1781.5217568512812
3.3901133786848074,363.64054971959035,1836.5646,1793.2141451793646
3.4133333333333336,353.2884251233504,1792.3302,1791.9013970612573
3.4365532879818597,343.22758352483675,1782.177,1790.460008061527
3.4597732426303858,339.28638,1768.3909,1791.503521480255
3.4829931972789114,347.2190650108687,1799.4946,1799.4808213430592
3.5062131519274375,361.54007957556155,1816.0417,1807.4539876087815
3.5294331065759637,367.86284307263065,1854.1256,1812.8508401571382
3.5526530612244898,361.5462485464891,1822.3278,1805.8652647526362
3.575873015873016,349.2261597978313,1779.5414,1793.940928773925
3.599092970521542,335.39289955361437,1747.8281,1786.3364514273912
3.622312925170068,333.4591173000456,1794.5234,1790.2844795090748
3.645532879818594,345.21336286905694,1777.7682,1792.9608314434809
3.6687528344671203,355.33465596342603,1790.6407,1800.1949728109312
3.6919727891156464,367.86341,1835.4065,1810.295396021661
3.7151927437641725,365.74599307031815,1841.3093,1812.862488038889
3.7384126984126986,355.33121120667715,1795.1842,1806.8955364677838
3.7616326530612247,343.2324933028908,1782.742,1804.4419858370136
3.784852607709751,335.38935,1819.8499,1808.4984309573476
3.8080725623582765,339.283885618509,1799.8785,1809.149435364886
3.8312925170068026,353.28786023355406,1803.2704,1812.58172038189
3.8545124716553287,367.86341,1837.9713,1818.807401513461
3.877732426303855,365.74335689731106,1843.4009,1819.2839130990703
3.900952380952381,355.3313781235388,1807.3429,1812.5253286144007
3.924172335600907,339.28520742574756,1787.9773,1807.3214727140512
3.947392290249433,331.5374488636741,1846.6462,1807.9208686279171
3.9706122448979593,337.33376458928797,1770.4926,1796.902665130158
3.9938321995464854,353.28723993328185,1779.7592,1793.8074811714464
4.017052154195011,365.74506312481793,1826.8195,1794.9267815641688
4.040272108843538,363.6373813358175,1824.4878,1786.4782664261415
4.063492063492063,353.2853487837524,1776.9242,1766.6268912159567
4.08671201814059,343.2276750314163,1738.2292,1743.686323370559
4.1099319727891155,335.3896801388668,1728.679,1722.3828925363289
4.133151927437642,345.21833958908337,1744.638,1699.1906294629973
4.156371882086168,361.5447644757528,1805.72,1662.364155228565
4.179591836734694,365.7436759689922,1873.9546,1582.5309275627023
4.20281179138322,353.28482497014693,1784.0941,1415.2705981656504
4.2260317460317465,343.2292997761922,1795.3175,1137.3632182182937
4.249251700680272,351.2518878513713,0.0,662.0695537364252
4.272471655328799,351.2507147753811,0.0,385.3967553754842
4.295691609977324,351.25129,0.0,224.34298362718843
4.31891156462585,349.22850263841275,0.0,130.59210696704923
4.342131519274377,355.3334427803852,0.0,76.01886239702483
4.365351473922902,0.0,0.0,44.25127654610786
4.388571428571429,0.0,0.0,25.759073659023258
4.4117913832199545,0.0,0.0,14.994592869645627
4.435011337868481,0.0,0.0,8.728489941161689
4.458231292517007,0.0,0.0,5.080933995026257
4.481451247165533,0.0,0.0,2.9576582473987014
4.504671201814059,0.0,0.0,1.721679973990757
4.527891156462585,0.0,0.0,1.0022056927800398
4.551111111111111,0.0,0.0,0.5833931194033346
4.574331065759638,0.0,0.0,0.33959848184762986
4.597551020408163,0.0,0.0,0.19768338884621414
4.62077097505669,0.0,0.0,0.11507331249866268
4.6439909297052155,0.0,0.0,0.06698522990071001
4.667210884353741,0.0,0.0,0.038992716272970365
4.690430839002268,0.0,0.0,0.022698017527121833
4.713650793650793,0.0,0.0,0.013212724039409849
4.73687074829932,0.0,0.0,0.007691247763520818
4.760090702947846,0.0,0.0,0.004477145816688034
4.783310657596372,0.0,0.0,0.0026061876148616605
4.806530612244898,0.0,0.0,0.0015170856974937856
4.829750566893424,0.0,0.0,0.0008831094893740463
4.85297052154195,0.0,0.0,0.0005140661280665208
4.876190476190477,0.0,0.0,0.0002992426051789517
4.899410430839002,0.0,0.0,0.00017419186384506812
4.922630385487529,0.0,0.0,0.00010139868166470497
4.9458503401360545,0.0,0.0,5.902510398375333e-05
4.96907029478458,0.0,0.0,3.43590574979277e-05
4.992290249433107,0.0,0.0,2.0000728261480382e-05
5.015510204081632,0.0,0.0,1.1642617503477183e-05
5.038730158730159,0.0,0.0,6.777291996517137e-06
5.061950113378685,0.0,0.0,3.945154088512234e-06
5.085170068027211,0.0,0.0,2.2965624070610023e-06
5.108390022675737,0.0,0.0,1.3369394477280709e-06
5.131609977324263,0.0,0.0,7.78398322713561e-07
5.154829931972789,0.0,0.0,4.5337669451311924e-07
5.178049886621316,0.0,0.0,2.6436807466661337e-07
5.201269841269841,0.0,0.0,1.5466987722009158e-07
5.224489795918368,0.0,0.0,9.13726429395973e-08
5.2477097505668935,0.0,0.0,5.548720154098218e-08
5.27092970521542,0.0,0.0,3.6247920604661724e-08
5.294149659863946,0.0,0.0,2.7883015849739787e-08
