0.0,0.0,0.0,-2.832337727464875
0.023219954648526078,0.0,0.0,-7.420507832800682
0.046439909297052155,0.0,0.0,-10.53161915557951
0.06965986394557823,0.0,0.0,-4.183871572587956
0.09287981859410431,0.0,0.0,28.975716254428022
0.11609977324263039,0.0,0.0,112.32840694619532
0.13931972789115646,357.38267366362516,357.49057,251.09420040637335
0.16253968253968254,347.21688499911136,347.51602,330.4226242585067
0.18575963718820862,351.25122677949844,351.09735,351.38307684023664
0.2089795918367347,351.25129,352.08682,321.5272879553588
0.23219954648526078,349.2283090256269,349.76416,243.3559677888187
0.25541950113378686,347.21683,0.0,139.31711203310854
0.2786394557823129,345.21709374184815,0.0,149.14266659074866
0.301859410430839,378.6408316398796,379.54675,277.5209127691076
0.3250793650793651,434.9456267255924,435.47015,383.72659276502685
0.3482993197278912,452.89252411632015,453.73895,438.80019694181766
0.37151927437641724,452.89314397405474,452.9117,453.8293138688571
0.3947392290249433,442.5494036925122,443.58472,449.75769083709287
0.4179591836734694,432.44141330063815,433.58017,445.7348830465066
0.44117913832199546,434.9459840742303,434.53082,456.0447075515233
0.46439909297052157,482.6000610650958,483.98462,485.5849541989231
0.4876190476190476,517.2396346835651,517.291,519.115030008506
0.5108390022675737,551.1712681529725,551.24896,542.1277995571515
0.5340589569160998,557.57667,555.991,537.5400147888412
0.5572789115646258,544.8421935066533,545.62286,495.7268925701394
0.5804988662131519,538.58356,537.39966,419.61292219149834
0.603718820861678,535.4818650472753,0.0,348.394788071265
0.626938775510204,564.0523863576436,563.2972,468.90579450042867
0.6501587301587302,666.9132134343685,665.5766,598.3666433679061
0.6733786848072563,694.4322985629911,693.5467,676.5079252061029
0.6965986394557824,698.4569341537615,697.1024,699.1271691501715
0.7198185941043084,686.4578815416767,687.5861,672.5421603809696
0.7430385487528345,674.6654499018362,674.2795,597.8376434878903
0.7662585034013606,651.6848835438602,651.17114,483.7005939431639
0.7894784580498866,633.1317570491854,0.0,397.00839516354296
0.8126984126984127,505.4427623797219,0.0,604.1656304877597
0.8359183673469388,482.6061996595122,2257.1453,1018.2379965340959
0.8591383219954649,491.0367196131649,490.68137,863.9356686028382
0.8823582766439909,520.235231622653,518.8872,702.618118369236
0.905578231292517,526.2818282226206,690.18274,616.8728803960348
0.9287981859410431,517.2420190684784,515.89355,535.5510147766312
0.9520181405895691,482.60479660861984,482.41644,481.15227952297334
0.9752380952380952,442.55365295968204,443.34265,449.0615658622793
0.9984580498866213,417.71342504325185,416.2821,438.4655635626845
1.0216780045351475,439.99784710654876,439.3601,444.9239768386113
1.0448979591836736,460.808479619786,460.6694,442.9413256118863
1.0681179138321997,452.8939255802625,452.93716,401.90379188318224
1.0913378684807256,434.94803648018274,435.08966,304.37868291346456
1.1145578231292517,412.9145296302155,0.0,169.12276893305165
1.1377777777777778,429.9480472188727,0.0,157.41273734042062
1.1609977324263039,420.13773675111906,421.10245,264.07268262638553
1.18421768707483,349.23068347571575,349.36288,327.7232620972835
1.207437641723356,355.33221429331195,355.97403,357.5922123768364
1.2306575963718822,361.5433088913889,362.16788,369.0057294918049
1.253877551020408,363.63814,362.74396,374.19165025102194
1.2770975056689342,353.2873967284635,385.2729,379.8465492343014
1.3003174603174603,345.217876699724,381.8304,381.36046064304577
1.3235374149659864,343.2287,376.85742,380.64754453376287
1.3467573696145125,347.2181056663194,381.04047,379.9282776967214
1.3699773242630386,353.28996240458446,382.31042,377.47479922240376
1.3931972789115648,367.8647448909926,367.0683,372.5668908801876
1.4164172335600906,369.9917744903619,369.34247,369.75859507473774
1.4396371882086167,359.4563167972915,360.42703,367.66341376024553
1.4628571428571429,345.2184837201869,379.65308,365.7522212802079
1.486077097505669,333.4591059256268,366.86865,354.91103485337084
1.509297052154195,323.96570495236534,323.5605,339.4546072796341
1.5325170068027212,327.7280703560598,326.85748,335.8546313615107
1.5557369614512473,339.28485582785964,340.13733,344.3926462433677
1.5789569160997732,363.634852580936,364.1634,358.36798206036184
1.6021768707482993,376.46181,377.01328,367.144826046469
1.6253968253968254,372.13155723519935,371.77655,365.3214696042873
1.6486167800453515,351.24545552007817,352.0707,356.1396082564106
1.6718367346938776,333.45543016491615,334.03882,348.71606335143343
1.6950566893424037,329.63199539093205,329.05017,348.92096427711175
1.7182766439909298,343.2344554758879,344.15262,350.3411673231202
1.7414965986394557,363.63510978292175,364.38425,328.77931356947704
1.7647165532879818,369.99442,369.3633,252.27608255773924
1.787936507936508,357.3929273868263,0.0,113.38722324807281
1.811156462585034,357.3873439185311,0.0,29.53393072465927
1.8343764172335602,359.4633373054121,0.0,-4.005151848152707
1.8575963718820863,0.0,0.0,-10.547104890681709
1.8808163265306124,0.0,0.0,-7.505174391695865
1.9040362811791383,0,0.0,-2.8965340732664515
