0.0,0.0,0.0,-9.413392181032549
0.023219954648526078,0.0,0.0,-13.207323565430036
0.046439909297052155,0.0,0.0,-6.835804547235881
0.06965986394557823,0.0,0.0,3.4438326779895334
0.09287981859410431,0.0,0.0,10.846210427118002
0.11609977324263039,0.0,0.0,10.644319327763252
0.13931972789115646,0.0,0.0,3.540461147777858
0.16253968253968254,0.0,0.0,-1.4784737906116234
0.18575963718820862,0.0,0.0,12.584361641286279
0.2089795918367347,0.0,0.0,64.87013661175162
0.23219954648526078,244.09574465612423,244.37546,164.96785822102245
0.25541950113378686,244.10509980746133,244.57512,256.9108797821763
0.2786394557823129,251.25805216497622,251.36551,343.48636187495583
0.301859410430839,251.25812,503.81216,425.75504473130894
0.3250793650793651,251.25804085913896,500.5018,448.3634637701632
0.3482993197278912,252.71372577815276,509.02792,432.3831405501538
0.37151927437641724,249.81097,250.38188,416.1971060998419
0.3947392290249433,270.8507605114248,542.8204,488.24214908734615
0.4179591836734694,302.2689577943012,607.61194,574.9340673867533
0.44117913832199546,316.5649863687961,633.3285,639.409874051099
0.46439909297052157,320.2435559010627,641.36914,666.6725775185922
0.4876190476190476,314.7424099975391,630.9399,663.6707883561891
0.5108390022675737,314.7419542136637,633.9323,653.8720523206978
0.5340589569160998,331.5362220365781,663.4328,658.8321169811333
0.5572789115646258,355.33130992945325,731.8828,685.546007398325
0.5804988662131519,376.46097031414007,760.07837,721.1980009890225
0.603718820861678,380.83609,766.19696,754.0191122864355
0.626938775510204,378.6428613410326,765.13226,770.4319777675553
0.6501587301587302,376.46181,757.2241,752.9954805787077
0.6733786848072563,387.49197742324725,778.2572,687.8995269863418
0.6965986394557824,417.7085902424607,417.2806,572.8078834617802
0.7198185941043084,468.86103338423163,469.55133,508.47450320231223
0.7430385487528345,529.3280320383359,527.9213,492.79859274958005
0.7662585034013606,541.7031378158636,540.6349,513.0659178514763
0.7894784580498866,520.2390449928612,521.0334,571.0138775570366
0.8126984126984127,505.42808291757245,505.21487,672.0224172472921
0.8359183673469388,496.7447446631159,992.86896,794.8933543685102
0.8591383219954649,496.7439264911202,1003.30273,790.3151019526562
0.8823582766439909,499.6215228555999,499.84238,659.0529606538622
0.905578231292517,499.6223909246076,500.35895,557.2464847871962
0.9287981859410431,479.8251523934524,595.16974,503.5323657319578
0.9520181405895691,432.4451782962142,431.60846,462.8913772242708
0.9752380952380952,394.26852108281037,458.25607,455.5115965896219
0.9984580498866213,383.0426227118502,441.1521,465.1775108363762
1.0216780045351475,378.6430070002011,434.7078,495.30337861793583
1.0448979591836736,374.2943144852255,422.31607,551.5701941474581
1.0681179138321997,351.2538942741321,793.71686,630.1355916821167
1.0913378684807256,320.2468373430131,628.3638,636.515497802735
1.1145578231292517,304.02149235370626,609.34357,619.9196004748953
1.1377777777777778,309.334002832807,619.747,607.707926270317
1.1609977324263039,316.5646798314651,638.1769,610.9136350207561
1.18421768707483,318.39886466540105,639.3383,626.377574925675
1.207437641723356,320.243325342763,638.7935,646.2207930038113
1.2306575963718822,323.9643637011451,655.4736,658.5237185055785
1.253877551020408,323.96475,646.5792,647.9183892667902
1.2770975056689342,305.7851169976425,621.0255,611.2346197339465
1.3003174603174603,272.4243404704532,551.008,558.3605808588926
1.3235374149659864,242.69756114838367,498.86804,514.8652502547968
1.3467573696145125,244.10889865196464,485.16965,498.60437924514525
1.3699773242630386,255.6537964739034,512.42596,508.4458850685346
1.3931972789115648,264.6664704091585,533.5843,526.2372059394705
1.4164172335600906,264.6636176085488,533.94635,536.2479517283806
1.4396371882086167,260.11871,526.45667,534.7280793745452
1.4628571428571429,260.11871,524.2609,526.2852538494726
1.486077097505669,260.11871,523.086,516.5691578981947
1.509297052154195,258.62092006662215,519.8271,509.7900420340478
1.5325170068027212,255.65041148325074,515.1994,508.18556007091547
1.5557369614512473,257.131,515.9486,512.042769701546
1.5789569160997732,255.6504230433493,514.9619,519.1263969093451
1.6021768707482993,254.17759,511.31906,527.5335879276486
1.6253968253968254,254.1801997157337,510.01736,536.3773563918708
1.6486167800453515,264.6673043547563,528.8345,544.195593943041
1.6718367346938776,270.85267937493416,546.68353,545.4222376408137
1.6950566893424037,273.99892,555.8713,537.5365765951167
1.7182766439909298,270.849107213189,544.7089,523.8974383801714
1.7414965986394557,258.62275824908966,522.6751,512.7998978924288
1.7647165532879818,248.3730260274139,500.5344,507.46269390110353
1.787936507936508,254.1758453446438,511.79242,496.81977371641915
1.811156462585034,266.19684910089325,531.6051,450.7362555481874
1.8343764172335602,275.58472025083825,301.11075,342.63482988250144
1.8575963718820863,275.5866784603136,275.45767,219.11483896780422
1.8808163265306124,261.61374784309237,0.0,90.38325929277038
1.9040362811791383,254.16838904014548,0.0,22.309077172211047
1.9272562358276644,0.0,0.0,2.4546899472713335
1.9504761904761905,0.0,0.0,6.074373479589447
1.9736961451247166,0.0,0.0,11.883556497899612
1.9969160997732427,0.0,0.0,9.796660317488488
2.020136054421769,0.0,0.0,0.4861232404272613
2.043356009070295,0.0,0.0,-9.895491783637702
2.066575963718821,0.0,0.0,-15.538146580657825
2.089795918367347,0.0,0.0,-14.349565742088405
2.1130158730158732,0.0,0.0,-8.136642596768429
2.1362358276643993,0.0,0.0,-0.6664777646056201
2.159455782312925,0.0,0.0,4.664048362625188
2.182675736961451,0.0,0.0,6.2594646263058875
2.2058956916099772,0.0,0.0,4.499646439287986
2.2291156462585033,0.0,0.0,1.064184608904089
2.2523356009070294,0.0,0.0,-1.945101713972134
2.2755555555555556,0.0,0.0,-2.670427339620008
2.2987755102040817,0,0.0,0.07063143531353067
