0.0,0.0,0.0,-52.995455291044266
0.023219954648526078,0.0,0.0,-390.92346156673045
0.046439909297052155,0.0,0.0,2106.957269522636
0.06965986394557823,0.0,0.0,-147.90499751069615
0.09287981859410431,0.0,0.0,81.51118700076009
0.11609977324263039,0.0,0.0,55.92012765638816
0.13931972789115646,0.0,0.0,-213.92778866444178
0.16253968253968254,0.0,0.0,-79.06190318641535
0.18575963718820862,0.0,0.0,620.8295320322916
0.2089795918367347,0.0,0.0,1153.7700031490783
0.23219954648526078,258.6104376548874,11142.769,5606.232216735143
0.25541950113378686,260.11897124906005,259.56976,1357.7831171121986
0.2786394557823129,261.6254993660754,261.0183,734.9644373817989
0.301859410430839,258.62061607879673,258.43668,235.1414753430135
0.3250793650793651,252.7138005835145,252.03204,-1.8867233404320132
0.3482993197278912,254.17741893763878,253.64159,236.90305378867754
0.37151927437641724,264.6651321901129,548.0227,593.6385308469695
0.3947392290249433,282.02706204304286,565.52356,361.63325245537385
0.4179591836734694,297.07639535358334,589.5858,2216.294409311331
0.44117913832199546,304.020700040996,609.05695,276.0921753788549
0.46439909297052157,300.52913280962343,605.4522,321.1692915024023
0.4876190476190476,298.79794,297.98425,488.14539203964773
0.5108390022675737,307.55278633063216,308.43726,310.3700286903289
0.5340589569160998,329.62655120669694,370.51196,329.6094716835861
0.5572789115646258,349.22729795338284,391.88184,374.7382658274018
0.5804988662131519,351.2514887085963,396.674,50.211327401244034
0.603718820861678,341.252455817098,378.97177,1262.8377080870764
0.626938775510204,331.5374762943627,374.39032,197.73646164595294
0.6501587301587302,333.4574399369728,377.3387,240.57653421081162
0.6733786848072563,351.25015725314995,393.08536,761.9678626944046
0.6965986394557824,369.99342968787175,421.87195,517.6323119812812
0.7198185941043084,376.46154743777845,437.0255,514.1133738209852
0.7430385487528345,369.9952284221711,426.37265,560.2851007643604
0.7662585034013606,359.46220995119154,407.66785,146.7329188883043
0.7894784580498866,361.54318847193656,407.7107,1175.2519357556325
0.8126984126984127,372.13690594369933,424.1422,724.7076688924838
0.8359183673469388,391.99387071947126,450.8632,883.7693771811308
0.8591383219954649,410.53383848012015,3087.9883,1936.293665294491
0.8823582766439909,405.819829939336,467.7855,1195.3268865007517
0.905578231292517,389.73874783824647,451.13782,1183.348495658255
0.9287981859410431,383.04259670869783,2746.4485,1672.9992946713144
0.9520181405895691,391.99436146987995,452.93494,1195.3121279650102
0.9752380952380952,420.1279620766171,3068.8452,2646.637042616039
0.9984580498866213,442.5467738498362,2953.2922,2426.657781863894
1.0216780045351475,458.1544455319229,2499.552,2320.0799368149237
1.0448979591836736,455.51703384714085,2486.6414,2753.5646570868203
1.0681179138321997,445.1134793347473,2800.5654,2472.0935483097032
1.0913378684807256,442.5484220406405,2934.666,2567.435467795254
1.1145578231292517,455.5146192500599,2512.3572,2435.9991343269057
1.1377777777777778,479.82027155900073,2951.754,2259.907648660697
1.1609977324263039,496.7432256271765,3077.6208,2859.89629978702
1.18421768707483,499.6225265937176,3064.0522,2647.3587430219823
1.207437641723356,491.03989894773633,3048.9363,2591.2640838539232
1.2306575963718822,482.6035687940648,2998.6106,2881.4996349162993
1.253877551020408,488.2093871534039,3015.7021,2543.2334605597507
1.2770975056689342,508.3526954863173,3060.2173,2317.9422617079836
1.3003174603174603,538.5802089238587,662.4354,1316.758345690785
1.3235374149659864,557.5808042136476,709.2901,900.2421054350873
1.3467573696145125,560.8025947347406,718.5615,1071.9774316630362
1.3699773242630386,547.9958405801437,688.0502,962.6219341241832
1.3931972789115648,541.7074828210218,682.7553,911.9363387528645
1.4164172335600906,554.3733262785643,701.62103,1137.574142009769
1.4396371882086167,583.9595198389261,722.21625,913.4864189740373
1.4628571428571429,625.8534080427835,624.46655,929.9612424282249
1.486077097505669,647.9276510772731,647.3972,653.689118821797
1.509297052154195,629.4879426273019,629.6275,589.7464091783602
1.5325170068027212,594.1575573318348,728.4278,763.5212473260214
1.5557369614512473,580.5843594768187,727.56213,765.5214124463367
1.5789569160997732,587.327749623411,727.38745,652.9422792334869
1.6021768707482993,608.045847497746,731.4786,865.815993822182
1.6253968253968254,625.85865,625.7535,647.8538036327717
1.6486167800453515,622.2456773977151,623.4041,789.5846264115326
1.6718367346938776,587.3160508254591,730.88995,670.0061620647964
1.6950566893424037,541.6981826887334,689.1818,636.1300831632218
1.7182766439909298,529.3327747804399,672.12634,664.0324434949243
1.7414965986394557,538.5817492116571,684.53864,780.2691833332236
1.7647165532879818,557.573828734686,703.85443,651.0007790469978
1.787936507936508,564.0544236887686,697.4041,1000.9717129472428
1.811156462585034,548.0007460354539,690.7356,767.2221279066923
1.8343764172335602,523.2558574109848,652.86505,1007.857777913678
1.8575963718820863,499.6237626008407,594.5828,848.820280062576
1.8808163265306124,502.5178149265868,599.4695,792.2964134750983
1.9040362811791383,511.3032714122964,616.82764,715.6099943346064
1.9272562358276644,520.23743,633.4731,1147.0591303583763
1.9504761904761905,514.2572833681663,620.2898,1242.7271529804527
1.9736961451247166,491.03134738323524,3023.2922,2264.2202365417193
1.9969160997732427,452.886211991874,2602.856,1960.025730532337
2.020136054421769,434.94748393989465,2626.4758,2303.239965022812
2.043356009070295,439.99912961669816,2350.8188,2057.2336476365917
2.066575963718821,455.5206599964454,2514.9658,2147.472055235978
2.089795918367347,466.1628169040009,2813.9739,2067.920135432286
2.1130158730158732,458.14875219022997,2541.2603,2663.1229045208866
2.1362358276643993,432.4456098888845,2861.83,2278.126766026792
2.159455782312925,401.14998952222913,2976.028,2190.0602675491245
2.182675736961451,383.0430647654399,450.39124,917.527122484489
2.2058956916099772,391.9987961690101,455.28705,1259.3127413577686
2.2291156462585033,403.48004211089426,468.68036,1313.638129208774
2.2523356009070294,408.16775024609615,2994.3726,1922.7024298049132
2.2755555555555556,396.5528534902862,457.20193,1321.7195664107103
2.2987755102040817,369.9994614882853,2949.8916,2181.279263698007
2.3219954648526078,341.25000503092747,384.40536,1093.2380055099566
2.345215419501134,339.2856096956924,381.02325,986.6015596326268
2.36843537414966,349.2320084854716,392.08295,784.7237792908927
2.391655328798186,361.54207063226676,3027.8328,2087.1389824824087
2.414875283446712,363.6362408964527,3039.5464,2139.1463614522936
2.4380952380952383,355.3343234375127,401.97754,1372.6017616005486
2.4613151927437644,333.4550899996682,377.75235,993.2541213296349
2.48453514739229,325.8422489479123,2839.1177,1944.58885409823
2.507755102040816,327.73071200727105,2778.654,1550.9047592404108
2.5309750566893423,335.38770977460973,383.60547,1028.8130554899344
2.5541950113378684,337.3305690120833,383.3366,904.4498237916735
2.5774149659863945,329.62433971822315,2593.3804,1921.3926107757768
2.6006349206349206,316.5678088006448,2835.5415,1907.8991099690065
2.6238548752834467,282.0249950701268,315.31903,843.4126376453273
2.647074829931973,275.58618,297.16483,445.1955249468281
2.670294784580499,283.664202391089,316.99527,667.3054268804917
2.693514739229025,297.07391808552006,330.78928,486.38601775029724
2.716734693877551,304.0201226746636,336.4231,382.4318061829313
2.7399546485260773,298.799540307343,598.61163,400.3327019976082
2.7631746031746034,285.30085008223386,319.81744,730.313854762932
2.7863945578231295,264.67062905406374,264.6219,641.2704811803155
2.809614512471655,258.62112179429084,282.41943,264.49416811873465
2.8328344671201813,263.1397096212507,570.5533,337.2989849224993
2.8560544217687074,267.74002972262224,267.64682,487.55074251502094
2.8792743764172335,269.2911953430756,291.4913,387.8392351798267
2.9024943310657596,264.66701029661886,287.12164,218.43655955797342
2.9257142857142857,258.61889992986335,258.21677,180.22428374973512
2.948934240362812,252.71436563002248,274.7112,420.5984356878318
2.972154195011338,257.13316976311444,257.21777,416.29604536378906
2.995374149659864,270.84788457797936,556.53143,332.12126829953525
3.01859410430839,282.02827706505315,314.09448,465.8502135381311
3.0418140589569163,283.66147,567.85626,558.8286331881488
3.0650340136054424,275.58240794659696,559.59766,473.65051238329966
3.0882539682539685,255.65471381444513,255.3379,237.7219302425109
3.1114739229024946,242.6998146441939,264.2853,179.7004819241754
3.1346938775510207,248.37460068677638,248.4706,337.44630160474424
3.1579138321995464,261.6223982325025,262.0851,390.89494305683036
3.1811337868480725,275.58775121904046,561.7532,439.25256877073383
3.2043537414965986,282.0268251237018,564.4291,738.059080930443
3.2275736961451247,277.18011787883233,560.1871,563.9253592405662
3.250793650793651,260.1237221957217,260.15268,406.14680667225525
3.274013605442177,242.6984750538012,263.41315,198.39518445603457
3.297233560090703,241.3007290968182,262.6359,166.94659891674036
3.320453514739229,258.6232986256591,258.83167,370.7448328155445
3.3436734693877552,277.17731896412306,558.1242,597.5399729450895
3.3668934240362813,288.6202726722634,577.3834,758.9203637437471
3.3901133786848074,288.6207335378252,2620.65,1389.579640323915
3.4133333333333336,270.8581818932871,271.2,622.0568461664603
3.4365532879818597,249.80935413391762,250.10582,397.0728451561513
3.4597732426303858,244.10528,265.61246,199.47172511370928
3.4829931972789114,255.6520929801893,255.92737,250.79864104762137
3.5062131519274375,269.28815521854176,584.846,466.4302488691359
3.5294331065759637,282.0281371602594,313.2635,429.3482834262256
3.5526530612244898,283.66147,570.50055,424.5939296915196
3.575873015873016,270.8493754175888,270.506,538.692402436359
3.599092970521542,254.18209951033305,254.0646,229.2360719505966
3.622312925170068,242.7004079413282,266.2029,247.99564364802023
3.645532879818594,254.17315234233934,254.19778,237.98504107135915
3.6687528344671203,267.7430731533327,576.5847,345.5280693554397
3.6919727891156464,280.40295201983986,280.02737,294.6090108265271
3.7151927437641725,272.42477627360745,0.0,95.65398513084307
3.7384126984126986,275.5854442978821,0.0,30.909995691935137
3.7616326530612247,278.7843040229727,0.0,131.7661292405598
3.784852607709751,275.58948300018983,0.0,-0.17320523999838855
3.8080725623582765,282.03298958422647,0.0,30.570024544375613
3.8312925170068026,0.0,0.0,23.91628921773429
3.8545124716553287,0.0,0.0,70.29135613191592
3.877732426303855,0.0,0.0,59.890365153488176
3.900952380952381,0.0,0.0,-25.093411660535878
3.924172335600907,0.0,0.0,-25.74472563495857
3.947392290249433,0.0,0.0,63.59153127746374
3.9706122448979593,0.0,0.0,-18.093655131153454
3.9938321995464854,0.0,0.0,-11.629942029291357
4.017052154195011,0.0,0.0,-13.349336206711314
4.040272108843538,0.0,0.0,30.976950679200385
4.063492063492063,0.0,0.0,30.843070488237462
4.08671201814059,0.0,0.0,-30.535573408070206
4.1099319727891155,0.0,0.0,-24.09357572546439
4.133151927437642,0.0,0.0,47.33741853685003
4.156371882086168,0.0,0.0,-17.523434102988475
