0.0,0.0,0.0,-16.851764727813705
0.023219954648526078,0.0,0.0,18.934496229185637
0.046439909297052155,0.0,0.0,18.372208969201147
0.06965986394557823,0.0,0.0,-16.260358205070446
0.09287981859410431,0.0,0.0,-41.16883715198957
0.11609977324263039,0.0,0.0,43.72516870263635
0.13931972789115646,0.0,0.0,35.64538682487932
0.16253968253968254,0.0,0.0,-50.682258164345434
0.18575963718820862,0.0,0.0,-15.617687042830399
0.2089795918367347,0.0,0.0,25.835990894015897
0.23219954648526078,0.0,0.0,22.652725262577867
0.25541950113378686,0.0,0.0,-17.122024140587243
0.2786394557823129,0.0,0.0,-51.19988493198433
0.301859410430839,0.0,0.0,54.66172626478868
0.3250793650793651,0.0,0.0,46.52416770617381
0.3482993197278912,0.0,0.0,-57.79693129252618
0.37151927437641724,0.0,0.0,-21.10738089438524
0.3947392290249433,0.0,0.0,29.177166517426635
0.4179591836734694,0.0,0.0,26.25529333904185
0.44117913832199546,0.0,0.0,-13.92498199158992
0.46439909297052157,0.0,0.0,-59.88239787328207
0.4876190476190476,0.0,0.0,98.02027620293862
0.5108390022675737,0.0,0.0,90.12223965621506
0.5340589569160998,0.0,0.0,-60.24637571021268
0.5572789115646258,0.0,0.0,-22.505707650253704
0.5804988662131519,0.0,0.0,33.65610614571017
0.603718820861678,0.0,0.0,38.70556558521374
0.626938775510204,0.0,0.0,31.452825971895063
0.6501587301587302,0.0,0.0,10.630951028017165
0.6733786848072563,0.0,0.0,313.0079705973144
0.6965986394557824,0.0,0.0,337.557900741168
0.7198185941043084,0.0,0.0,104.50328224091132
0.7430385487528345,0.0,0.0,124.59073074890651
0.7662585034013606,329.6290584407062,328.6988,182.19877415652462
0.7894784580498866,325.84146,325.9424,225.36045470862442
0.8126984126984127,329.62756,366.44455,423.3821971262815
0.8359183673469388,329.62756,433.89813,729.641584414553
0.8591383219954649,325.841732813764,2621.2222,1632.5500526574178
0.8823582766439909,327.728759812891,2535.018,1597.5930440502611
0.905578231292517,333.4570665108662,383.4533,724.6454099488968
0.9287981859410431,343.22808401370315,385.59134,446.4657660967097
0.9520181405895691,353.2854201128318,352.65088,293.03265455038445
0.9752380952380952,357.39071229112835,356.6441,322.59244918948303
0.9984580498866213,367.8619987276393,367.99344,413.0453604428702
1.0216780045351475,398.84430431214037,399.334,492.2423975312649
1.0448979591836736,437.46274275360815,518.5853,814.2717714901536
1.0681179138321997,455.51516385641844,546.56995,777.7695945784915
1.0913378684807256,455.5170544625694,539.41534,498.3825410655046
1.1145578231292517,447.6915462709252,535.42725,490.24916256898945
1.1377777777777778,450.2840135984305,450.77087,458.5934161084797
1.1609977324263039,474.30900437921014,474.2302,498.8103901626388
1.18421768707483,511.2965902616204,512.2877,504.83625274567845
1.207437641723356,538.5810613094117,693.9702,576.7763759796818
1.2306575963718822,554.3639417455826,693.7802,768.149975474596
1.253877551020408,544.84293538997,678.05005,743.1100143741929
1.2770975056689342,538.58356,685.03986,612.4197804280401
1.3003174603174603,551.1702804843865,552.6579,606.1470698046595
1.3235374149659864,601.078176499409,599.36816,614.9707202946076
1.3467573696145125,651.7100332874561,651.8072,686.3722286800133
1.3699773242630386,723.0954467685712,724.777,643.0658844701861
1.3931972789115648,744.2728747518938,743.1835,655.3763737745318
1.4164172335600906,731.4841197563235,732.8756,761.1958957865959
1.4396371882086167,714.7795611020877,715.13763,755.1855121660473
1.4628571428571429,706.5731464248834,912.918,768.2290446037013
1.486077097505669,702.5035965124638,921.5597,805.9873806164388
1.509297052154195,694.4356969846344,694.11334,747.1797293350263
1.5325170068027212,651.6898465573076,938.7808,791.7405190327888
1.5557369614512473,590.7420334581075,590.0429,591.9098855670592
1.5789569160997732,538.5860585085532,539.7592,538.2256495310203
1.6021768707482993,535.48155,534.29156,593.6937692988922
1.6253968253968254,535.4833720696391,534.6825,595.373569592732
1.6486167800453515,541.70354,684.21216,632.7353909124955
1.6718367346938776,538.581762143911,698.7228,648.6653771199381
1.6950566893424037,526.2736651061582,526.4038,575.6362582123012
1.7182766439909298,491.02450493182596,491.92752,574.6814095791216
1.7414965986394557,447.6964672558456,446.73135,454.64224481624376
1.7647165532879818,432.44180306305884,500.23523,456.18386050183625
1.787936507936508,437.4642799590198,522.41315,508.3387096964308
1.811156462585034,445.1117695585842,446.3275,476.3430706421301
1.8343764172335602,450.2837103678466,449.79648,469.7044758981931
1.8575963718820863,447.6918697540794,448.09024,482.6872205864059
1.8808163265306124,442.54612249675085,531.5335,492.4727017206032
1.9040362811791383,432.43572101935433,521.297,510.31693351760634
1.9272562358276644,403.46962727881373,403.68613,402.4570875886227
1.9504761904761905,357.3877790845013,357.71213,377.80537045732444
1.9736961451247166,351.25129,393.60974,414.0441257558457
1.9969160997732427,353.28607,396.63058,400.41962351200533
2.020136054421769,353.28607,353.69803,388.38858552915286
2.043356009070295,351.2519888523188,398.7328,401.3177368533403
2.066575963718821,345.21597866820576,393.69458,402.95604076967214
2.089795918367347,341.2525443868769,380.88852,417.24383135477905
2.1130158730158732,343.2297057982309,381.9064,353.07215001154503
2.1362358276643993,349.22678970759625,349.5817,360.18172378590464
2.159455782312925,359.4624362083904,415.9324,412.9121020193994
2.182675736961451,363.637370964002,424.2944,412.4166116206269
2.2058956916099772,357.38903933346614,416.0099,398.00804546092144
2.2291156462585033,347.219105960555,385.2056,380.897812633699
2.2523356009070294,339.28638,381.1683,372.6355068434345
2.2755555555555556,341.2510975949852,342.0444,382.43194054962095
2.2987755102040817,353.2837249355441,352.65625,318.24371243052957
2.3219954648526078,365.7456672955912,426.20227,348.91223348698304
2.345215419501134,367.86341,430.78455,372.8201138695247
2.36843537414966,357.38727151452827,412.32272,357.1938257689318
2.391655328798186,341.25505647854743,379.43896,335.72921106346524
2.414875283446712,337.33492103547337,336.63568,318.03081028920496
2.4380952380952383,351.247999490997,351.74927,306.5641318407121
2.4613151927437644,363.63720405485884,425.30426,294.86692678246374
2.48453514739229,351.2555919140591,0.0,99.6857232442128
2.507755102040816,339.2907452086479,0.0,63.361352183794644
2.5309750566893423,359.4570429165958,0.0,52.999170106161
2.5541950113378684,367.875781703704,0.0,48.00916275252044
2.5774149659863945,0.0,0.0,47.19527648238754
2.6006349206349206,0.0,0.0,45.02019953763135
2.6238548752834467,0.0,0.0,45.316970071461995
2.647074829931973,0.0,0.0,54.86704281853498
2.670294784580499,0.0,0.0,-11.135459376134767
2.693514739229025,0.0,0.0,-1.8227541354370036
2.716734693877551,0.0,0.0,8.639171359621535
2.7399546485260773,0.0,0.0,6.194242122842535
2.7631746031746034,0.0,0.0,0.7322288583820704
2.7863945578231295,0.0,0.0,-0.717872853547048
2.809614512471655,0.0,0.0,7.219800372009409
2.8328344671201813,0.0,0.0,20.65083877917502
2.8560544217687074,0.0,0.0,-13.503484488193369
2.8792743764172335,0.0,0.0,-4.3849925388523845
2.9024943310657596,0.0,0.0,6.260224662598948
2.9257142857142857,0.0,0.0,3.740445224936624
2.948934240362812,0.0,0.0,-3.0684718303124052
2.972154195011338,0.0,0.0,-5.140768374713841
2.995374149659864,0.0,0.0,2.363094153527504
3.01859410430839,0.0,0.0,12.287216109158845
3.0418140589569163,0.0,0.0,-9.757015216358228
3.0650340136054424,0.0,0.0,-3.7512422143747433
3.0882539682539685,0.0,0.0,6.400806312800105
3.1114739229024946,0.0,0.0,4.268331892034455
3.1346938775510207,0.0,0.0,-2.7793393842474736
3.1579138321995464,0.0,0.0,-5.3671436746429535
3.1811337868480725,0.0,0.0,1.2305382469182193
3.2043537414965986,0.0,0.0,9.357536414674234
3.2275736961451247,0.0,0.0,-6.891838329161054
3.250793650793651,0.0,0.0,-1.322043126627971
