0.0,0.0,0.0,-4.381564518655729
0.023219954648526078,0.0,0.0,-9.443117915180583
0.046439909297052155,0.0,0.0,-24.105837811377874
0.06965986394557823,0.0,0.0,78.16987136547483
0.09287981859410431,0.0,0.0,-30.820685169842843
0.11609977324263039,0.0,0.0,-26.34714510830958
0.13931972789115646,0.0,0.0,19.411655924906526
0.16253968253968254,0.0,0.0,84.87339179665165
0.18575963718820862,337.3318222667534,337.00223,285.6465924095264
0.2089795918367347,343.2285614030832,342.93704,311.90992235058496
0.23219954648526078,351.25113240421405,351.55988,304.1060212808401
0.25541950113378686,355.33254206204674,354.46704,451.4895125203542
0.2786394557823129,353.28607,352.77945,320.98382611673077
0.301859410430839,353.28596667152993,352.8875,332.5889549508431
0.3250793650793651,357.39093743037614,357.04782,354.24595456505153
0.3482993197278912,363.63789526961864,429.30972,375.7647180309025
0.37151927437641724,363.63814,430.58844,428.1688027150349
0.3947392290249433,359.46167736109896,414.13632,402.1638574255535
0.4179591836734694,353.28592692981067,352.66516,346.7343625137314
0.44117913832199546,396.5483881442419,469.62494,600.7897745178791
0.46439909297052157,429.94905893463107,430.79382,421.6682375854084
0.4876190476190476,447.69064818137076,447.72482,442.44971991705086
0.5108390022675737,450.28451,449.68173,430.4749229006338
0.5340589569160998,447.69107,446.58902,426.3002506792888
0.5572789115646258,445.11255,445.04935,513.031846170476
0.5804988662131519,450.2840049267677,567.9691,657.8640536856599
0.603718820861678,455.51630354216104,594.80347,764.6045490080587
0.626938775510204,458.15535,1951.4547,1285.874542111971
0.6501587301587302,466.16288408186705,608.9891,790.1039918456358
0.6733786848072563,505.4237552471968,505.23883,643.9546174568392
0.6965986394557824,538.5817632343687,537.0515,537.5056407796778
0.7198185941043084,544.8416,545.2828,503.9525004997877
0.7430385487528345,538.5839499967383,539.67426,545.2537868433947
0.7662585034013606,532.3977975654344,532.9154,554.4675413506924
0.7894784580498866,532.3974,531.57434,504.9594344195337
0.8126984126984127,538.5831358978987,537.992,694.5723672909503
0.8359183673469388,544.8411587111744,545.36273,507.5770626678184
0.8591383219954649,544.8416,546.4162,531.887666509594
0.8823582766439909,567.3205426514792,568.095,567.8361043030177
0.905578231292517,633.1248421397222,631.7368,616.0903981726027
0.9287981859410431,694.4293502646478,693.46,691.925200361008
0.9520181405895691,723.0854905093154,721.2554,699.81147103174
0.9752380952380952,723.08748,721.5931,667.0484839568473
0.9984580498866213,710.6659614991181,710.2033,788.5652004244253
1.0216780045351475,714.781402419507,712.898,693.3568162244194
1.0448979591836736,727.2748116177117,725.751,709.2028054960753
1.0681179138321997,731.48935,732.2921,712.3834143977198
1.0913378684807256,714.7844038470432,716.143,679.8488087433363
1.1145578231292517,644.2056336763994,644.3152,663.2822503378221
1.1377777777777778,538.5975288888885,539.92993,577.2894601210738
1.1609977324263039,517.2416652234664,517.99536,504.2683307900369
1.18421768707483,529.3298087742797,530.7629,581.3998785436413
1.207437641723356,544.8403288381077,545.3962,533.6246741969414
1.2306575963718822,551.17235,551.06177,541.0014757361823
1.253877551020408,544.8422657659653,544.0499,539.0065654932367
1.2770975056689342,535.4822164461592,535.9612,514.2695960025629
1.3003174603174603,538.5828820205995,537.2261,572.2368366865472
1.3235374149659864,544.8416,544.6556,551.9007307951152
1.3467573696145125,538.5719245519881,538.05634,505.25376707219283
1.3699773242630386,493.8658279516112,619.53644,570.5964098810035
1.3931972789115648,447.6862522187291,447.85776,511.77782850075243
1.4164172335600906,442.5504859026387,441.99298,506.25600571689984
1.4396371882086167,447.69107,563.1234,527.9001149754248
1.4628571428571429,447.69107,577.28125,508.77129175789287
1.486077097505669,447.69107,574.21655,619.7265199889615
1.509297052154195,447.69107,568.85956,600.6421749021879
1.5325170068027212,452.8923080838807,582.93524,541.17685332627
1.5557369614512473,458.15465997748043,596.75354,572.4368372385497
1.5789569160997732,455.5172703213632,592.2035,547.0800628418411
1.6021768707482993,439.9868205388907,439.3302,472.6483961683045
1.6253968253968254,391.97031924446037,393.0581,396.1738444636516
1.6486167800453515,335.39048363875327,336.3,300.383409087058
1.6718367346938776,341.25647293266354,392.7133,471.2400033960009
1.6950566893424037,355.3362055801632,355.64117,450.663798150326
1.7182766439909298,363.63934549235256,431.36322,371.64586652088127
1.7414965986394557,363.6387566151487,431.83188,379.2412945107767
1.7647165532879818,357.39228176648294,357.71457,380.9609229904679
1.787936507936508,345.2188134357839,397.9416,365.5466364030723
1.811156462585034,335.3905363521726,397.2738,324.9657947804077
1.8343764172335602,331.53766216777706,395.58612,253.69574600066923
1.8575963718820863,333.4570503364283,396.93756,562.155096189689
1.8808163265306124,341.2561927549265,398.0742,571.378090536078
1.9040362811791383,361.54830800644777,362.17972,423.40984701413936
1.9272562358276644,374.295883916814,459.5458,393.2144611316767
1.9504761904761905,378.6414681829358,467.64474,398.9352202085388
1.9736961451247166,369.99105854274217,454.98285,380.81410891329006
1.9969160997732427,349.2219853492686,349.855,459.09561848050674
2.020136054421769,327.726103949621,389.93155,646.1969933062824
2.043356009070295,320.24433715776615,1977.9231,1539.4508253677463
2.066575963718821,325.8443856689538,2017.7126,1549.6874992922067
2.089795918367347,339.2836579830696,397.364,921.7184798876413
2.1130158730158732,359.46351283895933,358.54468,521.6429470046638
2.1362358276643993,367.8618928533182,439.3459,420.62633982295944
2.159455782312925,369.99230525091616,441.5024,359.99685119251683
2.182675736961451,359.4637071336972,359.14023,482.05431339533754
2.2058956916099772,337.32661168346885,394.39603,730.9429048236433
2.2291156462585033,320.24579915589993,1990.207,1726.8937422659424
2.2523356009070294,314.7438727529359,1976.6534,1810.32148523322
2.2755555555555556,323.96261945353626,1996.1737,1483.6685708642558
2.2987755102040817,345.2117142776351,391.15952,688.9265864802032
2.3219954648526078,369.99542888427953,435.37323,422.22168895009867
2.345215419501134,367.86509491798097,0.0,86.54350022215375
2.36843537414966,367.86439642262417,0.0,-23.447900472527184
2.391655328798186,365.7463783855342,0.0,-95.97800954898696
2.414875283446712,367.8663336920861,0.0,237.18363398015345
2.4380952380952383,0.15351853902393486,0.0,169.98241302667168
2.4613151927437644,0.0,0.0,46.19810382981902
2.48453514739229,0.0,0.0,-125.71930368281215
2.507755102040816,0.0,0.0,-10.885556821090034
2.5309750566893423,0.0,0.0,-31.745930564802087
2.5541950113378684,0.0,0.0,-75.9594521895154
2.5774149659863945,0.0,0.0,-145.16646467215708
2.6006349206349206,0.0,0.0,105.69813713880701
2.6238548752834467,0.0,0.0,82.60400685267761
2.647074829931973,0.0,0.0,19.679463585480416
2.670294784580499,0.0,0.0,-71.90010931086712
2.693514739229025,0.0,0.0,30.72131697427877
2.716734693877551,0.0,0.0,-8.399412118295558
