0.0,0.0,0.0,[nan]
0.023219954648526078,0.0,0.0,[nan]
0.046439909297052155,0.0,0.0,[nan]
0.06965986394557823,0.0,0.0,[0.]
0.09287981859410431,0.0,0.0,[0.]
0.11609977324263039,182.87055414079282,22615.957,[5653.98925]
0.13931972789115646,159.19989741414568,476.53955,[5773.1241375]
0.16253968253968254,160.12183739141133,475.91998,[5892.1041325]
0.18575963718820862,161.98235092927553,484.75772,[6013.2935625]
0.2089795918367347,164.8137302293941,504.89804,[485.5288225]
0.23219954648526078,166.72878259694807,512.6256,[494.550335]
0.25541950113378686,167.69464924935693,519.401,[505.42059]
0.2786394557823129,166.72884263706518,507.07437,[510.9997525]
0.301859410430839,166.72882,493.34976,[508.1126825]
0.3250793650793651,165.76856625760496,478.59494,[499.6050175]
0.3482993197278912,162.92081343177063,451.49356,[482.6281575]
0.37151927437641724,165.76845100611132,496.03818,[479.86911]
0.3947392290249433,181.818537073287,571.2239,[499.337645]
0.4179591836734694,194.86839121956797,413.51675,[483.0680975]
0.44117913832199546,211.28144091759583,448.48218,[482.3152525]
0.46439909297052157,212.50594218993714,914.726,[586.9872075]
0.4876190476190476,213.73697950822364,917.8831,[673.6520075]
0.5108390022675737,217.4729194669151,452.80786,[683.474785]
0.5340589569160998,226.446086898385,463.43234,[687.212325]
0.5572789115646258,245.51847596049615,659.24963,[623.3432325]
0.5804988662131519,252.71328871797124,685.88257,[565.3431]
0.603718820861678,254.17751565893428,692.5263,[625.27271]
0.626938775510204,249.8112002705268,681.0298,[679.672075]
0.6501587301587302,245.51960469641662,659.18536,[679.6560075]
0.6733786848072563,246.94156944132922,548.9581,[645.42489]
0.6965986394557824,254.17716601996875,671.0903,[640.06589]
0.7198185941043084,269.2908648848147,659.65283,[634.7216475]
0.7430385487528345,270.8516725008154,660.3364,[635.0094075]
0.7662585034013606,272.4206988713108,645.05505,[659.033645]
0.7894784580498866,272.4208,551.94836,[629.24816]
0.8126984126984127,277.1823044849132,567.9703,[606.3275275]
0.8359183673469388,295.3646714878097,862.53754,[656.8778125]
0.8591383219954649,327.7267012656422,680.74414,[665.800085]
0.8823582766439909,347.2153836434109,715.1379,[706.59747]
0.905578231292517,349.22807678818987,699.86346,[739.57076]
0.9287981859410431,343.2291687123658,871.4842,[741.807425]
0.9520181405895691,341.25200830213225,893.86566,[795.087805]
0.9752380952380952,343.22853783684013,915.92126,[845.283645]
0.9984580498866213,349.2277261342067,995.4651,[919.184055]
1.0216780045351475,347.21700285434986,945.9756,[937.806905]
1.0448979591836736,341.25237426479634,924.51556,[945.46938]
1.0681179138321997,318.401283161068,571.6514,[859.401915]
1.0913378684807256,277.1864135476885,551.95154,[748.523525]
1.1145578231292517,266.19972974142627,557.8315,[651.4875]
1.1377777777777778,264.66565673078765,564.65814,[561.523145]
1.1609977324263039,266.19855027470646,562.5374,[559.244645]
1.18421768707483,266.1987,564.1426,[562.29241]
1.207437641723356,263.14146053181537,551.3228,[560.665235]
1.2306575963718822,257.1316221432184,484.3886,[540.59785]
1.253877551020408,231.74210801191816,920.9528,[630.2017]
1.2770975056689342,223.84637797588283,477.13843,[608.4506575]
1.3003174603174603,210.06665722611876,478.42657,[590.2266]
1.3235374149659864,211.28191452506928,443.81958,[580.084345]
1.3467573696145125,212.5058513508177,925.3815,[581.19152]
1.3699773242630386,213.73688814215205,923.5212,[692.7872125]
1.3931972789115648,213.73703,920.95905,[803.4203325]
1.4164172335600906,213.73703,420.41357,[797.56883]
1.4396371882086167,210.06559464085032,477.85718,[685.68775]
1.4628571428571429,167.69988354497355,502.98187,[580.5529175]
1.486077097505669,165.76878076577975,464.72455,[466.4942925]
1.509297052154195,161.98286066390494,457.53656,[475.77504]
1.5325170068027212,163.86427738086448,480.2654,[476.377095]
1.5557369614512473,167.6941687899438,472.42822,[468.7386825]
1.5789569160997732,166.7289482767026,476.2824,[471.628145]
1.6021768707482993,164.81403808105847,479.31735,[477.0733425]
1.6253968253968254,161.04994465622138,455.43704,[470.8662525]
1.6486167800453515,161.04943,464.5291,[468.8914725]
1.6718367346938776,162.92046684895146,491.6608,[472.7360725]
1.6950566893424037,173.6068861736012,482.25436,[473.470325]
1.7182766439909298,175.6253584463507,485.57227,[481.0041325]
1.7414965986394557,174.61426817305045,481.50967,[485.249275]
1.7647165532879818,171.6147952774897,480.84253,[482.5447075]
1.787936507936508,161.05101886181853,460.02368,[476.9870375]
1.811156462585034,158.28311149472364,458.70328,[470.26979]
1.8343764172335602,160.12156622391365,474.06604,[468.4088825]
1.8575963718820863,169.64170229353078,489.2905,[470.520875]
1.8808163265306124,176.64192260560037,491.15494,[478.30369]
1.9040362811791383,179.73020549131743,486.09366,[485.151285]
1.9272562358276644,178.69569781043396,488.40244,[488.735385]
1.9504761904761905,175.62615365120382,494.807,[490.11451]
1.9736961451247166,164.81557493584967,482.31567,[487.9046925]
1.9969160997732427,161.05006229192912,467.8939,[483.3547525]
2.020136054421769,161.04943,481.32324,[481.5849525]
2.043356009070295,165.76772890455302,496.54037,[482.018295]
2.066575963718821,176.64113971148493,493.16675,[484.731065]
2.089795918367347,179.73015724656796,486.23914,[489.317375]
2.1130158730158732,179.7307,491.4143,[491.84014]
2.1362358276643993,175.62638762473125,493.51715,[491.084335]
2.159455782312925,164.81574387098874,475.8714,[486.7604975]
2.182675736961451,159.20065072267448,453.00494,[478.4519475]
2.2058956916099772,158.2828601331638,469.57733,[472.992705]
2.2291156462585033,162.91986036919843,492.07288,[472.6316375]
2.2523356009070294,174.61190465504978,493.03622,[476.9228425]
2.2755555555555556,177.6657357909848,489.2684,[485.9887075]
2.2987755102040817,177.66632,488.26147,[490.6597425]
2.3219954648526078,176.64322986093777,494.40097,[491.241765]
2.345215419501134,165.77068515887663,484.13574,[489.016645]
2.36843537414966,161.05037013335914,463.3211,[482.52982]
2.391655328798186,160.12203660264333,477.28546,[479.7858175]
2.414875283446712,163.86375977164107,495.5336,[480.068975]
2.4380952380952383,175.6232380542226,490.66037,[481.7001325]
2.4613151927437644,178.69489444014755,474.36255,[484.460495]
2.48453514739229,178.69553,488.24048,[487.19925]
2.507755102040816,175.62629755154785,492.38635,[486.4124375]
2.5309750566893423,162.92343475307666,477.7601,[483.18737]
2.5541950113378684,161.04983203632412,476.3029,[483.6724575]
2.5774149659863945,163.8672528986565,496.07776,[485.6317775]
2.6006349206349206,176.6439049575489,490.89297,[485.2584325]
2.6238548752834467,180.77231101578906,0.0,[365.8184075]
2.647074829931973,182.86979265393984,0.0,[246.7426825]
2.670294784580499,170.5907617980447,0.0,[122.7232425]
2.693514739229025,0.0,0.0,[0.]
2.716734693877551,0.0,0.0,[0.]
2.7399546485260773,0.0,0.0,[0.]
2.7631746031746034,0.0,0.0,[0.]
2.7863945578231295,0.0,0.0,[0.]
2.809614512471655,0.0,0.0,[0.]
2.8328344671201813,0,0.0,[0.]
