0.0,0.0,0.0,0.0
0.0232199546485261,0.0,0.0,0.0
0.0464399092970522,0.0,0.0,0.0
0.0696598639455782,0.0,0.0,0.0
0.0928798185941043,0.0,0.0,0.0
0.11609977324263,0.0,0.0,0.0
0.139319727891156,0.0,0.0,0.0
0.162539682539683,0.0,0.0,0.0
0.185759637188209,0.0,0.0,0.0
0.208979591836735,0.0,0.0,0.0
0.232199546485261,0.0,0.0,0.0
0.255419501133787,0.0,0.0,0.0
0.278639455782313,0.0,0.0,0.0
0.301859410430839,0.0,122.34738,122.34738
0.325079365079365,121.34635185144157,121.09617,121.09617
0.348299319727891,122.052619405216,122.68539,122.68539
0.371519274376417,122.75966790473066,123.05145,123.05145
0.394739229024943,122.75969,123.55949,123.55949
0.417959183673469,123.4708049990332,123.554886,123.554886
0.441179138321995,123.47083,123.678215,123.678215
0.464399092970522,124.18606206021083,124.49988,124.49988
0.487619047619048,124.90546049341702,127.38651,127.38651
0.510839002267574,129.3100807324791,134.00276,134.00276
0.5340589569161,135.42561527541943,141.40105,141.40105
0.557278911564626,141.01358806488662,147.19987,147.19987
0.580498866213152,147.68265435952276,147.65442,147.65442
0.603718820861678,147.68298,146.79915,146.79915
0.626938775510204,147.68298,151.77344,151.77344
0.65015873015873,152.01018334358722,157.5124,157.5124
0.673378684807256,159.19921280001404,161.09927,161.09927
0.696598639455782,161.98221694797468,163.0059,163.0059
0.719818594104308,162.9206731859508,162.65506,162.65506
0.743038548752834,162.92073,163.85542,163.85542
0.766258503401361,163.864459169904,166.01393,166.01393
0.789478458049887,166.72862979294968,170.14493,170.14493
0.812698412698413,170.62565359720006,175.78162,175.78162
0.835918367346939,176.64260692277952,176.93147,176.93147
0.859138321995465,176.64303,175.53572,175.53572
0.882358276643991,175.6257255085244,174.83118,174.83118
0.905578231292517,174.61419704998625,175.49516,175.49516
0.928798185941043,175.6255709743731,182.1198,182.1198
0.952018140589569,182.87175969978574,186.17195,186.17195
0.975238095238095,187.14642936302857,191.2271,191.2271
0.998458049886621,191.5207526245065,194.33624,194.33624
1.02167800453515,193.7462987576394,191.97768,191.97768
1.04489795918367,192.63069807607812,192.04349,192.04349
1.0681179138322,192.6306,196.16905,196.16905
1.09133786848073,198.27458185355212,204.5007,204.5007
1.11455782312925,205.2666044862798,210.8008,210.8008
1.13777777777778,211.2814743669256,215.67514,215.67514
1.1609977324263,214.97482934250067,212.71584,212.71584
1.18421768707483,212.50623595498834,213.18842,213.18842
1.20743764172336,213.7369049727444,218.97452,218.97452
1.23065759637188,218.73237285143927,224.06561,224.06561
1.25387755102041,223.84499077730356,235.13245,235.13245
1.27709750566893,234.43097277194573,235.98074,235.98074
1.30031746031746,235.79001146357137,234.02144,234.02144
1.32353741496599,233.08218150714512,228.8712,228.8712
1.34675736961451,230.40501327257198,232.15054,232.15054
1.36997732426304,233.081571498591,238.54623,238.54623
1.39319727891156,242.69821295610558,249.84036,249.84036
1.41641723356009,252.71244689236903,257.25107,257.25107
1.43963718820862,257.13046508635784,260.5213,260.5213
1.46285714285714,260.11834237233876,263.07797,263.07797
1.48607709750567,263.140772195738,266.09668,266.09668
1.5092970521542,266.1983118352314,270.2461,270.2461
1.53251700680272,270.8511701913666,277.76553,277.76553
1.55573696145125,278.7872914287482,289.02356,289.02356
1.57895691609977,288.6184742630958,296.49374,296.49374
1.6021768707483,295.3650408499595,295.80432,295.80432
1.62539682539683,295.36595,292.6051,292.6051
1.64861678004535,293.66500590535964,293.79013,293.79013
1.67183673469388,293.66477,294.0496,294.0496
1.6950566893424,291.97362115474414,286.0193,286.0193
1.71827664399093,282.0291374587548,541.1326,271.72234
1.74149659863946,270.85340709592174,257.42538,257.42538
1.76471655328798,261.6269395113884,249.36597,249.36597
1.78793650793651,251.25967916423906,253.65823,253.65823
1.81115646258503,254.17714523786034,256.57874,256.57874
1.83437641723356,255.6498028075531,255.5202,255.5202
1.85759637188209,255.65003,245.76198,245.76198
1.88081632653061,248.37332137794726,238.29582,238.29582
1.90403628117914,238.5314862963736,237.48506,237.48506
1.92725623582766,238.52991,241.54501,241.54501
1.95047619047619,241.30104528690367,242.62897,242.62897
1.97369614512472,241.3015,234.34279,234.34279
1.99691609977324,238.5303755395989,222.83818,222.83818
2.02013605442177,213.74124284442678,211.9108,211.9108
2.04335600907029,212.50620158458702,212.17775,212.17775
2.06657596371882,212.50599,215.95792,215.95792
2.08979591836735,214.97475596178552,213.45448,213.45448
2.11301587301587,212.50642886086192,203.14969,203.14969
2.1362358276644,199.4260507193926,537.9976,194.716695
2.15945578231293,186.07131577129485,177.14175,177.14175
2.18267573696145,177.66786265632356,178.58635,178.58635
2.20589569160998,178.69533903367386,186.2837,186.2837
2.2291156462585,186.067507497699,190.54724,190.54724
2.25233560090703,189.32070381817624,183.62622,183.62622
2.27555555555556,180.7735064149664,532.6662,175.365885
2.29877551020408,174.61531065636632,166.2714,166.2714
2.32199546485261,166.7303600946476,165.82222,165.82222
2.34521541950113,165.76872942986455,167.10555,167.10555
2.36843537414966,167.69428627953852,167.61868,167.61868
2.39165532879819,166.72901430147581,164.49747,164.49747
2.41487528344671,164.81416899174044,159.21895,159.21895
2.43809523809524,158.2840293810749,154.9361,154.9361
2.46131519274376,154.66825845377332,154.25438,154.25438
2.48453514739229,154.66751,156.2244,156.2244
2.50775510204082,156.46428091441257,157.28905,157.28905
2.53097505668934,156.46466,155.03859,155.03859
2.55419501133787,154.66789610569106,537.5127,148.83805
2.57741496598639,145.9858011782602,141.5456,141.5456
2.60063492063492,141.83073,141.71346,141.71346
2.62385487528345,141.83090250776866,142.63751,142.63751
2.64707482993197,142.65217909695497,142.44934,142.44934
2.6702947845805,141.8302279363711,139.57463,139.57463
2.69351473922903,139.39092002776988,539.9429,141.011985
2.71673469387755,123.47083,541.3438,129.420982
2.73995464852608,123.47083,116.17621,116.17621
2.7631746031746,123.46945620613144,116.0995,116.0995
2.78639455782313,116.54174670917655,119.267334,119.267334
2.80961451247166,120.65129804182078,122.55796,122.55796
2.83283446712018,123.47083,124.11535,124.11535
2.85605442176871,123.47069457809646,122.54016,122.54016
2.87927437641723,122.75916154290758,120.21014,120.21014
2.90249433106576,119.95597961488357,120.16595,120.16595
2.92571428571429,120.6518031690672,124.08745,124.08745
2.94893424036281,126.35722334214174,128.12422,128.12422
2.97215419501134,128.5655,128.83536,128.83536
2.99537414965986,128.56523609807425,127.03801,127.03801
3.01859410430839,127.08828692433218,124.52989,124.52989
3.04181405895692,124.18522976508757,119.42495,119.42495
3.06503401360544,119.26496,119.21369,119.21369
3.08825396825397,119.26567877520779,122.73736,122.73736
3.11147392290249,123.47144123787774,126.199356,126.199356
3.13469387755102,127.08892294274814,128.16762,128.16762
3.15791383219955,127.82453816444661,533.84033,123.304368
3.18113378684807,124.90479611309411,120.40938,120.40938
3.2043537414966,120.65019655982093,117.0144,117.0144
3.22757369614512,117.21649611806362,117.37882,117.37882
3.25079365079365,119.95606914509926,120.52006,120.52006
3.27401360544218,121.35044747587472,125.68295,125.68295
3.2972335600907,126.35738767348062,129.3744,129.3744
3.32045351473923,130.0594740428437,130.93886,130.93886
3.34367346938776,130.81266742867675,130.18364,130.18364
3.36689342403628,130.05870670508477,125.89916,125.89916
3.39011337868481,125.62843731653788,120.92046,120.92046
3.41333333333333,121.34967,121.1139,121.1139
3.43655328798186,121.35027596712717,124.12225,124.12225
3.45977324263039,125.62947006845752,128.52164,128.52164
3.48299319727891,128.5655,129.04956,129.04956
3.50621315192744,128.56529954990305,531.97235,128.7856
3.52943310657596,127.08831595613151,121.351364,121.351364
3.55265306122449,123.47036660022138,119.435555,119.435555
3.57587301587302,119.95649287190929,534.44763,128.222
3.59909297052154,124.90605350102794,128.33621,128.33621
3.62231292517007,129.31027,130.26027,130.26027
3.64553287981859,129.31008579454945,128.10779,128.10779
3.66875283446712,127.8246636127567,529.92206,126.27711
3.69197278911565,124.90523225304207,122.64954,122.64954
3.71519274376417,122.75969,122.451035,122.451035
3.7384126984127,122.75985576295759,124.44643,124.44643
3.76163265306122,124.18684714962353,531.3276,130.74472
3.78485260770975,130.81347479180693,136.4357,136.4357
3.80807256235828,136.9992863544307,133.15454,133.15454
3.8312925170068,135.42482804101087,128.3349,128.3349
3.85451247165533,125.62838257270937,0.0,0.0
3.87773242630385,119.2653994796973,0.0,0.0
3.90095238095238,123.47090334194658,0.0,0.0
3.92417233560091,124.18594652449877,0.0,0.0
3.94739229024943,122.75997301348008,0.0,0.0
3.97061224489796,125.62792402362493,0.0,0.0
3.99383219954649,113.86835264157708,0.0,0.0
4.01705215419501,0.0,0.0,0.0
4.04027210884354,0.0,0.0,0.0
4.06349206349206,0.0,0.0,0.0
4.08671201814059,0.0,0.0,0.0
4.10993197278912,0,0.0,0.0
0.0,0,0.0,None
