0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,0.0
0.25541950113378686,0.0,0.0,0.0
0.2786394557823129,0.0,0.0,0.03257152343892385
0.301859410430839,0.0,0.0,1.1132423569679257
0.3250793650793651,0.0,0.0,14.321847313962115
0.3482993197278912,0.0,0.0,74.05403345046814
0.37151927437641724,0.0,243.3787,175.03835067868738
0.3947392290249433,258.6186662961986,258.69742,240.95315563128347
0.4179591836734694,260.11860466012763,261.8664,259.68103643891993
0.44117913832199546,263.1410375157666,264.63715,263.0856782473905
0.46439909297052157,264.66551,263.92786,262.6860740001207
0.4876190476190476,261.62569432467905,260.5703,260.2877572614134
0.5108390022675737,257.1312567558266,255.98936,258.4473916592742
0.5340589569160998,254.17772228927288,255.83472,262.0053735046961
0.5572789115646258,261.62500979421907,269.36163,274.77071767474456
0.5804988662131519,286.9558871817828,298.9048,291.9262502178345
0.603718820861678,307.55267657256525,308.9916,302.28245761221785
0.626938775510204,307.55357790592205,303.641,304.04644051683044
0.6501587301587302,298.79831973394585,296.97116,308.1697140784437
0.6733786848072563,304.0200433946614,320.7297,323.4199870201909
0.6965986394557824,341.24960551219647,350.73914,341.9876493861276
0.7198185941043084,357.39030651488963,358.3404,350.1658486948993
0.7430385487528345,355.3328873019974,348.59918,345.5240791572555
0.7662585034013606,337.33351418294103,329.4765,338.06947084627814
0.7894784580498866,327.729292146695,333.81046,339.3683503946059
0.8126984126984127,343.22762821596046,350.01633,349.4760121892483
0.8359183673469388,357.39018659793635,363.60236,360.7902058139657
0.8591383219954649,367.86279931763806,370.32736,368.28399879439
0.8823582766439909,374.292911849137,374.55234,370.42639968955376
0.905578231292517,372.1381084174445,367.86148,367.59004476357086
0.9287981859410431,363.6388001971481,361.2771,363.5692413954864
0.9520181405895691,361.54374,360.8956,362.6726934803394
0.9752380952380952,359.46174163323906,359.94962,369.39911963371776
0.9984580498866213,367.8623484950029,383.46362,387.768046167438
1.0216780045351475,403.47903193036746,416.5727,412.1292380384991
1.0448979591836736,429.948238466312,439.89636,428.9752693418415
1.0681179138321997,442.5484319972227,440.1659,427.6550995785783
1.0913378684807256,427.4763496816413,408.98355,410.54592082006354
1.1145578231292517,396.5523787101199,382.48657,395.22285534054254
1.1377777777777778,378.6430498411331,384.23392,399.55725863984276
1.1609977324263039,401.1552310755251,422.00296,425.6077810980162
1.18421768707483,445.1080579347499,468.52966,456.28635873564326
1.207437641723356,482.60019931779425,486.59125,469.51808019318673
1.2306575963718822,479.824554254933,463.9624,458.8781971996786
1.253877551020408,445.11586104993944,432.22733,438.4965985667727
1.2770975056689342,415.308381632653,412.06406,430.214511364852
1.3003174603174603,417.7094813843128,434.12808,448.31684056199555
1.3235374149659864,455.54105261600307,490.49527,485.184633723099
1.3467573696145125,517.252648436526,534.41925,514.5217585281438
1.3699773242630386,538.5777279830693,530.88086,516.6994589709414
1.3931972789115648,511.28914992635237,494.84314,497.86264285289207
1.4164172335600906,477.0530370994179,467.39407,481.58314268560594
1.4396371882086167,466.1671136057937,471.82483,487.30431717333335
1.4628571428571429,488.206480929432,509.36224,517.6673151254438
1.486077097505669,544.8339616915086,572.31836,553.7604397764343
1.509297052154195,587.3261368794515,589.0706,566.6352258641568
1.5325170068027212,573.9183654762489,549.21735,552.3229267798695
1.5557369614512473,529.3359012402962,521.85693,537.5272617344971
1.5789569160997732,520.23743,528.41614,546.6138841191828
1.6021768707482993,548.019086120341,579.6363,580.1014710407558
1.6253968253968254,611.5745460247797,628.998,616.960315297955
1.6486167800453515,644.2020774753242,652.1289,634.4891648906014
1.6718367346938776,647.9230586906813,636.7263,624.4778132064043
1.6950566893424037,608.029746546516,587.2311,601.371587566157
1.7182766439909298,580.58348,578.9713,590.4801437104736
1.7414965986394557,583.9457855110236,592.88055,599.4153235058147
1.7647165532879818,611.5588558524869,623.98334,615.7307271748367
1.787936507936508,636.7951723484414,638.0648,617.2678716733403
1.811156462585034,625.861980348332,603.2154,590.9000591263359
1.8343764172335602,560.8190905025349,531.9766,554.0055847056994
1.8575963718820863,523.2539857440645,523.3701,537.0640487169608
1.8808163265306124,532.4041752678352,543.3263,541.3788098824726
1.9040362811791383,554.3669959243973,558.19995,544.8512891418186
1.9272562358276644,551.1655942749617,539.61084,532.4859461931082
1.9504761904761905,520.2279891508892,503.92303,510.8451316743334
1.9736961451247166,488.20908295914467,485.4737,497.1110342253604
1.9969160997732427,491.04173508315097,497.32462,496.5480885259264
2.020136054421769,502.5177480641249,503.9821,498.1915356776489
2.043356009070295,502.51722981032003,497.7286,491.4145644610958
2.066575963718821,488.2048421845268,477.68158,474.6964150581239
2.089795918367347,460.8151181070634,449.25906,454.928204718328
2.1130158730158732,437.46451542909097,435.43872,441.6208262342393
2.1362358276643993,434.94617,437.07004,436.26940517349885
2.159455782312925,434.9449234139473,433.58463,433.2453862449379
2.182675736961451,432.44106,430.70767,428.840919897535
2.2058956916099772,427.4716450498788,423.0688,421.75748784442646
2.2291156462585033,417.7123500851952,413.3773,411.936060375617
2.2523356009070294,405.8157695859238,399.01474,401.1684991794717
2.2755555555555556,394.26799372188714,390.9515,392.43676729128094
2.2987755102040817,387.49384733042956,385.27768,386.9955168279779
2.3219954648526078,383.04225,383.02737,384.6600140806379
2.345215419501134,385.26031531392823,385.90692,383.23786603373776
2.36843537414966,385.2591416666959,382.21826,378.3841243560647
2.391655328798186,376.46356844618504,368.541,369.46000186342127
2.414875283446712,359.4604586416609,356.8937,361.89516305879545
2.4380952380952383,357.39105,358.3777,359.8150552192369
2.4613151927437644,361.5446759451412,362.54776,360.2230957771777
2.48453514739229,363.63814,361.455,357.12443517341376
2.507755102040816,357.3874659173139,350.89868,347.2251135103209
2.5309750566893423,343.23125448239375,330.98593,333.02721342523904
2.5541950113378684,318.39765280000483,315.38303,322.3169547965065
2.5774149659863945,314.7428898780081,316.65305,320.82355507154443
2.6006349206349206,322.09643119935527,327.2047,325.66594883015273
2.6238548752834467,333.45765,334.16956,328.5538007314554
2.647074829931973,331.53792452058957,327.4034,323.9648155280523
2.670294784580499,320.23994292155703,313.8087,313.33216223140874
2.693514739229025,304.02404719687274,298.2666,302.50889337066815
2.716734693877551,295.36526281147917,293.81796,296.56857558486445
2.7399546485260773,293.66477,295.14413,295.03390195419956
2.7631746031746034,297.07631218452036,296.34738,293.2880218049205
2.7863945578231295,293.66556742656746,290.53873,287.03798447126724
2.809614512471655,282.02519852182286,276.44095,275.9877213017039
2.8328344671201813,266.20317371220017,261.02625,264.59378384272975
2.8560544217687074,255.65217520917463,254.15976,258.16132931303645
2.8792743764172335,254.17870329495452,256.2253,258.115213196441
2.9024943310657596,258.61981331288223,261.6595,262.02769002365255
2.9257142857142857,266.1992692395718,268.47516,266.14529019415625
2.948934240362812,269.2910112173085,269.48276,267.147686855555
2.972154195011338,267.73965978050194,265.6464,263.9635580980926
2.995374149659864,261.62710184177365,258.72906,257.31941483845503
3.01859410430839,252.71160127134385,248.0067,249.26207441867365
3.0418140589569163,242.7015108653302,239.61452,244.1860288946449
3.0650340136054424,238.53086732088707,240.43948,247.34224807173047
3.0882539682539685,249.8065490730487,258.30722,259.486625275924
3.1114739229024946,270.8549946022181,278.9722,273.06039132964486
3.1346938775510207,285.3047,285.7469,278.1621273361644
3.1579138321995464,282.02943940465445,275.4663,271.3370181163888
3.1811337868480725,264.66256940972744,257.12,256.7916417825655
3.2043537414965986,244.1114979739359,236.92503,242.8406142963945
3.2275736961451247,231.7390050802049,230.1745,238.10591664101247
3.250793650793651,233.08041718547656,241.45055,245.32087210869378
3.274013605442177,255.65235433734938,261.8011,257.2345424661822
3.297233560090703,269.2883683290852,273.859,252.0726479250186
3.320453514739229,273.99749621603996,270.20544,189.29857018032834
3.3436734693877552,263.1446097226178,0.0,81.36053683047662
3.3668934240362813,235.7964484518443,0.0,15.837438536945468
3.3901133786848074,252.71615927070434,0.0,1.2341638400860295
3.4133333333333336,252.71280493402188,0.0,0.036161762809501126
3.4365532879818597,0.0,0.0,0.0
3.4597732426303858,0.0,0.0,0.0
3.4829931972789114,0.0,0.0,0.0
3.5062131519274375,0.0,0.0,0.0
3.5294331065759637,0.0,0.0,0.0
3.5526530612244898,0.0,0.0,0.0
3.575873015873016,0.0,0.0,0.0
3.599092970521542,0.0,0.0,0.0
