0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,74.84653333333334
0.11609977324263039,0.0,224.5396,130.1938066666667
0.13931972789115646,0.0,166.04182,186.40525666666667
0.16253968253968254,167.69237730391148,168.63435,167.54837333333336
0.18575963718820862,167.69467,167.96895,167.8116566666667
0.2089795918367347,167.69467,166.83167,166.66534000000001
0.23219954648526078,165.7685776196531,165.1954,166.64026333333337
0.25541950113378686,165.76854,167.89372,169.16012333333336
0.2786394557823129,168.6660520881014,174.39125,176.4328666666667
0.301859410430839,174.61396897685748,187.01363,183.98070333333337
0.3250793650793651,183.93145522264606,190.53723,185.9401366666667
0.3482993197278912,187.14668580868008,180.26955,183.22197
0.37151927437641724,179.7309317520474,178.85913,187.04055333333335
0.3947392290249433,181.81900065972528,201.99298,200.05009
0.4179591836734694,210.0641569756895,219.29816,214.30373333333335
0.44117913832199546,219.99963132464586,221.62006,219.06237333333334
0.46439909297052157,220.0,216.2689,217.38172000000003
0.4876190476190476,217.47318364300068,214.2562,217.40594000000004
0.5108390022675737,214.9752973310013,221.69272,224.11551666666668
0.5340589569160998,225.1418032770444,236.39763,239.3475166666667
0.5572789115646258,238.52928245513195,259.9522,255.3982166666667
0.5804988662131519,260.11765586143383,269.84482,265.5799733333333
0.603718820861678,267.7403829430216,266.9429,265.8102066666667
0.626938775510204,266.1987813199388,260.6429,264.2578066666667
0.6501587301587302,261.6258200925584,265.18762,265.57392000000004
0.6733786848072563,264.6653378162347,270.89124,269.14523333333335
0.6965986394557824,269.2915089300217,271.35684,277.2292066666667
0.7198185941043084,273.99863499793946,289.43954,292.4025266666667
0.7430385487528345,295.3646145632333,316.4112,314.74979666666667
0.7662585034013606,323.96290672156897,338.39865,332.84261666666674
0.7894784580498866,339.28536254999506,343.718,338.86635666666666
0.8126984126984127,341.25171564196165,334.48242,336.1234066666667
0.8359183673469388,335.3897622062261,330.1698,332.9074066666667
0.8591383219954649,331.5373483868782,334.07,335.1270666666667
0.8823582766439909,335.38906408915216,341.1414,339.6163666666667
0.905578231292517,341.25140344325496,343.6377,338.9988000000001
0.9287981859410431,341.25185,332.2173,325.4291533333334
0.9520181405895691,333.4582741437028,300.43246,296.17133
0.9752380952380952,314.74364525614203,255.86423,261.9804666666667
0.9984580498866213,258.6252533257748,229.64471,239.42198666666673
1.0216780045351475,231.74174009087847,232.75702,238.75501000000003
1.0448979591836736,233.08176201146094,253.8633,248.96022333333337
1.0681179138321997,255.64800239673377,260.26035,254.94349000000003
1.0913378684807256,258.62026731699746,250.70682,249.48939000000001
1.1145578231292517,251.25881022552693,237.501,237.3544066666667
1.1377777777777778,237.1574296066609,223.8554,226.16171333333335
1.1609977324263039,223.8468298558596,217.12874,218.84149333333335
1.18421768707483,217.47371475452195,215.54034,216.9449866666667
1.207437641723356,216.2206572118609,218.16588,218.62533333333334
1.2306575963718822,218.7326299319923,222.16978,220.0878866666667
1.253877551020408,221.27418194536727,219.928,216.90017666666668
1.2770975056689342,218.73316301860737,208.60275,208.10371666666668
1.3003174603174603,205.26873280040468,195.7804,192.19056666666668
1.3235374149659864,192.6320068129163,172.18855,175.41377333333335
1.3467573696145125,179.73216131394258,158.27237,164.79290666666668
1.3699773242630386,161.05158272026824,163.9178,165.21205666666668
1.3931972789115648,168.66522742088392,173.446,172.21033333333335
1.4164172335600906,174.61341135294654,179.2672,176.09504333333336
1.4396371882086167,177.66595039837816,175.57193,174.3582066666667
1.4628571428571429,173.60890931216935,168.23549,166.84939000000003
1.486077097505669,168.66673778504338,156.74075,159.59326666666666
1.509297052154195,159.20082179941062,153.80356,155.35403
1.5325170068027212,153.77738904820495,155.51778,157.87972333333335
1.5557369614512473,156.46430825461283,164.31783,163.87470666666667
1.5789569160997732,165.76730433085083,171.78851,171.54498333333333
1.6021768707482993,173.60735345708315,178.52861,175.12004333333334
1.6253968253968254,176.64261511135723,175.04301,173.15016000000003
1.6486167800453515,173.6088308156234,165.87886,165.76969000000003
1.6718367346938776,166.72978744045423,156.3872,159.82118000000003
1.6950566893424037,158.2838942310268,157.19748,160.0813266666667
1.7182766439909298,158.28269,166.6593,167.7340266666667
1.7414965986394557,167.69329129468485,179.3453,176.55982333333336
1.7647165532879818,176.64170173040668,183.67487,121.00672333333335
1.787936507936508,183.93061385300024,0.0,61.22495666666667
1.811156462585034,174.61553947382924,0.0,0.0
1.8343764172335602,0.02694236042407283,0.0,0.0
1.8575963718820863,0.0,0.0,0.0
1.8808163265306124,0.0,0.0,0.0
1.9040362811791383,0.0,0.0,0.0
