0.0,0.0,0.0,-3.663242548807628e-14
0.023219954648526078,0.0,0.0,1.5158245029548804e-14
0.046439909297052155,0.0,0.0,1.5158245029548806e-13
0.06965986394557823,0.0,0.0,5.5580231775012286e-14
0.09287981859410431,0.0,0.0,-3.284286423068908e-14
0.11609977324263039,0.0,0.0,-3.031649005909761e-14
0.13931972789115646,0.0,0.0,2.5263741715914674e-15
0.16253968253968254,0.0,0.0,3.031649005909761e-14
0.18575963718820862,0.0,0.0,2.5263741715914675e-14
0.2089795918367347,0.0,0.0,10.064638571428663
0.23219954648526078,0.0,0.0,78.1740603571429
0.25541950113378686,0.0,281.80988,205.43335357142857
0.2786394557823129,280.40341614172627,286.657,277.3164741964285
0.301859410430839,291.97312528581,294.57565,290.87769973214284
0.3250793650793651,293.66477,291.04645,288.7054315178572
0.3482993197278912,285.30499220880426,281.0718,281.86917375
0.37151927437641724,275.586481071912,273.39417,276.3059583035714
0.3947392290249433,272.4208,274.38953,275.87745258928567
0.4179591836734694,277.1824061458279,278.72928,280.43851008928567
0.44117913832199546,282.02745957847736,286.79446,290.24607625
0.46439909297052157,302.2687335942703,306.77618,303.4056673214286
0.4876190476190476,312.92887900660355,315.408,312.6314902678572
0.5108390022675737,316.56539,317.06055,315.06464714285715
0.5340589569160998,316.56539,313.38934,312.56084526785713
0.5572789115646258,309.3353569649669,307.39502,308.8315189285714
0.5804988662131519,304.0211749758887,303.85382,310.46995892857143
0.603718820861678,309.3344802786322,321.3929,321.4857828571429
0.626938775510204,331.5362713584348,337.2783,335.6543273214287
0.6501587301587302,345.2163513397044,349.15384,346.06472
0.6733786848072563,351.251060825682,352.2981,349.95360928571426
0.6965986394557824,351.2515284503155,349.35556,348.1585007142857
0.7198185941043084,345.21748573393404,342.75806,344.48773214285717
0.7430385487528345,339.2868727890375,340.7106,345.266338125
0.7662585034013606,345.2164888683811,350.93607,355.8681091964285
0.7894784580498866,363.63676511838844,376.78403,373.60957482142857
0.8126984126984127,387.4917699935742,391.75937,388.0180790178572
0.8359183673469388,396.549559488126,397.3629,393.0229713392856
0.8591383219954649,394.26657010294895,391.08624,388.37793151785706
0.8823582766439909,383.04357898654507,376.61505,379.0504616964285
0.905578231292517,372.13843873765876,369.89355,373.30737901785716
0.9287981859410431,369.99442,371.74832,376.2931957142857
0.9520181405895691,378.641588209652,386.39825,388.8922192857142
0.9752380952380952,398.84553716910716,407.77078,406.86845366071424
0.9984580498866213,417.70892749391106,427.35654,421.75084875
1.0216780045351475,432.4402062968237,430.5888,426.1434116071429
1.0448979591836736,427.4744852932904,421.7416,420.70722375
1.0681179138321997,415.30556710010325,410.4723,412.3038448214285
1.0913378684807256,405.819995714442,403.5133,409.0787561607143
1.1145578231292517,405.8186917477309,412.54453,417.2910396428572
1.1377777777777778,425.00967412862474,433.18372,437.480214375
1.1609977324263039,447.68857076853374,469.1653,461.0855988392857
1.18421768707483,477.05818728600144,479.59485,472.8815371428571
1.207437641723356,477.06038135109105,472.03064,469.99674258928565
1.2306575963718822,463.4805372521147,459.4911,461.16910669642857
1.253877551020408,452.8940900290039,451.53033,456.2572182142857
1.2770975056689342,450.28451,455.46484,463.3760692857143
1.3003174603174603,468.8613027199956,483.08975,484.3569526785715
1.3235374149659864,496.7555183802849,513.0428,509.39670491071433
1.3467573696145125,526.2881243373496,534.4159,524.5646760714286
1.3699773242630386,532.393545552999,526.44476,522.2166405357143
1.3931972789115648,517.2355137687191,507.9814,509.0474551785715
1.4164172335600906,499.6166068704556,492.28186,498.0889076785714
1.4396371882086167,491.04050117921645,492.74066,499.82282857142854
1.4628571428571429,499.62053897221534,511.6475,518.154902232143
1.486077097505669,532.3928700581137,551.27637,545.5789583928571
1.509297052154195,567.3188428012929,573.3467,564.0310158035713
1.5325170068027212,573.91491,568.8047,564.734669375
1.5557369614512473,560.8083839564282,553.83997,554.8281210714287
1.5789569160997732,547.9995198897437,542.7256,544.4330997321429
1.6021768707482993,538.581725823586,536.01154,538.4034185714286
1.6253968253968254,535.48155,534.7544,540.2311378571428
1.6486167800453515,538.5890530445397,548.3215,554.5858560714287
1.6718367346938776,564.0649793080195,580.06824,580.8259867857143
1.6950566893424037,597.6059605799487,613.32086,609.23994625
1.7182766439909298,629.4883956856726,636.4343,626.9143810714285
1.7414965986394557,636.79846,632.4941,625.2961128571428
1.7647165532879818,622.2571962677923,608.8547,607.3252142857142
1.787936507936508,594.1581535538076,583.0933,582.0736294642858
1.811156462585034,567.3269768358564,552.773,557.4901107142857
1.8343764172335602,541.7064594952403,535.9143,542.4763607142858
1.8575963718820863,535.48155,537.9046,540.1601611607144
1.8808163265306124,541.7052485226036,545.24225,544.2516389285714
1.9040362811791383,547.9995459835454,550.0973,546.0937949107142
1.9272562358276644,547.9944521938287,543.59064,539.8107526785715
1.9504761904761905,535.4766491566265,526.8834,525.4632058928573
1.9736961451247166,514.2573178489858,504.9561,510.2991608035716
1.9969160997732427,499.62195,499.13947,504.1141239285715
2.020136054421769,502.5192749204592,507.18024,507.93629901785715
2.043356009070295,511.2990485740826,517.1484,513.7584065178572
2.066575963718821,520.2358908622833,517.56415,512.8552173214285
2.089795918367347,511.30214683831537,504.71628,502.08436312500004
2.1130158730158732,493.8775937605783,485.62738,484.1682771428572
2.1362358276643993,471.5842778552885,460.71744,465.9327602678572
2.159455782312925,452.89298,452.12775,455.63420767857144
2.182675736961451,450.2854677957075,452.58588,453.6611723214285
2.2058956916099772,452.89426506463167,455.73615,454.86289874999994
2.2291156462585033,455.51657,456.39056,454.42664357142866
2.2523356009070294,455.5140481168992,451.74057,449.3343430357143
2.2755555555555556,447.692052803139,441.01028,438.27995366071434
2.2987755102040817,432.4439806624748,421.41266,423.91097160714287
2.3219954648526078,410.5334070199276,409.03534,414.0987043750001
2.345215419501134,410.5335879315513,412.30045,412.0784607142857
2.36843537414966,412.91272,413.2482,412.39453419642854
2.391655328798186,412.91272,412.61472,409.70143464285724
2.414875283446712,408.1678783293132,404.23172,400.26368375000015
2.4380952380952383,394.2700198039454,383.66626,384.59326330357146
2.4613151927437644,374.28972967785626,366.34183,369.98187375
2.48453514739229,359.46402620537856,358.79694,363.1832119642858
2.507755102040816,361.54465959675434,364.36127,364.0696125000002
2.5309750566893423,367.86161096277146,368.256,365.9840566964286
2.5541950113378684,367.8624962545615,365.4841,363.9652964285714
2.5774149659863945,361.5428493133412,359.1004,357.61224696428576
2.6006349206349206,355.33443477884316,348.46008,348.21729482142865
2.6238548752834467,341.25020407323404,337.0087,338.91908133928587
2.647074829931973,331.5396484357252,330.11273,334.79552089285727
2.670294784580499,333.45924675174456,337.65866,337.8942758035715
2.693514739229025,343.2260304711169,345.4007,342.05977232142874
2.716734693877551,345.21619682988506,343.58212,339.7033187500001
2.7399546485260773,339.2881971595758,331.67688,328.2978537500001
2.7631746031746034,316.56181996475743,308.9841,312.21228767857156
2.7863945578231295,298.8020441091712,296.15622,301.30064035714304
2.809614512471655,295.3672827674351,298.18726,299.91463821428584
2.8328344671201813,302.26814544495016,304.38162,303.4438544642859
2.8560544217687074,307.5516941792828,307.6546,305.94707392857146
2.8792743764172335,307.5527222740776,306.0689,305.0093694642858
2.9024943310657596,304.0216892094324,302.1073,300.78358973214284
2.9257142857142857,298.7960451421188,294.12665,293.80128732142873
2.948934240362812,288.62228062926124,286.6247,284.31445580357155
2.972154195011338,275.58390761795476,269.84302,275.01937553571446
2.995374149659864,266.20025861929946,269.09344,273.6818316964286
3.01859410430839,275.5884552138193,282.28067,279.5289530357143
3.0418140589569163,285.30302310093145,285.96368,283.0319821428572
3.0650340136054424,283.6603446257918,281.82373,280.3411194642857
3.0882539682539685,275.5886826602682,273.55136,274.2197994642858
3.1114739229024946,269.2912563802928,267.74753,268.36326642857154
3.1346938775510207,264.6650008885724,263.1927,264.68107098214284
3.1579138321995464,261.62637445740205,262.4812,264.78641133928573
3.1811337868480725,266.19970887373256,268.56595,268.9238875000001
3.2043537414965986,272.41911471752906,275.8861,272.5237956250001
3.2275736961451247,278.7863028410882,275.6225,258.5304181250001
3.250793650793651,257.1393543971799,246.33679,186.2695660714287
3.274013605442177,226.45284921809707,0.0,69.22842258928583
3.297233560090703,254.17357632237076,0.0,8.797742500000096
3.320453514739229,263.14254126203537,0.0,4.042198674546348e-14
3.3436734693877552,261.6290097932815,0.0,1.2126596023639043e-13
3.3668934240362813,246.94509138925014,0.0,4.042198674546348e-14
3.3901133786848074,260.11785557659067,0.0,2.021099337273174e-13
3.4133333333333336,0.0,0.0,0.0
3.4365532879818597,0.0,0.0,8.084397349092696e-14
3.4597732426303858,0.0,0.0,8.084397349092696e-14
3.4829931972789114,0.0,0.0,1.2126596023639043e-13
3.5062131519274375,0.0,0.0,4.042198674546348e-14
3.5294331065759637,0.0,0.0,8.084397349092696e-14
3.5526530612244898,0.0,0.0,8.084397349092696e-14
3.575873015873016,0.0,0.0,1.2126596023639043e-13
3.599092970521542,0.0,0.0,1.2126596023639043e-13
