0.0,0.0,0.0,28.505738970670848
0.023219954648526078,0.0,0.0,28.609296317573634
0.046439909297052155,0.0,0.0,29.25443307950998
0.06965986394557823,0.0,0.0,30.85262253666658
0.09287981859410431,0.0,0.0,33.7050052510639
0.11609977324263039,0.0,0.0,38.01595176078241
0.13931972789115646,0.0,0.0,43.90565407613141
0.16253968253968254,0.0,0.0,51.421785722118145
0.18575963718820862,0.0,199.91647,60.550269340139785
0.2089795918367347,181.8158739679027,180.62157,71.22519013038587
0.23219954648526078,179.7307407883969,177.80469,83.3378926850036
0.25541950113378686,178.69555223993703,180.26074,96.7452980306434
0.2786394557823129,182.87224210620684,186.15707,111.277476967567
0.301859410430839,187.14667146950885,188.3048,126.74451506106524
0.3250793650793651,188.2308803558782,183.10316,142.94270390949765
0.3482993197278912,186.068953340306,0.0,159.66009258183118
0.37151927437641724,177.66658257979967,0.0,176.6814323861192
0.3947392290249433,178.69549582707845,0.0,193.79254739892906
0.4179591836734694,187.1464828863225,0.0,210.78416245428855
0.44117913832199546,188.23086976869186,249.31888,227.45521955928785
0.46439909297052157,239.90968122308357,219.16383,243.615712972042
0.4876190476190476,218.73375866043227,219.55988,259.08907244627363
0.5108390022675737,219.99994555397353,220.65446,273.7141234153556
0.5340589569160998,221.27439274942824,222.21437,287.3466521572031
0.5572789115646258,222.55621991433608,224.7738,299.86060324998033
0.5804988662131519,223.8454670484628,232.90967,311.1489358971468
0.603718820861678,225.14219415055828,0.0,321.1241649689344
0.626938775510204,231.73908210304273,0.0,329.71861187591077
0.6501587301587302,234.43196274435007,0.0,336.8843896588524
0.6733786848072563,282.02500416130056,3564.6506,342.5931459477102
0.6965986394557824,286.9571711474392,266.10156,346.83558671101497
0.7198185941043084,264.66685970527396,263.90417,349.62080298565667
0.7430385487528345,264.66551,264.0646,350.97542204548705
0.7662585034013606,264.66551,265.56497,350.9426037358208
0.7894784580498866,264.66551,264.87964,349.5809019694321
0.8126984126984127,264.66551,259.15112,346.9630106482155
0.8359183673469388,261.6257837453638,0.0,343.1744125432734
0.8591383219954649,260.118818893967,0.0,338.31194893470825
0.8823582766439909,254.1780309416388,0.0,332.482327081003
0.905578231292517,261.6250026745065,0.0,325.8005818564389
0.9287981859410431,286.9554809499592,373.07812,318.38850716352323
0.9520181405895691,349.22324348323536,349.7297,310.37307199600406
0.9752380952380952,353.2857371309626,355.0305,301.88483529661977
0.9984580498866213,355.3324581212732,355.9098,293.0563730222239
1.0216780045351475,355.33263,355.88245,284.02073009762904
1.0448979591836736,355.33263,350.93668,274.909909207916
1.0681179138321997,353.2862538702658,330.56488,265.85340764764265
1.0913378684807256,337.3337045088779,339.2738,256.97681271388143
1.1145578231292517,335.38953214558177,342.71616,248.4004653986122
1.1377777777777778,339.28600704277926,0.0,240.2382014046089
1.1609977324263039,343.22831500856444,0.0,232.5961777773337
1.18421768707483,343.2287,301.46887,225.5717927142287
1.207437641723356,286.9631750366502,281.97272,219.25270538100818
1.2306575963718822,280.404018452503,279.3802,213.7159618334627
1.253877551020408,280.40334,279.37946,209.0272324115577
1.2770975056689342,278.78850348706345,276.09998,205.24016524129553
1.3003174603174603,277.18280562309445,265.9259,202.39585974853986
1.3235374149659864,269.2926584718194,256.6636,200.52246335727983
1.3467573696145125,260.1197491348063,0.0,199.63489381335972
1.3699773242630386,249.81215780365665,0.0,199.7346888437533
1.3931972789115648,257.1301421856598,0.0,200.80998412942432
1.4164172335600906,258.62036253562,0.0,202.83561983869737
1.4396371882086167,291.96934118741956,243.52614,205.77337523651664
1.4628571428571429,238.5364860391287,219.8605,209.57233015391836
1.486077097505669,218.7353646226668,217.533,214.16935136945546
1.509297052154195,217.47323993650406,217.06815,219.48970122487668
1.5325170068027212,217.47308,223.80345,225.44776506366185
1.5557369614512473,222.5556148169242,230.73175,231.94789335132378
1.5789569160997732,229.0768038795823,250.63976,238.88535360394604
1.6021768707482993,237.15499131015372,250.55402,246.14738652089005
1.6253968253968254,246.94031213171456,0.0,253.61435998437088
1.6486167800453515,246.94165,0.0,261.16101386019005
1.6718367346938776,187.15518863716989,0.0,268.657787799275
1.6950566893424037,187.14678,0.0,275.9722235102018
1.7182766439909298,187.14678,3470.6973,282.97043224062514
1.7414965986394557,187.14678,179.2197,289.51861747566005
1.7647165532879818,171.6166555905752,172.82826,295.48464212574623
1.787936507936508,174.613668863596,176.13406,300.7396287516968
1.811156462585034,176.64272090884586,177.9415,305.15958063551085
1.8343764172335602,177.66616210985916,179.5658,308.62701078145625
1.8575963718820863,179.730377441255,181.29398,311.03256519394205
1.8808163265306124,181.81873961398514,181.98474,312.2766260531135
1.9040362811791383,181.81907,181.23967,312.2708796725711
1.9272562358276644,180.77203976060596,179.47307,310.9398333962236
1.9504761904761905,179.73087081661953,178.38857,308.222264856966
1.9736961451247166,178.69570185405888,177.98375,304.0725862904147
1.9969160997732427,177.66649287477952,178.66281,298.4621058637204
2.020136054421769,178.69535511504859,178.58801,291.38016725130007
2.043356009070295,178.69553,178.96559,282.83514795087837
2.066575963718821,178.69553,178.01921,272.85529611314274
2.089795918367347,177.666500915467,177.67549,261.48938491401356
2.1130158730158732,177.66632,177.18962,248.80716277736798
2.1362358276643993,177.66632,177.31473,234.89957701812824
2.159455782312925,177.66632,177.67017,219.87874774997914
2.182675736961451,177.66632,178.06252,203.87766816137452
2.2058956916099772,177.66632,177.98695,187.0496065460248
2.2291156462585033,177.66632,178.45131,169.56718472568178
2.2523356009070294,178.69533501333007,179.3781,151.6211067884215
2.2755555555555556,178.69553,178.89453,133.41851131928712
2.2987755102040817,178.69553,178.94948,115.18091958117299
2.3219954648526078,179.73049781875426,180.33539,97.14175136424461
2.345215419501134,180.77166461335037,180.67212,79.54337949156621
2.36843537414966,180.77187,180.2575,62.63369324531965
2.391655328798186,180.77187,181.15196,46.66214023002982
2.414875283446712,180.77187,0.0,31.875215479602105
2.4380952380952383,178.69595581108237,0.0,18.511365861944853
2.4613151927437644,178.69553,0.0,6.795277120392768
2.48453514739229,181.81841723022026,0.0,-3.0684898518156274
2.507755102040816,0.038352385177859105,0.0,-10.902547631565483
2.5309750566893423,0.0,0.0,-16.564450645506383
2.5541950113378684,0.0,0.0,-19.955218896655367
2.5774149659863945,0.0,0.0,-21.028653371184134
2.6006349206349206,0.0,0.0,-19.801480177244173
2.6238548752834467,0.0,0.0,-16.364361202497037
2.647074829931973,0.0,0.0,-10.893809810549953
2.670294784580499,0.0,0.0,-3.6650508247911944
2.693514739229025,0.0,0.0,4.9341352014672
2.716734693877551,0.0,0.0,14.38854275395721
2.7399546485260773,0.0,0.0,24.039605674064717
2.7631746031746034,0.0,0.0,33.06835287666041
2.7863945578231295,0.0,0.0,40.47721255532093
2.809614512471655,0.0,0.0,45.07062123560905
2.8328344671201813,0.0,0.0,45.43439328957908
2.8560544217687074,0.0,0.0,39.91380584550649
2.8792743764172335,0.0,0.0,26.59035321775451
2.9024943310657596,0.0,0.0,3.257124322313814
2.9257142857142857,0.0,0.0,-32.60724422956258
2.948934240362812,0,0.0,-83.86608739468642
