0.0,0.0,0.0,252.9603529643888
0.023219954648526078,0.0,0.0,252.96053590577907
0.046439909297052155,0.0,0.0,252.96313761410025
0.06965986394557823,0.0,0.0,252.97396269468717
0.09287981859410431,0.0,0.0,253.002024615955
0.11609977324263039,0.0,257.13184,253.05904262213855
0.13931972789115646,0.0,254.58879,253.15897125202557
0.16253968253968254,0.0,255.22543,253.31756139264814
0.18575963718820862,0.0,261.44516,253.5519518117811
0.2089795918367347,0.0,266.92798,253.88029012798262
0.23219954648526078,260.1136295663682,268.01767,254.32138219179706
0.25541950113378686,257.1310641889566,267.38162,254.89436886662511
0.2786394557823129,257.131,277.72318,255.6184292126527
0.301859410430839,254.17766498877936,286.56247,256.512509092114
0.3250793650793651,252.71368002980466,290.3986,257.5950742290509
0.3482993197278912,255.64994397311722,292.36853,258.883886771615
0.37151927437641724,258.6204471717438,292.77115,260.39580441984486
0.3947392290249433,261.6254702238081,294.94424,262.14660119673624
0.4179591836734694,264.6654031273181,302.19623,264.1508089553072
0.44117913832199546,267.74065587924633,303.94302,266.42157872924747
0.46439909297052157,267.74077,301.91528,268.9705610496257
0.4876190476190476,267.74077,317.8904,271.80780436501215
0.5108390022675737,266.1987662606909,333.8276,274.941670717263
0.5340589569160998,267.7407007274595,341.7322,278.3787678400947
0.5572789115646258,272.42058062402225,344.41235,282.12389686246405
0.5804988662131519,278.78801908605647,340.4831,286.1800148136537
0.603718820861678,283.66122253634273,331.6562,290.5482111418497
0.626938775510204,286.9572861883668,323.31842,295.2276974728817
0.6501587301587302,288.61968909205257,336.2496,300.2158098506815
0.6733786848072563,290.2916452993256,351.85736,305.5080227159041
0.6965986394557824,291.97328146659873,364.54288,311.09797389403485
0.7198185941043084,291.97338,367.40854,316.97749987919906
0.7430385487528345,291.97338,364.72107,323.13668071476854
0.7662585034013606,291.97338,357.48795,329.56389378675067
0.7894784580498866,293.66465768135214,351.7758,336.24587586082714
0.8126984126984127,295.3658337086256,371.26953,343.16779270879726
0.8359183673469388,298.7976986886745,390.94327,350.3133156850644
0.8591383219954649,302.2695491043572,398.23874,357.66470462868995
0.8823582766439909,304.020700040996,401.02136,365.20289648142625
0.905578231292517,304.02083,398.06415,372.9075990270219
0.9287981859410431,300.52913280962343,391.52365,380.75738917198106
0.9520181405895691,302.26966058906135,393.48788,388.72981520284355
0.9752380952380952,311.12625343587223,410.33667,396.8015024699358
0.9984580498866213,320.2429343394642,436.71,404.9482619624292
1.0216780045351475,327.7283967298502,447.55887,413.1452012544295
1.0448979591836736,333.45714650987014,455.0087,421.36683731670394
1.0681179138321997,339.2858563260619,455.834,429.5872107035383
1.0913378684807256,341.2516695763485,452.11395,437.7800006391026
1.1145578231292517,343.2285146706745,455.2089,445.91864054258906
1.1377777777777778,343.2287,467.5122,453.9764335462702
1.1609977324263039,343.2287,476.48944,461.9266675755132
1.18421768707483,339.28677269126433,487.22357,469.7427295746687
1.207437641723356,335.3897457913363,493.89676,477.3982184776379
1.2306575963718822,331.53746877039305,495.53934,484.86705653681236
1.253877551020408,323.96554864156525,495.95236,492.12359863895483
1.2770975056689342,323.96475,500.96255,499.1427392514887
1.3003174603174603,329.626940631366,508.38324,505.9000166575453
1.3235374149659864,337.3313822540972,517.04926,512.3717141529854
1.3467573696145125,343.2280320429453,530.05426,518.5349578935294
1.3699773242630386,353.28491104751754,542.5861,524.3678110949905
1.3931972789115648,361.542772306187,540.84717,529.8493643044977
1.4164172335600906,363.6378904723624,529.6457,534.9598214754843
1.4396371882086167,365.744414912881,527.4975,539.6805815940967
1.4628571428571429,367.8631492961732,531.28705,543.9943156195765
1.486077097505669,365.74493484198274,541.21954,547.8850385160337
1.509297052154195,363.6384074300441,562.03925,551.3381761679303
1.5325170068027212,361.5440099807227,587.94037,554.3406269864741
1.5557369614512473,357.3915934173565,607.23804,556.8808180290163
1.5789569160997732,351.2521054352823,609.1201,558.9487554683975
1.6021768707482993,353.28579578213714,600.732,560.5360692641349
1.6253968253968254,363.636724680694,591.8815,561.6360519021597
1.6486167800453515,372.13660134128656,583.09125,562.2436910847524
1.6718367346938776,383.04071656190126,568.7129,562.3556962671706
1.6950566893424037,391.9941634734503,555.02466,561.9705189523935
1.7182766439909298,396.54954169612955,540.1305,561.0883666702181
1.7414965986394557,398.84706349675093,527.0769,559.7112105819457
1.7647165532879818,401.1575570358261,524.4714,557.8427866666312
1.787936507936508,401.1579,524.4529,555.488590459901
1.811156462585034,398.8477519895469,525.8976,552.6558653311309
1.8343764172335602,396.55055445008895,525.42615,549.3535842996858
1.8575963718820863,394.26659686805294,521.74713,545.5924254058624
1.8808163265306124,391.99579924695456,514.50464,541.3847406669335
1.9040362811791383,389.7380715888641,502.2488,536.744518663762
1.9272562358276644,394.26550588426585,485.8864,531.6873408181406
1.9504761904761905,401.1567693392395,482.57355,526.230331436033
1.9736961451247166,410.5329633376106,486.843,520.3921016068113
1.9969160997732427,427.47120469387755,488.55716,514.1926870632075
2.020136054421769,437.4640921881208,483.41595,507.6534801219756
2.043356009070295,442.5480163438939,472.47998,500.7971558398373
2.066575963718821,447.690176146238,457.59305,493.6475925342662
2.089795918367347,452.89206560354387,447.81876,486.2297868336342
2.1130158730158732,455.5161036987819,443.9672,478.56976343593
2.1362358276643993,455.51657,442.85046,470.6944797704115
2.159455782312925,455.51657,443.33975,462.6317257711877
2.182675736961451,452.89346167378585,440.17438,454.4100189868319
2.2058956916099772,452.89298,433.28766,446.05849526464647
2.2291156462585033,452.89298,424.93997,437.6067952637628
2.2523356009070294,455.5160729536466,408.93427,429.0849470653453
2.2755555555555556,460.8083969193225,394.38904,420.52324516352985
2.2987755102040817,468.8626625300147,389.1829,411.95212613567367
2.3219954648526078,471.57978951275487,391.03094,403.40204130499353
2.345215419501134,477.05873908511904,398.72153,394.903326723938
2.36843537414966,482.6018856987584,399.1698,386.48607082125693
2.391655328798186,488.20944191482056,389.7825,378.1799800708674
2.414875283446712,491.03816552909075,373.43506,370.0142430551556
2.4380952380952383,493.88271664410814,360.98145,362.01739331066585
2.4613151927437644,493.8833,353.59128,354.21717135858364
2.48453514739229,496.74374208851157,356.36307,346.6403863377187
2.507755102040816,493.88390349944626,362.85394,339.31277767217637
2.5309750566893423,496.7437309125959,367.47455,332.25887722108257
2.5541950113378684,496.74434,362.3898,325.501872372634
2.5774149659863945,502.5168525768602,348.17114,319.0634705591498
2.6006349206349206,505.42790046409084,339.17523,312.96376568556536
2.6238548752834467,508.35643019484337,328.1,307.22110697777555
2.647074829931973,514.2626096727838,327.46933,301.851970772596
2.670294784580499,517.2423183965559,334.60175,296.87083578600743
2.693514739229025,523.2523709126252,339.2795,292.2900624113487
2.716734693877551,529.3328903828507,336.79877,288.11977661324875
2.7399546485260773,538.5841846041512,321.3461,284.367758999079
2.7631746031746034,541.70354,303.3781,281.03933966394345
2.7863945578231295,541.70354,291.34866,278.13729941961594
2.809614512471655,541.702330846102,294.80826,275.6617780347975
2.8328344671201813,535.4803667460512,301.20242,273.61019012524287
2.8560544217687074,529.3304394324327,304.60144,271.97714935166243
2.8792743764172335,526.28229,298.52615,270.7544015947957
2.9024943310657596,526.282858658489,291.5464,269.93076779263595
2.9257142857142857,529.3315859616093,282.55847,269.492097141631
2.948934240362812,532.3979632176988,287.18234,269.4212313754857
2.972154195011338,535.4826740877946,292.46768,269.6979808529019
2.995374149659864,541.7052321766071,299.06796,270.2991131980549
3.01859410430839,551.1746271752888,299.309,271.19835525511974
3.0418140589569163,564.0571234851984,292.16388,272.36640912996756
3.0650340136054424,573.9172287352269,266.01376,273.7709831099879
3.0882539682539685,587.3318861182204,246.37048,275.3768382660952
3.1114739229024946,601.0588899050002,246.3076,277.1458515556611
3.1346938775510207,608.0422582037828,256.6531,279.03709626209695
3.1579138321995464,611.5634386757938,260.37357,281.0069406186909
3.1811337868480725,608.0410988643773,256.09088,283.0091654822196
3.2043537414965986,604.539048952756,252.02306,284.9951019339302
3.2275736961451247,601.0566110685623,255.76735,286.91378970267635
3.250793650793651,594.1534419591759,262.70972,288.71215731858194
3.274013605442177,590.731371704899,265.58813,290.3352249208789
3.297233560090703,587.3290213536593,264.20602,291.7263306580377
3.320453514739229,583.9452515085322,258.85086,292.82738163507986
3.3436734693877552,573.913925068906,252.7525,293.57913037287165
3.3668934240362813,567.321979108068,251.91772,293.921477767925
3.3901133786848074,560.8057427248971,254.95282,293.79380354428815
3.4133333333333336,554.3643459273613,260.90506,293.1353252169598
3.4365532879818597,547.9964969272619,267.38074,291.88548658875027
3.4597732426303858,538.5826961141089,265.56485,289.98437682810857
3.4829931972789114,532.3965579796622,258.96176,287.37318118233327
3.5062131519274375,526.28229,254.31866,283.99466439887567
3.5294331065759637,526.2818844647373,253.58353,279.7936879446157
3.5526530612244898,523.25113,256.14044,274.71776212291536
3.575873015873016,523.25113,261.12238,268.7176342047411
3.599092970521542,523.2515177745942,265.59244,261.747913709764
3.622312925170068,526.28229,266.7868,253.7677359800242
3.645532879818594,526.28229,263.42404,244.7414652107351
3.6687528344671203,526.28229,258.167,234.639438113251
3.6919727891156464,526.281925906297,256.115,223.43874940314947
3.7151927437641725,523.2507738896604,253.44765,211.1240803186471
3.7384126984126986,520.2370817920375,253.56482,197.6885713908656
3.7616326530612247,517.2407396163582,259.83002,183.13474070303585
3.784852607709751,514.2613266399674,266.21973,167.47544888893992
3.8080725623582765,508.3545456628991,273.7282,150.7349121356334
3.8312925170068026,502.51498586044795,280.39468,132.94976447488682
3.8545124716553287,491.0381396432234,0.0,114.17017065341736
3.877732426303855,485.3983878728069,0.0,94.46099089704023
3.900952380952381,482.60299,0.0,73.90299889487017
3.924172335600907,482.60327120655035,0.0,52.59415433856577
3.947392290249433,485.39868,0.0,30.650931376362337
3.9706122448979593,485.39895185211554,0.0,8.209704353018083
3.9938321995464854,488.21057,0.0,-14.571807783756753
