0.0,0.0,0.0,-76.08338403669535
0.023219954648526078,0.0,0.0,-57.990522252457524
0.046439909297052155,0.0,0.0,-39.900479222760055
0.06965986394557823,0.0,0.0,-21.831125968918414
0.09287981859410431,0.0,0.0,-3.8047893560153767
0.11609977324263039,0.0,0.0,14.152700718641725
0.13931972789115646,0.0,0.0,32.0129770067026
0.16253968253968254,0.0,0.0,49.74613493097428
0.18575963718820862,0.0,0.0,67.32179668703154
0.2089795918367347,0.0,0.0,84.71028834443652
0.23219954648526078,0.0,0.0,101.88401488179758
0.25541950113378686,0.0,0.0,118.81918071083999
0.2786394557823129,0.0,0.0,135.49810940582282
0.301859410430839,0.0,0.0,151.91259722217185
0.3250793650793651,0.0,0.0,168.06905125022652
0.3482993197278912,0.0,379.79428,183.99673668557406
0.37151927437641724,383.04197502428707,389.9036,199.75695083249747
0.3947392290249433,398.84679506082995,401.75006,215.44241109753654
0.4179591836734694,398.84756245671394,394.07724,231.1893897115903
0.44117913832199546,383.0429144932725,374.48727,247.19719536470217
0.46439909297052157,367.863743934504,365.3747,263.72364737323846
0.4876190476190476,365.7444971990484,0.0,280.93796074336126
0.5108390022675737,367.8635931333142,0.0,294.1365554803338
0.5340589569160998,401.15510016156236,0.0,306.382010166686
0.5572789115646258,369.99442,1719.0977,317.28739985420816
0.5804988662131519,442.54484791902746,434.60226,326.78078090443864
0.603718820861678,447.6897755986219,456.54016,334.9420332814185
0.626938775510204,460.8091300801561,460.55865,341.9761640432408
0.6501587301587302,455.51714890324433,448.0497,348.1520119387711
0.6733786848072563,442.5494725114404,443.59518,353.7416678864496
0.6965986394557824,440.00029869746345,0.0,358.9931244736677
0.7198185941043084,445.1119309033576,0.0,364.13597871193974
0.7430385487528345,450.28386350626266,0.0,369.4283275883108
0.7662585034013606,445.11255,0.0,375.09173778073364
0.7894784580498866,594.1348723733354,574.3853,381.07958593693195
0.8126984126984127,577.2391154575284,586.1013,387.1400677868962
0.8359183673469388,594.1530203149994,599.51624,392.89589150434756
0.8591383219954649,597.5963803416398,590.28,398.0413982468157
0.8823582766439909,583.9477771657673,578.387,402.4414706383813
0.905578231292517,573.9154164901826,574.9655,406.11911357463646
0.9287981859410431,564.0569405454286,0.0,409.2222083552327
0.9520181405895691,570.6078300361913,0.0,412.007240764333
0.9752380952380952,0.09580357983941212,0.0,414.8749832744452
0.9984580498866213,0.0,0.0,418.3303822949703
1.0216780045351475,0.0,597.8577,422.6804745777176
1.0448979591836736,710.5403486145005,727.2761,427.6362909261506
1.0681179138321997,727.27628,724.9095,432.3184030066154
1.0913378684807256,723.08748,717.1589,436.070589662029
1.1145578231292517,710.6660419059922,699.8612,438.3414505922419
1.1377777777777778,694.4344199894726,690.0521,438.685490182927
1.1609977324263039,690.43401,694.02637,436.97210521015467
1.18421768707483,698.4556585823856,698.6218,433.41163796630826
1.207437641723356,702.5017581334802,708.23566,428.51244415311464
1.2306575963718822,710.66527,0.0,422.82957823060195
1.253877551020408,0.0,0.0,416.8065822635509
1.2770975056689342,0.0,0.0,410.70187447950696
1.3003174603174603,0.0,541.3045,404.50887165924667
1.3235374149659864,526.2842354586274,529.48224,398.13573832574434
1.3467573696145125,535.4854960987781,540.34717,391.4584761600013
1.3699773242630386,541.70354,541.5288,384.33700940333654
1.3931972789115648,535.4776972320183,528.7535,376.56418044820805
1.4164172335600906,520.2318664025004,511.93607,368.04049712250753
1.4396371882086167,505.42728,505.8951,358.9272267631069
1.4628571428571429,511.29861599213166,516.7648,349.47591763866205
1.486077097505669,520.2366815586154,0.0,339.9079729159747
1.509297052154195,541.7011791509673,0.0,330.3288081051386
1.5325170068027212,505.42578460430644,0.0,320.7537725846436
1.5557369614512473,0.0,0.0,311.2382846903369
1.5789569160997732,0.0,0.0,301.90619943159044
1.6021768707482993,0.22131469639134593,395.09348,292.91395509555736
1.6253968253968254,401.1620187980494,408.1072,284.4141635233167
1.6486167800453515,415.30610375529335,418.4085,276.5093495093897
1.6718367346938776,422.5641,422.16843,269.26530312426706
1.6950566893424037,417.70776802118087,413.66873,262.7746219885197
1.7182766439909298,408.16732709236885,404.69504,257.26785080739546
1.7414965986394557,398.8487565574251,397.88998,253.1856983649401
1.7647165532879818,398.8474,403.79086,250.89786637447176
1.787936507936508,410.5324004977733,416.76743,250.52449784226155
1.811156462585034,429.9466638843421,436.26703,251.85400150450738
1.8343764172335602,434.94617,0.0,254.50743566297325
1.8575963718820863,447.69269419473824,0.0,258.0036314020279
1.8808163265306124,432.4479590162987,0.0,261.8237016344315
1.9040362811791383,445.1167557034944,0.0,265.4617628662062
1.9272562358276644,0.0,0.0,268.48768059757765
1.9504761904761905,0.0,0.0,270.63083643744073
1.9736961451247166,0.0,301.76248,271.8924843358028
1.9969160997732427,339.28638,339.01956,272.6171512590326
2.020136054421769,341.2528808943732,342.95648,273.2771740192417
2.043356009070295,345.2163171114,347.3233,274.35680725875113
2.066575963718821,349.22719680240857,347.96417,276.2771102689877
2.089795918367347,349.22752347711554,349.2976,279.29973945065535
2.1130158730158732,347.2158183692219,346.01083,283.4576743821175
2.1362358276643993,341.2532737466871,336.07462,288.6730545488251
2.159455782312925,329.6247420878269,324.39114,294.8014155386993
2.182675736961451,322.0995351338182,323.65887,301.59473897126554
2.2058956916099772,327.73090521700016,330.7509,308.5920431365777
2.2291156462585033,337.33006681549455,344.55313,315.1845287676831
2.2523356009070294,353.28904654468204,359.11124,320.70672811163695
2.2755555555555556,365.74226469040093,366.23172,324.5173086883523
2.2987755102040817,363.6389539319962,358.29547,326.0881318999151
2.3219954648526078,349.22355034927637,340.81088,325.1161765703922
2.345215419501134,323.9707896479208,320.08658,321.6094767865005
2.36843537414966,320.24542243579606,323.2312,315.7539952945865
2.391655328798186,329.6252835689894,337.59686,307.8508814707593
2.414875283446712,347.22052013742064,354.60922,298.28021078542986
2.4380952380952383,361.5411924793899,366.28137,287.44346330068106
2.4613151927437644,367.86341,367.5283,275.6815216299751
2.48453514739229,361.5463814194113,357.16327,263.2049836818114
2.507755102040816,347.2116368600932,336.59018,250.1684617997098
2.5309750566893423,325.84552530459905,321.9762,236.7059208843034
2.5541950113378684,322.1004640691238,325.5902,222.9327540873594
2.5774149659863945,333.4618294058016,342.44934,208.94670813844505
2.6006349206349206,355.32733909816125,363.12958,194.82780402891717
2.6238548752834467,369.99352514403284,370.48663,180.6381378018964
2.647074829931973,357.3957094503962,0.0,166.41987517775215
2.670294784580499,369.99354179251606,0.0,152.1994250093676
2.693514739229025,367.86341,0.0,138.0178595722757
2.716734693877551,0.0,0.0,123.93367435338246
2.7399546485260773,0.0,0.0,110.01994681614315
2.7631746031746034,0.0,0.0,99.68323143503017
2.7863945578231295,0.0,0.0,90.082811821517
2.809614512471655,0.0,0.0,80.70903269174414
2.8328344671201813,0.0,0.0,71.38461715944686
2.8560544217687074,0.0,0.0,62.10026963478367
2.8792743764172335,0.0,0.0,52.89107615725311
2.9024943310657596,0.0,0.0,43.794801768549405
2.9257142857142857,0.0,0.0,34.84229362698807
2.948934240362812,0.0,0.0,26.057061837440415
2.972154195011338,0.0,0.0,17.456749989133186
2.995374149659864,0.0,0.0,9.054567027699477
3.01859410430839,0.0,0.0,0.860315152915291
3.0418140589569163,0.0,0.0,-7.118954607066598
3.0650340136054424,0.0,0.0,-14.87855801793944
3.0882539682539685,0.0,0.0,-22.415974157974233
3.1114739229024946,0.0,0.0,-29.730757207744546
3.1346938775510207,0.0,0.0,-36.82451942960847
3.1579138321995464,0.0,0.0,-43.70095751451731
3.1811337868480725,0.0,0.0,-50.3659066492944
3.2043537414965986,0.0,0.0,-56.827415415410314
3.2275736961451247,0.0,0.0,-63.09584124814137
