0.0,0.0,0.0,-100.51838298741433
0.023219954648526078,0.0,0.0,-72.33083471454383
0.046439909297052155,0.0,0.0,-44.14328644167333
0.06965986394557823,0.0,0.0,-15.955738168802839
0.09287981859410431,0.0,0.0,12.231810104067662
0.11609977324263039,0.0,0.0,40.41935837693816
0.13931972789115646,0.0,0.0,68.60690664980865
0.16253968253968254,0.0,0.0,96.79445492267917
0.18575963718820862,0.0,0.0,124.98200319554965
0.2089795918367347,0.0,0.0,153.16950557655358
0.23219954648526078,0.0,0.0,181.27779859587991
0.25541950113378686,367.847603399975,372.06912,208.98628167376046
0.2786394557823129,367.8636103607024,360.1873,235.9284623638698
0.301859410430839,355.3328396636921,353.2148,261.7378482198828
0.3250793650793651,347.21716191091423,342.7431,286.04794679547405
0.3482993197278912,337.33246966419983,334.07275,308.4922656443182
0.37151927437641724,333.45765,336.81613,328.70431232008997
0.3947392290249433,345.2164764036789,350.78073,346.3175943764641
0.4179591836734694,355.33234303134174,358.62778,360.96685902450037
0.44117913832199546,359.4614,357.06076,372.6223357551326
0.46439909297052157,351.25176966781305,350.4306,382.0420563275983
0.4876190476190476,353.28590308477914,361.01556,390.097016280363
0.5108390022675737,376.46052798086333,390.1411,397.6582111518922
0.5340589569160998,408.1685568188149,424.03674,405.59663648065094
0.5572789115646258,450.2821407058775,464.95193,414.7832878051051
0.5804988662131519,468.86395628371815,467.13232,426.0891606637197
0.603718820861678,455.51765135312235,445.6201,440.38525059496027
0.626938775510204,437.466326107156,439.9536,458.53596552871016
0.6501587301587302,452.8915698330668,467.6489,480.7625676088359
0.6733786848072563,485.3968069593614,515.3987,506.1125047240716
0.6965986394557824,532.3956238722191,542.8733,533.5083041855958
0.7198185941043084,554.3641067465494,560.53955,561.8724933045855
0.7430385487528345,564.0549939107931,563.56915,590.1275993922184
0.7662585034013606,564.0554,568.569,617.1961497596717
0.7894784580498866,577.2382529501505,590.9581,642.0006717181234
0.8126984126984127,611.5616397257427,635.363,663.4636925787511
0.8359183673469388,670.7739115394893,701.6873,680.5188632386187
0.8591383219954649,727.2726994331651,744.4429,692.6419356007179
0.8823582766439909,748.5864600070312,745.3614,700.0838364594917
0.905578231292517,731.4912978953752,714.67365,703.1551080774941
0.9287981859410431,694.436829440665,683.95465,702.1662927172758
0.9520181405895691,678.5733895633798,680.15027,697.4279326413932
0.9752380952380952,690.4327089360567,701.6715,689.2505701123962
0.9984580498866213,714.7800474267239,726.0383,677.9447473928392
1.0216780045351475,727.27628,724.3515,663.8210067452735
1.0448979591836736,706.5750430814394,680.4741,647.191879262449
1.0681179138321997,640.4942434497589,597.55853,628.4271107041538
1.0913378684807256,544.8506534270837,515.7225,607.9608690178482
1.1145578231292517,511.3011739390744,515.8864,586.2307588495657
1.1377777777777778,529.3287059144416,545.60046,563.6743848453395
1.1609977324263039,554.3633999137893,558.3483,540.7293516512098
1.18421768707483,554.3658997718364,548.2648,517.8332639132066
1.207437641723356,535.4840923644094,517.40485,495.42372627736466
1.2306575963718822,479.83052985041013,435.93134,473.9383433897189
1.253877551020408,427.47562614723427,424.85284,453.80507992955125
1.2770975056689342,425.01199,427.74396,435.27119582897893
1.3003174603174603,437.46360619211555,446.05298,418.4234634254396
1.3235374149659864,455.51657,456.8803,403.34307637192313
1.3467573696145125,450.2731933607506,436.01733,390.111228321414
1.3699773242630386,410.52141145380347,391.6758,378.80911292688387
1.3931972789115648,369.98267907179707,351.5151,369.51792384132267
1.4164172335600906,345.21949702867835,348.38812,362.3188547177203
1.4396371882086167,355.3364755430165,361.4657,357.2930992090375
1.4628571428571429,365.7436370690927,367.82516,354.49864390221836
1.486077097505669,365.74519922812726,360.5188,353.6917158662879
1.509297052154195,351.2533728001997,344.43228,354.41751348505267
1.5325170068027212,333.460166926013,329.22012,356.21690496085347
1.5557369614512473,323.965734335515,325.64346,358.63075849607475
1.5789569160997732,333.45562869448656,341.77637,361.19994229306093
1.6021768707482993,353.292191038498,363.10666,363.46532455418554
1.6253968253968254,369.9969452382319,374.07486,364.9677734818112
1.6486167800453515,374.2897981376234,369.5668,365.24815727829326
1.6718367346938776,359.45314426217965,347.77585,363.8772633566843
1.6950566893424037,331.53163665359193,323.84418,360.7070145255636
1.7182766439909298,318.4002855247158,319.8787,355.7433707796627
1.7414965986394557,329.6248131935322,339.88666,348.99386988465403
1.7647165532879818,355.3284533740407,365.4068,340.4660496061589
1.787936507936508,372.1358587309784,377.28607,330.1674477098204
1.811156462585034,376.46181,372.071,318.10560196126005
1.8343764172335602,361.54634557768486,350.65225,304.28805012614265
1.8575963718820863,333.4625740554052,325.62073,288.72232997006057
1.8808163265306124,322.1019153674172,326.85483,271.43311206421527
1.9040362811791383,341.26057402808556,355.45966,252.56455008420755
1.9272562358276644,369.99906102815544,378.64856,232.3116790828857
1.9504761904761905,383.04107468322263,381.00348,210.86972212729637
1.9736961451247166,359.46810378107193,0.0,188.43390228461732
1.9969160997732427,376.4584150247442,0.0,165.1994426219386
2.020136054421769,370.00122422618324,0.0,141.3615662063652
2.043356009070295,0.13155720256327186,0.0,117.11549610497298
2.066575963718821,0.0,0.0,92.6564553849393
2.089795918367347,0.0,0.0,68.1552214500237
2.1130158730158732,0.0,0.0,43.653963069454505
2.1362358276643993,0.0,0.0,19.152704688885535
2.159455782312925,0.0,0.0,-5.348553691640063
2.182675736961451,0.0,0.0,-29.849812072238194
2.2058956916099772,0.0,0.0,-54.35107045279284
2.2291156462585033,0.0,0.0,-78.85232883330394
2.2523356009070294,0.0,0.0,-103.35358721390213
