0.0,0.0,0.0,-9.040336729418783
0.023219954648526078,0.0,0.0,10.435175044497086
0.046439909297052155,0.0,0.0,29.910686818412955
0.06965986394557823,0.0,0.0,49.386198592328824
0.09287981859410431,0.0,0.0,68.8617103662447
0.11609977324263039,0.0,0.0,88.33722214016056
0.13931972789115646,0.0,0.0,107.81273391407643
0.16253968253968254,0.0,289.0825,127.28824568799232
0.18575963718820862,273.9987729021623,275.6235,146.76375746190817
0.2089795918367347,282.02752966584046,286.28473,166.21279707829305
0.23219954648526078,288.61971506575185,289.3789,185.46962235884553
0.25541950113378686,286.957531427673,285.68472,204.32285312568075
0.2786394557823129,283.66154702625585,284.03888,222.56108272875628
0.301859410430839,283.66147,281.44455,239.9729045180298
0.3250793650793651,282.027611167986,0.0,256.346911843459
0.3482993197278912,293.66408814176145,148.48723,271.4716980550013
0.37151927437641724,325.8391336495438,334.47665,285.1358565026144
0.3947392290249433,341.2514606941197,343.81143,297.16310523599736
0.4179591836734694,347.2166893872278,347.2679,307.62211974447166
0.44117913832199546,345.2171484245929,340.49652,316.6858896119269
0.46439909297052157,335.38965445487406,0.0,324.52778987849126
0.4876190476190476,331.53675762314924,0.0,331.3211955842926
0.5108390022675737,335.38852947980575,776.9275,337.2394817694593
0.5340589569160998,383.0379686931278,402.7822,342.4560234741192
0.5572789115646258,415.3035916034149,422.5542,347.1441957384005
0.5804988662131519,425.01175094870905,426.82074,351.4737806843053
0.603718820861678,425.0122400524804,421.10486,355.5807996348018
0.626938775510204,417.71078521067346,413.22327,359.5827759984435
0.6501587301587302,408.1705287328931,404.9975,363.5970437134913
0.6733786848072563,403.48178,0.0,367.7409367182071
0.6965986394557824,403.4804339471604,0.0,372.13178895085196
0.7198185941043084,403.48178,524.5366,376.8869343496874
0.7430385487528345,532.3966356127429,536.5192,382.1237068529748
0.7662585034013606,541.7031378158636,542.5587,387.92735399468154
0.7894784580498866,541.70354,538.9261,393.9659065065855
0.8126984126984127,535.4819741021013,533.15875,399.6156239980369
0.8359183673469388,523.2524161917066,516.00226,404.2467791108204
0.8591383219954649,514.26199,0.0,407.229644486721
0.8823582766439909,544.8366211873804,0.0,407.93449276752335
0.905578231292517,422.5641,764.449,405.7315965950123
0.9287981859410431,412.91422802517957,411.78098,399.99122861097305
0.9520181405895691,422.56255427419086,429.58847,390.1231895585769
0.9752380952380952,429.95039,428.48376,376.27824908152695
0.9984580498866213,417.7121699630469,404.39374,359.2652465114262
1.0216780045351475,385.26432165778965,373.97168,339.9158962385508
1.0448979591836736,349.23150570883627,0.0,319.06191265317705
1.0681179138321997,385.2550788580302,345.11777,297.5350101455807
1.0913378684807256,335.3907892528531,338.35757,276.1669031060393
1.1145578231292517,347.21497664299477,350.46597,255.78930592482638
1.1377777777777778,353.2856805311513,351.21536,237.2228018566644
1.1609977324263039,347.21761797892975,346.27237,220.96775364862478
1.18421768707483,345.217,341.9319,207.16396430487347
1.207437641723356,337.3330361692263,0.0,195.9320022273392
1.2306575963718822,339.28597543274327,0.0,187.39243581794798
1.253877551020408,337.3330667911196,0.0,181.66583347863033
1.2770975056689342,264.681964064348,0.0,178.87276361131225
1.3003174603174603,264.66551,279.5212,179.13379461792246
1.3235374149659864,263.14212272612315,264.63535,182.56389112794622
1.3467573696145125,267.7437381598113,271.59137,189.00492142326684
1.3699773242630386,275.58718626675807,276.58514,197.90824089372026
1.3931972789115648,275.5851857207254,273.86975,208.69517221120358
1.4164172335600906,269.28985452839544,266.6934,220.78703804761935
1.4396371882086167,261.62370946748155,258.6683,233.60516107487283
1.4628571428571429,257.13136625030734,255.85994,246.5708639648602
1.486077097505669,257.1306300768477,258.05396,259.10546938948494
1.509297052154195,261.6248076622134,265.32254,270.6314569022951
1.5325170068027212,269.2909832531291,272.1666,280.6842519836068
1.5557369614512473,272.4208,271.6258,289.0054192843072
1.5789569160997732,266.19993490564786,262.26236,295.3584613591287
1.6021768707482993,254.1733114868805,247.81569,299.5068807627853
1.6253968253968254,239.91088835928744,238.17947,301.2141800500161
1.6486167800453515,237.15768785099587,239.13289,300.2438617755382
1.6718367346938776,242.7026278462539,247.40962,296.35942849408207
1.6950566893424037,255.65610260460699,264.93964,289.325033714
1.7182766439909298,272.42352502629876,277.02457,279.0809952684393
1.7414965986394557,278.7878599858325,276.50388,265.98131201935894
1.7647165532879818,270.8531743156494,264.63965,250.43930097778937
1.787936507936508,254.18028374532128,249.11221,232.86827915476746
1.811156462585034,244.10657894669055,242.83255,213.68156356132798
1.8343764172335602,245.51850050698425,249.78194,193.29247120851068
1.8575963718820863,258.6177893839306,268.50043,172.11431910734652
1.8808163265306124,278.79098319013667,284.11807,150.5603725136859
1.9040362811791383,285.30030962335263,282.1434,128.9546707220442
1.9272562358276644,254.17370686103027,0.0,107.3489689303901
1.9504761904761905,251.26284041922804,0.0,85.74326713875752
1.9736961451247166,254.18073190390328,0.0,64.13756534711254
1.9969160997732427,0.0,0.0,42.53186355546805
2.020136054421769,0.0,0.0,20.926161763820886
2.043356009070295,0.0,0.0,-0.6795400278054728
