0.0,0.0,0.0,-2.0902089916854854
0.023219954648526078,0.0,0.0,-5.595075378779274
0.046439909297052155,0.0,0.0,-8.025594931531327
0.06965986394557823,0.0,0.0,-3.409705421111134
0.09287981859410431,0.0,0.0,21.3497722328541
0.11609977324263039,0.0,0.0,84.0921402619806
0.13931972789115646,0.0,274.05536,189.37517214911733
0.16253968253968254,293.6567401196289,272.50522,251.33145955332992
0.18575963718820862,270.8518190320917,271.51608,275.0656199660977
0.2089795918367347,270.85177,270.97583,278.7429665370915
0.23219954648526078,269.29184093699035,269.80075,275.6386100589268
0.25541950113378686,269.29178,269.59192,272.1992647896301
0.2786394557823129,270.85169687561154,270.74048,270.071233060973
0.301859410430839,270.85177,269.92728,268.810333727087
0.3250793650793651,269.29178,269.81842,268.7906724328026
0.3482993197278912,270.85167859451445,269.81836,271.3336016452404
0.37151927437641724,269.29178,273.0858,278.82805093595135
0.3947392290249433,283.66082834754235,291.60175,292.6191585681215
0.4179591836734694,304.01998291532635,311.82303,308.56307689032184
0.44117913832199546,320.24315713691965,324.47333,321.7467794656289
0.46439909297052157,329.62726421151524,331.8899,330.3462787701726
0.4876190476190476,333.4574924527296,335.0915,334.7837803805034
0.5108390022675737,335.38935,336.03058,336.72168408761223
0.5340589569160998,337.3320654438175,337.88074,338.04485758776514
0.5572789115646258,339.2861967997328,340.32492,339.93270428644274
0.5804988662131519,341.25185,341.89395,343.430398838766
0.603718820861678,345.21659729023963,347.4648,350.14538825606627
0.626938775510204,353.2854298860939,359.49902,360.37750796515996
0.6501587301587302,365.743982768686,371.54196,371.9874988171897
0.6733786848072563,380.83510464649487,387.57147,382.2702264054637
0.6965986394557824,391.9949123689993,390.09958,387.6327419431628
0.7198185941043084,387.49325182224254,386.84567,389.58121031403937
0.7430385487528345,387.49298,389.67853,391.83206413063346
0.7662585034013606,394.2656562453198,396.4166,395.33486529882515
0.7894784580498866,401.157288041039,402.0052,399.0510221551477
0.8126984126984127,403.4814622826518,404.31293,402.94361336588724
0.8359183673469388,405.8188013107982,408.1814,409.6847903086535
0.8591383219954649,412.9120345315341,417.7708,423.1709422415489
0.8823582766439909,425.0109061916481,436.5501,446.1981506747664
0.905578231292517,455.5138200818551,476.08722,477.2774989752916
0.9287981859410431,514.2566089808229,526.0037,505.931061957028
0.9520181405895691,526.28229,520.32117,519.4481767217668
0.9752380952380952,517.2415715877117,515.40826,525.2225469839772
0.9984580498866213,517.2405796069539,522.44086,530.4950346304618
1.0216780045351475,532.3958279879141,539.96265,533.4103326992691
1.0448979591836736,538.58356,533.7257,524.385156566311
1.0681179138321997,523.2527734671806,511.39343,500.2599020279069
1.0913378684807256,491.04245984445333,457.34067,465.44692378678315
1.1145578231292517,434.94953502030285,425.00394,435.3686755530685
1.1377777777777778,417.71192754234846,413.26428,417.26447800820614
1.1609977324263039,410.5349844912803,409.64752,409.21956146006977
1.18421768707483,408.17048105380655,407.8639,406.31263590964073
1.207437641723356,405.8196075215673,405.68893,404.2952632896153
1.2306575963718822,403.48226390354705,402.3067,400.28810709801763
1.253877551020408,398.84788737014185,395.86346,392.4485118440222
1.2770975056689342,389.7386829244669,381.77335,380.4715534521499
1.3003174603174603,372.13968111411623,364.93396,367.1352170579159
1.3235374149659864,355.33002561124965,351.2937,356.39791523487924
1.3467573696145125,347.21683,347.66473,350.39704536738617
1.3699773242630386,347.2180978160651,348.48993,346.65914684743376
1.3931972789115648,349.22823,349.22934,340.30578690786416
1.4164172335600906,349.22697788444344,348.41364,327.67019216161094
1.4396371882086167,345.2133281193983,339.93396,311.7517192146478
1.4628571428571429,335.39030820752396,333.04373,312.58259312358877
1.486077097505669,329.6285166966018,328.82904,374.25682125892024
1.509297052154195,327.72904,325.63907,563.0541019148964
1.5325170068027212,322.0998140593863,315.64008,921.5217416306998
1.5557369614512473,304.0236335397565,2968.3848,1319.922959319579
1.5789569160997732,255.65878003610123,251.87555,881.5346313875302
1.6021768707482993,254.17933631125084,256.6627,501.6495492227943
1.6253968253968254,261.6273556107423,264.55536,305.553923680318
1.6486167800453515,267.74167498434946,269.14438,240.6128808990392
1.6718367346938776,267.7398762504829,265.75662,234.8385183497611
1.6950566893424037,263.1402775186265,262.40512,245.7824788072556
1.7182766439909298,261.626437312642,262.58054,257.399092667163
1.7414965986394557,263.14115,265.22293,266.6553766195606
1.7647165532879818,269.29086253390625,272.87015,274.180775230044
1.787936507936508,277.18167322569184,281.6599,278.78520423436885
1.811156462585034,283.66097264006464,283.13483,277.8237292236398
1.8343764172335602,277.18412386869136,272.62433,271.12606399996116
1.8575963718820863,264.6674415387886,257.55536,263.3957269652302
1.8808163265306124,252.71205963591973,250.06657,260.8874291402702
1.9040362811791383,251.2596981165283,252.93713,264.94777389469726
1.9272562358276644,258.62460678999776,264.58008,267.88760654385004
1.9504761904761905,272.4241922584216,278.36423,251.41996707678192
1.9736961451247166,280.40248591756716,280.33362,192.45700703584419
1.9969160997732427,272.4216284142986,0.0,86.39823224457565
2.020136054421769,277.192112298746,0.0,22.465158422806567
2.043356009070295,293.66535427623023,0.0,-3.060076408343324
2.066575963718821,285.3064028600335,0.0,-8.026677066937584
2.089795918367347,272.4264900417993,0.0,-5.779923827109547
2.1130158730158732,0.0,0.0,-2.52241991960026
2.1362358276643993,0.0,0.0,0.26824555330500033
