0.0,0.0,0.0,-9.01882496108167
0.023219954648526078,0.0,0.0,26.507789344118542
0.046439909297052155,0.0,0.0,85.42811220098682
0.06965986394557823,0.0,0.0,-8.958848668335719
0.09287981859410431,0.0,0.0,97.0433873502223
0.11609977324263039,0.0,0.0,13.80146120552542
0.13931972789115646,0.0,0.0,11.195765845672604
0.16253968253968254,0.0,0.0,29.17472944089996
0.18575963718820862,0.0,0.0,62.24477759372837
0.2089795918367347,0.0,226.01915,183.24911274297054
0.23219954648526078,0.0,512.4437,325.4445641556581
0.25541950113378686,0.0,87.08716,183.5746487304799
0.2786394557823129,0.0,525.2227,337.9328540661654
0.301859410430839,174.6096864470187,175.04185,181.98744979600465
0.3250793650793651,175.62562234103058,176.41298,158.53395081368834
0.3482993197278912,176.64300019400352,177.52324,156.42529150162645
0.37151927437641724,177.66628802224994,179.12177,155.58831597663385
0.3947392290249433,179.73063145626668,180.28532,187.52117791447225
0.4179591836734694,179.7307,179.58636,231.71120941199126
0.44117913832199546,178.69556841443668,176.92572,153.53918084608307
0.46439909297052157,176.64311017562466,177.13629,236.9042411764579
0.4876190476190476,176.64303,176.82632,175.74404987914204
0.5108390022675737,176.64303,175.7706,170.27455601843752
0.5340589569160998,175.62569570252793,174.56,178.8059500808084
0.5572789115646258,174.61416741537616,173.99188,172.84032376092324
0.5804988662131519,174.61412,179.63153,186.65609284146242
0.603718820861678,179.73044017417936,192.07806,213.57618679057126
0.626938775510204,192.6299197331645,206.33165,176.18805150144993
0.6501587301587302,207.6515284996514,219.47084,241.8510409364539
0.6733786848072563,219.99930062275274,219.74863,213.30069271612678
0.6965986394557824,218.73296424458158,213.22049,201.41422870657746
0.7198185941043084,212.5063670185996,212.09976,217.68820621143084
0.7430385487528345,212.50599,213.90805,213.0202529757036
0.7662585034013606,214.97503085265458,218.28722,217.0496297979481
0.7894784580498866,218.73264046572174,219.45596,229.20612297107897
0.8126984126984127,218.73289,218.2076,201.91502976617767
0.8359183673469388,218.73289,220.37164,252.82673794229166
0.8591383219954649,221.27426633293686,230.34805,242.06288329990858
0.8823582766439909,235.78908266425253,244.89888,226.83230724977489
0.905578231292517,248.3712116065789,254.60573,258.03195808519035
0.9287981859410431,255.64946141829805,259.38812,252.65337009525453
0.9520181405895691,258.6203021275935,260.10187,249.07687073172164
0.9752380952380952,260.11858710348224,260.62482,260.5013162055234
0.9984580498866213,260.11871,259.6658,246.71532678174765
1.0216780045351475,260.11871,260.01184,306.36460994765883
1.0448979591836736,260.11871,262.08325,304.72482885535226
1.0681179138321997,261.62543461831126,261.99088,263.820976691507
1.0913378684807256,261.62557,262.72018,295.9061602038152
1.1145578231292517,263.1410079146525,266.98077,270.83369066935586
1.1377777777777778,267.74032980285193,274.35672,260.89081289826834
1.1609977324263039,275.5854138481761,284.002,301.9658088637529
1.18421768707483,285.3037319461876,297.47305,344.08423524333614
1.207437641723356,300.52731379927,620.1666,489.1719902235518
1.2306575963718822,309.3341084266242,644.0513,495.1359248801839
1.253877551020408,320.2425494774034,333.8043,364.1323703823286
1.2770975056689342,331.53585684738914,335.30884,387.18071009461494
1.3003174603174603,335.38892865769793,336.3892,341.28044605096727
1.3235374149659864,337.3320237021217,339.35168,316.65345778285865
1.3467573696145125,339.2861586330105,339.80768,331.2931037732131
1.3699773242630386,339.28638,340.21735,320.2029711919391
1.3931972789115648,341.25161967193424,342.45407,362.21546581648835
1.4164172335600906,341.25185,339.75934,375.61951412121414
1.4396371882086167,337.3327146393465,326.63477,354.1819920469908
1.4628571428571429,318.4015596431648,603.5139,500.14411262616204
1.486077097505669,293.6678618014612,543.1806,437.22845494677654
1.509297052154195,274.00141663623685,262.5546,318.57979442387045
1.5325170068027212,263.14254963168037,261.81805,274.1285785288169
1.5557369614512473,261.62576832746413,262.44476,239.77487380274547
1.5789569160997732,263.14094871242435,262.87564,269.85453354914625
1.6021768707482993,263.14115,261.63348,295.3799745464508
1.6253968253968254,261.6257772077984,259.0269,286.4580976389964
1.6486167800453515,258.62095671233067,509.2669,408.6110363042172
1.6718367346938776,252.71447065619014,239.08305,300.39987005810536
1.6950566893424037,241.30312711834551,220.094,237.27527963387763
1.7182766439909298,220.00307872640883,215.42775,216.1047162127361
1.7414965986394557,214.97592605471482,213.6085,203.93193817213793
1.7647165532879818,213.73721378901604,214.12958,222.03469262856834
1.787936507936508,214.9750037927074,215.793,224.54183812228146
1.811156462585034,214.97519,215.38618,203.33027693978812
1.8343764172335602,214.97519,213.07161,259.3379626068987
1.8575963718820863,213.7372234621221,213.54167,219.21882834954474
1.8808163265306124,213.73703,213.53737,201.09800313471627
1.9040362811791383,212.5061871583649,207.78372,199.15880898130683
1.9272562358276644,205.26843346370424,193.26758,189.73011244656215
1.9504761904761905,187.14975288544383,177.82297,188.87336189172515
1.9736961451247166,176.6447737832151,171.53806,178.15149692872174
1.9969160997732427,171.61519465944394,170.2173,163.27088504437023
2.020136054421769,170.62608795555087,171.84329,199.11104108401366
2.043356009070295,171.61418011392556,172.66608,179.71594979504584
2.066575963718821,172.60832718910706,171.19176,169.71375895617405
2.089795918367347,170.6262684997099,168.56026,171.2259256376054
2.1130158730158732,168.66646832314783,167.12425,170.95409132411805
2.1362358276643993,167.6948445570809,168.89926,176.0043451051748
2.159455782312925,169.64283607030063,174.11559,172.07375225226136
2.182675736961451,174.61320737010277,177.94952,167.28219425434742
2.2058956916099772,177.6657536749342,179.21838,189.28762380561315
2.2291156462585033,177.66632,174.91454,175.34960011898113
2.2523356009070294,173.60917878222898,169.15033,164.9310904923473
2.2755555555555556,168.66706598334775,165.98871,165.2924794718999
2.2987755102040817,166.72919459438555,166.48376,168.8031083612892
2.3219954648526078,166.72882,171.09824,176.36108114048116
2.345215419501134,171.6133862547535,177.3698,173.40197515624195
2.36843537414966,176.64202819461286,179.74724,171.8632010017633
2.391655328798186,178.69511709553305,176.43773,183.03177657633333
2.414875283446712,174.61494903478706,169.39485,171.2120369552276
2.4380952380952383,168.66733980230492,163.82596,161.6911060584694
2.4613151927437644,164.81457755320793,163.01143,162.81155859035044
2.48453514739229,163.8647183801204,166.78937,169.38997112017276
2.507755102040816,167.6938620793123,172.6839,178.2046379761468
2.5309750566893423,172.60745389370322,177.44768,171.90622216184747
2.5541950113378684,176.6421632081383,176.96622,171.22549403843965
2.5774149659863945,176.64195453245225,171.83592,176.64805725571253
2.6006349206349206,171.61351936630984,167.94722,168.70824458777417
2.6238548752834467,167.69426558872934,165.33957,162.94536280033657
2.647074829931973,165.7691427181002,167.76732,166.30393553767863
2.670294784580499,168.66693234429226,172.64417,174.0540709966008
2.693514739229025,172.6089093493763,175.42389,181.65596170512322
2.716734693877551,174.61412,174.8619,166.07465473901115
2.7399546485260773,174.6131248450589,170.29646,164.4269251093104
2.7631746031746034,169.6420444260557,163.78589,166.96016265067684
2.7863945578231295,163.8643347447075,162.31563,163.7143008617479
2.809614512471655,162.92165774629342,166.74757,164.25513367283475
2.8328344671201813,167.6958076997114,174.51555,170.89249360968213
2.8560544217687074,173.60918274502387,178.39488,177.35623741291062
2.8792743764172335,177.66574473295952,175.69193,181.1692726891868
2.9024943310657596,174.61301056076059,168.87094,148.0222972885708
2.9257142857142857,168.6654089737911,163.77097,143.54547523266461
2.948934240362812,164.81378,164.2387,144.08608356028924
2.972154195011338,164.81412597823052,167.13284,144.9552334262261
2.995374149659864,166.72969309594123,172.18495,150.8529296787787
3.01859410430839,171.61505902722848,177.26614,157.4974522538455
3.0418140589569163,175.626549581622,181.33998,153.25832861023667
3.0650340136054424,180.77241618221453,182.49702,135.933310718502
3.0882539682539685,183.93152895567584,0.0,44.253827413059426
3.1114739229024946,182.8716343489075,0.0,24.44351790290629
3.1346938775510207,178.6656893008294,0.0,19.45965965899155
3.1579138321995464,0.0,0.0,20.547468225636642
3.1811337868480725,0.0,0.0,23.603809313563637
3.2043537414965986,0.0,0.0,25.63183138127504
3.2275736961451247,0.0,0.0,25.956059624919085
3.250793650793651,0.0,0.0,29.37790083580532
3.274013605442177,0,0.0,-6.111331561212683
