0.0,0.0,0.0,0.0
0.0232199546485261,0.0,0.0,0.0
0.0464399092970522,0.0,0.0,0.0
0.0696598639455782,0.0,0.0,0.0
0.0928798185941043,0.0,0.0,0.0
0.11609977324263,0.0,0.0,0.0
0.139319727891156,0.0,0.0,0.0
0.162539682539683,0.0,0.0,0.0
0.185759637188209,0.0,0.0,0.0
0.208979591836735,0.0,0.0,0.0
0.232199546485261,0.0,22795.232,0.0
0.255419501133787,389.73771,821.9342,821.9342
0.278639455782313,380.8365072626225,917.7446,917.7446
0.301859410430839,367.8635182151402,367.81342,821.9342
0.325079365079365,367.86341,368.63065,821.9342
0.348299319727891,367.86341,790.9626,790.9626
0.371519274376417,369.9942868121351,751.88116,751.88116
0.394739229024943,380.83565553530156,865.38245,810.8276
0.417959183673469,394.26576375608613,810.8276,810.8276
0.441179138321995,398.8474,804.9221,804.9221
0.464399092970522,398.8474,811.6331,811.6331
0.487619047619048,401.1577104671671,809.7382,809.7382
0.510839002267574,405.81892913437673,817.8778,817.8778
0.5340589569161,417.7098852816109,844.1027,844.1027
0.557278911564626,434.9452386724441,871.25696,871.25696
0.580498866213152,445.1122996430671,499.68756,844.1027
0.603718820861678,445.11281188042597,443.8522,868.8098
0.626938775510204,434.9467030200918,873.73285,873.73285
0.65015873015873,432.44106,868.8098,868.8098
0.673378684807256,445.1116837671605,891.3491,891.3491
0.696598639455782,471.5787467644004,541.4586,891.3491
0.719818594104308,488.2095543681162,1151.193,891.3491
0.743038548752834,493.8833,1152.0536,994.27355
0.766258503401361,482.6037128506974,1132.9829,994.27355
0.789478458049887,474.31216,1097.198,0.0
0.812698412698413,479.822646511628,1118.2599,0.0
0.835918367346939,499.62074298845135,568.4235,568.4235
0.859138321995465,529.3288420585118,527.8389,527.8389
0.882358276643991,532.3974,1068.0762,524.26955
0.905578231292517,520.2388153488957,520.7002,520.7002
0.928798185941043,505.42819762008287,506.47272,506.47272
0.952018140589569,514.26057506874,513.9278,513.9278
0.975238095238095,547.9952705594516,546.79095,546.79095
0.998458049886621,583.9434288779703,582.5329,582.5329
1.02167800453515,615.1049537729247,614.9934,614.9934
1.04489795918367,622.2533400152918,621.1489,621.1489
1.0681179138322,608.0435797833007,609.38477,609.38477
1.09133786848073,604.53961,604.4215,604.4215
1.11455782312925,625.8559697621076,624.7817,624.7817
1.13777777777778,666.9109417217,667.3191,667.3191
1.1609977324263,702.5002228620217,702.5054,702.5054
1.18421768707483,718.9219750985253,1450.9012,667.3191
1.20743764172336,702.5050742746555,702.2591,702.2591
1.23065759637188,663.0781625182408,662.3921,662.3921
1.25387755102041,651.68292,651.78467,651.78467
1.27709750566893,674.661159401773,675.7687,675.7687
1.30031746031746,718.9174476190474,717.1511,717.1511
1.32353741496599,752.9264032604484,751.79565,751.79565
1.34675736961451,757.2825037625535,759.3902,759.3902
1.36997732426304,735.716228170171,737.19324,737.19324
1.39319727891156,714.7847037793724,714.0417,714.0417
1.41641723356009,731.4999935113619,730.61743,730.61743
1.43963718820862,774.9971853638033,772.68024,772.68024
1.46285714285714,816.3343058101736,817.1556,817.1556
1.48607709750567,840.2581992786315,1701.0393,795.2089
1.5092970521542,835.4235325725408,835.56323,835.56323
1.53251700680272,793.1076144403883,795.2089,795.2089
1.55573696145125,766.0856604745893,764.70544,764.70544
1.57895691609977,783.9872955181236,782.4293,782.4293
1.6021768707483,811.6466386929062,813.2422,813.2422
1.62539682539683,830.6094,830.2472,830.2472
1.64861678004535,821.0580878470173,820.90576,820.90576
1.67183673469388,770.5071679261596,770.2341,770.2341
1.6950566893424,723.0826988069116,721.6067,721.6067
1.71827664399093,718.9251832985484,717.0111,717.0111
1.74149659863946,735.7231202622779,734.17816,734.17816
1.76471655328798,752.9210548216565,752.35455,752.35455
1.78793650793651,752.9249307709742,753.0802,753.0802
1.81115646258503,727.2814550006501,729.36566,729.36566
1.83437641723356,686.4648639538909,686.64044,686.64044
1.85759637188209,663.0765455951671,662.27106,662.27106
1.88081632653061,666.921636931221,668.82074,668.82074
1.90403628117914,686.4595495524768,685.1164,685.1164
1.92725623582766,698.4543011747099,696.66113,696.66113
1.95047619047619,690.4256088845182,688.79126,688.79126
1.97369614512472,651.6711804267147,652.9083,652.9083
1.99691609977324,604.5323618158382,603.28424,603.28424
2.02013605442177,583.9485340582543,685.5296,685.5296
2.04335600907029,590.730731447538,686.3206,686.3206
2.06657596371882,611.5658398074806,609.81476,609.81476
2.08979591836735,618.6687983648891,619.1388,619.1388
2.11301587301587,611.5604666432896,612.65765,612.65765
2.1362358276644,583.9541641686269,585.3218,585.3218
2.15945578231293,541.6898846102085,540.27826,540.27826
2.18267573696145,508.3573588988895,509.37302,509.37302
2.20589569160998,523.2556099485037,522.9872,522.9872
2.2291156462585,541.7000502043131,626.3012,626.3012
2.25233560090703,554.3621908620096,553.1212,553.1212
2.27555555555556,538.5871638931919,539.7061,539.7061
2.29877551020408,505.436516051147,505.10416,505.10416
2.32199546485261,463.4776034839965,464.55923,464.55923
2.34521541950113,458.1563962064398,458.91885,458.91885
2.36843537414966,468.86674179542615,534.06976,534.06976
2.39165532879819,479.8211844996331,480.6975,480.6975
2.41487528344671,479.81965199019714,550.60645,550.60645
2.43809523809524,463.48218285796156,523.4849,523.4849
2.46131519274376,429.94928337357305,430.98233,430.98233
2.48453514739229,425.01301906213075,1087.347,523.4849
2.50775510204082,432.44437893463305,1144.8207,523.4849
2.53097505668934,442.5478047325488,441.74228,441.74228
2.55419501133787,434.94401547835605,434.91388,434.91388
2.57741496598639,422.55997178107464,1046.7798,523.4849
2.60063492063492,405.8222307687895,814.8788,523.4849
2.62385487528345,396.549240917107,796.4222,523.4849
2.64707482993197,394.26624,791.50085,523.4849
2.6702947845805,394.26624,792.27515,523.4849
2.69351473922903,396.54916597328196,795.1968,523.4849
2.71673469387755,396.5492773985742,797.1136,523.4849
2.73995464852608,389.7397973652189,791.7623,523.4849
2.7631746031746,376.459247992653,824.8534,616.05568
2.78639455782313,361.5477012485128,779.4116,701.02637
2.80961451247166,349.2274488996991,708.62646,708.62646
2.83283446712018,347.21683,701.02637,701.02637
2.85605442176871,355.3306707350696,759.039,759.039
2.87927437641723,359.4614,753.19385,753.19385
2.90249433106576,359.4614,764.8873,764.8873
2.92571428571429,351.24906250276604,743.61694,743.61694
2.94893424036281,337.33614820627645,681.5627,681.5627
2.97215419501134,327.72972539698185,658.67065,658.67065
2.99537414965986,335.3864466036764,674.8356,674.8356
3.01859410430839,353.28898669744103,698.519,698.519
3.04181405895692,365.74252030955154,810.5621,698.519
3.06503401360544,363.6366973333577,805.83966,805.83966
3.08825396825397,353.28927827064695,731.9509,731.9509
3.11147392290249,337.32899796753964,678.39655,678.39655
3.13469387755102,325.8420904209952,657.52875,657.52875
3.15791383219955,337.3271427004065,677.4296,677.4296
3.18113378684807,357.39377471057446,764.2062,764.2062
3.2043537414966,369.9921310951099,818.36743,818.36743
3.22757369614512,367.86206484831246,368.86374,720.95365
3.25079365079365,357.39446343059353,772.1085,772.1085
3.27401360544218,335.3863874900744,677.7011,677.7011
3.2972335600907,320.2468050014372,643.3766,643.3766
3.32045351473923,329.63167398109545,662.9381,662.9381
3.34367346938776,355.325821552678,692.5823,692.5823
3.36689342403628,378.6439264249998,838.47656,692.5823
3.39011337868481,383.04225,852.4771,692.5823
3.41333333333333,369.999381681012,824.4451,692.5823
3.43655328798186,345.2109813081397,684.77454,684.77454
3.45977324263039,316.569692944096,639.17847,639.17847
3.48299319727891,322.1025100719512,644.0444,644.0444
3.50621315192744,351.24194200378224,703.55365,703.55365
3.52943310657596,372.13952055216487,793.55347,793.55347
3.55265306122449,380.8347801956515,895.19653,895.19653
3.57587301587302,367.859626574319,799.27527,799.27527
3.59909297052154,339.2948563582513,680.82874,757.40967
3.62231292517007,325.8428937889762,655.8949,655.8949
3.64553287981859,347.2072139159636,696.12256,696.12256
3.66875283446712,374.2951459220749,757.40967,757.40967
3.69197278911565,380.8340003710118,849.725,849.725
3.71519274376417,367.86607917700053,0.0,0.0
3.7384126984127,367.86291755943796,0.0,0.0
3.76163265306122,367.862070391302,0.0,0.0
3.78485260770975,0.0,0.0,0.0
3.80807256235828,0.0,0.0,0.0
3.8312925170068,0.0,0.0,0.0
3.85451247165533,0.0,0.0,0.0
3.87773242630385,0.0,0.0,0.0
3.90095238095238,0.0,0.0,0.0
3.92417233560091,0.0,0.0,0.0
3.94739229024943,0.0,0.0,0.0
3.97061224489796,0.0,0.0,0.0
3.99383219954649,0.0,0.0,0.0
4.01705215419501,0.0,0.0,0.0
4.04027210884354,0.0,0.0,0.0
4.06349206349206,0.0,0.0,0.0
4.08671201814059,0.0,0.0,0.0
4.10993197278912,0.0,0.0,0.0
4.13315192743764,0.0,0.0,0.0
4.15637188208617,0.0,0.0,0.0
4.17959183673469,0.0,0.0,0.0
0.0,0,0.0,None
