0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,7966.280000000001
0.2089795918367347,0.0,23898.84,8082.866333333334
0.23219954648526078,349.22807331163415,349.759,8200.786846666668
0.25541950113378686,353.28589564002806,353.76154,355.14033000000006
0.2786394557823129,361.5436423905032,361.90045,358.2871400000001
0.301859410430839,359.4615057436216,359.19943,359.78276000000005
0.3250793650793651,357.39105,358.2484,361.3397766666667
0.3482993197278912,365.7444238522386,366.5715,365.07884333333334
0.37151927437641724,369.99442,370.41663,368.3207500000001
0.3947392290249433,367.8635515121064,367.97412,367.59207333333336
0.4179591836734694,363.6382881151014,364.38547,363.48153
0.44117913832199546,357.39120365848896,358.085,371.65448333333336
0.46439909297052157,391.99372117366966,392.49298,400.69124666666676
0.4876190476190476,450.2828419699766,451.49576,438.96224000000007
0.5108390022675737,471.5798545152842,472.89798,464.5297966666667
0.5340589569160998,468.86470946240337,469.19565,468.06131000000005
0.5572789115646258,460.80966026044877,462.0903,464.90940333333333
0.5804988662131519,463.4785993120326,463.44226,465.3731466666667
0.603718820861678,471.5797698816994,470.58688,467.3612233333334
0.626938775510204,468.86450646311243,468.05453,465.96780333333334
0.6501587301587302,458.15593225776905,459.262,472.5816766666667
0.6733786848072563,491.0362280475624,490.4285,490.1699666666667
0.6965986394557824,520.2360375527197,520.8194,514.6642166666667
0.7198185941043084,532.397028681272,532.74475,528.0564366666666
0.7430385487528345,529.3314032967514,530.60516,529.6842033333335
0.7662585034013606,526.282682999584,525.7027,526.7338866666668
0.7894784580498866,523.25113,523.8938,529.8873666666668
0.8126984126984127,538.5822950067676,540.0656,543.7556666666667
0.8359183673469388,567.3215694334582,567.3076,559.8297333333334
0.8591383219954649,570.609877748559,572.116,557.6293800000001
0.8823582766439909,532.4011375405908,533.46454,559.2812133333334
0.905578231292517,570.6045210729667,572.2631,584.7953466666668
0.9287981859410431,647.9254982047107,648.6584,635.4714
0.9520181405895691,686.4542702150583,685.4927,679.4287333333334
0.9752380952380952,702.501916184734,704.1351,696.1155333333334
0.9984580498866213,698.4571396203914,698.7188,695.0404333333333
1.0216780045351475,682.5050630193691,682.2674,686.5458566666667
1.0448979591836736,678.57276,678.65137,684.5731900000001
1.0681179138321997,694.4315063412964,692.8008,692.5498133333335
1.0913378684807256,706.571392855678,706.19727,697.2659800000001
1.1145578231292517,694.43516292142,692.79987,674.5062700000001
1.1377777777777778,625.8657732634701,624.52167,617.5096133333334
1.1609977324263039,535.4930094366027,535.2073,555.31721
1.18421768707483,505.42904003644526,506.22266,518.3159533333334
1.207437641723356,514.2607901835934,513.5179,515.5309866666668
1.2306575963718822,526.2810385275225,526.8524,523.93335
1.253877551020408,532.3974,531.42975,527.72155
1.2770975056689342,526.2829449993066,524.8825,525.3972500000001
1.3003174603174603,520.23743,519.8795,521.4562500000001
1.3235374149659864,520.23743,519.60675,519.9067933333334
1.3467573696145125,520.235529660547,520.23413,515.6089466666667
1.3699773242630386,505.41821068401873,506.98596,496.76368000000014
1.3931972789115648,463.46735511650104,463.07095,470.18737000000004
1.4164172335600906,440.00158670817376,440.5052,450.73949333333337
1.4396371882086167,447.6942907075182,448.64233,448.5227100000001
1.4628571428571429,455.51592490779444,456.4206,455.0981433333334
1.486077097505669,460.808747057306,460.2315,458.26410000000004
1.509297052154195,458.15602330117366,458.1402,456.67738666666673
1.5325170068027212,452.893655810882,451.66046,451.82671000000005
1.5557369614512473,445.113224264951,445.67947,447.7055333333334
1.5789569160997732,445.11255,445.77667,443.52312000000006
1.6021768707482993,439.99405780199527,439.11322,432.08238666666676
1.6253968253968254,410.52230429595966,411.35727,407.6136966666667
1.6486167800453515,372.1291755681423,372.3706,379.5324066666667
1.6718367346938776,355.335022943377,354.86935,364.23554
1.6950566893424037,365.74711647443024,365.46667,364.2706566666667
1.7182766439909298,372.13778,372.47595,369.2752866666667
1.7414965986394557,369.995047395881,369.88324,368.20731666666677
1.7647165532879818,361.5449860753803,362.26276,361.07784000000004
1.787936507936508,351.2531351318198,351.08752,352.26286000000005
1.811156462585034,343.2299140852625,343.4383,345.00887333333344
1.8343764172335602,341.25185,340.5008,342.92129000000006
1.8575963718820863,345.21576195940236,344.82477,348.1091566666667
1.8808163265306124,359.4659744899717,359.0019,360.9818133333334
1.9040362811791383,378.64620765585187,379.11877,375.4474566666667
1.9272562358276644,387.49298,388.2217,383.83791666666673
1.9504761904761905,383.03990613228416,384.17328,381.11946
1.9736961451247166,369.98995093954045,370.9634,367.7975033333334
1.9969160997732427,349.22404289937185,348.25583,351.3642766666667
2.020136054421769,335.38734110009545,334.8736,338.24527
2.043356009070295,331.53707,331.60638,336.0053266666667
2.066575963718821,341.2559472340681,341.536,344.47124666666673
2.089795918367347,359.45780550423297,360.27136,359.9864266666667
2.1130158730158732,378.6448555846767,378.15192,373.72541333333334
2.1362358276643993,383.04225,382.75296,377.8538433333334
2.159455782312925,372.1345986779188,372.65665,369.93780333333336
2.182675736961451,355.3364531634704,354.4038,354.0628433333334
2.2058956916099772,335.38467333339236,335.12808,451.96251000000007
2.2291156462585033,323.9654537648754,666.35565,445.7919766666667
2.2523356009070294,335.3931286119207,335.8922,451.4792433333334
2.2755555555555556,351.24821885826395,352.18988,350.9243333333334
2.2987755102040817,365.74304682286,364.69092,238.9602666666667
2.3219954648526078,359.46238016203097,0.0,121.56364000000002
2.345215419501134,359.4622208395877,0.0,0.0
2.36843537414966,365.7516556631922,0.0,0.0
2.391655328798186,0.15309485666512046,0.0,0.0
2.414875283446712,0.0,0.0,0.0
2.4380952380952383,0.0,0.0,0.0
2.4613151927437644,0.0,0.0,0.0
2.48453514739229,0.0,0.0,0.0
2.507755102040816,0.0,0.0,0.0
2.5309750566893423,0.0,0.0,0.0
2.5541950113378684,0.0,0.0,0.0
2.5774149659863945,0.0,0.0,0.0
2.6006349206349206,0.0,0.0,0.0
2.6238548752834467,0,0.0,0.0
