0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,9.094947017729283e-14
0.09287981859410431,0.0,0.0,-1.8189894035458566e-13
0.11609977324263039,0.0,0.0,-5.45696821063757e-13
0.13931972789115646,0.0,0.0,-1.5916157281026246e-13
0.16253968253968254,0.0,0.0,4.092726157978177e-13
0.18575963718820862,0.0,22752.791,9324.914344262295
0.2089795918367347,118.57595562446181,118.05225,7508.313545081968
0.23219954648526078,120.65070951746188,121.480965,6056.4381168032805
0.25541950113378686,126.35669740889179,284.70947,187.47855819672145
0.2786394557823129,130.81267556364148,134.49489,180.33208344262303
0.301859410430839,133.09929194267198,273.13138,230.71366918032743
0.3250793650793651,130.0594431245642,127.90724,177.249620327869
0.3482993197278912,127.08888702795502,126.64188,165.48022754098395
0.37151927437641724,129.3102005791981,132.4568,129.35694163934417
0.3947392290249433,133.87023859006132,134.74,131.86731278688518
0.4179591836734694,136.21031773418412,378.31366,233.96639836065526
0.44117913832199546,141.01367174732079,145.08374,218.83945409836048
0.46439909297052157,150.26406864992452,152.9908,209.49939934426249
0.4876190476190476,155.5632726561667,157.17093,152.6299850819673
0.5108390022675737,156.46462127792722,155.97694,155.58516229508194
0.5340589569160998,153.7768107484165,149.7356,153.73219147541002
0.5572789115646258,147.68326564209835,145.72354,149.72838590163943
0.5804988662131519,144.3100547013385,142.15318,145.31262131147514
0.603718820861678,143.4787722072613,144.50232,144.05243016393416
0.626938775510204,148.53822317723984,152.51814,147.17132426229475
0.6501587301587302,159.1990369705919,323.89508,220.65208065573754
0.6733786848072563,168.6655838125707,343.10947,286.8185014754099
0.6965986394557824,170.62580516819304,342.4551,337.8014455737705
0.7198185941043084,167.69484747768072,334.9485,339.55026262295087
0.7430385487528345,161.9827370174277,329.8242,334.8173213114755
0.7662585034013606,162.9206695205283,333.74588,332.77552459016397
0.7894784580498866,177.66534080257657,362.7575,344.60725081967223
0.8126984126984127,188.230187812641,382.30127,363.15763655737703
0.8359183673469388,194.86838327075537,395.2344,382.4754983606553
0.8591383219954649,192.63076174821924,376.9054,384.3302183606554
0.8823582766439909,183.93235561948126,355.21014,372.82150655737706
0.905578231292517,173.6091963435813,341.44327,355.25854016393436
0.9287981859410431,179.73022169702796,369.02118,356.35667442622946
0.9520181405895691,191.52017584711746,412.8542,379.7519822950815
0.9752380952380952,205.26613238915547,419.82965,404.2158054098352
0.9984580498866213,207.65214969009827,416.1665,416.4987327868851
1.0216780045351475,200.5795578691252,400.05176,410.52292459016394
1.0448979591836736,192.63129858408467,431.78452,417.2838065573769
1.0681179138321997,193.7463897444536,427.71658,421.79398459016375
1.0913378684807256,201.74015614049586,429.2975,429.4314986885247
1.1145578231292517,221.2726187323267,457.9495,440.6254554098359
1.1377777777777778,233.08074999425787,479.2861,459.17872950819674
1.1609977324263039,234.43197814185908,466.0992,468.2851475409834
1.18421768707483,227.75894477473673,451.28168,463.4853049180328
1.207437641723356,220.00078794877356,437.76135,449.6271237704913
1.2306575963718822,220.0,449.74176,446.2176701639344
1.253877551020408,229.07671259136208,239.09409,360.268345081967
1.2770975056689342,245.5176038052075,252.37746,299.78994196721277
1.3003174603174603,252.71285312825566,252.82047,249.07485885245862
1.3235374149659864,249.8112931481774,247.36887,250.4700083606558
1.3467573696145125,244.1059263464329,485.0702,346.21737573770463
1.3699773242630386,241.30182309120485,239.79135,322.19819131147545
1.3931972789115648,245.5188757193248,321.6679,337.68274918032785
1.4164172335600906,254.17655845627257,265.23907,277.0655139344262
1.4396371882086167,267.7391275868796,270.0414,282.00824262295066
1.4628571428571429,266.19888974652395,263.83383,266.2376863934425
1.486077097505669,260.1194699972657,257.48248,262.85903278688556
1.509297052154195,257.13137929838024,257.69598,259.2359078688527
1.5325170068027212,261.6249906229675,269.81647,262.60739393442645
1.5557369614512473,278.7860840963399,295.74576,277.2640832786885
1.5789569160997732,302.2666813733565,306.25906,293.2533642622952
1.6021768707482993,302.2698,298.25555,300.2213460655739
1.6253968253968254,290.2933776221921,283.86508,294.45709770491806
1.6486167800453515,282.02884598768355,279.83023,285.9860024590163
1.6718367346938776,283.6612402515425,289.1823,284.72136688524637
1.6950566893424037,291.97219490577174,296.59006,289.765265245902
1.7182766439909298,293.66452554176647,287.26883,290.82686475409855
1.7414965986394557,269.2953502552341,265.3285,280.7218042622949
1.7647165532879818,258.6221240090938,254.27966,266.55512754098373
1.787936507936508,255.65047673598295,257.09924,258.33328196721294
1.811156462585034,263.1400087769164,267.432,260.59441573770476
1.8343764172335602,269.29083097886536,272.1971,266.67467770491805
1.8575963718820863,266.1991832928061,261.74103,266.66196311475426
1.8808163265306124,254.1794917734536,244.46196,257.40201967213136
1.9040362811791383,241.3035621822612,239.02989,246.76791688524597
1.9272562358276644,242.69911339747384,248.4623,244.32043704918024
1.9504761904761905,254.17570685328747,257.80804,249.81844655737666
1.9736961451247166,258.6198024023195,259.84402,256.19111639344254
1.9969160997732427,255.65052895187702,248.45917,254.64407032786863
2.020136054421769,231.74349292604848,460.01572,338.1488642622951
2.043356009070295,220.00201771059028,435.70462,394.56191180327863
2.066575963718821,217.47351924890773,435.75583,442.10228967213084
2.089795918367347,221.27378179173488,450.43652,441.7590740983612
2.1130158730158732,222.55605217519104,442.67007,443.40287590163945
2.1362358276643993,217.47399338571597,430.08185,439.54806508196737
2.159455782312925,210.06649557840706,419.03668,428.856969180328
2.182675736961451,205.26814086089678,404.9662,416.16718360655744
2.2058956916099772,199.42478425217928,397.55374,405.6189242622951
2.2291156462585033,198.27531536207937,397.63205,399.5300860655737
2.2523356009070294,195.99815145591506,387.93958,393.6391859016391
2.2755555555555556,190.4191079835391,380.01828,387.23543278688516
2.2987755102040817,186.06973094728323,366.54678,376.57489147540986
2.3219954648526078,178.69697010656228,350.7936,363.62406688524555
2.345215419501134,169.64497571202003,334.727,348.34090950819655
2.36843537414966,166.7294005960145,337.33524,340.0101409836067
2.391655328798186,167.69447569852406,339.02344,337.3429967213114
2.414875283446712,167.69467,336.5351,337.56082196721314
2.4380952380952383,165.7689350063574,330.79214,334.83410721311515
2.4613151927437644,161.05040700133395,247.48634,298.15676885245915
2.48453514739229,157.37181872244395,429.01306,343.7332383606555
2.507755102040816,159.19923428676896,320.84198,337.0670842622949
2.5309750566893423,159.19962,310.16443,344.83867721311475
2.5541950113378684,158.2828869962949,343.76132,326.734316065574
2.5774149659863945,156.46370738607936,154.95128,257.5678570491805
2.6006349206349206,152.00932270265105,149.84958,202.38436426229546
2.6238548752834467,146.83150235869658,360.99976,237.7246898360657
2.647074829931973,142.6516722744292,374.02768,310.9554177049183
2.670294784580499,139.39450374200442,395.10022,379.24680754098347
2.693514739229025,141.01469335009114,143.4614,286.4423324590162
2.716734693877551,145.14655581149253,319.3965,281.5695740983605
2.7399546485260773,148.53866226372605,299.49408,265.0928590163931
2.7631746031746034,149.39714671068987,344.10397,322.9971286885246
2.7863945578231295,140.19953214147995,378.7508,346.6025357377046
2.809614512471655,129.30765802127348,361.484,362.58654950819687
2.8328344671201813,115.87172753577602,377.69998,372.658890163934
2.8560544217687074,126.35810397537296,367.5715,369.29559180327846
2.8792743764172335,133.09964148597365,398.13434,382.7539045901639
2.9024943310657596,134.64589,385.80692,385.0656360655737
2.9257142857142857,134.6456045551864,392.44168,391.75950557377035
2.948934240362812,133.09865805021866,382.74634,386.72791508196747
2.972154195011338,129.30947421610506,380.08548,384.19886360655755
2.995374149659864,124.90523361106713,373.32922,378.01445147540977
3.01859410430839,123.47146950321388,362.85934,370.8104193442621
3.0418140589569163,127.08958343287418,378.91464,372.1855790163936
3.0650340136054424,131.5708342514956,380.43845,375.3279260655739
3.0882539682539685,133.09895922952296,361.81454,372.4060121311476
3.1114739229024946,130.81178199299416,352.58032,362.91498360655737
3.1346938775510207,124.9042059277715,355.79703,356.3207342622952
3.1579138321995464,117.21674220578666,116.424904,256.8499724590169
3.1811337868480725,121.3510904251848,128.06483,183.9814968852459
3.2043537414965986,130.0606061552321,137.59058,128.91573055737652
3.2275736961451247,137.79309,0.0,78.70244065573762
3.250793650793651,137.77142530843412,0.0,36.08933245901649
3.274013605442177,0.0,0.0,-1.8189894035458566e-13
3.297233560090703,0.0,0.0,-4.5474735088646414e-14
3.320453514739229,0.0,0.0,0.0
3.3436734693877552,0.0,0.0,-1.3642420526593926e-13
3.3668934240362813,0.0,0.0,-9.094947017729283e-14
3.3901133786848074,0.0,0.0,4.5474735088646414e-14
3.4133333333333336,0.0,0.0,2.728484105318785e-13
3.4365532879818597,0.0,0.0,9.094947017729283e-14
3.4597732426303858,0.0,0.0,4.547473508864641e-13
3.4829931972789114,0,0.0,-4.5474735088646414e-14
