0.0,0.0,0.0,1.1065518871570626e-12
0.023219954648526078,0.0,0.0,3.5508188981718074e-12
0.046439909297052155,0.0,0.0,3.137756721116602e-12
0.06965986394557823,0.0,0.0,2.095627375335122e-12
0.09287981859410431,0.0,0.0,16.753458015876884
0.11609977324263039,0.0,0.0,115.66175960317317
0.13931972789115646,314.73473324620454,324.75934,331.20131742063046
0.16253968253968254,329.62771754863763,668.225,554.8485881349186
0.18575963718820862,341.2516064317257,683.74023,674.2141068253945
0.2089795918367347,359.46118289897873,727.9901,710.2963051190471
0.23219954648526078,357.39113087288894,718.8084,713.9013229761898
0.25541950113378686,347.21709078714684,703.7054,703.3400894841267
0.2786394557823129,325.842090229394,687.4503,692.5065815476177
0.301859410430839,335.38876984566434,677.92255,694.8486091666583
0.3250793650793651,359.4609510104864,721.5045,709.3658371428648
0.3482993197278912,361.54374,722.86707,721.1599426587306
0.37151927437641724,359.4614,724.857,728.3817853571459
0.3947392290249433,363.63800091902164,731.6793,723.690242142858
0.4179591836734694,385.2602672620366,773.1177,659.2404706746039
0.44117913832199546,417.70930148689166,417.87177,585.4925980158714
0.46439909297052157,437.4653974437355,536.3054,675.8405710714292
0.4876190476190476,425.0125994147083,1057.8055,865.4067731349188
0.5108390022675737,420.13051915341964,1051.0066,868.1427695238102
0.5340589569160998,427.47360887254126,528.38214,680.2107587301597
0.5572789115646258,439.99952620436284,520.7328,527.5591164285719
0.5804988662131519,447.6905578359417,446.4495,469.4865985714275
0.603718820861678,445.11255,445.70294,453.902931746031
0.626938775510204,455.51574465485413,454.7118,461.5034493650786
0.6501587301587302,482.6014873249662,482.3505,489.48596214286204
0.6733786848072563,505.42565005138664,504.34454,550.5060266666696
0.6965986394557824,529.3299543470033,684.67114,619.5824566269827
0.7198185941043084,526.2830305001553,681.496,622.6143650396829
0.7430385487528345,514.2627369285411,514.55035,572.5501623809535
0.7662585034013606,511.30006,510.9067,571.3827200396862
0.7894784580498866,520.236636388425,677.347,623.9938025793647
0.8126984126984127,535.4802922911284,688.3688,639.2349972222219
0.8359183673469388,557.5748791342791,559.0944,610.5719226190452
0.8591383219954649,594.1510548276274,593.288,608.1342424603228
0.8823582766439909,647.9251668073887,646.5227,643.5913888888861
0.905578231292517,694.4306382948665,693.7198,680.2720412698395
0.9287981859410431,706.5715041324919,706.3878,698.0012095238102
0.9520181405895691,702.5032317641957,700.8053,699.261631388889
0.9752380952380952,690.4346661896559,692.1268,695.5207548015883
0.9984580498866213,694.4329781867808,692.97107,694.2221825396833
1.0216780045351475,698.4557685808818,697.5075,693.0976934920674
1.0448979591836736,690.4347130603455,691.4964,682.7474475000031
1.0681179138321997,666.9180910369507,668.52075,652.7071381349214
1.0913378684807256,604.5468909650763,602.63947,604.8168505555556
1.1145578231292517,541.7053153984076,540.9205,561.6083732142883
1.1377777777777778,535.48155,535.81903,541.9151870238111
1.1609977324263039,538.58356,539.9696,539.7922186904759
1.18421768707483,541.70354,542.33344,541.8969007539682
1.207437641723356,544.8409625828074,544.239,542.5279086111078
1.2306575963718822,541.7041896752155,542.6066,539.0567572222199
1.253877551020408,532.3987048905764,532.48505,532.205362063491
1.2770975056689342,514.2645724812842,515.20715,530.4830975793673
1.3003174603174603,471.5858198814303,549.99023,534.6768232142849
1.3235374149659864,452.8913154805227,531.63055,534.770009682537
1.3467573696145125,447.69106,528.1889,532.9442485714295
1.3699773242630386,450.28451,536.6161,535.8189497619013
1.3931972789115648,450.28451,541.0499,540.6844690079296
1.4164172335600906,450.28451,545.50183,544.0238007936432
1.4396371882086167,450.2829042928822,546.7393,542.955832896824
1.4628571428571429,442.55015436439635,541.3143,530.2302833730175
1.486077097505669,427.47654578043944,511.375,494.59118809523835
1.509297052154195,387.4994286638489,441.06744,436.8796776984125
1.5325170068027212,347.2199840803446,346.29376,404.5384532539675
1.5557369614512473,341.25185,378.209,453.42110555555365
1.5789569160997732,343.2281753521374,696.3095,505.658423412697
1.6021768707482993,347.2180193135223,386.4105,465.2259844444458
1.6253968253968254,349.2270485367319,394.00964,402.56455492063486
1.6486167800453515,345.217,383.77502,392.59090079364927
1.6718367346938776,343.2287,343.96866,444.8196628174581
1.6950566893424037,345.21930916445183,695.3412,490.78900789682575
1.7182766439909298,353.28724117365005,353.17245,452.43644476190576
1.7414965986394557,353.28666906096686,402.7496,398.31776051587315
1.7647165532879818,347.2180266972264,388.1097,393.7986962301647
1.787936507936508,335.3911118091413,335.4542,465.506295634927
1.811156462585034,331.53707,717.5554,577.2719599603179
1.8343764172335602,337.3310453570552,682.2708,573.9221778174641
1.8575963718820863,351.24878510305564,350.37637,456.47780650793885
1.8808163265306124,365.74352309582343,366.2079,372.38958710317587
1.9040362811791383,355.31770890760345,354.79938,4875.91637623016
1.9272562358276644,302.2745531710907,301.9841,26827.42648269841
1.9504761904761905,0.0,88200.0,58485.80644936505
1.9736961451247166,0.0,88200.0,64784.646104365056
1.9969160997732427,0.0,26014.295,44010.1188095238
2.020136054421769,0.0,23561.88,27375.324880952376
2.043356009070295,0.0,23194.0,22122.431785714278
2.066575963718821,0.0,22743.945,16039.368809523801
2.089795918367347,0.0,0.0,6882.502123015874
2.1130158730158732,0.0,0.0,1173.2987499999992
2.1362358276643993,0.0,0.0,0.0
2.159455782312925,0.0,0.0,-7.882287415365378e-13
2.182675736961451,0.0,0.0,6.669627813001473e-13
2.2058956916099772,0.0,0.0,-8.48861721654733e-13
