0.0,0.0,0.0,549.0321780587805
0.023219954648526078,0.0,0.0,31.389604867474812
0.046439909297052155,0.0,0.0,-512.8885346848518
0.06965986394557823,0.0,0.0,-899.2105147365163
0.09287981859410431,0.0,0.0,-909.7790853633306
0.11609977324263039,0.0,0.0,-279.2903088171257
0.13931972789115646,0.0,0.0,1164.764251448028
0.16253968253968254,0.0,0.0,3267.5173174724855
0.18575963718820862,0.0,0.0,5419.591612699475
0.2089795918367347,115.20032496264662,24182.197,6721.531210992771
0.23219954648526078,110.00010160819998,106.48223,6432.575721316938
0.25541950113378686,105.64111364977802,103.0004,4461.403184615796
0.2786394557823129,102.63370048556547,0.0,1561.3613345319059
0.301859410430839,102.63363,106.7771,-964.6653419356567
0.3250793650793651,112.57085827201509,112.8778,-1936.8474720483778
0.3482993197278912,116.54082369719981,138.29407,-966.3432568300997
0.37151927437641724,128.5651242332339,2302.9478,1299.433429735408
0.3947392290249433,130.05931039927657,2273.8027,3530.886146063106
0.4179591836734694,130.81275351262985,2407.0176,4474.843020947616
0.44117913832199546,130.81278,2366.2163,3664.455814281841
0.46439909297052157,129.31032869168226,2224.7117,1655.3443916011609
0.4876190476190476,128.56553054714738,2300.6135,-338.816230027635
0.5108390022675737,130.8126834373761,143.42752,-1166.3173016560831
0.5340589569160998,135.425682770854,0.0,-365.0332498248306
0.5572789115646258,136.21036322616555,0.0,1661.0767081008426
0.5804988662131519,130.8130435551493,0.0,3968.0541269603755
0.603718820861678,132.3326728141742,0.0,5641.100664542642
0.626938775510204,134.64576801824606,23179.523,6234.762154863795
0.6501587301587302,161.980885038623,190.13116,5851.85720910479
0.6733786848072563,161.98238,2329.1362,4899.879465191316
0.6965986394557824,161.0494846649323,2313.9949,3766.464334359592
0.7198185941043084,156.46493759295396,2253.5442,2657.9250210147743
0.7430385487528345,151.13523310934937,2306.4995,1670.0298787551392
0.7662585034013606,150.26448610440212,2320.515,958.0388154109538
0.7894784580498866,151.13484219546444,2327.2222,801.2380442267213
0.8126984126984127,151.1349,2310.5042,1463.3969538965955
0.8359183673469388,151.1349,2348.005,2941.961511717176
0.8591383219954649,151.1349,0.0,4818.463605921176
0.8823582766439909,143.47929823025743,0.0,6371.51094294789
0.905578231292517,150.26391312151733,24621.24,6925.966846919549
0.9287981859410431,170.62432926170072,183.8729,6228.160988787528
0.9520181405895691,170.62592,2264.9111,4597.594864534808
0.9752380952380952,171.6142689180099,185.69728,2745.1690898896727
0.9984580498866213,171.61435,2324.7405,1369.2748532723233
1.0216780045351475,172.60841456540123,2382.9573,787.1087504149681
1.0448979591836736,173.6083221174568,2380.4246,827.3535420721706
1.0681179138321997,172.6085898354886,200.6803,1027.853336289939
1.0913378684807256,169.64346220565977,180.84512,980.116750533757
1.1145578231292517,168.6662116001336,164.81013,581.5635632783473
1.1377777777777778,164.8141486802565,0.0,44.289076570956745
1.1609977324263039,160.12230819539414,0.0,-308.2908496256255
1.18421768707483,161.04933760451638,162.61456,-284.3600030610329
1.207437641723356,183.9293860229766,199.77617,69.82652614283603
1.2306575963718822,184.997099704317,371.9933,552.4693426668649
1.253877551020408,184.99721,409.70407,982.7897198535951
1.2770975056689342,184.99721,2330.3079,1317.7353686839724
1.3003174603174603,183.93182653883488,426.03894,1621.9160484027811
1.3235374149659864,179.73116768965298,2317.795,1934.9920936427015
1.3467573696145125,176.64337977443398,2275.5764,2167.7379943751503
1.3699773242630386,175.62576723691944,2336.9995,2132.079054606429
1.3931972789115648,176.64291077601413,2300.88,1694.6994914347972
1.4164172335600906,176.64303,0.0,933.0437017217105
1.4396371882086167,170.62664863299102,0.0,157.2802942931078
1.4628571428571429,166.72929952503998,0.0,-242.75231773739304
1.486077097505669,179.7290747681743,184.10767,-32.60102975484049
1.509297052154195,198.27274573506702,427.99396,711.8404423913953
1.5325170068027212,200.57865301991598,2197.6143,1640.9714790197763
1.5557369614512473,200.57895,2160.274,2337.240261408697
1.5789569160997732,200.57895,2208.303,2549.686030206434
1.6021768707482993,199.42385568768418,2222.127,2302.2077545057036
1.6253968253968254,198.27525703484957,2265.0342,1817.575071002921
1.6486167800453515,197.13327836019852,418.62573,1333.0360965434556
1.6718367346938776,198.27493940937617,2203.0906,953.37697475721
1.6950566893424037,199.42353623508546,404.0134,643.9457012973248
1.7182766439909298,199.4237,0.0,347.48325028745614
1.7414965986394557,195.99822185155887,0.0,109.12979972437506
1.7647165532879818,187.14809380884026,0.0,90.98797249552771
1.787936507936508,207.6492661605348,210.153,451.8476458573794
1.811156462585034,223.84306307505267,2128.6277,1183.6660485401624
1.8343764172335602,225.14205991900405,2154.584,2041.7347616771335
1.8575963718820863,226.44628621446054,2100.5237,2642.597827977457
1.8808163265306124,227.758072471128,2081.574,2679.119434603952
1.9040362811791383,226.44670009095688,2167.3533,2110.2972929665907
1.9272562358276644,223.84595163917652,2131.1248,1194.7854174306583
1.9504761904761905,220.00063090603345,0.0,344.03607548853967
1.9736961451247166,217.47349950738376,0.0,-105.67035594850331
1.9969160997732427,210.06639429831182,0.0,-53.352263434788966
2.020136054421769,207.65275998669927,0.0,366.2457568432592
2.043356009070295,238.52460292974092,241.63033,916.9360435261782
2.066575963718821,257.12776661371754,2216.5083,1417.4038845956295
2.089795918367347,258.62027816730824,2178.9814,1810.1750001562118
2.1130158730158732,258.62054,2167.907,2117.1764286350426
2.1362358276643993,260.11844079810396,2079.873,2347.682567642796
2.159455782312925,260.11871,2074.7903,2451.7904423618666
2.182675736961451,258.62081505411123,2095.0994,2358.9466774070374
2.2058956916099772,254.17841437387824,2122.0332,2057.440502439207
2.2291156462585033,249.81178873965086,2124.9714,1631.3977872446746
2.2523356009070294,246.9421936005789,2191.8447,1211.2368630918581
2.2755555555555556,242.70015200306244,0.0,876.9987281657335
2.2987755102040817,233.0837396224225,0.0,605.9487106120521
2.3219954648526078,238.52884593371886,236.93025,324.6938729953625
2.345215419501134,260.1144512801932,291.431,31.293240048743186
2.36843537414966,267.73925154570014,306.1187,-125.78555943137971
2.391655328798186,272.4198585114287,305.83273,88.46735634024276
2.414875283446712,275.5855370334433,309.9884,799.7913725478312
2.4380952380952383,273.99924551166896,2556.3604,1835.4109061687132
2.4613151927437644,267.7420656300867,2180.0117,2715.998374811882
2.48453514739229,263.14211124683357,2094.4683,2898.221466450925
2.507755102040816,261.62588969203193,2193.0283,2149.6001188505393
2.5309750566893423,266.19772642539755,355.1677,803.3286182681815
2.5541950113378684,272.41946322331404,2319.5227,-324.3557039082488
2.5774149659863945,272.4194692995717,266.4857,-366.1616569081742
2.6006349206349206,266.19837509611307,0.0,1051.0236164961539
2.6238548752834467,264.66518994457044,0.0,3498.035231750746
2.647074829931973,263.1430802359273,0.0,5904.935023145055
2.670294784580499,272.4298961819313,24194.518,7133.778739209092
2.693514739229025,316.5650178664299,317.0565,6628.169035811347
2.716734693877551,314.74211,365.83762,4734.880998498987
2.7399546485260773,314.74211,2203.1582,2488.1386524177587
2.7631746031746034,314.74103808874395,2172.0708,987.2783457501637
2.7863945578231295,309.33432258436017,2185.0076,759.3384185794705
2.809614512471655,305.7813274527101,2196.164,1504.0078552170764
2.8328344671201813,302.26880099455866,2142.4219,2364.5052490731955
2.8560544217687074,297.07601812304085,2140.0977,2525.300530677227
2.8792743764172335,291.9718134028353,328.8582,1735.8249267943488
2.9024943310657596,283.65937335568674,303.91263,429.0146039443465
2.9257142857142857,272.4185294038389,0.0,-611.7865758861492
2.948934240362812,260.1176250514941,247.42905,-784.83506258074
2.972154195011338,254.17759,254.49857,-36.668559868528604
2.995374149659864,254.17785314061888,336.04337,1160.2095930937282
3.01859410430839,255.65081987255894,2137.5815,2161.9623139508094
3.0418140589569163,260.1197728086762,2130.593,2566.012362915584
3.0650340136054424,266.19923464266674,2186.9377,2398.3344293460655
3.0882539682539685,269.2920465993328,2243.2786,1981.640978675344
3.1114739229024946,270.8512444121593,2215.5515,1627.7855618984258
3.1346938775510207,267.7402564566084,2138.2437,1407.797484339219
3.1579138321995464,264.6650082921323,343.32394,1165.4347362305264
3.1811337868480725,261.6245954753605,255.72856,734.6112422366269
3.2043537414965986,255.65026863239524,0.0,160.66495471254314
3.2275736961451247,257.131,0.0,-269.06471438923023
3.250793650793651,257.1341526427,0.0,-219.54450591925016
3.274013605442177,277.17793438825356,277.9273,423.82759285100803
3.297233560090703,246.9414319360118,2202.0852,1428.5233373857088
3.320453514739229,245.51915595359185,2188.462,2338.4729611801727
3.3436734693877552,244.10570379273673,2192.821,2763.598249551367
3.3668934240362813,246.9420731117908,2150.2156,2621.7316929564468
3.3901133786848074,249.81097,2103.7603,2154.896458046488
3.4133333333333336,249.81076345391904,2094.5913,1715.019898899072
3.4365532879818597,248.37217,2097.7185,1490.7392217202103
3.4597732426303858,248.37157413664227,2250.5923,1389.713829599875
3.4829931972789114,244.10376213245672,0.0,1165.7627156692483
3.5062131519274375,233.08224762713354,0.0,683.744731412287
3.5294331065759637,235.7908973555716,0.0,100.90479896942426
3.5526530612244898,241.29852465195336,237.593,-196.7540523455419
3.575873015873016,218.73208123429447,242.05682,126.88731075951142
3.599092970521542,212.5058334220441,2159.1306,1070.7613236736195
3.622312925170068,211.28220418745275,2197.3135,2229.165065145051
3.645532879818594,212.5061426775143,2151.864,3017.0131263427024
3.6687528344671203,213.73748605990033,2114.53,3040.7441307908916
3.6919727891156464,217.4738454392765,2180.617,2350.7977060383428
3.7151927437641725,223.84583733939974,2126.1519,1390.827836643254
3.7384126984126986,226.44649,2129.2258,680.0903543114863
3.7616326530612247,226.44604551398334,248.5116,464.0517104701224
3.784852607709751,222.55433836580323,0.0,592.0970061604871
3.8080725623582765,205.264442006207,0.0,707.6912660382415
3.8312925170068026,179.7301453718061,0.0,593.7608852171733
3.8545124716553287,174.6162760168536,180.41559,390.08190592925087
3.877732426303855,194.86896795786532,2163.5269,492.5753789492035
3.900952380952381,195.99783642262418,2075.651,1193.918401266631
3.924172335600907,197.1333503996867,2118.478,2343.9484754687273
3.947392290249433,199.4237,2108.2507,3323.4314221904215
3.9706122448979593,199.4235889539278,2111.4648,3408.9702971697257
3.9938321995464854,198.2748842720424,2096.2615,2308.210219134842
4.017052154195011,195.9974076213133,2110.9397,483.84228330679423
4.040272108843538,192.6302994507431,0.0,-1005.7543711747944
4.063492063492063,189.32056023590758,0.0,-1101.772148497512
4.08671201814059,180.7721446339949,0.0,583.8760821527649
4.1099319727891155,183.9323548021291,0.0,3462.9349666124053
4.133151927437642,191.51955010785105,0.0,6252.933490456372
4.156371882086168,172.60907728656775,23167.855,7689.664445593128
4.179591836734694,179.730782358013,2111.9326,7228.813866016337
4.20281179138322,180.77195078968595,2091.6328,5302.00898482824
4.2260317460317465,181.81914920081218,2119.0588,2985.604095499682
4.249251700680272,182.87234,2120.0552,1320.4560671878526
4.272471655328799,182.8722649135158,2117.9727,731.432607182845
4.295691609977324,181.818925201191,2104.8562,901.1652924045799
4.31891156462585,179.7305608965412,0.0,1129.8815913105134
4.342131519274377,177.66592402226752,0.0,890.9972746108231
4.365351473922902,171.61435,0.0,188.54534838026865
4.388571428571429,171.61399034637634,0.0,-505.9912891383645
4.4117913832199545,165.76854,0.0,-649.9493533077707
4.435011337868481,165.76854,0.0,-47.54892812284462
4.458231292517007,165.7680725625048,165.72604,1009.2967027075297
4.481451247165533,157.37109896494346,2201.4175,1954.4580447563874
4.504671201814059,158.2829300543359,2193.5173,2334.10207672997
4.527891156462585,162.92087183401014,2160.388,2078.009493302275
4.551111111111111,165.76867865345957,2202.6458,1477.3004967274583
4.574331065759638,168.6662553188861,401.1047,920.081493834374
4.597551020408163,171.61443762941866,409.1271,608.1698135058497
4.62077097505669,173.60841,400.63287,468.13634084591274
4.6439909297052155,173.6082905841297,399.7226,299.08824794074303
4.667210884353741,170.62592,0.0,9.388250209540965
4.690430839002268,170.62599163605148,0.0,-266.25337686008294
4.713650793650793,172.6085,0.0,-267.6633387402078
4.73687074829932,172.60772430783345,0.0,160.389747069402
4.760090702947846,148.5381406745787,0.0,907.3013144806054
4.783310657596372,136.99943765361783,2194.3416,1649.0098147843823
4.806530612244898,136.2105052383588,2183.627,2080.716481001007
4.829750566893424,140.20179070777215,2159.1316,2142.3195322242127
4.85297052154195,145.14594620127696,2194.9797,2044.9607641237394
4.876190476190477,148.5385432465855,2147.2852,2063.967009607692
4.899410430839002,151.1349325838231,2143.32,2260.6178235716957
4.922630385487529,152.891,2130.8628,2372.5687515113423
4.9458503401360545,152.89097427592912,2125.9902,1997.1657686415083
4.96907029478458,151.13487796186928,0.0,960.2568377722373
4.992290249433107,149.39893334471992,0.0,-408.8269379666886
5.015510204081632,145.9867584666631,0.0,-1344.5801521425765
5.038730158730159,153.77654341085236,0.0,-1072.8724897187951
5.061950113378685,132.33275,0.0,656.2069363265019
5.085170068027211,132.33275,0.0,3298.1788675266957
5.108390022675737,132.33275,0.0,5729.681295230288
5.131609977324263,132.33275,22969.639,6854.997980669476
5.154829931972789,126.35683750757312,133.73764,6234.720381381604
5.178049886621316,125.62906355350867,143.0595,4333.050633548512
5.201269841269841,130.81274456448318,2130.478,2219.539393502961
5.224489795918368,130.81278,2144.4678,916.8549879508583
5.2477097505668935,141.0137404184079,2090.8997,816.2996758625579
5.27092970521542,141.01385,2064.9343,1529.3843257066692
5.294149659863946,139.3941937257349,2114.9387,2244.7384675432563
5.317369614512471,132.33286723037668,2171.677,2322.3118358197216
5.340589569160998,124.9056278102189,141.66177,1712.3387582253615
5.363809523809524,124.90549,143.12015,928.2871659509185
5.38702947845805,133.09916595858226,2114.6975,623.8331976403407
5.410249433106576,136.9993647826567,2206.5415,1095.2773508381802
5.433469387755102,136.99946,2170.6353,2065.988059688078
5.456689342403628,136.21042234638213,2155.0076,2893.348938939242
5.479909297052155,132.33286738956554,2099.863,3033.265006116481
5.50312925170068,130.81282898331256,2126.9724,2421.499228145709
5.526349206349207,122.05293941826312,2064.5876,1504.021833730924
5.5495691609977325,122.05264,2139.7847,908.3789503334475
5.572789115646259,122.05264,135.6338,1002.6671271683929
5.596009070294785,128.56523923170107,2073.953,1657.2482819940608
5.61922902494331,139.39371528134734,2095.5598,2366.0505080024263
5.642448979591837,141.01377882279527,2044.2037,2622.0499126018453
5.6656689342403626,141.01385,2051.4116,2267.261792842748
5.688888888888889,140.2017088640061,2068.9702,1571.6785684176195
5.712108843537415,130.81324760981897,2108.372,1003.3634509165446
5.735328798185941,122.05309340479835,176.81238,875.2676486006329
5.758548752834467,121.34970775710397,123.05015,1131.51002044209
5.7817687074829935,124.90529206899998,2095.752,1418.7110675660037
5.804988662131519,139.39333520463833,2114.8108,1371.8031576079163
5.828208616780046,141.01375351534466,0.0,891.259235400698
5.851428571428571,142.65224919404454,0.0,208.02141496999988
5.874648526077098,142.65235,0.0,-299.6285551771841
5.897868480725624,140.20183034691354,0.0,-387.86041658542774
5.92108843537415,0.00944716438971227,0.0,-113.74749802010203
5.944308390022676,0.0,0.0,229.881822929336
5.9675283446712015,0.0,0.0,348.3148525828256
5.990748299319728,0.0,0.0,162.08983399241447
6.013968253968254,0.0,0.0,-154.78950952925544
6.03718820861678,0.0,0.0,-333.07634136148425
6.060408163265306,0.0,0.0,-229.60508412726097
6.0836281179138325,0.0,0.0,63.40749601321332
6.106848072562358,0.0,0.0,301.32920486406204
6.130068027210885,0.0,0.0,289.21097394331673
6.15328798185941,0.0,0.0,38.72965642675677
6.176507936507937,0.0,0.0,-244.10522716257907
6.199727891156463,0.0,0.0,-327.64917414093827
6.222947845804989,0.0,0.0,-142.63948925323135
6.246167800453515,0.0,0.0,161.51960706089358
6.269387755102041,0.0,0.0,337.11159037096945
6.292607709750567,0.0,0.0,238.56227390616255
6.315827664399093,0.0,0.0,-58.025840217757754
6.339047619047619,0.0,0.0,-313.4356243177151
6.362267573696145,0.0,0.0,-317.1004824318612
6.3854875283446715,0.0,0.0,-59.373689024550565
