0.0,0.0,0.0,1972.652980834754
0.023219954648526078,0.0,0.0,1972.652950537696
0.046439909297052155,0.0,0.0,1972.6525099283097
0.06965986394557823,0.0,0.0,1972.6506434856253
0.09287981859410431,0.0,0.0,1972.6457217294142
0.11609977324263039,0.0,0.0,1972.6355505582587
0.13931972789115646,0.0,0.0,1972.6174188725627
0.16253968253968254,0.0,0.0,1972.5881445134462
0.18575963718820862,0.0,0.0,1972.5441185482298
0.2089795918367347,115.20032496264662,24182.197,1972.481347932953
0.23219954648526078,110.00010160819998,106.48223,1972.3954965821417
0.25541950113378686,105.64111364977802,103.0004,1972.2819248757792
0.2786394557823129,102.63370048556547,0.0,1972.1357276331958
0.301859410430839,102.63363,106.7771,1971.9517705833457
0.3250793650793651,112.57085827201509,112.8778,1971.7247253606902
0.3482993197278912,116.54082369719981,138.29407,1971.4491030556608
0.37151927437641724,128.5651242332339,2302.9478,1971.1192863484316
0.3947392290249433,130.05931039927657,2273.8027,1970.7295602544827
0.4179591836734694,130.81275351262985,2407.0176,1970.2741415101866
0.44117913832199546,130.81278,2366.2163,1969.7472066264074
0.46439909297052157,129.31032869168226,2224.7117,1969.1429186378575
0.4876190476190476,128.56553054714738,2300.6135,1968.4554525757014
0.5108390022675737,130.8126834373761,143.42752,1967.6790196906602
0.5340589569160998,135.425682770854,0.0,1966.8078904536187
0.5572789115646258,136.21036322616555,0.0,1965.836416360488
0.5804988662131519,130.8130435551493,0.0,1964.7590505678374
0.603718820861678,132.3326728141742,0.0,1963.5703673855555
0.626938775510204,134.64576801824606,23179.523,1962.2650806525578
0.6501587301587302,161.980885038623,190.13116,1960.8380610213126
0.6733786848072563,161.98238,2329.1362,1959.2843521767068
0.6965986394557824,161.0494846649323,2313.9949,1957.59918601453
0.7198185941043084,156.46493759295396,2253.5442,1955.777996804607
0.7430385487528345,151.13523310934937,2306.4995,1953.8164343633632
0.7662585034013606,150.26448610440212,2320.515,1951.7103762603608
0.7894784580498866,151.13484219546444,2327.2222,1949.4559390830977
0.8126984126984127,151.1349,2310.5042,1947.0494887841126
0.8359183673469388,151.1349,2348.005,1944.487650134196
0.8591383219954649,151.1349,0.0,1941.7673153052583
0.8823582766439909,143.47929823025743,0.0,1938.8856516061612
0.905578231292517,150.26391312151733,24621.24,1935.8401083945703
0.9287981859410431,170.62432926170072,183.8729,1932.628423187642
0.9520181405895691,170.62592,2264.9111,1929.2486269941132
0.9752380952380952,171.6142689180099,185.69728,1925.6990488901067
0.9984580498866213,171.61435,2324.7405,1921.978319860735
1.0216780045351475,172.60841456540123,2382.9573,1918.0853759293195
1.0448979591836736,173.6083221174568,2380.4246,1914.0194605958138
1.0681179138321997,172.6085898354886,200.6803,1909.7801266057581
1.0913378684807256,169.64346220565977,180.84512,1905.3672370708564
1.1145578231292517,168.6662116001336,164.81013,1900.7809659620145
1.1377777777777778,164.8141486802565,0.0,1896.021797995437
1.1609977324263039,160.12230819539414,0.0,1891.0905279321255
1.18421768707483,161.04933760451638,162.61456,1885.988259310884
1.207437641723356,183.9293860229766,199.77617,1880.7164026346861
1.2306575963718822,184.997099704317,371.9933,1875.27667303001
1.253877551020408,184.99721,409.70407,1869.6710873985046
1.2770975056689342,184.99721,2330.3079,1863.9019610801047
1.3003174603174603,183.93182653883488,426.03894,1857.9719040464586
1.3235374149659864,179.73116768965298,2317.795,1851.8838166432975
1.3467573696145125,176.64337977443398,2275.5764,1845.6408849001186
1.3699773242630386,175.62576723691944,2336.9995,1839.2465754253117
1.3931972789115648,176.64291077601413,2300.88,1832.7046299046146
1.4164172335600906,176.64303,0.0,1826.0190592205336
1.4396371882086167,170.62664863299102,0.0,1819.1941372101167
1.4628571428571429,166.72929952503998,0.0,1812.2343940782275
1.486077097505669,179.7290747681743,184.10767,1805.1446094832147
1.509297052154195,198.27274573506702,427.99396,1797.929805311627
1.5325170068027212,200.57865301991598,2197.6143,1790.5952381583816
1.5557369614512473,200.57895,2160.274,1783.1463915285408
1.5789569160997732,200.57895,2208.303,1775.58896777661
1.6021768707482993,199.42385568768418,2222.127,1767.9288797990207
1.6253968253968254,198.27525703484957,2265.0342,1760.1722424952197
1.6486167800453515,197.13327836019852,418.62573,1752.3253640125336
1.6718367346938776,198.27493940937617,2203.0906,1744.3947367897358
1.6950566893424037,199.42353623508546,404.0134,1736.3870284139953
1.7182766439909298,199.4237,0.0,1728.3090723056398
1.7414965986394557,195.99822185155887,0.0,1720.16785824492
1.7647165532879818,187.14809380884026,0.0,1711.9705227547106
1.787936507936508,207.6492661605348,210.153,1703.7243393528502
1.811156462585034,223.84306307505267,2128.6277,1695.4367086875582
1.8343764172335602,225.14205991900405,2154.584,1687.1151485691335
1.8575963718820863,226.44628621446054,2100.5237,1678.7672839108864
1.8808163265306124,227.758072471128,2081.574,1670.4008365920167
1.9040362811791383,226.44670009095688,2167.3533,1662.0236152548907
1.9272562358276644,223.84595163917652,2131.1248,1653.6435050489376
1.9504761904761905,220.00063090603345,0.0,1645.2684573331337
1.9736961451247166,217.47349950738376,0.0,1636.906479348791
1.9969160997732427,210.06639429831182,0.0,1628.565623874129
2.020136054421769,207.65275998669927,0.0,1620.2539788718598
2.043356009070295,238.52460292974092,241.63033,1611.9796571407644
2.066575963718821,257.12776661371754,2216.5083,1603.7507859820007
2.089795918367347,258.62027816730824,2178.9814,1595.575496890624
2.1130158730158732,258.62054,2167.907,1587.4619152825787
2.1362358276643993,260.11844079810396,2079.873,1579.4181502671363
2.159455782312925,260.11871,2074.7903,1571.4522844745536
2.182675736961451,258.62081505411123,2095.0994,1563.5723639484256
2.2058956916099772,254.17841437387824,2122.0332,1555.7863881120245
2.2291156462585033,249.81178873965086,2124.9714,1548.1022998176018
2.2523356009070294,246.9421936005789,2191.8447,1540.527975487439
2.2755555555555556,242.70015200306244,0.0,1533.071215355164
2.2987755102040817,233.0837396224225,0.0,1525.7397338155856
2.3219954648526078,238.52884593371886,236.93025,1518.5411498910948
2.345215419501134,260.1144512801932,291.431,1511.4829778223889
2.36843537414966,267.73925154570014,306.1187,1504.572617791081
2.391655328798186,272.4198585114287,305.83273,1497.8173467814304
2.414875283446712,275.5855370334433,309.9884,1491.2243095882936
2.4380952380952383,273.99924551166896,2556.3604,1484.8005099780275
2.4613151927437644,267.7420656300867,2180.0117,1478.5528020089514
2.48453514739229,263.14211124683357,2094.4683,1472.4878815176025
2.507755102040816,261.62588969203193,2193.0283,1466.6122777768987
2.5309750566893423,266.19772642539755,355.1677,1460.9323453319757
2.5541950113378684,272.41946322331404,2319.5227,1455.4542560192685
2.5774149659863945,272.4194692995717,266.4857,1450.1839911741517
2.6006349206349206,266.19837509611307,0.0,1445.1273340322196
2.6238548752834467,264.66518994457044,0.0,1440.2898623289966
2.647074829931973,263.1430802359273,0.0,1435.6769411026817
2.670294784580499,272.4298961819313,24194.518,1431.2937157042288
2.693514739229025,316.5650178664299,317.0565,1427.1451050188753
2.716734693877551,314.74211,365.83762,1423.235794902912
2.7399546485260773,314.74211,2203.1582,1419.5702318393332
2.7631746031746034,314.74103808874395,2172.0708,1416.1526168156606
2.7863945578231295,309.33432258436017,2185.0076,1412.9868994270655
2.809614512471655,305.7813274527101,2196.164,1410.0767722076207
2.8328344671201813,302.26880099455866,2142.4219,1407.425665192326
2.8560544217687074,297.07601812304085,2140.0977,1405.0367407121703
2.8792743764172335,291.9718134028353,328.8582,1402.912888424471
2.9024943310657596,283.65937335568674,303.91263,1401.0567205802372
2.9257142857142857,272.4185294038389,0.0,1399.4705675302212
2.948934240362812,260.1176250514941,247.42905,1398.1564734710428
2.972154195011338,254.17759,254.49857,1397.1161924324988
2.995374149659864,254.17785314061888,336.04337,1396.3511845068942
3.01859410430839,255.65081987255894,2137.5815,1395.8626123211025
3.0418140589569163,260.1197728086762,2130.593,1395.6513377516758
3.0650340136054424,266.19923464266674,2186.9377,1395.717918883155
3.0882539682539685,269.2920465993328,2243.2786,1396.0626072095156
3.1114739229024946,270.8512444121593,2215.5515,1396.6853450783155
3.1346938775510207,267.7402564566084,2138.2437,1397.5857633770183
3.1579138321995464,264.6650082921323,343.32394,1398.7631794606104
3.1811337868480725,261.6245954753605,255.72856,1400.2165953193899
3.2043537414965986,255.65026863239524,0.0,1401.944695985664
3.2275736961451247,257.131,0.0,1403.9458481776428
3.250793650793651,257.1341526427,0.0,1406.2180991789091
3.274013605442177,277.17793438825356,277.9273,1408.7591759510406
3.297233560090703,246.9414319360118,2202.0852,1411.5664844774792
3.320453514739229,245.51915595359185,2188.462,1414.6371093357184
3.3436734693877552,244.10570379273673,2192.821,1417.9678134951437
3.3668934240362813,246.9420731117908,2150.2156,1421.5550383375203
3.3901133786848074,249.81097,2103.7603,1425.3949038966612
3.4133333333333336,249.81076345391904,2094.5913,1429.483209313802
3.4365532879818597,248.37217,2097.7185,1433.8154335049376
3.4597732426303858,248.37157413664227,2250.5923,1438.38673603591
3.4829931972789114,244.10376213245672,0.0,1443.1919582011114
3.5062131519274375,233.08224762713354,0.0,1448.2256243011134
3.5294331065759637,235.7908973555716,0.0,1453.4819431146034
3.5526530612244898,241.29852465195336,237.593,1458.9548095593627
3.575873015873016,218.73208123429447,242.05682,1464.6378065372437
3.599092970521542,212.5058334220441,2159.1306,1470.5242069574115
3.622312925170068,211.28220418745275,2197.3135,1476.6069759322481
3.645532879818594,212.5061426775143,2151.864,1482.8787731397306
3.6687528344671203,213.73748605990033,2114.53,1489.3319553460778
3.6919727891156464,217.4738454392765,2180.617,1495.9585790822593
3.7151927437641725,223.84583733939974,2126.1519,1502.7504034674485
3.7384126984126986,226.44649,2129.2258,1509.6988931724327
3.7616326530612247,226.44604551398334,248.5116,1516.7952215157738
3.784852607709751,222.55433836580323,0.0,1524.0302736852636
3.8080725623582765,205.264442006207,0.0,1531.3946500768243
3.8312925170068026,179.7301453718061,0.0,1538.8786697427922
3.8545124716553287,174.6162760168536,180.41559,1546.4723739416468
3.877732426303855,194.86896795786532,2163.5269,1554.165529780329
3.900952380952381,195.99783642262418,2075.651,1561.9476339406747
3.924172335600907,197.1333503996867,2118.478,1569.8079164808287
3.947392290249433,199.4237,2108.2507,1577.7353447024716
3.9706122448979593,199.4235889539278,2111.4648,1585.7186270745142
3.9938321995464854,198.2748842720424,2096.2615,1593.74621720314
4.017052154195011,195.9974076213133,2110.9397,1601.8063178388393
4.040272108843538,192.6302994507431,0.0,1609.8868849095516
4.063492063492063,189.32056023590758,0.0,1617.9756315699697
4.08671201814059,180.7721446339949,0.0,1626.0600322561686
4.1099319727891155,183.9323548021291,0.0,1634.127326734265
4.133151927437642,191.51955010785105,0.0,1642.1645241325705
4.156371882086168,172.60907728656775,23167.855,1650.1584069451046
4.179591836734694,179.730782358013,2111.9326,1658.0955349952046
4.20281179138322,180.77195078968595,2091.6328,1665.9622493472662
4.2260317460317465,181.81914920081218,2119.0588,1673.7446761541132
4.249251700680272,182.87234,2120.0552,1681.4287304279924
4.272471655328799,182.8722649135158,2117.9727,1689.0001197222145
4.295691609977324,181.818925201191,2104.8562,1696.444347710646
4.31891156462585,179.7305608965412,0.0,1703.746717651752
4.342131519274377,177.66592402226752,0.0,1710.8923357240337
4.365351473922902,171.61435,0.0,1717.8661142188785
4.388571428571429,171.61399034637634,0.0,1724.6527745771373
4.4117913832199545,165.76854,0.0,1731.2368502551826
4.435011337868481,165.76854,0.0,1737.6026894060842
4.458231292517007,165.7680725625048,165.72604,1743.7344573610162
4.481451247165533,157.37109896494346,2201.4175,1749.6161388967148
4.504671201814059,158.2829300543359,2193.5173,1755.2315402726372
4.527891156462585,162.92087183401014,2160.388,1760.5642910238157
4.551111111111111,165.76867865345957,2202.6458,1765.5978454925998
4.574331065759638,168.6662553188861,401.1047,1770.3154840840425
4.597551020408163,171.61443762941866,409.1271,1774.700314228844
4.62077097505669,173.60841,400.63287,1778.7352710368277
4.6439909297052155,173.6082905841297,399.7226,1782.403117625333
4.667210884353741,170.62592,0.0,1785.686445104765
4.690430839002268,170.62599163605148,0.0,1788.5676722044582
4.713650793650793,172.6085,0.0,1791.029044521957
4.73687074829932,172.60772430783345,0.0,1793.0526333771768
4.760090702947846,148.5381406745787,0.0,1794.6203342545332
4.783310657596372,136.99943765361783,2194.3416,1795.7138648145547
4.806530612244898,136.2105052383588,2183.627,1796.3147624561234
4.829750566893424,140.20179070777215,2159.1316,1796.4043814117167
4.85297052154195,145.14594620127696,2194.9797,1795.963889356367
4.876190476190477,148.5385432465855,2147.2852,1794.974263510746
4.899410430839002,151.1349325838231,2143.32,1793.4162862197618
4.922630385487529,152.891,2130.8628,1791.2705399869728
4.9458503401360545,152.89097427592912,2125.9902,1788.5174019448668
4.96907029478458,151.13487796186928,0.0,1785.137037740401
4.992290249433107,149.39893334471992,0.0,1781.1093948169282
5.015510204081632,145.9867584666631,0.0,1776.414195069584
5.038730158730159,153.77654341085236,0.0,1771.03092685691
5.061950113378685,132.33275,0.0,1764.9388363429598
5.085170068027211,132.33275,0.0,1758.116918153405
5.108390022675737,132.33275,0.0,1750.5439053200962
5.131609977324263,132.33275,22969.639,1742.1982584952339
5.154829931972789,126.35683750757312,133.73764,1733.0581544110019
5.178049886621316,125.62906355350867,143.0595,1723.1014735637282
5.201269841269841,130.81274456448318,2130.478,1712.3057870993207
5.224489795918368,130.81278,2144.4678,1700.6483428776692
5.2477097505668935,141.0137404184079,2090.8997,1688.1060506922067
5.27092970521542,141.01385,2064.9343,1674.655466622774
5.294149659863946,139.3941937257349,2114.9387,1660.2727764963192
5.317369614512471,132.33286723037668,2171.677,1644.9337784333466
5.340589569160998,124.9056278102189,141.66177,1628.6138644555167
5.363809523809524,124.90549,143.12015,1611.288001129883
5.38702947845805,133.09916595858226,2114.6975,1592.9307092252557
5.410249433106576,136.9993647826567,2206.5415,1573.516042356655
5.433469387755102,136.99946,2170.6353,1553.0175645917325
5.456689342403628,136.21042234638213,2155.0076,1531.4083269952234
5.479909297052155,132.33286738956554,2099.863,1508.660843084769
5.50312925170068,130.81282898331256,2126.9724,1484.7470631725146
5.526349206349207,122.05293941826312,2064.5876,1459.6383475675093
5.5495691609977325,122.05264,2139.7847,1433.305438611772
5.572789115646259,122.05264,135.6338,1405.7184315233308
5.596009070294785,128.56523923170107,2073.953,1376.8467440204977
5.61922902494331,139.39371528134734,2095.5598,1346.659084699174
5.642448979591837,141.01377882279527,2044.2037,1315.1234201376346
5.6656689342403626,141.01385,2051.4116,1282.2069406992077
5.688888888888889,140.2017088640061,2068.9702,1247.8760250063779
5.712108843537415,130.81324760981897,2108.372,1212.0962030593355
5.735328798185941,122.05309340479835,176.81238,1174.8321179687036
5.758548752834467,121.34970775710397,123.05015,1136.0474862742694
5.7817687074829935,124.90529206899998,2095.752,1095.7050568237164
5.804988662131519,139.39333520463833,2114.8108,1053.766568178412
5.828208616780046,141.01375351534466,0.0,1010.1927045195907
5.851428571428571,142.65224919404454,0.0,964.9430500260487
5.874648526077098,142.65235,0.0,917.9760416906347
5.897868480725624,140.20183034691354,0.0,869.2489205494048
5.92108843537415,0.00944716438971227,0.0,818.7176812896205
5.944308390022676,0.0,0.0,766.3370202095093
5.9675283446712015,0.0,0.0,712.0602814962031
5.990748299319728,0.0,0.0,655.839401793738
6.013968253968254,0.0,0.0,597.6248530269213
6.03718820861678,0.0,0.0,537.3655834515948
6.060408163265306,0.0,0.0,475.00895690084053
6.0836281179138325,0.0,0.0,410.50069019147395
6.106848072562358,0.0,0.0,343.7847886611262
6.130068027210885,0.0,0.0,274.80347980560236
6.15328798185941,0.0,0.0,203.49714497897276
6.176507936507937,0.0,0.0,129.8042491258375
6.199727891156463,0.0,0.0,53.661268515264055
6.222947845804989,0.0,0.0,-24.99738356079706
6.246167800453515,0.0,0.0,-106.23943315852466
6.269387755102041,0.0,0.0,-190.1348241511887
6.292607709750567,0.0,0.0,-276.7557988373892
6.315827664399093,0.0,0.0,-366.17698071735595
6.339047619047619,0.0,0.0,-458.4754594741544
6.362267573696145,0.0,0.0,-553.7308781958864
6.3854875283446715,0.0,0.0,-652.0255228708129
