0.0,0.0,0.0,454.5042960327918
0.023219954648526078,0.0,0.0,454.5043566021168
0.046439909297052155,0.0,0.0,454.50523555621237
0.06965986394557823,0.0,0.0,454.5089499324968
0.09287981859410431,0.0,0.0,454.5187204968992
0.11609977324263039,0.0,0.0,454.53886168005414
0.13931972789115646,0.0,0.0,454.57467609113365
0.16253968253968254,0.0,0.0,454.63235350807724
0.18575963718820862,0.0,0.0,454.7188742439499
0.2089795918367347,0.0,0.0,454.84191679013435
0.23219954648526078,0.0,0.0,455.00976963803583
0.25541950113378686,0.0,0.0,455.23124718195095
0.2786394557823129,111.9201468152014,0.0,455.51560960672566
0.301859410430839,127.08841492577166,146.76099,455.8724866648006
0.3250793650793651,124.18616937082155,144.94331,456.3118052482149
0.3482993197278912,124.9054689238693,146.25708,456.84372066211375
0.37151927437641724,128.56538562491087,150.31192,457.4785515072769
0.3947392290249433,131.57047022248003,132.56319,458.2267180801599
0.4179591836734694,133.0992962539331,133.67433,459.0986841999122
0.44117913832199546,133.87036138724338,134.31593,460.10490237280953
0.46439909297052157,134.6458597070904,158.17186,461.2557622055123
0.4876190476190476,133.87042180755506,149.96506,462.5615419795331
0.5108390022675737,130.05952375487547,0.0,464.03236330027136
0.5340589569160998,124.18635383778545,0.0,465.6781487349459
0.5572789115646258,122.75975686236941,0.0,467.5085823547289
0.5804988662131519,126.35664435922976,0.0,469.53307309735834
0.603718820861678,119.95617504862295,0.0,471.7607208674799
0.626938775510204,130.0588271987554,179.27956,474.20028529294143
0.6501587301587302,154.66616424442532,473.12775,476.86015705623686
0.6733786848072563,156.4645582084996,488.1882,479.7483317212701
0.6965986394557824,154.66761530155213,496.04907,482.87238597658194
0.7198185941043084,154.66751,491.00916,486.2394562171563
0.7430385487528345,154.66751,485.61823,489.8562193878967
0.7662585034013606,155.56343225140185,472.10794,493.72887601283503
0.7894784580498866,155.56349,478.17035,497.86313533510895
0.8126984126984127,154.66757124851318,494.1504,502.26420249371904
0.8359183673469388,151.1351483861555,0.0,506.93676766404604
0.8591383219954649,149.39909544782137,0.0,511.8849970900868
0.8823582766439909,149.39897,0.0,517.1125259373366
0.905578231292517,155.56302043787022,24282.17,522.6224528962209
0.9287981859410431,177.66459321977902,177.94917,528.4173364669526
0.9520181405895691,176.6431119429845,176.0439,534.499192857664
0.9752380952380952,174.6142864336984,174.12646,540.8694954286344
0.9984580498866213,172.6086684404132,484.6129,547.5291756164119
1.0216780045351475,170.626090377636,474.30203,554.4786252725938
1.0448979591836736,168.6662922477105,471.8511,561.7177003530128
1.0681179138321997,169.64310221653864,476.11172,569.2457258940392
1.0913378684807256,171.6141690540253,480.25305,577.0615022136927
1.1145578231292517,172.6084067986195,172.87964,585.1633122762206
1.1377777777777778,172.6085,170.72533,593.5489301597811
1.1609977324263039,170.62611361095003,166.95901,602.2156305678395
1.18421768707483,166.72920818693714,0.0,611.1601993258563
1.207437641723356,162.9211167583852,0.0,620.3789448058252
1.2306575963718822,187.14427223019106,188.2157,629.867710222187
1.253877551020408,187.14678,187.56218,639.6218867436223
1.2770975056689342,186.0690057887387,556.40576,649.6364273661943
1.3003174603174603,183.93194375360594,542.31946,659.9058614942946
1.3235374149659864,181.81930519579063,545.1554,670.4243101768078
1.3467573696145125,179.730936572702,458.70984,681.1855019468926
1.3699773242630386,179.7307,459.82004,692.1827892147458
1.3931972789115648,179.7307,554.572,703.4091651636894
1.4164172335600906,180.77174595459775,550.93945,714.8572811008956
1.4396371882086167,181.8189431908727,697.2241,726.5194642150373
1.4628571428571429,181.81907,0.0,738.3877356941225
1.486077097505669,179.73096104574014,0.0,750.4538291577497
1.509297052154195,172.60940418378078,0.0,762.7092093589877
1.5325170068027212,206.45199680781866,206.7209,775.145091112064
1.5557369614512473,204.08532031277278,573.478,787.752458403009
1.5789569160997732,204.08501,578.51465,800.5220836413912
1.6021768707482993,204.08501,605.4544,813.4445470122369
1.6253968253968254,202.90972070574082,598.15826,826.5102558882094
1.6486167800453515,200.57927318942737,581.5027,839.7094642630949
1.6718367346938776,199.42386245671395,580.7437,853.032292168613
1.6950566893424037,199.4237,580.2482,866.4687450375492
1.7182766439909298,200.57878303059954,579.3014,880.008732977169
1.7414965986394557,201.74071979427777,599.53644,893.6420899178592
1.7647165532879818,204.08466204536708,0.0,907.3585926029028
1.787936507936508,202.9097367763149,0.0,921.1479793862824
1.811156462585034,187.14918135632547,0.0,934.9999688063625
1.8343764172335602,210.06161377403578,210.6813,948.9042779042821
1.8575963718820863,230.4015319499572,678.62164,962.8506402568813
1.8808163265306124,233.08145646416708,709.2139,976.828823694911
1.9040362811791383,235.78972625287838,688.12823,990.8286476783059
1.9272562358276644,234.43233015220673,695.8922,1004.8400003012283
1.9504761904761905,234.43211,693.8899,1018.8528549005913
1.9736961451247166,231.73987702608005,704.6884,1032.857286242724
1.9969160997732427,229.0781170916268,701.9867,1046.8434862638396
2.020136054421769,227.75850419278476,688.3124,1060.801779340898
2.043356009070295,227.75828,697.8764,1074.7226370704961
2.066575963718821,227.75828,651.0745,1088.596692534294
2.089795918367347,223.84621778674256,0.0,1102.4147540305767
2.1130158730158732,221.2749069684043,0.0,1116.1678182524115
2.1362358276643993,221.27445,0.0,1129.8470828939198
2.159455782312925,238.5267757135823,23423.416,1143.4439586671078
2.182675736961451,257.12758496280276,257.42755,1156.950080712676
2.2058956916099772,252.71445962574296,252.26364,1170.357319389237
2.2291156462585033,252.71364,535.3895,1183.657790426305
2.2523356009070294,254.17731265063938,552.1859,1196.8438644273974
2.2755555555555556,255.6497481663317,565.4581,1209.9081757106023
2.2987755102040817,255.65003,555.3189,1222.8436304748684
2.3219954648526078,254.1778775853758,551.5109,1235.6434142813332
2.345215419501134,254.17759,559.68463,1248.3009988399044
2.36843537414966,254.17759,255.0681,1260.8101480922915
2.391655328798186,255.6497337870629,256.46378,1273.1649235837585
2.414875283446712,255.65003,390.8827,1285.3596891166508
2.4380952380952383,252.71424218817936,0.0,1297.3891146799306
2.4613151927437644,241.30386266499477,0.0,1309.2481796497577
2.48453514739229,246.9404712990795,0.0,1320.9321752572614
2.507755102040816,258.61807648895206,264.02112,1332.43670632051
2.5309750566893423,278.78403647496725,572.9705,1343.7576922387343
2.5541950113378684,280.402993025873,559.4358,1354.891367247792
2.5774149659863945,278.7879865941277,560.0406,1365.8342799368802
2.6006349206349206,277.1819553283978,1100.7128,1376.583292027397
2.6238548752834467,273.99858865709245,549.11017,1387.1355764159234
2.647074829931973,272.4198265190985,540.4584,1397.4886144841948
2.670294784580499,267.74045224986867,534.3993,1407.6401926799226
2.693514739229025,266.1990147382818,356.28455,1417.5883983733402
2.716734693877551,267.7417160589042,542.2616,1427.3316149952643
2.7399546485260773,272.4214336930006,551.8497,1436.8685164634844
2.7631746031746034,275.58618,551.97156,1446.1980609051843
2.7863945578231295,275.5852506889147,377.11206,1455.3194836842067
2.809614512471655,270.8488157613758,0.0,1464.2322897428476
2.8328344671201813,255.6511795889461,0.0,1472.9362452688129
2.8560544217687074,261.6264408580159,0.0,1481.4313686990463
2.8792743764172335,266.2068301694335,24267.602,1489.717921073061
2.9024943310657596,309.33502,623.9839,1497.7963957493466
2.9257142857142857,309.3356833997785,620.6557,1505.6675074993782
2.948934240362812,312.92932,628.8912,1513.3321809949666
2.972154195011338,312.9286706404285,628.1324,1520.7915387051962
2.995374149659864,309.33407029797786,616.26666,1528.046888220677
3.01859410430839,304.020212768227,604.7066,1535.0997090234487
3.0418140589569163,300.52886,602.11273,1541.9516387220683
3.0650340136054424,300.52886,602.4389,1548.604458772188
3.0882539682539685,300.52886,603.8464,1555.060079704068
3.1114739229024946,300.5279877522603,604.5104,1561.3205258794696
3.1346938775510207,295.36318167237914,0.0,1567.3879198010945
3.1579138321995464,278.7862522233256,0.0,1573.2644659990037
3.1811337868480725,266.19844995875985,0.0,1578.9524345191894
3.2043537414965986,264.66551,0.0,1584.454144040781
3.2275736961451247,264.66551,24584.23,1589.7719446487827
3.250793650793651,264.66479512366175,264.45013,1594.9082002907599
3.274013605442177,260.11894397487504,568.3069,1599.8652709466623
3.297233560090703,261.6258023687453,524.13556,1604.64549454183
3.320453514739229,263.14138073763525,530.21985,1609.2511686342623
3.3436734693877552,264.66551,1047.5032,1613.6845319085369
3.3668934240362813,264.66551,1049.6947,1617.9477455089327
3.3901133786848074,264.66528819414407,1032.564,1622.0428742464064
3.4133333333333336,263.1407161154177,260.80023,1625.971867713808
3.4365532879818597,260.11807722916546,397.65732,1629.7365413460102
3.4597732426303858,255.64783217109834,729.2917,1633.3385574611384
3.4829931972789114,239.91227743518073,231.65036,1636.7794063215588
3.5062131519274375,244.10605450132914,737.9273,1640.0603872529427
3.5294331065759637,249.81135834473957,751.9511,1643.1825898619136
3.5526530612244898,252.71383300084375,745.99475,1646.1468753923036
3.575873015873016,254.17759,761.1622,1648.9538582626774
3.599092970521542,254.17740271769975,253.33595,1651.6038878273976
3.622312925170068,252.71364,253.3354,1654.0970304051589
3.645532879818594,252.7138215637567,253.29488,1656.4330516197442
3.6687528344671203,254.17759,772.6749,1658.6113990988815
3.6919727891156464,254.17741415478685,764.9114,1660.6311855773893
3.7151927437641725,252.7131269952696,737.02875,1662.4911724529156
3.7384126984126986,248.37134831241542,0.0,1664.189753842431
3.7616326530612247,241.30198192365845,0.0,1665.7249411894372
3.784852607709751,245.51969038218684,0.0,1667.094348472121
3.8080725623582765,248.36767651301398,23640.723,1668.2951780642543
3.8312925170068026,207.65183588997877,664.62427,1669.3242073014044
3.8545124716553287,202.90956,581.4748,1670.1777758057433
3.877732426303855,202.90980636074931,610.7915,1670.85177362401
3.900952380952381,205.26762791046303,665.5746,1671.3416302344922
3.924172335600907,208.85563721037659,695.5303,1671.6423044785624
3.947392290249433,212.50635637481173,694.9593,1671.7482754749362
3.9706122448979593,216.22053,657.1073,1671.6535345750672
3.9938321995464854,216.22053,631.7974,1671.3515784180272
4.017052154195011,216.22029959761795,678.13525,1670.8354031466515
4.040272108843538,213.73626077434415,0.0,1670.0974998450401
4.063492063492063,205.26747195582627,0.0,1669.1298512600697
4.08671201814059,207.65214270254359,0.0,1667.9239298706889
4.1099319727891155,205.26787500808587,0.0,1666.4706973679422
4.133151927437642,212.50480872725802,23121.314,1664.7606056126533
4.156371882086168,198.27519309923224,550.61224,1662.7835991349493
4.179591836734694,199.4237,584.73,1660.5291192446384
4.20281179138322,199.42361138747776,596.72144,1657.9861098191614
4.2260317460317465,198.2750141286247,575.8636,1655.143024838726
4.249251700680272,197.13312,547.38525,1651.9878377390341
4.272471655328799,197.1332014105246,537.6765,1648.5080526516467
4.295691609977324,198.2751,530.77325,1644.6907176052264
4.31891156462585,198.2751,528.2383,1640.522439759363
4.342131519274377,198.2751751523923,0.0,1635.9894027462506
4.365351473922902,199.42341087434397,0.0,1631.0773861934795
4.388571428571429,194.8670009123898,0.0,1625.7717875057497
4.4117913832199545,164.8153709614835,0.0,1620.0576459809163
4.435011337868481,191.5205609962577,0.0,1613.9196693385384
4.458231292517007,181.81883884151603,180.94785,1607.3422627402833
4.481451247165533,177.66632,463.7792,1600.309560381087
4.504671201814059,177.66632,457.48325,1592.8054597329974
4.527891156462585,177.66632,459.04837,1584.8136585220273
4.551111111111111,177.6662710340703,456.78183,1576.3176945218802
4.574331065759638,176.64303,450.70383,1567.300988247509
4.597551020408163,176.64303,847.19006,1557.746888633781
4.62077097505669,176.64294480179723,873.2882,1547.6387217843512
4.6439909297052155,174.61399989225606,762.3689,1536.9598428769314
4.667210884353741,171.61431235479034,0.0,1525.6936913140744
4.690430839002268,170.62584918705232,0.0,1513.8238492066375
4.713650793650793,168.66628892559766,0.0,1501.3341032794488
4.73687074829932,173.60854077223496,0.0,1488.2085102907076
4.760090702947846,177.66610686330705,23269.377,1474.4314660555174
4.783310657596372,170.6259761471755,171.07346,1459.9877781660834
4.806530612244898,172.60852636476295,267.87964,1444.8627425034429
4.829750566893424,173.60838558818241,271.70956,1429.0422236328086
4.85297052154195,172.6084333964875,267.45334,1412.5127391792703
4.876190476190477,169.64316996247072,477.2277,1395.2615482803885
4.899410430839002,168.66613812919314,477.8952,1377.276744212555
4.922630385487529,169.6432063148217,480.68576,1358.5473512883545
4.9458503401360545,170.6259344789268,267.2642,1339.0634261264277
4.96907029478458,171.61432497555677,170.25464,1318.8161633925993
4.992290249433107,169.64313812167347,0.0,1297.7980061127819
5.015510204081632,164.81378,0.0,1276.0027606618896
5.038730158730159,164.8137996935455,0.0,1253.4257165298259
5.061950113378685,167.6946747433989,0.0,1230.0637709706716
5.085170068027211,168.66603660821875,0.0,1205.9155586375782
5.108390022675737,140.20167320024768,25292.553,1180.9815863124022
5.131609977324263,143.4787267997524,472.76648,1155.264372834521
5.154829931972789,143.47873,467.97763,1128.7685943381148
5.178049886621316,145.1458618596839,476.5257,1101.5012349084936
5.201269841269841,147.68296265650855,470.5959,1073.4717427619253
5.224489795918368,149.39895491808613,211.97511,1044.6921920678797
5.2477097505668935,150.2644207030846,555.94556,1015.1774505175925
5.27092970521542,150.26443,214.7791,984.9453527588265
5.294149659863946,149.39898267761197,213.04602,954.016879804425
5.317369614512471,148.5385042852846,0.0,922.4163445344819
5.340589569160998,147.68299587368966,0.0,890.1715834058631
5.363809523809524,147.68298,0.0,857.3141544841272
5.38702947845805,149.39893145733117,0.0,823.8795419199377
5.410249433106576,147.6830218942053,0.0,789.907366982159
5.433469387755102,147.68298,0.0,755.4416057763664
5.456689342403628,147.68298,0.0,720.5308137618339
5.479909297052155,121.35046719825732,153.42859,685.2283571871156
5.50312925170068,126.35665863708277,127.279655,649.5926515800164
5.526349206349207,128.56542450815527,128.85197,613.6874073958533
5.5495691609977325,132.3326138789281,133.3489,577.5818829675189
5.572789115646259,134.64580190206664,192.75778,541.3511448698627
5.596009070294785,134.64589,134.58025,505.07633583037375
5.61922902494331,133.0994149424708,157.14116,468.8449503130904
5.642448979591837,129.31043651197956,127.64964,432.7511179029751
5.6656689342403626,127.088901961803,152.06934,396.8958946223937
5.688888888888889,124.90559447459088,149.93407,361.3875623069397
5.712108843537415,124.90549,150.38126,326.3419361746272
5.735328798185941,127.08868699687105,152.67484,291.8826807208169
5.758548752834467,133.87002575515476,192.6455,258.14163406780415
5.7817687074829935,137.79287164700872,472.42026,225.25914091118455
5.804988662131519,139.39407775045356,471.95648,193.38439419151825
5.828208616780046,136.99960265334437,461.08002,162.67578562825645
5.851428571428571,133.0995899477051,126.372284,133.30126525917865
5.874648526077098,120.65154019279225,160.43126,105.43871011333965
5.897868480725624,119.95589546700106,488.80753,79.2763021689533
5.92108843537415,122.05249871266852,126.18674,55.012915723280344
5.944308390022676,129.30976678640286,153.31839,32.85851432760671
5.9675283446712015,135.42545402403493,458.85577,13.03455741874484
5.990748299319728,138.59108815743525,464.52597,-4.225583199680955
6.013968253968254,141.0136678374554,448.85977,-18.676196891268887
6.03718820861678,141.01385,0.0,-30.058797584475656
6.060408163265306,137.79334476665076,0.0,-38.101676891827196
6.0836281179138325,133.0997304488858,0.0,-42.519446802478456
6.106848072562358,127.82545780974056,0.0,-43.01257179908146
6.130068027210885,135.42524422422048,0.0,-39.266890255596195
6.15328798185941,0.011770391276513692,0.0,-30.953124952539042
6.176507936507937,0.0,0.0,-17.726382579516326
6.199727891156463,0.0,0.0,0.7743579464366803
6.222947845804989,0.0,0.0,24.926768489029087
6.246167800453515,0.0,0.0,55.12570617908921
6.269387755102041,0.0,0.0,91.78375954596402
6.292607709750567,0.0,0.0,135.3318064355625
6.315827664399093,0.0,0.0,186.21958387895563
