0.0,0.0,0.0,-2360.5849068015814
0.023219954648526078,0.0,0.0,-38.88153766095638
0.046439909297052155,0.0,0.0,1605.1052787452936
0.06965986394557823,0.0,0.0,2701.23619915545
0.09287981859410431,0.0,0.0,3362.49694134295
0.11609977324263039,0.0,0.0,3686.3129813820124
0.13931972789115646,0.0,0.0,3755.758904233575
0.16253968253968254,206.45353735996628,28543.684,3640.849297299981
0.18575963718820862,169.64376520465783,170.04744,3399.76354290545
0.2089795918367347,170.62590272548297,170.59114,3080.079216733575
0.23219954648526078,170.62592,170.30399,2719.8843314796686
0.25541950113378686,169.6432111132986,626.1182,2348.9417655617
0.2786394557823129,169.64319,630.91547,1989.7178275734186
0.301859410430839,169.64319,632.2069,1658.3942191749811
0.3250793650793651,169.64319,633.0386,1365.8292777687311
0.3482993197278912,169.64319,630.7664,1118.4290702491999
0.37151927437641724,169.64319,626.5346,918.9466483741999
0.3947392290249433,170.6258873703567,608.92975,767.2126395851374
0.4179591836734694,176.64281846138974,619.3391,660.8375175148249
0.44117913832199546,186.06854021290974,630.1393,595.7601249366999
0.46439909297052157,210.06421264792453,628.2006,566.8026054054499
0.4876190476190476,214.97498861203397,512.443,568.1137626320124
0.5108390022675737,213.7370832020836,2722.4675,593.5569999366999
0.5340589569160998,212.50604530051697,2692.7961,637.0327079445124
0.5572789115646258,214.97507425647606,649.0938,692.7380302101374
0.5804988662131519,218.73270651891306,634.0194,755.3872001320124
0.603718820861678,235.78929381219962,631.63293,820.3149345070124
0.626938775510204,261.6242075884617,632.13873,883.6472098976374
0.6501587301587302,277.18177922494294,614.64087,942.2949149757624
0.6733786848072563,277.18263,601.022,994.0132987648249
0.6965986394557824,273.9991065451435,548.06165,1037.3646171241999
0.7198185941043084,270.85196054972545,544.0812,1071.7034843116999
0.7430385487528345,272.4207019358165,553.6952,1097.0654227882624
0.7662585034013606,278.7879195935945,609.61053,1114.1285331398249
0.7894784580498866,290.2909761031717,2807.6025,1124.0765311866999
0.8126984126984127,293.6645394222277,633.07306,1128.5231864601374
0.8359183673469388,327.7266448606937,2744.5505,1129.3586356788874
0.8591383219954649,333.45723601922657,672.30634,1128.6806571632624
0.8823582766439909,339.2859473997902,731.80304,1128.6447684913874
0.905578231292517,341.2517002867572,689.1242,1131.3842704445124
0.9287981859410431,345.21669022326125,695.2624,1138.9045341163874
0.9520181405895691,347.21666985767604,700.7641,1152.9804618507624
0.9752380952380952,349.22806500266597,787.73315,1175.1135184913874
0.9984580498866213,349.22823,696.6622,1206.4560477882624
1.0216780045351475,341.2525354688174,2821.3694,1247.7592704445124
1.0448979591836736,327.7302285259012,2863.5535,1299.3654716163874
1.0681179138321997,291.9765924163037,647.47076,1361.1723563820124
1.0913378684807256,263.1437967034442,2753.3865,1432.6484306007624
1.1145578231292517,260.11899335319663,635.8008,1512.8373954445124
1.1377777777777778,258.62068337927076,640.2641,1600.4372489601374
1.1609977324263039,260.1185636946217,2792.5862,1693.7668388038874
1.18421768707483,258.62068923148587,632.3018,1790.8618095070124
1.207437641723356,254.17804123622807,525.0438,1889.5488212257624
1.2306575963718822,241.30283287390068,2788.0874,1987.4738700538874
1.253877551020408,238.53020231556187,655.1848,2082.2111747413874
1.2770975056689342,216.22292651074895,2729.0698,2171.3188407570124
1.3003174603174603,211.282590145195,2781.2502,2252.4111259132624
1.3235374149659864,210.06528547493068,2770.8438,2323.2636649757624
1.3467573696145125,210.06515,2765.9165,2381.8200614601374
1.3699773242630386,211.28190977156294,2747.558,2426.3300712257624
1.3931972789115648,213.73674230759318,2750.0945,2455.3564384132624
1.4164172335600906,213.73703,505.49863,2467.8185966163874
1.4396371882086167,212.50613907095885,2778.6372,2463.0429618507624
1.4628571428571429,170.63107320167364,2707.5557,2440.8090751320124
1.486077097505669,170.62592,2771.1233,2401.3073661476374
1.509297052154195,164.81451786789478,2737.8916,2345.1865165382624
1.5325170068027212,164.81378,2767.0447,2273.5092704445124
1.5557369614512473,166.728569399552,2741.1416,2187.7363212257624
1.5789569160997732,170.62540241741718,2715.0073,2089.6999442726374
1.6021768707482993,173.60800806365611,2726.9177,1981.5134208351374
1.6253968253968254,172.6086367061783,2725.1965,1865.5573661476374
1.6486167800453515,171.61448786037528,639.4792,1744.3852470070124
1.6718367346938776,170.62605899769727,638.6019,1620.6608817726374
1.6950566893424037,169.64333011552714,634.02234,1497.0585868507624
1.7182766439909298,168.6662612168726,630.37024,1376.1928641945124
1.7414965986394557,167.69481230196817,631.5015,1260.5390556007624
1.7647165532879818,170.62548489342794,639.9145,1152.3415458351374
1.787936507936508,172.60820183913702,644.19354,1053.5497977882624
1.811156462585034,171.61450145224325,634.4354,965.7394950538874
1.8343764172335602,169.64349414323408,630.06165,890.0344169288874
1.8575963718820863,167.69497445565534,2680.3538,827.1025321632624
1.8808163265306124,164.81423576491065,620.4306,777.0842216163874
1.9040362811791383,164.81378,620.3619,739.5729911476374
1.9272562358276644,166.72850955466885,627.7826,713.6315848976374
1.9504761904761905,169.64271186210573,2799.8826,697.8127372413874
1.9736961451247166,169.64319,627.7073,690.1606376320124
1.9969160997732427,170.62575493239274,633.11774,688.3073661476374
2.020136054421769,171.61418204444914,635.42377,689.5392997413874
2.043356009070295,170.6260898860744,622.73846,690.9042899757624
2.066575963718821,166.72949742426283,631.0903,689.3012626320124
2.089795918367347,161.98321433352663,505.53894,681.6528251320124
2.1130158730158732,161.0495958169613,500.1574,665.0539481788874
2.1362358276643993,161.04943,628.92126,636.9277274757624
2.159455782312925,178.69232475762715,631.708,595.2375419288874
2.182675736961451,180.77148879769766,634.64844,538.6550223976374
2.2058956916099772,183.93112370270754,177.46634,466.77465130388737
2.2291156462585033,177.66749475833058,0.0,380.31786419451237
2.2523356009070294,161.05257811558954,0.0,281.32933880388737
2.2755555555555556,166.72773293138107,0.0,173.35570599138737
2.2987755102040817,164.81415029021431,0.0,61.65502239763737
2.3219954648526078,0.03219012853514869,0.0,-46.64551471173763
2.345215419501134,0.0,0.0,-142.44800494611263
2.36843537414966,0.0,0.0,-214.50244830548763
2.391655328798186,0.0,0.0,-249.39600299298763
2.414875283446712,0.0,0.0,-231.46314166486263
2.4380952380952383,0.0,0.0,-142.80982135236263
2.4613151927437644,0.0,0.0,36.60204388201237
2.48453514739229,0.0,0.0,328.89135052263737
