0.0,0.0,0.0,-1833.7266426101924
0.023219954648526078,0.0,0.0,-662.9572590672096
0.046439909297052155,0.0,0.0,633.5107919775583
0.06965986394557823,0.0,0.0,2007.695853099578
0.09287981859410431,0.0,0.0,3349.517791719847
0.11609977324263039,0.0,0.0,4033.482180833965
0.13931972789115646,0.0,23375.902,4195.140407507456
0.16253968253968254,363.6373147538384,364.54395,4169.89465596548
0.18575963718820862,349.2281671438727,384.2152,3610.522858943639
0.2089795918367347,349.22823,386.78708,2304.172597859286
0.23219954648526078,347.21683,438.42838,861.322959974229
0.25541950113378686,343.22878543459876,435.54984,398.7646701174137
0.2786394557823129,343.2287,379.63367,395.39737216674894
0.301859410430839,349.2280263051244,383.17044,392.40172133009537
0.3250793650793651,355.33240680215465,356.23502,395.2057201356341
0.3482993197278912,374.29292566078976,375.2167,407.0206690176561
0.37151927437641724,398.8465508635334,399.73633,426.05198202958263
0.3947392290249433,434.94534775476995,484.03232,447.6046945424023
0.4179591836734694,445.1123697430083,498.61478,467.8723684467118
0.44117913832199546,442.549080271269,498.58752,483.022689856909
0.46439909297052157,434.94636684492804,496.5558,493.9985762167017
0.4876190476190476,434.94596450309666,499.1261,500.8153360841769
0.5108390022675737,455.51523654737014,454.22104,506.1486862809858
0.5340589569160998,488.2090758788949,556.27515,511.3055388035699
0.5572789115646258,517.2396995480087,515.83435,516.8423297421236
0.5804988662131519,529.3307222730424,530.5366,522.0464504703991
0.603718820861678,529.33102,528.012,537.0477432667013
0.626938775510204,520.2377478505512,520.66223,586.5229251613516
0.6501587301587302,520.23743,520.21124,662.8548162934035
0.6733786848072563,532.3963639011251,531.07855,725.7911282536556
0.6965986394557824,551.1708747540533,1103.4653,764.4680972854103
0.7198185941043084,580.5814785567217,1167.8402,789.5211403535893
0.7430385487528345,636.7944276516257,635.7792,797.5921460876289
0.7662585034013606,670.7767150814744,672.5276,772.6075053334018
0.7894784580498866,678.57276,679.8393,722.4156423813552
0.8126984126984127,678.57276,677.9851,687.4403948797815
0.8359183673469388,682.5031472126423,681.48584,696.011680296563
0.8591383219954649,690.4334352567084,688.663,739.7626371475897
0.8823582766439909,694.433056304597,693.0978,773.6118777742101
0.905578231292517,690.434619318966,689.62585,777.9674613995176
0.9287981859410431,666.9171114761298,1352.9196,760.1080199547664
0.9520181405895691,622.2580820901712,623.866,733.32637914712
0.9752380952380952,557.5826709532012,559.0576,690.5937345707725
0.9984580498866213,547.99783,546.7557,628.0888950834728
1.0216780045351475,547.9972875240283,546.5849,565.4506776455903
1.0448979591836736,544.842154804971,545.1566,534.733931025602
1.0681179138321997,538.5841206203113,538.42163,516.8077934662997
1.0913378684807256,511.3033703650972,512.1255,555.2814147149093
1.1145578231292517,482.60618104876767,482.5482,721.0608401302306
1.1377777777777778,415.30845949277455,415.62628,879.9599219361535
1.1609977324263039,417.70959292956456,416.7824,955.0272257611923
1.18421768707483,434.9441909289435,3354.9563,970.144340951562
1.207437641723356,447.6895077544575,512.09924,968.333834584143
1.2306575963718822,447.69107,512.2569,903.3411762915384
1.253877551020408,442.54997467647536,506.56952,733.4316805847338
1.2770975056689342,429.95200463356514,490.87503,594.4557817462266
1.3003174603174603,385.2626618465699,585.24835,767.542414973328
1.3235374149659864,323.96475,323.50525,1178.114965072371
1.3467573696145125,333.46384697692633,334.31342,1664.5343759216994
1.3699773242630386,347.2180978160651,3452.898,2096.0491225626174
1.3931972789115648,347.21557728178016,3467.4014,2332.4334805233702
1.4164172335600906,341.2494100056396,3355.602,2385.6286356712353
1.4396371882086167,333.4564608932209,3260.033,2310.9652538611736
1.4628571428571429,327.72997632407186,362.85257,2021.1046141120423
1.486077097505669,323.96521877281714,358.00394,1608.598038032127
1.509297052154195,335.3874066770484,3325.3853,1226.2122208155943
1.5325170068027212,355.3300243135808,389.1587,1050.3248814889885
1.5557369614512473,369.9933087200894,571.4277,1109.6377149413765
1.5789569160997732,367.86454440022476,562.5828,1112.0007539868584
1.6021768707482993,353.28129886841816,388.61322,998.5654542701309
1.6253968253968254,337.3277143977268,3363.364,937.8648491817437
1.6486167800453515,325.84146,359.27847,918.5141530592318
1.6718367346938776,333.46331308352956,368.588,846.049427910777
1.6950566893424037,353.2932421033795,382.39334,684.4828175048078
1.7182766439909298,372.13778,577.11536,501.3487018488695
1.7414965986394557,367.8646611767185,574.02747,439.4533156729814
1.7647165532879818,347.22046197130635,381.31967,433.9162537125999
1.787936507936508,325.8437488312434,358.15027,425.2303091868498
1.811156462585034,343.22398152071855,342.70602,401.5808193134628
1.8343764172335602,365.74145968093967,364.94016,357.59062152734714
1.8575963718820863,365.74533153515904,544.14777,302.2579773569778
1.8808163265306124,359.468301678668,359.90152,241.35587368108645
1.9040362811791383,367.86341,0.0,175.03866652477336
1.9272562358276644,376.25978323843447,0.0,103.60964648261324
1.9504761904761905,0.0,0.0,40.88536055726718
1.9736961451247166,0.0,0.0,7.225473559291686
1.9969160997732427,0.0,0.0,2.9008199524764677
2.020136054421769,0.0,0.0,-0.3261962779307055
2.043356009070295,0.0,0.0,-2.6477157630330055
2.066575963718821,0,0.0,-4.3286879603911075
