0.0,0.0,0.0,-4.138978803538208
0.023219954648526078,0.0,0.0,-3.641641118375788
0.046439909297052155,0.0,0.0,-3.080415968442336
0.06965986394557823,0.0,0.0,-2.443718280153793
0.09287981859410431,0.0,0.0,-1.7190560248649387
0.11609977324263039,0.0,0.0,-0.8925992640502871
0.13931972789115646,0.0,0.0,0.051205566557287696
0.16253968253968254,0.0,0.0,1.1296297279678083
0.18575963718820862,0.0,0.0,2.360252003501497
0.2089795918367347,0.0,0.0,3.7559305332783026
0.23219954648526078,0.0,0.0,5.317417459025595
0.25541950113378686,0.0,0.0,7.091044845832947
0.2786394557823129,0.0,0.0,17.44677945694714
0.301859410430839,0.0,0.0,33.961537291513764
0.3250793650793651,0.0,0.0,56.74613224354812
0.3482993197278912,0.0,0.0,85.17273438596044
0.37151927437641724,0.0,0.0,118.05780134459508
0.3947392290249433,0.0,0.0,153.9870371099704
0.4179591836734694,0.0,0.0,191.64097734143252
0.44117913832199546,0.0,0.0,229.80950414920392
0.46439909297052157,270.8306097467994,276.5029,267.202261050076
0.4876190476190476,261.6264555444813,516.3266,303.7004272134702
0.5108390022675737,263.1410197550981,530.19073,340.8209914939267
0.5340589569160998,266.19856225272997,535.8319,379.7171188753415
0.5572789115646258,267.74077,558.9472,419.8526566054985
0.5804988662131519,267.7409214655245,560.3158,460.86862360711655
0.603718820861678,263.14146053181537,532.27344,501.95157556418746
0.626938775510204,258.6208569361388,521.40295,540.0055355108396
0.6501587301587302,260.1185461379763,523.2324,571.464600588335
0.6733786848072563,270.8510692141031,530.2873,593.887798232239
0.6965986394557824,298.7957843870229,298.47662,606.6568560913074
0.7198185941043084,312.92824123964596,484.2636,611.037364990805
0.7430385487528345,318.39900077044774,934.3769,609.6462005031126
0.7662585034013606,316.5656263929758,922.25836,604.9380447816271
0.7894784580498866,320.2434550318066,490.8994,598.4403841033818
0.8126984126984127,333.45686679313127,986.53143,591.1635311573698
0.8359183673469388,357.38933802756253,1105.4014,583.8017757203048
0.8591383219954649,385.25867548202064,385.08142,576.194892890907
0.8823582766439909,405.81809513584926,405.51266,567.534018276945
0.905578231292517,408.17001,409.3485,557.1214551882852
0.9287981859410431,403.48251253450667,403.1519,544.5782885747858
0.9520181405895691,396.550567910219,397.60995,530.3871902373086
0.9752380952380952,398.8470231163611,397.98523,516.0574190502505
0.9984580498866213,412.9111358998909,412.80356,503.9451809363146
1.0216780045351475,450.2810150799512,449.98224,495.9838219840555
1.0448979591836736,496.74136562182525,497.64172,492.1922334259185
1.0681179138321997,514.2604025161475,513.55566,492.1065035908353
1.0913378684807256,517.24108,516.2426,495.28292434610677
1.1145578231292517,511.30061536079035,586.9243,499.46431497168993
1.1377777777777778,508.35519,592.0582,502.03675089096043
1.1609977324263039,517.2399196467977,515.9276,502.21059999852275
1.18421768707483,511.30124356026647,584.74884,502.54006839899387
1.207437641723356,493.8850535604814,570.19464,514.5321282653902
1.2306575963718822,437.4739871855136,437.1699,550.7058614135134
1.253877551020408,410.536033686653,611.23267,619.4249656101247
1.2770975056689342,410.53401200079685,409.59592,723.59467263427
1.3003174603174603,412.91272,413.54068,861.224365936193
1.3235374149659864,410.5330111565211,410.3691,1027.1225853790038
1.3467573696145125,408.1685190293145,407.99698,1212.114451498137
1.3699773242630386,396.544491096241,397.3405,1398.8015898943613
1.3931972789115648,372.1159773797226,371.39017,1569.5210112371096
1.4164172335600906,312.9327250707982,338.97144,1712.1186232969358
1.4396371882086167,327.7325868082484,3590.756,1821.9186968178055
1.4628571428571429,337.33128731005655,3427.4585,1900.491277220728
1.486077097505669,339.28687094367757,3462.9385,1950.5986185242455
1.509297052154195,337.33273574039606,3460.1418,1974.2290416368369
1.5325170068027212,337.33224,3479.6624,1971.7303859205003
1.5557369614512473,335.3898580521502,3501.5022,1941.2018003313624
1.5789569160997732,325.84297159147764,3560.8972,1879.3749093650986
1.6021768707482993,277.17981439454616,599.9936,1782.6115897514974
1.6253968253968254,269.29178,574.67786,1649.0776326857122
1.6486167800453515,270.85268549867106,585.32855,1483.281473946925
1.6718367346938776,272.4198906250658,579.5194,1297.2650932929682
1.6950566893424037,267.7398822689982,573.68445,1108.3759261674932
1.7182766439909298,263.14028268735797,528.3141,933.9703074665649
1.7414965986394557,258.6214196205229,520.05756,783.8120994155852
1.7647165532879818,255.65046928374332,512.67285,664.6773940643152
1.787936507936508,257.1305549362074,582.52747,580.545906306038
1.811156462585034,263.14022989462217,525.84906,530.3385411472357
1.8343764172335602,270.8508107929093,552.3217,507.0046542462943
1.8575963718820863,269.292267076391,543.10016,498.92839721566145
1.8808163265306124,263.13868874547745,525.8267,495.19233319091745
1.9040362811791383,252.71051995669745,514.9756,492.6863519783823
1.9272562358276644,242.6985898546177,242.07144,490.06556450881567
1.9504761904761905,242.7008423518564,242.54912,485.5599455688897
1.9736961451247166,254.1823302920916,509.91217,477.3114839226221
1.9969160997732427,270.85425526914275,533.46796,464.26276506729346
2.020136054421769,273.9972788136547,584.82166,446.3750108955204
2.043356009070295,266.20029811319125,524.01874,424.35935494507225
2.066575963718821,254.1768380115273,513.337,399.20689947622145
2.089795918367347,252.71364,506.51477,371.77304821136795
2.1130158730158732,264.66785023748,522.4244,342.7066105357221
2.1362358276643993,277.17979667174063,551.19446,312.174908538972
2.159455782312925,280.39936775006754,280.4058,279.8821863120784
2.182675736961451,266.20098467288153,265.82095,245.38470889609744
2.2058956916099772,260.1216880492036,0.0,208.85562920326993
2.2291156462585033,269.2906200972655,0.0,171.6974276418382
2.2523356009070294,272.2894916029545,0.0,135.75517665517782
2.2755555555555556,0.0,0.0,102.3653076321325
2.2987755102040817,0.0,0.0,72.6292775248753
2.3219954648526078,0.0,0.0,47.499933809933054
2.345215419501134,0.0,0.0,27.8192028730698
2.36843537414966,0.0,0.0,13.997219945532265
2.391655328798186,0.0,0.0,10.684669751786771
2.414875283446712,0.0,0.0,7.716613709035585
2.4380952380952383,0.0,0.0,5.016621017806699
2.4613151927437644,0.0,0.0,2.594008541232313
2.48453514739229,0.0,0.0,0.43533014435661244
2.507755102040816,0.0,0.0,-1.4837747670347312
2.5309750566893423,0.0,0.0,-3.1892687971370606
2.5541950113378684,0.0,0.0,-4.705684435864413
2.5774149659863945,0.0,0.0,-6.055720980693195
2.6006349206349206,0.0,0.0,-7.260671137271402
2.6238548752834467,0,0.0,-8.341022178947924
