0.0,0.0,0.0,4.279720601820352
0.023219954648526078,0.0,0.0,-1.0413005891230762
0.046439909297052155,0.0,0.0,-10.211694967966407
0.06965986394557823,0.0,0.0,-26.876189042010033
0.09287981859410431,0.0,0.0,-47.25956331370128
0.11609977324263039,0.0,0.0,-46.45753507164416
0.13931972789115646,0.0,0.0,40.36036929789326
0.16253968253968254,0.0,0.0,323.79223907870596
0.18575963718820862,0.0,0.0,901.8092646574017
0.2089795918367347,0.0,3703.6775,1642.807360737412
0.23219954648526078,122.75729235448762,686.03436,1339.665387346378
0.25541950113378686,122.75969,736.56433,1001.6763729749072
0.2786394557823129,122.75969,727.45605,804.9265091384591
0.301859410430839,124.18605378288322,744.7465,733.5000930260712
0.3250793650793651,124.18609,760.8402,719.3975262884193
0.3482993197278912,124.18609,755.06415,709.4683960927957
0.37151927437641724,129.31010986968775,663.2544,686.3207472299607
0.3947392290249433,132.33264964441474,664.2635,676.3207457497166
0.4179591836734694,130.81283343634095,681.1195,679.4143596561561
0.44117913832199546,128.56558339499335,714.50824,685.6264318922672
0.46439909297052157,133.8701827781391,663.56757,685.00448950908
0.4876190476190476,141.0135570070957,689.0413,698.4510455818813
0.5108390022675737,143.4786240873944,727.35175,723.4844874242924
0.5340589569160998,146.83222934804814,741.16077,749.9704224613907
0.5572789115646258,150.26426912297046,789.45624,773.4636604982882
0.5804988662131519,150.26443,799.3268,778.7233746709643
0.603718820861678,147.68311108900176,740.1984,765.3219403303458
0.626938775510204,142.65261528661085,748.449,754.3482542392583
0.6501587301587302,141.83077493225596,745.5048,740.2972557212038
0.6733786848072563,150.26395231089393,771.44196,713.7562294655809
0.6965986394557824,158.28222018099575,618.5032,665.3413568110685
0.7198185941043084,162.92044918172033,633.1162,647.5176108839917
0.7430385487528345,162.92073,624.35187,661.5833760345643
0.7662585034013606,160.12203039621016,749.5087,702.8425920135719
0.7894784580498866,158.28281213148023,719.05994,726.1412228269924
0.8126984126984127,159.19955731936074,748.1188,737.4226193533871
0.8359183673469388,161.04929993548842,762.94244,729.812620781021
0.8591383219954649,164.81350796742586,660.7141,704.5283933055733
0.8823582766439909,168.66583408469904,681.7987,699.2287336075984
0.905578231292517,172.60819970210994,728.19836,706.1881665009394
0.9287981859410431,174.61396331124354,722.09784,702.4315931724921
0.9520181405895691,173.6084905352138,694.50836,686.7704869862221
0.9752380952380952,167.6951551105369,645.2486,674.7077614823189
0.9984580498866213,167.69467,672.588,690.4634946802313
1.0216780045351475,173.60790178896139,728.35187,729.812365283734
1.0448979591836736,174.6140316076922,797.5517,773.7455229929764
1.0681179138321997,198.27297421298022,796.95905,801.200553991694
1.0913378684807256,199.42359456231532,825.71924,815.4914213981892
1.1145578231292517,195.99804118499767,813.5094,812.2871847781869
1.1377777777777778,191.52154842377263,772.5986,797.7866511762109
1.1609977324263039,189.32153482379917,790.6719,780.9068661160379
1.18421768707483,191.52090087972482,790.82196,744.2780990346569
1.207437641723356,204.08373398241417,665.2586,678.1600722741051
1.2306575963718822,212.50511829869475,591.45636,619.670012980778
1.253877551020408,214.9749295770711,601.026,591.1906552285088
1.2770975056689342,213.73716300520894,534.4018,587.1976928606146
1.3003174603174603,208.85580394145717,670.2575,620.1031190760423
1.3235374149659864,207.65248391856653,653.24426,643.52406164358
1.3467573696145125,213.73634072119006,627.4621,665.5395987063924
1.3699773242630386,234.42972522004857,710.64526,702.7413185423081
1.3931972789115648,245.5180707142565,747.8156,731.8808967413519
1.4164172335600906,251.25743628307364,765.96246,739.8282298960148
1.4396371882086167,248.37251946982528,725.6838,725.9841007012685
1.4628571428571429,241.3023700221484,706.58636,714.3200817003319
1.486077097505669,238.53025644807335,710.87177,726.6673938947899
1.509297052154195,244.1045721907379,738.57556,778.7331290455018
1.5325170068027212,254.17629161882508,840.64703,875.21788409312
1.5557369614512473,267.73899513420884,1024.4319,985.7013347315863
1.5789569160997732,272.4201784347296,1101.568,1045.3350029394312
1.6021768707482993,270.85198145089555,1067.0403,1025.8347616668545
1.6253968253968254,266.1993361606715,888.6786,947.1558705644682
1.6486167800453515,261.62620416327303,820.9528,870.6835549664195
1.6718367346938776,266.19805690484975,946.82764,800.178291305715
1.6950566893424037,272.41991286638114,568.08325,680.8525932359598
1.7182766439909298,290.2891570957479,601.9974,620.8183329252824
1.7414965986394557,302.26804540479407,613.7094,602.6351977289511
1.7647165532879818,305.7814886573464,614.0185,600.2114561734428
1.787936507936508,302.27032820242533,607.21344,599.0309679661559
1.811156462585034,297.07778109060337,602.2408,596.4589692105565
1.8343764172335602,295.36621400760936,605.19055,596.0842805823548
1.8575963718820863,298.79740375260985,606.74603,605.5486794015558
1.8808163265306124,300.52858616358174,607.04877,640.9022942670205
1.9040362811791383,298.7982172171148,591.90765,721.867329860992
1.9272562358276644,286.9593794490637,1060.8442,847.1886995249478
1.9504761904761905,267.7439227320456,839.94653,867.6714391185699
1.9736961451247166,261.6265852167671,807.0273,863.544543874549
1.9969160997732427,263.14089543041905,863.0701,871.5982742469554
2.020136054421769,267.73998842547184,919.83685,875.7309551518624
2.043356009070295,266.1989650427636,855.4587,852.5538721610297
2.066575963718821,258.62185729477096,798.16516,823.3465403351529
2.089795918367347,251.25941417286276,802.00104,810.4008511225991
2.1130158730158732,248.37268293151777,804.0445,811.3768139649458
2.1362358276643993,251.25760143187225,827.74725,818.7859966111811
2.159455782312925,252.71337561895385,819.77325,817.7515086187254
2.182675736961451,251.25838722385305,822.07074,802.8887701921853
2.2058956916099772,245.52043480504926,779.40765,768.0206205977787
2.2291156462585033,238.53122052119033,671.5929,724.8109918311882
2.2523356009070294,213.7417270794199,766.88837,699.7144574926552
2.2755555555555556,211.28251989759787,612.39343,658.1114051602767
2.2987755102040817,214.97447589815258,643.02075,642.4497416186402
2.3219954648526078,223.84379751510255,661.74615,642.6849064031866
2.345215419501134,222.55653432421028,643.44476,652.0090205870625
2.36843537414966,217.4740926667721,620.4122,683.4747740607984
2.391655328798186,200.5823486171705,811.72876,745.9707291742603
2.414875283446712,192.6322145054404,779.9822,779.603497192649
2.4380952380952383,190.41849374677,789.90985,796.5061073322488
2.4613151927437644,191.5208916284148,799.8655,803.2741142673466
2.48453514739229,194.8681503781047,811.12103,800.2098064859796
2.507755102040816,193.74672674735012,786.27924,783.7753615906615
2.5309750566893423,172.61300007111322,743.40063,761.4346542837272
2.5541950113378684,172.6085,742.625,743.8677177538208
2.5774149659863945,160.1222479055412,775.67505,723.594444840307
2.6006349206349206,161.98359051221576,627.57117,688.4873525411335
2.6238548752834467,167.69570171033843,681.4574,684.7154530434366
2.647074829931973,172.60829320943702,725.0216,692.649320781593
2.670294784580499,171.6131454457999,695.6933,692.2558674788161
2.693514739229025,165.76776724033732,625.60614,695.8563461289509
2.716734693877551,161.98181747051268,774.1501,722.9972349380813
2.7399546485260773,159.19999032256777,776.98724,717.5157762250296
2.7631746031746034,161.04998806850963,626.76245,675.4799516059351
2.7863945578231295,163.86489373757084,637.63654,652.1856701263088
2.809614512471655,165.76835445618272,641.2197,649.7191058608604
2.8328344671201813,164.81234814946652,644.4752,661.3389935046708
2.8560544217687074,157.3688820841171,750.3337,674.945954255058
2.8792743764172335,145.98484740206572,632.13654,654.8879818162611
2.9024943310657596,136.2109938465648,598.4151,644.8623391695544
2.9257142857142857,139.39477136212622,674.9769,662.9207968224124
2.948934240362812,142.6526526947018,678.84735,681.7374199766224
2.972154195011338,144.31019293690832,706.0499,690.9761079261774
2.995374149659864,145.9863903380853,715.97534,674.6977004633067
3.01859410430839,144.30930740031755,689.0639,628.198072498055
3.0418140589569163,141.0106590934979,356.14282,580.4567765195839
3.0650340136054424,122.75932546713773,760.42303,639.6228242172886
3.0882539682539685,120.65063124290772,680.23645,671.3646674325148
3.1114739229024946,119.95620424214991,690.09845,683.6951811845298
3.1346938775510207,122.05299626878661,675.1755,680.7786756002679
3.1579138321995464,124.18644825454436,678.4514,672.8558689254115
3.1811337868480725,126.35730166522137,658.5167,663.3644238163698
3.2043537414965986,129.31039070274278,661.4258,662.3826239458037
3.2275736961451247,130.0592407603208,665.00244,674.6771584571266
3.250793650793651,129.31003647970414,659.9824,705.510136775297
3.274013605442177,127.82490568481312,793.56964,755.1174059402578
3.297233560090703,127.0888,790.44904,775.3293246563927
3.320453514739229,127.08891143933313,813.2989,759.469287830997
3.3436734693877552,127.8252419168029,652.5573,706.7522210920984
3.3668934240362813,129.31038046129794,660.80096,674.130182811577
3.3901133786848074,130.05936,662.5857,660.310271333472
3.4133333333333336,130.05925246482917,660.4888,655.8623114328021
3.4365532879818597,129.31016453961027,658.46497,654.5018299755527
3.4597732426303858,128.5655,651.7615,653.946985525809
3.4829931972789114,128.56560255113757,655.7482,655.6349763679651
3.5062131519274375,129.31037168291664,661.54333,658.4098788949574
3.5294331065759637,130.05936,658.55304,661.1341965738337
3.5526530612244898,130.05945932763802,661.4299,666.0506772708646
3.575873015873016,130.81278,657.74725,672.9696448950692
3.599092970521542,130.81258778474069,661.06323,678.8610012314919
3.622312925170068,129.31027,659.21027,667.7141080203436
3.645532879818594,129.31036290453534,659.6813,608.0931790618846
3.6687528344671203,130.05954447351664,658.7316,456.6795551653693
3.6919727891156464,131.5708462473706,0.0,202.38787739673896
3.7151927437641725,133.86924566600442,0.0,51.26480730242734
3.7384126984126986,124.1865128826409,0.0,-8.109594721090986
3.7616326530612247,127.81041502135486,0.0,-18.99224731220381
3.784852607709751,0.0,0.0,-13.303218389185732
3.8080725623582765,0.0,0.0,-6.111609869135186
3.8312925170068026,0.0,0.0,-1.6936909980987793
3.8545124716553287,0.0,0.0,0.28618790828362095
3.877732426303855,0,0.0,1.2748253363857693
