0.0,0.0,0.0,990.2280105055022
0.023219954648526078,0.0,0.0,-655.0670709051908
0.046439909297052155,0.0,0.0,-379.59060228265787
0.06965986394557823,0.0,0.0,49.31775408197521
0.09287981859410431,0.0,0.0,494.525183014151
0.11609977324263039,0.0,0.0,-93.17127820491984
0.13931972789115646,0.0,0.0,-968.5700529992545
0.16253968253968254,0.0,0.0,1290.1569863813086
0.18575963718820862,0.0,0.0,1861.8168421971573
0.2089795918367347,0.0,0.0,-396.9446758327945
0.23219954648526078,0.0,0.0,-346.308521603939
0.25541950113378686,0.0,0.0,-267.9451264450136
0.2786394557823129,0.0,0.0,341.9804778726491
0.301859410430839,0.0,0.0,497.96224152223346
0.3250793650793651,0.0,0.0,794.9962244302212
0.3482993197278912,0.0,11539.848,5090.334131845026
0.37151927437641724,383.04197502428707,382.52798,5139.251170053547
0.3947392290249433,398.84679506082995,398.8222,908.1775117822381
0.4179591836734694,398.84756245671394,399.35626,490.45176632541927
0.44117913832199546,383.0429144932725,382.97043,-106.49070689932813
0.46439909297052157,367.863743934504,368.11194,206.59854751522994
0.4876190476190476,365.7444971990484,0.0,-15.376256009206827
0.5108390022675737,367.8635931333142,0.0,1047.1255714644776
0.5340589569160998,401.15510016156236,0.0,4397.693983637975
0.5572789115646258,369.99442,25105.191,11805.602788800777
0.5804988662131519,442.54484791902746,442.62354,2986.2721294403455
0.603718820861678,447.6897755986219,447.08737,1550.4689121137121
0.626938775510204,460.8091300801561,461.2846,-0.522897079291397
0.6501587301587302,455.51714890324433,454.99976,671.9088105039746
0.6733786848072563,442.5494725114404,443.27036,129.32593705763276
0.6965986394557824,440.00029869746345,0.0,51.08584333614431
0.7198185941043084,445.1119309033576,0.0,746.5528780051181
0.7430385487528345,450.28386350626266,0.0,3525.9523759885915
0.7662585034013606,445.11255,0.0,-505.7746242853723
0.7894784580498866,594.1348723733354,590.12775,191.8174644912733
0.8126984126984127,577.2391154575284,578.3161,319.52952401880555
0.8359183673469388,594.1530203149994,872.4201,2277.68145339725
0.8591383219954649,597.5963803416398,868.0811,893.996936515404
0.8823582766439909,583.9477771657673,861.3864,301.77193914135205
0.905578231292517,573.9154164901826,852.6559,206.00479386076563
0.9287981859410431,564.0569405454286,0.0,1958.7433987266622
0.9520181405895691,570.6078300361913,0.0,-706.6568279617895
0.9752380952380952,0.09580357983941212,0.0,502.14153561429794
0.9984580498866213,0.0,0.0,1518.075926115193
1.0216780045351475,0.0,11603.535,5734.122430775877
1.0448979591836736,710.5403486145005,709.5801,2130.15164049847
1.0681179138321997,727.27628,726.33356,732.6875953023358
1.0913378684807256,723.08748,721.1268,139.61341376260498
1.1145578231292517,710.6660419059922,708.82477,2465.143887809179
1.1377777777777778,694.4344199894726,692.6301,284.23360632171705
1.1609977324263039,690.43401,691.58344,841.34190726066
1.18421768707483,698.4556585823856,697.45544,582.3777982331612
1.207437641723356,702.5017581334802,702.0148,1769.9177744625658
1.2306575963718822,710.66527,0.0,515.8098094208975
1.253877551020408,0.0,0.0,299.229856599938
1.2770975056689342,0.0,0.0,1211.508964844236
1.3003174603174603,0.0,11241.545,5759.016456424406
1.3235374149659864,526.2842354586274,527.7034,1572.754964590247
1.3467573696145125,535.4854960987781,535.6841,960.2683192559894
1.3699773242630386,541.70354,807.40924,220.77857886569916
1.3931972789115648,535.4776972320183,792.64014,823.0165893656026
1.4164172335600906,520.2318664025004,519.1575,1168.067274267019
1.4396371882086167,505.42728,506.56445,64.58586837474184
1.4628571428571429,511.29861599213166,511.3111,231.9287076306358
1.486077097505669,520.2366815586154,0.0,1950.1829335062225
1.509297052154195,541.7011791509673,0.0,-38.16634195739266
1.5325170068027212,505.42578460430644,0.0,-55.202408117345556
1.5557369614512473,0.0,0.0,-83.77374551400521
1.5789569160997732,0.0,0.0,326.3379944537673
1.6021768707482993,0.22131469639134593,1769.3331,2211.586160697434
1.6253968253968254,401.1620187980494,400.37003,-128.61793489906313
1.6486167800453515,415.30610375529335,415.06696,100.92907707302902
1.6718367346938776,422.5641,541.3256,1179.6323624216675
1.6950566893424037,417.70776802118087,535.1857,79.82105429666046
1.7182766439909298,408.16732709236885,408.70184,71.47826939262853
1.7414965986394557,398.8487565574251,399.7587,211.92692730096974
1.7647165532879818,398.8474,399.38892,265.7953842901727
1.787936507936508,410.5324004977733,410.75146,3625.938953267555
1.811156462585034,429.9466638843421,429.24313,210.74783866721282
1.8343764172335602,434.94617,0.0,429.1541596065374
1.8575963718820863,447.69269419473824,0.0,520.1375521099175
1.8808163265306124,432.4479590162987,0.0,-532.4626321154207
1.9040362811791383,445.1167557034944,0.0,-244.78474130913236
1.9272562358276644,0.0,0.0,1366.4736716307007
1.9504761904761905,0.0,0.0,3022.0180803560675
1.9736961451247166,0.0,24058.158,11284.313422766934
1.9969160997732427,339.28638,338.58344,2851.5898071995252
2.020136054421769,341.2528808943732,340.41174,1542.3984769869185
2.043356009070295,345.2163171114,345.9725,500.46768114476447
2.066575963718821,349.22719680240857,858.5682,66.97989406088891
2.089795918367347,349.22752347711554,857.72736,454.1270409296556
2.1130158730158732,347.2158183692219,426.96988,869.4742651760575
2.1362358276643993,341.2532737466871,341.18106,654.2143500265097
2.159455782312925,329.6247420878269,661.10266,3739.0435360402766
2.182675736961451,322.0995351338182,650.6249,92.47738924932764
2.2058956916099772,327.73090521700016,658.42804,492.86823086370964
2.2291156462585033,337.33006681549455,712.46954,778.8010527688648
2.2523356009070294,353.28904654468204,868.952,795.5724287638614
2.2755555555555556,365.74226469040093,847.2316,653.0738905173189
2.2987755102040817,363.6389539319962,849.00256,522.4544734150488
2.3219954648526078,349.22355034927637,842.2029,314.0106382787702
2.345215419501134,323.9707896479208,647.55945,2092.8798431751634
2.36843537414966,320.24542243579606,643.64746,78.29494162119909
2.391655328798186,329.6252835689894,664.3469,405.6839033337635
2.414875283446712,347.22052013742064,347.8776,659.2472160811067
2.4380952380952383,361.5411924793899,853.6709,796.6124986449414
2.4613151927437644,367.86341,368.28,413.3308645199699
2.48453514739229,361.5463814194113,362.5864,190.39912004085772
2.507755102040816,347.2116368600932,347.6757,117.61846195298722
2.5309750566893423,325.84552530459905,653.1163,1324.6101335584387
2.5541950113378684,322.1004640691238,650.5624,191.61212203158925
2.5774149659863945,333.4618294058016,663.6916,352.32782564969955
2.6006349206349206,355.32733909816125,355.87122,462.7250520377777
2.6238548752834467,369.99352514403284,369.70416,480.999360634213
2.647074829931973,357.3957094503962,0.0,91.53107510179223
2.670294784580499,369.99354179251606,0.0,-110.62902783323901
2.693514739229025,367.86341,0.0,-128.30963130806288
2.716734693877551,0.0,0.0,585.8269123443552
2.7399546485260773,0.0,0.0,-131.95934206692544
2.7631746031746034,0.0,0.0,-68.56785569303867
2.7863945578231295,0.0,0.0,98.67321119081998
2.809614512471655,0.0,0.0,188.32069024318054
2.8328344671201813,0.0,0.0,-8.007401187174992
2.8560544217687074,0.0,0.0,-136.79844927734533
2.8792743764172335,0.0,0.0,-115.78993270079452
2.9024943310657596,0.0,0.0,357.81952178648396
2.9257142857142857,0.0,0.0,-129.17383537540877
2.948934240362812,0.0,0.0,-116.92665056037752
2.972154195011338,0.0,0.0,38.3683553117403
2.995374149659864,0.0,0.0,128.4337461598089
3.01859410430839,0.0,0.0,-7.201241563826187
3.0418140589569163,0.0,0.0,-110.0472904401534
3.0650340136054424,0.0,0.0,-82.88410776324974
3.0882539682539685,0.0,0.0,293.50768504771133
3.1114739229024946,0.0,0.0,-94.37237462393502
3.1346938775510207,0.0,0.0,-112.32938187097552
3.1579138321995464,0.0,0.0,20.45316947270166
3.1811337868480725,0.0,0.0,100.44774119329911
3.2043537414965986,0.0,0.0,-3.7764572360191835
3.2275736961451247,0.0,0.0,-73.37004763140084
