0.0,0.0,0.0,2.2841330826535025
0.023219954648526078,0.0,0.0,-27.502193130978213
0.046439909297052155,0.0,0.0,-5.694846649399624
0.06965986394557823,0.0,0.0,-63.660671586709455
0.09287981859410431,0.0,0.0,54.92127243458138
0.11609977324263039,0.0,0.0,17.688479970162525
0.13931972789115646,0.0,0.0,7.5916769053109245
0.16253968253968254,0.0,0.0,25.28866582694285
0.18575963718820862,0.0,0.0,7.864603674345618
0.2089795918367347,0.0,0.0,31.72634599825984
0.23219954648526078,0.0,171.31268,178.6240450161194
0.25541950113378686,0.0,100.55526,252.7059653419383
0.2786394557823129,0.0,784.9861,630.5167222727417
0.301859410430839,111.9199282164684,768.5781,706.5284927595166
0.3250793650793651,111.92277,770.3308,748.0418397984404
0.3482993197278912,111.92277,757.9978,778.3071832252685
0.37151927437641724,113.87907886355691,766.2499,743.8881636410088
0.3947392290249433,115.86964390698455,753.326,725.8560970646846
0.4179591836734694,115.86971,740.2408,764.510136563986
0.44117913832199546,115.86971,732.24915,726.0510272504578
0.46439909297052157,117.21600740830584,757.9795,842.8747036024073
0.4876190476190476,120.65060912431812,851.1023,820.7036345387742
0.5108390022675737,122.05257976265672,868.1331,792.124041311491
0.5340589569160998,115.86998774826608,752.75244,803.3013766801209
0.5572789115646258,115.86971,733.61444,751.6788892784335
0.5804988662131519,117.2159942603823,727.0367,742.5059216871789
0.603718820861678,120.65057558248911,815.99976,775.078940972728
0.626938775510204,122.05256607235142,742.5865,675.9416387092937
0.6501587301587302,135.42515865181912,737.03546,662.2496539935353
0.6733786848072563,141.0135334950713,358.4093,531.4849744414772
0.6965986394557824,146.8320390711737,360.09793,529.9379671066961
0.7198185941043084,147.6829284989287,954.42505,758.3439059283953
0.7430385487528345,148.53843653072943,740.22797,753.0404776845204
0.7662585034013606,151.13473265358857,733.4254,766.3914373381695
0.7894784580498866,153.77651456897547,772.5299,788.8063184286572
0.8126984126984127,155.56336785570733,777.593,742.9738716753604
0.8359183673469388,158.28249880662344,761.5701,784.4341716338929
0.8591383219954649,159.1995537376099,875.72284,833.0482069095376
0.8823582766439909,160.12178155337585,880.48224,847.0265329758267
0.905578231292517,160.12185,889.3385,932.9854934067893
0.9287981859410431,164.8134134436847,955.388,905.2212156444087
0.9520181405895691,167.69443930418106,839.2536,837.6376559600463
0.9752380952380952,171.614028464378,755.7314,791.4680504576614
0.9984580498866213,174.6138680666835,724.0199,707.3795139952184
1.0216780045351475,173.6084964280343,677.5705,708.0967662069583
1.0448979591836736,171.6145252588374,794.338,767.541902565454
1.0681179138321997,175.62528961046954,762.5413,760.1403118218034
1.0913378684807256,182.87167477780315,788.8068,816.924450890192
1.1145578231292517,189.32071540930582,788.7116,800.2108050146658
1.1377777777777778,190.41793504067374,787.1026,778.4039994236542
1.1609977324263039,187.14709945836046,752.37415,792.0069959154297
1.18421768707483,184.99742411690602,751.13837,753.9292775770743
1.207437641723356,187.14656168472328,798.7483,819.6735796787307
1.2306575963718822,197.13208625979257,974.5622,937.569631668606
1.253877551020408,207.65124055212766,999.6121,964.5100050626794
1.2770975056689342,214.9744033683333,1005.7082,1017.775200668717
1.3003174603174603,214.97519,1013.51733,1007.4117320634682
1.3235374149659864,212.50626489086935,1012.73224,969.5042717106518
1.3467573696145125,213.73689054652237,1043.0128,952.9197350486595
1.3699773242630386,218.73231430631972,672.7239,776.9084631109339
1.3931972789115648,237.15392103663862,785.14014,766.89261731603
1.4164172335600906,239.91137169435217,797.2443,788.048171013123
1.4396371882086167,234.43277354280553,720.5469,752.0185330039059
1.4628571428571429,230.40520555801652,707.0512,778.4948004356236
1.486077097505669,231.73926316032583,718.9689,791.994762231086
1.509297052154195,244.10371011976542,963.3965,817.5585881726636
1.5325170068027212,252.71253033076107,815.287,852.6626625092347
1.5557369614512473,257.1304219481603,824.0864,809.5938909598062
1.5789569160997732,260.1183131955406,806.0143,863.9683807783287
1.6021768707482993,264.66489724885304,1028.0543,1000.541043218628
1.6253968253968254,273.99764395034384,1079.1827,1039.736280588865
1.6486167800453515,282.026586636198,1126.4028,1052.9538930802248
1.6718367346938776,291.9719813914817,1036.9912,996.3365687188767
1.6950566893424037,298.7969669689317,598.6418,869.2558579273275
1.7182766439909298,295.36644602883587,1091.99,1040.9686361162717
1.7414965986394557,291.9738769575255,1136.8861,1059.7235340240177
1.7647165532879818,291.97338,1148.927,1117.9915606478978
1.787936507936508,291.97338,1145.0734,1164.8858559950527
1.811156462585034,291.97338,1150.0326,1152.597477492372
1.8343764172335602,288.6202974489894,1132.9196,1136.5844748288814
1.8575963718820863,285.3052179802383,1127.0237,1109.3314683894637
1.8808163265306124,280.4041154089542,1097.0969,1017.2498756363808
1.9040362811791383,272.4220784511748,1030.6718,1002.7720352719779
1.9272562358276644,260.12070428022616,768.3561,852.1979526553796
1.9504761904761905,255.65076314138054,780.0718,807.5713240010202
1.9736961451247166,257.13075413632,802.6139,804.545576662529
1.9969160997732427,258.6202898043168,780.8877,787.2185543406907
2.020136054421769,252.714643709563,749.9582,760.1410480355584
2.043356009070295,242.70106120445064,717.591,734.4260143230225
2.066575963718821,234.43354707428296,691.5439,684.8154411179428
2.089795918367347,234.43211,710.3639,715.0954003979235
2.1130158730158732,237.15559585784013,708.8457,686.7061206543946
2.1362358276643993,238.52966314040407,723.04736,668.5768556175359
2.159455782312925,234.43285432549942,694.95123,652.1864702900132
2.182675736961451,226.44795610705842,596.5809,627.9846718530943
2.2058956916099772,218.73432123157977,561.68964,600.276811967296
2.2291156462585033,211.28344702977154,596.9714,607.3955950463634
2.2523356009070294,202.91114619129655,593.7278,591.0381526720109
2.2755555555555556,202.90956,593.1705,615.9792331672012
2.2987755102040817,205.26680411749197,598.215,639.8387979922867
2.3219954648526078,204.08524090775217,609.36456,666.742222172515
2.345215419501134,198.27624609328882,739.16437,768.8179616180535
2.36843537414966,189.3231037573753,1019.7368,926.2279457974345
2.391655328798186,184.9980798876174,1036.7596,984.3896038121501
2.414875283446712,184.99721,1040.9355,1019.6938840184503
2.4380952380952383,187.14633917107588,996.88635,1002.5257204092295
2.4613151927437644,187.14678,994.9765,988.011090250178
2.48453514739229,182.87323328942716,1023.5383,975.4564610265497
2.507755102040816,176.64434399251184,878.80035,843.4178782018944
2.5309750566893423,171.61542055673715,666.2627,736.2145134689044
2.5541950113378684,168.66675340755194,682.7827,712.7587940179542
2.5774149659863945,170.62613139233127,695.9476,686.9704702644494
2.6006349206349206,171.61414053819234,701.3306,700.0384954026347
2.6238548752834467,170.62510176282865,698.70746,713.1000106076
2.647074829931973,166.7278327053267,627.9101,717.5665409542896
2.670294784580499,161.98124305015028,912.7483,782.8126200498789
2.693514739229025,156.46447607015415,611.9725,659.8432135541815
2.716734693877551,155.5636721697516,640.3391,624.3421600019896
2.7399546485260773,156.4648414546749,600.32764,635.92768988065
2.7631746031746034,157.3705140453631,586.17035,691.0573151657419
2.7863945578231295,154.66388707825763,909.20624,822.2120954542085
2.809614512471655,136.2104,949.5055,911.4377419186131
2.8328344671201813,136.2104,983.21466,957.049124670792
2.8560544217687074,136.20951644034892,935.3942,957.374343516028
2.8792743764172335,131.57129663604178,889.6587,914.1623391945739
2.9024943310657596,135.42603632921617,921.3285,896.0281646001274
2.9257142857142857,136.2104,945.3123,897.7793380036236
2.948934240362812,136.20997267478964,939.46094,897.786489685994
2.972154195011338,133.86877036790952,701.78253,823.6486485134427
2.995374149659864,124.90549,926.8888,862.3590498850806
3.01859410430839,124.90549,902.541,885.2668243109688
3.0418140589569163,124.90549,743.1554,861.3180741025568
3.0650340136054424,124.90549,910.4128,916.2974346264282
3.0882539682539685,124.90549,1015.41425,899.3337506494995
3.1114739229024946,124.9063607204771,829.1791,871.8264347417355
3.1346938775510207,130.05948581500817,868.9336,890.4648207829052
3.1579138321995464,130.81228690385376,876.58813,856.5431256644613
3.1811337868480725,127.82419391752171,842.7834,892.2430988643558
3.2043537414965986,122.7590162002906,1027.1488,999.7843464233317
3.2275736961451247,118.57986758936022,1050.592,1003.8103430471521
3.250793650793651,130.05936,1052.2869,1032.9954740045291
3.274013605442177,130.05936,847.94763,898.1589486642223
3.297233560090703,130.05994430716942,919.2633,911.3095470137456
3.320453514739229,133.87027329007168,990.86444,937.6778164814185
3.3436734693877552,133.09900835495432,869.9006,875.2176968922505
3.3668934240362813,130.81190890717983,836.58374,886.0881761289364
3.3901133786848074,124.90559528488227,991.0216,969.5843911815728
3.4133333333333336,125.6296959890899,883.3341,950.2186174560229
3.4365532879818597,130.05979046649327,901.4213,1028.312586039298
3.4597732426303858,133.09956597147274,990.28253,921.8626004697285
3.4829931972789114,134.64589,1038.5094,976.830401303423
3.5062131519274375,134.64547255015123,1010.01715,986.0012118299269
3.5294331065759637,131.57036781702578,925.2003,936.074769056455
3.5526530612244898,130.0590654342667,1011.78864,983.701708556696
3.575873015873016,127.82511617543715,1037.0538,1029.7807491471142
3.599092970521542,128.56617865159433,1022.82294,932.9617062088367
3.622312925170068,133.87088416729654,1070.2057,815.3743855270654
3.645532879818594,137.79289370972907,0.0,242.25006257006333
3.6687528344671203,136.2101143548059,0.0,100.52552943252795
3.6919727891156464,133.86897048787978,0.0,22.388365740926965
3.7151927437641725,122.05289209662675,0.0,-26.75111343945887
3.7384126984126986,124.17165824624317,0.0,4.367098980216937
3.7616326530612247,0.0,0.0,43.577211842720224
3.784852607709751,0.0,0.0,26.53293278999696
3.8080725623582765,0.0,0.0,77.70751560223945
3.8312925170068026,0.0,0.0,-100.84196233833657
3.8545124716553287,0.0,0.0,-38.248594311944
3.877732426303855,0.0,0.0,-3.4779906220864305
3.900952380952381,0,0.0,2.760015524013834
