0.0,0.0,0.0,-362.85430406136265
0.023219954648526078,0.0,0.0,628.1375881543653
0.046439909297052155,0.0,0.0,381.52177496357126
0.06965986394557823,0.0,0.0,-410.7264764398211
0.09287981859410431,0.0,0.0,-989.4154661226419
0.11609977324263039,0.0,0.0,346.8837330133879
0.13931972789115646,0.0,0.0,7936.016273927595
0.16253968253968254,0.0,26397.805,14290.088894410488
0.18575963718820862,117.21422850263957,117.29313,2508.995016230627
0.2089795918367347,117.89506806412487,151.90479,1986.5858923870314
0.23219954648526078,117.89508,513.9176,972.2065627361094
0.25541950113378686,119.26493056904187,517.65845,58.61188147339794
0.2786394557823129,121.34962113970481,123.179634,-1156.2163817444139
0.301859410430839,124.1860179816641,512.604,-2076.9544028327946
0.3250793650793651,126.3567606442175,460.09256,5457.883328623041
0.3482993197278912,127.08877855531533,131.4489,2457.731368294094
0.37151927437641724,130.8126636258523,0.0,-1993.2343558788043
0.3947392290249433,126.3569679515079,0.0,-780.6813860894483
0.4179591836734694,125.62908558526252,0.0,-54.66758624505928
0.44117913832199546,126.356792993334,0.0,427.1468957975592
0.46439909297052157,124.9055466924674,0.0,891.0047060643014
0.4876190476190476,124.18611950658298,0.0,1092.2217865438834
0.5108390022675737,126.3567267266275,22846.26,16389.667088195893
0.5340589569160998,164.81205244462421,172.56947,4103.57274675103
0.5572789115646258,169.6429636218484,544.5703,797.0392521096267
0.5804988662131519,168.6661677084029,536.5026,-140.12846165943245
0.603718820861678,167.69471933134895,526.25275,-281.7298864166344
0.626938775510204,167.69467,525.6929,-325.29384851731913
0.6501587301587302,164.81393754836415,522.57806,-1090.4005235477962
0.6733786848072563,162.92083722332572,323.73212,-3619.1597289744113
0.6965986394557824,161.98243498133792,323.5614,12007.258593710063
0.7198185941043084,164.81360856791298,517.69073,-718.6706164300695
0.7430385487528345,166.7287003102338,508.3091,58.532072557585025
0.7662585034013606,168.6659951352048,0.0,-1041.6476114260686
0.7894784580498866,166.72894864857687,0.0,-1368.4657928282322
0.8126984126984127,164.8139109106818,0.0,969.8275670476307
0.8359183673469388,169.6428504327726,0.0,7022.178036507739
0.8591383219954649,164.81412899965042,0.0,12778.124170726769
0.8823582766439909,169.64283156792663,88200.0,46087.04284457433
0.905578231292517,199.42143156714542,574.53406,13978.86533556651
0.9287981859410431,198.27518973419973,573.65906,7685.583208935017
0.9520181405895691,194.86912276558056,554.78674,843.5273240480954
0.9752380952380952,192.6307836060867,548.7051,-794.94795048686
0.9984580498866213,191.52121317880238,549.3901,284.59813134551825
1.0216780045351475,191.52112,544.2868,826.957962332594
1.0448979591836736,190.41813695020124,544.8791,-1396.004477113168
1.0681179138321997,190.41804,547.92926,10385.662445169743
1.0913378684807256,190.41804,550.318,-2900.9736996294623
1.1145578231292517,190.41804,0.0,-796.489481832738
1.1377777777777778,190.41804,0.0,-1440.79840226334
1.1609977324263039,189.32142710135332,0.0,-684.6328085204989
1.18421768707483,186.06921397188677,0.0,-127.98800121554746
1.207437641723356,190.41759829031585,0.0,-675.8740735673268
1.2306575963718822,190.41804,0.0,-1840.3967007155986
1.253877551020408,190.41804,0.0,5354.015999683931
1.2770975056689342,277.17330960326217,865.7968,-1627.6674994238786
1.3003174603174603,266.19990136499723,787.45276,1527.0015147116467
1.3235374149659864,266.1987,848.99194,325.36021078850877
1.3467573696145125,267.740595312724,874.0422,982.7870794199434
1.3699773242630386,264.66586437497193,876.84644,984.192073042125
1.3931972789115648,258.6212483935382,864.1649,5.337647488997391
1.4164172335600906,254.178119334806,865.8687,-778.845172878893
1.4396371882086167,254.17759,834.499,3256.2325704309833
1.4628571428571429,255.6498488212132,809.8652,-1260.362054636766
1.486077097505669,258.6201686869752,795.23956,3207.178671134693
1.509297052154195,263.1405760955545,823.11487,110.9917295584412
1.5325170068027212,266.19830586346507,0.0,601.8597919506424
1.5557369614512473,260.11950562213747,0.0,194.61732638570948
1.5789569160997732,260.11871,0.0,-821.4362061109603
1.6021768707482993,260.11871,0.0,-623.3627136972282
1.6253968253968254,267.73972792351964,0.0,3438.5489382682495
1.6486167800453515,260.11976696328713,0.0,2544.7101464746356
1.6718367346938776,190.4278416375746,22882.395,12594.045301172573
1.6950566893424037,180.77324533014576,481.32227,3587.282435771256
1.7182766439909298,181.81891864717062,474.32913,2389.1712370953655
1.7414965986394557,184.9967444530577,498.9167,761.8731419553224
1.7647165532879818,188.23042999859373,555.28674,-408.00291646682234
1.787936507936508,190.41771107679477,561.8619,-367.8480296583764
1.811156462585034,192.63026293097084,554.9053,1250.2477858328302
1.8343764172335602,193.74631782199646,542.82697,-994.5470311313817
1.8575963718820863,192.63077435747192,483.54477,5015.735234601647
1.8808163265306124,189.3218435374149,494.57532,-689.9757882774593
1.9040362811791383,183.93257317804068,0.0,14.349112838004885
1.9272562358276644,182.8725117334732,0.0,-162.56210687707363
1.9504761904761905,181.8192428017719,0.0,-775.4982628864518
1.9736961451247166,180.77204385122297,0.0,-170.5691266812379
1.9969160997732427,188.22965711682207,0.0,2303.45923632175
2.020136054421769,163.86866037458867,0.0,2916.9671451238646
2.043356009070295,161.04991384264875,23020.621,12825.020214667948
2.066575963718821,157.37168940464954,157.5196,3360.2008129770156
2.089795918367347,160.12136646188196,160.44658,2065.3320273852887
2.1130158730158732,161.98204932050916,837.1865,876.9825728054343
2.1362358276643993,163.8641818036293,434.87488,-30.94802495545281
2.159455782312925,163.86452,436.3326,97.3448734123568
2.182675736961451,162.92090327360688,162.39111,569.586608504858
2.2058956916099772,161.98255410757014,198.30263,-460.3512604561723
2.2291156462585033,160.1221988486937,478.4187,3449.944078543393
2.2523356009070294,160.12185,897.0061,-534.5111300126124
2.2755555555555556,159.1997965202412,0.0,-312.2924002169766
2.2987755102040817,159.19962,0.0,27.369535885072594
2.3219954648526078,155.56420018025358,0.0,-182.75500204603352
2.345215419501134,153.77704247353034,0.0,-165.92897071719287
2.36843537414966,159.19853965277423,0.0,-118.08472528714628
2.391655328798186,123.4780176136369,0.0,-658.596963052368
2.414875283446712,123.47083,0.0,1678.8054341206646
2.4380952380952383,123.47083,0.0,-472.3823134376255
2.4613151927437644,123.47083,123.630745,-153.1632092012867
2.48453514739229,122.75983861685816,569.1853,469.2737948877631
2.507755102040816,122.75969,167.34088,324.7732816820116
2.5309750566893423,122.75969,251.75471,263.47115393982637
2.5541950113378684,124.18578354747356,255.01584,162.58597420054286
2.5774149659863945,127.08911581705895,457.52997,-36.206858619760624
2.6006349206349206,128.56518706711512,464.07675,1364.3149082246478
2.6238548752834467,127.0883415910809,459.5003,55.482306140596506
2.647074829931973,124.9057918873889,124.47016,59.328909439619565
2.670294784580499,126.35758292423264,454.59604,541.6951347877655
2.693514739229025,130.05951377389889,460.45193,519.8180726728541
2.716734693877551,130.81247627054438,458.78995,451.4790224873783
2.7399546485260773,129.31027,457.22855,306.54004118240687
2.7631746031746034,129.31012235545438,460.1559,185.31808294450877
2.7863945578231295,128.56506646112013,456.6701,979.1233455946362
2.809614512471655,126.35639814997438,171.79411,57.817371450113
2.8328344671201813,124.18527617612085,157.42316,-25.322449349238923
2.8560544217687074,119.95585,160.21413,259.1276151705912
2.8792743764172335,119.95637845709285,160.00415,247.16458562298965
2.9024943310657596,122.76119208709565,127.70465,181.1356275031588
2.9257142857142857,130.81377623846436,133.73332,114.22551945778179
2.948934240362812,136.21054409563652,461.34137,219.38842009995733
2.972154195011338,136.99903479531287,464.7157,816.6880598706937
2.995374149659864,134.6442785970046,456.6297,233.14206808127813
3.01859410430839,125.62781367956313,161.70396,67.09520094562197
3.0418140589569163,118.57804,158.48726,233.30281585703665
3.0650340136054424,118.578640588866,159.45712,221.03238782892157
3.0882539682539685,122.05388031520454,125.575966,142.07820304620344
3.1114739229024946,129.3110404093938,130.92233,63.30180950105739
3.1346938775510207,133.87091252922357,136.38037,101.6251445507429
3.1579138321995464,136.99959097969534,458.52002,552.7082322670678
3.1811337868480725,137.7927039437228,0.0,16.569262987046613
3.2043537414965986,135.4241948216702,0.0,-103.79759285197076
3.2275736961451247,124.90437408730645,0.0,37.74964465562255
3.250793650793651,117.89424293527748,0.0,59.061837449378345
3.274013605442177,112.57073077258639,0.0,-6.050080597532059
3.297233560090703,109.99659826127254,0.0,-91.61863689243489
3.320453514739229,87.81282,0.0,-76.65201901389423
3.3436734693877552,87.81035666895195,0.0,277.43871645413327
3.3668934240362813,71.31566219517117,0.0,-71.49345551609005
3.3901133786848074,0.0,0.0,-125.62923249499363
3.4133333333333336,0.0,0.0,25.685404873100765
3.4365532879818597,0.0,0.0,59.1260904276333
3.4597732426303858,0.0,0.0,5.209389855916356
3.4829931972789114,0.0,0.0,-45.617036106752494
3.5062131519274375,0,0.0,10.894662958782874
