0.0,0.0,0.0,-18.233872674405575
0.023219954648526078,0.0,0.0,-8.324359200894833
0.046439909297052155,0.0,0.0,1.2270514741539955
0.06965986394557823,0.0,0.0,10.430357672274113
0.09287981859410431,0.0,0.0,19.29517624527216
0.11609977324263039,0.0,0.0,27.8310324922204
0.13931972789115646,0.0,0.0,36.047281958162785
0.16253968253968254,0.0,0.0,43.953003622591496
0.18575963718820862,0.0,0.0,51.55718681961298
0.2089795918367347,0.0,0.0,58.868509985506535
0.23219954648526078,0.0,0.0,65.89562294632196
0.25541950113378686,0.0,0.0,72.64688370376825
0.2786394557823129,0.0,0.0,79.13054154068232
0.301859410430839,161.97826717416592,153.85428,85.35456917434931
0.3250793650793651,155.56366551618063,77.66403,91.32695076614618
0.3482993197278912,155.56349,156.12616,97.0552871003747
0.37151927437641724,156.4646318384925,155.96611,102.54720375686884
0.3947392290249433,156.46466,156.78601,107.81000015884638
0.4179591836734694,156.46466,156.3118,112.85090515762568
0.44117913832199546,156.46466,156.00938,117.67703316360712
0.46439909297052157,155.56352520188437,154.04776,122.29523728042841
0.4876190476190476,153.7767632865756,153.6955,126.71220848709345
0.5108390022675737,155.56341322358747,156.96828,130.93454430252314
0.5340589569160998,160.1216452303218,161.04527,134.96880600601435
0.5572789115646258,162.92059880275625,163.51866,138.82112572342157
0.5804988662131519,164.8136875660985,165.43274,142.4976813569665
0.603718820861678,166.72872275206495,166.05486,146.0045172944665
0.626938775510204,166.72882,166.0994,149.3474013581872
0.6501587301587302,164.81388472854545,164.61748,152.53218910843134
0.6733786848072563,162.92083722332572,162.749,155.56430695205927
0.6965986394557824,161.98243498133792,162.05606,158.4492957368493
0.7198185941043084,162.92067318595082,163.60094,161.19241974502802
0.7430385487528345,165.76836201222264,166.01866,163.79886505752802
0.7662585034013606,167.6945458551448,166.62732,166.2736937776208
0.7894784580498866,165.7686679068205,165.26582,168.62180206924677
0.8126984126984127,163.86465015736297,163.32986,170.84800217300653
0.8359183673469388,161.04962793562902,159.63432,172.95696327835321
0.8591383219954649,157.3713158199105,156.5596,174.9532592073083
0.8823582766439909,158.2826223393509,159.71129,176.84129974991083
0.905578231292517,164.81328251560055,164.83588,178.62542984634638
0.9287981859410431,166.72867038779225,167.90056,180.30977318435907
0.9520181405895691,169.64295662317068,168.99442,181.89850685745478
0.9752380952380952,169.64319,167.6885,183.39560005813837
0.9984580498866213,166.72906476106493,65.76955,184.80487129837275
1.0216780045351475,162.92105725709513,484.43576,186.13018486648798
1.0448979591836736,161.04959446940535,162.34825,187.37505791336298
1.0681179138321997,161.98229618043717,162.57137,188.54316971451044
1.0913378684807256,164.81352008683578,166.2825,189.63792679458857
1.1145578231292517,170.62537511293925,169.17747,190.66268417984247
1.1377777777777778,171.61425540434493,169.9243,191.62069580703974
1.1609977324263039,170.62601652617866,170.02669,192.5151316896081
1.18421768707483,170.62592,168.93976,193.34903023391962
1.207437641723356,166.72921579844567,496.29965,194.12544701248407
1.2306575963718822,163.8648164992256,489.36847,194.8471514955163
1.253877551020408,162.92082954015717,164.53511,195.51706383377314
1.2770975056689342,164.81357664541673,166.68832,196.1378123536706
1.3003174603174603,168.66569865113547,168.26122,196.71198151260614
1.3235374149659864,169.64308122484135,168.9915,197.24228928238153
1.3467573696145125,169.64319,168.59471,197.73099587112665
1.3699773242630386,168.66623259183086,168.31882,198.18058083206415
1.3931972789115648,167.69478384157452,168.72008,198.59332344681025
1.4164172335600906,168.6660042610659,170.17831,198.97146103531122
1.4396371882086167,169.64307168316077,175.37276,199.31715271621943
1.4628571428571429,179.7294587658422,365.83694,199.63240311294794
1.486077097505669,187.14585299181056,188.83203,199.91925881057978
1.509297052154195,189.32104393589074,189.78117,200.17971489578485
1.5325170068027212,188.23105056038952,187.2817,200.41557381302118
1.5557369614512473,184.99763315913444,183.64014,200.628569342196
1.5789569160997732,181.8194920958943,181.38463,200.8205230012536
1.6021768707482993,181.81907,181.94476,200.9930655732751
1.6253968253968254,184.99677548952053,186.73471,201.14777252823114
1.6486167800453515,188.23046157763363,189.77657,201.2862498536706
1.6718367346938776,191.52065731512243,190.6303,201.4099356904626
1.6950566893424037,190.41819727477093,188.54466,201.5202700868249
1.7182766439909298,186.06951858685818,185.9577,201.61859200149775
1.7414965986394557,181.81969253101067,180.36449,201.70616219192743
1.7647165532879818,178.69599364956318,177.90872,201.78435394912958
1.787936507936508,179.7305443204408,180.89438,201.85426209121943
1.811156462585034,182.87186139171604,185.40736,201.91709587723017
1.8343764172335602,186.06839678328754,189.18298,201.9738719239831
1.8575963718820863,189.32081180880505,188.77557,202.02573082596064
1.8808163265306124,186.06940454358488,185.46309,202.07360718399286
1.9040362811791383,182.87285194646103,181.44359,202.1184966340661
1.9272562358276644,178.69620709873612,133.66226,202.16127083450556
1.9504761904761905,177.66648885443584,177.41733,202.20282623916864
1.9736961451247166,178.6953591353923,184.04208,202.24390099197626
1.9969160997732427,187.14536045687407,188.6441,202.2853667512536
2.020136054421769,189.3209504988076,190.27823,202.32792732864618
2.043356009070295,189.32132,187.74785,202.3722636476159
2.066575963718821,184.99796165046553,183.26134,202.41899368911982
2.089795918367347,180.77261273409624,179.27946,202.46876595169306
2.1130158730158732,178.69589903627144,134.27194,202.52222511917353
2.1362358276643993,179.73051399325396,180.79556,202.5798461213708
2.159455782312925,181.81869066790884,185.94122,202.6421611085534
2.182675736961451,188.22973282854912,189.58403,202.70963356643915
2.2058956916099772,189.32111767822715,188.9998,202.78271935135126
2.2291156462585033,188.23111445147566,186.23901,202.86184952408075
2.2523356009070294,184.9978226333737,183.85144,202.94740173965693
2.2755555555555556,182.87274671260406,182.94812,203.03967163711786
2.2987755102040817,182.87234,183.30046,203.13911316543818
2.3219954648526078,183.931503092201,184.17006,203.24589226394892
2.345215419501134,184.9969998138871,184.69075,203.3603465333581
2.36843537414966,184.99721,184.98459,203.48272392898798
2.391655328798186,184.99721,185.99193,203.61325142532587
2.414875283446712,186.06867231542518,186.62535,203.75213310867548
2.4380952380952383,187.1465589487716,187.46767,203.89943001419306
2.4613151927437644,188.23068555164932,191.04987,204.05546639114618
2.48453514739229,195.99609686123654,197.74751,204.22032807022333
2.507755102040816,204.08330409059727,410.305,204.39400169998407
2.5309750566893423,207.65159054824113,209.03833,204.5767314210534
2.5541950113378684,208.855011560661,207.04604,204.7685496583581
2.5774149659863945,206.45560145734083,204.04054,204.96946976333857
2.6006349206349206,202.90980909389825,203.06432,205.17953941971064
2.6238548752834467,204.08525822583354,204.35663,205.39885399490595
2.647074829931973,205.26775611638456,206.5824,205.62729523330927
2.670294784580499,207.65235,207.85013,205.86492417007685
2.693514739229025,207.65235,208.04945,206.11173699051142
2.716734693877551,207.65210823296243,207.2312,206.36759064346552
2.7399546485260773,206.4561219482188,205.66876,206.63257668167353
2.7631746031746034,205.26702562863156,204.30019,206.90654633194208
2.7863945578231295,204.08524206229092,203.94553,207.18945000320673
2.809614512471655,205.26772350779586,205.83043,207.48111794143915
2.8328344671201813,207.6528141803434,208.94897,207.7815654054284
2.8560544217687074,210.06515,210.73897,208.09062454849482
2.8792743764172335,210.06469524463824,209.18396,208.4081809297204
2.9024943310657596,207.65168460878004,205.85379,208.73417923599482
2.9257142857142857,204.08479304724992,202.83891,209.06836769729853
2.948934240362812,202.90956,202.49849,209.4106623902917
2.972154195011338,202.91020077804535,204.59607,209.7608763948083
2.995374149659864,206.45722240189968,208.62007,210.11891625076532
3.01859410430839,211.28205,211.79147,210.48458931595087
3.0418140589569163,211.28183728059122,210.47568,210.85775063186884
3.0650340136054424,210.06432067883657,206.52817,211.2381427064538
3.0882539682539685,205.2670579557169,204.29713,211.6256224885583
3.1114739229024946,204.08501,203.58247,212.0200545564294
3.1346938775510207,204.08560571674673,205.39148,212.42115280777216
3.1579138321995464,207.65274820547222,208.87642,212.82884857803583
3.1811337868480725,210.06515,210.4657,213.24287102371454
3.2043537414965986,210.0649550490136,209.23738,213.66306183487177
3.2275736961451247,208.8550785199443,208.16582,214.08915398269892
3.250793650793651,207.65235,207.60976,214.52100441604853
3.274013605442177,207.65235,207.04863,214.95838234573603
3.297233560090703,207.65235,207.6166,215.40106270462275
3.320453514739229,207.65235,207.85127,215.84888146072626
3.3436734693877552,207.65235,207.82655,216.30159447342157
3.3668934240362813,207.65235,207.78291,216.75907204300165
3.3901133786848074,207.65235,207.72733,217.2209708467126
3.4133333333333336,207.65217831036466,207.12823,217.68720314651728
3.4365532879818597,206.45652935372195,206.94635,218.15749046951532
3.4597732426303858,207.6528568809436,209.32468,218.63168404251337
3.4829931972789114,211.28307594373837,214.65468,219.10949394851923
3.5062131519274375,218.73376002020507,221.9674,219.59079048782587
3.5294331065759637,225.14226,226.21437,220.07539055496454
3.5526530612244898,225.1420890447186,224.6416,220.56301567703485
3.575873015873016,223.84519606155072,221.49501,221.05353615432978
3.599092970521542,221.27412485965846,219.26869,221.54668877273798
3.622312925170068,218.73304962585036,219.61256,222.04233238846064
3.645532879818594,220.00015806136122,220.67773,222.54018852859735
3.6687528344671203,221.27476385192608,222.6736,223.04021904617548
3.6919727891156464,223.8453751392185,223.43054,223.54209969192743
3.7151927437641725,222.55612853405557,221.92427,224.04577324539423
3.7384126984126986,221.2741546435065,219.654,224.55094978958368
3.7616326530612247,218.73274605714633,217.85765,225.05750343948603
3.784852607709751,217.4733637844067,218.55972,225.56523583084345
3.8080725623582765,220.00028208894122,221.11438,226.07399437576532
3.8312925170068026,222.55656031564385,223.99033,226.5836074128747
3.8545124716553287,225.14226,225.21913,227.0940062776208
3.877732426303855,225.14212450211036,224.03854,227.60484001785517
3.900952380952381,223.84513568372904,221.09543,228.11610863357782
3.924172335600907,219.99974582787928,217.99638,228.62762901932
3.947392290249433,217.47308,217.05028,229.13926766067743
3.9706122448979593,217.4734475145459,219.37823,229.65082619339228
3.9938321995464854,221.2748163836302,223.11534,230.16224739700556
4.017052154195011,225.14226,225.3175,230.67337105423212
4.040272108843538,225.14214223080614,224.72668,231.18407509475946
4.063492063492063,223.84518825923192,221.28877,231.6942031159997
4.08671201814059,219.9997803755462,217.72905,232.20368263870478
4.1099319727891155,217.47308,216.85121,232.71237251907587
4.133151927437642,217.473395542792,219.0473,233.22015450149775
4.156371882086168,221.27465839767893,222.8723,233.72704765945673
4.179591836734694,223.84553,224.61148,234.23283836990595
4.20281179138322,223.84553,223.80858,234.73741219192743
4.2260317460317465,223.84543305463265,222.70906,235.24071953445673
4.249251700680272,222.55618611615012,221.93936,235.7427413240075
4.272471655328799,221.27445,221.22885,236.24332878738642
4.295691609977324,221.27445,221.23648,236.74241707473993
4.31891156462585,221.27453637314184,222.35034,237.23993752151728
4.342131519274377,222.55628,222.91295,237.7358748689294
4.365351473922902,222.55628,222.74161,238.23014519363642
4.388571428571429,222.55628,222.81209,238.72269890457392
4.4117913832199545,222.55628,222.26161,239.2134444490075
4.435011337868481,222.55628,222.25189,239.70233986526728
4.458231292517007,222.55628,222.61638,240.18944618850946
4.481451247165533,222.55628,222.71535,240.6746489778161
4.504671201814059,222.5564138444065,223.66905,241.15795204788446
4.527891156462585,225.1424560014824,226.46349,241.63930962234735
4.551111111111111,229.0779912025073,232.19083,242.11866066604853
4.574331065759638,235.79067183496727,241.70853,242.59607765823603
4.597551020408163,246.94203269173295,251.08604,243.07145378738642
4.62077097505669,255.65009218904848,259.68948,243.5448767915368
4.6439909297052155,257.13082313339237,257.2906,244.01630470901728
4.667210884353741,252.71352944930777,501.3464,244.48574898391962
4.690430839002268,249.81097,248.01193,244.95318672806025
4.713650793650793,249.81101946303812,250.04716,245.4186560884118
4.73687074829932,251.2581669063147,252.29158,245.8821456208825
4.760090702947846,252.7136843187123,507.99603,246.34364769607782
4.783310657596372,254.17754854055948,506.4882,246.80329582840204
4.806530612244898,252.7135634649054,502.17938,247.26101753860712
4.829750566893424,249.81089994837885,247.64752,247.71682808548212
4.85297052154195,246.94165,246.64415,248.17088005691767
4.876190476190477,246.94173852118456,248.60954,248.6230704560876
4.899410430839002,251.2581741697477,252.79099,249.073487021029
4.922630385487529,254.17763903112507,512.0375,249.52220986038446
4.9458503401360545,257.13097830614583,514.4518,249.969238974154
4.96907029478458,255.64997424343915,507.26105,250.41462395340204
4.992290249433107,251.25807363176034,246.00584,250.85842964798212
5.015510204081632,246.94163749951667,245.08134,251.30073235183954
5.038730158730159,245.5194092296597,247.61311,251.74157021194696
5.061950113378685,251.25813425519664,252.26448,252.1810195222497
5.085170068027211,254.17759431378067,511.43732,252.61906120926142
5.108390022675737,255.6500285620731,511.07483,253.05588219314814
5.131609977324263,254.17759143792688,500.01953,253.49142906814814
5.154829931972789,248.37218700803305,244.42831,253.9258162751794
5.178049886621316,244.105300834383,245.76335,254.3591658845544
5.201269841269841,248.3721408318636,249.66475,254.7914931550622
5.224489795918368,252.71360184262335,253.85509,255.2228781953454
5.2477097505668935,255.64999845680967,512.2671,255.65338204056025
5.27092970521542,257.1309811986598,259.91644,256.0831610932946
5.294149659863946,257.131,517.6989,256.51221153885126
5.317369614512471,260.11866039944255,513.9942,256.9406516328454
5.340589569160998,254.17770023540947,0.0,257.3685195222497
5.363809523809524,258.62044888499247,0.0,257.795956350863
5.38702947845805,255.65009672030908,0.0,258.2229659333825
5.410249433106576,252.713711689069,0.0,258.64971993118525
5.433469387755102,252.71364,0.0,259.07625649124384
5.456689342403628,0.00715691527875606,0.0,259.50267861038446
5.479909297052155,0.0,0.0,259.92907021194696
5.50312925170068,0.0,0.0,260.35548470169306
5.526349206349207,0.0,0.0,260.7820594087243
5.5495691609977325,0.0,0.0,261.20881340652704
5.572789115646259,0.0,0.0,261.63591454178095
5.596009070294785,0.0,0.0,262.0633895173669
5.61922902494331,0.0,0.0,262.4913642182946
5.642448979591837,307.53987449656415,297.6012,262.9198882356286
5.6656689342403626,297.07747084945186,295.64865,263.3490187898278
5.688888888888889,291.973624215236,292.04785,263.77893517166376
5.712108843537415,291.97338,291.6603,264.20967934280634
5.735328798185941,290.2918270378378,289.08212,264.6412894502282
5.758548752834467,286.95763908695494,283.92545,265.0739066377282
5.7817687074829935,282.02797440993254,278.90765,265.5075576081872
5.804988662131519,278.78851664302397,277.37033,265.9423720613122
5.828208616780046,278.78833,280.0007,266.37846825271845
5.851428571428571,282.02750070321156,282.52298,266.8158271089196
5.874648526077098,283.6613662940991,283.4562,267.25456688553095
5.897868480725624,282.02780689685176,280.4806,267.6947829499841
5.92108843537415,277.1829564738057,275.64847,268.13647911697626
5.944308390022676,273.9991407450864,272.46765,268.57983086258173
5.9675283446712015,272.4209125024756,272.44843,269.0248687043786
5.990748299319728,273.99880441526483,277.683,269.4716155305505
6.013968253968254,280.40285841857735,285.33426,269.9201743379235
6.03718820861678,286.95695436087044,286.90927,270.37064430862665
6.060408163265306,285.3048307356431,282.06418,270.8230216279626
6.0836281179138325,278.78885818130243,276.09427,271.2774092927575
6.106848072562358,273.99931755767057,273.37558,271.73386070877314
6.130068027210885,272.42093407829276,273.1021,272.19236443191767
6.15328798185941,273.9987828394476,276.75674,272.6531188264489
6.176507936507937,280.4027708583187,282.61365,273.11607430130243
6.199727891156463,283.66117409619335,285.19302,273.5812880769372
6.222947845804989,285.3045475522021,285.3297,274.04877922683954
6.246167800453515,283.66162565722533,281.10944,274.5187003389001
6.269387755102041,278.78880113273203,276.19342,274.99094078689814
6.292607709750567,275.58649583644365,275.8573,275.465706564486
6.315827664399093,277.1824694198937,277.95807,275.9428832307458
6.339047619047619,280.40300975206105,281.9548,276.42259285598993
6.362267573696145,283.66112955153415,285.90475,276.9048392549157
6.3854875283446715,286.95710915799987,287.06454,277.3896605744958
6.408707482993197,286.95746,285.76627,277.87702629715204
6.431927437641724,283.66183371693614,281.9098,278.3670546784997
6.455147392290249,280.4037059025568,279.6426,278.8596541658044
6.478367346938776,280.40334,279.86694,279.35485527664423
6.501587301587302,280.40334,281.41718,279.85276482254267
6.524807256235828,282.0275080593983,282.96756,280.3533179536462
6.548027210884354,282.0277,282.90195,280.85653755813837
6.57124716553288,283.66127056557514,283.17157,281.36238930374384
6.594467120181406,283.66147,284.59222,281.8709265962243
6.617687074829932,286.9570447833207,289.86633,282.38206551223993
6.640907029478458,291.9727383161753,295.5328,282.8959204927087
6.664126984126984,297.0763271300739,301.80692,283.4123198762536
6.6873469387755105,304.0199145541317,919.43134,283.93137047439814
6.710566893424036,307.5529173830324,310.0058,284.4530493989587
6.733786848072563,309.3347781581189,309.09598,284.97723457962275
6.757006802721088,309.33502,306.75018,285.50396797806025
6.780226757369615,305.78250617132585,304.5408,286.0332343354821
6.8034467120181406,305.78201,305.7371,286.5649840608239
6.826666666666667,305.78201,308.18365,287.0991103425622
6.849886621315193,309.33450301029677,933.0519,287.63570473343134
6.873106575963719,312.9287899821877,316.41562,288.1746413484216
6.896326530612245,314.7418391442107,314.9366,288.71581719070673
6.9195464852607715,314.74211,312.8067,289.25930473953485
6.942766439909297,311.1275342717786,928.2356,289.80497048050165
6.965986394557823,305.7828399302441,302.81403,290.35276482254267
6.989206349206349,304.0211069037365,307.0408,290.9026419892907
7.012426303854875,309.33417409054846,312.29044,291.4545256868005
7.035646258503402,312.9287408414632,946.18823,292.008358694613
7.058866213151927,316.5647970092732,318.26334,292.5640113130212
7.082086167800454,316.56539,314.56534,293.1214606538415
7.1053061224489795,312.92992719409744,309.81085,293.68061516433954
7.128526077097506,309.33562723895056,309.75818,294.24140617996454
7.151746031746032,311.1266737574341,312.15466,294.8037345185876
7.174965986394558,312.9290084633234,313.36786,295.36750481277704
7.198185941043084,312.92932,313.50067,295.93261025100946
7.2214058956916105,312.92932,312.71997,296.4989592805505
7.244625850340136,314.74178603523234,322.68753,297.06646797806025
7.267845804988662,320.24270606234154,302.243,297.6350447908044
7.291065759637188,307.5557074641938,0.0,298.20458290725946
7.314285714285714,283.6658797305281,0.0,298.77488396316767
7.337505668934241,282.02800473580135,0.0,299.34596321731806
7.360725623582766,285.30408236351093,0.0,299.9176146760583
7.383945578231293,288.61914871158467,0.0,300.48973152786493
7.4071655328798185,288.61978,0.0,301.0622451081872
7.430385487528345,0.05608908596332185,0.0,301.6349761262536
7.453605442176871,0.0,0.0,302.20776817947626
7.476825396825397,0.0,0.0,302.7806403413415
7.500045351473923,0.0,0.0,303.35326836258173
7.5232653061224495,0.0,0.0,303.9256026521325
7.546485260770975,0.0,0.0,304.49750969558954
7.569705215419502,0.0,0.0,305.0688559785485
7.592925170068027,0.0,0.0,305.6395156159997
7.616145124716553,0.0,0.0,306.20925591140985
7.63936507936508,0.0,0.0,306.77793572098017
7.662585034013605,305.7166133892606,286.21008,307.34553215652704
7.685804988662132,304.02120837777665,300.57733,307.91174767166376
7.7090249433106575,305.7823871094588,305.2882,308.4764945283532
7.732244897959184,307.55452398301964,309.13995,309.03960106521845
7.75546485260771,312.93084858814746,315.89017,309.60092613846064
7.778684807256236,320.24524969627055,322.67905,310.1602904573083
7.801904761904762,327.72982094212693,329.09195,310.71752236038446
7.8251247165532885,331.53746011705056,331.8388,311.272404409945
7.848344671201814,333.4584294570129,335.50113,311.82490227371454
7.871564625850341,337.33224,337.80927,312.3747145906091
7.894784580498866,337.33147567807487,334.89008,312.9218108430505
7.918004535147393,333.4572748874514,331.30502,313.46584770828485
7.9412244897959186,331.5374413614232,331.58777,314.006779409945
7.964444444444444,333.458019738731,333.60773,314.5443885102868
7.987664399092971,335.39008830306966,337.18994,315.0785262361169
8.010884353741497,339.28711918355634,340.60217,315.60895989090204
8.034104308390022,343.22943998361325,345.1601,316.1355635896325
8.057324263038549,347.21646284442807,347.14868,316.65811989456415
8.080544217687075,345.21627976908235,344.4668,317.1764495149255
8.103764172335602,341.25114569645325,339.1237,317.69036934524775
8.126984126984127,337.33224,333.86508,318.1997420564294
8.150204081632653,337.3329289925996,338.28653,318.70434258133173
8.17342403628118,341.25253925324387,343.4039,319.20405266433954
8.196643990929706,345.217,346.1919,319.6985518708825
8.219863945578231,345.2166621449959,345.23813,320.1877867951989
8.243083900226758,343.2280378147311,341.36935,320.6715094819665
8.266303854875284,339.28638,337.3552,321.1495787873864
8.289523809523809,339.2867024592921,338.98575,321.62177727371454
8.312743764172335,341.25249278673255,343.03952,322.0879142060876
8.335963718820862,345.217,345.23477,322.547909475863
8.359183673469389,345.216685445341,344.59357,323.00138161331415
8.382403628117913,343.2287,343.33112,323.4482199922204
8.40562358276644,343.2287,342.72852,323.88839790970087
8.428843537414966,343.2287,343.04996,324.3215453401208
8.452063492063493,343.2287,343.59692,324.7475936189294
8.475283446712018,343.2287,343.80338,325.1663062348962
8.498503401360544,343.2287,343.21985,325.57750771194696
8.52172335600907,343.2287,342.58325,325.9810111299157
8.544943310657597,343.2287,342.60635,326.37666008621454
8.568163265306122,343.2289796041414,344.5474,326.7642256990075
8.591383219954649,345.21727731963415,347.04407,327.14360497146845
8.614603174603175,347.2171049955568,348.43765,327.5145575776696
8.6378231292517,349.22823,348.77902,327.8769881501794
8.661043083900227,349.2279628614592,348.08572,328.2307212129235
8.684263038548753,347.21683,347.01117,328.5755088105798
8.70748299319728,347.21657220991756,346.2015,328.91113732010126
8.730702947845804,345.217253884172,346.02786,329.2376258149743
8.753922902494331,347.2170814245089,347.47168,329.55466149002314
8.777142857142858,349.2292344075313,352.48752,329.862118460238
8.800362811791384,357.39231813486776,363.1222,330.1598250642419
8.823582766439909,367.8644344167492,374.5563,330.44770500808954
8.846802721088435,376.46232260993634,380.04974,330.7254531159997
8.870022675736962,380.8363442249722,384.05875,330.99303887039423
8.893242630385489,383.0420000839255,382.30292,331.2502333894372
8.916462585034013,380.835845806688,379.39008,331.4969832673669
8.93968253968254,378.642869909219,379.8405,331.7330214753747
8.962902494331066,380.83656535161094,383.725,331.9582946076989
8.986122448979591,385.26166213204647,387.92584,332.1725966706872
9.009342403628118,389.73771,389.20438,332.37583611160517
9.032562358276644,389.73725535432527,388.25452,332.5677916780114
9.05578231292517,385.2605307306626,383.10898,332.7484709993005
9.079002267573696,378.6422052859857,376.10788,332.9176375642419
9.102222222222222,374.29355,373.18503,333.0752303376794
9.125442176870749,374.293957725454,374.82962,333.22107384353876
9.148662131519275,378.64323756193835,381.71793,333.3550231233239
9.1718820861678,385.2615921865581,388.6314,333.4770705476403
9.195102040816327,389.73771,390.2511,333.58696434646845
9.218321995464853,389.7373252998141,387.48865,333.68474266678095
9.24154195011338,385.2604509910134,380.17123,333.7701308503747
9.264761904761905,376.4616321352694,374.71933,333.8431594148278
9.287981859410431,374.29372362985623,373.9965,333.903622366488
9.311201814058958,376.4621517399578,377.91592,333.951603628695
9.334421768707482,380.83642706750584,383.54227,333.9867522493005
9.357641723356009,385.26152224106977,388.0602,334.0091750398278
9.380861678004536,389.73771,389.42725,334.0187651887536
9.404081632653062,389.7373952453022,388.0623,334.01537773758173
9.427301587301587,385.2610383149447,384.48666,333.99895165115595
9.450521541950113,383.04225,381.98657,333.9694487825036
9.47374149659864,383.04225,382.0621,333.92675469070673
9.496961451247167,383.04225,383.2485,333.87080071121454
9.520181405895691,383.0423843496204,384.41263,333.80164024978876
9.543401360544218,385.26119,384.89685,333.71909020096064
9.566621315192744,385.26119,384.64334,333.6231353059411
9.58984126984127,385.26106865195595,384.128,333.51374504715204
9.613061224489796,383.04225,383.59134,333.39089653640985
9.636281179138322,383.04225,382.70706,333.2545058503747
9.659501133786849,383.04214227755403,381.4641,333.10456535965204
9.682721088435374,380.83609,381.08887,332.94099114090204
9.7059410430839,380.8361891046501,382.0259,332.7638747468591
9.729160997732427,383.04225,382.15533,332.57309410721064
9.752380952380953,383.0421595131455,382.66336,332.3686873689294
9.775600907029478,380.83591913002147,379.8412,332.1505706086755
9.798820861678005,376.46141229440946,371.07755,331.91885063797235
9.822040816326531,365.7442320031987,358.66644,331.673397757113
9.845260770975058,353.2856704270689,345.4409,331.41437981277704
9.868480725623582,341.25172751242667,339.45236,331.1416213288903
9.891700680272109,337.33218307950574,335.0304,330.8553130403161
9.914920634920636,335.3894031257947,336.8081,330.55536339432
9.93814058956916,337.332190668905,336.15594,330.24180290848017
9.961360544217687,335.38935,336.18204,329.91464684158564
9.984580498866213,335.3893084987137,335.55115,329.57395622879267
10.00780045351474,333.45765,333.41156,329.21987602859735
