0.0,0.0,0.0,-18.233872674405575
10.031020408163265,333.45765,332.59708,328.8521926179528
10.054240362811791,333.45768018275356,333.87323,328.4711806550622
10.077460317460318,335.3894032796029,337.6796,328.0768172517419
10.100680272108844,339.28642619897255,340.78644,327.6691100373864
10.12390022675737,343.2287,343.0427,327.24819634109735
10.147120181405896,343.2286845558896,342.58667,326.8140761628747
10.170340136054422,341.25181564948116,338.2333,326.3669326081872
10.193560090702949,335.38933495206015,332.6893,325.90668938308954
10.216780045351474,331.5370737511256,331.56845,325.433537222445
10.24,333.45765,334.1753,324.94746086746454
10.263219954648527,337.3322324324563,339.81155,324.4486891999841
10.286439909297052,343.22867696699814,344.11887,323.93718407303095
10.309659863945578,345.2169883498275,343.7197,323.41311333328485
10.332879818594105,341.25188097767364,339.0064,322.8766448274255
10.356099773242631,337.33227827736664,334.38754,322.32770989090204
10.379319727891156,333.45769540526294,334.17972,321.76662895828485
10.402539682539683,335.3893235900907,336.57153,321.19335625320673
10.425759637188209,339.28631910902504,341.04037,320.6080519929528
10.448979591836736,343.22863070154153,344.49054,320.01084587723017
10.47219954648526,345.2169611660913,345.86746,319.4019210115075
10.495419501133787,345.217,344.2465,318.7813918367028
10.518639455782314,343.2287466006902,340.9409,318.14941094070673
10.54185941043084,339.28648009777316,337.2594,317.5060927644372
10.565079365079365,337.3322934334111,336.17413,316.85155937820673
10.588299319727891,337.33224,338.65686,316.1860244050622
10.611519274376418,341.2517275124269,341.72818,315.5096022859216
10.634739229024943,343.22863436253044,343.94064,314.8224456086755
10.65795918367347,343.2287,343.97388,314.124813772738
10.681179138321996,343.2287,342.2927,313.41672203689814
10.704399092970522,341.25192722055226,340.75687,312.69851372390985
10.727619047619047,341.25185,340.63394,311.9702346101403
10.750839002267574,341.25185,340.56763,311.23215935379267
10.7740589569161,341.25185,340.45898,310.48440239578485
10.797278911564627,341.25185,340.7744,309.72716972976923
10.820498866213152,339.2864759700275,338.74548,308.9606826081872
10.843718820861678,335.38954789566765,331.8027,308.18513176590204
10.866938775510205,329.6278638438007,323.45444,307.4007231965661
10.890158730158731,320.24421317884025,316.60547,306.60754845291376
10.913378684807256,316.56559834137033,316.09012,305.805966116488
10.936598639455783,316.56539,315.78702,304.99612114578485
10.95981859410431,314.7422203936907,314.39374,304.1782424226403
10.983038548752834,312.92943329915374,312.35974,303.35251305252314
11.00625850340136,312.92932,311.99844,302.5192076936364
11.029478458049887,311.1270996864067,310.93387,301.67846367508173
11.052698412698414,311.12698,311.0084,300.83066246658564
11.075918367346938,312.92919327321624,314.81403,299.97582695633173
11.099138321995465,316.56512723764195,318.70978,299.1142928376794
11.122358276643991,320.2434270009628,322.5418,298.24634239822626
11.145578231292518,323.96446656119815,325.23166,297.372128225863
11.168798185941043,323.96475,323.02048,296.49194023758173
11.19201814058957,320.243997974125,315.94128,295.60596153885126
11.215238095238096,314.7425613014234,313.32086,294.7145125642419
11.23845804988662,314.74211,315.34122,293.8177840486169
11.261678004535147,318.3989157168637,320.58496,292.916073538363
11.284897959183674,323.96426084392397,326.91904,292.00952599197626
11.3081179138322,329.6270512329079,330.96198,291.09848473221064
11.331337868480725,329.62756,328.2413,290.18317864090204
11.354557823129252,325.8418149461818,318.99582,289.2639052644372
11.377777777777778,316.5662777471525,314.7185,288.34081719070673
11.400997732426305,318.3990509144123,321.99622,287.41425774246454
11.42421768707483,329.6264415552505,332.18512,286.4844634309411
11.447437641723356,333.45726100724414,333.4398,285.551701284945
11.470657596371883,331.53726880965064,292.81915,284.61619255691767
11.49387755102041,322.0998454353212,0.0,283.67821953445673
11.517097505668934,285.3086524888604,0.0,282.7380034700036
11.54031746031746,298.7964641797571,0.0,281.79592583328485
11.563537414965987,280.4053878323266,0.0,280.8521621003747
11.586757369614512,293.6632677315665,0.0,279.90703270584345
11.609977324263038,293.66477,0.0,278.96066734939814
11.633197278911565,291.9735782093784,0.0,278.0134703889489
11.656417233560092,0.03478582305251621,0.0,277.06574700027704
11.679637188208616,0.0,0.0,276.1175887361169
11.702857142857143,0.0,0.0,275.1693923249841
11.72607709750567,0.0,0.0,274.22134087234735
11.749297052154196,0.0,0.0,273.27377770096064
11.77251700680272,0.0,0.0,272.326962210238
11.795736961451247,0.0,0.0,271.3811156526208
11.818956916099774,0.0,0.0,270.4365126863122
11.8421768707483,0.0,0.0,269.4934279695153
11.865396825396825,0.0,0.0,268.5520674958825
11.888616780045352,0.0,0.0,267.6128051057458
11.911836734693878,311.0832278539019,296.99765,266.6758010163903
11.935056689342403,286.9609060381117,282.10294,265.74136040359735
11.95827664399093,283.66194637262424,282.27618,264.80978844314814
11.981496598639456,283.66147,285.1577,263.8812148347497
12.004716553287983,286.95697075243993,287.7098,262.95593712478876
12.027936507936507,286.95746,287.70554,262.03429863601923
12.051156462585034,286.95746,285.2781,261.11648247390985
12.07437641723356,285.304955015205,284.58325,260.2027480378747
12.097596371882087,285.3047,286.65503,259.2932936921716
12.120816326530612,286.9571985287139,286.72546,258.3884398713708
12.144036281179138,286.95746,288.1966,257.4884459748864
12.167256235827665,290.29119948300877,291.70444,256.5934645906091
12.190476190476192,291.9731041064764,293.32666,255.70379326492548
12.213696145124716,293.6644892033804,291.96127,254.81963799148798
12.236916099773243,288.62062739900875,287.07224,253.9411971345544
12.26013605442177,282.028820136406,276.4538,253.0688369050622
12.283356009070294,274.0002999438666,266.59183,252.20263359695673
12.30657596371882,267.7418578403558,268.9289,251.34291527420282
12.329795918367347,272.4199773400833,274.0177,250.4898574128747
12.353015873015874,277.1817836607738,279.41116,249.64365837723017
12.376235827664399,280.40276127980223,282.65918,248.8046538606286
12.399455782312925,282.0274049508106,279.41278,247.97284386307
12.422675736961452,278.7889247269243,277.51846,247.14860985428095
12.445895691609978,278.78833,280.212,246.3320967927575
12.469115646258503,283.6605562880345,288.6678,245.52351830154657
12.49233560090703,290.2904838770819,294.1811,244.723088003695
12.515555555555556,295.36497876638896,298.21054,243.93092796951532
12.538775510204083,300.52786170489935,300.885,243.14723656326532
12.561995464852608,298.79827806965216,296.27487,242.37231133133173
12.585215419501134,290.29341797758207,286.67523,241.60625145584345
12.60843537414966,285.3056935099344,282.72247,240.84921715408564
12.631655328798185,283.6618005710146,285.53226,240.10139916092157
12.654875283446712,286.9567905033389,287.29495,239.36295769363642
12.678095238095239,286.95746,285.23135,238.6340682283044
12.701315192743765,285.30504217230043,285.18033,237.91494438797235
12.72453514739229,285.3047,283.5953,237.20562431961298
12.747755102040816,283.6618166181511,280.4388,236.50632164627314
12.770975056689343,280.40403362397706,280.01297,235.81719658523798
12.79419501133787,280.40334,281.12445,235.13835594803095
12.817414965986394,282.0273478445158,282.03503,234.46992943435907
12.84063492063492,282.0277,282.9799,233.8121001496911
12.863854875283447,283.6611094225598,282.93317,233.16493675857782
12.887074829931972,282.0280637683909,282.06674,232.52856133133173
12.910294784580499,282.0277,280.51773,231.90309593826532
12.933514739229025,278.789063918332,275.0455,231.28863213211298
12.956734693877552,270.8535836244264,266.3774,230.68529961258173
12.979954648526077,263.1429270534827,259.4996,230.09315941482782
13.003174603174603,257.1323968876036,257.7593,229.51233360916376
13.02639455782313,258.6201908897443,259.0372,228.94299004226923
13.049614512471656,258.62054,258.2897,228.38502953201532
13.072834467120181,257.13043181578723,255.23364,227.8386351838708
13.096054421768708,254.17703404732606,251.49223,227.30386040359735
13.119274376417234,251.25812,250.31374,226.78076622635126
13.14249433106576,251.25839148806347,250.54337,226.26939079910517
13.165714285714285,252.7144553119233,254.66985,225.7698638215661
13.188934240362812,257.131545606132,260.47757,225.2821166291833
13.212154195011339,260.11871,261.4796,224.8061644807458
13.235374149659863,260.1179113995677,258.3083,224.34225914627314
13.25859410430839,255.64925369711182,252.06686,223.89017937332392
13.281814058956916,251.25786703189056,247.7595,223.45005486160517
13.305034013605443,249.81147173006502,250.12766,223.0219390168786
13.328253968253968,252.7143949184474,254.50961,222.60574028640985
13.351473922902494,257.13175933505,261.77628,222.20156548172235
13.374693877551021,261.62557,263.10196,221.80930016189814
13.397913832199547,261.6250740536343,261.21698,221.4291121736169
13.421133786848072,258.6195766695573,256.57114,221.06073448807
13.444353741496599,252.71225291345127,246.79063,220.70428917557
13.467573696145125,244.10528,243.83955,220.35974571853876
13.490793650793652,244.10595086713738,245.81462,220.02712700515985
13.514013605442177,248.37330005613285,251.06287,219.70621941238642
13.537233560090703,255.65048543863213,258.2412,219.39709923416376
13.56045351473923,258.62054,261.5912,219.09971306473017
13.583673469387755,258.62009616490013,257.47855,218.81401512771845
13.606893424036281,255.64959699802353,252.06189,218.5398299470544
13.630113378684808,252.71342821088228,249.50792,218.27718041092157
13.653333333333334,251.2583289463106,251.2917,218.0259673371911
13.676553287981859,252.71405579659972,255.01933,217.7861449494958
13.699773242630386,255.65023681474258,258.29132,217.55747673660517
13.722993197278912,257.131,257.48953,217.3400771394372
13.746213151927439,257.1307989702851,256.18768,217.1336791291833
13.769433106575963,255.6498330040174,253.86194,216.9382216706872
13.79265306122449,254.17759,253.90341,216.7536513581872
13.815873015873017,254.17759,255.04472,216.5797469392419
13.839092970521543,254.17759,254.70734,216.41643211990595
13.862312925170068,254.17796205971263,255.53297,216.2635848298669
13.885532879818594,257.13118473751024,258.04263,216.121037222445
13.908752834467121,258.6203581717417,258.47632,215.98869011551142
13.931972789115646,257.13064524539027,255.87679,215.8662993684411
13.955192743764172,254.17673497360374,250.01463,215.75381157547235
13.978412698412699,246.94051281195698,241.79788,215.6509902253747
14.001632653061225,237.1544118620477,227.99236,215.5578276887536
14.02485260770975,222.55599291833414,218.86417,215.47389671951532
14.048072562358277,220.00014063727417,220.43282,215.39922020584345
14.071292517006803,221.27472870051042,222.55511,215.33351586014032
14.09451247165533,223.84553,224.11162,215.2766463533044
14.117732426303855,223.84539528371033,223.95734,215.22839806228876
14.140952380952381,222.55614856261025,222.03323,215.18853447586298
14.164172335600908,221.27419435530396,219.78297,215.15696404129267
14.187392290249434,218.73301497837895,219.07059,215.1333358064294
14.210612244897959,220.00024713986886,221.00638,215.11751244217157
14.233832199546486,222.5565249605179,224.08815,215.109318472445
14.257052154195012,225.14226,226.17628,215.1084639802575
14.280272108843537,225.1419087249733,223.37926,215.1147124543786
14.303492063492063,221.27411218359885,219.5621,215.12790367752314
14.32671201814059,217.47286289865656,215.47435,215.1477401033044
14.349931972789117,214.97519,214.18512,215.17396996170282
14.373151927437641,214.9755019178474,217.0307,215.20644066482782
14.396371882086168,218.73330440262862,221.76346,215.24484703689814
14.419591836734694,223.8456325731688,225.0053,215.2889067903161
14.442811791383221,225.1421599595019,225.06384,215.33839867264032
14.466031746031746,223.8453366672136,222.63503,215.39302513748407
14.489251700680272,221.27398862931977,217.47795,215.452580191195
14.512471655328799,214.97519,214.05852,215.51679680496454
14.535691609977324,214.9753631932067,215.93837,215.58536980301142
14.55891156462585,217.47342251964392,220.72322,215.6579711213708
14.582131519274377,222.55644919953284,225.15187,215.73447106033564
14.605351473922903,225.14226,226.27159,215.81448052078485
14.628571428571428,225.14202203949844,223.43199,215.89774773269892
14.651791383219955,221.27422355164344,219.3763,215.98398277908564
14.675011337868481,217.47300783173273,216.73434,216.07295677810907
14.698231292517008,216.22066984789103,217.15845,216.16423485428095
14.721451247165533,218.73302650930373,219.824,216.257755972445
14.744671201814059,221.27451634458725,222.34322,216.35303185135126
14.767891156462586,222.55628,223.01825,216.44983360916376
14.791111111111112,222.55621866255126,221.5077,216.5478408113122
14.814331065759637,221.27439150485054,219.97937,216.6467940583825
14.837551020408164,220.0,219.63799,216.7464034333825
14.86077097505669,220.0,219.64746,216.84627220779657
14.883990929705215,220.00005102768353,220.14664,216.94624779373407
14.907210884353741,221.27445,221.36792,217.04590294510126
14.930430839002268,221.27445,221.43063,217.14500115066767
14.953650793650795,221.2744064397823,221.14284,217.2431990876794
14.97687074829932,219.99979816640007,217.21925,217.34026024490595
15.000090702947846,213.73691883978745,210.57129,217.43572685867548
15.023310657596372,210.06504779813895,206.87953,217.52951500564814
15.046530612244899,206.45636,206.46289,217.62109825760126
15.069750566893424,206.45638919891758,207.32535,217.71034691482782
15.09297052154195,207.65237701865829,208.82648,217.7967879548669
15.116190476190477,208.85529481194374,209.75064,217.88027641922235
15.139410430839003,210.0651275510985,208.84065,217.96050713211298
15.162630385487528,208.85525002968745,207.88998,218.03703758865595
15.185850340136055,207.65235,207.23274,218.1096846833825
15.209070294784581,207.65235,207.13274,218.17805931717157
15.232290249433106,207.65237591869914,208.61853,218.2419554963708
15.255510204081633,210.06517145265343,211.26256,218.3010375276208
15.27873015873016,212.505981633239,212.18344,218.35500023514032
15.301950113378686,211.28204405811698,210.90668,218.4035308137536
15.32517006802721,210.06514293126384,208.73175,218.44638512283564
15.348390022675737,207.65234767081506,206.89514,218.48318169265985
15.371609977324264,205.26726232918486,205.32057,218.51381371170282
15.39482993197279,205.26726,206.41641,218.53781578689814
15.418049886621315,207.65233835407548,209.59163,218.55500481277704
15.441269841269841,211.282025187646,212.55476,218.5650527253747
15.464489795918368,212.50597924273598,213.16711,218.56766960769892
15.487709750566895,212.50599,210.9682,218.5626570954919
15.51092970521542,210.06518098716606,206.35675,218.54968712478876
15.534149659863946,205.26733028145463,204.50562,218.5285308137536
15.557369614512472,204.08502962715897,205.61203,218.49892113357782
15.580589569160997,206.4563160004277,208.7042,218.46055290848017
15.603809523809524,211.28195103584767,212.17953,218.41325066238642
15.62702947845805,212.50596250921387,211.66464,218.35664818435907
15.650249433106577,211.2820798812893,208.9003,218.29066918045282
15.673469387755102,207.65244570479354,205.92882,218.21493981033564
15.696689342403628,205.26732754636214,205.10228,218.12920067459345
15.719909297052155,205.26726,206.55685,218.03334496170282
15.743129251700681,208.85515437099775,210.35358,217.92700646072626
15.766349206349206,212.5058652197754,213.43524,217.81013939529657
15.789569160997733,213.73698551914947,213.6155,217.68231651932
15.81278911564626,212.50603688522074,212.09569,217.54350731521845
15.836009070294786,211.2820990053143,210.09251,217.39342949539423
15.85922902494331,210.06520110019324,209.55206,217.23190758377314
15.882448979591837,210.06515,209.576,217.05868981033564
15.905668934240364,210.06515,211.37346,216.8736006990075
15.928888888888888,212.50587320222007,212.84032,216.6765486970544
15.952108843537415,212.50599,212.50446,216.46721336990595
15.975328798185942,211.28211334833338,209.15718,216.2456176057458
15.998548752834468,206.45661919182749,202.34035,216.01145622879267
16.021768707482995,197.1336389684002,191.26553,215.76458428055048
16.04498866213152,184.99790923563705,182.92322,215.50481865555048
16.068208616780044,181.81925932242348,182.46097,215.23212883621454
16.091428571428573,182.8722751993356,184.2735,214.9463240876794
16.114648526077097,184.99707512082,186.08424,214.64731285721064
16.137868480725626,186.0688198804496,186.25545,214.33485863357782
16.16108843537415,186.06889,186.05435,214.00896904617548
16.184308390022675,186.06889,185.21541,213.6694686189294
16.207528344671204,184.99728639891316,184.36623,213.31628105789423
16.23074829931973,184.99721,185.45143,212.94932243973017
16.253968253968253,187.14661836272785,188.1819,212.56850121170282
16.27718820861678,189.3211522379645,191.13875,212.1736953034997
16.300408163265306,192.63033823129263,192.20284,211.76491234451532
16.32362811791383,191.5212099283791,190.21103,211.34199974685907
16.34684807256236,188.23118311260077,187.05835,210.9049956575036
16.370068027210884,184.99748473764703,183.8458,210.45380852371454
16.393287981859412,182.87252468072302,182.58688,209.98845360428095
16.416507936507937,182.87234,183.84642,209.5087783113122
16.439727891156462,186.06859968889648,188.23445,209.01483605057
16.46294784580499,189.32101826147846,190.56613,208.50661156326532
16.486167800453515,190.41793611168725,189.69162,207.98405907303095
16.50938775510204,188.23112145063192,186.84837,207.44724724441767
16.532607709750568,184.99752894830226,184.17305,206.89616844803095
16.555827664399093,182.8725537316236,182.88586,206.33073113113642
16.579047619047618,183.93160137340556,183.82501,205.7511336579919
16.602267573696146,184.9970986637917,186.8735,205.1572158113122
16.62548752834467,188.23056578846536,191.29837,204.54919121414423
16.6487074829932,192.6301230814097,192.13828,203.9269912019372
16.671927437641724,191.52124243261244,189.43843,203.29077599197626
16.69514739229025,186.06950230979146,185.27847,202.64054558426142
16.718367346938777,182.87270523009693,181.58295,201.97625420242548
16.741587301587302,180.77211409711117,181.54713,201.29816887527704
16.764807256235827,182.87209180041623,182.95284,200.60628197342157
16.788027210884355,184.99695476709053,186.27982,199.90073845535517
16.81124716553288,187.14651760183074,189.19954,199.18153832107782
16.834467120181408,188.23077554273345,188.33565,198.44884941726923
16.857687074829933,187.14691657470394,186.89317,197.7027938142419
16.880907029478458,187.14678,186.58127,196.94350121170282
16.904126984126986,186.0690299991112,186.05464,196.17109367996454
16.92734693877551,186.06889,186.1526,195.38567040115595
16.950566893424035,186.06889,186.5527,194.5873915925622
16.973786848072564,187.14663368513936,186.90196,193.7763564363122
16.99700680272109,187.14678,186.52579,192.95278618484735
17.020226757369613,186.06904052536038,184.10526,192.11684105545282
17.04344671201814,182.87279263559049,179.36005,191.2686660066247
17.066666666666666,176.64392424490325,172.54663,190.40842125564814
17.089886621315195,171.6150817107973,169.99828,189.5361983552575
17.11310657596372,169.6434806685338,169.24474,188.65237114578485
17.136326530612244,169.64319,169.85397,187.7569701448083
17.159546485260773,170.62577124721452,170.6572,186.85023949295282
17.182766439909297,170.62592,170.35344,185.93234703689814
17.205986394557822,169.64334259156738,169.796,185.0035292878747
17.22920634920635,168.66627362105726,168.88605,184.06400749832392
17.252426303854875,168.66612,168.32419,183.1138350740075
17.2756462585034,167.69482653216494,168.10712,182.15342400223017
17.29886621315193,168.66596157047547,168.65381,181.18288872390985
17.322086167800453,169.64302874559814,169.75006,180.20241234451532
17.34530612244898,170.62575589208814,170.58548,179.21221611648798
17.368526077097506,170.62592,170.49362,178.21264336258173
17.39174603174603,169.64335794669353,169.29893,177.2037246003747
17.41496598639456,167.69500680406873,167.47943,176.18584129959345
17.438185941043084,165.76887669589496,166.42303,175.15907738357782
17.46140589569161,165.76854,166.93762,174.1237456575036
17.484625850340137,167.6943257801745,168.81577,173.08005974441767
17.507845804988662,170.62539042950107,170.63629,172.02821800857782
17.531065759637187,172.60813794752357,172.04097,170.96846459060907
17.554285714285715,172.6085,171.64694,169.90100548416376
17.57750566893424,170.62628979691453,169.2506,168.82603142410517
17.60072562358277,167.69522247084433,167.42393,167.74379418045282
17.623945578231293,166.72900392615452,167.04488,166.65446159988642
17.647165532879818,167.69448418742354,168.28333,165.5583159700036
17.670385487528346,169.64281133327881,170.12888,164.45552513748407
17.69360544217687,171.61396308360736,171.349,163.34621880203485
17.716825396825396,171.61435,171.44164,162.23074028640985
17.740045351473924,170.62611787866626,169.8099,161.1091658845544
17.76326530612245,167.69526254645007,167.58122,159.9816558137536
17.786485260770977,166.729017131109,166.86276,158.84844658523798
17.809705215419502,166.72882,167.72234,157.70969841629267
17.832925170068027,168.66571702725173,169.05507,156.5656630769372
17.856145124716555,170.62550851935862,170.74036,155.4162947908044
17.87936507936508,171.61414053819226,171.7172,154.26182243973017
17.902585034013605,171.61435,171.47925,153.1024520173669
17.925804988662133,170.6261333228548,169.57938,151.93823692947626
17.949024943310658,167.69530834714215,167.86769,150.76931450515985
17.972244897959182,167.69467,167.92538,149.5957686677575
17.99546485260771,168.66590464968817,168.98047,148.41767571121454
18.018684807256236,170.62548172527,171.0171,147.23511192947626
18.041904761904764,172.60805275870553,173.31163,146.04819939285517
18.06512471655329,173.60818248186035,174.11053,144.8568465486169
18.088344671201813,172.60872947108498,171.3171,143.66125176101923
18.11156462585034,169.64387630575902,168.98598,142.46126244217157
18.134784580498867,167.69512478063507,168.07416,141.2569930329919
18.15800453514739,167.69467,167.7141,140.04829857498407
18.18122448979592,167.69523678356109,168.91615,138.83524773269892
18.204444444444444,170.62629947746177,170.73811,137.61777184158564
18.22766439909297,172.6085,172.49092,136.39563439041376
18.250884353741498,172.60831359723886,172.46355,135.16887352615595
18.274104308390022,171.61380296620518,170.29784,133.93735191971064
18.29732426303855,168.6659416481998,168.36066,132.70088646560907
18.320544217687075,167.69449456274504,167.5697,131.45924828201532
18.3437641723356,166.7289935508329,167.61061,130.2122924104333
18.36698412698413,167.6948426597213,168.12062,128.95975945144892
18.390204081632653,168.66663824254238,169.34555,127.70142052322626
18.413424036281178,171.61452281089305,171.39104,126.43690941482782
18.436643990929706,172.60815924472809,172.2124,125.16597435623407
18.45986394557823,170.62542191747661,170.00195,123.88824913650751
18.48308390022676,167.69467,168.0913,122.60332176834345
18.506303854875284,167.69467,167.84595,121.31084129959345
18.52952380952381,167.69515090726327,169.06354,120.01025841385126
18.552743764172337,170.6265665233468,172.05766,118.70125267654657
18.575963718820862,174.61412,175.28825,117.38306114822626
18.599183673469387,174.6138027052682,174.75278,116.05530998855829
18.622403628117915,172.6078840043274,169.76208,114.7172744050622
18.64562358276644,168.66567291333376,166.7455,113.36847374588251
18.668843537414965,165.7686862923705,166.02844,112.00803063064814
18.692063492063493,166.72911135118875,167.11853,110.63532707840204
18.715283446712018,168.66641090724443,168.80792,109.24960777908564
18.738503401360546,170.62606478926807,170.64084,107.85007927566767
18.76172335600907,171.6139238894648,170.05573,106.43576500564814
18.784943310657596,168.66570686928299,167.61325,105.00578758865595
18.808163265306124,165.76867503911126,166.25444,103.55926964432001
18.83138321995465,166.72936041710864,169.4747,102.09513542801142
18.854603174603174,170.62646526065373,173.06781,100.61233971267939
18.877823129251702,174.61425631920645,176.24821,99.10976097732782
18.901043083900227,175.62565,177.24945,97.58616326004267
18.92426303854875,175.625517632075,175.37033,96.04050896316767
18.94748299319728,174.61412,87.20177,94.47125694900751
18.970702947845805,174.6139923222221,173.70345,92.87727806717157
18.993922902494333,173.60841,0.0,91.25703880935907
19.017142857142858,173.60828696443957,0.0,89.60905144363642
19.040362811791383,172.60862108261506,0.0,87.93188927322626
19.06358276643991,173.60877154581704,0.0,86.22394249588251
19.086802721088436,176.6431499165626,0.0,84.48340294510126
19.11002267573696,177.64584677261882,0.0,82.70869133621454
19.13324263038549,0.0,0.0,80.89796135574579
19.156462585034014,0.0,0.0,79.04929802566767
19.17968253968254,0.0,0.0,77.1607558503747
19.202902494331067,0.0,0.0,75.23030541092157
19.22612244897959,0.0,0.0,73.2559478059411
19.24934240362812,0.0,0.0,71.23534844070673
19.272562358276645,0.0,0.0,69.16632530838251
19.29578231292517,0.0,0.0,67.04645989090204
19.319002267573698,0.0,0.0,64.87345574051142
19.342222222222222,0.0,0.0,62.64472649246454
19.365442176870747,0.0,0.0,60.357640005648136
19.388662131519276,0.0,0.0,58.00957939773798
19.4118820861678,0.0,0.0,55.59766075760126
19.43510204081633,0.0,0.0,53.11909172683954
19.458321995464853,0.0,0.0,50.5707900300622
19.481541950113378,0.0,0.0,47.949864126741886
19.504761904761907,0.0,0.0,45.25303337723017
19.52798185941043,0.0,0.0,42.47709343582392
19.551201814058956,0.0,0.0,39.61857292801142
19.574421768707484,0.0,0.0,36.674030996859074
19.59764172335601,0.0,0.0,33.63999626785517
19.620861678004534,0.0,0.0,30.512585379183292
19.644081632653062,0.0,0.0,27.288159109652042
19.667301587301587,0.0,0.0,23.96276543289423
19.690521541950115,0.0,0.0,20.532368399202824
19.71374149659864,0.0,0.0,16.992809988558292
19.736961451247165,0.0,0.0,13.339832998812199
19.760181405895693,0.0,0.0,9.569096304476261
19.783401360544218,0.0,0.0,5.676037527620792
19.806621315192743,0.0,0.0,1.6560256257653236
19.82984126984127,0.0,0.0,-2.4956238493323326
19.853061224489796,0.0,0.0,-6.783900521695614
19.87628117913832,0.0,0.0,-11.213877938687801
19.89950113378685,0.0,0.0,-15.790507577359676
19.922721088435374,0.0,0.0,-20.519191049039364
19.945941043083902,0.0,0.0,-25.4054062590003
19.969160997732427,0.0,0.0,-30.454615853726864
19.99238095238095,0.0,0.0,-35.6726181730628
20.01560090702948,0.0,0.0,-41.065219186246395
20.038820861678005,0.0,0.0,-46.638453744351864
20.06204081632653,0.0,0.0,-52.398524545133114
20.085260770975058,0.0,0.0,-58.351603768765926
20.108480725623583,0.0,0.0,-64.50429084151983
20.13170068027211,0,0.0,-70.86315467208624
