0.0,0.0,0.0,-15.587966011010714
0.023219954648526078,0.0,0.0,4.3506759844408105
0.046439909297052155,0.0,0.0,-0.07612031312704914
0.06965986394557823,0.0,0.0,31.610731640916796
0.09287981859410431,0.0,0.0,6.980037117111394
0.11609977324263039,0.0,0.0,-25.5664345468302
0.13931972789115646,0.0,0.0,-13.326040345683676
0.16253968253968254,0.0,0.0,-4.574576766563361
0.18575963718820862,0.0,0.0,-28.03189512158477
0.2089795918367347,0.0,0.0,29.932005109801324
0.23219954648526078,0.0,0.0,82.85296826720261
0.25541950113378686,0.0,268.18307,227.40796208162553
0.2786394557823129,0.0,272.17453,261.3312911363544
0.301859410430839,0.0,273.53903,246.72442561221095
0.3250793650793651,0.0,274.27188,257.289513219931
0.3482993197278912,0.0,270.95282,242.69921049977978
0.37151927437641724,0.0,87.8368,163.58379408839693
0.3947392290249433,0.0,256.40683,230.40329359798284
0.4179591836734694,0.0,256.5799,253.36444719313857
0.44117913832199546,0.0,263.49866,288.34450315988295
0.46439909297052157,0.0,268.1114,282.6765948888725
0.4876190476190476,0.0,270.3419,237.81890895029534
0.5108390022675737,275.5743384294574,267.93088,263.3056730183149
0.5340589569160998,272.42094219452696,259.91217,262.80728133933155
0.5572789115646258,269.2919266725261,249.95923,225.63439545871722
0.5804988662131519,272.4206472161187,246.70924,249.85667903663634
0.603718820861678,273.99883986125025,249.9345,271.9314053118098
0.626938775510204,275.5860962969994,256.13687,279.5649062178076
0.6501587301587302,273.9990068031117,267.2443,288.41255143631037
0.6733786848072563,272.4208893855285,271.3427,224.73792764466646
0.6965986394557824,270.851861935172,268.22186,268.8727463825561
0.7198185941043084,267.74095836096024,253.58763,258.677931258546
0.7430385487528345,263.14143747568846,242.30692,222.2219878516005
0.7662585034013606,258.6208313668724,240.97166,221.8720141090949
0.7894784580498866,255.65022726004443,246.50212,238.29574826664526
0.8126984126984127,255.65003,86.16258,189.20256178652164
0.8359183673469388,257.13089586950025,270.26215,221.7304348814415
0.8591383219954649,260.1184940916912,88.6552,114.30844237661299
0.8823582766439909,263.1409256787193,259.56906,228.33235374108506
0.905578231292517,266.1984671011385,247.80186,239.41528279157166
0.9287981859410431,269.291538353597,245.41638,225.9663307078114
0.9520181405895691,270.85164507916977,249.75188,236.44081137133918
0.9752380952380952,270.85177,260.11887,293.01642907679064
0.9984580498866213,270.85177,269.24203,293.34356926079846
1.0216780045351475,267.7410373510403,263.25055,295.05452663318107
1.0448979591836736,263.1415542626869,259.8813,188.6916584267682
1.0681179138321997,258.6209461477614,261.55725,282.84130834826095
1.0913378684807256,252.7141822339019,269.97736,280.0573986369672
1.1145578231292517,249.81124212478102,286.56174,262.01878636991626
1.1377777777777778,246.9419246023543,296.945,260.3484231151495
1.1609977324263039,246.94165,295.4986,331.49553275040955
1.18421768707483,248.3720275070752,291.08582,333.09276755592174
1.207437641723356,249.81082387216043,285.4269,323.06891376273853
1.2306575963718822,252.71333952888764,282.4832,186.05466396862352
1.253877551020408,257.1305341074724,287.02887,318.21660791789196
1.2770975056689342,261.62508718580625,292.58047,303.78583519009635
1.3003174603174603,267.74010115130636,294.4755,270.32931139987755
1.3235374149659864,270.8514236588795,293.68594,242.48112435086333
1.3467573696145125,272.42062225866744,293.2211,342.4252088776811
1.3699773242630386,270.85195080583827,293.22046,347.1076152226154
1.3931972789115648,267.7411345696005,292.83188,344.61475200236276
1.4164172335600906,261.62629856732696,291.91617,144.46897019243522
1.4396371882086167,252.71471917691565,291.16193,349.5034442919783
1.4628571428571429,245.52025523071256,290.19135,307.6884446963842
1.486077097505669,241.30202723272026,291.1342,254.45713959715283
1.509297052154195,238.53026186132448,294.08026,179.28247324795245
1.5325170068027212,239.9115218789807,295.49838,314.6526601954229
1.5557369614512473,242.6989752118844,294.2109,335.52492511443234
1.5789569160997732,248.37141657873713,293.3428,499.34517517425604
1.6021768707482993,255.6490491965641,296.86176,547.5478949642015
1.6253968253968254,263.14012582543785,1863.234,1510.8484969985523
1.6486167800453515,267.74013216331605,1911.7263,1824.7367383746407
1.6718367346938776,270.8513325164795,1935.357,1954.7731870498135
1.6950566893424037,270.85177,1932.1343,1889.44036070711
1.7182766439909298,269.2920054668643,1916.76,2069.2769060420874
1.7414965986394557,264.6661876749459,1902.1299,1858.0450931623704
1.7647165532879818,257.1321184016439,1927.0043,1539.5299246769403
1.787936507936508,251.2590032243687,326.5587,523.7872700479436
1.811156462585034,246.94230758594222,331.07388,495.6231359645483
1.8343764172335602,245.51958945293077,333.80902,363.5271673709356
1.8575963718820863,245.51937,333.57492,443.0395661799103
1.8808163265306124,246.94142499129885,329.34717,630.8902311270307
1.9040362811791383,249.8105104613663,1923.8763,1593.0599233190876
1.9272562358276644,254.17688213134352,1906.1545,1721.154266439823
1.9504761904761905,261.6243480681678,1902.982,1506.0363485437192
1.9736961451247166,266.19794079044766,323.14252,597.9607897192832
1.9969160997732427,267.7405109809356,332.01868,517.8220301362943
2.020136054421769,266.19896203091395,335.55762,400.91932649233195
2.043356009070295,264.66577351651654,333.15952,463.38798771367584
2.066575963718821,261.6260984260382,328.10342,604.8958817128266
2.089795918367347,258.6210682268979,1921.3114,1456.8903082919378
2.1130158730158732,258.62054,1958.829,1441.060767680265
2.1362358276643993,261.62503003472654,326.0029,812.3871318772798
2.159455782312925,266.1978693354309,334.82034,372.3995888122163
2.182675736961451,270.85091572709814,343.56396,393.37189078157587
2.2058956916099772,278.7868573989698,346.7383,355.7133361294496
2.2291156462585033,285.3034781830113,340.23862,303.14559210324154
2.2523356009070294,293.6631861617067,337.03394,196.54129290266232
2.2755555555555556,298.7969574810987,336.07114,435.0599518282727
2.2987755102040817,298.79794,337.61807,432.3592457152061
2.3219954648526078,295.3666203092377,342.16284,319.9747984630149
2.345215419501134,293.66510558368043,346.4483,250.52338475601655
2.36843537414966,290.29241196950795,344.04163,359.9797637198772
2.391655328798186,286.9581307620492,340.4175,369.2182076337529
2.414875283446712,283.66213949666115,337.1166,325.9560164141832
2.4380952380952383,282.0280350498339,336.92722,260.5978538403986
2.4613151927437644,282.0277,339.28992,409.99120701529387
2.48453514739229,283.66112856826453,344.0556,414.08371918349667
2.507755102040816,286.95676475346727,346.94977,331.13975379664646
2.5309750566893423,290.29103016443327,344.50314,279.12955955903846
2.5541950113378684,293.6640453270013,342.7209,347.2536818661995
2.5774149659863945,295.36595,341.46808,358.9294603322418
2.6006349206349206,295.3655894967393,341.90002,329.4847485659119
2.6238548752834467,293.66477,344.07285,295.3950877361587
2.647074829931973,293.66477,342.62637,391.6994037971335
2.670294784580499,293.66477,342.24625,396.91235931269904
2.693514739229025,293.66477,345.06735,337.2581474653602
2.716734693877551,293.66477,347.0202,302.12908485095295
2.7399546485260773,293.66477,352.84464,350.75092577744874
2.7631746031746034,293.66443469580133,360.45514,369.42632253273865
2.7863945578231295,291.97338,368.77603,357.7987536118093
2.809614512471655,291.97338,379.4611,348.00712076531994
2.8328344671201813,291.97338,381.41623,414.6519865000914
2.8560544217687074,291.97305976644583,377.63925,418.72338493032015
2.8792743764172335,290.29174,372.36072,371.42977286296264
2.9024943310657596,290.29174,372.54633,342.04281880515157
2.9257142857142857,290.29174,377.75302,370.8391990863447
2.948934240362812,290.29204709576743,381.76874,383.6407804316822
2.972154195011338,291.97368557279185,384.6973,374.86316814214774
2.995374149659864,293.66507401887884,387.68396,370.72436361443937
3.01859410430839,295.36595,389.17233,414.7988867047019
3.0418140589569163,295.36595,386.52463,417.52716472935435
3.0650340136054424,295.36595,381.7427,380.9605378779753
3.0882539682539685,295.3656592715639,377.8934,355.0838041461849
3.1114739229024946,293.66477,376.1678,369.4870037564105
3.1346938775510207,293.66477,378.72488,378.49338689286833
3.1579138321995464,293.66477,383.31995,375.29797838413384
3.1811337868480725,293.66532648401073,388.49234,377.70036265518974
3.2043537414965986,297.07782673044585,390.5285,408.89017839378243
3.2275736961451247,302.2706410385625,387.12958,410.7140184876052
3.250793650793651,307.5542352373432,381.79373,383.02391645652614
3.274013605442177,312.93016933006965,377.97498,363.56134932911607
3.297233560090703,318.39979722578676,382.89496,375.97909525038614
3.320453514739229,322.09913243548357,392.1988,389.5660713953316
3.3436734693877552,323.9644712088452,404.98648,397.1660385892817
3.3668934240362813,322.09885,415.15057,408.79158042066604
3.3901133786848074,322.0985800617088,421.69324,436.70857473034994
3.4133333333333336,320.2434352182027,424.15015,443.0596353856531
3.4365532879818597,318.3989703258977,422.92627,425.4937675396209
3.4597732426303858,316.56539,422.73816,411.2381106589467
3.4829931972789114,316.5656425106787,425.87988,417.0523976099437
3.5062131519274375,318.39948037190356,428.72113,422.70081287653636
3.5294331065759637,320.2441978348186,429.46555,423.27624059669836
3.5526530612244898,323.9652462677319,428.27502,427.31718688858405
3.575873015873016,327.72928658463553,429.44366,443.30406284983644
3.599092970521542,329.62780428254047,430.9477,446.8983017386124
3.622312925170068,331.5373119475938,431.50146,434.3121280082963
3.645532879818594,333.45765,434.74265,423.8123402869996
3.6687528344671203,333.4578858027621,437.03287,426.82246936216313
3.6919727891156464,335.389117970082,436.42258,430.6668848242243
3.7151927437641725,333.4574230569081,437.33804,434.0319819762241
3.7384126984126986,331.5366274661279,442.14798,443.21948266114003
3.7616326530612247,327.7286099012989,448.4334,461.60084761532306
3.784852607709751,323.96454045109283,460.57996,473.7136219815009
3.8080725623582765,322.0984417419497,473.01532,473.8051082861095
3.8312925170068026,318.39923,478.93692,471.7331543464642
3.8545124716553287,318.39903479670943,487.88574,477.6826560560105
3.877732426303855,316.56539,489.90366,481.6920383136456
3.900952380952381,316.5655780398671,486.7482,482.457230053339
3.924172335600907,318.3996021290193,481.43118,484.18214877833054
3.947392290249433,322.09940532039,479.01367,490.79747197420966
3.9706122448979593,327.72940815843134,481.9426,493.9987703168365
3.9938321995464854,331.5374349125295,488.08008,489.9933188115845
4.017052154195011,335.3895302482319,493.25143,485.6638512747104
4.040272108843538,337.3320635464677,494.0353,487.18640654945517
4.063492063492063,335.38917833558924,496.31903,491.08070881288137
4.08671201814059,333.45731711196856,500.53336,495.63221883739703
4.1099319727891155,329.6272383300229,499.49155,498.85878274696563
4.133151927437642,325.84130421871237,492.96976,500.89611933657557
4.156371882086168,323.9644483920441,488.51758,498.49534910184553
4.179591836734694,320.243554099826,486.21405,491.0988063061317
4.20281179138322,318.39937229770055,489.5567,486.60633391778657
4.2260317460317465,320.24383949831156,496.1665,490.0645521213054
4.249251700680272,322.09912411640795,504.6138,497.8877471578236
4.272471655328799,325.84186603390424,513.11993,506.6333999522753
4.295691609977324,331.5373371009237,512.1777,512.1508016023249
4.31891156462585,335.3897450309664,506.51895,515.1381143367461
4.342131519274377,341.25197934442514,506.0737,515.3640294016906
4.365351473922902,343.2289531522887,508.8062,512.1000239646078
4.388571428571429,347.21670696382415,512.4528,509.15424570000545
4.4117913832199545,345.216881556579,516.7065,510.59703455622594
4.435011337868481,343.2285860996854,520.6425,515.0761888459625
4.458231292517007,341.2517405941688,524.50696,520.6354113531457
4.481451247165533,339.2862750415136,524.98413,524.1606176803762
4.504671201814059,337.33224,519.22455,524.0744220992569
4.527891156462585,337.3321432351596,510.7935,520.268035395892
4.551111111111111,335.38944297014064,510.62738,515.7860591924243
4.574331065759638,337.33224,514.89825,513.2921550408273
4.597551020408163,337.33232587512526,521.4546,515.3281591481822
4.62077097505669,339.2864625342236,527.36285,519.9131468060297
4.6439909297052155,341.25200876057863,528.4336,523.5090675665482
4.667210884353741,345.217,523.68616,524.1971671212665
4.690430839002268,345.217,515.44525,522.3282663200345
4.713650793650793,345.21693204066,511.62802,519.5276671409644
4.73687074829932,343.2287,512.99567,516.6721632888276
4.760090702947846,343.22864015407197,516.5621,514.8229100396626
4.783310657596372,341.25179433738407,522.5378,516.0998740077841
4.806530612244898,339.2863284749249,526.8746,519.9232587930013
4.829750566893424,337.33224,527.3664,524.0259910757555
4.85297052154195,337.33224,526.41833,528.2057140119317
4.876190476190477,337.33224,526.90985,533.2413455618217
4.899410430839002,337.3322762583863,531.9104,539.6548057468018
4.922630385487529,339.2864126298094,543.4741,547.3585396909507
4.9458503401360545,341.2518789577071,559.3097,555.8649216107185
4.96907029478458,343.22872524204047,569.68555,564.2437451935582
4.992290249433107,345.217,579.0761,573.438798259629
5.015510204081632,345.217,584.2858,580.5860448787638
5.038730158730159,345.217,583.08734,584.2452596212606
5.061950113378685,345.2169902915229,581.00214,584.9043829411683
5.085170068027211,343.2287,577.7699,582.6059248324208
5.108390022675737,343.2287,574.59796,578.0651244551781
5.131609977324263,343.2287,574.1647,573.5642551143654
5.154829931972789,341.25185579154135,576.2733,572.4847621694621
5.178049886621316,341.25185,580.0335,576.5566919969716
5.201269841269841,341.25185,584.2746,583.4243010089315
5.224489795918368,343.22868262537577,590.82086,591.3418435706295
5.2477097505668935,343.2287,594.84674,596.5704281170802
5.27092970521542,343.2287,595.3524,596.8195271772951
5.294149659863946,343.2287,590.35724,590.7538393381802
5.317369614512471,341.25188281873477,579.4096,580.4937126229534
5.340589569160998,343.22866332023773,574.51154,574.1727511953156
5.363809523809524,343.2287,577.2924,575.6133683266377
5.38702947845805,345.2169553410052,584.49536,581.8987118295403
5.410249433106576,345.217,590.968,589.4287771845193
5.433469387755102,345.217,591.1366,594.5138692722375
5.456689342403628,349.2281164009347,593.8301,597.0186238299525
5.479909297052155,351.25122875513915,594.17535,595.0122258210165
5.50312925170068,355.3324984726984,588.92944,588.3879180541898
5.526349206349207,359.4612588802074,585.1267,582.5465355615523
5.5495691609977325,363.63798908293154,583.78674,581.051757098233
5.572789115646259,369.99417791558994,582.7257,582.0512343930973
5.596009070294785,374.29337786720157,582.64355,584.7624239633469
5.61922902494331,378.64244737297383,585.81024,587.8643829021164
5.642448979591837,380.83599360790305,585.1206,586.6538544872533
5.6656689342403626,380.83609,578.98175,578.5391046081563
5.688888888888889,380.83609,566.619,563.3529453061277
5.712108843537415,378.64273924437646,546.64594,545.8112904946751
5.735328798185941,374.29377509842743,533.881,534.1262731170552
5.758548752834467,372.1378957882016,528.39856,528.0452126062637
5.7817687074829935,372.13778,526.3473,526.4098542812171
5.804988662131519,372.13778,526.50604,527.6685246594291
5.828208616780046,374.2934215803582,524.6366,527.2975245281017
5.851428571428571,376.46167660145204,522.42896,524.6269651249177
5.874648526077098,378.6424915693134,519.978,519.776082530122
5.897868480725624,380.835946482878,518.9446,516.2689044072658
5.92108843537415,383.0421013430247,519.89886,516.9846138249569
5.944308390022676,385.2610361480153,520.04846,519.0649411505714
5.9675283446712015,387.49282089809395,522.0371,522.7351113853233
5.990748299319728,387.49298,526.7988,527.6671793922363
6.013968253968254,389.7375412071559,527.1743,528.7630976224553
6.03718820861678,389.73771,523.41486,525.3147720038863
6.060408163265306,389.73771,517.6284,518.2338906430547
6.0836281179138325,387.4931619455333,514.5649,512.9364562648285
6.106848072562358,383.0426194446395,514.77,512.4470591090251
6.130068027210885,380.83627743705586,514.3552,513.7569615806606
6.15328798185941,378.64282064214717,517.1385,517.2208870841242
6.176507936507937,378.64263,521.0956,521.8493967302986
6.199727891156463,376.4620080623671,520.91125,522.3064925747968
6.222947845804989,376.46181,516.4405,517.0527563349638
6.246167800453515,376.46181,505.54883,506.10808901678405
6.269387755102041,378.6424191594158,497.44165,496.30313099370267
6.292607709750567,380.8358736532936,493.08743,491.3657718601867
6.315827664399093,383.0420280917615,490.35065,489.1008327254196
6.339047619047619,385.260962472417,489.2368,489.6286631677016
6.362267573696145,389.7372422395463,492.49863,493.5043177339172
6.3854875283446715,391.9951996756939,494.58804,495.8441327776586
6.408707482993197,391.99544,491.81625,494.17505530620485
6.431927437641724,389.7379591435466,487.83185,489.10862026035466
6.455147392290249,387.4932320932088,487.35355,485.6469908918834
6.478367346938776,385.2614449989452,489.48682,486.17378724675393
6.501587301587302,380.836604244015,489.18893,487.08020715030966
6.524807256235828,378.6428891876383,488.87314,488.6392396217878
6.548027210884354,376.4620719534531,490.80222,492.4658068976936
6.57124716553288,378.642363787141,492.4097,495.3476144558529
6.594467120181406,380.8358179600821,492.94882,495.02889760087356
6.617687074829932,387.4921413895188,490.45554,490.6431135790274
6.640907029478458,391.9948640028242,487.93002,486.1108501121188
6.664126984126984,396.54960841611637,487.73837,485.31939322855374
6.6873469387755105,403.4808661704369,487.1373,485.39580170282926
6.710566893424036,410.5335764223703,484.76047,485.9182537169622
6.733786848072563,415.3040524865967,486.50647,488.593948814857
6.757006802721088,420.12964553742074,488.6318,488.9336162072237
6.780226757369615,422.5637601256931,483.1718,481.5209055697471
6.8034467120181406,422.5641,466.45975,465.2079426556036
6.826666666666667,425.0116385946024,445.03677,446.659780837242
6.849886621315193,425.01199,434.8109,435.7567916052901
6.873106575963719,422.5644609674491,431.38712,431.0109282513797
6.896326530612245,422.5641,432.3054,430.83257411415
6.9195464852607715,422.5641,434.76468,433.915831277356
6.942766439909297,425.01161468947333,434.9851,436.0484646198417
6.965986394557823,425.01199,430.4749,433.8225053931745
6.989206349206349,427.47366289952566,426.82254,428.0211840480562
7.012426303854875,429.9499958177425,423.99158,422.40485594564694
7.035646258503402,429.95039,423.62744,421.6314443663781
7.058866213151927,429.95039,424.7207,423.3982312770215
7.082086167800454,427.47445869203364,427.77646,426.79539398731976
7.1053061224489795,427.47405,431.8431,431.8660303091146
7.128526077097506,429.9499716347821,433.98184,435.66471785350717
7.151746031746032,429.95039,431.90643,434.75646244763635
7.174965986394558,429.95039,427.42975,428.20380750990927
7.198185941043084,429.95039,421.87488,420.59272038863844
7.2214058956916105,429.95039,418.2392,417.179365963836
7.244625850340136,429.95039,417.9897,416.48247785422546
7.267845804988662,432.4406100263183,417.80865,416.6229749194588
7.291065759637188,434.9457125247509,418.28854,417.49476930243964
7.314285714285714,437.46532495385753,415.3033,416.19771732988323
7.337505668934241,437.46579,407.9292,409.5581860606131
7.360725623582766,437.46579,393.72952,395.56576624981136
7.383945578231293,437.46579,381.69012,382.4743394692583
7.4071655328798185,437.46579,377.50183,377.3162345159061
7.430385487528345,437.46579,379.55463,377.610541033906
7.453605442176871,439.9995025632665,383.35083,380.51252482168337
7.476825396825397,442.5483847034576,386.3739,384.8130504462371
7.500045351473923,445.1120367682875,386.48932,389.07736938336564
7.5232653061224495,447.6905387592505,385.6997,390.7118737196972
7.546485260770975,452.8919182820739,384.35223,385.93381297026207
7.569705215419502,458.1542656661122,383.16388,380.7712574342058
7.592925170068027,466.16209419140796,383.0837,380.1436909204677
7.616145124716553,471.57918273620544,381.68015,380.52801072414536
7.63936507936508,477.0586588191625,383.02823,382.05905716423166
7.662585034013605,479.8228089620723,386.5214,384.869634779744
7.685804988662132,485.3992841158123,387.02347,388.5467437170104
7.7090249433106575,488.211172089703,384.18964,388.9882635826956
7.732244897959184,491.03874,378.13568,380.69566574929536
7.75546485260771,491.03814895781454,374.68872,372.947623033902
7.778684807256236,488.21057,373.16354,372.1112472482381
7.801904761904762,488.2099933439973,374.56064,373.34739533643705
7.8251247165532885,485.398112126578,377.90552,374.62056530277994
7.848344671201814,482.6024308257603,377.14743,373.9767374537772
7.871564625850341,479.8234,373.55002,373.72957368544456
7.894784580498866,479.8234,363.01663,369.0461911609465
7.918004535147393,479.8234,349.68863,353.34069638016945
7.9412244897959186,479.8239374587354,339.13,339.94855079436115
7.964444444444444,482.60406332376306,340.3506,338.8150346112219
7.987664399092971,488.21110580459816,343.86926,340.36531356606287
8.010884353741497,491.0392733539583,345.6671,341.0418865017572
8.034104308390022,493.8833,343.00195,340.4006566333225
8.057324263038549,493.8833,342.27756,345.1425512602954
8.080544217687075,493.8833,340.9423,350.7231992781533
8.103764172335602,493.8838140921211,340.6541,343.2508724335098
8.126984126984127,496.744851449216,341.55774,336.94958787599126
8.150204081632653,499.62245875916255,343.08807,340.66116254043936
8.17342403628118,502.51623,344.04233,343.54653048132593
8.196643990929706,502.5157325465965,347.48764,344.1672177740831
8.219863945578231,499.6214610320684,350.99136,342.66685046974476
8.243083900226758,496.74338163937205,342.5956,346.11213767987505
8.266303854875284,491.03827048050675,338.9465,353.6772653013244
8.289523809523809,488.21057,339.8603,343.6739168783811
8.312743764172335,488.2101141671599,341.24524,337.2979064446267
8.335963718820862,485.39868,345.5867,344.834279100166
8.359183673469389,485.39868,346.60007,347.26820511525995
8.382403628117913,485.3991193569543,345.55655,338.44949167925563
8.40562358276644,488.21144528280206,343.61853,313.1288614551952
8.428843537414966,493.88373586071134,337.37296,282.25212693260255
8.452063492063493,496.74477276472135,83.24133,253.68837725946543
8.475283446712018,499.62281172698863,328.68106,273.81434030479227
8.498503401360544,505.4277088922287,326.00433,295.48471098612674
8.52172335600907,508.3556156249108,326.2171,321.24155242544606
8.544943310657597,511.30048230560124,329.6753,332.47361680272587
8.568163265306122,514.2615734794074,331.99387,333.1830469716711
8.591383219954649,511.30006,331.80487,324.83800493970523
8.614603174603175,511.2996573818409,329.7154,307.3005586267822
8.6378231292517,508.3547954191497,326.68445,387.4200368452494
8.661043083900227,505.42728,323.7245,302.2293551467801
8.684263038548753,505.42728,322.23746,313.07861416604726
8.70748299319728,505.4276574251613,324.08994,324.8887651213305
8.730702947845804,508.35519,326.35712,329.91044154073046
8.753922902494331,508.3555581080309,328.44806,330.4910244925867
8.777142857142858,511.30042445551885,329.32428,321.1521551604698
8.800362811791384,514.26199,327.7604,271.01566665460405
8.823582766439909,514.2623449299513,324.47446,442.20704524478845
8.846802721088435,517.2414311340799,320.6816,262.914941930139
8.870022675736962,520.2377772811577,319.60724,300.5699811252872
8.893242630385489,523.2514733729232,322.54477,310.2634789030207
8.916462585034013,526.28229,326.30685,318.6261760707497
8.93968253968254,526.28229,328.04053,357.4788703795014
8.962902494331066,526.2819643877453,325.88843,458.551934886571
8.986122448979591,523.2508121494491,317.4963,557.4350362116159
9.009342403628118,520.2368114498017,1839.6816,1106.62922285155
9.032562358276644,514.2616891795719,298.01385,543.2748376530158
9.05578231292517,511.30006,291.70563,425.42265809469075
9.079002267573696,511.30006,290.61078,325.6532688867966
9.102222222222222,511.30006,293.64154,285.3932194897218
9.125442176870749,511.30033768039516,295.0053,276.756151783312
9.148662131519275,514.2622634706183,293.15686,276.2279704383177
9.1718820861678,517.2413492027945,290.74033,223.7255372722439
9.195102040816327,520.2376948754592,288.4818,416.0644571581829
9.218321995464853,523.2516524895264,287.79904,231.68869690731637
9.24154195011338,529.33102,289.37155,278.8734217512967
9.264761904761905,529.33102,291.23322,295.2089670420778
9.287981859410431,529.33102,289.9295,293.1581303653496
9.311201814058958,529.3307818184337,288.54443,284.35302117476414
9.334421768707482,526.2818295525794,287.8862,286.11318396033175
9.357641723356009,520.2372076150828,288.07285,250.64901034296454
9.380861678004536,517.2408647146196,289.22787,369.8832189096306
9.404081632653062,514.2617817397036,289.9129,260.77878154517674
9.427301587301587,511.30006,290.27362,277.92632611616085
9.450521541950113,511.3002566902801,288.52786,290.84894188858766
9.47374149659864,514.26199,284.2747,286.19168059290837
9.496961451247167,514.26199,280.57465,271.8905132374138
9.520181405895691,514.2623517935117,279.5904,285.5302648039057
9.543401360544218,520.2376065836394,279.24142,249.92298861132306
9.566621315192744,523.2513016864615,274.8899,325.5691056707878
9.58984126984127,526.28229,264.37802,251.6029150513776
9.613061224489796,526.2824507725569,251.02919,245.28387048861939
9.636281179138322,529.33102,245.32253,255.77224946529543
9.659501133786849,529.33102,252.64645,252.74442373676555
9.682721088435374,529.3308770910605,267.55994,229.23752652007022
9.7059410430839,526.28229,274.969,246.24943745483955
9.729160997732427,526.28229,90.66413,172.01408547729432
9.752380952380953,526.2824150453222,264.6261,262.03055501529366
9.775600907029478,529.3311397802346,255.24461,238.83718353191605
9.798820861678005,532.3975144506554,249.39868,239.58961836804227
9.822040816326531,535.4817687414093,253.41515,262.0315454498596
9.845260770975058,541.7038543934686,263.74423,264.71509494914073
9.868480725623582,551.1725501346091,268.1807,237.30356265569137
9.891700680272109,557.5768598061723,268.39893,290.22171849724
9.914920634920636,564.0554893466224,266.64453,257.04646511848875
9.93814058956916,567.3231073739107,262.27423,283.65837449173216
9.961360544217687,573.9150662943039,258.60916,267.0504527489641
9.984580498866213,580.5835522580426,254.77127,238.0057381440825
10.00780045351474,583.94677,251.11812,238.08439012541035
10.031020408163265,583.94677,252.66277,199.75284783477957
10.054240362811791,583.94677,0.0,108.58790413966412
10.077460317460318,583.94677,255.88594,234.8441564855492
10.100680272108844,583.9467305865221,263.3957,243.31732816568436
10.12390022675737,580.58348,266.24872,266.86661374424386
10.147120181405896,580.583453875754,268.0648,283.3652540227684
10.170340136054422,577.2395505196082,267.30243,226.5718878279753
10.193560090702949,573.91491,262.59695,202.50977075910617
10.216780045351474,573.91491,0.0,95.41866689716718
10.24,573.91491,0.0,57.20029312470733
10.263219954648527,573.91491,247.48512,193.8437404698092
10.286439909297052,573.91491,251.945,199.21917623996939
10.309659863945578,577.2395505196084,87.92747,153.00333025947884
10.332879818594105,577.23957,267.3829,179.68080728430294
10.356099773242631,580.583447344693,0.0,49.77906974166143
10.379319727891156,580.58348,0.0,32.64214607472935
10.402539682539683,583.9467240176093,0.0,-8.712965827179165
10.425759637188209,587.329487144322,0.0,-36.04079953734853
10.448979591836736,590.7318401930077,0.0,16.941253095220308
10.47219954648526,594.1539131626305,0.0,6.27483085478082
10.495419501133787,594.15398,0.0,-9.570359481307616
10.518639455782314,594.15398,0.0,21.812568155813175
10.54185941043084,594.15398,0.0,-11.956499737107071
10.565079365079365,597.5957858857307,0.0,6.957341712696048
10.588299319727891,594.1540808367174,0.0,-7.983624591920428
10.611519274376418,587.3297532633333,0.0,-25.608732950030614
10.634739229024943,583.946882318316,0.0,16.75148906768312
10.65795918367347,577.2398057995392,0.0,8.044482513836549
10.681179138321996,573.9150333758134,0.0,-6.200133201081064
10.704399092970522,573.91491,0.0,15.592481893505006
10.727619047619047,577.2394336372583,0.0,-11.305329758445144
10.750839002267574,580.5833363166478,0.0,2.7262765341699193
10.7740589569161,583.9466189150021,0.0,-2.5927726873538006
