0.0,0.0,0.0,-13.93364730985683
0.023219954648526078,0.0,0.0,17.182713621648624
0.046439909297052155,0.0,0.0,5.099979001134918
0.06965986394557823,0.0,0.0,-0.2101693772031945
0.09287981859410431,0.0,0.0,-1.072603684230172
0.11609977324263039,0.0,0.0,-1.7687504645526053
0.13931972789115646,0.0,0.0,-4.7315053198976
0.16253968253968254,0.0,0.0,-14.302016175572932
0.18575963718820862,0.0,0.0,-28.352707073272203
0.2089795918367347,0.0,0.0,16.713365478006693
0.23219954648526078,0.0,0.0,7.656574269940986
0.25541950113378686,0.0,0.0,7.496483594695774
0.2786394557823129,0.0,0.0,5.930827451303074
0.301859410430839,0.0,0.0,1.7441471085199833
0.3250793650793651,0.0,0.0,5.510260242438702
0.3482993197278912,0.0,0.0,32.187616172542896
0.37151927437641724,0.0,0.0,85.26930486921997
0.3947392290249433,0.0,356.88345,269.93052143891435
0.4179591836734694,0.0,352.40848,320.45294406601283
0.44117913832199546,0.0,351.81516,347.35522174388655
0.46439909297052157,0.0,352.2415,350.16747580504705
0.4876190476190476,0.0,350.99426,345.13083374924065
0.5108390022675737,0.0,350.25815,343.72737527206243
0.5340589569160998,0.0,351.86453,344.31690438626316
0.5572789115646258,0.0,352.87683,338.14224346825614
0.5804988662131519,0.0,350.99445,378.6463183075964
0.603718820861678,0.0,351.87488,365.04185834097865
0.626938775510204,0.0,354.72272,359.00692264543846
0.6501587301587302,0.0,355.1233,355.2090990099638
0.6733786848072563,0.0,353.30905,352.71073118203793
0.6965986394557824,0.0,351.74777,351.4889390243403
0.7198185941043084,0.0,351.03207,347.29714125389944
0.7430385487528345,0.0,349.40805,339.0043511017932
0.7662585034013606,391.9701747182535,348.77347,359.19858126752524
0.7894784580498866,363.64002309827526,348.1177,349.7107094498888
0.8126984126984127,359.4616855187783,347.62897,345.39746304687384
0.8359183673469388,355.3329203035736,347.56448,345.42272925083483
0.8591383219954649,353.28621789564863,347.00082,348.36874701016757
0.8823582766439909,353.28607,349.9292,352.78190602216915
0.905578231292517,353.28607,353.39005,352.0543455316046
0.9287981859410431,353.28607,352.3228,345.61853479673266
0.9520181405895691,351.2514529410489,346.48346,352.2930467767737
0.9752380952380952,351.25129,339.97278,340.9919856806513
0.9984580498866213,351.25129,334.42938,334.74784123841135
1.0216780045351475,349.22840385637915,336.14685,336.5132243334897
1.0448979591836736,351.25111219233946,345.1133,345.8882047511164
1.0681179138321997,351.25129,357.337,357.59629268239655
1.0913378684807256,353.2858832139195,363.2424,360.6699975208548
1.1145578231292517,353.28607,360.85867,354.7996776117035
1.1377777777777778,351.25148473442437,349.894,352.15691836018607
1.1609977324263039,351.25129,335.23315,338.18664675943484
1.18421768707483,351.25129,329.81955,330.93400490306294
1.207437641723356,351.25129,331.4742,331.44975204517215
1.2306575963718822,353.28585936888794,340.26453,340.4875342877316
1.253877551020408,355.33241415229656,353.75345,352.29746212611093
1.2770975056689342,355.33263,357.84268,355.2057854001109
1.3003174603174603,355.33263,355.03027,350.8443001180372
1.3235374149659864,353.2862978392425,346.02896,348.52902197084836
1.3467573696145125,353.28607,338.08386,341.9334823336179
1.3699773242630386,351.2515244761436,337.7631,341.5519222230291
1.3931972789115648,351.25129,345.19974,345.3715429280061
1.4164172335600906,351.25129,357.5571,356.5646491882783
1.4396371882086167,351.25129,368.0229,371.5530866692111
1.4628571428571429,349.2284789307248,382.03577,384.1495113915154
1.486077097505669,349.22823,395.52942,395.9076771180879
1.509297052154195,349.22823,412.15482,411.439950396148
1.5325170068027212,349.22823,425.28934,421.50157622926866
1.5557369614512473,349.22823,432.054,427.2790660374423
1.5789569160997732,347.2170971385408,427.28357,423.4783692144196
1.6021768707482993,347.21683,422.74603,422.9312436428654
1.6253968253968254,347.21683,425.58264,429.24290969230674
1.6486167800453515,347.21683,434.15756,434.7342455894097
1.6718367346938776,347.21683,441.82675,439.89316467150525
1.6950566893424037,347.21683,445.4323,445.44382742189094
1.7182766439909298,347.21683,445.26807,446.67618705440157
1.7414965986394557,347.21683,442.1063,445.1627999573367
1.7647165532879818,351.2506911360134,436.6729,434.3177696817425
1.787936507936508,353.28576398876174,431.7182,430.4773006938388
1.811156462585034,353.28607,433.1519,436.8632172418128
1.8343764172335602,353.28607,439.71255,441.1112326019432
1.8575963718820863,353.28607,448.65942,446.02324181664335
1.8808163265306124,349.2288719617149,453.09964,450.62838086339076
1.9040362811791383,345.21764242229995,452.2258,452.3788591532035
1.9272562358276644,343.2290223214408,448.4985,452.50052462930387
1.9504761904761905,339.2870267856118,441.73755,438.51044553755986
1.9736961451247166,337.3325644171398,437.02832,434.2259104500544
1.9969160997732427,335.38967634416724,438.8631,442.1455253486003
2.020136054421769,333.4579782374449,442.00427,443.1244675033312
2.043356009070295,335.38901798971096,444.8666,444.8931577547621
2.066575963718821,339.2857025879051,448.5295,447.9714079854852
2.089795918367347,345.21595751023926,451.76605,451.77527868091306
2.1130158730158732,351.25021750133305,450.81436,456.83321015028935
2.1362358276643993,359.4599247487409,446.04352,439.7636638722524
2.159455782312925,361.54336176319964,442.69327,436.2893171608429
2.182675736961451,363.637755482001,443.26843,448.2762381705337
2.2058956916099772,363.63814,448.25027,447.9488982358003
2.2291156462585033,359.4621831372205,451.8489,449.61195644016374
2.2523356009070294,355.33341220685116,454.64877,451.7207410592553
2.2755555555555556,347.21838341180967,455.63467,455.29402209281443
2.2987755102040817,341.2530033825519,451.43164,465.87699240661595
2.3219954648526078,335.3904950172948,449.07904,444.5478797931042
2.345215419501134,331.5378299209376,452.07574,447.8595309602808
2.36843537414966,329.6279404094523,463.8989,476.3550281577779
2.391655328798186,329.62756,482.60086,484.73938617068137
2.414875283446712,331.53668213153884,502.587,499.141950742204
2.4380952380952383,335.38855998318365,518.9982,511.5674144669572
2.4613151927437644,339.28557319458366,529.8622,522.6749415354546
2.48453514739229,347.21517266310025,530.69226,547.0280646872422
2.507755102040816,355.330918076781,527.7522,513.2214926025451
2.5309750566893423,357.3906117825356,525.6342,511.3556403210919
2.5541950113378684,357.39105,523.96185,538.906951549337
2.5774149659863945,357.39060977236375,523.5092,525.3429850992331
2.6006349206349206,355.3317651083494,524.2125,523.5188284819883
2.6238548752834467,351.2500230372889,524.9569,520.1104475670328
2.647074829931973,345.2161752194331,523.1472,517.8714980376011
2.670294784580499,341.25104234756367,520.0257,553.6425041752357
2.693514739229025,337.33224,518.09595,499.217059688403
2.716734693877551,337.33224,518.3969,499.7707703586427
2.7399546485260773,337.33263120890393,522.465,546.5816122854699
2.7631746031746034,339.28755569678583,527.2841,523.3189058806506
2.7863945578231295,345.2181844628136,527.7122,523.4906727434968
2.809614512471655,351.2524831736851,527.60864,518.1782911716194
2.8328344671201813,357.3922518303968,524.3794,509.57617151848376
2.8560544217687074,363.6393504220499,518.77637,575.0236397910239
2.8792743764172335,369.99563894905475,516.7133,489.33429464848115
2.9024943310657596,376.4626259041486,520.151,492.7907499215432
2.9257142857142857,380.8373186618679,525.60614,565.9139851720494
2.948934240362812,387.4938022249762,530.596,520.3463216626483
2.972154195011338,391.9970953240129,534.26874,525.2028638228022
2.995374149659864,401.1600007107995,532.7637,520.0659910760409
3.01859410430839,412.91399576292815,529.91327,502.96846181160186
3.0418140589569163,420.1315937176686,531.2645,625.7100998045739
3.0650340136054424,427.47447803840225,529.62537,488.1462905970637
3.0882539682539685,429.95081565078004,527.5546,488.9540480060044
3.1114739229024946,432.44106,526.55945,591.672703395732
3.1346938775510207,432.4402305497548,525.52264,492.9718348083642
3.1579138321995464,427.47364366471936,525.2373,497.9004234962619
3.1811337868480725,425.0115907843442,527.21204,493.314640254537
3.2043537414965986,422.5641,530.6211,462.2097445550545
3.2275736961451247,422.56448965360414,531.69073,692.0195632909465
3.250793650793651,425.01237710047445,531.3604,479.5201747625067
3.274013605442177,427.47482124321044,529.79364,488.5102353243392
3.297233560090703,432.4418303916692,527.43616,650.1915045733532
3.320453514739229,437.46617359549106,525.3385,481.6057827012413
3.3436734693877552,440.000380839266,525.02747,546.2574260782394
3.3668934240362813,442.54926803896865,528.87463,656.9987783430706
3.3901133786848074,445.11255,535.03143,769.1495432884809
3.4133333333333336,445.11255,2178.452,1391.1291005366852
3.4365532879818597,445.11255,556.2829,910.4440330413212
3.4597732426303858,445.11219198958594,573.46155,900.4970661764426
3.4829931972789114,442.5485390304804,1840.3682,1249.798586678889
3.5062131519274375,439.9996560014628,639.60046,798.4054205736074
3.5294331065759637,437.46545290306074,662.81274,748.0334024450333
3.5526530612244898,434.94583973711957,679.9533,691.8211778229676
3.575873015873016,432.44106,691.68335,641.9069816741046
3.599092970521542,432.44106,697.66003,863.9246870999277
3.622312925170068,432.4413755845301,701.5074,644.2141446371595
3.645532879818594,434.94648249132325,700.16876,648.4824396184232
3.6687528344671203,437.46641049439364,695.931,812.2648622668216
3.6919727891156464,442.54950766179167,692.56555,640.6747508289315
3.7151927437641725,447.6916746787995,690.9819,665.0111200680287
3.7384126984126986,452.89328488925804,688.92377,665.4365117273748
3.7616326530612247,455.51657,691.525,655.6286101178589
3.784852607709751,455.51627535912036,698.53467,786.5668740605083
3.8080725623582765,452.8926921518221,701.5325,657.5199844734435
3.8312925170068026,450.28422887462136,702.6637,666.2181612237839
3.8545124716553287,447.69078553023326,704.9936,777.5805843376093
3.877732426303855,445.11228211808185,706.0951,686.1191922559545
3.900952380952381,442.5483687847095,704.7366,693.5840460460512
3.924172335600907,437.46579,700.8454,689.2565302224737
3.947392290249433,437.46579,697.93475,681.4423040926695
3.9706122448979593,437.46579,695.64294,750.2006823845757
3.9938321995464854,437.46603005653316,698.3878,669.8166296122153
4.017052154195011,440.00023646882516,700.7961,675.0432935258958
4.040272108843538,442.54889,701.9811,745.8936008982935
4.063492063492063,442.5491178248089,701.0866,694.5953927163094
4.08671201814059,445.11277410834157,699.95825,694.4377941793218
4.1099319727891155,447.69106,701.8654,693.8704270782152
4.133151927437642,447.69127527619094,703.5478,695.0302047206058
4.156371882086168,450.28472142830776,707.1516,737.5390824348441
4.179591836734694,452.89298,711.8997,691.7537714728472
4.20281179138322,452.89277876100834,713.1429,695.7572670155821
4.2260317460317465,450.2843149850975,712.63873,738.4033720812583
4.249251700680272,447.69087114465594,707.1835,703.8424298003675
4.272471655328799,445.1123672394389,697.63965,692.5898714753584
4.295691609977324,442.54889,692.0065,686.4380889662391
4.31891156462585,442.54889,689.6251,686.5488043100644
4.342131519274377,442.54889,690.6528,712.3695933192736
4.365351473922902,442.5490527320063,699.7822,690.1705428318919
4.388571428571429,445.11270863848904,707.5896,698.234887166255
4.4117913832199545,447.69136987939476,707.6768,726.2857177890183
4.435011337868481,452.89298,700.15314,702.3735837009106
4.458231292517007,452.89298,690.3633,686.8739745003072
4.481451247165533,452.8931209152034,685.57574,679.5440133829233
4.504671201814059,455.51657,683.1484,680.1451230385866
4.527891156462585,455.51657,685.91284,697.3950328326939
4.551111111111111,455.5164444573644,697.49866,685.6160368228333
4.574331065759638,452.89286027553646,702.4861,683.9156924137592
4.597551020408163,450.28451,681.7671,679.5809714827013
4.62077097505669,450.2844010955739,632.9587,629.6612786943881
4.6439909297052155,447.69116383910387,572.4196,579.4502667360724
4.667210884353741,450.28460934583137,541.1629,547.8983241171898
4.690430839002268,452.8931701438571,527.06213,534.3416800612281
4.713650793650793,458.1556237244163,528.63477,539.5771465353546
4.73687074829932,466.1639345567686,534.15063,531.6699927749943
4.760090702947846,471.5805695458798,536.0314,533.7463737538378
4.783310657596372,479.8236375268116,534.2293,541.6168365276208
4.806530612244898,488.2108708854082,527.8923,529.4512288699643
4.829750566893424,499.6221632134509,526.3752,521.0432899519129
4.85297052154195,508.35538958503025,528.3182,521.1084478356346
4.876190476190477,517.2412654150774,528.0603,523.9603110513857
4.899410430839002,526.282346568122,525.7809,528.9956853248253
4.922630385487529,529.3310709065998,524.01337,522.5036327049842
4.9458503401360545,532.3974,524.59033,523.5309383501755
4.96907029478458,532.3973610714238,525.1887,530.9079802826268
4.992290249433107,529.3309872500345,527.01215,527.9702735461738
5.015510204081632,526.28229,528.80615,525.6077459931083
5.038730158730159,526.28229,529.28186,526.3638491574562
5.061950113378685,526.2822751994431,527.4005,526.7172761242167
5.085170068027211,523.25113,523.2971,526.7113923260654
5.108390022675737,523.25113,520.0482,520.4001206570351
5.131609977324263,523.25113,520.59033,520.5890649491507
5.154829931972789,523.25113,523.3902,526.4190411078123
5.178049886621316,523.25113,526.7875,526.5793913420797
5.201269841269841,523.25113,529.1958,526.6082674413884
5.224489795918368,523.25113,531.1926,529.2732701152162
5.2477097505668935,526.2822574387745,531.5513,531.8699353495863
5.27092970521542,523.2511684814482,532.2227,533.5773742530423
5.294149659863946,523.25113,532.12897,529.5781905967175
5.317369614512471,520.2374800320314,527.6777,526.3006528005269
5.340589569160998,520.23743,521.8963,524.7668608507896
5.363809523809524,520.23743,518.08527,520.5995371803159
5.38702947845805,517.2411473006987,519.31396,519.0211851174993
5.410249433106576,517.24108,524.178,522.7837426812872
5.433469387755102,517.24108,528.65265,528.2482528760502
5.456689342403628,520.2373451425974,531.956,532.6780791985934
5.479909297052155,520.23743,532.92804,531.9452034495706
5.50312925170068,523.2510328789983,529.6054,529.6488297307185
5.526349206349207,526.2821863961009,523.94904,526.6312504412143
5.5495691609977325,529.3309098410257,519.04895,521.2889820855404
5.572789115646259,529.33102,517.0325,517.3580562236874
5.596009070294785,529.33102,519.8857,519.0317549921912
5.61922902494331,529.33102,524.03815,523.7572334024109
5.642448979591837,526.2824239771309,529.1163,528.2321304752492
5.6656689342403626,523.2512691252361,530.85114,527.3223844717469
5.688888888888889,520.2375742099722,526.06616,521.0862350348813
5.712108843537415,520.23743,511.19882,508.14380588853925
5.735328798185941,517.2412350842186,491.05057,489.1418246437712
5.758548752834467,517.24108,466.68997,468.8450711911339
5.7817687074829935,517.24108,451.88492,456.05690792701535
5.804988662131519,520.2372573590775,448.28006,451.32964860419366
5.828208616780046,520.23743,447.67514,450.37198076325524
5.851428571428571,523.2509445871785,447.02307,448.6702486081741
5.874648526077098,526.2820975927586,445.8782,446.2631882850792
5.897868480725624,529.3308205229383,442.57187,442.4568941901848
5.92108843537415,535.4811355607999,436.82922,437.2802204962422
5.944308390022676,535.48155,433.2674,433.1973203344545
5.9675283446712015,535.48155,435.80786,433.82409110728673
5.990748299319728,532.3976258894514,439.67227,437.0961243958708
6.013968253968254,529.3312505769519,440.10403,439.4302262031341
6.03718820861678,529.33102,438.46103,439.1492258525378
6.060408163265306,529.33102,437.13925,438.6331924966302
6.0836281179138325,532.3971514560128,437.07126,438.7019663458949
6.106848072562358,532.3974,439.59042,438.7587803732571
6.130068027210885,529.3312805220104,439.67645,437.78199713570405
6.15328798185941,529.33102,437.49832,437.27836213354794
6.176507936507937,526.2825609315314,437.5744,438.2427949922015
6.199727891156463,526.28229,440.2719,439.83000403139476
6.222947845804989,526.28229,440.2869,439.7044931460611
6.246167800453515,526.28229,439.09616,439.2309908381598
6.269387755102041,526.28229,438.4224,439.04590169184763
6.292607709750567,526.28229,437.42725,438.27810499499515
6.315827664399093,526.28229,437.09506,437.1189117749732
6.339047619047619,526.28229,436.7031,436.4746275774241
6.362267573696145,526.28229,437.37158,437.26373075222614
6.3854875283446715,529.3306954776162,439.22638,439.0978362261523
6.408707482993197,532.3970676098484,439.9725,440.1802538738294
6.431927437641724,532.3974,441.33698,441.30161313146226
6.455147392290249,532.3974,442.1799,442.49429165886227
6.478367346938776,532.3974,442.5347,442.23437296241116
6.501587301587302,532.3974,441.14032,440.341430246419
6.524807256235828,529.3313823352104,438.4758,437.88221675371113
6.548027210884354,529.33102,437.20117,437.0074456153444
6.57124716553288,529.33102,437.40863,438.4193632743142
6.594467120181406,526.2826681132362,440.7903,440.75615080531406
6.617687074829932,526.28229,442.90036,442.65552794876135
6.640907029478458,526.28229,442.1878,444.0323259498607
6.664126984126984,523.2515236948171,440.10693,443.1385744328914
6.6873469387755105,526.2818903849602,438.48245,440.88620303819886
6.710566893424036,526.28229,438.73904,438.1533182612763
6.733786848072563,529.330606159529,439.00287,436.299321126006
6.757006802721088,532.3969777746722,437.42896,436.3849292441709
6.780226757369615,535.4811193041127,438.0906,436.62885513361215
6.8034467120181406,538.5831207513951,438.9901,435.1074915087574
6.826666666666667,541.7030921131209,434.29166,430.6677525781551
6.849886621315193,547.9969141334195,422.68457,418.44032126541043
6.873106575963719,554.364321054637,402.25775,399.6213645633139
6.896326530612245,560.8057175631493,373.7027,377.5499682846123
6.9195464852607715,570.6079161927419,354.06042,359.9443833033185
6.942766439909297,583.9447251142578,348.69263,352.58571076989085
6.965986394557823,597.5937606599109,347.49384,350.31239118536473
6.989206349206349,615.1040168283362,349.36246,350.15395896335997
7.012426303854875,633.1279109493244,351.96014,353.51548049440294
7.035646258503402,647.9271254436712,351.73294,353.74683016419107
7.058866213151927,659.2532629575135,352.71027,353.099208481811
7.082086167800454,670.7767881628747,354.92896,351.55263121211624
7.1053061224489795,678.5714584537432,354.17056,348.3541306773532
7.128526077097506,686.4560679296333,350.51227,348.3148728574191
7.151746031746032,694.4322868740003,346.74313,347.98136701109587
7.174965986394558,694.43365,346.74725,346.9590203634265
7.198185941043084,698.4557567953284,350.13675,351.89454273013746
7.2214058956916105,698.45646,351.88022,352.3204208178613
7.244625850340136,702.5018569155139,350.23035,350.1306655790539
7.267845804988662,702.50258,345.17862,345.9395053295284
7.291065759637188,698.4571988896114,340.67575,340.146029853952
7.314285714285714,698.45646,341.29712,342.6449725460394
7.337505668934241,698.45646,345.36105,346.92718241407687
7.360725623582766,694.4344082039195,351.83493,347.85536870750326
7.383945578231293,690.4347716487075,354.83633,355.3926855493308
7.4071655328798185,690.43401,353.78598,354.2560936104883
7.430385487528345,690.43401,350.55017,350.32198471050737
7.453605442176871,690.43401,345.47247,345.6925740944374
7.476825396825397,690.43401,340.81766,338.13697036559034
7.500045351473923,690.43401,340.095,342.11860363100783
7.5232653061224495,690.43401,343.50037,347.7827280293756
7.546485260770975,694.4328336688209,351.1984,345.593597054238
7.569705215419502,698.4556310827618,354.25745,354.9347437429156
7.592925170068027,702.5017383770736,350.60413,350.87641937613876
7.616145124716553,702.50258,344.24213,344.99653690021887
7.63936507936508,702.50258,338.39328,341.47422128434204
7.662585034013605,702.50258,337.89487,333.33214492208776
7.685804988662132,702.5034543178234,340.12073,341.61016134021327
7.7090249433106575,706.57214,345.3337,350.1642123302006
7.732244897959184,706.57214,350.6333,341.674895756767
7.75546485260771,706.57214,351.75308,355.27895946239903
7.778684807256236,706.57214,348.74176,349.9792882623269
7.801904761904762,706.5713054238956,344.96857,345.29861878787204
7.8251247165532885,702.50258,342.16666,345.4615636308331
7.848344671201814,702.5017660360429,340.1774,332.63557351564543
7.871564625850341,698.45646,341.40588,343.4169510561611
7.894784580498866,698.45646,345.4188,353.8387739614475
7.918004535147393,698.4556742964562,350.8272,334.9734603363826
7.9412244897959186,694.434427846508,352.08423,357.9382644719515
7.964444444444444,698.45646,349.5339,351.02592221230356
7.987664399092971,698.45646,345.5151,347.65854581628656
8.010884353741497,698.4572186460183,341.9608,352.96920592391893
8.034104308390022,702.50258,341.08875,332.1906208603082
8.057324263038549,702.50258,345.43698,347.0150485346162
8.080544217687075,702.50258,351.15622,360.5820125025742
8.103764172335602,702.50258,355.30914,323.07431959133345
8.126984126984127,702.5018608667954,355.53214,363.13450131617543
8.150204081632653,698.45646,350.51743,355.4635327760508
8.17342403628118,698.45646,342.71527,357.75354024941754
8.196643990929706,698.4571554255168,340.51373,372.1386545020747
8.219863945578231,702.50258,344.62268,326.9779699905781
8.243083900226758,702.50258,351.53616,322.73116398894456
8.266303854875284,702.50258,356.77313,308.00052465396135
8.289523809523809,702.5032476608834,89.62003,208.1830061801567
8.312743764172335,706.57280353345,354.40988,314.170900307333
8.335963718820862,710.66527,345.80392,321.4437899777359
8.359183673469389,710.6659212956811,337.38382,306.4636181630063
8.382403628117913,714.78211,335.09198,261.7052792054048
8.40562358276644,714.78211,0.0,77.53308291077965
8.428843537414966,714.78211,0.0,29.62310463113556
8.452063492063493,714.7814908670682,0.0,9.214116160469395
8.475283446712018,710.6646624272023,0.0,-39.301233007635865
8.498503401360544,706.5715438742111,0.0,20.19170874469806
8.52172335600907,702.5019952103607,0.0,14.935729158726996
8.544943310657597,698.4558864364133,0.0,12.830665847391654
8.568163265306122,694.4330875517237,0.0,23.865388394674493
8.591383219954649,690.43401,0.0,-31.868216173095924
8.614603174603175,690.43401,0.0,-9.974301398276369
8.6378231292517,690.43401,0.0,7.78888322111775
8.661043083900227,690.43401,0.0,-9.967284952758522
