0.0,0.0,0.0,[0.]
0.023219954648526078,0.0,0.0,[0.]
0.046439909297052155,0.0,0.0,[0.]
0.06965986394557823,0.0,0.0,[0.]
0.09287981859410431,0.0,0.0,[0.]
0.11609977324263039,0.0,0.0,[0.]
0.13931972789115646,0.0,0.0,[0.]
0.16253968253968254,0.0,0.0,[0.]
0.18575963718820862,0.0,0.0,[0.]
0.2089795918367347,0.0,0.0,[0.]
0.23219954648526078,0.0,0.0,[0.]
0.25541950113378686,0.0,0.0,[0.]
0.2786394557823129,0.0,185.39438,[92.70850696]
0.301859410430839,165.7643310413846,508.32474,[300.52930785]
0.3250793650793651,170.62578718127503,170.74425,[235.6347985]
0.3482993197278912,174.61400315843136,530.22864,[382.93396686]
0.37151927437641724,177.6662246189363,531.6307,[457.28290067]
0.3947392290249433,173.6085447350298,170.19783,[313.73981776]
0.4179591836734694,165.7688156198913,484.92917,[399.33465714]
0.44117913832199546,161.98252050175682,486.52902,[442.93188015]
0.46439909297052157,166.72863459254967,169.21252,[306.07213481]
0.4876190476190476,175.62528509166975,179.2529,[242.66250229]
0.5108390022675737,184.99680731656775,377.3397,[310.00110917]
0.5340589569160998,188.23076473641652,517.72614,[413.86363078]
0.5572789115646258,177.66681521418906,131.58221,[272.72291618]
0.5804988662131519,169.64358175362935,166.32338,[219.5231473]
0.603718820861678,162.9210713742551,475.08655,[347.3048496]
0.626938775510204,160.12199759689923,160.95314,[254.12899445]
0.6501587301587302,165.76823119724378,168.7009,[211.41494715]
0.6733786848072563,173.60796594573057,547.6109,[379.51292373]
0.6965986394557824,184.9965426888034,558.1882,[468.85056191]
0.7198185941043084,182.87246865398703,177.45978,[323.15517092]
0.7430385487528345,172.60914148874713,167.70023,[245.42770045]
0.7662585034013606,165.76898085593584,483.7674,[364.59755023]
0.7894784580498866,160.1222249747754,475.46112,[420.02933512]
0.8126984126984127,163.86426415391765,166.9768,[293.50306756]
0.8359183673469388,171.61380509114238,528.30536,[410.90421378]
0.8591383219954649,176.64266660000666,184.65903,[297.78162189]
0.8823582766439909,184.99658996441406,555.0959,[426.43876094]
0.905578231292517,177.66687840654612,527.90436,[477.17156047]
0.9287981859410431,169.64381680580698,486.14835,[481.65995524]
0.9520181405895691,161.98299346210263,156.25232,[318.95613762]
0.9752380952380952,158.28299348960252,158.87503,[238.91558381]
0.9984580498866213,168.66524795582427,171.91832,[205.4169519]
1.0216780045351475,175.62505191655882,180.27931,[192.84813095]
1.0448979591836736,181.8185256575086,547.28345,[370.06579048]
1.0681179138321997,177.6666930979041,174.365,[272.21539524]
1.0913378684807256,172.6089642911635,171.57191,[221.89365262]
1.1145578231292517,172.6085,550.9531,[386.42337631]
1.1377777777777778,179.7300183845344,422.3392,[404.38128815]
1.1609977324263039,225.1378252860054,464.63043,[434.50585908]
1.18421768707483,234.43118464565495,239.70624,[337.10604954]
1.207437641723356,238.52949381800036,236.28372,[286.69488477]
1.2306575963718822,226.4477408203304,217.98355,[252.33921738]
1.253877551020408,217.4740264124875,202.98796,[227.66358869]
1.2770975056689342,198.27716227897986,198.6312,[213.14739435]
1.3003174603174603,200.57869801689841,207.57782,[210.36260717]
1.3235374149659864,219.99783789514083,223.67575,[217.01917859]
1.3467573696145125,230.40353134374743,233.42369,[225.22143429]
1.3699773242630386,235.78953941224725,236.3825,[230.80196715]
1.3931972789115648,235.79016,234.13254,[232.46725357]
1.4164172335600906,230.40535162462572,224.82509,[228.64617179]
1.4396371882086167,223.8463242741518,158.14908,[193.39762589]
1.4628571428571429,210.06684562938347,204.93567,[199.16664795]
1.486077097505669,207.65265159941094,210.9983,[205.08247397]
1.509297052154195,218.7314832935678,222.99866,[214.04056699]
1.5325170068027212,229.0763364958076,232.65263,[223.34659849]
1.5557369614512473,233.0813560126055,233.94865,[228.64762425]
1.5789569160997732,231.7396082937924,227.75287,[228.20024712]
1.6021768707482993,226.44720330497398,639.9935,[434.09687356]
1.6253968253968254,214.9767583387337,204.95,[319.52343678]
1.6486167800453515,202.91123316026722,204.42679,[261.97511339]
1.6718367346938776,210.06414374712153,436.94235,[349.4587317]
1.6950566893424037,223.84356522309542,228.06172,[288.76022585]
1.7182766439909298,231.73828908699403,235.3149,[262.03756292]
1.7414965986394557,235.78956663250656,235.86485,[248.95120646]
1.7647165532879818,233.08228200952732,223.07594,[236.01357323]
1.787936507936508,226.44748789850024,616.59064,[426.30210662]
1.811156462585034,207.65521316417357,206.77995,[316.54102831]
1.8343764172335602,213.73609115472436,219.01233,[267.77667915]
1.8575963718820863,231.7366171304941,233.70103,[250.73885458]
1.8808163265306124,237.1552230707167,239.2424,[244.99062729]
1.9040362811791383,238.5296899729688,237.73512,[241.36287364]
1.9272562358276644,235.7906041382927,660.82007,[451.09147182]
1.9504761904761905,231.74009457159264,215.48326,[333.28736591]
1.9736961451247166,221.27618734680198,941.3428,[637.31508296]
1.9969160997732427,246.93733872092025,264.45123,[450.88315648]
2.020136054421769,277.1774914060129,570.59735,[510.74025324]
2.043356009070295,283.6603564515499,285.62387,[398.18206162]
2.066575963718821,278.7891770871345,268.03622,[333.10914081]
2.089795918367347,258.62408511241165,502.71265,[417.9108954]
2.1130158730158732,246.94372573616056,240.18887,[329.0498827]
2.1362358276643993,241.3025134624736,244.64345,[286.84666635]
2.159455782312925,252.71156709580623,527.77765,[407.31215818]
2.182675736961451,264.66331571565297,269.6198,[338.46597909]
2.2058956916099772,272.41936103298616,271.32977,[304.89787454]
2.2291156462585033,270.8520641925504,270.36594,[287.63190727]
2.2523356009070294,263.14261079820153,204.01152,[245.82171364]
2.2755555555555556,254.17930567805536,481.8889,[363.85530682]
2.2987755102040817,239.91445843818656,234.29828,[299.07679341]
2.3219954648526078,238.5301798803323,196.44002,[247.7584067]
2.345215419501134,251.2556091666031,525.308,[386.53320335]
2.36843537414966,261.62350461360415,269.467,[328.00010168]
2.391655328798186,272.41862830758146,270.70605,[299.35307584]
2.414875283446712,269.2924155809461,268.42386,[283.88846792]
2.4380952380952383,260.12059119232174,255.27852,[269.58349396]
2.4613151927437644,251.25995441544057,244.93289,[257.25819198]
2.48453514739229,246.94255207302336,496.1494,[376.70379599]
2.507755102040816,254.17606367188728,261.65567,[319.17973299]
2.5309750566893423,263.13924174583633,548.7621,[433.9709165]
2.5541950113378684,272.4188063290892,271.04364,[352.50727825]
2.5774149659863945,266.19676072029165,524.6693,[438.58828912]
2.6006349206349206,257.1294487857349,199.95601,[319.27214956]
2.6238548752834467,249.81097,243.61716,[281.44465478]
2.647074829931973,249.81311408626152,254.36292,[267.90378739]
2.670294784580499,260.1209215930046,546.8193,[407.3615437]
2.693514739229025,270.85273629859125,555.35626,[481.35890185]
2.716734693877551,275.58428233929226,545.0394,[513.19915092]
2.7399546485260773,266.1980878940177,265.55496,[389.37705546]
2.7631746031746034,263.1417561342165,264.75177,[327.06441273]
2.7863945578231295,266.2014882100232,552.0543,[439.55935637]
2.809614512471655,280.40624776716254,293.49323,[366.52629318]
2.8328344671201813,295.3652973291165,597.1904,[481.85834659]
2.8560544217687074,291.97056340760105,281.86176,[381.8600533]
2.8792743764172335,277.1814367836,266.8956,[324.37782665]
2.9024943310657596,270.85828529571336,593.1356,[458.75671332]
2.9257142857142857,305.7878332244368,651.1848,[554.97075666]
2.948934240362812,337.33515343787417,698.1579,[626.56432833]
2.972154195011338,353.2868116209147,722.1164,[674.34036417]
2.995374149659864,357.3892317591567,708.067,[691.20368208]
3.01859410430839,347.2140584853348,335.564,[513.38384104]
3.0418140589569163,331.53509586984205,323.06647,[418.22515552]
3.0650340136054424,320.24402066494986,316.82697,[367.52606276]
3.0882539682539685,322.1017873162848,329.20728,[348.36667138]
3.1114739229024946,339.28874517738245,697.478,[522.92233569]
3.1346938775510207,353.2877987114382,718.9731,[620.94771785]
3.1579138321995464,363.63848765905726,730.9895,[675.96860892]
3.1811337868480725,365.7436452890229,363.64,[519.80430446]
3.2043537414965986,359.4594270018515,352.86646,[436.33538223]
3.2275736961451247,347.2146398223049,336.24133,[386.28835612]
3.250793650793651,333.4579537139576,331.01923,[358.65379306]
3.274013605442177,335.3911864898896,338.96432,[348.80905653]
3.297233560090703,347.2190266020282,355.07172,[351.94038826]
3.320453514739229,361.54469658880555,366.6762,[359.30829413]
3.3436734693877552,367.86341,368.49353,[363.90091207]
3.3668934240362813,367.86217103414833,365.42706,[364.66398603]
3.3901133786848074,359.4599109967264,355.5801,[360.12204302]
3.4133333333333336,349.2268028036176,342.3918,[351.25692151]
3.4365532879818597,339.2869382375817,340.07703,[345.66697575]
3.4597732426303858,343.23067774618676,347.61526,[346.64111788]
3.4829931972789114,357.3924919920662,362.30084,[354.47097894]
3.5062131519274375,367.8639902112008,370.86734,[362.66915947]
3.5294331065759637,372.1372081371619,370.93103,[366.80009473]
3.5526530612244898,367.86202936929794,365.57028,[366.18518737]
3.575873015873016,357.3899897920512,352.66467,[359.42492868]
3.599092970521542,349.22797268272916,344.2146,[351.81976434]
3.622312925170068,347.217852398589,349.9156,[350.86768217]
3.645532879818594,355.33288529182556,715.6204,[533.24404109]
3.6687528344671203,357.39005356395796,353.67587,[443.45995554]
3.6919727891156464,349.22564758280714,333.6623,[388.56112777]
3.7151927437641725,327.72562139036927,606.0993,[497.33021389]
3.7384126984126986,298.7915841271206,739.37604,[618.35312694]
3.7616326530612247,244.10528,241.59221,[429.97266847]
3.784852607709751,244.1074178132567,511.71158,[470.84212424]
3.8080725623582765,263.14200087730296,267.90747,[369.37479712]
3.8312925170068026,270.852283201644,272.46735,[320.92107356]
3.8545124716553287,275.5855099919336,274.4716,[297.69633678]
3.877732426303855,269.29097894251186,266.81207,[282.25420339]
3.900952380952381,261.62421101144355,196.67479,[239.46449669]
3.924172335600907,248.37118000898454,238.93088,[239.19768835]
3.947392290249433,238.53088076788913,484.309,[361.75334417]
3.9706122448979593,248.37359785758235,510.5882,[436.17077209]
3.9938321995464854,263.1420290276287,268.36163,[352.26620104]
4.017052154195011,272.4210936626099,274.10287,[313.18453552]
4.040272108843538,275.58560834174136,275.15048,[294.16750776]
4.063492063492063,269.29096481666056,266.3685,[280.26800388]
4.08671201814059,260.11781411419133,501.7732,[391.02060194]
4.1099319727891155,249.81048524017535,240.57312,[315.79686097]
4.133151927437642,244.10648487762774,506.71588,[411.25637049]
4.156371882086168,258.6212792359488,534.1049,[472.68063524]
4.179591836734694,267.7415168644202,273.26065,[372.97064262]
4.20281179138322,277.18238438222784,276.92712,[324.94888131]
4.2260317460317465,273.9979895838969,537.75604,[431.35246066]
4.249251700680272,261.6251323392337,256.51547,[343.93396533]
4.272471655328799,255.6491067592542,243.53476,[293.73436266]
4.295691609977324,242.6999334298764,244.54684,[269.14060133]
4.31891156462585,251.258818586575,514.13,[391.63530067]
4.342131519274377,261.6267986212233,552.7864,[472.21085033]
4.365351473922902,280.4034431085877,281.46436,[376.83760517]
4.388571428571429,282.0267261474096,280.27963,[328.55861758]
4.4117913832199545,266.19807161365907,207.381,[267.96980879]
4.435011337868481,255.64961067099466,195.79146,[231.8806344]
4.458231292517007,248.3726575511082,503.018,[367.4493172]
4.481451247165533,257.1314046848054,265.39926,[316.4242886]
4.504671201814059,264.66551,266.71658,[291.5704343]
4.527891156462585,264.66477017572197,515.039,[403.30471715]
4.551111111111111,249.80948286821786,679.6665,[541.48560857]
4.574331065759638,218.73205676414682,611.32117,[576.40338929]
4.597551020408163,200.57895,199.85963,[388.13150964]
4.62077097505669,200.57924702695914,618.1959,[503.16370482]
4.6439909297052155,207.65279365356741,652.7996,[577.98165241]
4.667210884353741,218.73289,220.12161,[399.05163121]
4.690430839002268,218.73279922154455,216.5336,[307.7926156]
4.713650793650793,216.22011521252944,209.42067,[258.6066428]
4.73687074829932,204.0848970119589,202.24242,[230.4245314]
4.760090702947846,200.57895,200.46628,[215.4454057]
4.783310657596372,200.5792186516237,630.5229,[422.98415285]
4.806530612244898,210.06561651716493,219.67076,[321.32745643]
4.829750566893424,227.7584429349847,461.33856,[391.33300821]
4.85297052154195,234.43211,234.53351,[312.93325911]
4.876190476190477,234.43194623272188,684.1811,[498.55717955]
4.899410430839002,226.4462086291037,217.56046,[358.05881978]
4.922630385487529,211.28191100385538,205.81172,[281.93526989]
4.9458503401360545,202.90956,202.58441,[242.25983994]
4.96907029478458,202.9096974578465,210.1167,[226.18826997]
4.992290249433107,213.7372523099957,223.24957,[224.71891999]
5.015510204081632,234.43214601574994,470.7056,[347.71225999]
5.038730158730159,238.52991,239.18402,[293.44814]
5.061950113378685,238.52988339834292,948.6565,[621.05232]
5.085170068027211,233.08181613343368,218.32663,[419.689475]
5.108390022675737,211.2820441261931,206.81854,[313.2540075]
5.131609977324263,205.26726587380676,205.3425,[259.29825375]
5.154829931972789,206.45635651631542,213.0064,[236.15232687]
5.178049886621316,219.999933869075,224.07663,[230.11447844]
5.201269841269841,231.73934975014663,465.59564,[347.85505922]
5.224489795918368,233.08186820114608,231.78703,[289.82104461]
5.2477097505668935,230.40473875860596,661.1251,[475.4730723]
5.27092970521542,217.47324417076288,213.01822,[344.24564615]
5.294149659863946,211.28214068873876,209.59889,[276.92226808]
5.317369614512471,216.22044801367565,219.56468,[248.24347404]
5.340589569160998,226.44630026087862,229.27501,[238.75924202]
5.363809523809524,230.4046288257249,460.67337,[349.71630601]
5.38702947845805,229.07769980650426,639.64996,[494.683133]
5.410249433106576,205.26784130770193,595.4536,[545.0683665]
5.433469387755102,197.1333344739753,196.9131,[370.99073325]
5.456689342403628,197.13312,207.44676,[289.21874663]
5.479909297052155,212.50552461128973,217.1889,[253.20382331]
5.50312925170068,217.4729199280763,218.32538,[235.76460166]
5.526349206349207,216.2205728116839,203.79214,[219.77837083]
5.5495691609977325,191.52201245740707,548.16003,[383.96920041]
5.572789115646259,176.64359664489893,169.07285,[276.52102521]
5.596009070294785,166.72921695489822,166.50781,[221.5144176]
5.61922902494331,170.62575635256576,171.68607,[196.6002438]
5.642448979591837,176.64276557673725,534.60846,[365.6043519]
5.6656689342403626,177.6662730326796,176.83229,[271.21832095]
5.688888888888889,173.6086041769546,169.63594,[220.42713048]
5.712108843537415,163.8650052904486,478.66797,[349.54755024]
5.735328798185941,157.37138608714645,469.56567,[409.55661012]
5.758548752834467,158.2826410350566,501.36664,[455.46162506]
5.7817687074829935,170.625232927016,172.00829,[313.73495753]
5.804988662131519,175.62536193018173,531.847,[422.79097876]
5.828208616780046,177.66619843688778,177.44794,[300.11945938]
5.851428571428571,175.62577554878806,173.74867,[236.93406469]
5.874648526077098,170.62623736505384,166.9903,[201.96218235]
5.897868480725624,161.0500565855241,471.43076,[336.69647117]
5.92108843537415,156.4649689340938,155.84119,[246.26883059]
5.944308390022676,158.28256394543172,163.57303,[204.92093029]
5.9675283446712015,171.61339960031273,529.41565,[367.16829015]
5.990748299319728,179.73010554193274,184.08786,[275.62807507]
6.013968253968254,184.9968139839084,554.8917,[415.25988754]
6.03718820861678,181.81931518805618,532.863,[474.06144377]
6.060408163265306,174.61468992168966,169.12479,[321.59311688]
6.0836281179138325,166.72945913927924,488.74057,[405.16684344]
6.106848072562358,161.04990143281952,478.28455,[441.72569672]
6.130068027210885,161.98230073584818,502.03915,[471.88242336]
6.15328798185941,173.60739953647544,533.9352,[502.90881168]
6.176507936507937,181.8183403431633,185.0188,[343.96380584]
6.199727891156463,184.99692136089584,185.39714,[264.68047292]
6.222947845804989,181.81936484639687,529.44586,[397.06316646]
6.246167800453515,173.60918776607878,168.51633,[282.78974823]
6.269387755102041,164.8146302604191,480.5622,[381.67597412]
6.292607709750567,160.12231277734782,160.31789,[270.99693206]
6.315827664399093,163.86414354076453,168.12985,[219.56339103]
6.339047619047619,176.6417197061237,552.36145,[385.96242051]
6.362267573696145,187.14568244232942,563.4334,[474.69791026]
6.3854875283446715,186.0690047361138,134.06985,[304.38388013]
6.408707482993197,175.62678202868756,167.13469,[235.75928506]
6.431927437641724,167.69554519432586,160.56558,[198.16243253]
6.455147392290249,159.20057403207193,156.6328,[177.39761627]
6.478367346938776,157.37125892800015,0.0,[88.69880813]
6.501587301587302,165.76756412172062,0.0,[44.34940407]
6.524807256235828,169.6427321565095,0.0,[22.17470203]
6.548027210884354,172.60814381599846,0.0,[11.08735102]
6.57124716553288,0.021070332382805645,0.0,[5.54367551]
6.594467120181406,0.0,0.0,[2.77183775]
6.617687074829932,0.0,0.0,[1.38591888]
6.640907029478458,0.0,0.0,[0.69295944]
6.664126984126984,0.0,0.0,[0.34647972]
6.6873469387755105,0.0,0.0,[0.17323986]
6.710566893424036,0.0,0.0,[0.08661993]
6.733786848072563,0.0,0.0,[0.04330996]
6.757006802721088,0.0,0.0,[0.02165498]
6.780226757369615,0.0,0.0,[0.01082749]
6.8034467120181406,0.0,0.0,[0.00541375]
6.826666666666667,0.0,0.0,[0.00270687]
6.849886621315193,0.0,0.0,[0.00135344]
