0.0,0.0,0.0,5.820766091346741e-14
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,2.9103830456733704e-14
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,-5.820766091346741e-14
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,5.820766091346741e-14
0.16253968253968254,0.0,0.0,-7.275957614183426e-14
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,2.9103830456733704e-14
0.23219954648526078,0.0,0.0,7.275957614183426e-14
0.25541950113378686,0.0,0.0,-2.9103830456733704e-14
0.2786394557823129,0.0,0.0,2.9103830456733704e-14
0.301859410430839,0.0,0.0,0.0
0.3250793650793651,0.0,0.0,0.0
0.3482993197278912,0.0,0.0,5.820766091346741e-14
0.37151927437641724,0.0,0.0,2.9103830456733704e-14
0.3947392290249433,0.0,0.0,1.1641532182693482e-13
0.4179591836734694,0.0,0.0,8.731149137020111e-14
0.44117913832199546,0.0,0.0,0.0
0.46439909297052157,0.0,0.0,-1.0186340659856796e-13
0.4876190476190476,0.0,0.0,0.0
0.5108390022675737,0.0,0.0,0.0
0.5340589569160998,0.0,0.0,-5.820766091346741e-14
0.5572789115646258,0.0,0.0,2.9103830456733704e-14
0.5804988662131519,0.0,0.0,2.9103830456733704e-14
0.603718820861678,0.0,0.0,8.731149137020111e-14
0.626938775510204,0.0,0.0,-5.820766091346741e-14
0.6501587301587302,277.18263,0.0,69.4046249999999
0.6733786848072563,277.1831788545139,277.6185,207.26452499999994
0.6965986394557824,272.42098493557626,273.8211,274.0811250000001
0.7198185941043084,270.85177,271.0638,271.41378749999996
0.7430385487528345,269.29197499836914,269.70645,269.8869450000001
0.7662585034013606,269.29178,269.07108,269.7466525000001
0.7894784580498866,270.8515628142328,271.138,271.2268700000001
0.8126984126984127,273.9987042418277,273.5604,273.2196675
0.8359183673469388,273.99892,274.61987,274.505325
0.8591383219954649,275.58595059177617,275.22116,275.4216825
0.8823582766439909,277.18239302741597,276.62454,276.1383725000001
0.905578231292517,275.5864232087047,276.08325,275.6653850000001
0.9287981859410431,273.99892,273.8705,273.690545
0.9520181405895691,270.85202128947014,270.93793,270.28202500000003
0.9752380952380952,264.66601453385834,265.38174,265.81424500000014
0.9984580498866213,260.11896310489635,261.55557,262.59539499999994
1.0216780045351475,261.62531100894336,261.8887,262.71876749999996
1.0448979591836736,266.1981625410888,265.5421,266.65351000000004
1.0681179138321997,275.58532928736474,273.64114,344.3646950000002
1.0913378684807256,283.6608718288636,564.6344,421.37081750000004
1.1145578231292517,282.0280063312767,282.57333,351.74960999999996
1.1377777777777778,275.5867929103264,277.21738,276.00683749999996
1.1609977324263039,264.66702470211965,267.01926,650.8593500000001
1.18421768707483,255.65062178013324,1792.1815,1186.543065
1.207437641723356,254.17759,894.79,960.4268850000001
1.2306575963718822,261.6246394853721,259.94604,420.5673700000001
1.253877551020408,267.7401213136107,267.5874,267.6932350000002
1.2770975056689342,277.18160695258416,275.6521,346.018675
1.3003174603174603,282.02734497773406,565.1831,422.03787
1.3235374149659864,282.02563288998556,282.13318,351.5508900000001
1.3467573696145125,275.58317735140747,276.7541,275.4528550000001
1.3699773242630386,263.1401947068351,266.17004,267.7552700000001
1.3931972789115648,263.1421048779374,261.9269,264.0102250000001
1.4164172335600906,266.20062547160455,266.01706,266.19497500000006
1.4396371882086167,272.4227598115238,270.81888,271.8621675000001
1.4628571428571429,282.0261161494959,279.79385,353.06437
1.486077097505669,291.9721271016037,581.8509,511.0081124999999
1.509297052154195,300.5279843046042,600.5368,596.5566499999999
1.5325170068027212,302.2698,603.3021,600.3039425000002
1.5557369614512473,297.0778926398695,594.07477,520.5018024999999
1.5789569160997732,290.2926351882945,290.55557,365.0356525000001
1.6021768707482993,283.66147,284.9567,286.1931775
1.6253968253968254,285.3047,284.30374,285.5207900000001
1.6486167800453515,288.6227236541306,288.51898,290.1439575
1.6718367346938776,300.5329312615477,299.23413,299.90617250000014
1.6950566893424037,312.9303635777123,312.63745,309.55641749999995
1.7182766439909298,312.92828858478794,313.71664,311.1447575
1.7414965986394557,305.78357455852563,304.5083,303.5007850000001
1.7647165532879818,290.29426309998007,291.2699,292.4341300000001
1.787936507936508,280.4048129656038,282.68842,284.456995
1.811156462585034,282.027205504701,281.18124,282.28174500000006
1.8343764172335602,285.3041933468764,284.07608,285.57281499999993
1.8575963718820863,293.66319480046536,292.95786,295.42229
1.8808163265306124,309.3399550259933,311.69736,309.61177
1.9040362811791383,322.09885,322.0945,318.0369975
1.9272562358276644,318.39629459413925,316.26163,314.167165
1.9504761904761905,304.01621917137936,302.0509,302.4533150000001
1.9736961451247166,288.61890089813085,289.44983,291.7902975
1.9969160997732427,285.3055675956304,286.21063,288.373115
2.020136054421769,293.66834950869236,291.62137,295.91702999999995
2.043356009070295,311.1233400385606,314.21475,313.4887925
2.066575963718821,333.4606440488203,333.9043,330.6219125
2.089795918367347,341.25115961045356,340.4643,337.74023750000015
2.1130158730158732,335.38740129185294,336.12805,334.05696249999994
2.1362358276643993,325.84350509435217,323.50745,325.0378575
2.159455782312925,316.56448270434515,317.00848,318.02567250000004
2.182675736961451,314.74211,314.57828,317.33982750000007
2.2058956916099772,322.1025376489631,323.19427,324.7472750000001
2.2291156462585033,337.3293507506428,338.02228,338.14382249999994
2.2523356009070294,353.28804862403933,353.33646,350.1939875
2.2755555555555556,355.33341798736717,356.08075,352.29741500000006
2.2987755102040817,345.21933156029354,343.6917,343.81602000000004
2.3219954648526078,331.53350569227405,331.79993,330.71804750000007
2.345215419501134,316.5683067607649,315.58063,319.81965749999995
2.36843537414966,314.74295397757044,316.31744,317.2852075
2.391655328798186,320.2422213314678,320.92532,323.47445500000003
2.414875283446712,333.46299680715083,335.72974,336.0935674999999
2.4380952380952383,351.2488150030762,351.98947,349.62320750000003
2.4613151927437644,357.3901301335955,358.78415,354.13608500000004
2.48453514739229,349.23078144345413,346.98657,345.83955249999997
2.507755102040816,331.5329259222317,330.60092,330.97615249999996
2.5309750566893423,316.56774603891404,315.7162,320.021285
2.5541950113378684,316.5661808770943,318.05182,319.7675675000001
2.5774149659863945,325.84554395278565,327.25043,329.27661999999987
2.6006349206349206,345.21270411168507,344.5538,344.04569999999995
2.6238548752834467,359.4622744184094,359.82477,356.81090499999993
2.647074829931973,359.4623264922079,363.04028,358.4792250000001
2.670294784580499,351.2496273644582,348.01157,349.7675800000001
2.693514739229025,341.25455055022803,340.0069,340.6744474999999
2.716734693877551,333.45687418525404,334.67242,335.2863675
2.7399546485260773,331.53707,331.79373,334.721795
2.7631746031746034,339.28952158743823,340.6273,342.2065950000001
2.7863945578231295,355.3288257261804,355.77805,356.1046125
2.809614512471655,369.9969315244455,372.23505,368.6305375
2.8328344671201813,378.6415907049985,374.274,372.58517500000005
2.8560544217687074,367.86649681653716,369.55765,366.5554
2.8792743764172335,353.28302834478836,352.8323,353.0531274999999
2.9024943310657596,337.3360866597195,336.99026,340.23157999999995
2.9257142857142857,331.53777896271686,334.1135,335.78619000000015
2.948934240362812,337.3303194980506,337.9275,340.74806
2.972154195011338,351.2542539848994,353.02374,353.54843999999997
2.995374149659864,367.8591761829175,370.21878,367.5367949999999
3.01859410430839,378.64185971103075,376.68588,373.9849450000001
3.0418140589569163,369.9977294782625,372.34924,368.55148999999994
3.0650340136054424,353.2832829033332,352.8216,354.5406524999999
3.0882539682539685,341.2539100153124,340.17017,346.23986499999995
3.1114739229024946,347.2195698874409,351.79752,353.76336999999995
3.1346938775510207,365.7482493503139,371.28827,370.08439000000004
3.1579138321995464,387.487124745669,385.9635,385.3709475
3.1811337868480725,398.8466507194322,398.26852,393.55239750000004
3.2043537414965986,391.9978931825258,391.70905,389.906915
3.2275736961451247,378.6405591240641,377.94104,379.1449225
3.250793650793651,367.86574552987463,368.98856,370.725215
3.274013605442177,365.74532740056424,366.9827,369.134565
3.297233560090703,372.13540906502135,373.5843,376.48905750000006
3.320453514739229,391.99751253464774,391.80493,391.0928449999999
3.3436734693877552,408.1647660421172,407.17722,405.11871749999983
3.3668934240362813,415.3032943830133,414.3155,410.66290000000004
3.3901133786848074,405.8218192406068,406.84338,404.86626500000006
3.4133333333333336,389.74293644291447,391.4628,390.62252
3.4365532879818597,372.13537288009184,372.7211,374.86841499999997
3.4597732426303858,359.4638288963822,362.56866,365.77469500000007
3.4829931972789114,363.6398904565028,365.24036,368.3527
3.5062131519274375,380.8297006245393,380.36142,382.21370750000017
3.5294331065759637,403.48366715525935,402.89163,399.84563249999985
3.5526530612244898,415.30185153113916,413.23785,409.6871625
3.575873015873016,408.1681900659778,409.38132,406.5921225000001
3.599092970521542,394.2704126766157,394.368,393.640245
3.622312925170068,376.4601819263646,376.44366,379.1251549999999
3.645532879818594,367.86471690592396,369.2453,372.709585
3.6687528344671203,374.29676973755113,375.90408,380.15396000000004
3.6919727891156464,398.85077896675966,399.56238,403.00129000000004
3.7151927437641725,432.42886531494423,436.97632,433.347205
3.7384126984126986,455.518420606757,459.8738,454.1974674999999
3.7616326530612247,460.81109780427835,460.06595,455.22286749999995
3.784852607709751,445.10970387011,440.88577,440.56170499999996
3.8080725623582765,420.13818977175924,420.40933,423.2017574999998
3.8312925170068026,410.53452,411.1026,415.21247
3.8545124716553287,417.71260855781475,418.23535,421.53104999999994
3.877732426303855,437.46792691748624,438.5509,439.3532549999999
3.900952380952381,458.15699234649946,462.07587,458.30896
3.924172335600907,471.57977359813754,470.5332,466.09191000000004
3.947392290249433,460.80784836353814,461.22537,457.78435250000007
3.9706122448979593,442.54645396667274,438.15347,439.19658499999986
3.9938321995464854,417.7100742088784,419.25403,423.26924999999994
4.017052154195011,415.3060469563534,416.41547,420.39452500000004
4.040272108843538,432.4428959889733,429.49313,433.35206500000004
4.063492063492063,452.8943870189901,458.00653,453.7154225
4.08671201814059,468.86469213364825,469.3555,466.1188274999999
4.1099319727891155,468.8628513142553,467.75778,463.8276499999999
4.133151927437642,452.8916883295733,450.43954,450.490475
4.156371882086168,437.4641702484373,433.32504,435.2194425
4.179591836734694,422.56371496756833,423.78815,426.2594774999999
4.20281179138322,425.0131362800462,424.13657,428.79272749999996
4.2260317460317465,445.1141146640148,443.10962,445.4388275
4.249251700680272,468.86664203530927,471.3995,469.26771999999994
4.272471655328799,493.88453086456866,491.16226,489.67212499999977
4.295691609977324,505.42728,504.96448,500.83444999999995
4.31891156462585,502.51545214915586,502.24658,499.3151175
4.342131519274377,488.2094724623198,487.80283,488.2109925000001
4.365351473922902,471.57963235212424,474.99173,475.4124474999999
4.388571428571429,463.4791903679096,463.8635,468.3927324999999
4.4117913832199545,471.58097282977997,470.8522,473.07784250000003
4.435011337868481,488.21188498067477,486.74347,489.36476749999997
4.458231292517007,511.3010549787009,513.11993,509.76793249999974
4.481451247165533,523.25113,526.0884,521.3441325
4.504671201814059,520.2368114498017,520.0798,516.97495
4.527891156462585,505.4261301136121,501.6518,501.39949250000006
4.551111111111111,479.82287255814026,482.21457,484.32192499999996
4.574331065759638,468.86446932900526,471.20676,475.1029824999999
4.597551020408163,477.0605529061854,475.78384,481.36894750000005
4.62077097505669,499.62317953220827,502.70135,502.10382500000003
4.6439909297052155,526.2827796855872,527.22876,522.4421074999999
4.667210884353741,532.397166428542,532.60956,528.5770949999999
4.690430839002268,523.2502663501436,521.8605,516.20616
4.713650793650793,496.7431832973771,488.49408,492.97441499999996
4.73687074829932,468.8638728973965,473.049,475.4143324999998
4.760090702947846,466.16425335919257,467.06525,473.5578249999999
4.783310657596372,488.2113802799413,487.0518,492.5148225
4.806530612244898,520.2382338875695,528.89044,521.642095
4.829750566893424,544.8417541124923,541.7357,539.3053599999998
4.85297052154195,544.841318877659,544.8596,540.3961999999999
4.876190476190477,532.3969012522048,530.1299,527.316495
4.899410430839002,508.3548659155549,504.14658,508.00118249999997
4.922630385487529,493.8833,493.58167,496.8354149999999
4.9458503401360545,496.7445943825114,496.03174,501.7836875
4.96907029478458,514.2623726113416,521.4896,519.50701
4.992290249433107,541.7036752286231,539.0171,537.58175
5.015510204081632,551.17235,550.8032,547.2451249999999
5.038730158730159,547.9977439454219,548.357,544.625515
5.061950113378685,532.3973106811318,530.98486,528.1775049999999
5.085170068027211,508.3551219678084,502.3833,506.454725
5.108390022675737,488.21057,490.06744,493.7517374999999
5.131609977324263,493.8832889204707,492.48877,499.78151999999983
5.154829931972789,517.2409937217508,524.0811,522.0360024999999
5.178049886621316,544.8414784748475,547.49304,544.5198949999998
5.201269841269841,557.5766260940898,559.0124,553.8993599999997
5.224489795918368,554.365316450456,550.0796,546.6156749999999
5.2477097505668935,532.397599936211,527.2911,526.2497550000002
5.27092970521542,505.42757995917964,500.33722,505.5329275
5.294149659863946,493.8833838193675,494.16617,502.0935649999999
5.317369614512471,508.35490002970664,519.7047,520.36011
5.340589569160998,541.7029677281689,547.86487,548.2731100000001
5.363809523809524,577.2388959960626,577.658,575.0815675000001
5.38702947845805,597.59557165775,597.1454,593.4739249999999
5.410249433106576,601.05771,601.9469,596.638625
5.433469387755102,594.1543440631754,585.5153,587.7256375000001
5.456689342403628,577.2399498992581,577.92505,577.5109750000003
5.479909297052155,567.3231389844943,568.6785,570.7713799999999
5.50312925170068,567.32294,567.80347,570.5111949999999
5.526349206349207,580.5830241416134,577.75934,579.4053625
5.5495691609977325,594.1534868285416,594.2993,595.4824750000001
5.572789115646259,608.0411380197111,615.57196,608.3996374999999
5.596009070294785,611.56402,608.15533,606.256555
5.61922902494331,601.0582965423705,593.1436,593.4025575000002
5.642448979591837,583.9476671163138,579.1677,579.2106499999999
5.6656689342403626,564.0560016355444,565.3636,568.6509399999999
5.688888888888889,564.055089087951,564.70886,571.05693
5.712108843537415,587.3282037796998,589.4464,591.2058400000001
5.735328798185941,611.5625740820815,621.2217,615.9347500000001
5.758548752834467,629.48343331558,631.8492,628.19005
5.7817687074829935,625.8594595910167,627.8401,619.6454425000002
5.804988662131519,604.5408276976996,591.05237,594.9098250000002
5.828208616780046,580.5846890867406,569.69446,573.5244725
5.851428571428571,560.8070797440632,563.6566,568.153465
5.874648526077098,577.238311055291,575.6062,580.33685
5.897868480725624,597.5945365557873,606.4784,601.8841875000002
5.92108843537415,615.1058178692424,618.97375,611.7798250000001
5.944308390022676,611.5650054045791,602.6934,597.8744999999998
5.9675283446712015,580.5859055913588,567.13745,565.948575
5.990748299319728,535.4852597285953,526.826,535.2023225000002
6.013968253968254,520.2378832313414,520.01984,523.1666450000001
6.03718820861678,526.2813572988139,525.8009,526.672585
6.060408163265306,535.4805769688337,535.0687,533.9114400000001
6.0836281179138325,541.7030342229798,539.70746,537.3175049999999
6.106848072562358,532.3984269972125,534.7864,532.3375049999999
6.130068027210885,520.2384571519392,520.06976,519.6898299999998
6.15328798185941,505.4288157180754,503.8334,508.27159000000006
6.176507936507937,505.4267626073581,505.3498,509.10230000000007
6.199727891156463,517.2400008715217,521.8762,521.6251
6.222947845804989,538.5818432234701,537.3982,539.1192925000001
6.246167800453515,557.5754566839323,559.80457,555.3075000000001
6.269387755102041,564.0554,564.22266,558.4613225000002
6.292607709750567,551.1736133497202,545.5954,545.1429149999999
6.315827664399093,529.3328813471853,525.1582,524.8606749999998
6.339047619047619,505.4297027472212,503.5309,510.2667849999999
6.362267573696145,508.35457811375386,508.84714,512.177405
6.3854875283446715,523.2492163001052,527.48444,527.7726400000001
6.408707482993197,544.8395707743721,547.27454,544.4606975
6.431927437641724,557.5759612331617,555.80927,550.3304949999999
6.455147392290249,544.8437390991421,542.4289,538.318685
6.478367346938776,526.2843921705426,512.60767,514.9978975
6.501587301587302,493.88734802811086,492.34735,494.37829749999986
6.524807256235828,479.8247175928959,480.21082,484.0362649999999
6.548027210884354,485.40217998454455,483.37607,486.8905974999999
6.57124716553288,499.61985449383883,500.59943,500.86140749999987
6.594467120181406,514.2638170164707,518.8707,514.0728474999999
6.617687074829932,517.2392646205767,517.95056,514.80507
6.640907029478458,508.3567000065955,504.44846,504.55819500000007
6.664126984126984,491.041721451541,491.3853,491.97494750000004
6.6873469387755105,479.82174833236627,480.68073,483.26442499999996
6.710566893424036,479.8267074672258,480.31094,483.152815
6.733786848072563,493.88099656274153,491.30865,495.54026000000016
6.757006802721088,514.2595570084432,519.2328,514.477255
6.780226757369615,526.2840644526673,528.13477,525.3744599999999
6.8034467120181406,526.2805391221252,525.9955,522.043725
6.826666666666667,514.2645708613254,508.04913,507.54220000000004
6.849886621315193,491.03392899572464,488.07504,490.9264350000002
6.873106575963719,477.06138530592716,479.50653,482.6822425
6.896326530612245,485.3970153865607,483.64087,487.62693749999994
6.9195464852607715,502.5136165204367,503.71948,503.8229825000001
6.942766439909297,520.23743,524.2121,515.9665950000001
6.965986394557823,517.2361858279573,511.7227,508.8935249999999
6.989206349206349,496.7479879188859,487.9166,487.2273074999999
7.012426303854875,463.48318361749443,461.35333,463.031325
7.035646258503402,442.547515991668,441.50204,446.75111000000004
7.058866213151927,442.55163949083044,442.64703,445.11366749999985
7.082086167800454,452.8912629633537,453.65857,452.55306249999995
7.1053061224489795,458.15535,460.24808,457.656565
7.128526077097506,458.1525954835829,456.47153,454.8014925
7.151746031746032,447.69283646641,446.01483,445.9776924999999
7.174965986394558,434.94879827892873,435.40958,435.92756
7.198185941043084,425.01073737123556,426.87625,428.51857750000005
7.2214058956916105,425.0132402624017,424.91223,428.02290999999997
7.244625850340136,434.94350160443537,435.39093,437.487265
7.267845804988662,455.51281074230246,454.25497,452.5642975
7.291065759637188,466.16376,466.35632,462.08936750000004
7.314285714285714,463.47494444061977,461.38986,458.88293500000003
7.337505668934241,450.2864617998207,446.3957,446.4450199999999
7.360725623582766,432.44390936048967,431.59882,432.27156499999995
7.383945578231293,417.71053,419.49292,422.62312499999996
7.4071655328798185,420.13263441899744,419.90784,423.8487575
7.430385487528345,434.94230887117465,436.08643,436.01039999999983
7.453605442176871,452.89544673112005,451.9609,448.8101174999999
7.476825396825397,455.51413791435925,455.23224,450.96254499999986
7.500045351473923,445.1146190181521,441.4248,439.9366274999999
7.5232653061224495,422.56910602242897,421.66467,421.3493174999997
7.546485260770975,401.15477722266223,400.64313,404.28250249999996
7.569705215419502,394.26624,394.17908,397.09426250000007
7.592925170068027,398.8454941695818,399.37576,400.51083249999994
7.616145124716553,410.5325399084568,409.11273,407.64706999999987
7.63936507936508,412.9116795395321,412.98706,410.47001249999994
7.662585034013605,405.81711066306025,406.7932,405.6059650000001
7.685804988662132,396.5521888666235,395.8504,395.49539999999996
7.7090249433106575,383.0394481775038,383.4876,384.26223249999987
7.732244897959184,374.29264053630754,374.22333,376.6637325
7.75546485260771,374.29259504355605,374.72067,376.93959250000006
7.778684807256236,383.039306801139,384.0937,386.1035125000001
7.801904761904762,401.16174587178557,401.50598,400.04323
7.8251247165532885,415.3047,413.06726,410.28418750000003
7.848344671201814,412.91381787930095,413.49625,410.5703975
7.871564625850341,403.4839501334759,402.22183,401.39704000000006
7.894784580498866,387.4894882671715,387.64825,388.1220824999999
7.918004535147393,374.29270862868384,374.97,377.7581375000001
7.9412244897959186,372.13778,373.4443,376.6034450000001
7.964444444444444,385.2569793674029,384.55518,386.0407025
7.987664399092971,403.4835563961792,401.60815,399.6505574999999
8.010884353741497,412.91041547619034,410.83075,406.89912250000003
8.034104308390022,405.8214396523904,404.32684,400.5540000000001
8.057324263038549,385.2667635469188,382.73157,382.14706499999994
8.080544217687075,359.4666414128824,358.79828,360.72493749999995
8.103764172335602,345.2162860710089,342.57162,347.072105
8.126984126984127,343.23011643280597,344.3469,345.12783000000013
8.150204081632653,349.22965535389403,349.2459,350.8753924999999
8.17342403628118,357.3924937058132,360.66287,358.4040724999999
8.196643990929706,361.54374,363.04465,360.2707300000001
8.219863945578231,355.33478123192526,354.33075,353.47790500000013
8.243083900226758,345.22016762484327,342.20547,344.58274750000004
8.266303854875284,337.331595456227,339.5893,339.7057424999999
8.289523809523809,335.38998696090493,337.4389,339.19426000000004
8.312743764172335,343.2299919112411,342.30994,343.89877500000006
8.335963718820862,353.2880463292631,353.53632,353.8958450000001
8.359183673469389,363.6358640074536,366.2008,363.0521375
8.382403628117913,367.86341,366.27063,365.44768999999997
8.40562358276644,361.54605999560954,363.0487,359.30220749999995
8.428843537414966,347.2213436874026,344.8408,347.4358624999999
8.452063492063493,335.38876948200937,337.01315,338.46292499999987
8.475283446712018,333.4582229787957,334.9846,336.42881249999994
8.498503401360544,339.28753398035315,338.7329,339.464895
8.52172335600907,345.2181594939075,345.40918,344.9525275
8.544943310657597,353.2837340033416,350.25885,349.94570250000004
8.568163265306122,353.2872561407148,353.85593,349.588885
8.591383219954649,341.2565040635236,340.38483,340.9031325000001
8.614603174603175,327.72750182280106,328.98694,328.9514325
8.6378231292517,318.3987361491447,317.44702,320.28093
8.661043083900227,316.56539,317.24274,318.162875
8.684263038548753,320.24467386665265,320.719,322.51142500000003
8.70748299319728,329.624145353484,331.36496,331.2231375000001
8.730702947845804,341.24829206075947,341.44363,339.1505250000001
8.753922902494331,343.2287,342.34988,341.04311749999994
8.777142857142858,335.39295370051605,338.02908,336.53275000000014
8.800362811791384,329.62664384480513,327.72296,329.17889249999996
8.823582766439909,323.96475,323.24057,324.7731749999999
8.846802721088435,323.96518947451636,324.8886,325.5780425
8.870022675736962,329.62517150798567,329.2944,330.41267000000005
8.893242630385489,335.38812488086455,338.17328,337.81059999999997
8.916462585034013,345.2144697545282,345.60144,343.766815
8.93968253968254,347.218121366828,345.6911,344.49485000000004
8.962902494331066,339.28554346962164,340.99576,340.24230500000016
8.986122448979591,331.5362674365101,333.2866,332.36730000000006
9.009342403628118,323.96398029084276,321.90024,324.8081699999999
9.032562358276644,320.24407682660785,322.1456,323.033135
9.05578231292517,325.83898412021244,325.9411,327.42090000000024
9.079002267573696,335.3867865343195,335.6558,334.52745000000004
9.102222222222222,341.25185,340.8571,338.95610999999997
9.125442176870749,337.33151351579363,338.45444,334.8100625000001
9.148662131519275,325.83975697484766,321.47427,320.7528150000001
9.1718820861678,305.77983268769094,301.60828,303.1533325000001
9.195102040816327,286.9571694763488,287.9225,290.71826250000004
9.218321995464853,285.3047,285.41977,286.4269
9.24154195011338,286.95802005375026,286.94556,287.7648025
9.264761904761905,291.9736574931296,291.74832,291.21480499999996
9.287981859410431,295.36567754592284,294.41702,293.30091
9.311201814058958,291.97285600102305,292.62128,291.9759449999999
9.334421768707482,286.95720821283567,288.2442,288.329385
9.357641723356009,283.6612274877393,284.20786,284.7318375
9.380861678004536,282.0279361303592,282.26743,283.18259749999993
9.404081632653062,283.66193349768855,283.98767,285.2131675
9.427301587301587,291.97407775781585,290.6099,291.45750000000004
9.450521541950113,302.27026646447985,300.62253,380.92604
9.47374149659864,307.55339,631.8492,467.37563249999994
9.496961451247167,305.7815709746069,305.1816,385.02658
9.520181405895691,298.79731840640943,297.89392,297.9494900000001
9.543401360544218,290.2913492648254,290.82852,291.16792249999986
9.566621315192744,283.6612849248536,285.12073,286.059845
9.58984126984127,283.6616497279299,283.1694,284.62437249999994
9.613061224489796,288.62013369930855,287.03796,288.0305375000001
9.636281179138322,297.07734057986227,294.87683,294.3405300000001
9.659501133786849,302.2698,300.5705,298.57965249999995
9.682721088435374,298.79761825156584,298.30078,295.7000200000001
9.7059410430839,282.026555759423,285.62802,283.8899300000001
9.729160997732427,263.1408902595699,266.0029,269.16439750000006
9.752380952380953,258.62054,259.02377,261.05883
9.775600907029478,260.11882772320723,260.18488,431.4094825
9.798820861678005,266.1989295640833,946.2444,606.2594775
9.822040816326531,272.4210225653469,272.36423,441.6076800000001
9.845260770975058,275.58607459622135,275.45786,440.0610125
9.868480725623582,270.8515755628796,936.9641,771.7628050000001
9.891700680272109,264.66524358645756,937.66516,767.5440050000001
9.914920634920636,257.1308384857057,257.8816,426.39824000000004
9.93814058956916,251.25812,252.1646,253.42799000000002
9.961360544217687,252.71370862252206,251.50116,253.08437999999998
9.984580498866213,257.1311931256773,257.1706,426.32491500000015
10.00780045351474,264.6656301271091,939.4573,601.5773374999999
10.031020408163265,270.8518251611031,270.22415,438.2809950000001
10.054240362811791,273.99882165175495,273.21838,270.9527325000001
10.077460317460318,266.1985749537207,267.15002,266.5051550000001
10.100680272108844,258.6204358685627,258.5022,259.005665
10.12390022675737,251.25809173540688,251.86824,252.66971750000005
10.147120181405896,249.8109926116747,248.44019,250.61697500000005
10.170340136054422,254.17764206571928,253.71928,254.86690500000006
10.193560090702949,264.6655340254224,263.58887,263.3135500000001
10.216780045351474,272.4208186008618,272.35718,272.00010750000007
10.24,280.40334,279.6972,277.860295
10.263219954648527,278.7883363086205,279.6896,277.0232500000001
10.286439909297052,269.29181677446013,269.0166,268.35970749999984
10.309659863945578,255.6501177863911,255.71603,256.84374499999996
10.332879818594105,245.51943705611848,246.92632,248.693865
10.356099773242631,245.51937,245.20679,246.78754250000006
10.379319727891156,251.25801883293207,249.81027,252.15352499999995
10.402539682539683,263.14098566028224,263.78677,262.8403675
10.425759637188209,273.9987729021627,273.97766,272.95523
10.448979591836736,280.4032832224159,280.07883,277.405155
10.47219954648526,272.4209860086221,275.4853,273.1787250000001
10.495419501133787,263.1413476395355,261.66547,262.8885299999998
10.518639455782314,251.25832587037894,252.73788,253.12816000000004
10.54185941043084,246.94165,245.37141,249.24242000000015
10.565079365079365,254.1773512009354,253.48898,255.18482999999998
10.588299319727891,269.2913308088855,268.38995,267.474965
10.611519274376418,278.7880306624593,279.63098,277.58782750000006
10.634739229024943,282.02780849232727,282.6994,211.25744500000013
10.65795918367347,272.42124771607814,0.0,70.67485000000009
10.681179138321996,261.62602386161325,0.0,2.9103830456733704e-14
10.704399092970522,258.62054,0.0,-2.9103830456733704e-14
10.727619047619047,264.66513702104066,0.0,2.9103830456733704e-14
10.750839002267574,275.58577313743535,0.0,2.9103830456733704e-14
10.7740589569161,277.18263,0.0,8.731149137020111e-14
10.797278911564627,270.85206504473626,0.0,-8.731149137020111e-14
10.820498866213152,0.0,0.0,2.9103830456733704e-14
10.843718820861678,0.0,0.0,-5.820766091346741e-14
10.866938775510205,0.0,0.0,5.820766091346741e-14
10.890158730158731,0.0,0.0,-1.1641532182693482e-13
10.913378684807256,0.0,0.0,2.9103830456733704e-14
10.936598639455783,0.0,0.0,-1.4551915228366852e-13
10.95981859410431,0.0,0.0,5.820766091346741e-14
10.983038548752834,0.0,0.0,2.9103830456733704e-14
11.00625850340136,0.0,0.0,5.820766091346741e-14
