0.0,0.0,0.0,-1.0779196465456928e-13
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,-5.389598232728464e-14
0.06965986394557823,0.0,0.0,-5.389598232728464e-14
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,-5.389598232728464e-14
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,-1.0779196465456928e-13
0.23219954648526078,0.0,0.0,-5.389598232728464e-14
0.25541950113378686,0.0,0.0,0.0
0.2786394557823129,0.0,0.0,0.0
0.301859410430839,0.0,0.0,0.0
0.3250793650793651,0.0,0.0,28.73421249999988
0.3482993197278912,116.53752572131702,114.93685,85.0553775
0.37151927437641724,110.63740449088966,110.34781,111.08407624999988
0.3947392290249433,109.36649219345276,108.703835,108.25785124999993
0.4179591836734694,107.4876660531913,105.275925,105.95651874999997
0.44117913832199546,105.03267110407987,104.57039,106.4597175
0.46439909297052157,111.27789603328901,111.422165,112.8926814999999
0.4876190476190476,120.65036557729381,124.156006,125.08193174999984
0.5108390022675737,134.6452886475027,140.59355,139.73678149999986
0.5340589569160998,149.39830726527885,153.60402,153.34680249999997
0.5572789115646258,165.76777267790496,165.58562,164.03895
0.5804988662131519,171.6140645606161,171.38054,170.51950500000007
0.603718820861678,174.61396766822725,173.73132,173.7320925
0.626938775510204,175.62559665770186,176.08519,176.04912999999996
0.6501587301587302,177.66620840107737,178.29482,177.75297749999996
0.6733786848072563,178.6954717050162,178.33708,177.92547
0.6965986394557824,177.66638030515566,176.7329,176.78901000000002
0.7198185941043084,176.64309195689071,175.35316,175.51437249999995
0.7430385487528345,174.61424680662734,174.61827,174.93181750000002
0.7662585034013606,174.61412,175.13757,175.31709
0.7894784580498866,176.64289526795847,176.37495,176.77126750000005
0.8126984126984127,178.69538969265685,179.1976,179.1842525
0.8359183673469388,180.7717240076289,181.96686,181.11550249999996
0.8591383219954649,181.81899432358531,181.33069,181.2585
0.8823582766439909,180.77194772172322,180.40576,180.02667249999996
0.905578231292517,179.7307793077162,177.96448,177.5177499999999
0.9287981859410431,177.6664812793725,173.73628,173.6643975
0.9520181405895691,167.69546850947557,169.22055,169.77279249999998
0.9752380952380952,166.72889922972809,166.91379,168.0604000000001
0.9984580498866213,167.69458888384983,169.19347,169.78092
1.0216780045351475,168.66603651617868,173.82295,174.28492249999996
1.0448979591836736,178.6946485106085,180.30032,224.62905999999984
1.0681179138321997,181.81878937000127,364.09265,272.50082499999996
1.0913378684807256,182.8722433132943,181.51768,226.34893499999998
1.1145578231292517,180.7720669186779,178.26773,178.9930975000001
1.1377777777777778,178.69572871183846,177.91925,224.3377
1.1609977324263039,180.77166723281792,363.24457,273.3694
1.18421768707483,183.93139525092724,189.06921,368.21739749999995
1.207437641723356,188.2304733633528,731.4866,462.8252849999999
1.2306575963718822,191.52077941252068,199.25873,386.71541499999995
1.253877551020408,207.65064866265868,416.8576,363.9862825
1.2770975056689342,210.0648908130062,422.9712,419.2819749999999
1.3003174603174603,210.06515,414.3279,413.32504
1.3235374149659864,206.45676175903947,401.67316,403.5131599999998
1.3467573696145125,199.42449666695956,396.37842,397.60022999999995
1.3699773242630386,198.27523235794462,395.97092,396.9846975
1.3931972789115648,198.2751,399.61853,400.33562000000006
1.4164172335600906,201.74047708441978,406.1345,404.82933249999996
1.4396371882086167,204.08472614227318,407.4298,406.75253749999985
1.4628571428571429,204.08501,406.01605,406.0200924999998
1.486077097505669,202.909706930963,404.61847,404.47843999999986
1.509297052154195,201.7410383660188,402.66077,402.6481775
1.5325170068027212,200.5790997810356,400.6527,401.61463499999996
1.5557369614512473,200.57895,402.49237,402.7787449999999
1.5789569160997732,201.74073568014518,405.47754,404.9353174999999
1.6021768707482993,202.90940250376462,406.29382,406.2675149999998
1.6253968253968254,204.0848492942592,407.00488,406.88794499999995
1.6486167800453515,204.08501,407.2482,407.49433750000003
1.6718367346938776,204.08501,408.47607,459.97886
1.6950566893424037,204.08501,615.7151,514.3615999999998
1.7182766439909298,206.4560172664897,417.54013,415.94594500000005
1.7414965986394557,208.8549185978543,212.98842,319.14534749999996
1.7647165532879818,212.5054480973084,433.06442,438.3949400000001
1.787936507936508,221.27313130839582,674.4625,617.5462124999999
1.811156462585034,227.75729223095266,688.19543,628.1670150000001
1.8343764172335602,229.07746642264374,461.8147,517.042665
1.8575963718820863,229.07767,456.34583,455.97001500000005
1.8808163265306124,227.7584887312134,449.3737,450.0204474999999
1.9040362811791383,225.14267897113479,444.98856,445.81709
1.9272562358276644,221.27507700703705,443.91754,445.02314749999994
1.9504761904761905,223.84510818301135,447.26895,447.74386000000004
1.9736961451247166,226.44605820084337,452.52,452.65406250000007
1.9969160997732427,229.07722804484757,458.3073,457.86726000000004
2.020136054421769,230.40448450731543,462.33444,460.76604
2.043356009070295,230.40471,460.08798,459.447845
2.066575963718821,229.07790067642446,455.28098,455.2951224999999
2.089795918367347,227.75851192357044,450.53055,449.8786025
2.1130158730158732,223.84622542881743,443.17233,444.3547275000001
2.1362358276643993,221.27491199003512,440.5437,441.5264825000001
2.159455782312925,220.00023149144238,441.8462,443.32313249999993
2.182675736961451,223.8448239861055,449.05643,448.8765600000001
2.2058956916099772,227.75755400288273,455.54718,455.1909975000001
2.2291156462585033,229.07742261485816,460.6132,459.1368775000001
2.2523356009070294,230.40445858861602,459.77393,458.5205200000001
2.2755555555555556,229.07792400325394,453.92102,454.4745924999999
2.2987755102040817,226.44699876232664,450.2824,450.81810999999993
2.3219954648526078,225.1425147319243,448.78662,449.28683500000005
2.345215419501134,223.84578579975425,449.2917,449.5719549999999
2.36843537414966,225.14200166757485,450.9178,451.18117
2.391655328798186,226.44622762611795,453.59738,453.9505025
2.414875283446712,227.75801354317667,457.68945,460.716475
2.4380952380952383,231.73861355481733,473.88962,411.1427999999998
2.4613151927437644,235.7893213739426,239.10251,298.0434474999999
2.48453514739229,238.52933743617686,240.07915,600.2939274999999
2.507755102040816,239.91140852924113,1681.9149,1020.6195175000001
2.5309750566893423,239.9117,478.56912,778.70811
2.5541950113378684,238.53020686836544,475.7793,476.0002375000002
2.5774149659863945,237.15608,473.87323,474.35888000000006
2.6006349206349206,237.15608,473.90976,771.5640874999999
2.6238548752834467,237.15636845007137,1664.5636,1370.5909149999998
2.647074829931973,238.5301974225539,1679.3267,1675.9087
2.670294784580499,239.9117,1680.4178,1359.638735
2.693514739229025,239.9117,398.39264,1037.7082699999999
2.716734693877551,239.91142067385607,1673.63,1075.02376
2.7399546485260773,238.52991,554.4424,1111.6488
2.7631746031746034,238.5296376494675,1664.0804,1385.715075
2.7863945578231295,237.15608,1660.2571,1659.069225
2.809614512471655,237.15581455317476,1651.6823,1652.1966000000002
2.8328344671201813,235.79016,1645.1647,1372.4624900000001
2.8560544217687074,235.79094486204116,547.83826,827.686165
2.8792743764172335,239.9122254037785,569.90344,562.061835
2.9024943310657596,242.69960224024953,560.6022,566.8952850000001
2.9257142857142857,244.10528,576.4733,570.8690750000002
2.948934240362812,244.10502325169287,569.9275,572.4276500000002
2.972154195011338,242.69934,573.3823,634.55755
2.995374149659864,242.699090191191,821.5381,665.6207499999999
3.01859410430839,241.3015,446.0245,538.6123674999999
3.0418140589569163,241.30199011292953,440.86237,441.40994250000006
3.0650340136054424,244.10577027002876,437.89053,392.51592250000016
3.0882539682539685,246.9428866084246,253.42026,302.1078275000002
3.1114739229024946,254.17962090621882,263.70026,261.4414075
3.1346938775510207,266.19973904006054,264.94485,266.179915
3.1579138321995464,272.4210604509366,271.1297,270.0913675000001
3.1811337868480725,273.998662631323,273.16122,339.89617749999996
3.2043537414965986,272.4200458950763,542.13257,406.13756500000005
3.2275736961451247,267.7402804820303,267.1239,334.9310224999999
3.250793650793651,264.66479512366175,263.34372,263.78222
3.274013605442177,260.11871,261.31754,261.5603499999999
3.297233560090703,260.11894103179486,260.2626,261.04596749999996
3.320453514739229,261.6264956388171,262.34113,332.74828999999994
3.3436734693877552,267.7419422122906,546.0483,477.2125675
3.3668934240362813,275.58641541355394,554.41254,552.5652074999999
3.3901133786848074,277.18263,555.38745,553.6900175000001
3.4133333333333336,277.18217296439855,549.57263,481.1749275000001
3.4365532879818597,273.9978154788173,270.167,404.54818250000017
3.4597732426303858,266.19848589283026,528.2861,397.6464925
3.4829931972789114,264.6653001031834,263.84677,329.86590500000005
3.5062131519274375,263.14135691955676,263.48398,264.04332750000015
3.5294331065759637,264.66592143534876,265.35858,265.9711100000001
3.5526530612244898,267.7415950474608,269.6833,339.10526999999996
3.575873015873016,273.9993335084013,551.6959,481.58922500000006
3.599092970521542,277.18263,553.2818,552.515525
3.622312925170068,277.18242888510963,551.8026,550.976975
3.645532879818594,275.58578741945814,547.0209,546.9865375
3.6687528344671203,272.4206084683916,542.10175,544.0859750000001
3.6919727891156464,270.852338682903,545.1195,546.9514375000001
3.7151927437641725,275.5867492140836,555.465,486.2511675000001
3.7384126984126986,280.40448913799014,288.95517,357.7713025000001
3.7616326530612247,290.29310858426084,297.70987,297.4084100000001
3.784852607709751,302.27039337076485,305.25873,304.467645
3.8080725623582765,307.55339,309.64325,307.5421375000001
3.8312925170068026,307.5530070767635,305.62332,305.4287174999999
3.8545124716553287,304.0202740489275,300.82498,301.02738000000005
3.877732426303855,298.79758138455793,296.83624,297.2643500000001
3.900952380952381,295.3657755629384,294.55994,295.09215500000005
3.924172335600907,293.6649411144509,294.4125,295.00361
3.947392290249433,295.3664592313394,296.6295,357.38719000000003
3.9706122448979593,300.529197601909,541.87726,485.04210500000005
3.9938321995464854,304.02083,559.7844,491.3333550000001
4.017052154195011,304.0206675512451,303.88736,469.99748000000005
4.040272108843538,302.2696418875939,712.4308,506.74331500000005
4.063492063492063,300.52855324262066,298.2243,401.086875
4.08671201814059,297.07684128685304,295.4681,295.8286599999999
4.1099319727891155,295.36580546643467,294.15414,294.7201199999999
4.133151927437642,293.66505324036484,295.1041,295.7627199999999
4.156371882086168,297.0774109007698,298.68854,298.98469499999993
4.179591836734694,302.27007782075617,303.4576,303.12127999999996
4.20281179138322,305.78201,306.88138,305.78317000000004
4.2260317460317465,305.78187756777817,305.91232,305.58770000000004
4.249251700680272,304.0207017509829,303.64478,303.706195
4.272471655328799,302.2696758902619,301.6229,301.67514500000004
4.295691609977324,300.52886,299.81,300.55404250000004
4.31891156462585,300.52897730920444,300.97327,301.6261250000002
4.342131519274377,302.2701457029673,304.74796,305.49465499999997
4.365351473922902,307.553846314343,311.50943,311.67505500000004
4.388571428571429,314.7424484760676,318.9334,318.5425125
4.4117913832199545,320.24403345966107,324.79382,324.51927500000005
4.435011337868481,325.8417881643885,329.55606,329.17611500000004
4.458231292517007,331.53717690707634,332.79852,331.9049825
4.481451247165533,333.45754684404903,332.46683,331.83246999999994
4.504671201814059,331.5368729050823,329.5977,329.6668775000001
4.527891156462585,327.7289459898515,327.00528,327.40139000000016
4.551111111111111,325.84146,325.9973,326.4932549999999
4.574331065759638,325.84154663680346,326.97314,327.46084500000006
4.597551020408163,327.729291745065,329.8998,330.1690925
4.62077097505669,333.45773111615017,333.90363,333.56494000000004
4.6439909297052155,335.3894277913422,336.5527,336.11845750000003
4.667210884353741,337.33224,337.4648,336.8529824999999
4.690430839002268,337.33210000043937,335.92963,334.89833000000004
4.713650793650793,333.45738968151454,330.26926,329.968355
4.73687074829932,325.84122016297806,323.40527,323.38454249999995
4.760090702947846,318.39911928662264,316.45837,317.5328774999999
4.783310657596372,314.7421616357585,313.8095,315.96743250000003
4.806530612244898,316.5654869865,319.79236,320.404875
4.829750566893424,320.244022605571,328.22528,327.86373999999995
4.85297052154195,333.4577370267538,335.21204,333.91297249999997
4.876190476190477,337.33224,337.00253,336.37700000000007
4.899410430839002,337.3321681083338,336.2909,335.67291500000005
4.922630385487529,333.4576181154333,333.10733,333.2325075
4.9458503401360545,331.53704202871677,330.42447,331.0245049999999
4.96907029478458,329.6275842417788,330.14175,330.63351249999994
4.992290249433107,331.5370906311902,331.82608,332.45977750000003
5.015510204081632,333.4577185035771,336.0452,336.62732750000004
5.038730158730159,341.25189077615084,342.59283,343.30702
5.061950113378685,347.21686962785225,351.99722,351.7356675000001
5.085170068027211,355.33264209598235,360.3554,358.38134249999996
5.108390022675737,359.4614,360.81735,359.83724
5.131609977324263,359.4614,357.35886,357.04644249999984
5.154829931972789,355.3326420959821,352.6507,352.05307250000004
5.178049886621316,351.2513099283789,345.55203,346.8519275
5.201269841269841,345.2170412499486,343.65295,344.08157
5.224489795918368,343.2287174752588,343.46835,344.11302
5.2477097505668935,345.21697864135035,345.86243,346.6524025000001
5.27092970521542,349.2281790762812,351.4164,352.15815250000014
5.294149659863946,353.28601055910053,359.93738,358.42398999999995
5.317369614512471,359.4612974800732,362.4048,360.9300400000001
5.340589569160998,359.4614,358.97318,358.591185
5.363809523809524,357.39109245826677,354.01358,440.9074500000001
5.38702947845805,351.25142790449627,696.62946,522.4324824999999
5.410249433106576,345.2171473212454,342.45743,430.5343299999999
5.433469387755102,341.2519545496492,340.593,340.88707
5.456689342403628,339.28643566261593,339.90485,340.93563499999993
5.479909297052155,343.22858065265507,343.33984,343.7571624999999
5.50312925170068,347.2167014765304,348.44412,348.1471299999997
5.526349206349207,351.25115210368733,352.36044,352.042875
5.5495691609977325,353.28599647781937,355.0065,355.27395499999994
5.572789115646259,355.33255205499603,358.72238,357.86986499999983
5.596009070294785,357.390967582954,359.0282,359.1154025
5.61922902494331,359.46131306164443,359.68283,359.7895975
5.642448979591837,359.4614,360.76453,361.13616249999995
5.6656689342403626,361.54364442403426,363.33276,364.2136450000001
5.688888888888889,367.8631075945068,369.42453,370.49131000000006
5.712108843537415,376.4613817602112,379.78342,380.0567800000001
5.735328798185941,387.4924090518871,391.23575,388.625855
5.758548752834467,391.9951981691247,392.2485,392.75272999999993
5.7817687074829935,394.26611359829377,395.27817,394.5478675
5.804988662131519,394.26624,395.38663,394.7934525000001
5.828208616780046,394.26624,393.12238,393.6233725000001
5.851428571428571,391.99557970714886,392.8621,392.78488
5.874648526077098,391.99544,392.29294,392.30412000000007
5.897868480725624,391.99544,391.7685,392.3384050000001
5.92108843537415,391.99544,393.52368,394.75501999999994
5.944308390022676,396.5498841920621,400.20422,399.831495
5.9675283446712015,401.1575715220282,405.39386,405.1164224999999
5.990748299319728,405.81878860198503,409.47375,408.0220000000001
6.013968253968254,408.1698332251891,407.74664,406.5448325
6.03718820861678,405.81931136636433,401.2123,401.24575249999987
