0.0,0.0,0.0,-1.0779196465456928e-13
6.060408163265306,398.84795147365935,394.81177,395.44600499999984
6.0836281179138325,394.26661132376694,390.94818,391.39259999999996
6.106848072562358,389.7380859026348,388.86227,390.07149250000003
6.130068027210885,389.73771,391.61325,392.53110250000015
6.15328798185941,394.2658464078294,398.03564,397.6944625000001
6.176507936507937,398.8469928859904,403.09332,402.2669700000001
6.199727891156463,403.4813591049823,404.8456,404.04308000000003
6.222947845804989,403.48178,403.3878,402.58332499999995
6.246167800453515,401.1581201327341,398.7121,398.9710124999999
6.269387755102041,398.84762337798145,395.07205,394.9404075
6.292607709750567,394.26669185181277,390.90543,391.5107275
6.315827664399093,391.99566841010073,389.16,388.0471724999999
6.339047619047619,387.4934416771255,382.96326,381.1557174999998
6.362267573696145,380.8367855916392,369.53635,369.40595499999995
6.3854875283446715,361.5457935762133,355.58786,357.0328925
6.408707482993197,351.252405683319,347.4195,349.72731999999996
6.431927437641724,349.22845324739603,348.48242,349.7855850000001
6.455147392290249,351.2510628013227,354.758,354.3392875
6.478367346938776,357.3903484858233,359.35873,357.8385775
6.501587301587302,357.39105,357.87885,357.837275
6.524807256235828,357.39105,356.23267,355.7233149999999
6.548027210884354,355.33287725113826,352.54907,440.4606925
6.57124716553288,351.251788209476,700.51196,612.9055975000001
6.594467120181406,349.22848090636546,698.0494,611.36893
6.617687074829932,349.22823,348.86496,437.23774499999985
6.640907029478458,351.25103119107183,353.17166,353.56064499999997
6.664126984126984,355.3320999051173,359.0343,358.161915
6.6873469387755105,359.46085568079945,361.4074,360.04795
6.710566893424036,359.4614,358.3427,447.63944999999995
6.733786848072563,357.391331033289,712.465,533.794125
6.757006802721088,355.3329134342316,351.9038,528.2379249999999
6.780226757369615,351.25185995164065,696.6791,608.681665
6.8034467120181406,347.217401284724,689.46466,605.6316349999998
6.826666666666667,345.2172870844099,346.91812,433.6104200000001
6.849886621315193,349.2276463358372,351.14078,351.11924500000003
6.873106575963719,353.2854716282782,355.2773,354.97021000000007
6.896326530612245,355.3323242157535,358.18546,357.39829999999984
6.9195464852607715,357.39073842336256,357.94498,356.3247175
6.942766439909297,355.3329455969812,351.22345,350.6734200000001
6.965986394557823,351.2519237224535,342.3018,342.6271125000001
6.989206349206349,339.2882611979953,334.6814,334.19527999999997
7.012426303854875,327.7308796901766,325.11652,326.937395
7.035646258503402,322.0997572065776,322.83514,324.7553850000001
7.058866213151927,325.8408496341317,328.23474,328.7525149999999
7.082086167800454,331.53613000370115,335.70544,334.8334175
7.1053061224489795,339.2850859282987,339.68805,338.94836000000004
7.128526077097506,341.25151794370527,340.7119,339.8355125000001
7.151746031746032,339.286715895096,338.2302,337.6158899999999
7.174965986394558,335.39002360640893,333.29126,333.5450674999998
7.198185941043084,329.6285671859332,329.36755,330.05946500000005
7.2214058956916105,327.7293755775868,328.2115,328.69847000000004
7.244625850340136,327.72904,329.00333,329.81191
7.267845804988662,331.53638202717366,333.02948,332.7695325000001
7.291065759637188,335.3886465088349,336.01584,335.59889
7.314285714285714,337.33188140088595,337.3344,337.20945250000005
7.337505668934241,337.33224,338.15317,337.54611
7.360725623582766,337.33224,336.5437,336.1286849999999
7.383945578231293,333.45838783552153,333.27417,333.3332449999999
7.4071655328798185,331.5374394858603,330.24094,330.63861249999997
7.430385487528345,329.6279310856912,328.7984,329.329285
7.453605442176871,329.62756,329.4794,413.4702999999999
7.476825396825397,331.5366914553,666.124,498.9483
7.500045351473923,333.4572655096377,334.0658,417.3355675000001
7.5232653061224495,335.38895951062597,335.08667,334.4457725000001
7.546485260770975,335.38935,333.54395,332.4115025
7.569705215419502,331.53786377880124,327.47144,324.21249
7.592925170068027,325.84264472906284,308.36313,308.1695050000001
7.616145124716553,290.2992040379613,288.48032,290.1550250000001
7.63936507936508,282.02945126286886,275.29633,277.8723775000001
7.662585034013605,274.00063708924426,272.41653,274.48135249999996
7.685804988662132,275.5879149221978,277.79602,334.89541749999995
7.7090249433106575,283.66252557565326,511.5731,398.48329
7.732244897959184,288.62084417549977,292.99094,348.2148875
7.75546485260771,293.6654830992712,295.30457,295.1613500000001
7.778684807256236,297.07699,297.04532,296.5278525000001
7.801904761904762,297.0766391038103,296.7162,296.50265500000006
7.8251247165532885,295.36595,295.5329,295.53563250000013
7.848344671201814,295.3656077710981,294.36053,294.62705750000003
7.871564625850341,293.66510890629127,294.25427,295.0266475000002
7.894784580498866,295.36662701233024,297.23752,297.0563824999999
7.918004535147393,298.7982780696522,299.49622,299.005495
7.9412244897959186,300.52886,299.79202,299.6885450000001
7.964444444444444,300.5285286917409,299.67392,299.0612550000001
7.987664399092971,298.7969675068016,297.10516,369.5146699999999
8.010884353741497,293.66382406622256,584.17444,510.0224599999999
8.034104308390022,288.6194715623212,574.6358,576.90301
8.057324263038549,286.9577651909664,574.166,576.0427000000001
8.080544217687075,288.62038914881055,581.203,508.1661500000001
8.103764172335602,291.97460628573026,296.0926,368.478855
8.126984126984127,298.79855706766193,300.52722,299.61818000000005
8.150204081632653,302.26918971330133,301.32568,300.2073275000001
8.17342403628118,298.79675370184805,297.65073,353.16321
8.196643990929706,291.9722338228635,516.0257,402.06592000000006
8.219863945578231,285.3038671533459,278.56155,334.7442000000001
8.243083900226758,280.39968117745957,265.828,267.15323750000005
8.266303854875284,258.6200468498889,258.3954,313.56247499999995
8.289523809523809,255.65027297116603,471.6311,414.519525
8.312743764172335,257.13172861051044,456.4205,412.0558675000001
8.335963718820862,261.62630241392117,263.75137,312.7673924999999
8.359183673469389,266.19918933396616,267.14633,266.59458749999993
8.382403628117913,269.29153765516094,268.33432,267.71862749999997
8.40562358276644,267.7402954979191,267.05954,308.3135600000001
8.428843537414966,264.66504688504506,430.80084,392.25736250000006
8.452063492063493,261.6251180725426,440.36823,477.027625
8.475283446712018,258.62054,596.5732,524.3322925000001
8.498503401360544,258.6207594580675,463.81454,446.5044650000001
8.52172335600907,260.11914683617806,261.81558,313.2553300000001
8.544943310657597,263.1418058039146,265.57562,265.44251749999995
8.568163265306122,267.74098811035526,268.80325,268.1400499999998
8.591383219954649,269.29156491895526,269.37808,322.8258725
8.614603174603175,267.74014114693114,483.74408,426.725075
8.6378231292517,263.14054077835794,470.03406,420.5832450000002
8.661043083900227,258.6199499218558,258.52078,690.2495299999999
8.684263038548753,254.17759,1773.9225,1060.9914625000001
8.70748299319728,254.17835584600402,437.60007,727.9494675
8.730702947845804,260.1192872293411,262.67523,307.35360000000003
8.753922902494331,264.6660882826202,266.46387,266.39536749999996
8.777142857142858,269.29178,269.9785,268.97133750000006
8.800362811791384,269.29121978871103,269.46448,268.4939324999999
8.823582766439909,264.66514782035597,265.06827,264.94811500000003
8.846802721088435,261.6246971915484,260.19144,347.0858124999999
8.870022675736962,254.17675617260466,602.8921,425.9407175000001
8.893242630385489,246.94023290643963,237.78723,386.9283000000001
8.916462585034013,234.43211,469.24664,352.90111250000007
8.93968253968254,234.43240793363702,235.32394,294.701425
8.962902494331066,237.15637601328922,238.91118,238.2507350000001
8.986122448979591,239.9117,239.85664,239.5207500000001
9.009342403628118,239.9115569634239,239.45854,239.07327000000018
9.032562358276644,238.52963174468414,237.51936,237.41263250000006
9.05578231292517,235.79016,235.15327,235.92915500000004
9.079002267573696,235.79029339036435,235.89072,236.33558000000005
9.102222222222222,237.15634372092995,238.40761,238.1370375
9.125442176870749,239.9117,239.84221,239.56865749999983
9.148662131519275,239.9117,240.1826,239.76654749999997
9.1718820861678,239.9114524252493,238.85878,298.0940350000001
9.195102040816327,237.15595994867192,474.47598,355.7852125
9.218321995464853,235.7900432928061,235.33011,353.60327499999994
9.24154195011338,234.43199660199878,469.2769,410.27356750000007
9.264761904761905,233.08188,467.21036,409.540775
9.287981859410431,233.0820968735609,234.46548,293.4732850000001
9.311201814058958,235.79048199468366,237.75182,237.71387249999998
9.334421768707482,239.91180586346513,240.88637,240.33292500000024
9.357641723356009,241.3015,241.80714,241.29722750000002
9.380861678004536,241.30129970970756,240.68826,240.35449000000006
9.404081632653062,238.52981340276665,238.2343,238.21477
9.427301587301587,237.15598662674483,235.70222,235.82606000000013
9.450521541950113,235.7899801536323,233.6655,292.2372175
9.47374149659864,233.0817074483641,465.91565,405.9272100000002
9.496961451247167,230.40454459844796,458.21204,458.0609825000001
9.520181405895691,227.7581216084734,449.9042,508.1937600000003
9.543401360544218,225.14226,674.7546,562.616025
9.566621315192744,225.14233387225806,451.0507,507.32062
9.58984126984127,226.44649,452.42648,452.67822249999995
9.613061224489796,226.44649,454.80923,510.0265600000001
9.636281179138322,226.44642376969955,678.0613,621.116625
9.659501133786849,225.14219668322903,673.53467,673.838095
9.682721088435374,223.84553,670.22174,670.8455499999998
9.7059410430839,223.84553,669.40405,670.5811100000001
9.729160997732427,223.8455857187583,673.2946,617.015325
9.752380952380953,225.14236729748575,452.06805,508.98901500000017
9.775600907029478,227.75833153857127,458.52536,457.76133500000014
9.798820861678005,229.07767,461.92657,459.9606750000001
9.822040816326531,229.07762361528592,457.4642,513.73135
9.845260770975058,227.75819314013052,678.07043,620.0100150000002
9.868480725623582,225.14213913117374,666.435,667.2704324999997
9.891700680272109,221.27441266267056,658.1413,661.392215
9.914920634920636,220.00006989814483,662.85126,607.9397975
9.93814058956916,222.55637877467007,447.91537,503.46437000000014
9.961360544217687,226.44655166816074,455.17548,454.7709749999998
9.984580498866213,229.07767,460.81757,458.92171750000006
10.00780045351474,229.07767,458.87625,457.9829174999999
10.031020408163265,229.07762374887966,453.3616,510.18826250000006
10.054240362811791,226.44644936007944,675.1536,617.4612375
10.077460317460318,223.8454948485844,666.17615,556.3946300000001
10.100680272108844,221.27443506506813,218.07262,379.8831575
10.12390022675737,219.99985612586806,417.21124,359.49139999999994
10.147120181405896,205.26714399069442,385.4705,391.9982099999998
10.170340136054422,190.4180464633468,379.8406,382.98207500000007
10.193560090702949,191.52114192183262,386.7766,387.03126499999996
10.216780045351474,197.13312899953326,394.73126,445.6014199999999
10.24,201.74089,606.16656,555.7883449999999
10.263219954648527,204.0850054216496,616.089,613.9738900000002
10.286439909297052,205.26725538184485,617.551,616.1675250000002
10.309659863945578,205.26726,613.4791,561.8153425
10.332879818594105,202.90957841949512,402.75217,454.24975
10.356099773242631,200.57897275981873,398.01556,397.89584750000023
10.379319727891156,198.27512699818976,392.8001,392.9364949999999
10.402539682539683,194.86889656973335,388.13022,389.57112749999993
10.425759637188209,193.7465075368408,389.22397,390.5074699999999
10.448979591836736,195.99768042767494,395.45172,446.25727750000004
10.47219954648526,201.74077782892937,604.9017,554.8121175
10.495419501133787,204.0849596381454,613.99335,611.123425
10.518639455782314,204.08501,611.6053,559.4435374999999
10.54185941043084,202.90958984535177,400.5702,452.2540675
10.565079365079365,199.4237953162983,396.27057,396.9538975
10.588299319727891,197.133187106705,394.70425,395.6709125
10.611519274376418,198.27506431319478,397.00458,447.5174025
10.634739229024943,199.42366186296505,601.3562,550.894045
10.65795918367347,200.57890938582153,603.8592,603.1715749999998
10.681179138321996,201.74084688121707,603.6117,552.7847100000001
10.704399092970522,200.57899538819254,400.05624,449.88995999999986
10.727619047619047,199.42374738320825,395.83566,395.0281725
10.750839002267574,197.13321842316714,388.38513,338.0735949999999
10.7740589569161,193.74664213347228,179.68846,227.18311249999996
10.797278911564627,0.009081848984351382,160.9704,163.42354749999993
10.820498866213152,0.0,152.06493,155.3694825
10.843718820861678,0.0,156.37767,158.11210249999993
10.866938775510205,0.0,167.62814,284.5713124999999
10.890158730158731,0.0,646.6513,535.6475849999999
10.913378684807256,0.0,681.6596,593.2225824999999
10.936598639455783,0.0,362.91983,525.3582649999998
10.95981859410431,0.0,693.9338,480.4589425
10.983038548752834,170.61525590081874,171.04834,301.63084499999985
11.00625850340136,169.6432533398958,170.4929,171.19676749999994
11.029478458049887,171.614219102912,172.75293,294.88664
11.052698412698414,176.64268624324995,663.5478,540.9784074999999
11.075918367346938,180.77157969150426,664.0651,660.9176999999997
11.099138321995465,181.81899432358534,651.9928,657.898075
11.122358276643991,181.81907,663.5416,538.1308274999999
11.145578231292518,178.69576792543376,173.44731,294.79910500000005
11.168798185941043,175.6258898339065,168.7602,290.0854025
11.19201814058957,162.92174738418453,649.3739,407.838915
11.215238095238096,162.92073,163.84766,286.76890000000003
11.23845804988662,162.92073,170.00638,214.68814250000014
11.261678004535147,177.66505280333422,354.89215,311.2699124999999
11.284897959183674,181.81870501291974,365.28897,362.2227174999999
11.3081179138322,182.87224537045824,363.42078,362.6337374999999
11.331337868480725,180.77206281620556,358.40442,313.3957
11.354557823129252,176.64341707799394,173.35318,219.36020999999985
11.377777777777778,172.6088861163746,172.33006,172.76876749999997
11.400997732426305,172.6085,173.06177,218.50203249999996
11.42421768707483,175.62534946416122,355.55453,388.82436999999993
11.447437641723356,184.99625820279653,671.12665,597.4161575
11.470657596371883,187.14655748635278,691.8568,686.2054375
11.49387755102041,188.23079565838736,689.9815,609.7027899999999
11.517097505668934,187.1468964590498,366.99136,444.07770500000004
11.54031746031746,182.872807515962,352.3466,310.76022499999993
11.563537414965987,174.61503937035195,171.35634,216.74635249999994
11.586757369614512,170.62637178739897,171.92613,216.9902449999999
11.609977324263038,173.60806631530022,352.75238,311.5471374999999
11.633197278911565,184.99587537760635,368.75766,366.99917499999987
11.656417233560092,187.14652389938692,377.729,328.54591249999993
11.679637188208616,189.3210566773114,189.96799,216.23393875000005
11.702857142857143,189.32132,107.270775,101.12738499999999
11.72607709750567,183.93238369993423,0.0,26.817693749999954
11.749297052154196,183.93171,0.0,-8.084397349092696e-14
11.77251700680272,184.99707265065894,0.0,-8.084397349092696e-14
11.795736961451247,0.0242085720092291,0.0,-5.389598232728464e-14
11.818956916099774,0.0,0.0,-1.0779196465456928e-13
11.8421768707483,0.0,0.0,0.0
11.865396825396825,0.0,0.0,2.694799116364232e-14
11.888616780045352,0.0,0.0,-2.694799116364232e-14
11.911836734693878,0.0,0.0,0.0
11.935056689342403,0.0,0.0,5.389598232728464e-14
11.95827664399093,0.0,0.0,1.3473995581821158e-13
11.981496598639456,0.0,0.0,8.084397349092696e-14
12.004716553287983,0.0,0.0,-1.3473995581821158e-13
12.027936507936507,0.0,0.0,-5.389598232728464e-14
12.051156462585034,0.0,0.0,-2.694799116364232e-14
12.07437641723356,0.0,0.0,-1.6168794698185392e-13
12.097596371882087,0.0,0.0,-5.389598232728464e-14
12.120816326530612,0.0,0.0,-5.389598232728464e-14
12.144036281179138,0.0,0.0,-5.389598232728464e-14
