0.0,0.0,0.0,-0.6025525700323513
0.023219954648526078,0.0,0.0,2.385166153996904
0.046439909297052155,0.0,0.0,3.58010205611924
0.06965986394557823,0.0,0.0,2.5593016388134555
0.09287981859410431,0.0,0.0,0.10427602244284281
0.11609977324263039,0.0,0.0,-2.4407040887693694
0.13931972789115646,0.0,0.0,-3.757765748662468
0.16253968253968254,0.0,0.0,-2.95847711732597
0.18575963718820862,0.0,0.0,0.007158272927493122
0.2089795918367347,0.0,0.0,3.922657562095176
0.23219954648526078,0.0,0.0,6.315878182116797
0.25541950113378686,0.0,0.0,4.502645430210273
0.2786394557823129,0.0,0.0,-2.3491479875070387
0.301859410430839,0.0,0.0,-11.192243790486444
0.3250793650793651,0.0,0.0,-14.76677107135081
0.3482993197278912,0.0,0.0,-4.019462380346416
0.37151927437641724,0.0,0.0,27.361774861795542
0.3947392290249433,0.0,0.0,78.66295205840967
0.4179591836734694,0.0,246.59758,140.89949021715614
0.44117913832199546,0.0,256.65485,199.9437458557707
0.46439909297052157,0.0,136.6385,242.74954749472263
0.4876190476190476,0.0,273.72113,263.3178551293569
0.5108390022675737,0.0,270.90802,264.97126531910357
0.5340589569160998,0.0,265.98648,257.63304594819357
0.5572789115646258,0.0,261.03455,251.83196468584188
0.5804988662131519,0.0,256.35934,253.10647459685188
0.603718820861678,0.0,254.85094,260.0726647006592
0.626938775510204,0.0,259.03116,266.9438561027792
0.6501587301587302,0.0,263.7634,268.42565482576543
0.6733786848072563,0.0,265.257,263.5626254924847
0.6965986394557824,0.0,262.44604,256.10364124513205
0.7198185941043084,0.0,257.49213,251.49114982555162
0.7430385487528345,0.0,252.41026,252.86106707771086
0.7662585034013606,0.0,253.4323,258.9304187990967
0.7894784580498866,0.0,261.51993,265.12901845579773
0.8126984126984127,0.0,264.74753,266.977869111088
0.8359183673469388,0.0,264.98322,263.2141363797042
0.8591383219954649,254.1592217334728,263.10147,256.499589435939
0.8823582766439909,258.62021025044874,255.06367,251.37275513774262
0.905578231292517,261.6253411016775,247.26172,251.0467674518481
0.9287981859410431,267.7402922509331,249.9138,255.35213204525348
0.9520181405895691,273.99841886006084,258.2219,261.17159581034076
0.9752380952380952,273.99892,268.52655,264.88732308950716
0.9984580498866213,272.420932537163,268.05045,264.99205811814176
1.0216780045351475,270.85190483825227,266.03397,263.0282934909997
1.0448979591836736,267.74104342720034,261.09772,262.3083786519439
1.0681179138321997,266.19883854508095,261.50726,265.4485812082334
1.0913378684807256,263.141430672987,269.7519,272.5046980653822
1.1145578231292517,260.11899335319663,281.608,280.96327124641186
1.1377777777777778,258.62068337927076,292.2295,287.4828842502812
1.1609977324263039,255.65032008830056,292.23282,290.0900955016969
1.18421768707483,255.65003,286.76096,289.3159595354279
1.207437641723356,255.65003,284.5721,287.5859736733821
1.2306575963718822,257.13084669676425,287.24646,287.40574376016707
1.253877551020408,258.6203829003849,291.26074,289.65446574776576
1.2770975056689342,261.6252471946734,293.90457,293.1279511306319
1.3003174603174603,263.14098423376123,295.93356,295.5515783999271
1.3235374149659864,266.1983596093562,295.76086,295.2832743501351
1.3467573696145125,266.1987,291.5064,292.5140898277519
1.3699773242630386,264.6656866758463,287.72906,289.1748852457029
1.3931972789115648,263.1413286355886,287.02713,287.6521669105977
1.4164172335600906,260.11907009468734,290.3798,289.1944691148741
1.4396371882086167,257.1313617923012,295.3501,293.06513939785395
1.4628571428571429,255.65021222837456,297.72928,296.9943288687116
1.486077097505669,252.7140070480331,296.55753,298.65079571358274
1.509297052154195,251.2583047824516,294.734,297.2171914269418
1.5325170068027212,254.17721366280534,293.67612,294.08680902085814
1.5557369614512473,258.61995859947547,294.35797,292.2253045474144
1.5789569160997732,261.6251708952326,297.37527,294.53356926088935
1.6021768707482993,263.140945752313,302.8702,302.14187133307746
1.6253968253968254,264.6653015918133,311.05392,313.6203381186232
1.6486167800453515,264.66551,322.20984,325.57850203296476
1.6718367346938776,266.19848439557734,333.16907,334.34120143646004
1.6950566893424037,264.6657285989285,341.2866,337.77908059272113
1.7182766439909298,263.1413703172259,341.0345,336.2890336549913
1.7414965986394557,260.11915273936967,330.78918,332.4105508442836
1.7647165532879818,255.65069331839192,326.89514,329.3408999923089
1.787936507936508,249.8118481381677,326.853,329.2193001278718
1.811156462585034,245.5200237971605,330.29315,332.13528530706196
1.8343764172335602,246.94143054706925,338.43182,336.3458764116464
1.8575963718820863,249.81052166962567,345.54562,339.46441721887135
1.8808163265306124,254.1768991884196,339.8199,339.8573280574004
1.9040362811791383,260.11775849435844,333.63177,337.4553900631928
1.9272562358276644,264.66477292253336,330.3936,333.62424730735535
1.9504761904761905,267.7402654661417,329.74042,330.3233620249065
1.9736961451247166,269.2915225086084,331.3345,329.1339720978417
1.9969160997732427,269.29178,334.38007,330.6753600323258
2.020136054421769,267.7410335500126,336.03757,334.57534709070086
2.043356009070295,264.6660385592801,337.69946,339.81221278092784
2.066575963718821,263.1414149761231,340.38702,345.1342762644323
2.089795918367347,260.1192412872436,349.17795,349.39355092746143
2.1130158730158732,260.11871,354.05573,351.8088471889681
2.1362358276643993,260.11871,354.90033,352.20711775437525
2.159455782312925,263.1406010031816,351.82886,351.16509926696716
2.182675736961451,267.73992554016496,348.87277,349.8609413579298
2.2058956916099772,273.997758822092,347.49252,349.53717777646403
2.2291156462585033,282.0261946066902,349.2701,350.77244511094705
2.2523356009070294,290.2901743548549,353.01477,353.0275060180938
2.2755555555555556,293.6641243822375,357.22,354.88606344370544
2.2987755102040817,293.66477,357.40506,354.98148289993867
2.3219954648526078,291.97371034896423,352.62238,353.05156523098077
2.345215419501134,288.62044154870784,347.4524,350.3349949066372
2.36843537414966,286.9577911646657,346.98465,348.8817152687874
2.391655328798186,285.30503248817877,352.043,350.12406319364385
2.414875283446712,283.66180378044186,355.04642,353.69785484953945
2.4380952380952383,285.3043630101309,357.40808,357.47427684069544
2.4613151927437644,286.95711782769956,359.38297,358.9758154916954
2.48453514739229,290.29104318893906,356.77167,357.3039381790733
2.507755102040816,291.97302527975535,352.77625,354.17987763383053
2.5309750566893423,293.66440991962907,352.9784,353.17065727420703
2.5541950113378684,293.66477,358.99054,357.40925178250325
2.5774149659863945,295.36631593459776,366.34674,367.27586391610237
2.6006349206349206,297.07699,381.04123,379.7088940915641
2.6238548752834467,297.0766307491392,389.9614,389.8117291002152
2.647074829931973,295.3655961419606,392.85895,393.8423340087016
2.670294784580499,293.66442148184274,390.3071,391.6230735494734
2.693514739229025,291.9726955263368,386.68393,386.6875409376601
2.716734693877551,288.61944396526565,385.8504,383.9707759858504
2.7399546485260773,286.95746,387.78415,386.54519386161826
2.7631746031746034,286.95746,392.489,393.60604399877934
2.7863945578231295,286.9577862945971,399.29358,401.0852494709778
2.809614512471655,288.62010492127945,403.83487,404.4679936877194
2.8328344671201813,290.29238891173065,403.14093,401.8638476570243
2.8560544217687074,293.665093954543,397.0301,395.2241673172865
2.8792743764172335,295.3662724903076,389.44397,388.9170979747959
2.9024943310657596,297.07731099688283,384.82712,386.73013552954217
2.9257142857142857,298.79762236434107,387.98544,389.44241979585155
2.948934240362812,297.07699,394.3061,394.6408625500387
2.972154195011338,297.07668087716627,400.2388,398.80553851206713
2.995374149659864,295.36595,402.41003,400.0651033845965
3.01859410430839,295.36564930373186,399.89227,399.5905775960572
3.0418140589569163,293.66477,398.09454,400.64131277508875
3.0650340136054424,293.66477,403.96042,406.0107560301241
3.0882539682539685,293.66477,416.76022,415.77066542320085
3.1114739229024946,293.66505740582534,428.28308,426.9619309245053
3.1346938775510207,295.36623572975446,436.65448,435.44586773681823
3.1579138321995464,297.07755969227594,439.23187,438.5803540413287
3.1811337868480725,300.5294294900889,435.8906,436.83874401493284
3.2043537414965986,304.02139921021643,431.19305,433.30086246621556
3.2275736961451247,307.55395884182843,430.55002,431.4767419150059
3.250793650793651,311.12783506083974,433.7197,433.04794698401156
3.274013605442177,316.5665389218184,439.2276,437.0513946028604
3.297233560090703,323.9656182221031,442.8387,440.90560474127204
3.320453514739229,329.62813974881885,441.79788,442.36813864052795
3.3436734693877552,333.45822891710174,438.4396,440.9683320562404
3.3668934240362813,337.3328179882363,435.6744,438.00671859873046
3.3901133786848074,341.252426959176,435.28015,435.35372311517955
3.4133333333333336,345.21643078524266,436.65683,434.1207337954044
3.4365532879818597,341.25101986246113,438.05573,434.2207289302379
3.4597732426303858,335.3888120361678,435.6226,435.01168593894977
3.4829931972789114,331.5365456531432,431.9953,436.32669764695896
3.5062131519274375,327.72878377626216,434.431,438.93895525181466
3.5294331065759637,325.84146,445.59558,444.0433733252617
3.5526530612244898,325.84146,455.91953,452.18488368541756
3.575873015873016,325.84170516372035,465.29803,462.5290895092882
3.599092970521542,327.72952715913647,473.5817,473.09552854905155
3.622312925170068,331.53755529604433,477.662,481.8053028501738
3.645532879818594,335.3898333221127,484.2846,487.5647568276859
3.6687528344671203,339.28686123929447,491.1289,490.61198318271266
3.6919727891156464,343.2289388285375,494.97702,491.96375906447673
3.7151927437641725,345.2167650548534,495.30835,492.50348620773974
3.7384126984126986,343.2282418601916,492.97354,492.4767511207533
3.7616326530612247,339.28615672467424,489.05807,491.7469951151511
3.784852607709751,337.33202180477184,487.1574,490.47468306071477
3.8080725623582765,335.3889248957131,489.321,489.5045009324335
3.8312925170068026,331.53686301250394,492.5993,489.99803183859956
3.8545124716553287,329.62756,494.9481,492.5267292679804
3.877732426303855,329.62756,496.695,496.3734165288866
3.900952380952381,329.62756,498.3436,499.71542292518245
3.924172335600907,329.6277520694784,498.04523,500.7043533206233
3.947392290249433,331.5372594318371,497.5865,498.7256073970122
3.9706122448979593,333.4578367557876,496.63974,494.9086033067616
3.9938321995464854,335.38935,494.29648,491.4666193000192
4.017052154195011,335.38935,491.61194,490.3065772138599
4.040272108843538,335.3895264535323,489.55545,491.9040967396137
4.063492063492063,337.33224,491.54114,495.2475035658172
4.08671201814059,337.33224,499.0394,498.84668571196545
4.1099319727891155,337.3324060252421,505.954,501.9909190681886
4.133151927437642,339.28670724272035,506.9623,505.25137448135786
4.156371882086168,343.22902325599955,508.14902,509.815558982788
4.179591836734694,347.21714913146667,513.58466,516.1691873089383
4.20281179138322,351.2516048683888,521.48267,523.1941170314411
4.2260317460317465,355.33263,530.78534,528.4900107398274
4.249251700680272,355.33263,533.49005,529.825366849672
4.272471655328799,355.3324841029412,526.4624,526.7437567443558
4.295691609977324,353.2859289168965,517.6146,521.154914568134
4.31891156462585,351.2511536807936,514.1332,516.3945752055776
4.342131519274377,349.22823,517.70557,515.2879484030827
4.365351473922902,349.2281023234916,520.45844,518.4558832946165
4.388571428571429,347.21683,524.1587,523.964489053989
4.4117913832199545,347.21683,527.8641,528.5394600097699
4.435011337868481,347.2169458909846,528.7564,529.5570688030546
4.458231292517007,349.2283426115183,525.5657,526.5624555092747
4.481451247165533,351.251399289728,520.94476,521.4272864100229
4.504671201814059,353.28617592526183,518.0175,517.1532926352401
4.527891156462585,355.3327325187646,518.1639,516.1395908034766
4.551111111111111,357.39105,519.6557,518.9584681872652
4.574331065759638,357.39105,522.86755,524.2582422985371
4.597551020408163,357.3909595422665,527.58307,529.687527563568
4.62077097505669,355.3325440606366,532.51324,533.1972826693664
4.6439909297052155,353.2859075282079,535.56024,534.0044451235202
4.667210884353741,349.22815339409493,534.62933,532.8279150692572
4.690430839002268,347.21683,531.7244,531.4433456346444
4.713650793650793,347.21683,531.0383,531.8781633341389
4.73687074829932,347.21689482038124,534.88873,535.604202452657
4.760090702947846,349.22835284452566,541.5388,542.9806611521948
4.783310657596372,353.28607,553.13715,553.0859904438505
4.806530612244898,353.28612396192585,564.9372,563.9937300428006
4.829750566893424,355.33263,575.44214,573.444056615603
4.85297052154195,355.33267623395267,580.2659,579.7033799674324
4.876190476190477,357.3910924582667,580.63965,582.2534821537363
4.899410430839002,359.4614,579.8906,581.9481491398186
4.922630385487529,359.4614,580.3075,580.502885197202
4.9458503401360545,359.46136967266665,580.80255,579.5578345122607
4.96907029478458,357.39102386776597,581.5525,579.8415489989893
4.992290249433107,355.33258615756597,581.1105,580.9396195384124
5.015510204081632,351.25129,581.0577,581.806738138057
5.038730158730159,351.2513039096017,581.03687,581.6719133040608
5.061950113378685,353.2860799929492,579.5879,580.7079114016881
5.085170068027211,355.33264209598235,579.9798,579.9792891486768
5.108390022675737,359.4614040788397,581.80444,580.6733690967463
5.131609977324263,363.63813592116037,583.72955,583.1294963690849
5.154829931972789,367.86339762130353,586.54156,586.3584993126588
5.178049886621316,374.2935186028933,588.80945,588.4507979181307
5.201269841269841,380.83604527569264,587.0764,587.6912737514533
5.224489795918368,387.492921492292,581.9956,583.7120151393323
5.2477097505668935,389.7376858867366,576.9301,577.9419346062506
5.27092970521542,391.99541133746817,574.31683,573.0070811600965
5.294149659863946,394.26620673639303,574.08734,571.3535207755804
5.317369614512471,391.9954776987546,574.8186,573.8313901513272
5.340589569160998,389.7377518913927,577.46643,579.0243350402679
5.363809523809524,387.4930260344121,580.6644,583.7196755941516
5.38702947845805,387.49298,582.4128,584.31969464183
5.410249433106576,385.2612444869542,580.25183,578.5143793732866
5.433469387755102,385.26119,572.0226,566.4068199258503
5.456689342403628,387.4929167951332,551.3587,550.5496070095481
5.479909297052155,387.49298,529.48425,534.8709404782973
5.50312925170068,389.73763766020966,521.2071,522.9945455175725
5.526349206349207,391.9953628316449,516.7201,516.7459888726572
5.5495691609977325,396.55003542403233,518.5364,515.5520333942532
5.572789115646259,398.84731250915536,519.95917,517.0062146361773
5.596009070294785,401.15780748992677,516.84955,518.2873227560518
5.61922902494331,403.4816824153858,514.475,517.6694273071914
5.642448979591837,403.48178,514.7759,515.3046975647972
5.6656689342403626,403.48178,514.9087,512.8582865563817
5.688888888888889,401.1580112010719,513.2178,512.2348043913998
5.712108843537415,398.84751507350575,513.4928,514.1844813363047
5.735328798185941,394.2664771103571,517.2922,517.6691660354873
5.758548752834467,389.73795323111653,519.72955,520.414453935509
5.7817687074829935,385.2614391808024,520.6056,520.3287383323766
5.804988662131519,383.0423778488324,518.0684,516.8967920024047
5.828208616780046,385.261057817309,511.9158,511.6365219577238
5.851428571428571,387.4928426928756,506.16296,507.28007624815325
5.874648526077098,391.99515419987483,504.84665,506.15119856704285
5.897868480725624,394.2660914225558,509.03217,508.7353892230164
5.92108843537415,396.5500461006522,515.20746,513.3305667880403
5.944308390022676,401.15758052142485,518.1256,516.9909595572836
5.9675283446712015,403.48161433309696,515.4013,517.1767229716642
5.990748299319728,403.48178,512.10474,513.1131195358306
6.013968253968254,401.1580747445415,506.45642,506.0915642228248
6.03718820861678,401.1579,498.2437,498.6297768081543
6.060408163265306,398.8475827638033,494.1555,493.08393067533075
6.0836281179138325,398.8474,491.35626,490.5495663519804
6.106848072562358,398.8474,489.96295,490.5984398333
6.130068027210885,403.4813862594998,492.1205,491.8301564342377
6.15328798185941,408.1696025276808,492.08975,492.76894210502826
6.176507936507937,415.3040659614046,491.27652,492.5614906614715
6.199727891156463,422.56344070031105,490.9831,491.1918865817604
6.222947845804989,429.94970474982483,491.23483,489.271903433353
6.246167800453515,434.94569676785795,489.29282,487.6471385145753
6.269387755102041,437.46554640440166,486.2486,487.0245954233912
6.292607709750567,439.9997500442284,485.5725,487.70187889694205
6.315827664399093,440.0,488.6683,489.4181177561486
6.339047619047619,437.4660498550103,491.97223,491.3831500393988
6.362267573696145,437.46579,494.0701,492.5652082847253
6.3854875283446715,434.9464382012144,493.01004,492.21084363548056
6.408707482993197,429.9509315336884,489.34296,490.35833788193787
6.431927437641724,429.95039,487.17944,487.97023477362336
6.455147392290249,429.95039,487.13174,486.4421859002156
6.478367346938776,432.44077542204997,487.14728,486.64436339392205
6.501587301587302,434.945878879387,486.77722,488.067070271708
6.524807256235828,437.46549227204645,487.0411,488.72975851666985
6.548027210884354,439.99969559841685,487.10312,486.11281973620424
6.57124716553288,440.0,483.2983,478.68449570830774
6.594467120181406,442.5485738785178,468.03387,467.08858865314664
6.617687074829932,442.54889,448.42004,454.14218581382727
6.640907029478458,442.54889,440.43665,443.49200613394197
6.664126984126984,440.0003310563553,439.20413,437.665321625265
6.6873469387755105,440.0,441.37497,436.71512612982156
6.710566893424036,437.46612904891776,441.11536,438.33828323138164
6.733786848072563,434.9465120180623,437.55402,439.412209918444
6.757006802721088,434.94617,433.92105,437.96532533438034
6.780226757369615,434.94617,431.56656,434.3082284243512
6.8034467120181406,434.94617,432.22495,430.61629929938596
6.826666666666667,437.4654282974448,433.1405,429.2921464827394
6.849886621315193,437.46579,433.48636,431.24016286341134
6.873106575963719,437.46579,434.00543,435.21200319363817
6.896326530612245,437.46579,435.58405,438.6292308739234
6.9195464852607715,434.946551387048,437.46765,439.2890399505744
6.942766439909297,432.441444083498,437.45023,436.79365437564445
6.965986394557823,432.44106,434.21494,432.7728394922878
6.989206349206349,432.44106,431.38177,429.7969656178344
7.012426303854875,434.9457712381519,431.01584,429.72128352623645
7.035646258503402,437.465384007336,431.98175,432.5100666340155
7.058866213151927,445.1113029234118,433.71436,436.21254849699466
7.082086167800454,450.2836564262375,435.225,438.01330818011894
7.1053061224489795,455.5156962885617,436.5242,435.6719170694705
7.128526077097506,460.80851580123885,431.72357,428.5503647070286
7.151746031746032,466.1628449517384,421.41513,417.7839843274111
7.174965986394558,471.57938374096943,403.39877,405.67356943453547
7.198185941043084,474.3116824624952,391.35263,394.7247595006586
7.2214058956916105,477.05933433057754,385.08667,386.79518549733655
7.244625850340136,479.82290611899197,384.2688,382.62448153292735
7.267845804988662,479.8234,384.46008,381.8053797728478
7.291065759637188,485.39766186003544,383.32,383.1196746146781
7.314285714285714,488.2100510095977,384.63443,385.0976695865579
7.337505668934241,491.03821248104003,386.39862,386.60457281452267
7.360725623582766,493.8827638681565,385.44855,387.21494806974175
7.383945578231293,496.7437951741111,386.56406,387.1850119577731
7.4071655328798185,496.74434,387.6038,387.0272208035743
7.430385487528345,496.74434,388.53787,386.9565307175338
7.453605442176871,493.88386158976255,388.3247,386.6174599151579
7.476825396825397,493.8833,384.59424,385.35165343932823
7.500045351473923,491.03930946646597,380.44803,382.8671736229716
7.5232653061224495,488.2111417090298,378.06036,379.79491174828917
7.546485260770975,485.3992539100217,379.37225,377.5876490420731
7.569705215419502,485.39868,380.39713,377.63882599032644
7.592925170068027,488.20998510605455,380.552,380.1206644827875
7.616145124716553,488.21057,380.59094,383.3971203684422
7.63936507936508,491.03814067217644,383.09177,384.61629664884157
7.662585034013605,493.8826916431414,382.30026,381.3150962423975
7.685804988662132,493.88391467536195,375.71555,373.0861044095547
7.7090249433106575,496.74434,361.9353,362.1574085669466
7.732244897959184,496.74434,351.35706,352.3489890474204
7.75546485260771,496.74434,344.50266,346.9390857261391
7.778684807256236,496.7449357540319,347.481,346.76861744939316
7.801904761904762,499.62195,352.33527,349.83587268173255
7.8251247165532885,499.62136548661033,353.5441,352.6808115081854
7.848344671201814,496.74434,351.43985,352.6557394233916
7.871564625850341,496.7449132727476,346.89203,349.56560137289733
7.894784580498866,499.62138234757356,345.86374,345.5871099637448
7.918004535147393,496.74434,345.79395,343.5631963682756
7.9412244897959186,496.74434,345.21014,344.89150063191266
7.964444444444444,496.74379238013194,348.27042,348.492001180513
7.987664399092971,493.8827610902714,350.86087,351.56238470989814
8.010884353741497,491.03874,350.8481,351.564358381496
8.034104308390022,491.0382152429196,348.98856,348.0275058619577
8.057324263038549,488.21057,341.97324,342.90695178946675
8.080544217687075,488.21057,339.50134,339.2619906491819
8.103764172335602,488.2110781858045,340.15686,339.1902796032909
8.126984126984127,491.0397540792692,342.236,342.43664527019683
8.150204081632653,496.74535458805735,347.5996,346.5858861600875
8.17342403628118,502.516736021375,346.7992,348.6427350467138
8.196643990929706,505.42728,346.2437,346.89248861039925
8.219863945578231,505.4277775149852,342.51688,341.8318772847448
8.243083900226758,508.35519,335.84976,335.67066141368826
8.266303854875284,508.3547039221405,331.9981,330.87637217620886
8.289523809523809,505.42776035929603,329.09674,328.7852103755548
8.312743764172335,508.35519,328.31787,329.1106825111363
8.335963718820862,508.35566163841463,329.54926,330.47650334382814
8.359183673469389,511.30052858566705,330.80847,331.43444107800883
8.382403628117913,514.2629236606763,331.6092,331.2447639835442
8.40562358276644,520.2383627011859,331.36862,330.0290258873102
8.428843537414966,526.2832215969697,329.08698,328.41222890164136
8.452063492063493,532.3978638263403,326.7885,327.0537413067713
8.475283446712018,535.48155,325.49545,326.37659388382036
8.498503401360544,535.4810982210972,325.4006,326.5188896156331
8.52172335600907,532.3965161772339,327.2924,327.34741748481395
8.544943310657597,526.2818578237345,329.38766,328.4363255295025
8.568163265306122,523.2502848383697,329.96893,329.10193054311185
8.591383219954649,517.2406668848107,329.04257,328.6517446167146
8.614603174603175,514.26199,326.4817,326.8320852952194
8.6378231292517,514.26199,323.24695,324.18450715302004
8.661043083900227,514.2623856596178,320.9653,321.93295637285496
8.684263038548753,517.24108,321.38968,321.28568057781075
8.70748299319728,517.2414662474878,323.91187,322.50669261087035
8.730702947845804,520.2378125978854,325.01212,324.41780809505246
8.753922902494331,523.25113,324.27274,324.8255412086659
8.777142857142858,523.2515029740374,321.9407,321.76503678336996
8.800362811791384,526.28229,314.5547,314.82154052545275
8.823582766439909,526.2826532268883,304.29303,305.6194341047975
8.846802721088435,529.33102,297.02158,297.0506617699597
8.870022675736962,529.33102,292.22153,291.6572978792205
8.893242630385489,529.3306746367289,291.7162,290.1957396346773
8.916462585034013,526.2819525472996,291.74423,291.3300759717138
8.93968253968254,523.25113,291.901,292.65272072679056
8.962902494331066,523.2508062633276,291.27112,292.32611917099337
8.986122448979591,520.23743,289.19586,290.2226374421486
9.009342403628118,520.2371198315627,287.93066,287.8108549282823
9.032562358276644,517.24108,288.14053,286.92884442518476
9.05578231292517,517.24108,289.78726,288.35754720400587
9.079002267573696,517.2413726117329,291.70004,291.2128250586772
9.102222222222222,520.23743,292.11346,293.55624391333873
9.125442176870749,520.2377125338234,292.33322,293.7468020615787
9.148662131519275,523.25113,290.9966,291.5539501427488
9.1718820861678,523.2514023302493,288.77545,288.2663528388439
9.195102040816327,526.282557954262,287.1173,285.77163043782815
9.218321995464853,529.3312835165167,286.2195,285.2934880477225
9.24154195011338,532.3976590199042,287.27777,286.65351066703636
9.264761904761905,535.48155,287.75232,288.48945558154634
9.287981859410431,535.48155,287.11398,289.1722958835336
9.311201814058958,535.48155,286.1731,287.7331259147807
9.334421768707482,535.4813150749706,284.42847,284.2144060691927
9.357641723356009,532.3974,281.93826,279.35634141817604
9.380861678004536,532.3974,277.12625,274.0048393288664
9.404081632653062,532.3974,269.1852,268.7342794383805
9.427301587301587,532.3974,260.23987,263.8907592619516
9.450521541950113,532.3976048064361,255.18214,259.8624044428117
9.47374149659864,535.4817499338478,257.33167,257.21063370914203
9.496961451247167,538.5837549983694,260.83698,256.46801035609315
9.520181405895691,541.7039210988455,261.77237,257.7463454544693
9.543401360544218,547.998016006668,260.58554,260.4984197812044
9.566621315192744,551.1727127439794,260.60284,263.6694319508284
9.58984126984127,557.5770243048546,262.5735,266.1619197869027
9.613061224489796,564.0557456204183,265.5534,267.29393015875627
9.636281179138322,570.6097366876634,268.60242,266.9595102741148
9.659501133786849,577.2397332765368,269.3548,265.46501027388433
9.682721088435374,580.58348,266.41434,263.27168652121793
9.7059410430839,580.58348,260.59805,260.89425413129425
9.729160997732427,580.58348,255.15173,258.97528108680785
9.752380952380953,580.58348,253.52344,258.3015217802913
9.775600907029478,580.58348,259.0941,259.51592047762455
9.798820861678005,580.58348,266.6081,262.5681530352451
9.822040816326531,580.58348,270.00684,266.30916633024583
9.845260770975058,580.58348,270.68826,268.722852876107
9.868480725623582,580.58348,266.48273,267.9298153407404
9.891700680272109,580.58348,259.60107,263.4865095010315
9.914920634920636,580.58348,252.59216,257.09639117811645
9.93814058956916,580.58348,250.63513,252.0375443633811
9.961360544217687,580.58348,257.0783,251.38429553879945
9.984580498866213,580.58348,262.91003,255.98949409739208
10.00780045351474,580.58348,264.18826,263.55862466603145
10.031020408163265,580.58348,264.92712,269.6303208543734
10.054240362811791,580.58348,264.02408,270.1092394530201
10.077460317460318,580.58348,260.9486,263.9003982573919
10.100680272108844,580.58348,256.3866,253.93376013890338
10.12390022675737,580.58348,250.72353,245.7227451433495
10.147120181405896,580.58348,250.23987,244.12304560366113
10.170340136054422,580.58348,252.43129,250.20772851855824
10.193560090702949,580.58348,254.91124,260.2987974591372
10.216780045351474,580.583486568913,257.78427,267.9992633878418
10.24,583.94677,262.99887,268.1991709175213
10.263219954648527,583.94677,264.36017,260.6255689926578
10.286439909297052,583.94677,262.45905,250.5204392303998
10.309659863945578,587.3295201791209,258.16312,245.60220054605944
10.332879818594105,587.32954,251.97893,250.7650930084194
10.356099773242631,587.32954,247.56573,263.6255716131288
10.379319727891156,587.32954,247.28767,273.92580496037084
10.402539682539683,587.32954,253.71782,267.8148339815469
10.425759637188209,583.946822855678,270.7604,235.16539785128052
10.448979591836736,583.94677,273.92017,176.0102179898851
10.47219954648526,580.5835456891298,0.0,102.24459852604369
10.495419501133787,577.2396418416756,0.0,33.11889587643905
10.518639455782314,573.9149879215661,0.0,-13.485302888258943
10.54185941043084,573.91491,0.0,-29.435693444531594
10.565079365079365,573.91491,0.0,-19.77898022289784
10.588299319727891,573.91491,0.0,0.7221412329041936
10.611519274376418,573.91491,0.0,15.966260717956358
10.634739229024943,573.91491,0.0,16.97409504255075
10.65795918367347,577.2394531176501,0.0,5.602115025530183
10.681179138321996,577.23957,0.0,-8.389781912774184
10.704399092970522,580.5833493787709,0.0,-14.720878230027564
10.727619047619047,580.58348,0.0,-9.540620986062406
10.750839002267574,583.9466254839151,0.0,2.4779318431514765
10.7740589569161,583.94677,0.0,12.0063589746714
10.797278911564627,583.94677,0.0,11.985507007794624
10.820498866213152,580.5836442228235,0.0,2.6879102145667884
10.843718820861678,577.239739807598,0.0,-8.631914719713919
