0.0,0.0,0.0,4.938759871146705
0.023219954648526078,0.0,0.0,2.884918411561469
0.046439909297052155,0.0,0.0,1.8023890682750547
0.06965986394557823,0.0,0.0,0.6589062535773627
0.09287981859410431,0.0,0.0,-0.2894306797393509
0.11609977324263039,0.0,0.0,-2.3282595540103017
0.13931972789115646,0.0,0.0,-7.4725356069292985
0.16253968253968254,0.0,0.0,23.535696422897345
0.18575963718820862,0.0,0.0,13.037292744603977
0.2089795918367347,0.0,0.0,13.387541389593641
0.23219954648526078,0.0,0.0,16.669904078191532
0.25541950113378686,0.0,0.0,21.21106672518262
0.2786394557823129,0.0,0.0,28.171134319363773
0.301859410430839,0.0,0.0,36.961561707505865
0.3250793650793651,0.0,0.0,42.283195825025416
0.3482993197278912,0.0,156.22354,100.41684640641432
0.37151927437641724,129.3062290619548,133.4632,97.25064702313581
0.3947392290249433,129.31027,127.909424,104.2802576420855
0.4179591836734694,132.33264374114503,131.46024,110.82652873995288
0.44117913832199546,133.0993215520087,132.6635,114.45089828380118
0.46439909297052157,131.5706297178521,130.50887,116.89521396355262
0.4876190476190476,129.31036270743613,127.60575,117.53726642782415
0.5108390022675737,126.35694690580681,125.70206,115.17955059547121
0.5340589569160998,125.6290926922799,126.81007,139.93338755826343
0.5572789115646258,131.5702914922627,130.69211,133.00043417713078
0.5804988662131519,134.6457398381839,136.31743,132.17576011373848
0.603718820861678,136.21032055238172,137.28003,131.94363703745196
0.626938775510204,134.64597250329592,133.54028,130.49514468602203
0.6501587301587302,133.09943457624104,132.13802,130.325132247699
0.6733786848072563,133.09935,133.3569,130.05017102142716
0.6965986394557824,134.64579938259885,135.39766,129.519198842566
0.7198185941043084,135.42584277352975,136.8576,144.8102635608746
0.7430385487528345,136.99936165206708,137.05193,140.87888176100364
0.7662585034013606,136.21045085728346,135.83377,139.06157843660287
0.7894784580498866,134.64599389303928,132.30458,137.96687098577868
0.8126984126984127,132.33290812449587,131.39856,137.20903315871948
0.8359183673469388,133.09929609854277,139.82904,139.26923201794924
0.8591383219954649,141.83009902259957,148.76346,141.5355000117301
0.8823582766439909,152.89017912218918,153.01694,143.63796083518687
0.905578231292517,154.66737468016663,155.68044,154.64253015890148
0.9287981859410431,153.77675959517657,153.20924,152.92269500882338
0.9520181405895691,151.13511154917666,150.01015,150.9571598178944
0.9752380952380952,148.53870298634183,148.59923,149.36193605764728
0.9984580498866213,148.53849,148.93747,147.9582176011942
1.0216780045351475,150.26428167732098,151.16997,148.30228366261608
1.0448979591836736,152.01026654414738,152.5153,148.9478998438444
1.0681179138321997,152.01042,151.98528,150.16409652364922
1.0913378684807256,151.13498036984302,151.23195,156.87397954084736
1.1145578231292517,151.1349,151.61809,156.30918266633242
1.1377777777777778,152.01033621016364,152.02844,155.04521497175526
1.1609977324263039,151.13498549983302,151.16125,154.05830540206424
1.18421768707483,151.1349,150.90967,153.66583270935436
1.207437641723356,152.01033108017367,153.42018,155.0110047938888
1.2306575963718822,154.66723495020517,159.2378,157.43764545446183
1.253877551020408,163.863550004746,164.94934,160.77853731435764
1.2770975056689342,167.6942585589091,168.23936,166.95417306579904
1.3003174603174603,168.6660137478638,168.22849,167.76194639183188
1.3235374149659864,167.6947781494958,167.10323,166.94482973806055
1.3467573696145125,166.72892941248165,167.2222,166.1723988839094
1.3699773242630386,167.6945587010963,168.20876,165.73196597885243
1.3931972789115648,169.64296165825849,169.17575,166.14199333668986
1.4164172335600906,169.64319,169.60449,167.06038158550194
1.4396371882086167,170.6258009977715,169.99098,168.88657577953134
1.4628571428571429,170.62592,170.24524,172.58609008762298
1.486077097505669,170.62592,170.28384,172.9919139100419
1.509297052154195,169.64331476040087,169.95984,171.90490563880365
1.5325170068027212,169.64319,169.89722,171.02277531835847
1.5557369614512473,170.6257914008176,171.25342,170.74825829794827
1.5789569160997732,172.60823668910803,172.52554,171.28038009961438
1.6021768707482993,172.6085,172.67574,172.4163864865871
1.6253968253968254,173.6082732938217,174.18526,174.64141953021615
1.6486167800453515,175.62537026609323,176.31609,178.24167291583308
1.6718367346938776,177.66603303134175,179.19405,179.51513943697674
1.6950566893424037,178.69538325745458,179.90727,178.95907838623933
1.7182766439909298,179.7305503858782,182.09798,178.45125859165793
1.7414965986394557,181.81876408702328,182.21556,177.88624111465742
1.7647165532879818,179.7310099918164,178.96541,177.59114604455752
1.787936507936508,178.69568567955923,178.59038,178.08680754148622
1.811156462585034,178.69553,178.90497,179.2977888604934
1.8343764172335602,178.69553,178.93051,181.70870339655266
1.8575963718820863,178.69553,179.2535,182.16282680468365
1.8808163265306124,179.73053623319097,180.55685,181.4656083932424
1.9040362811791383,180.7717032504429,180.43286,180.61405104593808
1.9272562358276644,180.77187,180.05115,180.08285004906907
1.9504761904761905,180.77187,181.01437,180.83774624861448
1.9736961451247166,180.77187,180.84825,181.9197375133297
1.9969160997732427,180.77187,180.09854,183.5899476432475
2.020136054421769,179.73087691721304,179.89285,187.12164758452468
2.043356009070295,180.77169104925576,181.22081,189.03977513981022
2.066575963718821,181.81888796754305,185.98894,190.38867036703905
2.089795918367347,187.14584349030577,191.93747,191.9540114228061
2.1130158730158732,194.86747752539554,197.81712,193.81220509815367
2.1362358276643993,200.5779239684103,205.96518,196.91768966861906
2.159455782312925,207.65106518571235,208.60582,199.0597465308624
2.182675736961451,207.65235,205.8347,200.40063049138914
2.2058956916099772,205.2677025451318,203.74663,203.52318957847206
2.2291156462585033,202.9100020678866,202.42139,203.82485957656885
2.2523356009070294,201.74111140775113,200.5799,202.61613053842166
2.2755555555555556,200.57917240214374,200.10274,201.58116104952782
2.2987755102040817,200.57895,201.27739,201.24504722589563
2.3219954648526078,201.740663059037,202.06879,202.22354039183816
2.345215419501134,202.9093294620323,202.90971,203.30524546550367
2.36843537414966,204.0847758287777,204.27759,204.61015854006746
2.391655328798186,205.2670221650153,205.39139,209.20318180081946
2.414875283446712,205.26726,205.70651,210.18955486560242
2.4380952380952383,205.26726,204.07695,209.95246841790612
2.4613151927437644,204.08525476221723,204.77267,210.42333025793738
2.48453514739229,206.45586442587023,207.9035,212.0287672462497
2.507755102040816,212.50471390866414,216.20929,215.46412874847124
2.5309750566893423,219.99840459864333,226.2169,218.93045442019965
2.5541950113378684,227.75661318528682,232.43729,221.46167138823515
2.5774149659863945,234.43153412522628,235.18362,228.09956133878453
2.6006349206349206,231.7383083537727,230.4422,227.863996611379
2.6238548752834467,226.44567320945657,224.86128,226.26460382926146
2.647074829931973,222.55601336986643,221.3574,224.81066492049823
2.670294784580499,221.27497978205122,222.49294,224.52618693794312
2.693514739229025,223.84632859682898,226.17195,225.59011993176875
2.716734693877551,227.7588149706446,229.2404,226.43421489243127
2.7399546485260773,230.40471,230.42178,226.3805431406226
2.7631746031746034,230.4044469252013,229.75737,234.245869992743
2.7863945578231295,229.07767,229.20992,233.6349971681509
2.809614512471655,229.07741359560825,228.02852,232.95324409723122
2.8328344671201813,227.75828,227.89856,232.66692145847517
2.8560544217687074,227.75853125053467,228.58203,233.55486741166405
2.8792743764172335,229.07817167839517,230.28539,235.88178378787956
2.9024943310657596,231.7406965811981,235.25021,238.4382691625198
2.9257142857142857,238.5314625544479,244.39336,239.46803779612537
2.948934240362812,246.94351074680526,252.68149,254.16062730509094
2.972154195011338,257.1315397707719,259.38943,254.56466223332265
2.995374149659864,260.11871,261.89575,255.6029830496406
3.01859410430839,260.11792012744104,258.3775,255.58922897724656
3.0418140589569163,255.64977261108862,253.50462,255.96323889348358
3.0650340136054424,254.17759,252.4061,257.67231910577146
3.0882539682539685,254.17784163720384,254.02028,259.33175392573565
3.1114739229024946,255.65028020245077,256.7175,256.15883468982906
3.1346938775510207,257.1312487410571,259.08356,277.6625421317824
3.1579138321995464,258.62054,260.36935,276.59921324792344
3.1811337868480725,258.620055552538,257.95157,281.6465521060693
3.2043537414965986,255.649792742065,254.0913,288.65150379961534
3.2275736961451247,254.17735696935162,252.35588,299.8433838658307
3.250793650793651,252.71364,252.09349,316.6348816497532
3.274013605442177,252.7140959424786,253.35075,339.34105367072993
3.297233560090703,255.65094616987074,258.87497,358.3571528794498
3.320453514739229,261.6262622204742,526.6893,430.3728770718614
3.3436734693877552,266.19939523273393,537.7882,450.5640024975722
3.3668934240362813,270.85200137018285,545.53577,473.6628222401534
3.3901133786848074,272.4205716943228,544.37146,488.665763605625
3.4133333333333336,270.85132340223936,539.10406,498.5531068453913
3.4365532879818597,267.740551640905,531.51373,505.1774883078116
3.4597732426303858,266.19848589283026,530.7374,509.9276324049374
3.4829931972789114,264.66551,529.51196,512.2802343478158
3.5062131519274375,264.66592744170424,532.0106,512.7285070627264
3.5294331065759637,267.74097750776855,536.09503,512.5689043917298
3.5526530612244898,269.29178,539.8012,509.51035745467505
3.575873015873016,269.2915785508525,537.9792,501.6559931415064
3.599092970521542,267.7405727238521,534.5576,490.15824456754956
3.622312925170068,266.1987,532.9526,475.73602838908414
3.645532879818594,266.1987,531.512,456.20159250539723
3.6687528344671203,266.1988882405991,532.5637,441.83406649057446
3.6919727891156464,267.7411436838405,269.65506,374.2683850119854
3.7151927437641725,270.8527078143402,274.74356,362.3738365963434
3.7384126984126986,278.78947251979025,282.73538,346.1615327857508
3.7616326530612247,288.6209429320256,293.1122,334.2698789891571
3.784852607709751,298.79892327615585,301.8235,326.009009073774
3.8080725623582765,307.5537843504699,312.42685,322.18931928082543
3.8312925170068026,311.12698,312.1959,318.9566863562957
3.8545124716553287,311.1267892546304,310.80917,322.09896418945675
3.877732426303855,309.33446470974684,306.3296,301.4185704927314
3.900952380952381,304.02047193736917,301.50412,306.5270287594169
3.924172335600907,300.5286858941291,298.6749,306.11736411142084
3.947392290249433,298.79811072517435,299.8363,304.75435562116985
3.9706122448979593,300.5290283132064,301.8827,303.535030995163
3.9938321995464854,302.27013269893024,304.6237,303.84878990957424
4.017052154195011,305.7818466095966,306.11166,303.9735295254167
4.040272108843538,304.0206709712187,303.21243,305.0211553372837
4.063492063492063,302.26964528786067,300.7558,292.95903231995106
4.08671201814059,300.52855998454106,298.35477,295.51871563827956
4.1099319727891155,297.07699,296.64084,295.21279259872233
4.133151927437642,297.07699,296.23138,293.22762671341223
4.156371882086168,297.07699,297.0681,290.99311092443537
4.179591836734694,297.076586297263,295.2033,288.99959414616467
4.20281179138322,291.9721157555946,286.5814,286.1497884297636
4.2260317460317465,275.5855900630954,270.79663,282.14223597322524
4.249251700680272,267.74065705564055,266.1741,272.9415543179771
4.272471655328799,266.1989205023428,267.82178,273.5643761735616
4.295691609977324,269.2919969531115,270.852,273.7490789731304
4.31891156462585,272.4208,272.55188,272.75628476916364
4.342131519274377,272.4206973390579,272.73883,271.93911699274145
4.365351473922902,270.8516709773907,270.6837,271.51909899753764
4.388571428571429,269.2915897034576,268.21713,271.10771047143726
4.4117913832199545,266.1986086675709,266.09143,269.865990048427
4.435011337868481,264.6655983379232,265.62228,265.4100518843112
4.458231292517007,266.19878583771316,266.36484,266.3531854906696
4.481451247165533,267.7408533060385,268.09857,267.11765175913206
4.504671201814059,269.2916997232721,268.16922,266.4298333695756
4.527891156462585,267.7406931978355,266.85825,265.8859268009816
4.551111111111111,266.1986266346062,265.68335,265.66751552469077
4.574331065759638,264.665580370888,265.55646,265.4708293977049
4.597551020408163,266.19863262361787,265.88007,264.3522153533142
4.62077097505669,264.66538234651875,264.43948,260.94938861281315
4.6439909297052155,261.6254496816508,260.92004,260.33291668063964
4.667210884353741,258.62048326958353,256.966,259.6413241371513
4.690430839002268,257.1309464884932,254.90462,257.982672860452
4.713650793650793,255.65003,255.20227,257.37742618794385
4.73687074829932,255.65007772647905,256.66373,257.3459896381294
4.760090702947846,257.131,258.23065,257.4173499688214
4.783310657596372,257.131,257.5952,256.5801846972979
4.806530612244898,257.13096095106255,256.39246,254.51705695025473
4.829750566893424,255.649994051828,254.7039,254.10591650269438
4.85297052154195,254.17755711837475,253.13835,253.65101030383414
4.876190476190477,252.71364,252.54189,251.65505152950757
4.899410430839002,252.71361299333404,251.979,250.82760384230846
4.922630385487529,251.25812,251.8974,250.18770681100298
4.9458503401360545,251.25814132105208,252.0819,249.35175662140225
4.96907029478458,252.71364,253.02124,247.8266681919802
4.992290249433107,252.71364,253.17903,245.1897282578682
5.015510204081632,252.71360184262335,250.33565,242.80765569399009
5.038730158730159,248.37212166543623,242.0167,239.72513555308953
5.061950113378685,241.3014022118614,224.78981,233.8645678540485
5.085170068027211,221.27445,220.48453,231.18764290000252
5.108390022675737,221.2744525108153,222.23837,229.70408861367855
5.131609977324263,223.84552748918452,225.13889,228.96370871997152
5.154829931972789,226.44648238001497,227.27856,228.39120831177053
5.178049886621316,227.758273594788,228.6357,227.62237881824083
5.201269841269841,227.75828,227.07147,227.22701007318994
5.224489795918368,227.75828,226.72784,226.95229794757068
5.2477097505668935,226.44650409146664,225.44783,224.91683096723398
5.27092970521542,223.84556301993553,223.59633,224.04939530666522
5.294149659863946,222.55629888546116,222.49573,223.21169208032705
5.317369614512471,222.55628,222.51276,222.7768748271158
5.340589569160998,223.84550607841587,224.34396,222.52286455196773
5.363809523809524,225.14223340695622,225.48499,221.75883538242877
5.38702947845805,226.44646070582868,227.70581,221.2283193362806
5.410249433106576,227.75824797393958,226.89528,219.74087332891733
5.433469387755102,225.142328976955,221.81699,216.29164370408276
5.456689342403628,218.73307151500694,212.67155,212.95843344215766
5.479909297052155,204.08545344081358,202.22163,209.2529927114112
5.50312925170068,200.57906298804107,200.58426,207.00916950414134
5.526349206349207,200.57895,201.40532,205.65801731221896
5.5495691609977325,201.7408480159219,202.30847,204.66790427982528
5.572789115646259,202.90951549019437,203.16882,204.25648648929396
5.596009070294785,202.90956,202.09462,203.49928500305813
5.61922902494331,200.57904786722088,200.08052,202.00850110221293
5.642448979591837,199.42375076772305,200.13928,201.33930335475796
5.6656689342403626,200.57889697593356,200.70232,200.50707063073767
5.688888888888889,200.57895,200.1798,199.43415015941056
5.712108843537415,200.57895,200.20853,199.02667587330853
5.735328798185941,200.57895,200.90244,198.85068058692343
5.758548752834467,200.57895,201.04457,198.48641190383242
5.7817687074829935,200.57895,201.21077,197.50137959483385
5.804988662131519,201.7408230524159,201.0363,195.65116763716082
5.828208616780046,200.57901921699374,198.71573,193.6473095068361
5.851428571428571,195.99800185246727,193.11865,190.87863068022853
5.874648526077098,192.63081373278567,183.4684,186.9094293782197
5.897868480725624,179.73154403477702,178.43967,184.49589539947172
5.92108843537415,178.69559975252974,177.88171,183.31703287822756
5.944308390022676,177.66639136110086,177.75522,182.55331070340785
5.9675283446712015,177.66632,178.3606,181.8811858903377
5.990748299319728,178.69545461855543,178.97919,181.2070234150218
6.013968253968254,178.69553,179.5242,181.09636316526905
6.03718820861678,179.730620138408,180.89886,180.92782697570013
6.060408163265306,180.77178764198703,180.70454,179.65625504945555
6.0836281179138325,180.77187,180.66551,179.38814679619202
6.106848072562358,180.77187,180.11284,179.56173416980732
6.130068027210885,179.73078845860653,179.95602,179.79089572036443
6.15328798185941,179.7307,179.27347,179.4671724459984
6.176507936507937,178.69562199246678,178.86424,178.9461370306507
6.199727891156463,179.73060598572076,179.64218,178.9475558281765
6.222947845804989,179.7307,179.76678,178.4194985059482
6.246167800453515,179.7307,178.98058,176.61849278859597
6.269387755102041,178.69563007971658,177.30774,175.6138050463114
6.292607709750567,176.64323244345223,174.69702,175.089816126004
6.315827664399093,173.60871523950152,172.7469,174.79399503481025
6.339047619047619,171.61455446864375,171.47571,174.0940101931889
6.362267573696145,171.61435,171.96274,173.5516474840116
6.3854875283446715,172.60839417759928,172.86829,173.7577193274396
6.408707482993197,173.60830161153007,173.50775,173.47525814908545
6.431927437641724,173.60841,173.12672,171.76592786389176
6.455147392290249,172.60861229436074,172.71507,171.10822814179608
6.478367346938776,172.6085,172.14867,171.17926010528976
6.501587301587302,171.6144655308779,171.07811,171.30040781104572
6.524807256235828,170.6260367966762,170.1377,170.74909544080722
6.548027210884354,169.64330804253314,170.15096,170.0223875727523
6.57124716553288,170.62580003807614,170.27513,170.1959325600274
6.594467120181406,170.62592,170.82982,169.6297774478917
6.617687074829932,171.61422548122954,171.41827,167.0673419072683
6.640907029478458,171.61435,171.52803,165.58144626932597
6.664126984126984,170.62604837981763,170.44032,164.6426753903715
6.6873469387755105,169.6433195588778,167.07938,163.33213328490044
6.710566893424036,165.76905838477842,159.08643,160.76331700798667
6.733786848072563,150.2665345576961,149.81834,157.76884085745516
6.757006802721088,150.26443,149.6677,157.19388831536335
6.780226757369615,151.13477844046201,152.15628,156.3754955859406
6.8034467120181406,152.01029602524216,151.82468,153.2055829242816
6.826666666666667,152.89087358886013,152.97525,152.34890674973667
6.849886621315193,152.891,153.23096,152.82699672704726
6.873106575963719,153.77655939557738,153.61266,153.402078810164
6.896326530612245,153.77669,153.56285,153.28334690725546
6.9195464852607715,152.89113406414248,152.30244,152.6888176697136
6.942766439909297,152.01055501053713,151.97159,153.3324958742594
6.965986394557823,152.01042,151.86002,152.89832157882358
6.989206349206349,152.01042,151.60114,149.1962620164609
7.012426303854875,151.1350393647278,151.29326,147.98875900862274
7.035646258503402,151.1349,151.787,148.4695420944344
7.058866213151927,152.01027721527888,151.97809,148.48283122602427
7.082086167800454,152.01042,151.7726,147.5615909717437
7.1053061224489795,151.13504620471446,149.77742,146.0592305258032
7.128526077097506,148.53892865044202,145.73384,145.07767943186062
7.151746031746032,142.65335593016425,138.83824,142.62045140764377
7.174965986394558,133.87190797254289,130.26317,135.82269770656345
7.198185941043084,128.56642731782767,127.35334,133.60794151544306
7.2214058956916105,128.5655,131.69217,134.59817934325983
7.244625850340136,133.09853975299848,134.4226,135.4022928833485
7.267845804988662,133.8702507010533,134.24626,135.595162099282
7.291065759637188,133.87039,134.08817,136.0893179378893
7.314285714285714,133.87039,133.90602,137.62462607659734
7.337505668934241,134.64574535135677,134.8627,138.2100694098838
7.360725623582766,135.42574298856837,135.71391,132.50285028037086
7.383945578231293,135.42589,135.4006,132.24759397240842
7.4071655328798185,135.42589,135.1872,133.97463208524925
7.430385487528345,135.42589,135.51883,135.22198029914824
7.453605442176871,135.42589,135.71938,135.89479372812917
7.476825396825397,135.42589,135.91574,136.79849417118882
7.500045351473923,136.21024294508211,136.39867,138.97352502286822
7.5232653061224495,136.2104,136.7051,140.26711047931772
7.546485260770975,136.2104,136.22386,131.69062769957858
7.569705215419502,135.42605165164716,135.58954,131.93369190603013
7.592925170068027,135.42589,134.86702,133.64412807471655
7.616145124716553,134.64605376921142,134.35645,134.64329711461826
7.63936507936508,134.64589,135.03505,135.28093818030882
7.662585034013605,134.64589,134.81691,136.1963477742617
7.685804988662132,134.6460575777977,134.81844,139.01871254216988
7.7090249433106575,135.426057014498,135.77626,141.97374288605374
7.732244897959184,136.21056644201866,136.52867,129.0801345477561
7.75546485260771,136.99929509911112,136.78105,130.76155232781997
7.778684807256236,136.2102375822313,135.93945,132.71551226707334
7.801904761904762,135.42557100159956,134.33398,133.34242484342883
7.8251247165532885,133.87023338280585,133.22339,133.2993376128242
7.848344671201814,133.0996611197438,133.50453,133.77810190837718
7.871564625850341,134.64604539032155,135.00186,136.94155982069242
7.894784580498866,135.42620041066323,136.88725,142.09406472212885
7.918004535147393,136.99961500555668,138.08638,120.5029575324548
7.9412244897959186,137.79324434495248,138.18915,122.9630790829366
7.964444444444444,138.59116721408748,138.34546,122.63873717918688
7.987664399092971,137.79249375428935,136.24905,119.19059404259922
8.010884353741497,134.6454562870971,132.67395,113.19545903562036
8.034104308390022,132.33289223995652,131.70558,105.82347067597381
8.057324263038549,133.09977713736873,136.37492,99.62952271106916
8.080544217687075,135.42675747396993,143.32219,96.41763295487573
8.103764172335602,140.20181593830878,0.0,42.56875934716017
8.126984126984127,141.0124433240362,0.0,37.19507728696087
8.150204081632653,133.09935,0.0,29.147446862421713
8.17342403628118,133.076213634733,0.0,22.129371098111314
8.196643990929706,0.0,0.0,16.484590270085192
8.219863945578231,0.0,0.0,12.872083668764255
8.243083900226758,0.0,0.0,14.85796325602837
8.266303854875284,0.0,0.0,20.471303024472203
8.289523809523809,0.0,0.0,-7.156207381260002
8.312743764172335,0.0,0.0,-1.5375307553385715
8.335963718820862,0.0,0.0,1.2492916778597367
8.359183673469389,0.0,0.0,2.279768452425217
8.382403628117913,0.0,0.0,2.668560098394055
8.40562358276644,0,0.0,3.2301291426794885
