0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,0.0
0.25541950113378686,0.0,0.0,0.0
0.2786394557823129,0.0,0.0,0.0
0.301859410430839,0.0,0.0,0.0
0.3250793650793651,0.0,0.0,0.0
0.3482993197278912,0.0,0.0,0.0
0.37151927437641724,0.0,0.0,0.0
0.3947392290249433,0.0,0.0,0.0
0.4179591836734694,0.0,0.0,0.0
0.44117913832199546,0.0,0.0,0.0
0.46439909297052157,0.0,0.0,0.0
0.4876190476190476,0.0,0.0,0.0
0.5108390022675737,0.0,0.0,0.0
0.5340589569160998,0.0,0.0,0.0
0.5572789115646258,0.0,0.0,0.0
0.5804988662131519,0.0,0.0,0.0
0.603718820861678,0.0,0.0,0.0
0.626938775510204,0.0,0.0,0.0
0.6501587301587302,0.0,0.0,0.0
0.6733786848072563,0.0,0.0,0.0
0.6965986394557824,0.0,0.0,0.0
0.7198185941043084,0.0,0.0,0.0
0.7430385487528345,0.0,0.0,0.0
0.7662585034013606,0.0,0.0,0.0
0.7894784580498866,0.0,0.0,0.0
0.8126984126984127,0.0,0.0,0.0
0.8359183673469388,0.0,0.0,0.0
0.8591383219954649,0.0,0.0,0.0
0.8823582766439909,0.0,0.0,0.0
0.905578231292517,0.0,0.0,0.0
0.9287981859410431,0.0,0.0,61.0146500000000
0.9520181405895691,244.06618509010514,244.0586,244.058600000000
0.9752380952380952,249.81340706820902,253.64722,253.647220000000
0.9984580498866213,254.1770996212312,254.00847,254.008470000000
1.0216780045351475,257.1307454587784,256.90585,255.260520000000
1.0448979591836736,255.65029032624932,256.51257,256.512569926957
1.0681179138321997,255.65003,256.63922,256.639220000000
1.0913378684807256,261.62501829635096,261.61768,261.617680000000
1.1145578231292517,266.19841252743646,265.32336,261.479905000000
1.1377777777777778,261.62615186237923,261.34213,261.342130000000
1.1609977324263039,254.17816683676398,254.08768,254.087680000000
1.18421768707483,252.71364,253.32771,255.914230000000
1.207437641723356,258.6199366163348,257.74078,257.740780000000
1.2306575963718822,258.62054,259.44507,259.445070000000
1.253877551020408,263.14051245530766,264.00604,264.006040000000
1.2770975056689342,269.29144677584617,269.6028,269.602800000000
1.3003174603174603,270.85177,270.56998,268.625600000000
1.3235374149659864,267.7388076120224,267.6484,267.648400000000
1.3467573696145125,263.14115,264.06104,265.879049952301
1.3699773242630386,264.66551,264.1097,265.816814976150
1.3931972789115648,264.6684079526854,265.75458,269.036357488075
1.4164172335600906,272.4247638477525,272.2559,272.255900000000
1.4396371882086167,283.665575061494,282.3354,282.335400000000
1.4628571428571429,298.7958484829111,296.89053,296.890530000000
1.486077097505669,307.5525076217406,307.6003,307.600300000000
1.509297052154195,311.12698,312.56747,307.906380000000
1.5325170068027212,309.3354815912044,308.21246,305.108175000000
1.5557369614512473,304.0212905362557,302.30997,302.309970000000
1.5789569160997732,297.07790611210635,297.00644,297.006440000000
1.6021768707482993,293.66477,294.31308,295.763140000000
1.6253968253968254,293.66576924514385,294.51984,296.973640000000
1.6486167800453515,298.7989499583563,298.18414,298.184140000000
1.6718367346938776,302.2708148580913,302.37714,302.377140000000
1.6950566893424037,304.02083,304.51996,303.123855000000
1.7182766439909298,304.02083,303.87057,303.309762500000
1.7414965986394557,304.02083,303.49567,303.492064663086
1.7647165532879818,304.02083,303.61185,303.611850001820
1.787936507936508,305.7814807269896,305.27,305.270000000000
1.811156462585034,307.5528507481822,308.6146,308.614600000000
1.8343764172335602,311.12698,310.58633,308.414265000000
1.8575963718820863,309.33502,308.21393,308.213930000000
1.8808163265306124,305.78201,306.01785,306.024183765297
1.9040362811791383,305.7829675176508,305.99445,309.748601881822
1.9272562358276644,311.1318724522191,313.47302,313.473020000000
1.9504761904761905,329.63062955454484,330.16132,330.161320000000
1.9736961451247166,341.2539469312625,341.2124,341.212400000000
1.9969160997732427,345.21595626685547,344.81747,340.662610000000
2.020136054421769,339.28536094851376,340.11282,340.112820000000
2.043356009070295,333.4589807415083,332.8141,332.814100000000
2.066575963718821,327.72904,328.22345,328.237707817814
2.089795918367347,327.72904,328.2124,329.331450240113
2.1130158730158732,329.6285259416486,330.4333,330.433300000000
2.1362358276643993,331.53707,331.8733,329.983175000000
2.159455782312925,329.6266152636201,329.53305,329.533050000000
2.182675736961451,325.84215309442754,325.82697,325.826970000000
2.2058956916099772,323.96566923419624,324.74338,326.077470000000
2.2291156462585033,325.84146,326.32797,326.327970000000
2.2523356009070294,329.6294061254737,330.55386,330.553860000000
2.2755555555555556,337.3307567614125,336.93762,336.937620000000
2.2987755102040817,341.2510905714989,340.73468,337.756285000000
2.3219954648526078,339.2845456593835,338.57495,334.740992500000
2.345215419501134,331.53858853392194,331.7257,331.725700000000
2.36843537414966,325.84059129023177,325.4271,325.427100000000
2.391655328798186,323.96475,324.69724,327.360235000000
2.414875283446712,327.73164471649466,329.29337,329.293370000000
2.4380952380952383,341.24865316640035,341.26935,341.269350000000
2.4613151927437644,355.3354056198556,355.2968,355.296800000000
2.48453514739229,361.54374,361.31943,356.261210000000
2.507755102040816,357.38924760968075,357.22562,353.468555000000
2.5309750566893423,349.22995774881315,350.6759,350.675900000000
2.5541950113378684,347.21596753667745,346.69675,346.696750000000
2.5774149659863945,347.21683,346.2887,347.562915000000
2.6006349206349206,349.2273507715215,348.42908,348.429080000000
2.6238548752834467,351.252144446964,351.62323,351.623230000000
2.647074829931973,353.28607,352.79422,352.794219929727
2.670294784580499,353.28607,352.92926,352.104259965939
2.693514739229025,351.25221121442036,351.4143,351.414300000000
2.716734693877551,351.25129,350.37283,351.548185000000
2.7399546485260773,351.25129,351.68207,351.682070000000
2.7631746031746034,355.33263,354.57135,354.571350000000
2.7863945578231295,357.39008511750956,356.41318,355.368635000000
2.809614512471655,355.33263,356.16592,354.819602500000
2.8328344671201813,353.28704531184513,354.27057,354.270570000000
2.8560544217687074,353.28607,352.7161,355.067810000000
2.8792743764172335,355.33418634971406,355.86505,355.865050000000
2.9024943310657596,365.74160464333545,367.0558,367.055800000000
2.9257142857142857,385.26367588039875,385.22284,385.222840000000
2.948934240362812,394.26511444198565,394.19397,387.867480000000
2.972154195011338,389.7360939025684,390.51212,385.183680000000
2.995374149659864,380.8383198311915,382.49988,382.499880000000
3.01859410430839,380.8368692393286,380.45486,384.772415000000
3.0418140589569163,387.4907024824561,387.04495,387.044950000000
3.0650340136054424,394.2678223553103,394.74396,394.743960000000
3.0882539682539685,401.1566996253913,401.38455,401.384550000000
3.1114739229024946,403.48178,403.24768,401.754895000000
3.1346938775510207,401.15712833060854,402.12524,399.657847500000
3.1579138321995464,396.5514193348712,397.5608,397.560800000000
3.1811337868480725,391.9947035934109,392.18832,392.188320000000
3.2043537414965986,389.73771,391.1054,392.442000000000
3.2275736961451247,391.99616292905677,392.69568,392.695680000000
3.250793650793651,394.26624,395.1211,395.121100000000
3.274013605442177,398.8488379508707,399.2197,399.219700000000
3.297233560090703,403.48178,402.92053,399.986025000000
3.320453514739229,401.1572011355431,400.75235,398.512812500000
3.3436734693877552,396.5514921724763,397.0396,397.039600000000
3.3668934240362813,394.2669130087698,395.3449,398.821740000000
3.3901133786848074,401.1552721762263,400.60388,400.603880000000
3.4133333333333336,415.2992579059096,416.48312,416.483120000000
3.4365532879818597,440.00291259968253,439.6282,439.628200000000
3.4597732426303858,455.51352740419406,453.27045,453.270450000000
3.4829931972789114,455.51584748932123,455.94208,450.868335000000
3.5062131519274375,447.6941256734617,448.46622,448.466220000000
3.5294331065759637,440.0,440.79407,440.794070000000
3.5526530612244898,440.0,439.57242,441.134295000000
3.575873015873016,442.54889,441.47452,441.474520000000
3.599092970521542,445.11099778701606,444.73514,444.735140000000
3.622312925170068,447.69106,446.5229,445.518670000000
3.645532879818594,447.69106,446.3022,445.427500000000
3.6687528344671203,445.11255,445.33633,445.332714885233
3.6919727891156464,445.11255,445.21634,445.216278366354
3.7151927437641725,445.11255,444.48462,444.487423075754
3.7384126984126986,445.11255,444.41943,445.458220328933
3.7616326530612247,447.6894296940532,446.42902,446.429019999973
3.784852607709751,447.6904808436117,446.66916,446.191500016597
3.8080725623582765,445.11255,445.95398,446.989300008299
3.8312925170068026,447.6916222507573,447.7871,447.787100000000
3.8545124716553287,452.8941003070504,452.65463,452.654630000000
3.877732426303855,463.4805530752483,464.7798,464.779800000000
3.900952380952381,479.82512002173826,482.0909,482.090900000000
3.924172335600907,493.88387555965716,493.53735,493.537350000000
3.947392290249433,496.74434,496.6577,494.218090000000
3.9706122448979593,493.8833,494.89883,494.153045000000
3.9938321995464854,493.8833,494.088,494.659460540426
4.017052154195011,493.8838308559944,495.1669,495.166900000000
4.040272108843538,496.74434,496.3469,495.592550000000
4.063492063492063,496.74434,496.0182,496.015016522057
4.08671201814059,496.74434,496.11072,496.062469734068
4.1099319727891155,496.74385384766856,496.0539,495.895028858338
4.133151927437642,493.8833,494.3035,494.303500000000
4.156371882086168,493.8833,494.04944,494.515259984440
4.179591836734694,493.8833,494.72702,494.727020000014
4.20281179138322,496.74434,495.86987,495.869870000000
4.2260317460317465,496.74434,496.92044,496.920440000000
4.249251700680272,499.62195,498.46698,498.466980000000
4.272471655328799,499.62195,499.0731,498.411210000000
4.295691609977324,499.62155095720505,498.35544,498.355369465209
4.31891156462585,496.74434,496.6791,499.485434732604
4.342131519274377,499.62270968037205,500.6155,500.615500000000
4.365351473922902,511.30119462483435,512.28595,512.285950000000
4.388571428571429,526.2834219379852,528.0753,528.075300000000
4.4117913832199545,538.583931715641,538.27057,538.270570000000
4.435011337868481,538.5832025425145,539.32404,535.526335000000
4.458231292517007,532.3974,532.7821,532.782100000000
4.481451247165533,529.3313493956458,530.8404,532.661770000000
4.504671201814059,532.3974,532.54144,533.573009999927
4.527891156462585,535.48155,534.48425,534.484250000000
4.551111111111111,535.48155,535.6265,535.626500000000
4.574331065759638,535.48155,536.54694,535.131350000000
4.597551020408163,535.4812789326584,534.6362,534.636200000000
4.62077097505669,532.3974,532.4019,533.555199888736
4.6439909297052155,532.3974,532.4742,533.276599944368
4.667210884353741,532.3974,532.998,533.405149837882
4.690430839002268,532.397622877592,533.5337,533.533700000000
4.713650793650793,535.4817620510505,537.8195,537.819500000000
4.73687074829932,541.7037422573785,543.8542,543.854200000000
4.760090702947846,544.8416,545.2807,543.394400000000
4.783310657596372,544.8414222586673,542.9346,542.934600000000
4.806530612244898,541.7037054833095,542.3131,547.602200000000
4.829750566893424,551.1726627103271,552.2698,552.269800000000
4.85297052154195,567.3233854727432,569.4833,569.483300000000
4.876190476190477,583.947048295804,584.95123,584.951230000000
4.899410430839002,590.7319,590.54736,590.547360000000
4.922630385487529,594.154094281613,593.44354,593.443540000000
4.9458503401360545,597.59588,597.2533,594.624055000000
4.96907029478458,594.15398,595.80457,594.344252500000
4.992290249433107,594.15398,594.06445,594.983711250000
5.015510204081632,594.1540405020303,595.62317,595.623170000000
5.038730158730159,597.59588,597.37756,596.391905000000
5.061950113378685,597.595846387761,597.16064,595.769652500000
5.085170068027211,594.15398,595.1474,596.018926250000
5.108390022675737,597.59588,596.2682,596.268200000000
5.131609977324263,597.59588,598.3473,598.347300000000
5.154829931972789,597.59588,598.8836,598.365025000001
5.178049886621316,597.59588,598.38275,597.407624078236
5.201269841269841,597.59588,596.3929,597.108712039118
5.224489795918368,597.59588,596.8098,597.979906019559
5.2477097505668935,597.59588,598.8511,598.851100000000
5.27092970521542,601.05771,599.7029,597.982450000000
5.294149659863946,597.59588,597.1138,597.113800000000
5.317369614512471,583.9471089106082,585.6578,585.657800000000
5.340589569160998,557.5772763006908,549.92584,549.925840000000
5.363809523809524,532.3977816964025,529.88434,529.884340000000
5.38702947845805,526.28229,526.37396,528.919650000000
5.410249433106576,526.28229,527.95496,529.659255000000
5.433469387755102,529.33102,530.39886,530.398860000000
5.456689342403628,532.3974,532.04785,530.769180000000
5.479909297052155,532.3974,531.1395,530.061560000000
5.50312925170068,529.33102,529.35394,529.353940000000
5.526349206349207,529.33102,528.42303,529.991820000000
5.5495691609977325,529.33102,530.6297,530.629700000000
5.572789115646259,535.4813150749704,535.24194,535.241940000000
5.596009070294785,538.5833115973408,539.29504,539.295040000000
5.61922902494331,541.7032779709414,539.97046,537.779755000000
5.642448979591837,538.58356,536.26447,536.264470000000
5.6656689342403626,532.3976831147793,532.62177,535.616335000000
5.688888888888889,535.4812548377835,534.9682,537.535247500000
5.712108843537415,538.583251011326,539.45416,539.454160000000
5.735328798185941,541.70354,541.37646,539.963230000000
5.758548752834467,541.70354,540.4723,535.625615000000
5.7817687074829935,532.3980886922486,531.288,531.288000000000
5.804988662131519,517.2421218561485,515.8093,515.809300000000
5.828208616780046,499.62299048164004,499.63928,499.639280000000
5.851428571428571,493.8833,494.32376,497.791930000000
5.874648526077098,496.7439767827407,495.94458,498.359390000000
5.897868480725624,499.62157343848935,498.92685,498.926472151570
5.92108843537415,499.62195,499.0396,498.235316111942
5.944308390022676,496.74434,497.54416,497.544160000000
5.9675283446712015,496.74434,496.95462,496.954620000000
5.990748299319728,496.74434,496.1462,496.146200000000
6.013968253968254,493.8837302727534,495.49158,496.119300000000
6.03718820861678,496.74434,496.0924,496.217006821931
6.060408163265306,496.74434,496.4184,496.192219549547
6.0836281179138325,496.74434,496.1647,496.120751822250
6.106848072562358,496.74434,495.49655,495.496550000000
6.130068027210885,493.8833,493.70264,493.702640000000
6.15328798185941,493.8833,493.468,494.481430000000
6.176507936507937,496.74383149583696,495.26022,495.260220000000
6.199727891156463,496.74434,497.51825,497.518250000000
6.222947845804989,496.74434,498.14072,497.594075000000
6.246167800453515,496.74434,497.6699,495.845757500003
6.269387755102041,493.8838532078255,494.09744,494.097440000000
6.292607709750567,485.39979258778794,484.85843,484.858430000000
6.315827664399093,471.5819782726203,471.49048,471.490480000000
6.339047619047619,458.15699234649946,458.3328,458.332800000000
6.362267573696145,452.89352828824553,453.6575,456.827885000000
6.3854875283446715,455.5160114633761,455.32297,687.754672500000
6.408707482993197,460.8088346092097,918.68146,918.681460000000
6.431927437641724,460.80941,921.19684,917.049560000000
6.455147392290249,458.15535,915.41766,915.417660000000
6.478367346938776,455.51657,454.44772,910.501555000000
6.501587301587302,452.89298,905.58545,908.332197500000
6.524807256235828,452.89298,906.16284,907.601348750000
6.548027210884354,452.89298,906.8705,907.349374344916
6.57124716553288,452.89298,907.0974,907.495306727333
6.594467120181406,452.89298,907.64124,906.225603363667
6.617687074829932,452.89139046669834,904.9559,904.955900000000
6.640907029478458,450.28451,901.506,901.506000000000
6.664126984126984,450.28451,898.47626,900.951730000000
6.6873469387755105,450.28451,900.39746,902.097765000000
6.710566893424036,452.89298,903.2438,903.243800000000
6.733786848072563,452.89298,903.8463,903.440651395207
6.757006802721088,452.89298,903.6375,675.751225697603
6.780226757369615,447.6895592295325,448.0618,448.061800000000
6.8034467120181406,437.46144890695905,437.71912,437.719120000000
6.826666666666667,420.13312943152414,419.28903,419.289030000000
6.849886621315193,403.48045466477606,405.99387,405.993870000000
6.873106575963719,401.1579,400.37256,404.404405000000
6.896326530612245,403.48108615827755,402.81494,405.286252500000
6.9195464852607715,405.81913,406.1681,406.168100000000
6.942766439909297,408.16870599879667,407.25064,405.424140000000
6.965986394557823,403.48178,404.68018,404.680180000000
6.989206349206349,401.1586301210284,402.25113,402.251130000000
7.012426303854875,401.1579,401.863,401.863014892373
7.035646258503402,401.1579,401.64078,401.640779144160
7.058866213151927,401.1579,401.09393,401.093930000000
7.082086167800454,398.8481626440182,399.7125,400.515965000000
7.1053061224489795,401.15712833060877,399.938,400.469867500000
7.128526077097506,401.15669060001824,400.42377,400.407958500966
7.151746031746032,398.8474,399.80963,400.907869250483
7.174965986394558,401.1579,401.40778,401.407780000000
7.198185941043084,403.4805908293538,403.09717,400.717040000000
7.2214058956916105,398.8462334554031,400.0263,400.026300000000
7.244625850340136,391.99706656667513,392.82993,392.829930000000
7.267845804988662,378.64582787412564,378.4745,378.474500000000
7.291065759637188,361.541679880469,363.14862,363.148620000000
7.314285714285714,353.2850693705436,353.9441,353.944100000000
7.337505668934241,349.2289846947367,350.9732,354.507540000000
7.360725623582766,355.33109152913767,355.07098,355.070980000000
7.383945578231293,357.39204473653353,357.58853,357.588530000000
7.4071655328798185,359.46041419985113,358.34766,356.579055000000
7.430385487528345,355.3334300483982,355.56958,355.569580000000
7.453605442176871,351.25129,352.12283,352.122830000000
7.476825396825397,351.25129,351.25565,351.255650000000
7.500045351473923,349.22903931559085,349.9288,350.871075000000
7.5232653061224495,351.25047208476167,350.4865,350.867347308514
7.546485260770975,351.25129,350.86362,350.850374740600
7.569705215419502,351.25129,350.80634,351.803401737978
7.592925170068027,353.28522350137973,352.7568,352.756800000000
7.616145124716553,355.3317706063659,354.89117,354.891170000000
7.63936507936508,357.39195577635587,357.89932,357.899320000000
7.662585034013605,357.39105,358.32996,356.450650000000
7.685804988662132,355.3335184959599,355.00198,355.001980000000
7.7090249433106575,349.22567551760676,348.42987,348.429870000000
7.732244897959184,339.2831107662287,336.41547,336.415470000000
7.75546485260771,325.8439830240104,325.74823,325.748230000000
7.778684807256236,322.09885,321.66882,324.252500000000
7.801904761904762,322.09961530905207,322.75677,325.951630000000
7.8251247165532885,327.730585677833,327.65076,327.650760000000
7.848344671201814,333.4567684855108,334.5753,334.575300000000
7.871564625850341,337.33224,336.4501,332.460580000000
7.894784580498866,331.535567616098,330.34586,330.345860000000
7.918004535147393,323.96402176148695,324.07047,324.070470000000
7.9412244897959186,320.2445804698623,319.80746,323.140035000000
7.964444444444444,322.09796228347204,322.2096,325.936807500000
7.987664399092971,329.62756,328.73358,328.733580000000
8.010884353741497,331.5361421525755,331.28552,328.722365000000
8.034104308390022,329.6284953000145,328.71115,328.707983788192
8.057324263038549,323.9666084842188,322.58365,322.583650000000
8.080544217687075,318.40014784016535,319.11325,325.012285000000
8.103764172335602,325.8441947074598,327.44092,327.440920000000
8.126984126984127,337.33293403655443,337.9118,332.630325000000
8.150204081632653,339.28433260458814,337.81973,329.270147500000
8.17342403628118,327.72643767984846,325.90997,325.909970000000
8.196643990929706,309.340661224177,306.962,306.962000000000
8.219863945578231,286.96453116863995,283.67606,283.676060000000
8.243083900226758,266.20114257072964,266.86868,275.649220000000
8.266303854875284,267.74180205826224,267.62238,274.924890000000
8.289523809523809,275.5872297991966,274.20056,277.863145000000
8.312743764172335,282.02822924198256,280.8014,280.801400000000
8.335963718820862,285.3052289430608,284.591,284.591000000000
8.359183673469389,288.6188741672381,288.63336,288.633360000000
8.382403628117913,290.29174,289.61218,288.629865000000
8.40562358276644,288.61978,288.62637,288.850573231495
8.428843537414966,290.29081012188703,289.41202,288.841426615747
8.452063492063493,288.61978,288.83228,288.682873183694
8.475283446712018,288.619286924413,287.61215,287.612150000000
8.498503401360544,286.95746,286.78247,287.537565000000
8.52172335600907,286.9579405134368,287.46298,288.201636384063
8.544943310657597,288.61978,288.86575,288.865750000000
8.568163265306122,290.29174,290.85593,290.855930000000
8.591383219954649,291.97338,291.89642,290.558700000000
8.614603174603175,290.291283217769,290.26147,290.261470000000
8.6378231292517,286.957014913766,287.2426,287.242600000000
8.661043083900227,282.0264141383418,281.69235,281.692350000000
8.684263038548753,270.84935533518546,270.50247,270.502470000000
8.70748299319728,257.133710203555,258.58865,258.588650000000
8.730702947845804,254.17759,254.95305,259.741475000000
8.753922902494331,260.11688510424574,260.8943,260.894300000000
8.777142857142858,266.1977575424146,266.30063,266.300630000000
8.800362811791384,267.7403968520532,267.49216,265.933535000000
8.823582766439909,264.66551,265.56644,265.566440000000
8.846802721088435,263.1404422266328,262.91248,262.912480000000
8.870022675736962,258.6214851327438,259.15756,259.157560000000
8.893242630385489,255.65096925800367,256.19568,258.943360000000
8.916462585034013,258.6195894932499,258.72916,260.673680000000
8.93968253968254,261.62460255989936,262.404,262.404000000000
8.962902494331066,263.14115,263.63794,263.637940000000
8.986122448979591,264.66551,264.6184,263.806970000000
9.009342403628118,264.66488118026973,263.976,260.689135000000
9.032562358276644,258.61963752754355,257.5713,257.571300000000
9.05578231292517,244.11194321864605,0.0,64.3928250000000
9.079002267573696,254.16995189997942,0.0,16.0982062500000
9.102222222222222,263.14232726672344,0.0,4.02455156250000
9.125442176870749,263.14172328950553,0.0,1.00613789062500
9.148662131519275,258.62136995412175,0.0,0.251534472656250
9.1718820861678,263.09386691698455,0.0,0.0628836181640625
9.195102040816327,0.0,0.0,0.0157209045410156
9.218321995464853,0.0,0.0,0.00393022613525391
9.24154195011338,0.0,0.0,0.000982556533813477
9.264761904761905,0.0,0.0,0.000245639133453369
9.287981859410431,0.0,0.0,6.14097833633423e-5
9.311201814058958,0.0,0.0,1.53524458408356e-5
9.334421768707482,0.0,0.0,3.83811146020889e-6
9.357641723356009,0.0,0.0,9.59527865052223e-7
9.380861678004536,0.0,0.0,2.39881966263056e-7
9.404081632653062,0.0,0.0,5.99704915657640e-8
9.427301587301587,0.0,0.0,1.49926228914410e-8
9.450521541950113,0.0,0.0,3.74815572286025e-9
9.47374149659864,0.0,0.0,9.37038930715062e-10
9.496961451247167,0.0,0.0,2.34259732678765e-10
9.520181405895691,0.0,0.0,5.85649331696914e-11
9.543401360544218,0.0,0.0,1.46412332924228e-11
9.566621315192744,0.0,0.0,3.66030832310571e-12
9.58984126984127,0.0,0.0,9.15077080776427e-13
9.613061224489796,0.0,0.0,2.28769270194107e-13
9.636281179138322,0.0,0.0,5.71923175485267e-14
9.659501133786849,0.0,0.0,1.42980793871317e-14
9.682721088435374,0.0,0.0,3.57451984678292e-15
9.7059410430839,0.0,0.0,8.93629961695730e-16
9.729160997732427,0.0,0.0,2.23407490423932e-16
9.752380952380953,0.0,0.0,5.58518726059831e-17
9.775600907029478,0.0,0.0,0.0
